#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.617600000000000193e+01	2.357572101879086688e+02	1.067205867812772091e+01	nan	nan	nan	6.216346089696515864e-02	4.287473059429184642e-03	9.899646779941709829e-01	6.808318323405755136e-03	nan	nan	nan	nan	5.695320559999994536e-02	2.035733105702482726e-01	9.898466399999999998e-01	7.134427540452710839e-03	8.967745839999999191e+01	2.000000000000000111e-01	8.857410674401043627e-02	6.073586563184235967e-03	nan	nan
3.717600000000000193e+01	2.470471913885107540e+02	1.087944850912724348e+01	nan	nan	nan	7.427168022963803740e-02	4.738309612514848314e-03	9.896055198398528985e-01	7.088796395455401571e-03	nan	nan	nan	nan	6.807328560000014406e-02	2.037775179362390221e-01	9.894848800000000111e-01	7.527354848900651152e-03	8.963205440000000124e+01	2.000000000000000111e-01	1.057661686170664750e-01	6.698211273735173339e-03	nan	nan
3.817600000000000193e+01	2.565020105719546564e+02	1.104434877679964622e+01	nan	nan	nan	7.782386398563251317e-02	4.755767205112658783e-03	9.892363585126159320e-01	7.398144711951360440e-03	nan	nan	nan	nan	7.135458319999998800e-02	2.039601155469093763e-01	9.891131199999999568e-01	7.920282157348589730e-03	8.960997360000000356e+01	2.000000000000000111e-01	1.098133571571125316e-01	6.653467418322562069e-03	nan	nan
3.917600000000000193e+01	2.656083709081501638e+02	1.118992105158825900e+01	nan	nan	nan	7.468059617076160117e-02	4.538170192543967973e-03	9.888589541562508023e-01	7.732810110658205373e-03	nan	nan	nan	nan	6.849722719999995491e-02	2.041433130725537337e-01	9.887331200000000209e-01	8.313209465796530043e-03	8.961707679999999243e+01	2.000000000000000111e-01	1.050136383353519193e-01	6.322961851625463064e-03	nan	nan
4.017600000000000193e+01	2.751309435553960725e+02	1.132652812179855673e+01	nan	nan	nan	6.673624463826692554e-02	4.211596589845977359e-03	9.884762670892961456e-01	8.089576391947956094e-03	nan	nan	nan	nan	6.123456400000004685e-02	2.043423730143798522e-01	9.883478399999999775e-01	8.706136774244470355e-03	8.962447679999999650e+01	2.000000000000000389e-01	9.322214334287090565e-02	5.829901508915916533e-03	nan	nan
4.117600000000000193e+01	2.858580086510997944e+02	1.146373750670422886e+01	nan	nan	nan	6.856249358713897846e-02	4.586552513783650857e-03	9.880688546913793946e-01	8.465391927714364592e-03	nan	nan	nan	nan	6.293805760000004135e-02	2.045505908406533568e-01	9.879378400000000671e-01	9.099064082692408933e-03	8.961423360000000571e+01	2.000000000000000389e-01	9.453926784794557114e-02	6.270213635417248507e-03	nan	nan
4.217600000000000193e+01	2.964356238872192080e+02	1.158924477793561891e+01	nan	nan	nan	7.058679172258726375e-02	4.379949823813556603e-03	9.876614401085583861e-01	8.857919269887484445e-03	nan	nan	nan	nan	6.484013520000009301e-02	2.047463813678243594e-01	9.875278400000000456e-01	9.491991391140349246e-03	8.961823839999999564e+01	2.000000000000000389e-01	9.642124289863900077e-02	5.919832857387414410e-03	nan	nan
4.317600000000000193e+01	3.068067824611781589e+02	1.170533557683703307e+01	nan	nan	nan	6.909965336163911842e-02	4.138398556881273463e-03	9.872522630980137270e-01	9.264939819400052831e-03	nan	nan	nan	nan	6.351716559999975864e-02	2.049428616771255263e-01	9.871160800000000624e-01	9.884918699588289559e-03	8.962262479999999698e+01	2.000000000000000389e-01	9.375778602081191737e-02	5.547733892392425585e-03	nan	nan
4.417600000000000193e+01	3.174725633252658099e+02	1.181135871587155073e+01	nan	nan	nan	6.599639138227597623e-02	4.013638445569395544e-03	9.868330824868010165e-01	9.684466311803242161e-03	nan	nan	nan	nan	6.070736000000009902e-02	2.051467701176093172e-01	9.866943200000000136e-01	1.027784600803622987e-02	8.962161439999999857e+01	2.000000000000000111e-01	8.943261104660070460e-02	5.371794732032859725e-03	nan	nan
4.517600000000000193e+01	3.286541668622455177e+02	1.190714461586140516e+01	nan	nan	nan	7.327296002681425724e-02	4.740512346345176174e-03	9.864038981947166329e-01	1.011484515464368579e-02	nan	nan	nan	nan	6.744711119999990956e-02	2.053457081160026676e-01	9.862625600000001214e-01	1.067077331648417018e-02	8.962770480000000362e+01	2.000000000000000111e-01	9.854662492267016183e-02	6.302200635737771443e-03	nan	nan
4.617600000000000193e+01	3.388016478214838685e+02	1.198473648027920113e+01	nan	nan	nan	7.274007905931617612e-02	4.701010596445767166e-03	9.859664703984816203e-01	1.055467089478809642e-02	nan	nan	nan	nan	6.700482720000011660e-02	2.055352819983272683e-01	9.858225600000001254e-01	1.106370062493210876e-02	8.962574560000000190e+01	2.000000000000000111e-01	9.739480853864969367e-02	6.218126312417394073e-03	nan	nan
4.717600000000000193e+01	3.490691355346833120e+02	1.205991468595384042e+01	nan	nan	nan	7.337547129401657264e-02	4.455610933179384066e-03	9.855290402569083508e-01	1.100281140391491837e-02	nan	nan	nan	nan	6.764334480000000482e-02	2.057253056750011633e-01	9.853825600000000184e-01	1.145662793338004734e-02	8.961046319999999810e+01	2.000000000000000111e-01	9.721182388461382939e-02	5.818242855417573960e-03	nan	nan
4.817600000000000193e+01	3.593559500397475972e+02	1.212745402023449515e+01	nan	nan	nan	7.825550063281129509e-02	4.657204670383649492e-03	9.850898475036533597e-01	1.145820304025862643e-02	nan	nan	nan	nan	7.219719759999998487e-02	2.059094637682494788e-01	9.849407999999999497e-01	1.184955524182798939e-02	8.962475520000000984e+01	2.000000000000000111e-01	1.036466510559252985e-01	6.072078843891824326e-03	nan	nan
4.917600000000000193e+01	3.690041151257610750e+02	1.218007094935383705e+01	nan	nan	nan	7.425742082885178341e-02	4.528168031640911195e-03	9.846424111266757206e-01	1.191986648137803063e-02	nan	nan	nan	nan	6.856071840000010909e-02	2.060929196969836508e-01	9.844907999999999992e-01	1.224248255027592797e-02	8.963477840000000185e+01	2.000000000000000111e-01	9.778670037130413051e-02	5.870742378720505451e-03	nan	nan
5.017600000000000193e+01	3.792304546607174416e+02	1.222482690664392457e+01	nan	nan	nan	6.225333886877223305e-02	4.085597308052310063e-03	9.841949723508678360e-01	1.238711837280264717e-02	nan	nan	nan	nan	5.752707279999969003e-02	2.063008871397407629e-01	9.840408000000000488e-01	1.263540985872386828e-02	8.965523840000000177e+01	2.000000000000000111e-01	8.115264415777857787e-02	5.251523009275274254e-03	nan	nan
5.117600000000000193e+01	3.915529120541669954e+02	1.227042828173629729e+01	nan	nan	nan	6.511505618925481076e-02	4.082752211408684218e-03	9.837447570532921182e-01	1.257069387781504025e-02	nan	nan	nan	nan	6.022881599999996283e-02	2.065070122080711335e-01	9.835890400000000255e-01	1.302833716717180512e-02	8.967256480000000352e+01	2.000000000000000111e-01	8.460510815290804565e-02	5.216640129293095146e-03	nan	nan
5.217600000000000193e+01	4.033725293542558461e+02	1.230851019933354529e+01	nan	nan	nan	6.582920746034853776e-02	3.936500252959938481e-03	9.832878741015904644e-01	1.274139024281819264e-02	nan	nan	nan	nan	6.094665519999997727e-02	2.067037074513111972e-01	9.831307999999999714e-01	1.342126447561974370e-02	8.968597359999999696e+01	2.000000000000000111e-01	8.457246812108544509e-02	4.957243328690912228e-03	nan	nan
5.317600000000000193e+01	4.151967083360997322e+02	1.233255001214376101e+01	nan	nan	nan	6.368647403500493631e-02	3.863369576731671712e-03	9.828374708640181812e-01	1.295330663510075968e-02	nan	nan	nan	nan	5.901941360000018122e-02	2.069043004335645308e-01	9.826790399999999481e-01	1.381419178406768228e-02	8.970112400000000719e+01	2.000000000000000389e-01	8.122652900669052878e-02	4.825326464073974135e-03	nan	nan
5.417600000000000193e+01	4.275079570405424647e+02	1.234031829182215212e+01	nan	nan	nan	6.880062656431047696e-02	4.481557460721710510e-03	9.823805852605392852e-01	1.320417518235587201e-02	nan	nan	nan	nan	6.381904159999995940e-02	2.071018896351983773e-01	9.822208000000000050e-01	1.420711909251561912e-02	8.969963119999999890e+01	2.000000000000000389e-01	8.707202293993759890e-02	5.562706621037870162e-03	nan	nan
5.517600000000000193e+01	4.389927022690965259e+02	1.233708177229517311e+01	nan	nan	nan	6.427574994617038517e-02	4.146954337668323429e-03	9.819319396789010224e-01	1.349189925933305841e-02	nan	nan	nan	nan	5.967912480000014952e-02	2.072958611539893747e-01	9.817708000000000546e-01	1.460004640096355770e-02	8.970155119999999727e+01	2.000000000000000389e-01	8.106392617192532957e-02	5.121218680844137443e-03	nan	nan
5.617600000000000193e+01	4.513286456069400288e+02	1.233219877213883109e+01	nan	nan	nan	6.086708030291872185e-02	3.704931141974639359e-03	9.814815324991887913e-01	1.381393789613447748e-02	nan	nan	nan	nan	5.657293839999999463e-02	2.074999398776522785e-01	9.813190400000000313e-01	1.499297370941149454e-02	8.972380959999999561e+01	2.000000000000000389e-01	7.632199757121936601e-02	4.530393149780328511e-03	nan	nan
5.717600000000000193e+01	4.644310280369446673e+02	1.231898263600544752e+01	nan	nan	nan	6.145566845799751293e-02	3.771026224289745002e-03	9.810246429252929001e-01	1.416777064438531041e-02	nan	nan	nan	nan	5.718093919999978070e-02	2.077094928427843101e-01	9.808607999999999771e-01	1.538590101785943312e-02	8.971800399999999343e+01	2.000000000000000111e-01	7.665578252540537763e-02	4.582153617123798511e-03	nan	nan
5.817600000000000193e+01	4.774763583049982003e+02	1.229332700099740272e+01	nan	nan	nan	7.271185930308197987e-02	4.765875124636021268e-03	9.805777537057248638e-01	1.455120157800091768e-02	nan	nan	nan	nan	6.772067280000015899e-02	2.079025763916342306e-01	9.804125599999999885e-01	1.577882832630737170e-02	8.971998000000000673e+01	2.000000000000000111e-01	9.032550569620520498e-02	5.779410327318687361e-03	nan	nan
5.917600000000000193e+01	4.885474283454287843e+02	1.226634375665890886e+01	nan	nan	nan	7.087273664999819978e-02	4.672960789900591425e-03	9.801373442858881679e-01	1.496182190250856109e-02	nan	nan	nan	nan	6.606977840000016755e-02	2.080835345385921575e-01	9.799708000000000307e-01	1.617175563475530681e-02	8.971432800000000896e+01	2.000000000000000111e-01	8.725503702858786181e-02	5.611901808585608928e-03	nan	nan
6.017600000000000193e+01	5.000080847620017721e+02	1.224031782935060342e+01	nan	nan	nan	6.898172011609976506e-02	4.264516441524678243e-03	9.796886921710057372e-01	1.539714288865913668e-02	nan	nan	nan	nan	6.437085680000009802e-02	2.082711543732702342e-01	9.795207999999999693e-01	1.656468294320324539e-02	8.971122080000000665e+01	2.000000000000000111e-01	8.463654291769835691e-02	5.080225645078028165e-03	nan	nan
6.117600000000000193e+01	5.118233121511026411e+02	1.220878572278891028e+01	nan	nan	nan	6.633617800591071201e-02	4.048360436082545054e-03	9.792435593579207342e-01	1.585520253055067511e-02	nan	nan	nan	nan	6.196586479999988128e-02	2.084653711955921085e-01	9.790743199999999424e-01	1.695761025165118396e-02	8.968832079999999962e+01	2.000000000000000111e-01	8.127779674703188018e-02	4.806325491651446298e-03	nan	nan
6.217600000000000193e+01	5.241267952673144919e+02	1.216504712512532471e+01	nan	nan	nan	6.230128709805928672e-02	3.996897144550621596e-03	9.788149081210519853e-01	1.633422061629031738e-02	nan	nan	nan	nan	5.826016240000031488e-02	2.086708043740567176e-01	9.786443200000000120e-01	1.735053756009912254e-02	8.970479040000000737e+01	2.000000000000000111e-01	7.555525892811315591e-02	4.705677710024467296e-03	nan	nan
6.317600000000000193e+01	5.373621413462875580e+02	1.210842050327458175e+01	nan	nan	nan	6.716150267288098497e-02	4.504103187904407932e-03	9.783844953263404198e-01	1.683205368011607417e-02	nan	nan	nan	nan	6.287438880000006947e-02	2.088753600148751666e-01	9.782125600000002308e-01	1.774346486854706112e-02	8.970853679999999031e+01	2.000000000000000111e-01	8.092468275686286183e-02	5.276790962973516852e-03	nan	nan
