#Includes WDC-DF links from Sigl email on Jan 14 2025 (forwarded by Christo, EDC96 interpolated to EDC99 by Quinn
depth1	depth2	reference
21.101113769230768	100.48079119999998	SiglEmail
22.03793600057405	105.27279	SiglEmail
23.10306244489093	110.26345260000001	SiglEmail
29.642997909307876	142.9708148	SiglEmail
29.860623632458232	144.181778	SiglEmail
32.50040063245824	158.88957	SiglEmail
34.394909033412894	168.938062	SiglEmail
35.10951667183771	172.39260940000003	SiglEmail
36.629313243436755	181.52972679999996	SiglEmail
36.78645899164678	182.51816000000002	SiglEmail
37.478771454653945	186.1947824	SiglEmail
37.97150608849557	188.69953480000004	SiglEmail
38.73639362831858	192.78964850000003	SiglEmail
39.11794123376623	195.35883080000002	SiglEmail
40.57100916666666	204.51155000000003	SiglEmail
41.268703579952266	208.97733390000002	SiglEmail
43.850214439140814	223.4774302	SiglEmail
49.131430787589494	255.31272360000003	SiglEmail
49.80429872206303	259.099136	SiglEmail
51.393517691499525	269.7774068	SiglEmail
52.13779972301815	273.56537720000006	SiglEmail
53.77558528844317	283.5456064	SiglEmail
55.15437305444126	292.993137	SiglEmail
59.702336099331426	322.34807170000005	SiglEmail
60.16300740496657	325.098873	SiglEmail
60.27556205830389	325.89542510000007	SiglEmail
63.55667298314759	348.598578	SiglEmail
64.04769033704811	351.4176211	SiglEmail
65.1581684017396	359.7404968	SiglEmail
68.6161392362055	382.0920699	SiglEmail
68.98995628567546	384.65864639999995	SiglEmail
71.07280497417777	397.9787603	SiglEmail
73.39587603288936	415.4074022	SiglEmail
74.69963577738515	423.75660480000005	SiglEmail
75.58201017939658	430.0846216	SiglEmail
76.65498948627345	437.594601	SiglEmail
77.81530716770862	445.61862949999994	SiglEmail
78.6955666485458	451.86583410000003	SiglEmail
79.27154147186735	455.93796080000004	SiglEmail
79.90775618374559	460.3190840000001	SiglEmail
80.26401530307149	462.77200000000005	SiglEmail
82.41708475400924	477.6927475	SiglEmail
83.67234077874423	486.0596784	SiglEmail
84.05542243816254	489.04672039999997	SiglEmail
84.86940807964119	495.09310740000006	SiglEmail
86.17297854715956	503.8417492	SiglEmail
86.7053798178853	507.5571347	SiglEmail
88.79780193666757	523.9343336	SiglEmail
90.06963862462626	532.9178968	SiglEmail
91.23214793422126	541.5053158000001	SiglEmail
95.76697028404459	576.1049292	SiglEmail
96.84275288257679	583.89643	SiglEmail
99.79237082912033	605.4265	SiglEmail
101.56705510616784	619.29565	SiglEmail
106.02510338725986	651.94684	SiglEmail
106.92250025278058	658.0837	SiglEmail
107.73663359453994	663.9073	SiglEmail
108.18288574317492	666.9013	SiglEmail
110.32647965116278	682.3215	SiglEmail
119.49509264408493	747.71533	SiglEmail
122.0062689051095	765.29614	SiglEmail
124.73159766423358	785.4658	SiglEmail
125.06339	788.5397	SiglEmail
126.328095	797.89045	SiglEmail
126.60702500000001	799.9002350000001	SiglEmail
130.549115	828.398135	SiglEmail
132.36173933774836	841.51855	SiglEmail
132.85591026490067	845.1652	SiglEmail
133.61410898876406	850.85593	SiglEmail
135.3914120425532	864.374	SiglEmail
139.76239785106384	895.6062999999999	SiglEmail
140.04382488281252	898.110025	SiglEmail
141.3017201953125	907.59815	SiglEmail
142.8276780735294	918.471485	SiglEmail
144.6620918235294	931.407745	SiglEmail
151.2491	978.4321	SiglEmail
152.95748	989.97394	SiglEmail
153.66512	994.9454	SiglEmail
154.995243902439	1003.9848	SiglEmail
156.53890752032518	1014.5316	SiglEmail
159.985275	1036.5875999999998	SiglEmail
162.97577	1057.3628	SiglEmail
163.97989134615386	1063.54905	SiglEmail
169.28902098507461	1099.0226499999999	SiglEmail
175.02445065671643	1137.7144	SiglEmail
175.91327323323324	1143.8829	SiglEmail
179.56388996996998	1168.3762	SiglEmail
179.71601475475478	1169.2941	SiglEmail
182.97368806806807	1191.371	SiglEmail
185.7818723923924	1209.997	SiglEmail
188.49008688995212	1225.6633	SiglEmail
189.66130153110046	1233.0128	SiglEmail
189.94799545454543	1234.8765	SiglEmail
190.1279554313619	1236.0114	SiglEmail
190.80499571351058	1240.443	SiglEmail
191.44309270754204	1244.158	SiglEmail
198.58613111231688	1282.3652	SiglEmail
208.58364250000002	1342.3369750000002	SiglEmail
209.72201811004786	1348.8617	SiglEmail
212.97765837320577	1367.7849	SiglEmail
213.78803428229668	1372.707925	SiglEmail
215.53515235602094	1382.5632	SiglEmail
215.75254417539267	1383.9215	SiglEmail
218.81425229576627	1400.7747	SiglEmail
232.5699424657126	1475.136825	SiglEmail
234.27508749999998	1483.500375	SiglEmail
238.81200965596335	1505.6765500000001	SiglEmail
243.1344505733945	1526.019725	SiglEmail
249.09967601340034	1554.03555	SiglEmail
250.93553363207545	1562.1421	SiglEmail
251.23182718160376	1563.62225	SiglEmail
259.32032338930344	1601.664	SiglEmail
263.01173593749996	1619.2724	SiglEmail
264.03386308411217	1624.078	SiglEmail
265.96813598130836	1633.256	SiglEmail
268.8322690342679	1645.8301999999999	SiglEmail
270.4141482469512	1653.01915	SiglEmail
283.01227002467107	1702.981025	SiglEmail
290.04128350077684	1728.9051	SiglEmail
291.2279602226826	1733.016175	SiglEmail
293.99832665976174	1742.8268	SiglEmail
301.0415772345935	1767.9088000000002	SiglEmail
302.37007986535474	1772.3418000000001	SiglEmail
304.2927009523809	1779.455725	SiglEmail
305.5787527317881	1784.081925	SiglEmail
308.47761125827816	1794.1527	SiglEmail
310.9503539419087	1802.561025	SiglEmail
312.7040165983606	1808.93685	SiglEmail
313.67791416849013	1812.35355	SiglEmail
317.3367589473684	1824.46495	SiglEmail
321.03664	1836.355075	SiglEmail
321.9608815490798	1839.4746	SiglEmail
322.38232127300614	1840.913125	SiglEmail
323.2479407361963	1844.1230500000001	SiglEmail
325.1740563343558	1850.354275	SiglEmail
338.5618663373494	1896.632775	SiglEmail
339.29091036144575	1899.2649999999999	SiglEmail
342.69419000000005	1911.2856	SiglEmail
343.6192986280488	1914.6799	SiglEmail
344.45564939858485	1917.50205	SiglEmail
344.66010617924525	1918.3277	SiglEmail
344.87700202535376	1919.1786000000002	SiglEmail
346.4357932841981	1924.6617999999999	SiglEmail
348.5895794988207	1932.8220999999999	SiglEmail
349.9243142246462	1937.72005	SiglEmail
350.62723643867923	1940.241525	SiglEmail
352.8124356839623	1948.56335	SiglEmail
365.9528446771379	1997.068	SiglEmail
371.3803001745201	2019.057	SiglEmail
387.28999999999996	2082.977	SiglEmail
