#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.800000000000000000e+01	1.110281600618700111e+02	3.930974743105455804e+00	nan	nan	nan	5.814380272194673294e-02	3.950890210322338843e-03	9.940853737447112870e-01	4.544205540105190552e-03	nan	nan	nan	nan	6.439430000000000154e-02	2.002707351859528140e-01	9.940799999999999637e-01	4.704290167166577316e-03	8.963249999999999318e+01	2.000000000000000111e-01	9.939486629783632343e-02	6.741228702639627188e-03	nan	nan
1.900000000000000000e+01	1.210890418482945137e+02	3.353551948904226698e+00	nan	nan	nan	6.096338860312188607e-02	3.930513331847844405e-03	9.940191937689768498e-01	4.597652003033403205e-03	nan	nan	nan	nan	6.738280000000000658e-02	2.003717524740034062e-01	9.939700000000000202e-01	4.998003652392027547e-03	8.965070000000000050e+01	2.000000000000000111e-01	1.017275198443169104e-01	6.543143169745014448e-03	nan	nan
2.000000000000000000e+01	1.309192235093670718e+02	2.827644218233905438e+00	nan	nan	nan	5.172921056256925970e-02	3.242507479553905642e-03	9.939230032184745989e-01	4.678970861254629424e-03	nan	nan	nan	nan	5.705279999999998686e-02	2.004815150904427912e-01	9.938300000000002132e-01	5.291717137617477779e-03	8.966030000000000655e+01	2.000000000000000111e-01	8.521676315666681933e-02	5.326576390766846365e-03	nan	nan
2.100000000000000000e+01	1.426540038854011812e+02	2.256748747136595679e+00	nan	nan	nan	6.371139742103984482e-02	3.916287282073422846e-03	9.938168008779356688e-01	4.786807616615209975e-03	nan	nan	nan	nan	6.996760000000001867e-02	2.006063686572185367e-01	9.936800000000000077e-01	5.585430622842928010e-03	8.966280000000000427e+01	2.000000000000000111e-01	1.039521412906878883e-01	6.369294718076783102e-03	nan	nan
2.200000000000000000e+01	1.522738153446344995e+02	1.870690254011935005e+00	nan	nan	nan	7.081386290490865321e-02	3.873578746038648744e-03	9.937005854238609714e-01	4.919395016271633364e-03	nan	nan	nan	nan	7.677929999999999477e-02	2.007819318870953107e-01	9.935199999999999587e-01	5.879144108068378241e-03	8.970000000000000284e+01	2.000000000000000111e-01	1.140911607358565394e-01	6.213392922487690276e-03	nan	nan
2.300000000000000000e+01	1.610387362513048970e+02	1.631562981472326257e+00	nan	nan	nan	6.349063640746017978e-02	3.100309926798808582e-03	9.935843577912083502e-01	5.074818418914447439e-03	nan	nan	nan	nan	6.794200000000000239e-02	2.009620227240601076e-01	9.933600000000000207e-01	6.172857593293827605e-03	8.971769999999999357e+01	2.000000000000000111e-01	1.016490571216863703e-01	4.934083060096636567e-03	nan	nan
2.400000000000000000e+01	1.708765058117532192e+02	1.491661345590037380e+00	nan	nan	nan	6.002442053019082374e-02	2.647889720360540808e-03	9.934581152795930459e-01	5.250979764341720361e-03	nan	nan	nan	nan	6.330510000000000304e-02	2.011617343374522138e-01	9.931900000000000173e-01	6.466571078519277836e-03	8.971939999999999316e+01	2.000000000000000111e-01	9.514666915151233362e-02	4.164381199955840933e-03	nan	nan
2.500000000000000000e+01	1.813865952233708754e+02	1.475786110863100298e+00	nan	nan	nan	6.893807616691163820e-02	2.889182983486502428e-03	9.932818440031521146e-01	5.445618783456261831e-03	nan	nan	nan	nan	7.167479999999998297e-02	2.013578255937173433e-01	9.929700000000000193e-01	6.760284563744728067e-03	8.972740000000000293e+01	2.000000000000000111e-01	1.087397444190533191e-01	4.515072434657978195e-03	nan	nan
2.600000000000000000e+01	1.905828647689960178e+02	1.551485211641992157e+00	nan	nan	nan	6.401803635463765296e-02	2.718676153345892573e-03	9.931055552535619224e-01	5.657032525706795142e-03	nan	nan	nan	nan	6.562740000000000240e-02	2.015514223947420525e-01	9.927500000000000213e-01	7.053998048970178299e-03	8.973749999999999716e+01	2.000000000000000111e-01	1.003033357422569993e-01	4.218891587980254550e-03	nan	nan
2.700000000000000000e+01	2.005526229290799165e+02	1.708240639775105318e+00	nan	nan	nan	5.842359497758688874e-02	2.252759498753366309e-03	9.929292490296240947e-01	5.883388795820759798e-03	nan	nan	nan	nan	5.905320000000002789e-02	2.017539699552063637e-01	9.925300000000000233e-01	7.347711534195628530e-03	8.974370000000000402e+01	2.000000000000000111e-01	9.030993476553442201e-02	3.439076162236577583e-03	nan	nan
2.800000000000000000e+01	2.116256018056147354e+02	1.921149694852202883e+00	nan	nan	nan	5.772362397300781489e-02	1.781309199756549210e-03	9.927529253301408119e-01	6.123007447965957487e-03	nan	nan	nan	nan	5.753690000000000193e-02	2.019620936536350719e-01	9.923100000000000254e-01	7.641425019421078761e-03	8.974110000000000298e+01	2.000000000000000111e-01	8.846468001262866587e-02	2.672843613736628193e-03	nan	nan
