#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.900000000000000355e+00	-2.300000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	7.799596038939261844e-02	7.769827442566100721e-04	9.976451401165835620e-01	2.586460474809118299e-03	nan	nan	nan	nan	3.388731000000000382e-01	1.999999999999999833e-01	9.982199999999999962e-01	2.660920349000794188e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.441504164827366596e-01	1.387958703396980102e-03	nan	nan
1.090000000000000036e+01	-1.606280186766051088e+01	6.679512109576855872e-02	nan	nan	nan	8.821314527631289593e-02	7.836352869055765273e-04	9.977472848996251642e-01	2.580052618924132644e-03	nan	nan	nan	nan	3.711017999999999262e-01	1.999999999999999833e-01	9.979299999999999837e-01	2.782403555939759639e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.580192461305476859e-01	1.343328204634302095e-03	nan	nan
1.190000000000000036e+01	-9.734458805108186397e+00	1.205723559270164835e-01	nan	nan	nan	8.018449000544448924e-02	6.241160028669646672e-04	9.979293726612959992e-01	2.584139889355744051e-03	nan	nan	nan	nan	3.261135000000001671e-01	1.999999999999999833e-01	9.977200000000000513e-01	2.903886762878725089e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.409014263121856347e-01	1.033616002177778579e-03	nan	nan
1.290000000000000036e+01	-2.637298569239682422e+00	1.725433254840287034e-01	nan	nan	nan	7.339189913137396382e-02	4.822921621795452345e-04	9.981214554651652859e-01	2.598503702892750351e-03	nan	nan	nan	nan	2.870506999999999920e-01	1.999999999999999833e-01	9.975200000000000733e-01	3.025369969817690539e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.272724080100116895e-01	7.665759940508116337e-04	nan	nan
1.390000000000000036e+01	5.219863997538631395e+00	2.195435592567535066e-01	nan	nan	nan	9.329736614338762779e-02	5.118038771515919395e-04	9.983135351100465016e-01	2.622961514648412037e-03	nan	nan	nan	nan	3.512193999999997374e-01	1.999999999999999833e-01	9.973199999999999843e-01	3.146853176756655990e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.597705336043656610e-01	7.668709564340367955e-04	nan	nan
1.490000000000000036e+01	1.147884040226333724e+01	2.489039709224498409e-01	nan	nan	nan	8.914147882589171235e-02	4.109498191304149445e-04	9.985056115637870322e-01	2.657246178048357568e-03	nan	nan	nan	nan	3.235966000000001230e-01	1.999999999999999833e-01	9.971200000000000063e-01	3.268336383695621440e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.507884474749964787e-01	5.650643625980621403e-04	nan	nan
1.590000000000000036e+01	1.811064818823989953e+01	2.720542310127340713e-01	nan	nan	nan	9.081686692759501078e-02	3.599080787480270715e-04	9.986075243082811470e-01	2.700751048103220558e-03	nan	nan	nan	nan	3.171654000000000417e-01	1.999999999999999833e-01	9.968299999999999939e-01	3.389819590634586457e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.517723869868922160e-01	4.377985284176415508e-04	nan	nan
1.689999999999999858e+01	2.469946200248374168e+01	2.869017749882682988e-01	nan	nan	nan	9.122208001134743394e-02	3.433160689902573859e-04	9.987895370796124883e-01	2.753491500776767548e-03	nan	nan	nan	nan	3.059994999999999798e-01	1.999999999999999833e-01	9.966200000000000614e-01	3.511302797573551907e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.506648894279816742e-01	3.865555914695010501e-04	nan	nan
1.789999999999999858e+01	3.133670843592040001e+01	2.937204659206831270e-01	nan	nan	nan	1.007412944310565189e-01	4.147067484560727096e-04	9.988913330103965649e-01	2.814531583277055018e-03	nan	nan	nan	nan	3.245792000000000677e-01	1.999999999999999833e-01	9.963299999999999379e-01	3.632786004512517358e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.644676178505909692e-01	4.975299390657301514e-04	nan	nan
1.889999999999999858e+01	3.741693269567979030e+01	2.930633813136889754e-01	nan	nan	nan	9.185977478584712863e-02	4.551973484223944644e-04	9.990732918643654425e-01	2.883784485385383709e-03	nan	nan	nan	nan	2.836571999999999427e-01	1.999999999999999833e-01	9.961200000000000054e-01	3.754269211451482808e-03	7.036914285714289008e+01	2.000000000000000111e-01	1.482861925636000944e-01	6.026315353344566250e-04	nan	nan
