#Includes EDML-EDC ice stratigraphic links from AICC2012. EDC96->99 by F Parrenin.
depth1	depth2	reference
727.238	1356.1	AICC2012_Links
728.038	1357.33	AICC2012_Links
728.532	1358.12	AICC2012_Links
729.816	1360.17	AICC2012_Links
732.848	1364.97	AICC2012_Links
737.46	1372.71	AICC2012_Links
739.13	1375.14	AICC2012_Links
746.004	1386.56	AICC2012_Links
746.434	1387.27	AICC2012_Links
748.122	1389.99	AICC2012_Links
750.29	1393.78	AICC2012_Links
753.397	1398.6	AICC2012_Links
754.297	1400.11	AICC2012_Links
756.335	1403.4	AICC2012_Links
762.22	1411.98	AICC2012_Links
775.04	1431.26	AICC2012_Links
777.67	1435.08	AICC2012_Links
780.59	1439.06	AICC2012_Links
791.88	1454.37	AICC2012_Links
797.39	1461.66	AICC2012_Links
818.41	1491.92	AICC2012_Links
822.07	1497.9	AICC2012_Links
843.53	1528.64	AICC2012_Links
859.7	1551.82	AICC2012_Links
862.52	1555.78	AICC2012_Links
871.41	1568.31	AICC2012_Links
874.22	1572.18	AICC2012_Links
877.448	1576.65	AICC2012_Links
880.523	1580.79	AICC2012_Links
913.034	1627.04	AICC2012_Links
914.42	1628.86	AICC2012_Links
927.113	1645.95	AICC2012_Links
929.197	1648.9	AICC2012_Links
963.982	1699.12	AICC2012_Links
1019.41	1775.2	AICC2012_Links
1041.9	1809.65	AICC2012_Links
1055.94	1831.68	AICC2012_Links
1057.51	1833.97	AICC2012_Links
1070.21	1853.65	AICC2012_Links
1070.4	1853.91	AICC2012_Links
1078.68	1866.24	AICC2012_Links
1078.96	1866.61	AICC2012_Links
1079.72	1867.5	AICC2012_Links
1081.27	1869.47	AICC2012_Links
1082.29	1870.94	AICC2012_Links
1087.94	1877.84	AICC2012_Links
1097.96	1890.59	AICC2012_Links
1098.63	1891.46	AICC2012_Links
1176.08	1987.55	AICC2012_Links
1271.19	2080.2	AICC2012_Links
1279.13	2088.84	AICC2012_Links
1285.88	2096.05	AICC2012_Links
1287.94	2098.38	AICC2012_Links
1342.71	2145.57	AICC2012_Links
1373.89	2171.7	AICC2012_Links
1426.86	2211.32	AICC2012_Links
1429.11	2213.01	AICC2012_Links
1432.47	2215.23	AICC2012_Links
1510.78	2273.06	AICC2012_Links
1538.61	2294.09	AICC2012_Links
