#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
6.400000000000000000e+02	2.992670642824820970e+04	9.625426143750464902e+00	2.563322428243456307e+04	4.824179509957252776e+02	1.709764993498225777e-02	6.514372347734489902e-04	7.978306661901310992e-01	3.027588008440459597e-02	9.684255845012685882e+01	1.008823114356250272e+01	5.505457168175053084e+01	5.771831327655149835e+00	1.714823099998241673e-02	1.999999999999926559e-01	8.107744999999999536e-01	2.000527277950314153e-01	9.523999999999999488e+01	1.499999999999999944e-01	1.367048936748811380e-02	7.525156917189925647e-05	1.125270593334381022e-02	5.138845563673620324e-03
6.410000000000000000e+02	2.999985669910670913e+04	9.642246308863743565e+00	2.572209179625066827e+04	4.581863659937037596e+02	1.706992323658544294e-02	6.504286961834653555e-04	7.973697540747258783e-01	3.031738691390971699e-02	9.673191330503702545e+01	1.011215857498021187e+01	5.495938952845426684e+01	5.766627331387715216e+00	1.714823099998596945e-02	1.999999999999935718e-01	8.103290000000000770e-01	2.003829787950314190e-01	9.507999999999999829e+01	1.499999999999999944e-01	1.364038638200108268e-02	8.103848583503022514e-05	1.106662502490641554e-02	6.402657057392478757e-03
6.420000000000000000e+02	3.007316840538795805e+04	9.639422412561449605e+00	2.581245358204800141e+04	4.981024266621182051e+02	1.704222628525224603e-02	6.528582182073118956e-04	7.968986135807053506e-01	3.029707726854826561e-02	9.657169692955962148e+01	1.018058892978330832e+01	5.483571499990750908e+01	5.790411464374227712e+00	1.714823099998419309e-02	1.999999999999945155e-01	8.098890000000000811e-01	2.007132297950314226e-01	9.487000000000000455e+01	1.499999999999999944e-01	1.361015846277381126e-02	9.133873807355612847e-05	9.933172179705282434e-03	3.872707311658464199e-03
6.430000000000000000e+02	3.014664293566144261e+04	9.628691243956955859e+00	2.591312635625432449e+04	4.777882891894504951e+02	1.660614326314185582e-02	6.429523183772161039e-04	7.964176242343153911e-01	3.026699887846448153e-02	9.630518475258861599e+01	1.022014198378435879e+01	5.465086824237687324e+01	5.796201770921443952e+00	1.673694064424324779e-02	1.999999999999954592e-01	8.094505000000000727e-01	2.010434807950314262e-01	9.454999999999999716e+01	1.500000000000000222e-01	1.325384438504464274e-02	1.042076791057722950e-04	1.031723421307914959e-02	5.078288528411733019e-03
6.440000000000000000e+02	3.022209274259658196e+04	9.622217341441343663e+00	2.601005155726723751e+04	4.351460243285001184e+02	1.613038537178514142e-02	6.346230336989314071e-04	7.959333240448647206e-01	3.035913638808195730e-02	9.602991325666948796e+01	9.609009897007929624e+00	5.446112586417734747e+01	5.419380689137904383e+00	1.628491299997492092e-02	1.999999999999964306e-01	8.090079999999999494e-01	2.013737317950314021e-01	9.421999999999999886e+01	1.500000000000000222e-01	1.286625347784669735e-02	1.265330742618871835e-04	1.103758363797042834e-02	2.967548913959967144e-03
6.450000000000000000e+02	3.029981544576901797e+04	9.644507015330542998e+00	2.610065109723900241e+04	4.238907076215857614e+02	1.613729136733873387e-02	6.309946786505247302e-04	7.954650779135755689e-01	3.025374031298165567e-02	9.590390469551371666e+01	9.072631579003713753e+00	5.435745502586416933e+01	5.084668144740644102e+00	1.628491299997669728e-02	1.999999999999956257e-01	8.085549999999999127e-01	2.017039827950314057e-01	9.404000000000000625e+01	1.500000000000000222e-01	1.286414370528855128e-02	1.160243190191597210e-04	1.153839600180622468e-02	7.406459674283197639e-03
6.460000000000000000e+02	3.037755089578493426e+04	9.704370584869995042e+00	2.618731825616156493e+04	3.724184564123588075e+02	1.659546898736612500e-02	6.410558794069559684e-04	7.949742307044457279e-01	3.027950170225975415e-02	9.580461607714470063e+01	8.600383339728686849e+00	5.426923107675759184e+01	4.786439514611837254e+00	1.672693160860205808e-02	1.999999999999941269e-01	8.080789999999999917e-01	2.020342337950314093e-01	9.389000000000000057e+01	1.500000000000000222e-01	1.322117832614714064e-02	1.036109517888656367e-04	1.232522220236150975e-02	6.577317033435603304e-03
6.470000000000000000e+02	3.045318711937495391e+04	9.775680867585641920e+00	2.626845269605899739e+04	3.338103004969114522e+02	1.736592992848808373e-02	6.655903938951825052e-04	7.944760612876187178e-01	3.027994160318736930e-02	9.571184941838276927e+01	8.187330316452460011e+00	5.418478452871033824e+01	4.522065031872044116e+00	1.748295237072738928e-02	1.999999999999927114e-01	8.075900000000000301e-01	2.023644847950314130e-01	9.375000000000000000e+01	1.500000000000000222e-01	1.382626589993931482e-02	9.572911418603361204e-05	1.404689768974069948e-02	5.358690305083059664e-03
6.480000000000000000e+02	3.052551322732318658e+04	9.842878667983118390e+00	2.633964279241246913e+04	3.132404988287711944e+02	1.738700962142929532e-02	6.639205916320398268e-04	7.939930406022289722e-01	3.023271952752800210e-02	9.580750376006163549e+01	7.860494132418898161e+00	5.420862874756494421e+01	4.308055249451349766e+00	1.748407199999135742e-02	1.999999999999913236e-01	8.071099999999999941e-01	2.026947357950314166e-01	9.379999999999999716e+01	1.500000000000000222e-01	1.383458394523682557e-02	8.418533675565315619e-05	1.372036368441507774e-02	3.758002947243164419e-03
6.490000000000000000e+02	3.059779584919012632e+04	9.896796143117914113e+00	2.641252715779819846e+04	3.160369600131166408e+02	1.740701137883062313e-02	6.648498183991957602e-04	7.935169190717263898e-01	3.031855422850629825e-02	9.593559675873952131e+01	7.551594380114371674e+00	5.425102377397013242e+01	4.102115147115950933e+00	1.748407199999135742e-02	1.999999999999899081e-01	8.066370000000000484e-01	2.030249867950314480e-01	9.387999999999999545e+01	1.500000000000000222e-01	1.384214486560374560e-02	8.864637400281788319e-05	1.248371275449244346e-02	3.735520756088241481e-03
6.500000000000000000e+02	3.067003898850915721e+04	9.934937305533530605e+00	2.649263153216712453e+04	3.149388836381491501e+02	1.742704801850292542e-02	6.684355217821561033e-04	7.930351756496238913e-01	3.022848420572820174e-02	9.598624021128020445e+01	7.244978834461162087e+00	5.424885689571829062e+01	3.894211225477261618e+00	1.748407199999135742e-02	1.999999999999885203e-01	8.061599999999999877e-01	2.033552377950314238e-01	9.387999999999999545e+01	1.500000000000000222e-01	1.384961634999228551e-02	8.554220485535765476e-05	1.189281333885053131e-02	5.130292796121153215e-03
6.510000000000000000e+02	3.074224315465564723e+04	9.950068454402055451e+00	2.657671592595251059e+04	2.896859151781800392e+02	1.744711995825398362e-02	6.746568622220913995e-04	7.925306513785469464e-01	3.024042493921530461e-02	9.592569926514889289e+01	6.968717918134809786e+00	5.418279273043697231e+01	3.702634663931766656e+00	1.748407199999313377e-02	1.999999999999871048e-01	8.056600000000000428e-01	2.036854887950314275e-01	9.376999999999999602e+01	1.500000000000000222e-01	1.385669833222056418e-02	9.929692259454686739e-05	1.198680213464043201e-02	4.657121725076887597e-03
6.520000000000000000e+02	3.081441041817142468e+04	9.945038496505649306e+00	2.666014101204032704e+04	2.714995524921002925e+02	1.746722779983923141e-02	6.834649974489403383e-04	7.920072824036108461e-01	3.026392758992729401e-02	9.583492358820865320e+01	6.741627318100997357e+00	5.409929263330627691e+01	3.539081304752031532e+00	1.748407199999135742e-02	1.999999999999857170e-01	8.051414999999999544e-01	2.040157397950314033e-01	9.362999999999999545e+01	1.500000000000000222e-01	1.386345876426535624e-02	1.204325113754908637e-04	1.292390841151261523e-02	4.413836513765832803e-03
6.530000000000000000e+02	3.088654248975644805e+04	9.934883370969361138e+00	2.673751698594534173e+04	2.748309620610847333e+02	1.747821870397146468e-02	6.899445444312709598e-04	7.914832176472318404e-01	3.020115559335779729e-02	9.594508370972648947e+01	6.597745878256776386e+00	5.413087234309068663e+01	3.425598785484896158e+00	1.748407199999846284e-02	1.999999999999860500e-01	8.046234999999999360e-01	2.043459907950313792e-01	9.368999999999999773e+01	1.500000000000000222e-01	1.386295487112156229e-02	1.335114469557021071e-04	1.263315833886658260e-02	4.552795991400748060e-03
6.540000000000000000e+02	3.095867718321080974e+04	9.937180596732877902e+00	2.681667375523267401e+04	2.722087276299477026e+02	1.745577154154588292e-02	6.811914436957160635e-04	7.909665492280207877e-01	3.027302441164673660e-02	9.604612805804492837e+01	6.506578327478131030e+00	5.415708828875426661e+01	3.343635305807406422e+00	1.748407200001977913e-02	1.999999999999928502e-01	8.041130000000000777e-01	2.046762417950313828e-01	9.373999999999999488e+01	1.500000000000000222e-01	1.383606502637474076e-02	1.233660297981764022e-04	1.235693030054853779e-02	4.567326365239562577e-03
6.550000000000000000e+02	3.103095206758680433e+04	9.956267413103507380e+00	2.689760000274542472e+04	2.731954682123312068e+02	1.747514986877004434e-02	6.765733812384322910e-04	7.904665942365961540e-01	3.020404908255155604e-02	9.613776496898734081e+01	6.474633274674556738e+00	5.417781258209652151e+01	3.298446893589944029e+00	1.752597742270722847e-02	1.999999999999996225e-01	8.036214999999999886e-01	2.050064926687934497e-01	9.378000000000000114e+01	1.500000000000000222e-01	1.384262205584753207e-02	1.122081143426898511e-04	1.227254729016779601e-02	4.748598864504181491e-03
6.560000000000000000e+02	3.110319271650183873e+04	9.986419470787014419e+00	2.697908267919036734e+04	2.705535028947098795e+02	1.779824793180262085e-02	6.862294902019281002e-04	7.899971507529117698e-01	3.020309272154513697e-02	9.621087567616167746e+01	6.506715554317635153e+00	5.418786504635227175e+01	3.293633865746775857e+00	1.787271986389171730e-02	2.000000000000063394e-01	8.031615000000000837e-01	2.053367435113477857e-01	9.379999999999999716e+01	1.500000000000000222e-01	1.409013704634205083e-02	1.122304949461289369e-04	1.125505777521188487e-02	3.416468364158569380e-03
6.570000000000000000e+02	3.117416434699137972e+04	1.002057903194967636e+01	2.706793162336925889e+04	2.878178180327084874e+02	1.785120056012913167e-02	6.879876123559970028e-04	7.895337203300266671e-01	3.025051965278675176e-02	9.626757970331476599e+01	6.371376097846577657e+00	5.418852319460324907e+01	3.183569578232718023e+00	1.794843699999759679e-02	2.000000000000129730e-01	8.027090000000000058e-01	2.056669943345800222e-01	9.381000000000000227e+01	1.500000000000000222e-01	1.412371892062195405e-02	1.173569423871247087e-04	1.049131483924820897e-02	5.713947452730061376e-03
6.580000000000000000e+02	3.124496722869839869e+04	1.006138343343122443e+01	2.716324856079058009e+04	2.378639040619169407e+02	1.782825245013446025e-02	6.893470176255250478e-04	7.890445324277276518e-01	3.017389931808004550e-02	9.610711638518118605e+01	5.880493966469543032e+00	5.406511000249111021e+01	2.843706688266663285e+00	1.794787193297509020e-02	2.000000000000196065e-01	8.022344999999999615e-01	2.059972450999608129e-01	9.362000000000000455e+01	1.500000000000000222e-01	1.409677480026668567e-02	1.147093938348876238e-04	1.087525243650837650e-02	4.703591467104271950e-03
6.590000000000000000e+02	3.131590544074822901e+04	1.010724831708697913e+01	2.725520044934104590e+04	2.009338763057516530e+02	1.649706547283287528e-02	6.424901752975565369e-04	7.885366846747930980e-01	3.023245046036247483e-02	9.590523476236191414e+01	5.426455220315660632e+00	5.391818805009370408e+01	2.515253640575468630e+00	1.662944784161979328e-02	2.000000000000264899e-01	8.017410000000000370e-01	2.063274958653416313e-01	9.339000000000000057e+01	1.500000000000000222e-01	1.303576719442343761e-02	1.162233326053727702e-04	1.124383928461450237e-02	3.655120782081931318e-03
6.600000000000000000e+02	3.139261745816042821e+04	1.016702802665044914e+01	2.734413804215850541e+04	1.766963419374300486e+02	1.534798287710885216e-02	6.049082880510448521e-04	7.880039265585678798e-01	3.018611371511690372e-02	9.576383147476724389e+01	5.031916158166534814e+00	5.380586998707644852e+01	2.214926014718906266e+00	1.549290899995625637e-02	2.000000000000339007e-01	8.012335000000000429e-01	2.066577467950314051e-01	9.321999999999999886e+01	1.500000000000000222e-01	1.211954207980287662e-02	1.189774799607064152e-04	1.193535529270610754e-02	3.847999460902665810e-03
6.610000000000000000e+02	3.147512882644607453e+04	1.025843692754054892e+01	2.742792272853571922e+04	1.555571845868536514e+02	1.471037872197384841e-02	5.897044256384552851e-04	7.874566016899539056e-01	3.017101260491457729e-02	9.573350585091588982e+01	4.712240474586941730e+00	5.375682838759735205e+01	1.952882777935567082e+00	1.487138009658295346e-02	2.000000000000417555e-01	8.007159999999999833e-01	2.069879977950314365e-01	9.315999999999999659e+01	1.500000000000000222e-01	1.160795026145215389e-02	1.322920679531344658e-04	1.264090184977685084e-02	4.057051254917137632e-03
6.620000000000000000e+02	3.156127668007022658e+04	1.040795931790180973e+01	2.750703100829960749e+04	1.376250426448405904e+02	1.305391365101362527e-02	5.163723681459765624e-04	7.869061892568831595e-01	3.023679371995095788e-02	9.580425733554179146e+01	4.465390483213022677e+00	5.376520662234486281e+01	1.730880089106997755e+00	1.319425333714363546e-02	2.000000000000410061e-01	8.001935000000000020e-01	2.073182487950314401e-01	9.320000000000000284e+01	1.500000000000000222e-01	1.029360007213757019e-02	1.015202466141885740e-04	1.423545783173550683e-02	5.332792166120378999e-03
6.630000000000000000e+02	3.165842442167588524e+04	1.058152717607804405e+01	2.757727813430146125e+04	1.172116025996564588e+02	1.303847579077731071e-02	5.081848693733513698e-04	7.863662580720625073e-01	3.014367782334028897e-02	9.605573358280967966e+01	4.309044922924144316e+00	5.387626446115189083e+01	1.570357454163685107e+00	1.316867600006688122e-02	2.000000000000373979e-01	7.996714999999999796e-01	2.076484997950314437e-01	9.342000000000000171e+01	1.500000000000000222e-01	1.027433760278121874e-02	7.834271972176363519e-05	1.595325081552750185e-02	4.777449819869019482e-03
6.640000000000000000e+02	3.175575429720278044e+04	1.068488628341708946e+01	2.763996128343283999e+04	1.082732040863702139e+02	1.304836672338327216e-02	5.073532939775256918e-04	7.858322624825000435e-01	3.018744562099274706e-02	9.639821766986679563e+01	4.209916872368767216e+00	5.403882709913500548e+01	1.451366986384300173e+00	1.316867600006688122e-02	2.000000000000337619e-01	7.991555000000000186e-01	2.079787507950314474e-01	9.373000000000000398e+01	1.500000000000000222e-01	1.027511504544889598e-02	7.944443576199038224e-05	1.690073956771787414e-02	5.326179418858718873e-03
6.650000000000000000e+02	3.185307680849115059e+04	1.069474357605456660e+01	2.769913029174713301e+04	1.020415326755172458e+02	1.306625029840705055e-02	5.132690850444845921e-04	7.853286415730156289e-01	3.016272495596325834e-02	9.682282678358892269e+01	4.159414113301960647e+00	5.424784537378423011e+01	1.369367156465478130e+00	1.317672532973546140e-02	2.000000000000301259e-01	7.986565000000001024e-01	2.083090017950314510e-01	9.412000000000000455e+01	1.500000000000000222e-01	1.028256933356734744e-02	9.666314287920037978e-05	1.652441519074223861e-02	5.439357841787660977e-03
6.660000000000000000e+02	3.195032876639777169e+04	1.063583499235997998e+01	2.775964680555152154e+04	1.069233947839434791e+02	1.443665624413037994e-02	5.790320221431257070e-04	7.848600091791577693e-01	3.014142759271856709e-02	9.728885550064332222e+01	4.156520741859323742e+00	5.448008327209151958e+01	1.329819138751624941e+00	1.454819566220422189e-02	2.000000000000266565e-01	7.981840000000000046e-01	2.086392527950314546e-01	9.454999999999999716e+01	1.500000000000000222e-01	1.135420183070762722e-02	1.369102476594861691e-04	1.799336760738248081e-02	5.866192932945320931e-03
6.670000000000000000e+02	3.203840188812927590e+04	1.057014619091909324e+01	2.781522283900007460e+04	1.049316740494367224e+02	1.505500648143712379e-02	6.209732106356606390e-04	7.844100622072552875e-01	3.023656908473524793e-02	9.788627175549426340e+01	4.201685126332378672e+00	5.478671506912291989e+01	1.336497648961436191e+00	1.516110499997580519e-02	2.000000000000234091e-01	7.977315000000000378e-01	2.089695037950314582e-01	9.510999999999999943e+01	1.500000000000000222e-01	1.183369734732337558e-02	1.804202261913618211e-04	1.859450806713239257e-02	6.066898345529931312e-03
6.680000000000000000e+02	3.212290633087862443e+04	1.057111275251011229e+01	2.786900215902239870e+04	1.084335523334242168e+02	1.506494960180039533e-02	6.429654512449878897e-04	7.839525893553932478e-01	3.013605283720106193e-02	9.850395810748800329e+01	4.283474725350252754e+00	5.510456545007070872e+01	1.380769410967377153e+00	1.516110499997935790e-02	2.000000000000202449e-01	7.972874999999999268e-01	2.092997547950314341e-01	9.568999999999999773e+01	1.500000000000000222e-01	1.183456783175996195e-02	2.162183729678990058e-04	1.831795014745984593e-02	5.887023165630258549e-03
6.690000000000000000e+02	3.220740455795509843e+04	1.072714268113721126e+01	2.792359342015969742e+04	1.132833741784140216e+02	1.505951462360112861e-02	6.237703343784541240e-04	7.834951403234706735e-01	3.017378207058755285e-02	9.909142669898609768e+01	4.401148125076996820e+00	5.540500243771532496e+01	1.459376977738507497e+00	1.516110499997580519e-02	2.000000000000234091e-01	7.968435000000000379e-01	2.096300057950314100e-01	9.623999999999999488e+01	1.500000000000000222e-01	1.182335620170156358e-02	1.834781102649753128e-04	1.824729437181411840e-02	5.871146042466207464e-03
6.700000000000000000e+02	3.229198291142262678e+04	1.097846268862378238e+01	2.797839606539704619e+04	1.210188699815848850e+02	1.491033350162175586e-02	5.988230519087743261e-04	7.830177101108732884e-01	3.016644696607404669e-02	9.966888572187195905e+01	4.553521855497968396e+00	5.569939523781022217e+01	1.569064537576715157e+00	1.501928302466382092e-02	2.000000000000277667e-01	7.963894999999999724e-01	2.099602567950314136e-01	9.678000000000000114e+01	1.500000000000000222e-01	1.169906112678541395e-02	1.423134000523908497e-04	1.673208372375941874e-02	4.618153020223923072e-03
6.710000000000000000e+02	3.237745985603918962e+04	1.121226337648398186e+01	2.803816148472614077e+04	1.272554345337724584e+02	1.373592508120250952e-02	5.431894738701470264e-04	7.825100488023096768e-01	3.012472873829449144e-02	1.001242230370236825e+02	4.742991307472698814e+00	5.592410037348849983e+01	1.710731568335701613e+00	1.384437402396798689e-02	2.000000000000323463e-01	7.959144999999999692e-01	2.102905077950314172e-01	9.720000000000000284e+01	1.500000000000000222e-01	1.077056496645043514e-02	1.062550111680938663e-04	1.691355917010886611e-02	5.353964149903051029e-03
6.720000000000000000e+02	3.247030549627393339e+04	1.136679373164261797e+01	2.809728564599476886e+04	1.397353160063628081e+02	1.374724935661199646e-02	5.457902508791425376e-04	7.819876914959966729e-01	3.022133226516881058e-02	1.005490899494054418e+02	4.966316571724639140e+00	5.613126320703679539e+01	1.877705758809873116e+00	1.386420839084934187e-02	2.000000000000371203e-01	7.954244999999999788e-01	2.106207587950314208e-01	9.759000000000000341e+01	1.500000000000000222e-01	1.077221369600150566e-02	1.112900511639941704e-04	1.801282793224184484e-02	5.297050678315042352e-03
6.730000000000000000e+02	3.256313692611933220e+04	1.139876105291920361e+01	2.815280163736279064e+04	1.507721468584111335e+02	1.403050321655151950e-02	5.703186305489451940e-04	7.814975365364718041e-01	3.011983140951102200e-02	1.010449700146363625e+02	5.209732604241954945e+00	5.637840684292382321e+01	2.053098368791330675e+00	1.415838131296709435e-02	2.000000000000418110e-01	7.949355000000000171e-01	2.109510097950314245e-01	9.804999999999999716e+01	1.500000000000000222e-01	1.098724181878728626e-02	1.424024627254059754e-04	1.853957103596985331e-02	5.739919916694765679e-03
6.740000000000000000e+02	3.265415157897698373e+04	1.133909363550621130e+01	2.820674031793203540e+04	1.634435506766399158e+02	1.679710656008679900e-02	7.079501324600154461e-04	7.810176777944590754e-01	3.014843398152284790e-02	1.015717497618171166e+02	5.476784202285328362e+00	5.664271393565650214e+01	2.240617787193263766e+00	1.695945873859017183e-02	2.000000000000461131e-01	7.944560000000000510e-01	2.112812607950314281e-01	9.854000000000000625e+01	1.499999999999999944e-01	1.314564067999892012e-02	2.224540379863858416e-04	1.775940689853084883e-02	3.848007644119047672e-03
6.750000000000000000e+02	3.273022242438823014e+04	1.129313188478128183e+01	2.826304850467011420e+04	1.653675214595351406e+02	1.728921962686528341e-02	7.599991090729260644e-04	7.805585474232437093e-01	3.016381015515089484e-02	1.020533818870453047e+02	5.310938866823140536e+00	5.688108204956552072e+01	2.105627504547606943e+00	1.746488442632809779e-02	2.000000000000499434e-01	7.939970000000000638e-01	2.116115117950314317e-01	9.901999999999999602e+01	1.499999999999999944e-01	1.352277709424935630e-02	2.826337350429631982e-04	1.514359142821954628e-02	4.589636263191841821e-03
6.760000000000000000e+02	3.280417173177016230e+04	1.135149617577764758e+01	2.832908303846878334e+04	1.535132257011765944e+02	1.730031530418702987e-02	7.794827497492926678e-04	7.801100095027729830e-01	3.011574464061824233e-02	1.023981740596232299e+02	5.124924597476650412e+00	5.704168432742415007e+01	1.955205138627240880e+00	1.747338500005923834e-02	2.000000000000523026e-01	7.935479999999999201e-01	2.119417627950314076e-01	9.937000000000000455e+01	1.499999999999999944e-01	1.352363640575480336e-02	3.125609412055512437e-04	1.224917850650942240e-02	3.053447237536383724e-03
6.770000000000000000e+02	3.287811634030566347e+04	1.157463893307528480e+01	2.841072116623944021e+04	1.555440016806355459e+02	1.734119348916911968e-02	7.451596490094288937e-04	7.796531237402658521e-01	3.020795310725571392e-02	1.025454112120144430e+02	4.946569923240076605e+00	5.709025390711008185e+01	1.809982095723332574e+00	1.747338500006634376e-02	2.000000000000496658e-01	7.930904999999999205e-01	2.122720137950313835e-01	9.953000000000000114e+01	1.499999999999999944e-01	1.354760831248402742e-02	2.644172403913651521e-04	1.168914980903737987e-02	3.805887257140020200e-03
6.780000000000000000e+02	3.295193010705580673e+04	1.179274011276073608e+01	2.849627058739809945e+04	1.395008095476182746e+02	1.738219232524650451e-02	7.221681044925359633e-04	7.791814135326651236e-01	3.012110185866131648e-02	1.025479887743758383e+02	4.805291811847391514e+00	5.705681403707990285e+01	1.696135965778830634e+00	1.747338500006634376e-02	2.000000000000470290e-01	7.926229999999999665e-01	2.126022647950313871e-01	9.954999999999999716e+01	1.499999999999999944e-01	1.357137877262546387e-02	2.217733836380431599e-04	1.215094613609835061e-02	4.825840207550925742e-03
6.790000000000000000e+02	3.302561458795888757e+04	1.191155977450469017e+01	2.857856870548695952e+04	1.141376519101380467e+02	1.742331260264632156e-02	7.118188833274969977e-04	7.787051564205859089e-01	3.013610423407088110e-02	1.024896785110451276e+02	4.717646257886705108e+00	5.698887344681543254e+01	1.628157894895326807e+00	1.747338500006634376e-02	2.000000000000443923e-01	7.921514999999998974e-01	2.129325157950314185e-01	9.951000000000000512e+01	1.499999999999999944e-01	1.359512583840669087e-02	2.007975938903580431e-04	1.393772389045265861e-02	3.531402016496275591e-03
6.800000000000000000e+02	3.309917036168883351e+04	1.187710207932227036e+01	2.865031643186321526e+04	1.125713815514919816e+02	1.738147528729471619e-02	7.114938969214520395e-04	7.782327591390664212e-01	3.016716315541546900e-02	1.025149309279347278e+02	4.685230242452652405e+00	5.696816152316625903e+01	1.608129270919182119e+00	1.739016517416658303e-02	2.000000000000417555e-01	7.916860000000000008e-01	2.132627667950314221e-01	9.954999999999999716e+01	1.499999999999999944e-01	1.355421021144280307e-02	2.043535938983318261e-04	1.387855811354973823e-02	3.496122590477698799e-03
6.810000000000000000e+02	3.317294817569645238e+04	1.167359413112510325e+01	2.872237002646708788e+04	1.137143128409813500e+02	1.641482269969017291e-02	6.865640926279129030e-04	7.777634331841297710e-01	3.010625039440023576e-02	1.025298206564711450e+02	4.697417167435439467e+00	5.694153875335609882e+01	1.629288070802504151e+00	1.638284094490671805e-02	2.000000000000390077e-01	7.912274999999999725e-01	2.135930177950314257e-01	9.957999999999999829e+01	1.499999999999999944e-01	1.279264697786188995e-02	2.176781158766968676e-04	1.354395065582481537e-02	3.901598861698125226e-03
6.820000000000000000e+02	3.325111808077790192e+04	1.128674499632876582e+01	2.879620372723961191e+04	1.232824194476491471e+02	1.695946474343692015e-02	7.380908850438452342e-04	7.772985525703163256e-01	3.018843427638027641e-02	1.025026133952129186e+02	4.757154202862903247e+00	5.689113361736951902e+01	1.694190351177208509e+00	1.688437670301823346e-02	2.000000000000362321e-01	7.907735000000000181e-01	2.139232687950314016e-01	9.956999999999999318e+01	1.499999999999999944e-01	1.320916387856216345e-02	2.734962975311035671e-04	1.216669580438289877e-02	5.258114827857262273e-03
6.830000000000000000e+02	3.332682309959615668e+04	1.080710585274059454e+01	2.887839531122248445e+04	1.503974555986987127e+02	1.805384136993594749e-02	8.269853747866930246e-04	7.768393236631091492e-01	3.011935895611499159e-02	1.023901329388837809e+02	4.884797957358728127e+00	5.679266085916663087e+01	1.818918677900444925e+00	1.793119099999884725e-02	2.000000000000335676e-01	7.903264999999999318e-01	2.142535197950314052e-01	9.948000000000000398e+01	1.499999999999999944e-01	1.405318570762073040e-02	3.478242185132554456e-04	1.065911383116508945e-02	2.501785839066124600e-03
6.840000000000000000e+02	3.339798134234660392e+04	1.036806193436046541e+01	2.897221174060296471e+04	1.533293228534357979e+02	1.809557982233241102e-02	8.786875928294281919e-04	7.763857244502802013e-01	3.012567307690652840e-02	1.021746516269406868e+02	5.069715009020643315e+00	5.663621081811822933e+01	1.986485474190170741e+00	1.793119099999884725e-02	2.000000000000310141e-01	7.898855000000000182e-01	2.145837707950314088e-01	9.929000000000000625e+01	1.499999999999999944e-01	1.407740627360860516e-02	4.119299794627042537e-04	1.125388935173402341e-02	2.880299672806980495e-03
6.850000000000000000e+02	3.346901715537664859e+04	1.010224603445372438e+01	2.906106990943202982e+04	1.663306127395770204e+02	1.810002416720292440e-02	8.861124933397110858e-04	7.759332174667987747e-01	3.017473118809803345e-02	1.019596002449337107e+02	5.304008752894926459e+00	5.648015597687708578e+01	2.183208397023392422e+00	1.793119099999529453e-02	2.000000000000287936e-01	7.894464999999999399e-01	2.149140217950314125e-01	9.909999999999999432e+01	1.499999999999999944e-01	1.407261288877124060e-02	4.212707194785089530e-04	1.169487189096694163e-02	3.160104123470045771e-03
6.860000000000000000e+02	3.354007716448113206e+04	1.019761840364138372e+01	2.914657747286009908e+04	1.827238518350288246e+02	1.806175332193840286e-02	8.395527633533330465e-04	7.754813196074199499e-01	3.010288880283775587e-02	1.018069236289859560e+02	5.577523054693887872e+00	5.635937068912278392e+01	2.397839857709321620e+00	1.793119099999884725e-02	2.000000000000270450e-01	7.890105000000000590e-01	2.152442727950314161e-01	9.896999999999999886e+01	1.499999999999999944e-01	1.403463544495342497e-02	3.627731953419895908e-04	1.201043266892845053e-02	3.244029536350062724e-03
6.870000000000000000e+02	3.361132946055410139e+04	1.057980089286794367e+01	2.922983842003538666e+04	1.999888304252696685e+02	1.802354239699610963e-02	7.992861271261993963e-04	7.750378022682331558e-01	3.017604605030090384e-02	1.017062023637384272e+02	5.881836861231903413e+00	5.626791627586510458e+01	2.624054009661244802e+00	1.793119099999884725e-02	2.000000000000252687e-01	7.885830000000000339e-01	2.155745237950314197e-01	9.889000000000000057e+01	1.499999999999999944e-01	1.399689091538864130e-02	3.102729461423131508e-04	1.188548228565221646e-02	3.196286204119311303e-03
6.880000000000000000e+02	3.368277389818278607e+04	1.108312503571490915e+01	2.931397467769547075e+04	2.183034044160916380e+02	1.798539176705672704e-02	7.662066420683224079e-04	7.746011410502856576e-01	3.012213867741212608e-02	1.015847437352123848e+02	6.218164122456434129e+00	5.616485508452274189e+01	2.864193553962426364e+00	1.793119099999529453e-02	2.000000000000234923e-01	7.881650000000000045e-01	2.159047747950314233e-01	9.879000000000000625e+01	1.499999999999999944e-01	1.395935107274384919e-02	2.585888790929541099e-04	1.158167181696984939e-02	3.091525221572885389e-03
6.890000000000000000e+02	3.375441046601383277e+04	1.159006566405223637e+01	2.940031799805572882e+04	2.376876144511023199e+02	1.794730162334639764e-02	7.411722837355699898e-04	7.741646101105282840e-01	3.011821790295777720e-02	1.014114248871310480e+02	6.586281311561811513e+00	5.603269669361259275e+01	3.118553725781702202e+00	1.793119099999884725e-02	2.000000000000217160e-01	7.877480000000000038e-01	2.162350257950314270e-01	9.864000000000000057e+01	1.499999999999999944e-01	1.392189424466235871e-02	2.140293922228105657e-04	1.084368535208585400e-02	2.079112953351340727e-03
