#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.424999999999999822e+00	-3.000000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	7.565210496679207475e-02	1.191696944846455100e-03	9.847159812437891180e-01	9.697103510020513989e-03	nan	nan	nan	nan	2.148288909429507954e-01	1.999999999999999833e-01	9.974962742175856878e-01	9.956862253125815798e-03	6.440000000000000568e+01	6.881064009834725326e-01	1.622160924718244190e-01	2.042211239174874290e-03	nan	nan
6.424999999999999822e+00	-2.383538350133978412e+01	7.760912562330052333e-02	nan	nan	nan	7.802167399708827278e-02	1.127223093604398435e-03	9.856015024730568896e-01	9.570194518651188587e-03	nan	nan	nan	nan	2.148288909429507954e-01	1.999999999999999833e-01	9.979098848749503592e-01	9.954438755627357041e-03	6.440000000000000568e+01	6.881571208055229372e-01	1.611310078345643826e-01	1.767498481687205039e-03	nan	nan
7.424999999999999822e+00	-1.762925338747172788e+01	1.456541370648216926e-01	nan	nan	nan	8.055886835864328743e-02	1.062415875125967066e-03	9.872356229703017627e-01	9.453675911039575303e-03	nan	nan	nan	nan	2.148288909429507398e-01	1.999999999999999833e-01	9.990804420987899892e-01	9.952015258128898284e-03	6.440000000000000568e+01	6.882098070338001916e-01	1.605889524135302726e-01	1.496105453470294696e-03	nan	nan
8.425000000000000711e+00	-1.140217496787462181e+01	2.035307198932038153e-01	nan	nan	nan	8.327823403836023819e-02	1.000583536073144627e-03	9.858592156540414431e-01	9.311905098283513801e-03	nan	nan	nan	nan	2.148288909429508786e-01	1.999999999999999833e-01	9.972044589643188628e-01	9.949591760630439527e-03	6.440000000000000568e+01	6.882644166329536795e-01	1.599635861855666086e-01	1.223891505222924865e-03	nan	nan
9.425000000000000711e+00	-5.150752229452486119e+00	2.509493266306203618e-01	nan	nan	nan	8.619493791791332793e-02	9.471186381862734070e-04	9.858742245092300127e-01	9.187217009288348862e-03	nan	nan	nan	nan	2.148288909429506566e-01	1.999999999999999833e-01	9.967368053494422009e-01	9.947168263131980770e-03	6.440000000000000568e+01	6.883211178003294517e-01	1.599579670074934568e-01	9.631747710571630147e-04	nan	nan
1.042500000000000071e+01	1.100890115771576916e+00	2.874990690531026849e-01	nan	nan	nan	9.126036696654198088e-02	9.306663689672264785e-04	9.884336692714431605e-01	9.089842327555639617e-03	nan	nan	nan	nan	2.195890234774051653e-01	1.999999999999999833e-01	9.988405963401693066e-01	9.944744765633522013e-03	6.440000000000000568e+01	6.883798353384920077e-01	1.642325455390113154e-01	7.500957834511934536e-04	nan	nan
1.142500000000000071e+01	7.189817232610685949e+00	3.125668348159261756e-01	nan	nan	nan	9.596453249911666983e-02	9.337765216845865740e-04	9.865931007289682197e-01	8.955995799738816418e-03	nan	nan	nan	nan	2.228351650628948022e-01	1.999999999999999833e-01	9.964979295171114693e-01	9.942321268135064991e-03	6.440000000000000568e+01	6.884391015718944740e-01	1.680352546642762956e-01	6.028795523388830310e-04	nan	nan
1.242500000000000071e+01	1.314094934472570486e+01	3.270748762883994298e-01	nan	nan	nan	1.011677857607772846e-01	9.757889229723318118e-04	9.897649823583285489e-01	8.871748234337143921e-03	nan	nan	nan	nan	2.266700178167777580e-01	1.999999999999999556e-01	9.992176180817153863e-01	9.939897770636606233e-03	6.440000000000000568e+01	6.884991541854019736e-01	1.750473396165818929e-01	6.195079007917353008e-04	nan	nan
1.342500000000000071e+01	1.885368969365284642e+01	3.319565314611114815e-01	nan	nan	nan	1.044311894411332625e-01	1.039956192108567852e-03	9.897302339553010198e-01	8.762819518581085876e-03	nan	nan	nan	nan	2.257143873218341312e-01	1.999999999999999556e-01	9.986987522281640661e-01	9.937474273138147476e-03	6.440000000000000568e+01	6.885589276288776039e-01	1.783713574270888447e-01	7.965296581752340710e-04	nan	nan
1.442500000000000071e+01	2.445997096226269463e+01	3.286877203978150197e-01	nan	nan	nan	1.070098938727255394e-01	1.140259147591152862e-03	9.873340257583833601e-01	8.637824783318936300e-03	nan	nan	nan	nan	2.229302753856132746e-01	1.999999999999999556e-01	9.957984499651165722e-01	9.935050775639688719e-03	6.440000000000000568e+01	6.886197651930521246e-01	1.800474630020265643e-01	1.074117248434639047e-03	nan	nan
1.542500000000000071e+01	3.001406199651816564e+01	3.186617393117976982e-01	nan	nan	nan	1.148268920552729527e-01	1.340019238251976543e-03	9.884501247539304591e-01	8.548439626917305953e-03	nan	nan	nan	nan	2.305457138618445256e-01	1.999999999999999556e-01	9.964414251834712299e-01	9.932627278141229962e-03	6.440000000000000568e+01	6.886823262612523644e-01	1.910452264440669345e-01	1.473347241811342719e-03	nan	nan
1.642500000000000071e+01	3.524842465824514193e+01	3.048453862795584279e-01	nan	nan	nan	1.216527013011946962e-01	1.569948946278785411e-03	9.879528822243286434e-01	8.449951372875408317e-03	nan	nan	nan	nan	2.355291461341511017e-01	1.999999999999999556e-01	9.954579469162120331e-01	9.930203780642771205e-03	6.440000000000000568e+01	6.887435326809748792e-01	1.998707354219829424e-01	1.906873316941171993e-03	nan	nan
1.742500000000000071e+01	4.025165836271278863e+01	2.905066718202157783e-01	nan	nan	nan	1.273596542021885047e-01	1.735119684357347512e-03	9.904258100941717435e-01	8.381768992951899033e-03	nan	nan	nan	nan	2.373624286767723746e-01	1.999999999999999556e-01	9.974664719307058114e-01	9.927780283144314183e-03	6.440000000000000568e+01	6.888042321407881197e-01	2.073049939876001335e-01	2.188134529964015380e-03	nan	nan
1.842500000000000071e+01	4.507546883039411512e+01	2.805007405512884300e-01	nan	nan	nan	1.329047834737536182e-01	1.703718494924899790e-03	9.886467921180888130e-01	8.282786048845943230e-03	nan	nan	nan	nan	2.373335464778327797e-01	1.999999999999999556e-01	9.951927201980899085e-01	9.925356785645855426e-03	6.440000000000000568e+01	6.888650564794239761e-01	2.134571386537143234e-01	2.045079232414693821e-03	nan	nan
1.942500000000000071e+01	4.976025007644216203e+01	2.773264545865344877e-01	nan	nan	nan	1.373432908066462566e-01	1.656254610619993604e-03	9.902486301462799512e-01	8.217557727122700925e-03	nan	nan	nan	nan	2.348214931703322961e-01	1.999999999999999556e-01	9.963225296442688173e-01	9.922933288147396669e-03	6.440000000000000568e+01	6.889267370515722577e-01	2.184534362631238291e-01	1.885013052104164786e-03	nan	nan
2.042500000000000071e+01	5.433788463832433990e+01	2.784935340732796472e-01	nan	nan	nan	1.438417399007733133e-01	1.634038058650958639e-03	9.876507189027485811e-01	8.123114343372121390e-03	nan	nan	nan	nan	2.352953541572340157e-01	1.999999999999999278e-01	9.932275483108705671e-01	9.920509790648937912e-03	6.440000000000000568e+01	6.889897164699076981e-01	2.256712658580542485e-01	1.741618044003807875e-03	nan	nan
2.142500000000000071e+01	5.876910895125477907e+01	2.817889553397758262e-01	nan	nan	nan	1.524674547093394505e-01	1.638518449286865790e-03	9.894879013867245998e-01	8.070923156013213445e-03	nan	nan	nan	nan	2.385769884513981864e-01	1.999999999999999278e-01	9.945933077094682995e-01	9.918086293150479155e-03	6.440000000000000568e+01	6.890534684327420667e-01	2.370588562366683361e-01	1.631526429311193913e-03	nan	nan
2.242500000000000071e+01	6.298747065212135965e+01	2.854268151033176881e-01	nan	nan	nan	1.604549530919727740e-01	1.642788980585821370e-03	9.900293704624273383e-01	8.013867665587121047e-03	nan	nan	nan	nan	2.401773115522938262e-01	1.999999999999999278e-01	9.946557434813247944e-01	9.915662795652020398e-03	6.440000000000000568e+01	6.891169431816893676e-01	2.469719350882605136e-01	1.521348401811739104e-03	nan	nan
2.342500000000000071e+01	6.703651371299639550e+01	2.882913095009968507e-01	nan	nan	nan	1.614427601698820713e-01	1.588988315920782969e-03	9.920353235904065814e-01	7.974522663451577911e-03	nan	nan	nan	nan	2.308923000333953368e-01	1.999999999999999278e-01	9.961885007747933729e-01	9.913239298153563375e-03	6.440000000000000568e+01	6.891806656295829114e-01	2.464136542415251985e-01	1.375266212340399592e-03	nan	nan
2.442500000000000071e+01	7.109473038559944769e+01	2.897242837183265363e-01	nan	nan	nan	1.666435901549015164e-01	1.596986064711500806e-03	9.908023890543273815e-01	7.915231594897377890e-03	nan	nan	nan	nan	2.273163072949033747e-01	1.999999999999999001e-01	9.944686680620518082e-01	9.910815800655104618e-03	6.440000000000000568e+01	6.892475421378455591e-01	2.514547488772316264e-01	1.310835237802397560e-03	nan	nan
2.542500000000000071e+01	7.507158906281708255e+01	2.891452164088746946e-01	nan	nan	nan	1.726494226602612314e-01	1.638655439719566244e-03	9.901463959772056622e-01	7.866888161106318222e-03	nan	nan	nan	nan	2.243463222807378088e-01	1.999999999999999001e-01	9.933290631782010216e-01	9.908392303156645861e-03	6.440000000000000568e+01	6.893162866037643166e-01	2.577532014068690258e-01	1.323564218422149672e-03	nan	nan
2.642500000000000071e+01	7.895126929391332737e+01	2.863114111956859831e-01	nan	nan	nan	1.800742460466167039e-01	1.725898187827586399e-03	9.889479497785699236e-01	7.820655485323808193e-03	nan	nan	nan	nan	2.226671923608485315e-01	1.999999999999999001e-01	9.916463954500436273e-01	9.905968805658187104e-03	6.440000000000000568e+01	6.893867221681986290e-01	2.658936569879534195e-01	1.431087471392503748e-03	nan	nan
2.742500000000000071e+01	8.271217134523719494e+01	2.812481842990350867e-01	nan	nan	nan	1.877284371308503841e-01	1.852532527865229008e-03	9.899650824436159180e-01	7.798386618615788836e-03	nan	nan	nan	nan	2.206903692076558343e-01	1.999999999999999001e-01	9.921856729151173893e-01	9.903545308159728347e-03	6.440000000000000568e+01	6.894585094673940651e-01	2.748288343490059571e-01	1.630002288296920811e-03	nan	nan
2.842500000000000071e+01	8.635079973868333525e+01	2.741997672858788038e-01	nan	nan	nan	1.986504250435191521e-01	2.052566335199310608e-03	9.915199686782731892e-01	7.786796783838691345e-03	nan	nan	nan	nan	2.219027254494321255e-01	1.999999999999998723e-01	9.932628945409214261e-01	9.901121810661269590e-03	6.440000000000000568e+01	6.895315989580428351e-01	2.885471336920075180e-01	1.937807480819847637e-03	nan	nan
2.942500000000000071e+01	8.981643804603658054e+01	2.657480592607648906e-01	nan	nan	nan	2.070028762358910868e-01	2.268976391354623427e-03	9.911265289275486001e-01	7.766457138566408396e-03	nan	nan	nan	nan	2.195870433704651958e-01	1.999999999999998723e-01	9.923880346113272966e-01	9.898698313162812568e-03	6.440000000000000568e+01	6.896048967637998794e-01	2.978014860187317980e-01	2.285127896443765218e-03	nan	nan
3.042500000000000071e+01	9.317437965126114818e+01	2.564046644127967456e-01	nan	nan	nan	2.194214836604399810e-01	2.574453041226635805e-03	9.926480821996684911e-01	7.767736874534968659e-03	nan	nan	nan	nan	2.209088361865454431e-01	1.999999999999998723e-01	9.934302910528206576e-01	9.896274815664353811e-03	6.440000000000000568e+01	6.896797195734869490e-01	3.133081748777709619e-01	2.742793469555925706e-03	nan	nan
3.142500000000000071e+01	9.636612528761463636e+01	2.471953712793603097e-01	nan	nan	nan	2.362184637265053178e-01	2.979259896894138112e-03	9.916417896996799763e-01	7.755883693872504467e-03	nan	nan	nan	nan	2.257654906485448143e-01	1.999999999999998723e-01	9.919426927450910592e-01	9.893851318165895053e-03	6.440000000000000568e+01	6.897546910157148492e-01	3.339799455372171599e-01	3.308436918768759526e-03	nan	nan
3.242499999999999716e+01	9.936031704482169857e+01	2.392393195788603821e-01	nan	nan	nan	2.527058353257665702e-01	3.429811108302299044e-03	9.908764003269224796e-01	7.752580556787596298e-03	nan	nan	nan	nan	2.293846194662556570e-01	1.999999999999998446e-01	9.906971616312152396e-01	9.891427820667436296e-03	6.440000000000000568e+01	6.898288131222301001e-01	3.539303676603696158e-01	3.928419363740174967e-03	nan	nan
3.342499999999999716e+01	1.021857315652270017e+02	2.335271474441900919e-01	nan	nan	nan	2.657862420230125422e-01	3.881546232635260055e-03	9.929198560023414499e-01	7.777922763824109478e-03	nan	nan	nan	nan	2.291200351645734656e-01	1.999999999999998446e-01	9.922595813149380772e-01	9.889004323168977539e-03	6.440000000000000568e+01	6.899024940927483973e-01	3.698591618912694945e-01	4.560514439412704894e-03	nan	nan
3.442499999999999716e+01	1.048894634259885947e+02	2.310482482898430223e-01	nan	nan	nan	2.783458527852247788e-01	4.337564668916691485e-03	9.922380652408637758e-01	7.788566918788784876e-03	nan	nan	nan	nan	2.284911903173201253e-01	1.999999999999998446e-01	9.910981402002859708e-01	9.886580825670518782e-03	6.440000000000000568e+01	6.899767730101542540e-01	3.838580636329663176e-01	5.167335072217874373e-03	nan	nan
3.542499999999999716e+01	1.074945930161700574e+02	2.327788740040217519e-01	nan	nan	nan	2.843677761997585041e-01	4.114817891133093312e-03	9.931576179124466108e-01	7.818387029051078810e-03	nan	nan	nan	nan	2.355100036207673497e-01	1.999999999999998723e-01	9.915363204570365463e-01	9.884157328172060025e-03	6.440000000000000568e+01	6.900022893831000426e-01	3.893329517035304943e-01	4.723206578365599963e-03	nan	nan
3.642499999999999716e+01	1.100630886845292196e+02	2.376479566239790564e-01	nan	nan	nan	2.825086106526907836e-01	3.797254901258891643e-03	9.915148059232054001e-01	7.834553613964742938e-03	nan	nan	nan	nan	2.360351829315945338e-01	1.999999999999999001e-01	9.894169009915643187e-01	9.881733830673603003e-03	6.440000000000000568e+01	6.900058475659452961e-01	3.830688758211655554e-01	4.157435897299521267e-03	nan	nan
3.742499999999999716e+01	1.126735852900191617e+02	2.443191980858154255e-01	nan	nan	nan	2.791004357432279592e-01	3.488266404710070427e-03	9.908516985612945138e-01	7.864851469109949630e-03	nan	nan	nan	nan	2.352666566403627257e-01	1.999999999999999278e-01	9.882764598055364669e-01	9.879310333175144246e-03	6.440000000000000568e+01	6.900094340326945463e-01	3.752389718624284942e-01	3.610048824713885107e-03	nan	nan
3.842499999999999716e+01	1.153385536834583718e+02	2.516537033640962040e-01	nan	nan	nan	2.731912984671981959e-01	3.186413691543938786e-03	9.924442041389999192e-01	7.919467384397286050e-03	nan	nan	nan	nan	2.323711839342870178e-01	1.999999999999999556e-01	9.893855523093483262e-01	9.876886835676685489e-03	6.440000000000000568e+01	6.900130647401256923e-01	3.650670262121503695e-01	3.087241058121450912e-03	nan	nan
3.942499999999999716e+01	1.180777766978614238e+02	2.587267623437710662e-01	nan	nan	nan	2.693282205673303009e-01	2.955024373258866629e-03	9.922537659018939582e-01	7.966193959751840387e-03	nan	nan	nan	nan	2.311938904343859846e-01	1.999999999999999556e-01	9.887167508417508133e-01	9.874463338178226732e-03	6.440000000000000568e+01	6.900167649074993026e-01	3.571346244022406968e-01	2.645315766518921332e-03	nan	nan
4.042499999999999716e+01	1.208778412440357499e+02	2.647052835888190070e-01	nan	nan	nan	2.701117546815340886e-01	2.827221916220012173e-03	9.924564611854935769e-01	8.022244136150264229e-03	nan	nan	nan	nan	2.340101093976363344e-01	1.999999999999999833e-01	9.884399075500771570e-01	9.872039840679767975e-03	6.440000000000000568e+01	6.900205145793754102e-01	3.556113076716131971e-01	2.330348320813481564e-03	nan	nan
4.142499999999999716e+01	1.236899003052269279e+02	2.689191744894555147e-01	nan	nan	nan	2.598114811771004007e-01	2.644275240894086547e-03	9.917397501654598990e-01	8.076872210647047245e-03	nan	nan	nan	nan	2.272031691069695825e-01	2.000000000000000111e-01	9.872478585244541804e-01	9.869616343181309218e-03	6.440000000000000568e+01	6.900242476254035973e-01	3.393394439278786257e-01	2.029106010192577823e-03	nan	nan
4.242499999999999716e+01	1.266368020518229969e+02	2.710807498613057587e-01	nan	nan	nan	2.559801024994333707e-01	2.594626544176706785e-03	9.945487656425525680e-01	8.166261956129496069e-03	nan	nan	nan	nan	2.260087019964309718e-01	2.000000000000000389e-01	9.895647901610244990e-01	9.867192845682852195e-03	6.440000000000000568e+01	6.900281251091038293e-01	3.329135699468342424e-01	1.928493061994833620e-03	nan	nan
4.342499999999999716e+01	1.296405846857351492e+02	2.707660725479489328e-01	nan	nan	nan	2.565553228323666501e-01	2.656841004351294996e-03	9.952003321273918957e-01	8.243948844065974307e-03	nan	nan	nan	nan	2.287036749681039538e-01	2.000000000000000666e-01	9.897336487042367459e-01	9.864769348184393438e-03	6.440000000000000568e+01	6.900320416282010871e-01	3.315689252066779669e-01	2.005713799319178234e-03	nan	nan
4.442499999999999716e+01	1.326565488608358976e+02	2.679387428953814987e-01	nan	nan	nan	2.564212336546831672e-01	2.774542282945225476e-03	9.925831500613775393e-01	8.300030527375332548e-03	nan	nan	nan	nan	2.307865267466127079e-01	2.000000000000000944e-01	9.866528925619835189e-01	9.862345850685934681e-03	6.440000000000000568e+01	6.900359383113362499e-01	3.282821930418804990e-01	2.198562800334567108e-03	nan	nan
4.542499999999999716e+01	1.357027086014357451e+02	2.627787253812914336e-01	nan	nan	nan	2.534368501917539929e-01	2.915365204535488430e-03	9.938883519119400267e-01	8.394274552460912267e-03	nan	nan	nan	nan	2.303079432175252350e-01	2.000000000000001221e-01	9.874719492450769742e-01	9.859922353187475924e-03	6.440000000000000568e+01	6.900398383378844036e-01	3.227290311146485124e-01	2.466460707615607782e-03	nan	nan
4.642499999999999716e+01	1.388012832680722681e+02	2.556547937577121621e-01	nan	nan	nan	2.480481713039841829e-01	3.070950743749197021e-03	9.935209256321235749e-01	8.479773277730254938e-03	nan	nan	nan	nan	2.276223713652321123e-01	2.000000000000001499e-01	9.866289562289561887e-01	9.857498855689017167e-03	6.440000000000000568e+01	6.900437693510189652e-01	3.136945886340470335e-01	2.762105911790308128e-03	nan	nan
4.742499999999999716e+01	1.419890972636990512e+02	2.472122140385273892e-01	nan	nan	nan	2.488078146849351802e-01	3.337524782721360515e-03	9.941616117577155576e-01	8.579042506054214423e-03	nan	nan	nan	nan	2.305733130735436731e-01	2.000000000000001776e-01	9.867871825341175684e-01	9.855075358190558410e-03	6.440000000000000568e+01	6.900477762285714967e-01	3.128501876976736984e-01	3.163296688972838319e-03	nan	nan
4.842499999999999716e+01	1.451855153555633819e+02	2.389320306739273203e-01	nan	nan	nan	2.468986533369451619e-01	3.596306906583438597e-03	9.939506679460796690e-01	8.675977234229153082e-03	nan	nan	nan	nan	2.310606663682843731e-01	2.000000000000002054e-01	9.861001208360443693e-01	9.852651860692101388e-03	6.440000000000000568e+01	6.900517565752249949e-01	3.084449251454907670e-01	3.549097663254589460e-03	nan	nan
4.942499999999999716e+01	1.484275852308524861e+02	2.326296865589383978e-01	nan	nan	nan	2.381555446406444509e-01	3.770940739652294243e-03	9.961322782239316886e-01	8.798808570982436655e-03	nan	nan	nan	nan	2.251162036387501786e-01	2.000000000000002331e-01	9.877860007639419626e-01	9.850228363193642631e-03	6.440000000000000568e+01	6.900557562781785004e-01	2.963512639324225040e-01	3.849417167576749295e-03	nan	nan
5.042499999999999716e+01	1.518019592312550401e+02	2.309534863260334636e-01	nan	nan	nan	2.349429452759846659e-01	3.544375277791517870e-03	9.944390191760437148e-01	8.892104633029578042e-03	nan	nan	nan	nan	2.239240027627893426e-01	2.000000000000002054e-01	9.856294743748632570e-01	9.847804865695183874e-03	6.440000000000000568e+01	6.900598798176248438e-01	2.901082661219769321e-01	3.495122560248672787e-03	nan	nan
5.142499999999999716e+01	1.552489482239076892e+02	2.355107942663724474e-01	nan	nan	nan	2.297895813366977458e-01	3.201335651860477954e-03	9.961402484780188527e-01	9.020235252684997637e-03	nan	nan	nan	nan	2.207631096972377804e-01	2.000000000000002054e-01	9.868375929569274119e-01	9.845381368196725116e-03	6.440000000000000568e+01	6.900640594201347122e-01	2.825631139963089566e-01	2.985476966904582370e-03	nan	nan
5.242499999999999716e+01	1.587879805691311503e+02	2.440104720941352889e-01	nan	nan	nan	2.304424435153958062e-01	2.969630618913874590e-03	9.940529176335232142e-01	9.118321585353476172e-03	nan	nan	nan	nan	2.231746196765449497e-01	2.000000000000001776e-01	9.842929478814645972e-01	9.842957870698266359e-03	6.440000000000000568e+01	6.900683186591866081e-01	2.811483757320800136e-01	2.570929897353727792e-03	nan	nan
5.342499999999999716e+01	1.623448213205532795e+02	2.538089281245485829e-01	nan	nan	nan	2.325920431019050105e-01	2.790638351858338705e-03	9.944327779130458511e-01	9.242981834222020396e-03	nan	nan	nan	nan	2.270591533619619184e-01	2.000000000000001776e-01	9.841923201128291998e-01	9.840534373199807602e-03	6.440000000000000568e+01	6.900725671635696834e-01	2.822837797663780846e-01	2.214366684906976350e-03	nan	nan
5.442499999999999716e+01	1.658873557191914756e+02	2.629176002197968764e-01	nan	nan	nan	2.318108558300821243e-01	2.618539680648361914e-03	9.943001470277341713e-01	9.366891053262904956e-03	nan	nan	nan	nan	2.280985491960034750e-01	2.000000000000001499e-01	9.835845909828636602e-01	9.838110875701350580e-03	6.440000000000000568e+01	6.900767670178749036e-01	2.797507692405029056e-01	1.881504518345868170e-03	nan	nan
