#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.900000000000000355e+00	-2.300000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	7.154150985824965503e-02	6.881507954202948458e-04	9.975638726238278409e-01	2.586249256478040295e-03	nan	nan	nan	nan	3.388731000000000382e-01	1.999999999999999833e-01	9.982199999999999962e-01	2.660920349000794188e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.322106724726265503e-01	1.225961818858276780e-03	nan	nan
1.090000000000000036e+01	-1.543631409403016086e+01	7.013647201949879673e-02	nan	nan	nan	8.174318820539787367e-02	6.991838398672708130e-04	9.977357284108054891e-01	2.580022742683658454e-03	nan	nan	nan	nan	3.711017999999999262e-01	1.999999999999999833e-01	9.979299999999999837e-01	2.782403555939759639e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.464276931051473607e-01	1.194182505240230091e-03	nan	nan
1.190000000000000036e+01	-8.607004837058418900e+00	1.258089394266643235e-01	nan	nan	nan	7.510258439801473229e-02	5.609851017516465609e-04	9.979875509847538906e-01	2.584290476519773665e-03	nan	nan	nan	nan	3.261135000000001671e-01	1.999999999999999833e-01	9.977200000000000513e-01	2.903886762878725089e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.319791169675786358e-01	9.241287124158099105e-04	nan	nan
1.290000000000000036e+01	-1.030048550514578665e+00	1.787563968956391303e-01	nan	nan	nan	6.959571814802474610e-02	4.371842117290352043e-04	9.982494002055712912e-01	2.598836050036464757e-03	nan	nan	nan	nan	2.870506999999999920e-01	1.999999999999999833e-01	9.975200000000000733e-01	3.025369969817690539e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.207047393359649140e-01	6.888019713721768751e-04	nan	nan
1.390000000000000036e+01	7.254630290608954368e+00	2.256543482486322860e-01	nan	nan	nan	8.954836461587051266e-02	4.683770172694839301e-04	9.985112779903680957e-01	2.623479053914683657e-03	nan	nan	nan	nan	3.512193999999997374e-01	1.999999999999999833e-01	9.973199999999999843e-01	3.146853176756655990e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.533807921260749718e-01	6.913545716245026503e-04	nan	nan
1.490000000000000036e+01	1.377435147693603312e+01	2.542424840653376150e-01	nan	nan	nan	8.654931420304855239e-02	3.812779913948070301e-04	9.987731843094759254e-01	2.657954416252812733e-03	nan	nan	nan	nan	3.235966000000001230e-01	1.999999999999999833e-01	9.971200000000000063e-01	3.268336383695621440e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.464428693751711474e-01	5.118207558632722164e-04	nan	nan
1.590000000000000036e+01	2.060295299414685388e+01	2.760997821733515711e-01	nan	nan	nan	8.926240431124381203e-02	3.428620250341597882e-04	9.989449281843479911e-01	2.701657388264107600e-03	nan	nan	nan	nan	3.171654000000000417e-01	1.999999999999999833e-01	9.968299999999999939e-01	3.389819590634586457e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.492249843545895849e-01	4.056597049296287757e-04	nan	nan
1.689999999999999858e+01	2.730424369506454241e+01	2.893904850798842965e-01	nan	nan	nan	9.081129037994421782e-02	3.408204834836650837e-04	9.991968238754738163e-01	2.754605332206248869e-03	nan	nan	nan	nan	3.059994999999999798e-01	1.999999999999999833e-01	9.966200000000000614e-01	3.511302797573551907e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.500475795267947610e-01	3.833303505306884370e-04	nan	nan
1.789999999999999858e+01	3.396879638664211853e+01	2.946000932051651144e-01	nan	nan	nan	1.015752913051031076e-01	4.271201171493286121e-04	9.993684947349280590e-01	2.815863837814863106e-03	nan	nan	nan	nan	3.245792000000000677e-01	1.999999999999999833e-01	9.963299999999999379e-01	3.632786004512517358e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.659083946223670336e-01	5.222869826364106693e-04	nan	nan
1.889999999999999858e+01	3.999621894278313761e+01	2.926465951162909862e-01	nan	nan	nan	9.387353607065575256e-02	4.794441777186663747e-04	9.996203915292779518e-01	2.885347839149925240e-03	nan	nan	nan	nan	2.836571999999999427e-01	1.999999999999999833e-01	9.961200000000000054e-01	3.754269211451482808e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.516199234315914746e-01	6.444857644831379065e-04	nan	nan
1.989999999999999858e+01	4.659165823181024280e+01	2.838781772580653007e-01	nan	nan	nan	1.011292889327670974e-01	6.423287633032754651e-04	9.998823471629713078e-01	2.962316403121200911e-03	nan	nan	nan	nan	2.878137999999998975e-01	1.999999999999999833e-01	9.959200000000000275e-01	3.875752418390448258e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.615590008393745225e-01	9.144168930486809392e-04	nan	nan
2.089999999999999858e+01	5.278134741535639307e+01	2.706689130648534669e-01	nan	nan	nan	1.073098126760957810e-01	8.321630518608378029e-04	1.000053931207868896e+00	3.045914594496960601e-03	nan	nan	nan	nan	2.875677999999997070e-01	1.999999999999999833e-01	9.956300000000000150e-01	3.997235625329413275e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.695886135312824339e-01	1.217150152458589332e-03	nan	nan
2.189999999999999858e+01	5.867796971314727728e+01	2.559386845759171747e-01	nan	nan	nan	1.310030179180506904e-01	1.116453659985706384e-03	1.000215410754973000e+00	3.135829335163661281e-03	nan	nan	nan	nan	3.334983000000004694e-01	1.999999999999999833e-01	9.953299999999999370e-01	4.118718832268378725e-03	7.036914285714290429e+01	2.000000000000000111e-01	2.048499162163520404e-01	1.634301755203376727e-03	nan	nan
2.289999999999999858e+01	6.355959240780266839e+01	2.459522241334005654e-01	nan	nan	nan	1.262704521475999375e-01	1.009696618112444072e-03	1.000467309113423742e+00	3.231860953870652198e-03	nan	nan	nan	nan	3.091842999999991903e-01	1.999999999999999833e-01	9.951200000000000045e-01	4.240202039207344176e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.954288987446200221e-01	1.442848225916795518e-03	nan	nan
2.389999999999999858e+01	6.867654290194001021e+01	2.407575587221805757e-01	nan	nan	nan	1.152655122023404644e-01	8.573536890079086047e-04	1.000638759229646180e+00	3.332973390456174263e-03	nan	nan	nan	nan	2.701516000000001583e-01	1.999999999999999833e-01	9.948299999999999921e-01	4.361685246146309626e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.765947274022948710e-01	1.188898601828639306e-03	nan	nan
2.489999999999999858e+01	7.433922612419686970e+01	2.399048177413057037e-01	nan	nan	nan	1.143899566814677027e-01	7.859008993065422872e-04	1.000890658048178672e+00	3.439232928166625122e-03	nan	nan	nan	nan	2.553914999999999935e-01	1.999999999999999833e-01	9.946200000000000596e-01	4.483168453085275076e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.735336988569660399e-01	1.048410392978659650e-03	nan	nan
2.589999999999999858e+01	8.010179562272547571e+01	2.424660830726494964e-01	nan	nan	nan	1.224912368640808102e-01	7.787679581839362540e-04	1.001062034016126923e+00	3.549666737260075405e-03	nan	nan	nan	nan	2.601491999999998583e-01	1.999999999999999833e-01	9.943299999999999361e-01	4.604651660024240527e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.840232743955191874e-01	9.897607950808125048e-04	nan	nan
2.689999999999999858e+01	8.553589086575821909e+01	2.463400822423755798e-01	nan	nan	nan	1.440855188830362787e-01	8.582221081908806897e-04	1.001223281796040920e+00	3.664111823016658141e-03	nan	nan	nan	nan	2.918799000000005250e-01	1.999999999999999833e-01	9.940300000000000802e-01	4.726134866963205977e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.144087702762217107e-01	1.032217025223484746e-03	nan	nan
2.789999999999999858e+01	9.019987918448093467e+01	2.497047812360688734e-01	nan	nan	nan	1.352451855840485773e-01	7.643964056951312210e-04	1.001384464338805014e+00	3.782242325706441314e-03	nan	nan	nan	nan	2.612166000000000210e-01	1.999999999999999833e-01	9.937300000000000022e-01	4.847618073902171427e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.993808850262846211e-01	8.637103351879978639e-04	nan	nan
2.889999999999999858e+01	9.521540512052123972e+01	2.524833573101211703e-01	nan	nan	nan	1.436442786679401895e-01	7.839953945848502585e-04	1.001636316782283265e+00	3.904083940289130444e-03	nan	nan	nan	nan	2.637637999999995486e-01	1.999999999999999833e-01	9.935200000000000697e-01	4.969101280841136878e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.098514402898952746e-01	8.290618009107608580e-04	nan	nan
2.989999999999999858e+01	9.998068096813310035e+01	2.536892533802752037e-01	nan	nan	nan	1.510861518173492735e-01	8.174261730357465418e-04	1.001807496929227881e+00	4.028683931522361768e-03	nan	nan	nan	nan	2.636903999999997694e-01	1.999999999999999833e-01	9.932299999999999462e-01	5.090584487780102328e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.187542291530220617e-01	8.189139476363809303e-04	nan	nan
3.089999999999999858e+01	1.045520211606030898e+02	2.531031314153090461e-01	nan	nan	nan	1.732820526819696672e-01	9.545242245702539917e-04	1.001968529883003889e+00	4.156036052754072917e-03	nan	nan	nan	nan	2.879373000000002847e-01	1.999999999999999833e-01	9.929299999999999793e-01	5.212067694719067779e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.486958976439480884e-01	9.298467065854291785e-04	nan	nan
3.189999999999999858e+01	1.085729962127596764e+02	2.509593921984936693e-01	nan	nan	nan	1.781579256415498913e-01	1.021514592714331234e-03	1.002129497240978884e+00	4.285936772918237832e-03	nan	nan	nan	nan	2.822016999999998887e-01	1.999999999999999833e-01	9.926300000000000123e-01	5.333550901658033229e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.535018563413297121e-01	9.938525340800637414e-04	nan	nan
3.289999999999999858e+01	1.125177405015491843e+02	2.472778129079871434e-01	nan	nan	nan	1.856794637698797601e-01	1.129237308529960427e-03	1.002290398907911273e+00	4.418167116450067225e-03	nan	nan	nan	nan	2.800588999999993334e-01	2.000000000000000111e-01	9.923299999999999343e-01	5.455034108596998679e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.619852865471588022e-01	1.119111894360199505e-03	nan	nan
3.389999999999999858e+01	1.163347487510563383e+02	2.422357955312868516e-01	nan	nan	nan	1.714502466197418695e-01	1.126682759523298582e-03	1.002451234788485301e+00	4.552529734900016313e-03	nan	nan	nan	nan	2.452155999999989788e-01	2.000000000000000111e-01	9.920300000000001894e-01	5.576517315535964130e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.399179068877172194e-01	1.151366560286934924e-03	nan	nan
3.489999999999999858e+01	1.205028411330393396e+02	2.352124536992866444e-01	nan	nan	nan	1.932257977844787367e-01	1.387526684228220560e-03	1.002612004787310385e+00	4.688846800917673315e-03	nan	nan	nan	nan	2.614794000000006946e-01	2.000000000000000111e-01	9.917300000000000004e-01	5.698000522474929580e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.682094949819302521e-01	1.465519301373474550e-03	nan	nan
3.589999999999999858e+01	1.242312699124431958e+02	2.278879892635534976e-01	nan	nan	nan	2.078846956654860356e-01	1.630698965293734789e-03	1.002863738476970745e+00	4.827396229121910104e-03	nan	nan	nan	nan	2.666597999999993363e-01	2.000000000000000111e-01	9.915200000000000680e-01	5.819483729413895030e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.863037089804243429e-01	1.770543385128025464e-03	nan	nan
3.689999999999999858e+01	1.277240643423902213e+02	2.205749407100496273e-01	nan	nan	nan	2.640892480881726900e-01	2.244225588536893565e-03	1.003034537655724368e+00	4.967220083493289161e-03	nan	nan	nan	nan	3.226304000000013161e-01	2.000000000000000111e-01	9.912299999999999445e-01	5.940966936352860481e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.608989849358359980e-01	2.485199283120280260e-03	nan	nan
3.789999999999999858e+01	1.304949227868322055e+02	2.148849301489947627e-01	nan	nan	nan	2.391187240328472019e-01	2.194637841705094662e-03	1.003195156280228151e+00	5.108514694029749233e-03	nan	nan	nan	nan	2.784157000000000437e-01	2.000000000000000111e-01	9.909299999999999775e-01	6.062450143291825931e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.242973286153695844e-01	2.467407410898900429e-03	nan	nan
3.889999999999999858e+01	1.335785127882350309e+02	2.092555942194101737e-01	nan	nan	nan	2.280547218103762541e-01	2.277689542544654010e-03	1.003355708662365897e+00	5.251210978262789431e-03	nan	nan	nan	nan	2.513716999999999757e-01	2.000000000000000111e-01	9.906300000000000106e-01	6.183933350230791381e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.069948846001825937e-01	2.596974591338921997e-03	nan	nan
3.989999999999999858e+01	1.368358960547424203e+02	2.050079972285762941e-01	nan	nan	nan	2.322791370282992485e-01	2.530578488956999796e-03	1.003424996360861243e+00	5.394712158010859897e-03	nan	nan	nan	nan	2.412948999999997568e-01	2.000000000000000111e-01	9.902400000000000091e-01	6.305416557169756832e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.103782426005601280e-01	2.918621335376884833e-03	nan	nan
4.089999999999999858e+01	1.400577713757099048e+02	2.037244419357957248e-01	nan	nan	nan	2.568279487405392136e-01	3.039437528304623874e-03	1.003575235912341546e+00	5.539833180029929416e-03	nan	nan	nan	nan	2.513290999999995279e-01	2.000000000000000111e-01	9.899299999999999766e-01	6.426899764108722282e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.407315804792543368e-01	3.534493421340446136e-03	nan	nan
4.189999999999999858e+01	1.429926328833912805e+02	2.062613998511573510e-01	nan	nan	nan	2.539465674277225915e-01	2.841387428220897016e-03	1.003735542061765296e+00	5.686120076705936111e-03	nan	nan	nan	nan	2.515805000000010949e-01	2.000000000000000111e-01	9.896300000000000097e-01	6.548382971047687733e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.345566624408187195e-01	3.194850681364877661e-03	nan	nan
4.289999999999999858e+01	1.459816631800959499e+02	2.118367960286356433e-01	nan	nan	nan	2.695218763062126599e-01	2.816571590673037744e-03	1.003895781563643785e+00	5.833439139511142381e-03	nan	nan	nan	nan	2.722297999999980789e-01	2.000000000000000111e-01	9.893299999999999317e-01	6.669866177986653183e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.526478764703437907e-01	3.028310765853429055e-03	nan	nan
4.389999999999999858e+01	1.488173530189488361e+02	2.186448539516533951e-01	nan	nan	nan	2.501406985189021381e-01	2.446677924288854621e-03	1.004055954321918298e+00	5.981718378849367260e-03	nan	nan	nan	nan	2.575692000000007198e-01	1.999999999999999833e-01	9.890300000000001868e-01	6.791349384925618633e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.250971239349145225e-01	2.491002687825695245e-03	nan	nan
