#Svensson Bipolar Link Sheet - only inter-Antarctic tiepoints added
depth1	depth2	reference
314.57	1808.9	Svensson_Links
322.43	1836.4	Svensson_Links
339.14	1896.608	Svensson_Links
344.97	1919.17	Svensson_Links
349.66	1937.7540000000001	Svensson_Links
352.45	1948.55	Svensson_Links
369.5049909	2012.5	Svensson_Links
371.46	2019.0710000000001	Svensson_Links
384.93	2068.34	Svensson_Links
388.27	2082.951	Svensson_Links
388.99	2086.525	Svensson_Links
389.63	2089.552	Svensson_Links
390.31	2092.7200000000003	Svensson_Links
394.31	2111.2490000000003	Svensson_Links
402.25	2145.37	Svensson_Links
406.4	2164.1528	Svensson_Links
419.62	2219.809	Svensson_Links
424.34	2240.15	Svensson_Links
425.66	2245.205	Svensson_Links
429.97	2263.204	Svensson_Links
441.82	2308.71	Svensson_Links
457.02	2361.136	Svensson_Links
459.74	2370.02	Svensson_Links
466.98	2392.36	Svensson_Links
470.87	2401.72	Svensson_Links
482.85	2430.265	Svensson_Links
485.93	2437.65	Svensson_Links
488.79	2444.685	Svensson_Links
491.69	2451.02	Svensson_Links
496.84	2462.05	Svensson_Links
503.93	2478.16	Svensson_Links
505.79	2482.73	Svensson_Links
511.4	2497.12	Svensson_Links
515.14	2506.97	Svensson_Links
528.65	2538.375	Svensson_Links
542.01	2567.25	Svensson_Links
550.82	2586.48	Svensson_Links
557.82	2600.42	Svensson_Links
559.708053097345	2604.2	Svensson_Links
562.96	2611.0	Svensson_Links
565.86	2617.32	Svensson_Links
572.46	2633.7	Svensson_Links
572.75	2634.3540000000003	Svensson_Links
579.71	2653.0	Svensson_Links
582.17	2660.23	Svensson_Links
583.68	2664.18	Svensson_Links
585.87	2670.087	Svensson_Links
590.34	2681.92	Svensson_Links
592.29	2687.3808	Svensson_Links
593.97	2691.55	Svensson_Links
594.9	2694.11	Svensson_Links
602.98	2717.85	Svensson_Links
611.23	2742.86	Svensson_Links
618.05	2762.9	Svensson_Links
619.782267428027	2768.1	Svensson_Links
626.30515108256	2784.36	Svensson_Links
635.89	2806.62	Svensson_Links
636.3952726	2807.69	Svensson_Links
643.53	2822.2	Svensson_Links
646.95	2829.06	Svensson_Links
659.48	2851.69	Svensson_Links
666.29	2863.15	Svensson_Links
671.04	2872.32	Svensson_Links
681.01	2890.77	Svensson_Links
682.43	2893.14	Svensson_Links
694.54	2915.12	Svensson_Links
701.01	2928.33	Svensson_Links
706.27	2939.56	Svensson_Links
711.59	2951.03	Svensson_Links
714.22	2955.915	Svensson_Links
716.768	2960.7	Svensson_Links
718.91	2964.32	Svensson_Links
721.68	2969.13	Svensson_Links
729.35	2981.39	Svensson_Links
733.04	2987.25	Svensson_Links
735.39	2991.1330000000003	Svensson_Links
744.19	3006.318	Svensson_Links
746.51	3010.469	Svensson_Links
750.0	3016.45	Svensson_Links
767.61	3044.28	Svensson_Links
772.69	3052.1	Svensson_Links
776.242308626974	3057.95	Svensson_Links
788.98	3079.07	Svensson_Links
792.08	3083.92	Svensson_Links
801.0	3098.606	Svensson_Links
802.14	3100.16	Svensson_Links
803.87	3102.68	Svensson_Links
808.42	3109.92	Svensson_Links
814.12	3118.82	Svensson_Links
817.37	3123.9	Svensson_Links
818.28	3125.35	Svensson_Links
831.48	3144.96	Svensson_Links
834.28	3149.45	Svensson_Links
837.4	3154.24	Svensson_Links
843.07	3162.931	Svensson_Links
847.01	3169.04	Svensson_Links
847.98	3170.992	Svensson_Links
849.55	3173.17	Svensson_Links
856.33	3184.42	Svensson_Links
861.08	3192.0	Svensson_Links
875.39	3212.62	Svensson_Links
887.43	3228.32	Svensson_Links
890.19	3231.9	Svensson_Links
900.03	3244.07	Svensson_Links
904.64	3249.64	Svensson_Links
912.5	3260.32	Svensson_Links
921.001	3271.39	Svensson_Links
923.92	3274.77	Svensson_Links
936.57	3289.86	Svensson_Links
942.07	3297.95	Svensson_Links
946.02	3303.76	Svensson_Links
947.92	3306.6	Svensson_Links
955.68	3315.48	Svensson_Links
958.14	3317.96	Svensson_Links
960.65	3320.22	Svensson_Links
962.83	3322.22	Svensson_Links
968.54	3326.84	Svensson_Links
983.03	3338.45	Svensson_Links
983.54	3338.85	Svensson_Links
984.95	3340.35	Svensson_Links
988.59	3343.02	Svensson_Links
995.79	3347.82	Svensson_Links
997.31	3348.86	Svensson_Links
999.56	3350.32	Svensson_Links
1002.18	3352.04	Svensson_Links
1010.42	3357.86	Svensson_Links
1012.31	3359.36	Svensson_Links
1016.07	3361.9	Svensson_Links
1017.73	3362.95	Svensson_Links
1029.47	3369.575	Svensson_Links
1036.03	3372.26	Svensson_Links
1052.1	3378.275	Svensson_Links
1080.68	3389.45	Svensson_Links
1087.63	3392.42	Svensson_Links
1095.7	3397.1	Svensson_Links
1102.12	3401.54	Svensson_Links
