#Includes WDC-DF links from Sigl email on Jan 14 2025 (forwarded by Christo)
depth1	depth2	reference
488.81067	2444.67	SiglEmail
491.71753	2451.0242	SiglEmail
493.30865	2454.6692	SiglEmail
496.84018	2462.3684	SiglEmail
500.14346	2469.287	SiglEmail
503.9418	2478.1433	SiglEmail
504.0581	2478.398	SiglEmail
505.771	2482.7437	SiglEmail
506.29678	2484.2227	SiglEmail
511.395	2497.1423	SiglEmail
515.0474	2505.9563	SiglEmail
515.18	2506.3306	SiglEmail
523.6568	2526.9536	SiglEmail
525.05005	2530.1504	SiglEmail
528.6568	2538.4036	SiglEmail
532.0993	2545.7908	SiglEmail
539.07086	2561.6523	SiglEmail
543.4413	2572.0593	SiglEmail
550.35034	2586.4697	SiglEmail
557.826	2600.467	SiglEmail
559.0158	2602.9417	SiglEmail
560.19604	2605.2168	SiglEmail
562.96387	2610.9875	SiglEmail
564.8347	2615.1082	SiglEmail
565.8848	2617.301	SiglEmail
567.5461	2621.1658	SiglEmail
570.33136	2628.0366	SiglEmail
571.5181	2631.195	SiglEmail
572.72864	2634.332	SiglEmail
572.8883	2634.7036	SiglEmail
575.8947	2642.4229	SiglEmail
577.84564	2647.7888	SiglEmail
577.9213	2648.0515	SiglEmail
578.45	2649.7888	SiglEmail
580.2572	2654.874	SiglEmail
580.68097	2655.9988	SiglEmail
582.16833	2660.244	SiglEmail
583.2197	2662.7632	SiglEmail
583.6892	2664.1665	SiglEmail
585.28094	2668.4119	SiglEmail
585.8717	2670.0796	SiglEmail
586.8318	2673.029	SiglEmail
589.5938	2680.9756	SiglEmail
590.01245	2681.9207	SiglEmail
592.3132	2687.3762	SiglEmail
593.99384	2691.5767	SiglEmail
600.6589	2707.8494	SiglEmail
