#Includes DF-WDC tiepoints from the DF2021 Chronology
depth1	depth2	reference
702.3985392	2931.273233	DF21_Chron
703.0378754	2932.614593	DF21_Chron
705.317	2937.23	DF21_Chron
706.27	2939.57	DF21_Chron
708.95	2945.49	DF21_Chron
711.59	2951.04	DF21_Chron
714.22	2955.915	DF21_Chron
714.85	2957.22	DF21_Chron
715.613	2958.46	DF21_Chron
716.05	2959.42	DF21_Chron
716.44	2960.18	DF21_Chron
716.77	2960.71	DF21_Chron
718.25	2963.19	DF21_Chron
718.91	2964.32	DF21_Chron
722.248	2969.14	DF21_Chron
729.3510665	2981.373971	DF21_Chron
733.04	2987.28	DF21_Chron
733.3124703	2987.664686	DF21_Chron
735.39	2991.11	DF21_Chron
737.26	2994.22	DF21_Chron
743.76	3005.54	DF21_Chron
744.19	3006.3	DF21_Chron
745.81	3009.12	DF21_Chron
746.09	3009.56	DF21_Chron
746.51	3010.46	DF21_Chron
749.9827379	3015.977789	DF21_Chron
751.55	3018.76	DF21_Chron
755.2569727	3025.173814	DF21_Chron
756.7221289	3027.627772	DF21_Chron
758.95	3031.008589	DF21_Chron
767.5984616	3044.280824	DF21_Chron
772.7063926	3052.08463	DF21_Chron
776.2303776	3057.961481	DF21_Chron
788.98	3079.07	DF21_Chron
790.75	3081.885	DF21_Chron
792.0879584	3083.896038	DF21_Chron
801.5964713	3099.375	DF21_Chron
803.8594192	3102.686201	DF21_Chron
808.4481568	3109.917851	DF21_Chron
815.7530979	3121.448912	DF21_Chron
817.3700803	3123.89727	DF21_Chron
818.29	3125.338657	DF21_Chron
831.48	3144.96	DF21_Chron
834.2982631	3149.45081	DF21_Chron
837.4	3154.24	DF21_Chron
843.0675986	3162.929118	DF21_Chron
849.55	3173.17	DF21_Chron
856.33	3184.43	DF21_Chron
861.08	3192.05	DF21_Chron
862.8	3194.73	DF21_Chron
863.7	3196.1	DF21_Chron
864.74	3197.7	DF21_Chron
866.6654756	3200.431512	DF21_Chron
867.4463263	3201.609	DF21_Chron
867.6865881	3201.951	DF21_Chron
875.42	3212.63	DF21_Chron
878.4142758	3216.5192	DF21_Chron
887.43	3228.3301	DF21_Chron
889.52	3230.9998	DF21_Chron
890.19	3231.92	DF21_Chron
904.64	3249.64	DF21_Chron
912.03	3260.33	DF21_Chron
921.0	3271.39	DF21_Chron
922.26	3272.73	DF21_Chron
923.92	3274.78	DF21_Chron
924.74	3275.78	DF21_Chron
929.46	3281.16	DF21_Chron
931.44	3283.63	DF21_Chron
936.57	3289.84	DF21_Chron
939.5	3294.04	DF21_Chron
942.07	3297.98	DF21_Chron
942.86	3299.17	DF21_Chron
946.02	3303.75	DF21_Chron
946.275305	3304.13296	DF21_Chron
947.9538948	3306.650858	DF21_Chron
950.7103159	3309.858097	DF21_Chron
952.72	3312.22	DF21_Chron
955.2160044	3314.93837	DF21_Chron
958.11	3317.97	DF21_Chron
960.6404999	3320.219963	DF21_Chron
962.83	3322.15	DF21_Chron
968.54	3326.85	DF21_Chron
982.27	3338.45	DF21_Chron
983.21	3338.88	DF21_Chron
983.54	3339.11	DF21_Chron
984.94	3340.36	DF21_Chron
988.59	3343.0	DF21_Chron
997.31	3348.887	DF21_Chron
999.56	3350.32	DF21_Chron
1010.42	3357.9	DF21_Chron
1012.31	3359.3	DF21_Chron
1016.07	3361.9	DF21_Chron
1017.73	3362.95	DF21_Chron
