depth,ecm
1492.48,0.007207
1492.49,0.001116
1492.5,0.004151
1492.51,0.006241
1492.52,0.003036
1492.53,0.001338
1492.54,0.001299
1492.55,0.001355
1492.56,0.001218
1492.57,0.019865
1492.58,0.053397
1492.59,0.029182
1492.6,0.016128
1492.61,0.013085
1492.62,0.004546
1492.63,0.012338
1492.64,0.103955
1492.65,0.078304
1492.66,0.014633
1492.67,0.003385
1492.68,0.005067
1492.69,0.002231
1492.7,0.001025
1492.71,0.003134
1492.72,0.001756
1492.73,0.006049
1492.74,0.008886
1492.75,0.001647
1492.76,0.005899
1492.77,0.004271
1492.78,0.001478
1492.79,0.002811
1492.8,0.00333
1492.81,0.002378
1492.82,0.001016
1492.83,0.001813
1492.84,0.002459
1492.85,0.000831
1492.86,0.001315
1492.87,0.002064
1492.88,0.001495
1492.89,0.004885
1492.9,0.001947
1492.91,0.001137
1492.92,0.002117
1492.93,0.002519
1492.94,0.002544
1492.95,0.00148
1492.96,0.00161
1492.97,0.001657
1492.98,0.001631
1492.99,0.002286
1493.0,0.001568
1493.01,0.001143
1493.02,0.000785
1493.03,0.001679
1493.04,0.003421
1493.05,0.003373
1493.06,0.004278
1493.07,0.001439
1493.08,0.00385
1493.09,0.004263
1493.1,0.00324
1493.11,0.001829
1493.12,0.000749
1493.13,0.000737
1493.14,0.001875
1493.15,0.001703
1493.16,0.000707
1493.17,0.000546
1493.18,0.000457
1493.19,0.001417
1493.2,0.000474
1493.21,0.000856
1493.22,0.001889
1493.23,0.001648
1493.24,0.000446
1493.25,0.000125
1493.26,0.001989
1493.27,0.001424
1493.28,0.002124
1493.29,0.002708
1493.3,0.002835
1493.31,0.001992
1493.32,0.001467
1493.33,0.000966
1493.34,0.00115
1493.35,0.00136
1493.36,0.001154
1493.37,0.001103
1493.38,0.000724
1493.39,0.000866
1493.4,0.001395
1493.41,0.001959
1493.42,0.002341
1493.43,0.00259
1493.44,0.001997
1493.45,0.001641
1493.46,0.001603
1493.47,0.002111
1493.48,0.001642
1493.49,0.002977
1493.5,0.001965
1493.51,0.001333
1493.52,0.002416
1493.53,0.001507
1493.54,0.001073
1493.55,0.001895
1493.56,0.001157
1493.57,0.001933
1493.58,0.002216
1493.59,0.003073
1493.6,0.00224
1493.61,0.001662
1493.62,0.001699
1493.63,0.001335
1493.64,0.001127
1493.65,0.00132
1493.66,0.001394
1493.67,0.001113
1493.68,0.00128
1493.69,0.001402
1493.7,0.002205
1493.71,0.001542
1493.72,0.002008
1493.73,0.001754
1493.74,0.001913
1493.75,0.001672
1493.76,0.001483
1493.77,0.001505
1493.78,0.001218
1493.79,0.000702
1493.8,0.000802
1493.81,0.001461
1493.82,0.00207
1493.83,0.002146
1493.84,0.001328
1493.85,0.001331
1493.86,0.001113
1493.87,0.001915
1493.88,0.002551
1493.89,0.002273
1493.9,0.001649
1493.91,0.001463
1493.92,0.001732
1493.93,0.00168
1493.94,0.001825
1493.95,0.00314
1493.96,0.003538
1493.97,0.002593
1493.98,0.003156
1493.99,0.002135
1494.0,0.001609
1494.01,0.002175
1494.02,0.003259
1494.03,0.00275
1494.04,0.001655
1494.05,0.001606
1494.06,0.002624
1494.07,0.0019
1494.08,0.001881
1494.09,0.00174
1494.1,0.002801
1494.11,0.001926
1494.12,0.002697
1494.13,0.002523
1494.14,0.002433
1494.15,0.002049
1494.16,0.001729
1494.17,0.00424
1494.18,0.002175
1494.19,0.001938
1494.2,0.002999
1494.21,0.002592
1494.22,0.002919
1494.23,0.002505
1494.24,0.00212
1494.25,0.002699
1494.26,0.002157
1494.27,0.001921
1494.28,0.001285
1494.29,0.001833
1494.3,0.00221
1494.31,0.003111
1494.32,0.00268
1494.33,0.00173
1494.34,0.001965
1494.35,0.00241
1494.36,0.00257
1494.37,0.00184
1494.38,0.001714
1494.39,0.001926
1494.4,0.001324
1494.41,0.000924
1494.42,0.000867
1494.43,0.000835
1494.44,0.000686
1494.45,0.000635
1494.46,0.000717
1494.47,0.000843
1494.48,0.001069
1494.49,0.001714
1494.5,0.001574
1494.51,0.001647
1494.52,0.002116
1494.53,0.001917
1494.54,0.001468
1494.55,0.001624
1494.56,0.001363
1494.57,0.001452
1494.58,0.001845
1494.59,0.002386
1494.6,0.002667
1494.61,0.002191
1494.62,0.001216
1494.63,0.001687
1494.64,0.001
1494.65,0.00107
1494.66,0.001477
1494.67,0.001348
1494.68,0.001008
1494.69,0.001657
1494.7,0.001432
1494.71,0.001029
1494.72,0.000962
1494.73,0.000956
1494.74,0.000897
1494.75,0.001302
1494.76,0.001905
1494.77,0.00228
1494.78,0.002125
1494.79,0.00167
1494.8,0.00062
1494.81,0.000963
1494.82,0.001419
1494.83,0.001146
1494.84,0.000662
1494.85,0.001088
1494.86,0.00106
1494.87,0.000761
1494.88,0.001517
1494.89,0.001711
1494.9,0.001546
1494.91,0.001455
1494.92,0.002198
1494.93,0.001369
1494.94,0.001466
1494.95,0.002019
1494.96,0.002224
1494.97,0.002871
1494.98,0.001464
1494.99,0.001546
1495.0,0.001555
1495.01,0.001218
1495.02,0.001957
1495.03,0.002649
1495.04,0.001815
1495.05,0.001361
1495.06,0.002345
1495.07,0.002905
1495.08,0.002124
1495.09,0.001313
1495.1,0.001394
1495.11,0.001459
1495.12,0.001483
1495.13,0.002257
1495.14,0.002551
1495.15,0.002345
1495.16,0.001785
1495.17,0.002093
1495.18,0.003064
1495.19,0.001685
1495.2,0.002352
1495.21,0.002417
1495.22,0.001674
1495.23,0.002182
1495.24,0.002575
1495.25,0.002337
1495.26,0.00223
1495.27,0.002853
1495.28,0.001526
1495.29,0.002225
1495.3,0.002495
1495.31,0.00169
1495.32,0.001212
1495.33,0.001271
1495.34,0.001363
1495.35,0.001389
1495.36,0.002896
1495.37,0.002096
1495.38,0.001034
1495.39,0.000919
1495.4,0.000881
1495.41,0.001747
1495.42,0.002247
1495.43,0.001863
1495.44,0.001879
1495.45,0.001602
1495.46,0.001673
1495.47,0.001196
1495.48,0.002385
1495.49,0.001475
1495.5,0.001505
1495.51,0.002739
1495.52,0.002607
1495.53,0.001483
1495.54,0.001026
1495.55,0.001107
1495.56,0.001081
1495.57,0.001108
1495.58,0.001323
1495.59,0.002576
1495.6,0.005895
1495.61,0.006293
1495.62,0.003454
1495.63,0.002594
1495.64,0.00753
1495.65,0.004323
1495.66,0.004643
1495.67,0.01357
1495.68,0.007048
1495.69,0.002755
1495.7,0.003969
1495.71,0.002639
1495.72,0.00366
1495.73,0.002074
1495.74,0.003882
1495.75,0.00445
1495.76,0.002125
1495.77,0.004027
1495.78,0.001334
1495.79,0.000949
1495.8,0.002769
1495.81,0.002352
1495.82,0.001881
1495.83,0.001585
1495.84,0.002168
1495.85,0.000774
1495.86,0.001296
1495.87,0.001117
1495.88,0.001889
1495.89,0.002752
1495.9,0.002133
1495.91,0.003015
1495.92,0.001456
1495.93,0.001133
1495.94,0.001077
1495.95,0.00109
1495.96,0.001089
1495.97,0.001576
1495.98,0.001482
1495.99,0.002448
1496.0,0.002722
1496.01,0.002334
1496.02,0.002762
1496.03,0.002274
1496.04,0.002513
1496.05,0.003089
1496.06,0.002369
1496.07,0.001694
1496.08,0.001604
1496.09,0.002929
1496.1,0.001994
1496.11,0.001188
1496.12,0.001195
1496.13,0.001773
1496.14,0.002894
1496.15,0.001919
1496.16,0.002845
1496.17,0.00537
1496.18,0.007288
1496.19,0.001547
1496.2,0.001783
1496.21,0.00238
1496.22,0.004987
1496.23,0.00539
1496.24,0.004219
1496.25,0.003404
1496.26,0.004042
1496.27,0.004824
1496.28,0.004619
1496.29,0.001396
1496.3,0.001004
1496.31,0.001868
1496.32,0.001743
1496.33,0.001595
1496.34,0.002452
1496.35,0.003879
1496.36,0.003173
1496.37,0.004165
1496.38,0.004844
1496.39,0.001445
1496.4,0.001435
1496.41,0.001416
1496.42,0.001607
1496.43,0.002086
1496.44,0.002845
1496.45,0.001965
1496.46,0.001472
1496.47,0.001496
1496.48,0.001091
1496.49,0.001676
1496.5,0.001819
1496.51,0.002153
1496.52,0.000868
1496.53,0.000441
1496.54,0.000312
1496.55,0.000566
1496.56,0.000658
1496.57,0.000923
1496.58,0.001822
1496.59,0.000944
1496.6,0.00055
1496.61,0.000848
1496.62,0.001248
1496.63,0.002303
1496.64,0.000763
1496.65,0.000705
1496.66,0.001034
1496.67,0.000949
1496.68,0.000509
1496.69,0.000527
1496.7,0.000824
1496.71,0.001343
1496.72,0.001384
1496.73,0.001834
1496.74,0.001991
1496.75,0.002861
1496.76,0.001413
1496.77,0.000915
1496.78,0.002118
1496.79,0.002927
1496.8,0.001496
1496.81,0.001131
1496.82,0.001664
1496.83,0.001001
1496.84,0.000774
1496.85,0.001548
1496.86,0.002259
1496.87,0.001458
1496.88,0.00117
1496.89,0.002122
1496.9,0.001106
1496.91,0.001073
1496.92,0.00091
1496.93,0.000678
1496.94,0.000773
1496.95,0.002453
1496.96,0.001398
1496.97,0.000715
1496.98,0.000852
1496.99,0.002053
1497.0,0.001918
1497.01,0.003181
1497.02,0.003759
1497.03,0.001767
1497.04,0.001276
1497.05,0.002819
1497.06,0.000751
1497.07,0.002078
1497.08,0.002988
1497.09,0.003517
1497.1,0.001342
1497.11,0.001441
1497.12,0.002192
1497.13,0.000727
1497.14,0.000422
1497.15,0.000303
1497.16,0.000469
1497.17,0.000593
1497.18,0.000615
1497.19,0.000307
1497.2,0.000411
1497.21,0.001199
1497.22,0.000832
1497.23,0.001526
1497.24,0.000971
1497.25,0.00075
1497.26,0.001436
1497.27,0.001983
1497.28,0.001212
1497.29,0.002506
1497.3,0.001817
1497.31,0.000843
1497.32,0.001455
1497.33,0.001663
1497.34,0.000736
1497.35,0.000628
1497.36,0.000897
1497.37,0.003177
1497.38,0.003387
1497.39,0.002976
1497.4,0.001632
1497.41,0.001346
1497.42,0.001153
1497.43,0.000556
1497.44,0.000316
1497.45,0.000261
1497.46,0.00066
1497.47,0.000503
1497.48,0.000625
1497.49,0.002008
1497.5,0.001549
1497.51,0.001668
1497.52,0.000433
1497.53,0.001031
1497.54,0.000905
1497.55,0.000623
1497.56,0.001543
1497.57,0.001696
1497.58,0.002095
1497.59,0.002808
1497.6,0.001039
1497.61,0.001045
1497.62,0.001534
1497.63,0.000804
1497.64,0.000792
1497.65,0.001767
1497.66,0.001808
1497.67,0.001166
1497.68,0.000621
1497.69,0.002449
1497.7,0.003105
1497.71,0.002089
1497.72,0.001174
1497.73,0.001516
1497.74,0.00106
1497.75,0.001947
1497.76,0.001048
1497.77,0.000484
1497.78,0.000496
1497.79,0.000445
1497.8,0.000504
1497.81,0.001052
1497.82,0.001475
1497.83,0.000698
1497.84,0.001131
1497.85,0.000607
1497.86,0.000726
1497.87,0.001182
1497.88,0.000899
1497.89,0.000928
1497.9,0.000662
1497.91,0.000546
1497.92,0.000682
1497.93,0.000621
1497.94,0.000738
1497.95,0.000826
1497.96,0.000738
1497.97,0.00039
1497.98,0.00121
1497.99,0.000851
1498.0,0.000696
1498.01,0.001096
1498.02,0.000713
1498.03,0.000712
1498.04,0.001481
1498.05,0.000426
1498.06,0.001304
1498.07,0.000673
1498.08,0.000937
1498.09,0.001704
1498.1,0.000383
1498.11,0.00046
1498.12,0.001137
1498.13,0.002026
1498.14,0.002074
1498.15,0.000744
1498.16,0.000412
1498.17,0.000898
1498.18,0.000542
1498.19,0.000837
1498.2,0.000906
1498.21,0.000873
1498.22,0.001176
1498.23,0.001083
1498.24,0.001064
1498.25,0.001122
1498.26,0.001155
1498.27,0.000658
1498.28,0.001061
1498.29,0.001501
1498.3,0.001383
1498.31,0.001589
1498.32,0.001723
1498.33,0.001631
1498.34,0.002706
1498.35,0.003293
1498.36,0.002176
1498.37,0.001352
1498.38,0.00117
1498.39,0.001055
1498.4,0.000732
1498.41,0.000817
1498.42,0.001257
1498.43,0.00083
1498.44,0.001384
1498.45,0.001683
1498.46,0.001757
1498.47,0.001529
1498.48,0.003139
1498.49,0.002778
1498.5,0.001519
1498.51,0.00126
1498.52,0.001574
1498.53,0.001542
1498.54,0.001812
1498.55,0.002956
1498.56,0.002062
1498.57,0.001193
1498.58,0.001189
1498.59,0.001303
1498.6,0.001319
1498.61,0.000879
1498.62,0.000831
1498.63,0.001405
1498.64,0.001404
1498.65,0.00207
1498.66,0.001514
1498.67,0.001229
1498.68,0.000844
1498.69,0.001
1498.7,0.001673
1498.71,0.001775
1498.72,0.00298
1498.73,0.003828
1498.74,0.001723
1498.75,0.001314
1498.76,0.001735
1498.77,0.002627
1498.78,0.002813
1498.79,0.001497
1498.8,0.001523
1498.81,0.001822
1498.82,0.001296
1498.83,0.001074
1498.84,0.003879
1498.85,0.003717
1498.86,0.00261
1498.87,0.004099
1498.88,0.002349
1498.89,0.003795
1498.9,0.003465
1498.91,0.002299
1498.92,0.002485
1498.93,0.002172
1498.94,0.002401
1498.95,0.001324
1498.96,0.001257
1498.97,0.001535
1498.98,0.002076
1498.99,0.001991
1499.0,0.001635
1499.01,0.001499
1499.02,0.001185
1499.03,0.001241
1499.04,0.001173
1499.05,0.001755
1499.06,0.001653
1499.07,0.001302
1499.08,0.00177
1499.09,0.000976
1499.1,0.000953
1499.11,0.001612
1499.12,0.002215
1499.13,0.001398
1499.14,0.00111
1499.15,0.001049
1499.16,0.001217
1499.17,0.002134
1499.18,0.00184
1499.19,0.001723
1499.2,0.001893
1499.21,0.001845
1499.22,0.003561
1499.23,0.003195
1499.24,0.002706
1499.25,0.001471
1499.26,0.000768
1499.27,0.001845
1499.28,0.001882
1499.29,0.001759
1499.3,0.000935
1499.31,0.000886
1499.32,0.00269
1499.33,0.002216
1499.34,0.001656
1499.35,0.001905
1499.36,0.001727
1499.37,0.001504
1499.38,0.001226
1499.39,0.001855
1499.4,0.002217
1499.41,0.001613
1499.42,0.001306
1499.43,0.00103
1499.44,0.000581
1499.45,0.000725
1499.46,0.001838
1499.47,0.001177
1499.48,0.003043
1499.49,0.002217
1499.5,0.001944
1499.51,0.001391
1499.52,0.001339
1499.53,0.000789
1499.54,0.001166
1499.55,0.002848
1499.56,0.001749
1499.57,0.001974
1499.58,0.001443
1499.59,0.00117
1499.6,0.001549
1499.61,0.001301
1499.62,0.001939
1499.63,0.001758
1499.64,0.001832
1499.65,0.002488
1499.66,0.001427
1499.67,0.001633
1499.68,0.003067
1499.69,0.003636
1499.7,0.002964
1499.71,0.002388
1499.72,0.001733
1499.73,0.000974
1499.74,0.001039
1499.75,0.002007
1499.76,0.001865
1499.77,0.00149
1499.78,0.000435
1499.79,0.001389
1499.8,0.003368
1499.81,0.001424
1499.82,0.000885
1499.83,0.000334
1499.84,0.000275
1499.85,0.000591
1499.86,0.001197
1499.87,0.001757
1499.88,0.003127
1499.89,0.00356
1499.9,0.002399
1499.91,0.001201
1499.92,0.001578
1499.93,0.002025
1499.94,0.001642
1499.95,0.001373
1499.96,0.001845
1499.97,0.002665
1499.98,0.002909
1499.99,0.002545
1500.0,0.003022
1500.01,0.002833
1500.02,0.002503
1500.03,0.001961
1500.04,0.001164
1500.05,0.001413
1500.06,0.002224
1500.07,0.002445
1500.08,0.002254
1500.09,0.001954
1500.1,0.002553
1500.11,0.003382
1500.12,0.004315
1500.13,0.004227
1500.14,0.003365
1500.15,0.002532
1500.16,0.003107
1500.17,0.003267
1500.18,0.00373
1500.19,0.004223
1500.2,0.004362
1500.21,0.004786
1500.22,0.001467
1500.23,0.003797
1500.24,0.001753
1500.25,0.001769
1500.26,0.001663
1500.27,0.001493
1500.28,0.002684
1500.29,0.003429
1500.3,0.003999
1500.31,0.001906
1500.32,0.002736
1500.33,0.005908
1500.34,0.004868
1500.35,0.003082
1500.36,0.002347
1500.37,0.004194
1500.38,0.002726
1500.39,0.002836
1500.4,0.006685
1500.41,0.005592
1500.42,0.002808
1500.43,0.002355
1500.44,0.001922
1500.45,0.002249
1500.46,0.003045
1500.47,0.001364
1500.48,0.002453
1500.49,0.006879
1500.5,0.008018
1500.51,0.014376
1500.52,0.005093
1500.53,0.009976
1500.54,0.00384
1500.55,0.001395
1500.56,0.001942
1500.57,0.004038
1500.58,0.004626
1500.59,0.006308
1500.6,0.005201
1500.61,0.008372
1500.62,0.009037
1500.63,0.003901
1500.64,0.002227
1500.65,0.002798
1500.66,0.004693
1500.67,0.003361
1500.68,0.005096
1500.69,0.002993
1500.7,0.006877
1500.71,0.005988
1500.72,0.003765
1500.73,0.014324
1500.74,0.013527
1500.75,0.011981
1500.76,0.010124
1500.77,0.004267
1500.78,0.003229
1500.79,0.00374
1500.8,0.003012
1500.81,0.003564
1500.82,0.001849
1500.83,0.005754
1500.84,0.005087
1500.85,0.003081
1500.86,0.002094
1500.87,0.002825
1500.88,0.001249
1500.89,0.002842
1500.9,0.004323
1500.91,0.001381
1500.92,0.00105
1500.93,0.00143
1500.94,0.001108
1500.95,0.003122
1500.96,0.003354
1500.97,0.002131
1500.98,0.001579
1500.99,0.003559
1501.0,0.001829
1501.01,0.002363
1501.02,0.002698
1501.03,0.001812
1501.04,0.000962
1501.05,0.000693
1501.06,0.000757
1501.07,0.00063
1501.08,0.000379
1501.09,0.000431
1501.1,0.000382
1501.11,0.000501
1501.12,0.000686
1501.13,0.00085
1501.14,0.001001
1501.15,0.001935
1501.16,0.001297
1501.17,0.000638
1501.18,0.000733
1501.19,0.000643
1501.2,0.00074
1501.21,0.000802
1501.22,0.00067
1501.23,0.00084
1501.24,0.001072
1501.25,0.001241
1501.26,0.001289
1501.27,0.001394
1501.28,0.001398
1501.29,0.002106
1501.3,0.002281
1501.31,0.001351
1501.32,0.002629
1501.33,0.001509
1501.34,0.001906
1501.35,0.003478
1501.36,0.001812
1501.37,0.000926
1501.38,0.001943
1501.39,0.005164
1501.4,0.001273
1501.41,0.001711
1501.42,0.000936
1501.43,0.008442
1501.44,0.013588
1501.45,0.010068
1501.46,0.004426
1501.47,0.000702
1501.48,0.002142
1501.49,0.001971
1501.5,0.002257
1501.51,0.007641
1501.52,0.004389
1501.53,0.002843
1501.54,0.002528
1501.55,0.001556
1501.56,0.002491
1501.57,0.004978
1501.58,0.007517
1501.59,0.007902
1501.6,0.005423
1501.61,0.003998
1501.62,0.013036
1501.63,0.007936
1501.64,0.006305
1501.65,0.006123
1501.66,0.010747
1501.67,0.010256
1501.68,0.009334
1501.69,0.007617
1501.7,0.015715
1501.71,0.019044
1501.72,0.011253
1501.73,0.003167
1501.74,0.002816
1501.75,0.019193
1501.76,0.021831
1501.77,0.007854
1501.78,0.042995
1501.79,0.018786
1501.8,0.145887
1501.81,0.122135
1501.82,0.049575
1501.83,0.009715
1501.84,0.103224
1501.85,0.0955
1501.86,0.042275
1501.87,0.045238
1501.88,0.009882
1501.89,0.009249
1501.9,0.02322
1501.91,0.020531
1501.92,0.008033
1501.93,0.00329
1501.94,0.002757
1501.95,0.008682
1501.96,0.004096
1501.97,0.005927
1501.98,0.002806
1501.99,0.002708
1502.0,0.006717
1502.01,0.009334
1502.02,0.011878
1502.03,0.004569
1502.04,0.002407
1502.05,0.006295
1502.06,0.010506
1502.07,0.00949
1502.08,0.009687
1502.09,0.00605
1502.1,0.003643
1502.11,0.003375
1502.12,0.004557
1502.13,0.004909
1502.14,0.001439
1502.15,0.000943
1502.16,0.0025
1502.17,0.003272
1502.18,0.002957
1502.19,0.002058
1502.2,0.003717
1502.21,0.004975
1502.22,0.002588
1502.23,0.002575
1502.24,0.005006
1502.25,0.002911
1502.26,0.00279
1502.27,0.003729
1502.28,0.002074
1502.29,0.001549
1502.3,0.002817
1502.31,0.003004
1502.32,0.002767
1502.33,0.003409
1502.34,0.003378
1502.35,0.002559
1502.36,0.003711
1502.37,0.002532
1502.38,0.001978
1502.39,0.003506
1502.4,0.002654
1502.41,0.001503
1502.42,0.000868
1502.43,0.0011
1502.44,0.001303
1502.45,0.001626
1502.46,0.001922
1502.47,0.002043
1502.48,0.003072
1502.49,0.001443
1502.5,0.000986
1502.51,0.001571
1502.52,0.001256
1502.53,0.002536
1502.54,0.001385
1502.55,0.000811
1502.56,0.001128
1502.57,0.001331
1502.58,0.001571
1502.59,0.002295
1502.6,0.001416
1502.61,0.001903
1502.62,0.001748
1502.63,0.001371
1502.64,0.002201
1502.65,0.003409
1502.66,0.003465
1502.67,0.001473
1502.68,0.001994
1502.69,0.002324
1502.7,0.004998
1502.71,0.009626
1502.72,0.00368
1502.73,0.002483
1502.74,0.003892
1502.75,0.005509
1502.76,0.003364
1502.77,0.001642
1502.78,0.000839
1502.79,0.001544
1502.8,0.001423
1502.81,0.00144
1502.82,0.001367
1502.83,0.001785
1502.84,0.00288
1502.85,0.005972
1502.86,0.004327
1502.87,0.003496
1502.88,0.001597
1502.89,0.001104
1502.9,0.00136
1502.91,0.004001
1502.92,0.00324
1502.93,0.002859
1502.94,0.002309
1502.95,0.001278
1502.96,0.001193
1502.97,0.001074
1502.98,0.000542
1502.99,0.001113
1503.0,0.001996
1503.01,0.003039
1503.02,0.004268
1503.03,0.005075
1503.04,0.005218
1503.05,0.005427
1503.06,0.00315
1503.07,0.001816
1503.08,0.000294
1503.09,0.000927
1503.1,0.001629
1503.11,0.001448
1503.12,0.001129
1503.13,0.000996
1503.14,0.00087
1503.15,0.000751
1503.16,0.000871
1503.17,0.000467
1503.18,0.000948
1503.19,0.000882
1503.2,0.000962
1503.21,0.001913
1503.22,0.001773
1503.23,0.001198
1503.24,0.000456
1503.25,0.000574
1503.26,0.000912
1503.27,0.000747
1503.28,0.000951
1503.29,0.000994
1503.3,0.001174
1503.31,0.001361
1503.32,0.001046
1503.33,0.000896
1503.34,0.001172
1503.35,0.002391
1503.36,0.001129
1503.37,0.001277
1503.38,0.000472
1503.39,0.001419
1503.4,0.001578
1503.41,0.000713
1503.42,0.000833
1503.43,0.002081
1503.44,0.001355
1503.45,0.003092
1503.46,0.002136
1503.47,0.001126
1503.48,0.00075
1503.49,0.000974
1503.5,0.000669
1503.51,0.00035
1503.52,0.000511
1503.53,0.001926
1503.54,0.001698
1503.55,0.00098
1503.56,0.001763
1503.57,0.001223
1503.58,0.000757
1503.59,0.000899
1503.6,0.002097
1503.61,0.002744
1503.62,0.002872
1503.63,0.001916
1503.64,0.000826
1503.65,0.000823
1503.66,0.001539
1503.67,0.001825
1503.68,0.00116
1503.69,0.00045
1503.7,0.000754
1503.71,0.000886
1503.72,0.001247
1503.73,0.001074
1503.74,0.001331
1503.75,0.0022
1503.76,0.002767
1503.77,0.001338
1503.78,0.000703
1503.79,0.001432
1503.8,0.000871
1503.81,0.002231
1503.82,0.000956
1503.83,0.000944
1503.84,0.002236
1503.85,0.002133
1503.86,0.002644
1503.87,0.0018
1503.88,0.002651
1503.89,0.00288
1503.9,0.001947
1503.91,0.000669
1503.92,0.000515
1503.93,0.000654
1503.94,0.000796
1503.95,0.001086
1503.96,0.002211
1503.97,0.001073
1503.98,0.001226
1503.99,0.005514
1504.0,0.035992
1504.01,0.021732
1504.02,0.006323
1504.03,0.296949
1504.04,0.033083
1504.05,0.034192
1504.06,0.002738
1504.07,0.003134
1504.08,0.004342
1504.09,0.001221
1504.1,0.002849
1504.11,0.002645
1504.12,0.001878
1504.13,0.002475
1504.14,0.001648
1504.15,0.001816
1504.16,0.001972
1504.17,0.001161
1504.18,0.003724
1504.19,0.002826
1504.2,0.00121
1504.21,0.001758
1504.22,0.001213
1504.23,0.000402
1504.24,0.000993
1504.25,0.00113
1504.26,0.001393
1504.27,0.001364
1504.28,0.001095
1504.29,0.002542
1504.3,0.001603
1504.31,0.000942
1504.32,0.002297
1504.33,0.001045
1504.34,0.000616
1504.35,0.000667
1504.36,0.003456
1504.37,0.001259
1504.38,0.00355
1504.39,0.001225
1504.4,0.00145
1504.41,0.002042
1504.42,0.000878
1504.43,0.000979
1504.44,0.000835
1504.45,0.001366
1504.46,0.002138
1504.47,0.000516
1504.48,0.001131
1504.49,0.00216
1504.5,0.000816
1504.51,0.001187
1504.52,0.001174
1504.53,0.001921
1504.54,0.000817
1504.55,0.000859
1504.56,0.000555
1504.57,0.000831
1504.58,0.000805
1504.59,0.00091
1504.6,0.001071
1504.61,0.001099
1504.62,0.001092
1504.63,0.000675
1504.64,0.000581
1504.65,0.000931
1504.66,0.001233
1504.67,0.001487
1504.68,0.001728
1504.69,0.000774
1504.7,0.000693
1504.71,0.000653
1504.72,0.001948
1504.73,0.000678
1504.74,0.001812
1504.75,0.000843
1504.76,0.000484
1504.77,0.001028
1504.78,0.001258
1504.79,0.001102
1504.8,0.001089
1504.81,0.002635
1504.82,0.002369
1504.83,0.001849
1504.84,0.00096
1504.85,0.00198
1504.86,0.002191
1504.87,0.002052
1504.88,0.001749
1504.89,0.001696
1504.9,0.002685
1504.91,0.003267
1504.92,0.001566
1504.93,0.001307
1504.94,0.00177
1504.95,0.001322
1504.96,0.001012
1504.97,0.001774
1504.98,0.00237
1504.99,0.00227
1505.0,0.002178
1505.01,0.003697
1505.02,0.004766
1505.03,0.003278
1505.04,0.004836
1505.05,0.003745
1505.06,0.002516
1505.07,0.002877
1505.08,0.002492
1505.09,0.002682
1505.1,0.003205
1505.11,0.002372
1505.12,0.004439
1505.13,0.004576
1505.14,0.004141
1505.15,0.002411
1505.16,0.002709
1505.17,0.002316
1505.18,0.001849
1505.19,0.001951
1505.2,0.001544
1505.21,0.002826
1505.22,0.002568
1505.23,0.001584
1505.24,0.001326
1505.25,0.001603
1505.26,0.00248
1505.27,0.002895
1505.28,0.002409
1505.29,0.003005
1505.3,0.002814
1505.31,0.001075
1505.32,0.001484
1505.33,0.001504
1505.34,0.002092
1505.35,0.00086
1505.36,0.001929
1505.37,0.001322
1505.38,0.000937
1505.39,0.00107
1505.4,0.001217
1505.41,0.00125
1505.42,0.001324
1505.43,0.001298
1505.44,0.001428
1505.45,0.002606
1505.46,0.001364
1505.47,0.002761
1505.48,0.002132
1505.49,0.002958
1505.5,0.001682
1505.51,0.001172
1505.52,0.001264
1505.53,0.001553
1505.54,0.002281
1505.55,0.00158
1505.56,0.001226
1505.57,0.00152
1505.58,0.002954
1505.59,0.002978
1505.6,0.001545
1505.61,0.002997
1505.62,0.002286
1505.63,0.005942
1505.64,0.003484
1505.65,0.005204
1505.66,0.003575
1505.67,0.002981
1505.68,0.003645
1505.69,0.001799
1505.7,0.004639
1505.71,0.004243
1505.72,0.001797
1505.73,0.002064
1505.74,0.002554
1505.75,0.002419
1505.76,0.0033
1505.77,0.00192
1505.78,0.002943
1505.79,0.003729
1505.8,0.004013
1505.81,0.001956
1505.82,0.00361
1505.83,0.005887
1505.84,0.002193
1505.85,0.002164
1505.86,0.001869
1505.87,0.001741
1505.88,0.003143
1505.89,0.002029
1505.9,0.00124
1505.91,0.001383
1505.92,0.001524
1505.93,0.001806
1505.94,0.001985
1505.95,0.001373
1505.96,0.003061
1505.97,0.001842
1505.98,0.001591
1505.99,0.004309
1506.0,0.0031
1506.01,0.001726
1506.02,0.001665
1506.03,0.002875
1506.04,0.00464
1506.05,0.003604
1506.06,0.006481
1506.07,0.005465
1506.08,0.003691
1506.09,0.006659
1506.1,0.071487
1506.11,0.797525
1506.12,1.180111
1506.13,0.911842
1506.14,0.164435
1506.15,0.005214
1506.16,0.002193
1506.17,0.010728
1506.18,0.012235
1506.19,0.008005
1506.2,0.006095
1506.21,0.010299
1506.22,0.003591
1506.23,0.002033
1506.24,0.001673
1506.25,0.001403
1506.26,0.00424
1506.27,0.002655
1506.28,0.001238
1506.29,0.001782
1506.3,0.001417
1506.31,0.001531
1506.32,0.001083
1506.33,0.002092
1506.34,0.002847
1506.35,0.001497
1506.36,0.000674
1506.37,0.000715
1506.38,0.001069
1506.39,0.00147
1506.4,0.00091
1506.41,0.001738
1506.42,0.002363
1506.43,0.003235
1506.44,0.003142
1506.45,0.002642
1506.46,0.002129
