depth	deporate	rel_unc	comment
79.95	0.25542791122503805	0.038314186683755705	
80.14	0.25062136851839134	0.0375932052777587	
80.43	0.2522921371194204	0.03784382056791306	
80.74	0.2492627929550472	0.03738941894325708	
81.15	0.2527310027291986	0.03790965040937978	
81.39	0.24875266574546012	0.037312899861819016	
81.76	0.2425351142864786	0.03638026714297179	
81.95	0.24503160216276343	0.03675474032441451	
82.13	0.24150247389412857	0.03622537108411929	
82.4	0.24827698998331535	0.0372415484974973	
82.62	0.2452255828846964	0.036783837432704455	
82.92	0.24541776336723392	0.03681266450508509	
83.12	0.24839053814801787	0.03725858072220268	
83.37	0.24907621814799982	0.03736143272219997	
83.54	0.2493405217900504	0.03740107826850756	
83.84	0.2449701982810107	0.0367455297421516	
84.07	0.2451950296437476	0.03677925444656214	
84.29	0.24363991471276134	0.036545987206914196	
84.66	0.24381524883236422	0.03657228732485463	
84.93	0.24778994580047436	0.03716849187007115	
85.19	0.244197365928629	0.03662960488929435	
85.44	0.25104976209682095	0.03765746431452314	
85.74	0.25178071666790924	0.037767107500186387	
86.05	0.25434200184087086	0.038151300276130624	
86.36	0.25502753321277494	0.03825412998191624	
86.6	0.2609151192263098	0.03913726788394647	
86.93	0.2558959114000946	0.038384386710014186	
87.12	0.25704046688781446	0.038556070033172164	
87.38	0.2624997699015068	0.03937496548522602	
87.57	0.2527494144092544	0.03791241216138816	
87.93	0.2491527257210228	0.03737290885815342	
88.24	0.24505308992186342	0.03675796348827951	
88.49	0.25245827920557906	0.03786874188083686	
88.75	0.25125868017961267	0.0376888020269419	
89.04	0.24667999465923707	0.03700199919888556	
89.23	0.24545020711508828	0.03681753106726324	
89.48	0.2470630231088368	0.03705945346632552	
89.81	0.24003455425819045	0.036005183138728566	
89.97	0.242075920290285	0.036311388043542746	
90.16	0.23595170117542455	0.035392755176313684	
90.33	0.24184724394367266	0.0362770865915509	
90.73	0.2410933816073769	0.036164007241106536	
91.0	0.23499382199603938	0.03524907329940591	
91.21	0.23078702394297013	0.03461805359144552	
91.49	0.22900002123839017	0.034350003185758524	
91.76	0.2315830382544756	0.03473745573817134	
91.94	0.2375208750054242	0.03562813125081363	
92.17	0.2386764232138129	0.03580146348207194	
92.3	0.24036784761124333	0.0360551771416865	
92.61	0.24823288012163794	0.03723493201824569	
92.95	0.24882125958533177	0.03732318893779976	
93.13	0.2513587080774867	0.03770380621162301	
93.29	0.24628300760539518	0.036942451140809275	
93.51	0.24452306969194676	0.036678460453792014	
93.85	0.2510111851110443	0.03765167776665664	
94.16	0.24924670321346318	0.037387005482019474	
94.43	0.25136503349484585	0.03770475502422688	
94.79	0.2548913060173015	0.03823369590259522	
95.11	0.25699720198427084	0.03854958029764063	
95.31	0.26002905469336224	0.03900435820400434	
95.53	0.26077235764952567	0.039115853647428846	
95.82	0.26007274039373274	0.03901091105905991	
96.05	0.26120202011321225	0.03918030301698184	
96.39	0.26819702320003996	0.040229553480005995	
96.63	0.27031358542775763	0.04054703781416364	
96.94	0.2675993105024049	0.04013989657536073	
97.19	0.2668241118782415	0.04002361678173622	
97.46	0.2699624857561556	0.04049437286342334	
97.65	0.2672529848957538	0.04008794773436306	
97.97	0.26058609630758306	0.039087914446137455	
98.29	0.26417712908874347	0.03962656936331152	
98.49	0.2682537787204372	0.04023806680806558	
98.79	0.2654542015898079	0.03981813023847119	
99.05	0.2636176196856318	0.03954264295284477	
99.33	0.2603821103722092	0.03905731655583138	
99.62	0.2600421853720991	0.03900632780581487	
99.95	0.25874623105364886	0.038811934658047324	
100.25	0.2653519407728539	0.039802791115928084	
100.43	0.26355989263638313	0.03953398389545747	
100.7	0.26170038564966036	0.03925505784744905	
101.0	0.2559258925254598	0.03838888387881897	
101.23	0.24964022317710177	0.03744603347656526	
101.42	0.25122590634222625	0.037683885951333936	
101.69	0.24939098896864467	0.0374086483452967	
101.92	0.2465505412582849	0.03698258118874274	
102.2	0.24422000958947226	0.03663300143842084	
102.58	0.24338808829583494	0.03650821324437524	
102.81	0.2445511010123865	0.036682665151857974	
102.96	0.24320301716428347	0.03648045257464252	
103.16	0.24628035115243563	0.03694205267286534	
103.35	0.2464183058067036	0.03696274587100554	
103.58	0.24509104500277182	0.03676365675041577	
103.84	0.24422902214541592	0.036634353321812384	
104.04	0.2473175104122982	0.03709762656184473	
104.27	0.24692905685685776	0.03703935852852866	
104.54	0.24653732198516654	0.03698059829777498	
104.89	0.24570127604469008	0.036855191406703514	
105.16	0.23990456600754886	0.035985684901132325	
105.4	0.24352740663167194	0.03652911099475079	
105.67	0.2516216606463151	0.03774324909694726	
105.94	0.24971802353267175	0.037457703529900764	
106.15	0.25633539272754896	0.03845030890913234	
106.4	0.2574655583905935	0.038619833758589024	
106.66	0.2536019836077358	0.03804029754116037	
106.88	0.2552137482088556	0.038282062231328344	
107.14	0.2558181589217036	0.03837272383825554	
107.4	0.2574525801733844	0.03861788702600766	
107.7	0.2505935114048654	0.03758902671072981	
108.01	0.2562596552455599	0.03843894828683398	
108.17	0.26089109888055073	0.03913366483208261	
108.49	0.2590023354166679	0.038850350312500184	
108.74	0.2581161831995734	0.03871742747993601	
108.92	0.2582189431239843	0.038732841468597644	
109.15	0.259378986386576	0.0389068479579864	
109.39	0.2635931835518599	0.039538977532778984	
109.69	0.26777088408196104	0.04016563261229415	
109.9	0.2679017487229397	0.04018526230844095	
110.28	0.2659946085591032	0.03989919128386547	
110.61	0.2625877676889211	0.039388165153338164	
110.84	0.2556477152864747	0.0383471572929712	
111.09	0.2567352771282473	0.03851029156923709	
111.3	0.2588972764602816	0.03883459146904224	
111.57	0.2584917986356198	0.038773769795342965	
111.91	0.26110375719925527	0.03916556357988829	
112.21	0.26376491010882774	0.03956473651632416	
112.47	0.2649049433013875	0.03973574149520812	
112.69	0.2650170380817908	0.039752555712268614	
112.92	0.26661496464944406	0.03999224469741661	
113.09	0.26222717133169804	0.0393340756997547	
113.27	0.2573168312568839	0.038597524688532586	
113.63	0.2599576602417837	0.03899364903626755	
113.87	0.26311467056502197	0.039467200584753295	
114.1	0.2647224753541779	0.03970837130312669	
114.38	0.2617647646989723	0.03926471470484585	
114.64	0.2572988316754275	0.03859482475131412	
114.94	0.25383446369624135	0.038075169554436204	
115.18	0.2498502769651806	0.03747754154477709	
115.47	0.2483943461404876	0.03725915192107314	
115.7	0.24948525353691325	0.03742278803053699	
115.98	0.24852537785450549	0.03727880667817582	
116.29	0.2547147213142509	0.03820720819713763	
116.53	0.25026070501259623	0.037539105751889436	
116.74	0.2549289591049518	0.038239343865742764	
116.99	0.25347994687514797	0.03802199203127219	
117.22	0.24948996127339132	0.0374234941910087	
117.4	0.2490821756699309	0.03736232635048963	
117.59	0.24666857595794825	0.03700028639369224	
117.84	0.24982123329927383	0.03747318499489107	
117.99	0.24530507451245373	0.03679576117686806	
118.29	0.24690398283504594	0.03703559742525689	
118.56	0.243429829390661	0.036514474408599146	
118.89	0.23894998079815327	0.03584249711972299	
119.09	0.23239202569962164	0.03485880385494324	
119.29	0.23707867219884804	0.035561800829827205	
119.54	0.23614434660804012	0.03542165199120602	
119.79	0.23928067856032365	0.035892101784048544	
120.09	0.24955804067716825	0.03743370610157524	
120.29	0.25422559728709876	0.038133839593064815	
120.55	0.2532826973115199	0.03799240459672799	
120.76	0.257422228748195	0.03861333431222925	
120.98	0.25646602126455814	0.03846990318968372	
121.09	0.2519311607148501	0.037789674107227514	
121.39	0.2515185012422631	0.03772777518633946	
121.62	0.2525952258586084	0.03788928387879126	
121.91	0.25315123714731463	0.037972685572097195	
122.29	0.25166776237363647	0.03775016435604547	
122.57	0.2558318676232232	0.03837478014348348	
122.8	0.2574783030345561	0.03862174545518341	
123.03	0.25447271412296685	0.03817090711844503	
123.31	0.25355399025986636	0.03803309853897995	
123.49	0.2577442934244897	0.03866164401367345	
123.81	0.25935475874078345	0.03890321381111752	
124.03	0.2629934674784348	0.03944902012176522	
124.24	0.2600034866580333	0.039000522998704996	
124.46	0.2595635144505941	0.03893452716758911	
124.79	0.2581208030410114	0.038718120456151715	
125.12	0.24950737736758363	0.037426106605137545	
125.26	0.2506413826307671	0.03759620739461506	
125.5	0.2486632725942614	0.03729949088913921	
125.79	0.24976950695105654	0.03746542604265848	
126.04	0.2452179340023921	0.03678269010035882	
126.22	0.24682613097491526	0.03702391964623729	
126.46	0.24437697408819165	0.036656546113228744	
126.68	0.2398232028386158	0.03597348042579237	
126.94	0.24300575992031054	0.03645086398804658	
127.15	0.2389556406304675	0.03584334609457013	
127.45	0.23080403450199602	0.0346206051752994	
127.64	0.22417534907776396	0.03362630236166459	
127.89	0.2288633945532359	0.034329509182985385	
128.08	0.2294331312326281	0.034414969684894214	
128.29	0.2289806996407131	0.03434710494610697	
128.56	0.22852063012090323	0.03427809451813548	
128.69	0.23166394858827805	0.034749592288241704	
128.96	0.22809394125231094	0.03421409118784664	
129.1	0.23486130899840854	0.03522919634976128	
129.27	0.23284945077606425	0.034927417616409634	
129.47	0.2354962740249879	0.03532444110374818	
129.7	0.23247927349609498	0.034871891024414244	
129.95	0.23513458346338045	0.035270187519507064	
130.23	0.2341874988766633	0.03512812483149949	
130.47	0.23425873576248493	0.03513881036437274	
130.71	0.2405412593124469	0.03608118889686703	
130.88	0.23955819673950582	0.03593372951092587	
131.23	0.24736586682212197	0.03710488002331829	
131.45	0.25003417667349803	0.0375051265010247	
131.71	0.252673174448079	0.03790097616721185	
131.95	0.25740712469393096	0.03861106870408964	
132.19	0.25643236686840326	0.03846485503026049	
132.42	0.26066492611493736	0.039099738917240605	
132.61	0.25865875140800526	0.03879881271120079	
132.94	0.2556248271224874	0.03834372406837311	
133.19	0.2577730540571399	0.038665958108570986	
133.47	0.25887646042751267	0.0388314690641269	
133.79	0.26256238102694673	0.03938435715404201	
133.98	0.26060672427870357	0.039091008641805536	
134.24	0.25913331662914424	0.03886999749437164	
134.42	0.26025473937563065	0.03903821090634459	
134.73	0.25718588229175465	0.0385778823437632	
134.94	0.2577587931801342	0.038663818977020134	
135.16	0.25885450311414854	0.03882817546712228	
135.44	0.2620285273069006	0.039304279096035094	
135.7	0.26055929901232877	0.039083894851849314	
135.94	0.26011454689014246	0.03901718203352137	
136.25	0.25602065298081966	0.03840309794712295	
136.44	0.24723343459903308	0.03708501518985496	
136.72	0.24728168564705094	0.03709225284705764	
136.9	0.24212527448977	0.0363187911734655	
137.15	0.2468683042278057	0.03703024563417085	
137.4	0.24275783020002734	0.036413674530004096	
137.65	0.24019618517010805	0.0360294277755162	
137.95	0.23816316933237586	0.035724475399856376	
138.19	0.23613585518904015	0.03542037827835602	
138.39	0.23565513980119507	0.03534827097017926	
138.54	0.24145809199458115	0.036218713799187174	
138.73	0.2383936693451169	0.035759050401767536	
138.89	0.2415605619876308	0.03623408429814462	
139.16	0.23690517437885222	0.035535776156827834	
139.39	0.2416455520275877	0.03624683280413815	
139.55	0.24013332892021536	0.0360199993380323	
139.73	0.23600053440083274	0.03540008016012491	
139.97	0.23970377328129647	0.03595556599219447	
140.22	0.233997329259115	0.03509959938886725	
140.57	0.23561530016320056	0.03534229502448008	
140.82	0.2445754674426933	0.03668632011640399	
141.07	0.2498473579343476	0.037477103690152135	
141.26	0.2498833264481745	0.03748249896722617	
141.53	0.25724793010041946	0.03858718951506292	
141.75	0.25625027946932005	0.038437541920398006	
141.92	0.25262478527933274	0.03789371779189991	
142.24	0.2615722752960258	0.03923584129440386	
142.43	0.25689080279326776	0.03853362041899016	
142.7	0.25223556935984437	0.037835335403976655	
143.07	0.2601940813806682	0.039029112207100224	
143.32	0.2555575379069884	0.03833363068604825	
143.51	0.25822663193663303	0.038733994790494955	
143.81	0.2567028343687639	0.038505425155314583	
144.06	0.2598892498466955	0.03898338747700432	
144.22	0.25469437487888724	0.038204156231833084	
144.55	0.2578709071015056	0.03868063606522584	
144.64	0.26051393009717544	0.039077089514576314	
144.79	0.25638121691467175	0.03845718253720076	
145.19	0.2517015229178622	0.037755228437679325	
145.45	0.2538741118740815	0.03808111678111222	
145.75	0.244477576236589	0.03667163643548835	
145.97	0.2440087746947744	0.03660131620421616	
146.22	0.25562387013893084	0.038343580520839624	
146.39	0.2430637189899882	0.03645955784849823	
146.67	0.24152720845988435	0.03622908126898265	
146.89	0.24522040105891332	0.036783060158837	
147.13	0.23789056601194836	0.03568358490179225	
147.23	0.24000097520950528	0.03600014628142579	
147.54	0.24212804983836836	0.036319207475755254	
147.73	0.23325094200427995	0.03498764130064199	
147.97	0.23433511395686532	0.035150267093529794	
148.38	0.2269993381182414	0.03404990071773621	
148.44	0.22176337447916722	0.03326450617187508	
148.66	0.21653891866661498	0.032480837799992245	
148.89	0.21498734732387498	0.03224810209858125	
149.08	0.2139832148768815	0.03209748223153222	
149.21	0.2155955234232167	0.0323393285134825	
149.4	0.21614234375147978	0.03242135156272197	
149.63	0.21931227432294098	0.032896841148441144	
149.91	0.2130224039975222	0.031953360599628326	
150.07	0.21516681148440533	0.0322750217226608	
150.19	0.21784990956756092	0.032677486435134136	
150.34	0.21634217764741454	0.03245132664711218	
150.48	0.22320838268853088	0.03348125740327963	
150.74	0.2279818060710983	0.03419727091066475	
150.99	0.22907592397701482	0.034361388596552224	
151.24	0.2349068270652881	0.03523602405979321	
151.4	0.23334466881792784	0.03500170032268918	
151.59	0.23441176729894225	0.035161765094841334	
151.82	0.23283412369026396	0.034925118553539594	
152.11	0.2333899046712895	0.035008485700693426	
152.49	0.2376357723891752	0.03564536585837628	
152.68	0.23660526854535863	0.03549079028180379	
152.99	0.24457291968128753	0.036685937952193125	
153.24	0.24936748772801226	0.03740512315920184	
153.54	0.24783515524447003	0.0371752732866705	
153.64	0.24840298239918007	0.03726044735987701	
153.85	0.24738648939099767	0.03710797340864965	
154.05	0.2510945225680518	0.03766417838520777	
154.34	0.24740872972437083	0.03711130945865562	
154.58	0.24792879575608956	0.03718931936341343	
154.68	0.24738818977676016	0.03710822846651402	
154.98	0.2442156292095737	0.036632344381436054	
155.21	0.24263762141343573	0.036395643212015355	
155.44	0.23316676623450516	0.034975014935175776	
155.7	0.23746697835825778	0.035620046753738664	
155.93	0.23384460595955928	0.03507669089393389	
156.16	0.24233493663397848	0.03635024049509677	
156.28	0.24608904286950034	0.03691335643042505	
156.52	0.2461480150681416	0.03692220226022124	
156.8	0.24199953819685488	0.03629993072952823	
157.12	0.24736715334904802	0.0371050730023572	
157.28	0.2601022309918772	0.039015334648781576	
157.41	0.2590675978668527	0.038860139680027904	
157.74	0.2569605936031251	0.038544089040468764	
157.97	0.25644948201356715	0.03846742230203507	
158.23	0.25542143940342865	0.038313215910514294	
158.51	0.2586249362994867	0.038793740444923	
158.71	0.2607759431650838	0.03911639147476257	
158.92	0.2650293912239209	0.03975440868358813	
159.26	0.266133411119606	0.039920011667940895	
159.6	0.2624863650442527	0.03937295475663791	
159.88	0.26099092591318795	0.03914863888697819	
160.07	0.2642368919099738	0.03963553378649607	
160.29	0.27064871704553234	0.04059730755682985	
160.53	0.27016185473849874	0.04052427821077481	
160.82	0.27124326284505174	0.04068648942675776	
161.09	0.2649108163576904	0.039736622453653565	
161.29	0.26548289164509453	0.039822433746764176	
161.55	0.2676342270506626	0.04014513405759939	
161.76	0.26712190962122784	0.04006828644318417	
162.05	0.26607877715843753	0.03991181657376563	
162.27	0.26345417079668154	0.03951812561950223	
162.52	0.2597845906294677	0.03896768859442015	
162.84	0.2587652071912409	0.038814781078686134	
163.09	0.2593452896447037	0.03890179344670556	
163.23	0.2567410209597634	0.03851115314396451	
163.52	0.24936444591616586	0.03740466688742488	
163.76	0.25206317595788696	0.037809476393683046	
163.96	0.25209309991335493	0.03781396498700324	
164.28	0.24735280585073446	0.03710292087761017	
164.57	0.2511031764510954	0.03766547646766431	
164.78	0.24793697575863888	0.03719054636379583	
164.95	0.25538318818049016	0.038307478227073526	
165.18	0.2516738665590806	0.03775107998386209	
165.37	0.245853026015015	0.03687795390225225	
165.52	0.2442884122986872	0.03664326184480308	
165.84	0.2506993903814697	0.03760490855722046	
166.04	0.2475609835888492	0.03713414753832738	
166.21	0.25450742613150257	0.038176113919725384	
166.49	0.25823555789330765	0.03873533368399615	
166.72	0.25666233357601337	0.038499350036402	
167.08	0.25030587755906664	0.037545881633859995	
167.26	0.2529704791806312	0.03794557187709468	
167.47	0.2529761257386826	0.03794641886080239	
167.69	0.25618865082683506	0.038428297624025255	
167.95	0.253554303799708	0.0380331455699562	
168.18	0.2610534510718831	0.03915801766078247	
168.55	0.25739071016711346	0.038608606525067014	
168.82	0.262203219238002	0.0393304828857003	
169.11	0.2590285123875825	0.038854276858137374	
169.28	0.25745913905609996	0.03861887085841499	
169.54	0.26228228038848245	0.03934234205827237	
169.71	0.255400883963303	0.03831013259449545	
170.0	0.2591546928147169	0.038873203922207535	
170.14	0.2639887869653238	0.03959831804479857	
170.43	0.26402939226337124	0.03960440883950569	
170.68	0.26459101810486013	0.039688652715729016	
170.97	0.2645959743220131	0.03968939614830196	
171.08	0.2550237317996439	0.03825355976994658	
171.33	0.2539882301827612	0.038098234527414176	
171.65	0.24710330077494294	0.03706549511624144	
171.88	0.2519302338083423	0.037789535071251344	
172.13	0.2519811629449565	0.03779717444174347	
172.43	0.25467422618392876	0.038201133927589316	
172.65	0.25256541734903165	0.037884812602354746	
172.92	0.26375594997921803	0.039563392496882704	
173.15	0.2605508460803025	0.03908262691204537	
173.34	0.2605657713098775	0.039084865696481626	
173.59	0.2579614593667746	0.03869421890501619	
173.75	0.26280993967451294	0.03942149095117694	
