depth_top	depth_bot	duration	dur_unc
591.775	591.95	1.0	0.0011068829761198273
591.95	592.125	1.0	0.0011066118473905817
592.125	592.375	1.0	0.0011063409178095895
592.375	592.55	1.0	0.0011060701871201672
592.55	592.725	1.0	0.0011057996550798421
592.725	592.925	1.0	0.0011055293214496942
592.925	593.05	1.0	0.0011052591859899152
593.05	593.2	1.0	0.001104989248450039
593.2	593.4	1.0	0.0011047195086106854
593.4	593.575	1.0	0.0011044499662000717
593.575	593.775	1.0	0.0011041806209899363
593.775	593.975	1.0	0.0011039114727493526
593.975	594.2	1.0	0.001103642521230519
594.2	594.35	1.0	0.0011033737661794163
594.35	594.525	1.0	0.0011031052073899872
594.525	594.7	1.0	0.001102836844600219
594.7	594.85	1.0	0.0011025686775800736
594.85	595.025	1.0	0.0011023007060702028
595.025	595.2	1.0	0.0011020329298698783
595.2	595.375	1.0	0.001101765348719752
595.375	595.55	1.0	0.0011014979623800158
595.55	595.7	1.0	0.0011012307706206315
595.7	595.875	1.0	0.0011009637732195543
595.875	596.075	1.0	0.0011006969699103308
596.075	596.25	1.0	0.0011004303604895682
596.25	596.425	1.0	0.0011001639446996947
596.425	596.6	1.0	0.001099897722310672
596.6	596.775	1.0	0.0010996316931093375
596.775	596.975	1.0	0.0010993658568301257
596.975	597.175	1.0	0.0010991002132705319
597.175	597.375	1.0	0.0010988347621694317
597.375	597.5	1.0	0.0010985695033207676
597.5	597.625	1.0	0.0010983044364598626
597.625	597.8	1.0	0.001098039561399311
597.8	597.95	1.0	0.0010977748778699947
597.95	598.125	1.0	0.0010975103856605273
598.125	598.275	1.0	0.0010972460845302123
598.275	598.45	1.0	0.0010969819742498998
598.45	598.725	1.0	0.0010967180546099797
598.725	598.875	1.0	0.0010964543253502157
598.875	599.05	1.0	0.0010961907862698794
599.05	599.225	1.0	0.0010959274371096228
599.225	599.4	1.0	0.0010956642776802639
599.4	599.6	1.0	0.00109540130771979
599.6	599.75	1.0	0.0010951385270203673
599.75	599.925	1.0	0.0010948759353395232
599.925	600.3	1.0	0.001094613532480082
600.3	600.475	1.0	0.0010943513181800313
600.475	600.65	1.0	0.0010940892922297607
600.65	600.85	1.0	0.0010938274544001203
600.85	601.05	1.0	0.0010935658044903818
601.05	601.225	1.0	0.0010933043422394206
601.225	601.475	1.0	0.0010930430674402913
601.475	601.675	1.0	0.001092781979870061
601.675	601.825	1.0	0.0010925210792995799
601.825	602.0	1.0	0.0010922603655201257
602.0	602.225	1.0	0.0010919998382803442
602.225	602.4	1.0	0.001091739497390165
602.4	602.55	1.0	0.0010914793426097802
602.55	602.725	1.0	0.0010912193737198095
602.725	602.875	1.0	0.0010909595904999847
602.875	603.025	1.0	0.0010906999927202676
603.025	603.275	1.0	0.00109044058017993
603.275	603.45	1.0	0.0010901813526498216
603.45	603.6	1.0	0.0010899223098901345
603.6	603.775	1.0	0.0010896634517303383
603.775	603.95	1.0	0.0010894047778897686
603.95	604.125	1.0	0.0010891462881996716
604.125	604.268	1.0	0.0010888879824104691
604.268	604.475	1.0	0.0010886298603294264
604.475	604.65	1.0	0.001088371921720288
604.65	604.825	1.0	0.0010881141663601213
604.825	605.0	1.0	0.001087856594059744
605.0	605.2	1.0	0.0010875992045802363
605.2	605.4	1.0	0.0010873419977102117
605.4	605.55	1.0	0.001087084973229402
605.55	605.725	1.0	0.0010868281309406314
605.725	605.9	1.0	0.001086571470599651
605.9	606.05	1.0	0.0010863149920199433
606.05	606.225	1.0	0.0010860586949696938
606.225	606.375	1.0	0.0010858025792508386
606.375	606.55	1.0	0.0010855466446297868
606.55	606.725	1.0	0.0010852908908995929
606.725	606.9	1.0	0.0010850353178506467
606.9	607.075	1.0	0.0010847799252795554
607.075	607.275	1.0	0.0010845247129598334
607.275	607.475	1.0	0.0010842696806800944
607.475	607.675	1.0	0.0010840148282404982
607.675	607.825	1.0	0.0010837601554092302
607.825	607.975	1.0	0.0010835056620006611
607.975	608.15	1.0	0.0010832513477900818
608.15	608.3	1.0	0.0010829972125598886
608.3	608.45	1.0	0.0010827432561200112
608.45	608.625	1.0	0.0010824894782395234
608.625	608.85	1.0	0.0010822358787301312
608.85	609.025	1.0	0.00108198245736979
609.025	609.2	1.0	0.0010817292139506662
609.2	609.375	1.0	0.0010814761482693669
609.375	609.525	1.0	0.0010812232601100646
609.525	609.775	1.0	0.0010809705492800248
609.775	609.95	1.0	0.0010807180155598672
609.95	610.1	1.0	0.001080465658739982
610.1	610.25	1.0	0.0010802134786302986
610.25	610.425	1.0	0.0010799614750096609
610.425	610.7	1.0	0.001079709647670235
610.7	610.85	1.0	0.0010794579964299444
610.85	611.0	1.0	0.0010792065210498691
611.0	611.175	1.0	0.001078955221350597
611.175	611.4	1.0	0.0010787040971100836
611.4	611.55	1.0	0.001078453148149805
611.55	611.725	1.0	0.0010782023742397229
611.725	611.875	1.0	0.0010779517751897671
611.875	612.025	1.0	0.0010777013507903277
612.025	612.3	1.0	0.001077451100849558
612.3	612.45	1.0	0.0010772010251400843
612.45	612.6	1.0	0.0010769511235002582
612.6	612.75	1.0	0.0010767013956902716
612.75	612.925	1.0	0.0010764518415200541
612.925	613.125	1.0	0.0010762024608101939
613.125	613.3	1.0	0.0010759532533199945
613.3	613.475	1.0	0.0010757042188798138
613.475	613.675	1.0	0.0010754553572898118
613.675	613.875	1.0	0.0010752066683199502
613.875	614.05	1.0	0.0010749581518103568
614.05	614.25	1.0	0.0010747098075398753
614.25	614.425	1.0	0.0010744616352997838
614.425	614.575	1.0	0.001074213634909782
614.575	614.75	1.0	0.0010739658061797996
614.75	614.925	1.0	0.0010737181488806868
614.925	615.075	1.0	0.001073470662840137
615.075	615.275	1.0	0.001073223347849428
615.275	615.45	1.0	0.0010729762037202661
615.45	615.625	1.0	0.0010727292302501468
615.625	615.75	1.0	0.0010724824272401179
615.75	615.925	1.0	0.0010722357944992211
615.925	616.05	1.0	0.0010719893318302809
616.05	616.225	1.0	0.0010717430390396743
616.225	616.45	1.0	0.0010714969159302257
616.45	616.6	1.0	0.0010712509623100885
616.6	616.8	1.0	0.001071005177980311
616.8	617.0	1.0	0.0010707595627499344
617.0	617.2	1.0	0.0010705141164102372
617.2	617.475	1.0	0.0010702688388093407
617.475	617.625	1.0	0.0010700237297003312
617.625	617.775	1.0	0.001069778788929554
617.775	617.975	1.0	0.0010695340162802935
617.975	618.15	1.0	0.0010692894115900131
618.15	618.35	1.0	0.001069044974630451
618.35	618.525	1.0	0.0010688007052293003
618.525	618.7	1.0	0.001068556603210702
618.7	618.85	1.0	0.0010683126683392885
618.85	619.025	1.0	0.001068068900470287
619.025	619.2	1.0	0.0010678252993896464
619.2	619.45	1.0	0.0010675818649108493
619.45	619.625	1.0	0.0010673385968393845
619.625	619.8	1.0	0.0010670954950002809
619.8	620.0	1.0	0.0010668525591999156
620.0	620.175	1.0	0.0010666097892295667
620.175	620.35	1.0	0.0010663671849204803
620.35	620.5	1.0	0.0010661247460896917
620.5	620.725	1.0	0.0010658824725302551
620.725	620.875	1.0	0.0010656403640698642
620.875	621.05	1.0	0.0010653984204997968
621.05	621.2	1.0	0.001065156641669951
621.2	621.35	1.0	0.0010649150273600583
621.35	621.5	1.0	0.0010646735773907068
621.5	621.75	1.0	0.0010644322915895899
621.75	621.925	1.0	0.001064191169749762
621.925	622.075	1.0	0.0010639502117104627
622.075	622.225	1.0	0.0010637094172594175
622.225	622.4	1.0	0.001063468786240307
622.4	622.525	1.0	0.0010632283184399682
622.525	622.7	1.0	0.0010629880136905356
622.7	622.875	1.0	0.0010627478718099326
622.875	623.05	1.0	0.0010625078926000953
623.05	623.2	1.0	0.0010622680758896053
623.2	623.375	1.0	0.0010620284214901687
623.375	623.6	1.0	0.001061788929229479
623.6	623.75	1.0	0.0010615495989005908
623.75	623.925	1.0	0.0010613104303498488
623.925	624.1	1.0	0.0010610714233703078
624.1	624.35	1.0	0.001060832577799431
624.35	624.5	1.0	0.0010605938934400427
624.5	624.675	1.0	0.0010603553701304946
624.675	624.85	1.0	0.0010601170076594002
624.85	625.025	1.0	0.00105987880588021
625.025	625.175	1.0	0.0010596407645904193
625.175	625.35	1.0	0.001059402883609728
625.35	625.575	1.0	0.0010591651627702703
625.575	625.9	1.0	0.0010589276018899696
625.9	626.075	1.0	0.001058690200779644
626.075	626.3	1.0	0.0010584529592696512
626.3	626.475	1.0	0.0010582158771699213
626.475	626.65	1.0	0.001057978954330352
626.65	626.8	1.0	0.001057742190540445
626.8	626.95	1.0	0.00105750558562967
626.95	627.125	1.0	0.0010572691394301614
627.125	627.275	1.0	0.0010570328517598426
627.275	627.425	1.0	0.0010567967224401897
627.425	627.65	1.0	0.0010565607512997843
627.65	627.825	1.0	0.0010563249381601025
627.825	627.975	1.0	0.001056089282839956
627.975	628.15	1.0	0.0010558537851599326
628.15	628.3	1.0	0.0010556184449503903
628.3	628.45	1.0	0.0010553832620496806
628.45	628.6	1.0	0.0010551482362597397
628.6	628.775	1.0	0.0010549133674198075
628.775	628.975	1.0	0.0010546786553504717
628.975	629.125	1.0	0.0010544440998696558
629.125	629.275	1.0	0.0010542097008201523
629.275	629.45	1.0	0.0010539754580101146
629.45	629.6	1.0	0.0010537413712903287
629.6	629.75	1.0	0.0010535074404591782
629.75	629.925	1.0	0.0010532736653603436
629.925	630.1	1.0	0.001053040045819742
630.1	630.325	1.0	0.0010528065816606258
630.325	630.525	1.0	0.0010525732727098003
630.525	630.675	1.0	0.0010523401188100578
630.675	630.85	1.0	0.001052107119769552
630.85	631.025	1.0	0.0010518742754301869
631.025	631.175	1.0	0.001051641585609886
631.175	631.325	1.0	0.0010514090501505535
631.325	631.475	1.0	0.001051176668870113
631.475	631.625	1.0	0.0010509444416095803
631.625	631.8	1.0	0.0010507123681895436
631.8	631.95	1.0	0.0010504804484403607
631.95	632.125	1.0	0.001050248682210153
632.125	632.35	1.0	0.0010500170692901989
632.35	632.525	1.0	0.0010497856095597058
632.525	632.7	1.0	0.0010495543028197218
632.7	632.9	1.0	0.001049323148900605
632.9	633.1	1.0	0.0010490921476495885
633.1	633.275	1.0	0.0010488612988996948
633.275	633.4	1.0	0.0010486306024608538
633.4	633.575	1.0	0.0010484000581794106
633.575	633.725	1.0	0.001048169665899934
633.725	633.925	1.0	0.0010479394254305774
633.925	634.125	1.0	0.0010477093366292323
634.125	634.35	1.0	0.0010474793993102693
634.35	634.525	1.0	0.0010472496133298037
634.525	634.675	1.0	0.0010470199784906598
634.675	634.85	1.0	0.0010467904946498408
634.85	635.025	1.0	0.0010465611616501391
635.025	635.175	1.0	0.0010463319792899384
635.175	635.35	1.0	0.0010461029474395644
635.35	635.55	1.0	0.0010458740659204935
635.55	635.7	1.0	0.0010456453345693006
635.7	635.9	1.0	0.0010454167532207848
635.9	636.1	1.0	0.0010451883217097446
636.1	636.25	1.0	0.0010449600398896308
636.25	636.4	1.0	0.0010447319075703732
636.4	636.55	1.0	0.0010445039246000931
636.55	636.7	1.0	0.0010442760908198068
636.7	636.975	1.0	0.001044048406069642
636.975	637.15	1.0	0.0010438208701701868
637.15	637.3	1.0	0.0010435934829899907
637.3	637.45	1.0	0.0010433662443203318
637.45	637.675	1.0	0.0010431391540501878
637.675	637.85	1.0	0.0010429122119894885
637.85	638.0	1.0	0.0010426854179801381
638.0	638.2	1.0	0.0010424587718596001
638.2	638.375	1.0	0.0010422322734804368
638.375	638.55	1.0	0.0010420059226703415
638.55	638.725	1.0	0.0010417797192694422
638.725	638.9	1.0	0.0010415536631205313
638.9	639.05	1.0	0.001041327754069954
639.05	639.175	1.0	0.0010411019919400744
639.175	639.425	1.0	0.0010408763765994422
639.425	639.575	1.0	0.0010406509078597637
639.575	639.75	1.0	0.0010404255855807065
639.75	639.9	1.0	0.0010402004095997341
639.9	640.075	1.0	0.001039975379749869
640.075	640.3	1.0	0.0010397504958996606
640.3	640.475	1.0	0.0010395257578608152
640.475	640.65	1.0	0.001039301165479678
640.65	640.8	1.0	0.0010390767186301275
640.8	641.025	1.0	0.0010388524171096591
641.025	641.2	1.0	0.0010386282607903752
641.2	641.375	1.0	0.001038404249509739
641.375	641.525	1.0	0.001038180383120313
641.525	641.675	1.0	0.0010379566614400204
641.675	641.85	1.0	0.0010377330843400756
641.85	642.025	1.0	0.0010375096516597182
642.025	642.25	1.0	0.0010372863632195362
642.25	642.45	1.0	0.0010370632189005136
642.45	642.6	1.0	0.0010368402185196857
642.6	642.775	1.0	0.001036617361930503
642.775	642.925	1.0	0.0010363946489997389
642.925	643.075	1.0	0.0010361720795302176
643.075	643.225	1.0	0.0010359496534100288
643.225	643.375	1.0	0.0010357273704499903
643.375	643.525	1.0	0.00103550523052931
643.525	643.7	1.0	0.001035283233480122
643.7	643.875	1.0	0.00103506137913989
643.875	644.05	1.0	0.0010348396673602878
644.05	644.2	1.0	0.0010346180980000952
644.2	644.375	1.0	0.0010343966709003283
644.375	644.525	1.0	0.0010341753858993386
644.525	644.65	1.0	0.0010339542428701165
644.65	644.8	1.0	0.0010337332416305856
644.8	644.925	1.0	0.0010335123820492953
644.925	645.075	1.0	0.0010332916639601564
645.075	645.225	1.0	0.0010330710872406001
645.225	645.4	1.0	0.0010328506516996683
645.4	645.625	1.0	0.0010326303572201212
645.625	645.8	1.0	0.0010324102036296523
645.8	645.975	1.0	0.001032190190800364
645.975	646.125	1.0	0.0010319703185599494
646.125	646.25	1.0	0.001031750586760083
646.25	646.375	1.0	0.0010315309952799723
646.375	646.525	1.0	0.0010313115439295473
646.525	646.675	1.0	0.0010310922326004501
646.675	646.825	1.0	0.0010308730610999461
646.825	646.975	1.0	0.0010306540293196775
646.975	647.15	1.0	0.0010304351370900022
647.15	647.35	1.0	0.001030216384270588
647.35	647.525	1.0	0.0010299977706997865
647.525	647.675	1.0	0.0010297792962496999
647.675	647.9	1.0	0.001029560960770226
647.9	648.075	1.0	0.0010293427640899466
648.075	648.25	1.0	0.0010291247060898456
648.25	648.4	1.0	0.001028906786610051
648.4	648.675	1.0	0.0010286890054995723
648.675	648.825	1.0	0.001028471362640282
648.825	649.025	1.0	0.0010282538578403333
649.025	649.2	1.0	0.0010280364909895923
649.2	649.4	1.0	0.0010278192619406212
649.4	649.6	1.0	0.0010276021705193372
649.6	649.75	1.0	0.001027385216600507
649.75	649.925	1.0	0.0010271684000500159
649.925	650.17	1.0	0.0010269517207097678
650.17	650.375	1.0	0.0010267351784296608
650.375	650.55	1.0	0.0010265187730702507
650.55	650.7	1.0	0.0010263025044903173
650.7	650.85	1.0	0.0010260863725495284
650.85	651.0	1.0	0.0010258703771004463
651.0	651.15	1.0	0.0010256545179796461
651.15	651.3	1.0	0.0010254387950805466
651.3	651.45	1.0	0.0010252232082397228
651.45	651.6	1.0	0.0010250077573097371
651.6	651.875	1.0	0.0010247924421502574
651.875	652.05	1.0	0.0010245772626298333
652.05	652.2	1.0	0.0010243622186001389
652.2	652.35	1.0	0.0010241473099101839
652.35	652.6	1.0	0.001023932536429406
652.6	652.75	1.0	0.0010237178980201378
652.75	652.9	1.0	0.0010235033945100724
652.9	653.05	1.0	0.0010232890258103922
653.05	653.225	1.0	0.0010230747917194805
653.225	653.35	1.0	0.0010228606921600658
653.35	653.5	1.0	0.0010226467269305317
653.5	653.65	1.0	0.0010224328959296258
653.65	653.8	1.0	0.0010222191990099105
653.8	653.975	1.0	0.0010220056360301655
653.975	654.175	1.0	0.0010217922068296303
654.175	654.35	1.0	0.0010215789113106055
654.35	654.5	1.0	0.001021365749289238
654.5	654.65	1.0	0.001021152720660723
654.65	654.8	1.0	0.001020939825259859
654.8	654.975	1.0	0.0010207270629800647
654.975	655.125	1.0	0.0010205144336401517
655.125	655.275	1.0	0.001020301937139756
655.275	655.5	1.0	0.0010200895733198934
655.5	655.675	1.0	0.0010198773420402318
655.675	655.825	1.0	0.001019665243189749
655.825	656.0	1.0	0.001019453276599691
656.0	656.15	1.0	0.001019241442140384
656.15	656.3	1.0	0.001019029739690147
656.3	656.45	1.0	0.0010188181690899967
656.45	656.675	1.0	0.0010186067302200286
656.675	656.85	1.0	0.0010183954229399106
656.85	657.025	1.0	0.0010181842470995406
657.025	657.175	1.0	0.0010179732025799026
657.175	657.325	1.0	0.0010177622892504345
657.325	657.45	1.0	0.001017551506950376
657.45	657.625	1.0	0.0010173408555491648
657.625	657.8	1.0	0.0010171303349402194
657.8	657.975	1.0	0.0010169199449601152
657.975	658.15	1.0	0.0010167096854702962
658.15	658.325	1.0	0.00101649955636951
658.325	658.45	1.0	0.0010162895574801212
658.45	658.625	1.0	0.001016079688690219
658.625	658.8	1.0	0.0010158699498798995
658.8	659.0	1.0	0.0010156603408804088
659.0	659.15	1.0	0.0010154508615798363
659.15	659.3	1.0	0.0010152415118493963
659.3	659.475	1.0	0.0010150322915407628
659.475	659.625	1.0	0.001014823200529591
659.625	659.775	1.0	0.0010146142386702195
659.775	659.925	1.0	0.0010144054058596197
659.925	660.175	1.0	0.0010141967019201559
660.175	660.325	1.0	0.0010139881267603457
660.325	660.5	1.0	0.001013779680230087
660.5	660.65	1.0	0.0010135713621899356
660.65	660.925	1.0	0.0010133631725297576
660.925	661.075	1.0	0.001013155111100339
661.075	661.25	1.0	0.001012947177759571
661.25	661.4	1.0	0.0010127393724097544
661.4	661.575	1.0	0.0010125316948998986
661.575	661.75	1.0	0.0010123241450905596
661.75	661.975	1.0	0.001012116722860057
661.975	662.125	1.0	0.0010119094280796048
662.125	662.325	1.0	0.0010117022606301873
662.325	662.475	1.0	0.001011495220350156
662.475	662.725	1.0	0.0010112883071400347
662.725	662.875	1.0	0.0010110815208497215
662.875	663.025	1.0	0.0010108748613504304
663.025	663.2	1.0	0.0010106683285400209
663.2	663.35	1.0	0.001010461922259509
663.35	663.55	1.0	0.001010255642380109
663.55	663.725	1.0	0.0010100494887996803
663.725	663.9	1.0	0.001009843461350357
663.9	664.05	1.0	0.001009637559939769
664.05	664.225	1.0	0.00100943178440982
664.225	664.425	1.0	0.0010092261346708042
664.425	664.625	1.0	0.001009020610549527
664.625	664.8	1.0	0.0010088152119402949
664.8	664.975	1.0	0.0010086099387294212
664.975	665.15	1.0	0.0010084047907499283
665.15	665.325	1.0	0.001008199767930762
665.325	665.45	1.0	0.0010079948700791874
665.45	665.625	1.0	0.0010077900971303677
665.625	665.75	1.0	0.0010075854489102198
665.75	665.9	1.0	0.001007380925320156
665.9	666.15	1.0	0.001007176526219844
666.15	666.3	1.0	0.001006972251490268
666.3	666.475	1.0	0.0010067681010097473
666.475	666.625	1.0	0.0010065640746299565
666.625	666.8	1.0	0.001006360172249643
666.8	666.95	1.0	0.001006156393730251
666.95	667.175	1.0	0.00100595273895987
667.175	667.325	1.0	0.0010057492077901742
667.325	667.5	1.0	0.0010055458001199113
667.5	667.65	1.0	0.0010053425158096374
667.65	667.9	1.0	0.0010051393547501064
667.9	668.1	1.0	0.001004936316790328
668.1	668.3	1.0	0.001004733401829938
668.3	668.475	1.0	0.0010045306097401507
668.475	668.625	1.0	0.0010043279403797456
668.625	668.775	1.0	0.0010041253936501349
668.775	668.95	1.0	0.0010039229694198681
668.95	669.1	1.0	0.0010037206675503896
669.1	669.325	1.0	0.0010035184879395587
669.325	669.5	1.0	0.0010033164304399378
669.5	669.65	1.0	0.0010031144949698145
669.65	669.8	1.0	0.001002912681350665
669.8	669.95	1.0	0.0010027109895096586
669.95	670.125	1.0	0.001002509419300246
670.125	670.25	1.0	0.0010023079705998583
670.25	670.45	1.0	0.001002106643290368
670.45	670.6	1.0	0.0010019054372492064
670.6	670.775	1.0	0.0010017043523600222
670.775	670.95	1.0	0.0010015033885002467
670.95	671.1	1.0	0.0010013025455402058
671.1	671.313	1.0	0.0010011018233599955
671.313	671.525	1.0	0.00100090122185037
671.525	671.7	1.0	0.0010007007408692203
671.7	671.875	1.0	0.0010005003803303936
671.875	672.05	1.0	0.0010003001400695766
672.05	672.2	1.0	0.001000100020010386
672.2	672.375	1.0	0.0009999000199902852
672.375	672.525	1.0	0.0009997001399293381
672.525	672.675	1.0	0.0009995003796801072
672.675	672.8	1.0	0.0009993007391200237
672.8	673.075	1.0	0.0009991012181602699
673.075	673.225	1.0	0.0009989018166498553
673.225	673.375	1.0	0.0009987025344901923
673.375	673.525	1.0	0.0009985033715498304
673.525	673.8	1.0	0.0009983043277097536
673.8	673.95	1.0	0.0009981054028607161
673.95	674.1	1.0	0.000997906596879261
674.1	674.35	1.0	0.0009977079096499253
674.35	674.5	1.0	0.0009975093410403701
674.5	674.65	1.0	0.0009973108909600015
674.65	674.8	1.0	0.0009971125592604935
674.8	674.925	1.0	0.0009969143458494756
674.925	675.225	1.0	0.0009967162505901683
675.225	675.375	1.0	0.000996518273379543
675.375	675.525	1.0	0.0009963204140905901
675.525	675.675	1.0	0.0009961226726096228
675.675	675.9	1.0	0.0009959250488300597
675.9	676.075	1.0	0.0009957275426097922
676.075	676.225	1.0	0.0009955301538502326
676.225	676.375	1.0	0.0009953328824501284
676.375	676.55	1.0	0.0009951357282496076
676.55	676.727	1.0	0.0009949386911900504
676.727	676.9	1.0	0.0009947417710902684
676.9	677.05	1.0	0.0009945449678898655
677.05	677.2	1.0	0.0009943482814502858
677.2	677.475	1.0	0.0009941517116596188
677.475	677.625	1.0	0.000993955258389967
677.625	677.775	1.0	0.0009937589215400777
677.775	677.925	1.0	0.0009935627009998171
677.925	678.1	1.0	0.0009933665966403993
678.1	678.3	1.0	0.0009931706083499137
678.3	678.475	1.0	0.0009929747360297725
678.475	678.7	1.0	0.0009927789795405317
678.7	678.85	1.0	0.0009925833387898209
678.85	679.0	1.0	0.0009923878136497422
679.0	679.15	1.0	0.0009921924040101615
679.15	679.375	1.0	0.0009919971097600566
679.375	679.575	1.0	0.0009918019307901815
679.575	679.7	1.0	0.000991606866979744
679.7	679.85	1.0	0.000991411918209728
679.85	680.025	1.0	0.0009912170843806578
680.025	680.25	1.0	0.0009910223653699646
680.25	680.4	1.0	0.0009908277610692906
680.4	680.55	1.0	0.0009906332713702781
680.55	680.675	1.0	0.0009904388961405886
680.675	680.85	1.0	0.0009902446353091676
680.85	680.975	1.0	0.000990050488720584
680.975	681.125	1.0	0.000989856456279803
681.125	681.275	1.0	0.0009896625378695845
681.275	681.425	1.0	0.0009894687334002228
681.425	681.55	1.0	0.0009892750427304975
681.55	681.7	1.0	0.0009890814657795843
681.7	681.975	1.0	0.0009888880023902757
681.975	682.125	1.0	0.0009886946525101692
682.125	682.275	1.0	0.0009885014159793926
682.275	682.55	1.0	0.0009883082927100162
682.55	682.7	1.0	0.0009881152825901296
682.7	682.825	1.0	0.0009879223855104868
682.825	682.975	1.0	0.0009877296013494075
682.975	683.125	1.0	0.00098753693001008
683.125	683.275	1.0	0.000987344371369936
683.275	683.425	1.0	0.0009871519253401573
683.425	683.575	1.0	0.000986959591780412
683.575	683.725	1.0	0.0009867673706098756
683.725	683.875	1.0	0.0009865752616997625
683.875	684.125	1.0	0.0009863832649603665
684.125	684.3	1.0	0.0009861913802593492
684.3	684.475	1.0	0.000985999607499899
684.475	684.65	1.0	0.0009858079465701053
684.65	684.875	1.0	0.0009856163973704923
684.875	685.05	1.0	0.0009854249597793796
685.05	685.2	1.0	0.0009852336337008438
685.2	685.35	1.0	0.0009850424190096518
685.35	685.55	1.0	0.0009848513156196503
685.55	685.725	1.0	0.000984660323410047
685.725	685.875	1.0	0.0009844694422698197
685.875	686.05	1.0	0.0009842786721003804
686.05	686.275	1.0	0.0009840880127800489
686.275	686.45	1.0	0.0009838974642200071
686.45	686.625	1.0	0.000983707026310121
686.625	686.85	1.0	0.0009835166989295985
686.85	687.05	1.0	0.0009833264819905096
687.05	687.2	1.0	0.0009831363753596278
687.2	687.375	1.0	0.0009829463789499115
687.375	687.575	1.0	0.0009827564926601084
687.575	687.725	1.0	0.0009825667163703145
687.725	687.875	1.0	0.0009823770499801654
687.875	688.025	1.0	0.0009821874933697572
688.025	688.175	1.0	0.000981998046469812
688.175	688.325	1.0	0.0009818087091302274
688.325	688.475	1.0	0.0009816194812701795
688.475	688.625	1.0	0.000981430362789304
688.625	688.825	1.0	0.0009812413535605913
688.825	689.0	1.0	0.0009810524534996645
689.0	689.175	1.0	0.0009808636624901723
689.175	689.325	1.0	0.0009806749804299741
689.325	689.475	1.0	0.000980486407219594
689.475	689.625	1.0	0.000980297942740016
689.625	689.775	1.0	0.000980109586900646
689.775	689.9	1.0	0.0009799213395895734
689.9	690.075	1.0	0.0009797332007099868
690.075	690.25	1.0	0.0009795451701499758
690.25	690.4	1.0	0.0009793572478100643
690.4	690.575	1.0	0.0009791694335801182
690.575	690.7	1.0	0.0009789817273695434
690.7	690.875	1.0	0.0009787941290708702
690.875	691.025	1.0	0.0009786066385695236
691.025	691.2	1.0	0.0009784192557704685
691.2	691.4	1.0	0.00097823198055913
691.4	691.55	1.0	0.000978044812870671
691.55	691.7	1.0	0.0009778577525496601
691.7	691.875	1.0	0.0009776707995303724
691.875	692.025	1.0	0.000977483953689351
692.025	692.175	1.0	0.0009772972149502124
692.175	692.35	1.0	0.00097711058317973
692.35	692.5	1.0	0.0009769240583006322
692.5	692.7	1.0	0.0009767376401894623
692.7	692.9	1.0	0.0009765513287600669
692.9	693.05	1.0	0.0009763651239103055
693.05	693.2	1.0	0.000976179025530044
693.2	693.35	1.0	0.0009759930335198064
693.35	693.5	1.0	0.0009758071477801167
693.5	693.65	1.0	0.0009756213682203807
693.65	693.85	1.0	0.0009754356947198062
693.85	694.025	1.0	0.0009752501271895753
694.025	694.25	1.0	0.000975064665520442
694.25	694.425	1.0	0.0009748793096298058
694.425	694.575	1.0	0.0009746940594004272
694.575	694.75	1.0	0.0009745089147399355
694.75	694.875	1.0	0.000974323875539973
694.875	695.05	1.0	0.0009741389416992874
695.05	695.225	1.0	0.000973954113129949
695.225	695.425	1.0	0.0009737693897404753
695.425	695.575	1.0	0.0009735847713896462
695.575	695.725	1.0	0.000973400258030388
695.725	695.9	1.0	0.0009732158495197041
695.9	696.075	1.0	0.0009730315457900929
696.075	696.25	1.0	0.0009728473467198739
696.25	696.425	1.0	0.0009726632522202294
696.425	696.575	1.0	0.000972479262199677
696.575	696.725	1.0	0.0009722953765400888
696.725	696.875	1.0	0.0009721115951499826
696.875	697.05	1.0	0.0009719279179503104
697.05	697.225	1.0	0.00097174434482028
697.225	697.425	1.0	0.0009715608756692973
697.425	697.575	1.0	0.0009713775103907807
697.575	697.725	1.0	0.0009711942488994652
697.725	697.9	1.0	0.0009710110910905456
697.9	698.1	1.0	0.0009708280368698752
698.1	698.275	1.0	0.0009706450861397542
698.275	698.425	1.0	0.0009704622387998185
698.425	698.575	1.0	0.000970279494749704
698.575	698.725	1.0	0.0009700968539005927
698.725	698.9	1.0	0.0009699143161494561
698.9	699.1	1.0	0.0009697318814003708
699.1	699.275	1.0	0.0009695495495503081
699.275	699.45	1.0	0.000969367320519332
699.45	699.609	1.0	0.000969185194199973
699.609	699.725	1.0	0.0009690031705007485
699.725	699.85	1.0	0.0009688212493097481
699.85	700.0	1.0	0.0009686394305399304
700.0	700.25	1.0	0.0009684577141095829
700.25	700.4	1.0	0.0009682760999103479
700.4	700.55	1.0	0.0009680945878400848
700.55	700.775	1.0	0.0009679131778197458
700.775	700.95	1.0	0.000967731869720545
700.95	701.1	1.0	0.0009675506634998499
701.1	701.25	1.0	0.0009673695590102227
701.25	701.4	1.0	0.000967188556199261
701.4	701.55	1.0	0.0009670076549301854
701.55	701.675	1.0	0.000966826855139935
701.675	701.801	1.0	0.0009666461567299223
701.801	701.95	1.0	0.0009664655595802429
701.95	702.075	1.0	0.0009662850636296128
702.075	702.225	1.0	0.0009661046687705621
702.225	702.375	1.0	0.0009659243749000623
702.375	702.525	1.0	0.0009657441819399537
