#Includes Ikumi DF-EDC99 tiepoints from Fujita et al. 2015
depth1	depth2	reference
701.22	746.51	Fujita2015
704.14	750.0	Fujita2015
705.46	751.55	Fujita2015
705.7	751.73	Fujita2015
706.9	753.4	Fujita2015
708.36	755.27	Fujita2015
708.68	755.71	Fujita2015
713.0	760.7	Fujita2015
718.64	767.61	Fujita2015
720.4899999999999	769.51	Fujita2015
733.02	783.82	Fujita2015
737.48	788.98	Fujita2015
739.12	790.74	Fujita2015
762.22	817.35	Fujita2015
763.26	818.25	Fujita2015
763.64	818.81	Fujita2015
764.94	820.12	Fujita2015
772.8	828.84	Fujita2015
775.02	831.48	Fujita2015
777.62	834.28	Fujita2015
780.56	837.4	Fujita2015
784.74	841.77	Fujita2015
785.96	843.07	Fujita2015
787.14	844.5	Fujita2015
787.56	844.98	Fujita2015
789.44	847.01	Fujita2015
791.86	849.55	Fujita2015
793.28	851.02	Fujita2015
795.7	853.39	Fujita2015
796.58	854.49	Fujita2015
798.46	856.33	Fujita2015
801.18	859.1	Fujita2015
802.86	861.08	Fujita2015
803.44	861.52	Fujita2015
803.84	862.17	Fujita2015
804.4	862.8	Fujita2015
805.16	863.7	Fujita2015
805.58	864.15	Fujita2015
806.1	864.74	Fujita2015
806.5	865.18	Fujita2015
807.74	866.66	Fujita2015
808.66	867.69	Fujita2015
809.52	868.61	Fujita2015
809.78	869.06	Fujita2015
814.94	875.07	Fujita2015
815.26	875.42	Fujita2015
815.4	875.68	Fujita2015
816.44	876.83	Fujita2015
825.96	887.43	Fujita2015
827.94	889.52	Fujita2015
828.54	890.19	Fujita2015
829.32	890.8120000000001	Fujita2015
834.86	897.173	Fujita2015
837.54	900.03	Fujita2015
841.58	904.64	Fujita2015
847.54	911.29	Fujita2015
847.9	911.63	Fujita2015
848.28	912.03	Fujita2015
848.72	912.54	Fujita2015
849.22	913.12	Fujita2015
856.74	921.001	Fujita2015
857.86	922.26	Fujita2015
859.46	923.92	Fujita2015
859.66	924.1	Fujita2015
860.34	924.73	Fujita2015
862.48	927.04	Fujita2015
862.72	927.32	Fujita2015
863.14	927.72	Fujita2015
864.06	928.61	Fujita2015
864.4	929.11	Fujita2015
864.76	929.46	Fujita2015
865.06	929.84	Fujita2015
866.14	930.79	Fujita2015
866.66	931.44	Fujita2015
867.4	932.26	Fujita2015
868.18	933.1	Fujita2015
868.92	933.81	Fujita2015
869.56	934.53	Fujita2015
869.74	934.851	Fujita2015
870.84	936.04	Fujita2015
871.4	936.57	Fujita2015
874.2	939.5	Fujita2015
875.56	940.87	Fujita2015
876.64	942.07	Fujita2015
877.38	942.86	Fujita2015
879.72	945.22	Fujita2015
880.54	946.02	Fujita2015
882.28	947.92	Fujita2015
883.0	948.62	Fujita2015
884.12	949.94	Fujita2015
884.54	950.42	Fujita2015
886.62	952.72	Fujita2015
890.36	956.87	Fujita2015
890.78	957.54	Fujita2015
891.32	958.09	Fujita2015
891.6	958.44	Fujita2015
892.06	958.96	Fujita2015
893.58	960.65	Fujita2015
894.3	961.448	Fujita2015
895.56	962.83	Fujita2015
898.94	966.59	Fujita2015
900.88	968.54	Fujita2015
901.16	968.78	Fujita2015
902.34	969.98	Fujita2015
904.98	973.15	Fujita2015
905.9	974.1	Fujita2015
906.8	974.92	Fujita2015
907.8	976.02	Fujita2015
910.2	978.99	Fujita2015
913.04	982.1	Fujita2015
913.24	982.28	Fujita2015
913.92	983.03	Fujita2015
914.16	983.21	Fujita2015
914.42	983.54	Fujita2015
915.12	984.23	Fujita2015
915.72	984.95	Fujita2015
916.7	985.97	Fujita2015
918.0	987.4	Fujita2015
918.96	988.36	Fujita2015
919.14	988.59	Fujita2015
920.34	989.99	Fujita2015
920.96	990.58	Fujita2015
922.54	992.31	Fujita2015
923.72	993.63	Fujita2015
925.14	995.13	Fujita2015
925.7	995.79	Fujita2015
927.1	997.31	Fujita2015
927.98	998.21	Fujita2015
928.4	998.76	Fujita2015
929.0	999.27	Fujita2015
929.2	999.56	Fujita2015
931.66	1002.18	Fujita2015
933.14	1003.66	Fujita2015
933.76	1004.33	Fujita2015
936.86	1007.53	Fujita2015
939.52	1010.42	Fujita2015
940.14	1011.04	Fujita2015
940.74	1011.69	Fujita2015
941.28	1012.31	Fujita2015
943.86	1015.14	Fujita2015
944.58	1016.07	Fujita2015
945.36	1016.95	Fujita2015
946.08	1017.73	Fujita2015
946.78	1018.48	Fujita2015
947.08	1018.85	Fujita2015
948.68	1020.44	Fujita2015
949.1	1021.18	Fujita2015
949.62	1021.78	Fujita2015
949.86	1021.96	Fujita2015
951.3	1023.58	Fujita2015
951.98	1024.46	Fujita2015
952.6	1025.13	Fujita2015
953.02	1025.61	Fujita2015
954.14	1026.76	Fujita2015
954.8	1027.64	Fujita2015
954.92	1027.87	Fujita2015
955.24	1028.28	Fujita2015
956.36	1029.47	Fujita2015
956.92	1030.15	Fujita2015
957.5	1030.99	Fujita2015
957.66	1031.24	Fujita2015
958.66	1032.14	Fujita2015
959.9	1033.63	Fujita2015
960.68	1034.53	Fujita2015
960.96	1034.76	Fujita2015
961.2	1035.16	Fujita2015
961.96	1036.03	Fujita2015
962.54	1036.61	Fujita2015
962.7	1036.81	Fujita2015
963.98	1038.14	Fujita2015
964.3	1038.72	Fujita2015
964.42	1038.89	Fujita2015
965.18	1039.78	Fujita2015
965.58	1040.12	Fujita2015
965.86	1040.47	Fujita2015
966.08	1040.7	Fujita2015
966.26	1040.93	Fujita2015
966.74	1041.46	Fujita2015
967.26	1042.22	Fujita2015
968.08	1043.31	Fujita2015
968.8	1044.08	Fujita2015
969.18	1044.54	Fujita2015
970.62	1046.11	Fujita2015
971.44	1047.07	Fujita2015
974.06	1050.1	Fujita2015
974.44	1050.67	Fujita2015
975.68	1052.1	Fujita2015
975.96	1052.43	Fujita2015
976.18	1052.77	Fujita2015
976.52	1053.26	Fujita2015
976.94	1053.65	Fujita2015
1000.64	1080.68	Fujita2015
1004.86	1085.43	Fujita2015
1005.96	1086.72	Fujita2015
1006.66	1087.63	Fujita2015
1013.7	1095.7	Fujita2015
1019.4	1102.12	Fujita2015
1022.12	1105.13	Fujita2015
1026.76	1110.34	Fujita2015
1029.28	1113.19	Fujita2015
1030.08	1114.17	Fujita2015
1031.52	1115.71	Fujita2015
1033.14	1117.67	Fujita2015
1041.38	1127.14	Fujita2015
1041.9	1127.59	Fujita2015
1068.28	1154.41	Fujita2015
1068.56	1154.73	Fujita2015
1068.78	1154.88	Fujita2015
1070.2	1156.6	Fujita2015
1070.38	1156.77	Fujita2015
1070.88	1157.49	Fujita2015
1071.18	1157.73	Fujita2015
1072.26	1159.12	Fujita2015
1072.46	1159.33	Fujita2015
1073.38	1160.21	Fujita2015
1074.16	1161.12	Fujita2015
1074.54	1161.52	Fujita2015
1078.64	1165.96	Fujita2015
1078.94	1166.23	Fujita2015
1079.7	1167.29	Fujita2015
1079.98	1167.73	Fujita2015
1081.26	1168.95	Fujita2015
1082.26	1170.11	Fujita2015
1082.48	1170.29	Fujita2015
1084.14	1171.91	Fujita2015
1084.38	1172.12	Fujita2015
1084.72	1172.42	Fujita2015
1085.14	1172.82	Fujita2015
1085.46	1173.27	Fujita2015
1086.16	1174.03	Fujita2015
1087.0	1174.83	Fujita2015
1087.66	1175.5	Fujita2015
1087.92	1175.74	Fujita2015
1088.22	1176.01	Fujita2015
1089.54	1177.29	Fujita2015
1091.6	1179.28	Fujita2015
1091.76	1179.43	Fujita2015
1091.98	1179.74	Fujita2015
1092.26	1179.97	Fujita2015
1092.83	1180.41	Fujita2015
1094.36	1182.15	Fujita2015
1095.44	1183.13	Fujita2015
1095.78	1183.42	Fujita2015
1096.34	1183.95	Fujita2015
1097.44	1185.07	Fujita2015
1097.94	1185.55	Fujita2015
1098.62	1186.22	Fujita2015
1099.5	1187.0	Fujita2015
1099.72	1187.2	Fujita2015
1100.48	1188.1	Fujita2015
1101.16	1188.68	Fujita2015
1101.32	1188.85	Fujita2015
1101.7	1189.27	Fujita2015
1102.9	1190.42	Fujita2015
1104.78	1192.33	Fujita2015
1105.2	1192.92	Fujita2015
1107.74	1195.7	Fujita2015
1108.38	1196.22	Fujita2015
1108.96	1197.03	Fujita2015
1109.18	1197.28	Fujita2015
1109.42	1197.5	Fujita2015
1109.78	1197.91	Fujita2015
1109.8	1197.95	Fujita2015
1109.96	1198.14	Fujita2015
1113.42	1202.17	Fujita2015
1114.74	1203.5	Fujita2015
1116.86	1205.59	Fujita2015
1117.32	1206.05	Fujita2015
1117.78	1206.54	Fujita2015
1118.04	1206.81	Fujita2015
1118.3	1207.12	Fujita2015
1118.42	1207.35	Fujita2015
1118.64	1207.52	Fujita2015
1119.72	1208.88	Fujita2015
1120.28	1209.4	Fujita2015
1120.9	1210.16	Fujita2015
1124.94	1214.33	Fujita2015
1126.52	1215.76	Fujita2015
1126.78	1216.19	Fujita2015
1130.26	1220.0	Fujita2015
1130.6	1220.33	Fujita2015
1131.24	1220.95	Fujita2015
1131.4	1221.19	Fujita2015
1132.1	1221.73	Fujita2015
1132.4	1222.11	Fujita2015
1132.72	1222.48	Fujita2015
1133.42	1223.15	Fujita2015
1133.74	1223.48	Fujita2015
1134.74	1224.71	Fujita2015
1134.92	1224.9	Fujita2015
1135.62	1225.64	Fujita2015
1136.32	1226.43	Fujita2015
1137.66	1227.78	Fujita2015
1138.34	1228.49	Fujita2015
1139.24	1229.42	Fujita2015
1139.52	1229.78	Fujita2015
1140.1	1230.37	Fujita2015
1140.54	1230.83	Fujita2015
1140.96	1231.21	Fujita2015
1141.34	1231.71	Fujita2015
1141.58	1231.91	Fujita2015
1142.22	1232.59	Fujita2015
1142.54	1233.01	Fujita2015
1143.2	1233.57	Fujita2015
1143.64	1234.09	Fujita2015
1143.96	1234.42	Fujita2015
1144.18	1234.76	Fujita2015
1144.54	1235.07	Fujita2015
1144.68	1235.18	Fujita2015
1144.94	1235.51	Fujita2015
1145.18	1235.7	Fujita2015
1145.46	1236.0	Fujita2015
1146.18	1236.77	Fujita2015
1146.36	1237.01	Fujita2015
1146.76	1237.42	Fujita2015
1147.06	1237.74	Fujita2015
1147.74	1238.39	Fujita2015
1148.28	1238.82	Fujita2015
1148.88	1239.43	Fujita2015
1150.56	1241.18	Fujita2015
1151.38	1241.98	Fujita2015
1151.7	1242.29	Fujita2015
1152.48	1242.97	Fujita2015
1152.72	1243.32	Fujita2015
1153.18	1243.78	Fujita2015
1155.78	1246.58	Fujita2015
1156.14	1246.94	Fujita2015
1156.34	1247.22	Fujita2015
1156.88	1247.77	Fujita2015
1157.66	1248.6	Fujita2015
1158.06	1249.01	Fujita2015
1158.34	1249.44	Fujita2015
1158.7	1249.75	Fujita2015
1159.18	1250.16	Fujita2015
1160.62	1251.54	Fujita2015
1161.1	1252.06	Fujita2015
1161.6	1252.57	Fujita2015
1163.18	1254.26	Fujita2015
1165.38	1256.58	Fujita2015
1165.68	1256.86	Fujita2015
1167.46	1258.73	Fujita2015
1168.16	1259.47	Fujita2015
1168.8	1260.11	Fujita2015
1169.1	1260.45	Fujita2015
1170.04	1261.41	Fujita2015
1170.3	1261.69	Fujita2015
1171.42	1262.95	Fujita2015
1171.8	1263.27	Fujita2015
1172.18	1263.6	Fujita2015
1172.6	1264.08	Fujita2015
1173.02	1264.5	Fujita2015
1173.6	1265.07	Fujita2015
1173.84	1265.32	Fujita2015
1174.52	1266.11	Fujita2015
1176.1	1267.65	Fujita2015
1178.96	1270.78	Fujita2015
1180.5	1272.48	Fujita2015
1182.06	1274.06	Fujita2015
1182.4	1274.42	Fujita2015
1184.36	1276.48	Fujita2015
1187.96	1280.19	Fujita2015
1188.46	1280.87	Fujita2015
1191.62	1283.68	Fujita2015
1192.18	1284.32	Fujita2015
1199.44	1291.67	Fujita2015
1199.94	1292.21	Fujita2015
1202.02	1294.29	Fujita2015
1202.92	1295.32	Fujita2015
1203.74	1296.06	Fujita2015
1204.3	1296.62	Fujita2015
1204.54	1296.84	Fujita2015
1204.86	1297.21	Fujita2015
1205.68	1297.97	Fujita2015
1206.04	1298.27	Fujita2015
1206.56	1298.95	Fujita2015
1206.82	1299.27	Fujita2015
1207.06	1299.55	Fujita2015
1208.9	1301.45	Fujita2015
1210.1	1302.63	Fujita2015
1210.7	1303.31	Fujita2015
1211.02	1303.65	Fujita2015
1211.78	1304.42	Fujita2015
1213.42	1306.19	Fujita2015
1214.22	1307.15	Fujita2015
1214.58	1307.58	Fujita2015
1215.14	1308.18	Fujita2015
1215.58	1308.65	Fujita2015
1215.74	1308.88	Fujita2015
1216.44	1309.41	Fujita2015
1216.76	1309.8	Fujita2015
1221.7	1314.76	Fujita2015
1222.34	1315.25	Fujita2015
1222.66	1315.83	Fujita2015
1222.98	1316.19	Fujita2015
1223.76	1316.98	Fujita2015
1224.1	1317.4	Fujita2015
1224.82	1318.59	Fujita2015
1227.64	1321.67	Fujita2015
1228.08	1322.25	Fujita2015
1228.66	1322.81	Fujita2015
1232.6	1326.86	Fujita2015
1233.06	1327.34	Fujita2015
1238.72	1333.24	Fujita2015
1239.08	1333.63	Fujita2015
1239.56	1334.11	Fujita2015
1250.38	1346.93	Fujita2015
1250.6	1347.19	Fujita2015
1252.54	1349.15	Fujita2015
1253.38	1349.92	Fujita2015
1253.68	1350.33	Fujita2015
1254.16	1350.91	Fujita2015
1254.56	1351.34	Fujita2015
1255.46	1352.22	Fujita2015
1255.84	1352.63	Fujita2015
1260.46	1357.4	Fujita2015
1260.88	1357.76	Fujita2015
1261.6	1358.41	Fujita2015
1262.26	1359.02	Fujita2015
1262.48	1359.17	Fujita2015
1262.84	1359.49	Fujita2015
1263.9	1360.49	Fujita2015
1267.42	1364.32	Fujita2015
1270.26	1367.09	Fujita2015
1271.2	1367.97	Fujita2015
1272.26	1368.94	Fujita2015
1273.04	1369.64	Fujita2015
1277.38	1374.14	Fujita2015
1278.2	1375.1	Fujita2015
1278.58	1375.54	Fujita2015
1279.14	1376.11	Fujita2015
1280.96	1377.83	Fujita2015
1281.14	1378.08	Fujita2015
1282.06	1378.92	Fujita2015
1284.22	1381.04	Fujita2015
1285.4	1382.19	Fujita2015
1285.9	1382.72	Fujita2015
1286.86	1383.57	Fujita2015
1288.12	1384.89	Fujita2015
1289.02	1385.83	Fujita2015
1290.44	1387.21	Fujita2015
1291.58	1388.33	Fujita2015
1292.8	1389.44	Fujita2015
1293.56	1390.22	Fujita2015
1294.26	1390.94	Fujita2015
1294.44	1391.14	Fujita2015
1295.14	1391.7	Fujita2015
1296.7	1393.39	Fujita2015
1300.76	1397.07	Fujita2015
1301.34	1397.72	Fujita2015
1301.76	1397.97	Fujita2015
1301.98	1398.36	Fujita2015
1303.14	1399.37	Fujita2015
1303.28	1399.66	Fujita2015
1303.54	1399.69	Fujita2015
1304.96	1401.27	Fujita2015
1305.4	1401.71	Fujita2015
1305.86	1401.99	Fujita2015
1306.52	1402.8	Fujita2015
1307.24	1403.42	Fujita2015
1307.66	1403.84	Fujita2015
1309.18	1405.32	Fujita2015
1310.98	1406.9699999999998	Fujita2015
1311.44	1407.4299999999998	Fujita2015
1312.36	1408.25	Fujita2015
1312.98	1408.82	Fujita2015
1313.32	1409.07	Fujita2015
1314.14	1409.88	Fujita2015
1314.36	1410.1800000000003	Fujita2015
1316.28	1411.95	Fujita2015
1317.14	1412.7500000000002	Fujita2015
1317.84	1413.3700000000001	Fujita2015
1318.08	1413.65	Fujita2015
1318.3	1413.88	Fujita2015
1318.8	1414.2200000000003	Fujita2015
1319.36	1414.88	Fujita2015
1320.28	1415.81	Fujita2015
1324.24	1419.67	Fujita2015
1325.7	1420.99	Fujita2015
1326.18	1421.38	Fujita2015
1328.8	1423.96	Fujita2015
1329.46	1424.68	Fujita2015
1330.22	1425.35	Fujita2015
1330.82	1425.94	Fujita2015
1331.42	1426.54	Fujita2015
1332.24	1427.27	Fujita2015
1332.46	1427.55	Fujita2015
1333.12	1428.26	Fujita2015
1334.1	1429.2	Fujita2015
1334.44	1429.52	Fujita2015
1334.7	1429.76	Fujita2015
1334.94	1430.11	Fujita2015
1335.32	1430.51	Fujita2015
1335.64	1430.78	Fujita2015
1336.14	1431.25	Fujita2015
1336.68	1431.73	Fujita2015
1337.18	1432.27	Fujita2015
1338.3	1433.18	Fujita2015
1338.6	1433.62	Fujita2015
1339.2	1434.33	Fujita2015
1339.72	1434.83	Fujita2015
1342.06	1437.13	Fujita2015
1342.54	1437.55	Fujita2015
1342.72	1437.74	Fujita2015
1343.06	1438.06	Fujita2015
1343.54	1438.61	Fujita2015
1344.22	1439.27	Fujita2015
1345.42	1440.51	Fujita2015
1346.18	1441.26	Fujita2015
1348.52	1443.62	Fujita2015
1349.08	1444.12	Fujita2015
1349.2	1444.26	Fujita2015
1349.66	1444.71	Fujita2015
1350.14	1445.16	Fujita2015
1350.58	1445.57	Fujita2015
1350.84	1445.82	Fujita2015
1351.02	1446.02	Fujita2015
1351.2	1446.21	Fujita2015
1351.58	1446.64	Fujita2015
1351.88	1446.94	Fujita2015
1352.36	1447.46	Fujita2015
1352.78	1447.8	Fujita2015
1353.22	1448.29	Fujita2015
1353.4	1448.51	Fujita2015
1357.78	1452.86	Fujita2015
1360.24	1455.59	Fujita2015
1360.62	1456.0	Fujita2015
1364.46	1459.99	Fujita2015
1365.22	1460.78	Fujita2015
1365.74	1461.25	Fujita2015
1366.14	1461.74	Fujita2015
1366.36	1461.96	Fujita2015
1366.76	1462.39	Fujita2015
1367.04	1462.67	Fujita2015
1368.04	1463.72	Fujita2015
1368.64	1464.33	Fujita2015
1369.74	1465.54	Fujita2015
1371.06	1466.97	Fujita2015
1371.34	1467.17	Fujita2015
1371.92	1467.89	Fujita2015
1372.1	1468.1	Fujita2015
1372.8	1468.83	Fujita2015
1372.9	1468.99	Fujita2015
1373.26	1469.28	Fujita2015
1373.9	1470.11	Fujita2015
1375.44	1471.68	Fujita2015
1375.8	1472.09	Fujita2015
1376.34	1472.59	Fujita2015
1377.0	1473.27	Fujita2015
1377.38	1473.68	Fujita2015
1378.44	1474.82	Fujita2015
1378.56	1475.02	Fujita2015
1379.1	1475.43	Fujita2015
1379.86	1476.31	Fujita2015
1380.6	1477.08	Fujita2015
1381.14	1477.69	Fujita2015
1381.56	1478.17	Fujita2015
1382.68	1479.32	Fujita2015
1383.14	1479.91	Fujita2015
1384.32	1481.0	Fujita2015
1385.1	1481.82	Fujita2015
1385.48	1482.41	Fujita2015
1386.24	1483.19	Fujita2015
1386.38	1483.49	Fujita2015
1386.88	1483.87	Fujita2015
1387.86	1485.07	Fujita2015
1388.36	1485.49	Fujita2015
1388.88	1486.02	Fujita2015
1388.94	1486.13	Fujita2015
1389.32	1486.51	Fujita2015
1393.88	1491.48	Fujita2015
1394.14	1491.82	Fujita2015
1395.46	1493.19	Fujita2015
1396.14	1493.98	Fujita2015
1396.36	1494.21	Fujita2015
1397.74	1495.95	Fujita2015
1398.38	1496.84	Fujita2015
1398.6	1497.0	Fujita2015
1400.14	1499.08	Fujita2015
1400.54	1499.5	Fujita2015
1400.92	1499.97	Fujita2015
1402.62	1502.15	Fujita2015
1403.14	1502.64	Fujita2015
1403.76	1503.39	Fujita2015
1404.34	1503.91	Fujita2015
1406.2	1506.18	Fujita2015
1406.46	1506.46	Fujita2015
1407.3	1507.46	Fujita2015
1411.06	1511.88	Fujita2015
1411.22	1512.07	Fujita2015
1411.52	1512.41	Fujita2015
1411.9	1512.94	Fujita2015
1412.2	1513.24	Fujita2015
1412.58	1513.7	Fujita2015
1412.86	1513.98	Fujita2015
1413.28	1514.49	Fujita2015
1413.82	1515.13	Fujita2015
1414.56	1516.04	Fujita2015
1415.9	1517.53	Fujita2015
1416.16	1517.88	Fujita2015
1417.5	1519.29	Fujita2015
1417.8	1519.8	Fujita2015
1418.06	1520.08	Fujita2015
1418.66	1520.8	Fujita2015
1419.08	1521.21	Fujita2015
1419.44	1521.7	Fujita2015
1421.68	1524.37	Fujita2015
1422.56	1525.39	Fujita2015
1425.1	1528.25	Fujita2015
1426.86	1530.4	Fujita2015
1427.38	1531.05	Fujita2015
1427.72	1531.34	Fujita2015
1429.1	1533.01	Fujita2015
1429.28	1533.18	Fujita2015
1430.12	1534.09	Fujita2015
1430.34	1534.38	Fujita2015
1431.68	1535.9	Fujita2015
1432.02	1536.39	Fujita2015
1432.48	1536.89	Fujita2015
1433.14	1537.45	Fujita2015
1434.1	1538.74	Fujita2015
1434.86	1539.45	Fujita2015
1435.22	1539.87	Fujita2015
1437.58	1542.63	Fujita2015
1438.16	1543.19	Fujita2015
1439.86	1545.01	Fujita2015
1440.28	1545.54	Fujita2015
1440.84	1546.08	Fujita2015
1442.4	1547.92	Fujita2015
1442.78	1548.22	Fujita2015
1443.16	1548.69	Fujita2015
1443.4	1549.0	Fujita2015
1443.8	1549.35	Fujita2015
1444.06	1549.77	Fujita2015
1446.34	1552.34	Fujita2015
1447.7	1553.89	Fujita2015
1447.92	1554.15	Fujita2015
1448.16	1554.3	Fujita2015
1448.38	1554.68	Fujita2015
1449.06	1555.35	Fujita2015
1449.1	1555.55	Fujita2015
1449.4	1555.89	Fujita2015
1450.64	1557.28	Fujita2015
1450.8	1557.54	Fujita2015
1451.02	1557.72	Fujita2015
1451.48	1558.32	Fujita2015
1451.92	1558.74	Fujita2015
1452.36	1559.26	Fujita2015
1453.4	1560.49	Fujita2015
1453.78	1560.94	Fujita2015
1454.06	1561.24	Fujita2015
1454.38	1561.68	Fujita2015
1454.66	1561.97	Fujita2015
1455.8	1563.26	Fujita2015
1455.96	1563.42	Fujita2015
1456.58	1564.2	Fujita2015
1456.8	1564.44	Fujita2015
1457.16	1564.72	Fujita2015
1457.66	1565.43	Fujita2015
1458.06	1565.83	Fujita2015
1458.78	1566.64	Fujita2015
1459.7	1567.55	Fujita2015
1460.1	1567.97	Fujita2015
1460.32	1568.2	Fujita2015
1460.52	1568.47	Fujita2015
