#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.900000000000000355e+00	-2.300000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	8.328137767107096634e-02	8.522710363371009028e-04	9.977030004233308214e-01	2.586610967660944900e-03	nan	nan	nan	nan	3.388731000000000382e-01	1.999999999999999833e-01	9.982199999999999962e-01	2.660920349000794188e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.539277351261303939e-01	1.525405801262728336e-03	nan	nan
1.090000000000000036e+01	-1.650344498227959278e+01	6.438009825930918195e-02	nan	nan	nan	9.359845606251694650e-02	8.558140183894964031e-04	9.977599621023370835e-01	2.580085481343100551e-03	nan	nan	nan	nan	3.711017999999999262e-01	1.999999999999999833e-01	9.979299999999999837e-01	2.782403555939759639e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.676682692058144297e-01	1.470872835225144927e-03	nan	nan
1.190000000000000036e+01	-1.053928727529873299e+01	1.166824892572083938e-01	nan	nan	nan	8.451874504569671653e-02	6.786533836356397308e-04	9.978968569494353069e-01	2.584055945256802118e-03	nan	nan	nan	nan	3.261135000000001671e-01	1.999999999999999833e-01	9.977200000000000513e-01	2.903886762878725089e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.485128071438271136e-01	1.128125255927826245e-03	nan	nan
1.290000000000000036e+01	-3.805861254797008542e+00	1.677477782232474623e-01	nan	nan	nan	7.676984608394002429e-02	5.218839601598764151e-04	9.980437316144645798e-01	2.598302363022767913e-03	nan	nan	nan	nan	2.870506999999999920e-01	1.999999999999999833e-01	9.975200000000000733e-01	3.025369969817690539e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.331199007641456489e-01	8.345152187224791221e-04	nan	nan
1.390000000000000036e+01	3.706163575898621332e+00	2.145485437847034771e-01	nan	nan	nan	9.686425131000979405e-02	5.508257756005231634e-04	9.981905877707204500e-01	2.622640798604419007e-03	nan	nan	nan	nan	3.512193999999997374e-01	1.999999999999999833e-01	9.973199999999999843e-01	3.146853176756655990e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.658583495414764075e-01	8.337714066276167473e-04	nan	nan
1.490000000000000036e+01	9.735404809544981219e+00	2.442476738018847793e-01	nan	nan	nan	9.189361066779827558e-02	4.388274197557283092e-04	9.983374253875743065e-01	2.656802749919801379e-03	nan	nan	nan	nan	3.235966000000001230e-01	1.999999999999999833e-01	9.971200000000000063e-01	3.268336383695621440e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.554176698571171633e-01	6.134612353272483973e-04	nan	nan
1.590000000000000036e+01	1.616967963118751328e+01	2.681310107452735680e-01	nan	nan	nan	9.291456220567562152e-02	3.783066085907846668e-04	9.983941032174309393e-01	2.700180327529195547e-03	nan	nan	nan	nan	3.171654000000000417e-01	1.999999999999999833e-01	9.968299999999999939e-01	3.389819590634586457e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.552448519388126003e-01	4.702887423202454413e-04	nan	nan
1.689999999999999858e+01	2.261111706058538573e+01	2.839654331429053435e-01	nan	nan	nan	9.259622657707053395e-02	3.512843088761177638e-04	9.985308531470913351e-01	2.752787606683833408e-03	nan	nan	nan	nan	3.059994999999999798e-01	1.999999999999999833e-01	9.966200000000000614e-01	3.511302797573551907e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.528948579511666683e-01	3.985273322830127653e-04	nan	nan
1.789999999999999858e+01	2.915155938415516346e+01	2.918964585491642394e-01	nan	nan	nan	1.014553897948171635e-01	4.132969590165531905e-04	9.985873962099872658e-01	2.813687614888521222e-03	nan	nan	nan	nan	3.245792000000000677e-01	1.999999999999999833e-01	9.963299999999999379e-01	3.632786004512517358e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.655830334040874208e-01	4.907345774215480161e-04	nan	nan
1.889999999999999858e+01	3.519082548190570492e+01	2.922239080796379951e-01	nan	nan	nan	9.174531199652234681e-02	4.463025561012029388e-04	9.987240670056941605e-01	2.882792397140800187e-03	nan	nan	nan	nan	2.836571999999999427e-01	1.999999999999999833e-01	9.961200000000000054e-01	3.754269211451482808e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.480496504015555714e-01	5.849193980938552319e-04	nan	nan
1.989999999999999858e+01	4.194531627123006956e+01	2.853463611437746517e-01	nan	nan	nan	9.655988565410469904e-02	5.845280321538895343e-04	9.988707417414459666e-01	2.959358832692944152e-03	nan	nan	nan	nan	2.878137999999998975e-01	1.999999999999999833e-01	9.959200000000000275e-01	3.875752418390448258e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.541030871509909972e-01	8.198513993323342571e-04	nan	nan
2.089999999999999858e+01	4.843447893816740191e+01	2.729608938657712702e-01	nan	nan	nan	1.000904074099666502e-01	7.444230771444224938e-04	9.989270996879646702e-01	3.042530271130047554e-03	nan	nan	nan	nan	2.875677999999997070e-01	1.999999999999999833e-01	9.956300000000000150e-01	3.997235625329413275e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.580010902351789148e-01	1.079309371110548192e-03	nan	nan
2.189999999999999858e+01	5.476354919022412560e+01	2.579917752390258334e-01	nan	nan	nan	1.204628922769498955e-01	9.888630520032456583e-04	9.989733394563178326e-01	3.131991655079133935e-03	nan	nan	nan	nan	3.334983000000004694e-01	1.999999999999999833e-01	9.953299999999999370e-01	4.118718832268378725e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.881343653080694289e-01	1.437490603019493749e-03	nan	nan
2.289999999999999858e+01	6.007889919745169038e+01	2.475215402910886653e-01	nan	nan	nan	1.163806979935481239e-01	8.962387612891316085e-04	9.991098514551933762e-01	3.227541338021841424e-03	nan	nan	nan	nan	3.091842999999991903e-01	1.999999999999999833e-01	9.951200000000000045e-01	4.240202039207344176e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.798781223630751824e-01	1.269989848474623690e-03	nan	nan
2.389999999999999858e+01	6.563821895720295174e+01	2.422496813114036751e-01	nan	nan	nan	1.065152222165426793e-01	7.630225529554444811e-04	9.991659889269217665e-01	3.328142600994537202e-03	nan	nan	nan	nan	2.701516000000001583e-01	1.999999999999999833e-01	9.948299999999999921e-01	4.361685246146309626e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.629484926427264835e-01	1.047063019845205977e-03	nan	nan
2.489999999999999858e+01	7.177512752126408202e+01	2.416478675495967732e-01	nan	nan	nan	1.060125732539065474e-01	7.017551944482117426e-04	9.993024212625060132e-01	3.433859827218790038e-03	nan	nan	nan	nan	2.553914999999999935e-01	1.999999999999999833e-01	9.946200000000000596e-01	4.483168453085275076e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.605697046665501837e-01	9.236628800635165353e-04	nan	nan
2.589999999999999858e+01	7.800295239069799891e+01	2.446157260519108145e-01	nan	nan	nan	1.138592026082489717e-01	6.982048698012457977e-04	9.993584231063026291e-01	3.543720009864938496e-03	nan	nan	nan	nan	2.601491999999998583e-01	1.999999999999999833e-01	9.943299999999999361e-01	4.604651660024240527e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.707639368081579345e-01	8.721223274289314304e-04	nan	nan
2.689999999999999858e+01	8.385898978765396805e+01	2.488511771716170329e-01	nan	nan	nan	1.343097363322741655e-01	7.729991187534121771e-04	9.994042890107763810e-01	3.657558979268104096e-03	nan	nan	nan	nan	2.918799000000005250e-01	1.999999999999999833e-01	9.940300000000000802e-01	4.726134866963205977e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.994986571376267115e-01	9.097495078540001256e-04	nan	nan
2.789999999999999858e+01	8.887155485625058304e+01	2.524309353117218935e-01	nan	nan	nan	1.264279888722947831e-01	6.923165595590415750e-04	9.994500659860631187e-01	3.775050093472791853e-03	nan	nan	nan	nan	2.612166000000000210e-01	1.999999999999999833e-01	9.937300000000000022e-01	4.847618073902171427e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.860223756780553517e-01	7.620019577320159788e-04	nan	nan
2.889999999999999858e+01	9.424725224940009127e+01	2.552998236602867510e-01	nan	nan	nan	1.346847268294819044e-01	7.148728772787928728e-04	9.995863034930326796e-01	3.896217712236654199e-03	nan	nan	nan	nan	2.637637999999995486e-01	1.999999999999999833e-01	9.935200000000000697e-01	4.969101280841136878e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.963596301524993260e-01	7.337442432223034499e-04	nan	nan
2.989999999999999858e+01	9.933994874319246549e+01	2.564414267476687326e-01	nan	nan	nan	1.420919726418626849e-01	7.507712446545760157e-04	9.996419984498435829e-01	4.020109842215413738e-03	nan	nan	nan	nan	2.636903999999997694e-01	1.999999999999999833e-01	9.932299999999999462e-01	5.090584487780102328e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.052870521210077293e-01	7.296018277909386293e-04	nan	nan
3.089999999999999858e+01	1.042111765662241112e+02	2.556582152370649452e-01	nan	nan	nan	1.634442721899351803e-01	8.826841364355706397e-04	9.996875432286628227e-01	4.146719294423279259e-03	nan	nan	nan	nan	2.879373000000002847e-01	1.999999999999999833e-01	9.929299999999999793e-01	5.212067694719067779e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.340426152313009323e-01	8.364501356565899950e-04	nan	nan
3.189999999999999858e+01	1.084839027063405865e+02	2.532427593966513624e-01	nan	nan	nan	1.685235456751748295e-01	9.502810682378623865e-04	9.997329988206927753e-01	4.275842067436475859e-03	nan	nan	nan	nan	2.822016999999998887e-01	1.999999999999999833e-01	9.926300000000000123e-01	5.333550901658033229e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.392196035289140266e-01	9.034411805084949232e-04	nan	nan
3.289999999999999858e+01	1.126641621217405884e+02	2.492215709943734758e-01	nan	nan	nan	1.761518436762032902e-01	1.055935175593971471e-03	9.997783651584042364e-01	4.407258849495943910e-03	nan	nan	nan	nan	2.800588999999993334e-01	2.000000000000000111e-01	9.923299999999999343e-01	5.455034108596998679e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.479193277281879770e-01	1.027188038463889251e-03	nan	nan
3.389999999999999858e+01	1.166977322720128996e+02	2.438033264501451580e-01	nan	nan	nan	1.631687568660037946e-01	1.058393581412700457e-03	9.998236421742326963e-01	4.540772002514412500e-03	nan	nan	nan	nan	2.452155999999989788e-01	2.000000000000000111e-01	9.920300000000001894e-01	5.576517315535964130e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.277307630772958114e-01	1.065566345888415128e-03	nan	nan
3.489999999999999858e+01	1.210888825342222503e+02	2.363482132073612685e-01	nan	nan	nan	1.845002343481325080e-01	1.308536193704839395e-03	9.998688298005761199e-01	4.676203448927911642e-03	nan	nan	nan	nan	2.614794000000006946e-01	2.000000000000000111e-01	9.917300000000000004e-01	5.698000522474929580e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.553971760310607131e-01	1.365040919327553844e-03	nan	nan
3.589999999999999858e+01	1.250043526092648278e+02	2.286569544713477342e-01	nan	nan	nan	1.991313087232157442e-01	1.542827445449569462e-03	1.000004698123532210e+00	4.813829655114554122e-03	nan	nan	nan	nan	2.666597999999993363e-01	2.000000000000000111e-01	9.915200000000000680e-01	5.819483729413895030e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.734664898457249693e-01	1.657008508796541969e-03	nan	nan
3.689999999999999858e+01	1.286611077771983673e+02	2.210569331454949882e-01	nan	nan	nan	2.537057750947977475e-01	2.128923364691551710e-03	1.000059827409235824e+00	4.952694725502928240e-03	nan	nan	nan	nan	3.226304000000013161e-01	2.000000000000000111e-01	9.912299999999999445e-01	5.940966936352860481e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.456809033249472751e-01	2.334139728123463698e-03	nan	nan
3.789999999999999858e+01	1.315539490952505162e+02	2.152075390888322781e-01	nan	nan	nan	2.303761825681001352e-01	2.087008162344273880e-03	1.000104781541989896e+00	5.092993961277519042e-03	nan	nan	nan	nan	2.784157000000000437e-01	2.000000000000000111e-01	9.909299999999999775e-01	6.062450143291825931e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.114780457689622084e-01	2.324597081608374000e-03	nan	nan
3.889999999999999858e+01	1.347644482414463596e+02	2.095028916680564401e-01	nan	nan	nan	2.204357290425273119e-01	2.171872280815155022e-03	1.000149646026689876e+00	5.234657999218572666e-03	nan	nan	nan	nan	2.513716999999999757e-01	2.000000000000000111e-01	9.906300000000000106e-01	6.183933350230791381e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.957904294459309802e-01	2.454607594362921436e-03	nan	nan
3.989999999999999858e+01	1.381452202355679333e+02	2.053245763589932882e-01	nan	nan	nan	2.253136435600542886e-01	2.420015760933699484e-03	1.000103524328852522e+00	5.377091536172790703e-03	nan	nan	nan	nan	2.412948999999997568e-01	2.000000000000000111e-01	9.902400000000000091e-01	6.305416557169756832e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.000741597638465485e-01	2.767787727343671254e-03	nan	nan
4.089999999999999858e+01	1.414777297751663525e+02	2.042784075167659863e-01	nan	nan	nan	2.500148152822814218e-01	2.915163866017791462e-03	1.000138074589219661e+00	5.521106494618835923e-03	nan	nan	nan	nan	2.513290999999995279e-01	2.000000000000000111e-01	9.899299999999999766e-01	6.426899764108722282e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.305566313315220217e-01	3.362702042032241368e-03	nan	nan
4.189999999999999858e+01	1.445029300138421888e+02	2.071652512745442987e-01	nan	nan	nan	2.487081555694948820e-01	2.740840614582859894e-03	1.000182634593289155e+00	5.666249945321854588e-03	nan	nan	nan	nan	2.515805000000010949e-01	2.000000000000000111e-01	9.896300000000000097e-01	6.548382971047687733e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.264956279511342374e-01	3.052920425920516937e-03	nan	nan
4.289999999999999858e+01	1.475657581634113740e+02	2.130146454563857927e-01	nan	nan	nan	2.655819947800980851e-01	2.733663067517541363e-03	1.000227104665758482e+00	5.812388269912325926e-03	nan	nan	nan	nan	2.722297999999980789e-01	2.000000000000000111e-01	9.893299999999999317e-01	6.669866177986653183e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.462229639708436224e-01	2.906386586308360755e-03	nan	nan
4.389999999999999858e+01	1.504540703323413595e+02	2.199285127151393848e-01	nan	nan	nan	2.479896412066637246e-01	2.390385603145033996e-03	1.000271484738699979e+00	5.959449400437801317e-03	nan	nan	nan	nan	2.575692000000007198e-01	1.999999999999999833e-01	9.890300000000001868e-01	6.791349384925618633e-03	7.036914285714290429e+01	1.999999999999999833e-01	3.210866741714373251e-01	2.401449061919430032e-03	nan	nan
4.489999999999999858e+01	1.535684941949338906e+02	2.278055173113416598e-01	nan	nan	nan	2.254272869842907367e-01	2.035367531290926783e-03	1.000315774744148678e+00	6.107367764695814313e-03	nan	nan	nan	nan	2.374878000000020251e-01	1.999999999999999833e-01	9.887299999999999978e-01	6.912832591864584084e-03	7.036914285714290429e+01	1.999999999999999833e-01	2.899260805590936907e-01	1.898928695260577440e-03	nan	nan
