#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.900000000000000355e+00	-2.300000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	8.390558470046474704e-02	8.613279206135179833e-04	9.977093723493356547e-01	2.586627547067436254e-03	nan	nan	nan	nan	3.388731000000000382e-01	1.999999999999999833e-01	9.982199999999999962e-01	2.660920349000794188e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.550824381629215820e-01	1.541949786343166937e-03	nan	nan
1.090000000000000036e+01	-1.655181662188305580e+01	6.411283637250807244e-02	nan	nan	nan	9.423256611158016549e-02	8.644667923159191861e-04	9.977612753097824250e-01	2.580088884171469459e-03	nan	nan	nan	nan	3.711017999999999262e-01	1.999999999999999833e-01	9.979299999999999837e-01	2.782403555939759639e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.688044089873597386e-01	1.486171128624183243e-03	nan	nan
1.190000000000000036e+01	-1.062780073865525843e+01	1.162503907835271411e-01	nan	nan	nan	8.502756503384556463e-02	6.851660651855640514e-04	9.978931105862429707e-01	2.584046269860002833e-03	nan	nan	nan	nan	3.261135000000001671e-01	1.999999999999999833e-01	9.977200000000000513e-01	2.903886762878725089e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.494063234536193996e-01	1.139415525178747238e-03	nan	nan
1.290000000000000036e+01	-3.934643602569028786e+00	1.672124572645503071e-01	nan	nan	nan	7.716511817163090869e-02	5.265898292560435489e-04	9.980349242299971779e-01	2.598279549543646479e-03	nan	nan	nan	nan	2.870506999999999920e-01	1.999999999999999833e-01	9.975200000000000733e-01	3.025369969817690539e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.338041268647111592e-01	8.425893482724055228e-04	nan	nan
1.390000000000000036e+01	3.538967439421448091e+00	2.139871831598373908e-01	nan	nan	nan	9.728047113373824994e-02	5.554450117633214423e-04	9.981767179014745528e-01	2.622604631300942245e-03	nan	nan	nan	nan	3.512193999999997374e-01	1.999999999999999833e-01	9.973199999999999843e-01	3.146853176756655990e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.665687183220691259e-01	8.416803884468021003e-04	nan	nan
1.490000000000000036e+01	9.542495653323229021e+00	2.437206848538586157e-01	nan	nan	nan	9.221410295170023863e-02	4.421242087800970086e-04	9.983184915703393614e-01	2.656752861042951854e-03	nan	nan	nan	nan	3.235966000000001230e-01	1.999999999999999833e-01	9.971200000000000063e-01	3.268336383695621440e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.559567536726991221e-01	6.191673734821652279e-04	nan	nan
1.590000000000000036e+01	1.595452960793262065e+01	2.676822932265850441e-01	nan	nan	nan	9.315862837379673689e-02	3.805052762248157562e-04	9.983701061558940548e-01	2.700116209690267555e-03	nan	nan	nan	nan	3.171654000000000417e-01	1.999999999999999833e-01	9.968299999999999939e-01	3.389819590634586457e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.556489048877687520e-01	4.741683040702859495e-04	nan	nan
1.689999999999999858e+01	2.237924554615943862e+01	2.836238388134748600e-01	nan	nan	nan	9.275652583418067532e-02	3.522977607607430893e-04	9.985017899615985515e-01	2.752708606437210322e-03	nan	nan	nan	nan	3.059994999999999798e-01	1.999999999999999833e-01	9.966200000000000614e-01	3.511302797573551907e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.531550861767157490e-01	4.001237482612052796e-04	nan	nan
1.789999999999999858e+01	2.890857490089052817e+01	2.916768061646441978e-01	nan	nan	nan	1.015401948495909812e-01	4.132647542348800019e-04	9.985532682806569360e-01	2.813592964237655175e-03	nan	nan	nan	nan	3.245792000000000677e-01	1.999999999999999833e-01	9.963299999999999379e-01	3.632786004512517358e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.657157780742654907e-01	4.902293820151609445e-04	nan	nan
1.889999999999999858e+01	3.494300331573857221e+01	2.921130794887172866e-01	nan	nan	nan	9.173554569373872092e-02	4.454289665544990270e-04	9.986848706400948128e-01	2.882681199472123066e-03	nan	nan	nan	nan	2.836571999999999427e-01	1.999999999999999833e-01	9.961200000000000054e-01	3.754269211451482808e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.480280806897468215e-01	5.831617778400102932e-04	nan	nan
1.989999999999999858e+01	4.169847832656375886e+01	2.853345716076099436e-01	nan	nan	nan	9.645221230234680976e-02	5.827765646963455840e-04	9.988264751360096394e-01	2.959230093478382780e-03	nan	nan	nan	nan	2.878137999999998975e-01	1.999999999999999833e-01	9.959200000000000275e-01	3.875752418390448258e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.539244260016515431e-01	8.168855028731004161e-04	nan	nan
2.089999999999999858e+01	4.819517300963680384e+01	2.730043411540974407e-01	nan	nan	nan	9.987748676355276412e-02	7.416494147271087073e-04	9.988777658414907945e-01	3.042382918754338392e-03	nan	nan	nan	nan	2.875677999999997070e-01	1.999999999999999833e-01	9.956300000000000150e-01	3.997235625329413275e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.576571905896363424e-01	1.074906099858670199e-03	nan	nan
2.189999999999999858e+01	5.453804894355398858e+01	2.580421631215886746e-01	nan	nan	nan	1.201295949216358017e-01	9.847497893094813142e-04	9.989189383740040284e-01	3.131824529623628006e-03	nan	nan	nan	nan	3.334983000000004694e-01	1.999999999999999833e-01	9.953299999999999370e-01	4.118718832268378725e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.876036172851843209e-01	1.431119986057065871e-03	nan	nan
2.289999999999999858e+01	5.986843656864895991e+01	2.475599953284495225e-01	nan	nan	nan	1.160616188240940067e-01	8.925382866839543655e-04	9.990503773201899751e-01	3.227353191709229734e-03	nan	nan	nan	nan	3.091842999999991903e-01	1.999999999999999833e-01	9.951200000000000045e-01	4.240202039207344176e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.793742750118052787e-01	1.264331611169937407e-03	nan	nan
2.389999999999999858e+01	6.544337199310815834e+01	2.422890701791446666e-01	nan	nan	nan	1.062262011545526963e-01	7.599036132034917056e-04	9.991014455726210386e-01	3.327932155798056339e-03	nan	nan	nan	nan	2.701516000000001583e-01	1.999999999999999833e-01	9.948299999999999921e-01	4.361685246146309626e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.624958466769582943e-01	1.042360852090964615e-03	nan	nan
2.489999999999999858e+01	7.159737543658077641e+01	2.416994637171099858e-01	nan	nan	nan	1.057282402386182374e-01	6.989270092576959671e-04	9.992328025514225498e-01	3.433625721055206474e-03	nan	nan	nan	nan	2.553914999999999935e-01	1.999999999999999833e-01	9.946200000000000596e-01	4.483168453085275076e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.601278892147415256e-01	9.194661759169721468e-04	nan	nan
2.589999999999999858e+01	7.784238375401970700e+01	2.446854922860945969e-01	nan	nan	nan	1.135574982075442524e-01	6.954442198603001364e-04	9.992837336918467539e-01	3.543460871884599253e-03	nan	nan	nan	nan	2.601491999999998583e-01	1.999999999999999833e-01	9.943299999999999361e-01	4.604651660024240527e-03	7.036914285714290429e+01	1.999999999999999833e-01	1.702987174714376550e-01	8.680986132848121303e-04	nan	nan
