2700.01	12.37709
2700.03	11.88414
2700.05	11.10274
2700.07	11.64557
2700.09	11.48778
2700.11	11.55049
2700.13	11.45861
2700.15	11.79406
2700.17	11.73746
2700.19	11.68151
2700.21	10.91919
2700.23	12.06487
2700.25	10.99303
2700.27	11.2467
2700.29	10.53135
2700.31	12.1028
2700.33	10.5576
2700.35	10.84239
2700.37	11.54821
2700.39	10.88974
2700.41	11.16657
2700.43	11.57782
2700.45	11.15369
2700.47	11.41123
2700.49	10.56818
2700.51	11.66955
2700.53	10.98448
2700.55	10.7831
2700.57	11.68314
2700.63	12.96137
2700.65	12.02786
2700.67	12.20983
2700.69	13.95918
2700.71	12.10515
2700.73	13.73968
2700.75	14.38296
2700.77	12.79464
2700.79	13.00219
2700.81	11.13285
2700.83	11.03685
2700.85	13.55352
2700.87	12.95537
2700.89	14.01491
2700.91	14.30795
2700.93	13.8921
2700.95	13.60163
2700.97	13.57394
2700.99	13.85039
2701.01	14.82097
2701.03	13.52039
2701.05	13.92792
2701.07	13.70286
2701.09	13.4078
2701.11	13.218
2701.13	12.98393
2701.15	12.83973
2701.17	13.19729
2701.19	11.88035
2701.21	12.50084
2701.23	12.69662
2701.25	11.99068
2701.27	12.5477
2701.29	12.06882
2701.31	12.11046
2701.33	12.73495
2701.35	14.06466
2701.37	11.69797
2701.39	13.69449
2701.41	12.68109
2701.43	12.85879
2701.45	13.37401
2701.47	13.20098
2701.49	13.78043
2701.51	14.75749
2701.53	13.8068
2701.55	13.85468
2701.57	13.80728
2701.59	13.93602
2701.61	14.28162
2701.63	14.58105
2701.65	13.85482
2701.67	15.46919
2701.69	15.63707
2701.71	15.75741
2701.73	16.66609
2701.75	16.41092
2701.77	16.51126
2701.79	16.88358
2701.81	17.52717
2701.83	16.52322
2701.85	17.03464
2701.87	17.64302
2701.89	17.75223
2701.91	16.68559
2701.93	17.47835
2701.95	16.55134
2701.97	16.53395
2701.99	17.66977
2702.01	17.17748
2702.03	18.15468
2702.05	16.9232
2702.07	17.67885
2702.09	15.43387
2702.11	15.63676
2702.13	14.17438
2702.15	14.31627
2702.17	14.32258
2702.19	13.92704
2702.21	13.87764
2702.23	13.29631
2702.25	12.71516
2702.27	13.90947
2702.29	13.15287
2702.31	13.48481
2702.33	12.24571
2702.35	12.80948
2702.37	12.73405
2702.39	12.53599
2702.41	12.47185
2702.43	12.34802
2702.45	11.9806
2702.47	12.69995
2702.49	11.89409
2702.51	12.5225
2702.53	11.9057
2702.55	11.51466
2702.57	12.40291
2702.59	11.54014
2702.61	11.61161
2702.63	11.85307
2702.65	11.74181
2702.67	11.65272
2702.69	11.86121
2702.71	11.84442
2702.73	11.79526
2702.75	11.89456
2702.77	11.26316
2702.79	11.10213
2702.81	12.17763
2702.83	10.95354
2702.85	10.93129
2702.87	11.66354
2702.89	10.77629
2702.91	11.05736
2702.93	10.79601
2702.95	11.55625
2702.97	10.08977
2702.99	10.96338
2703.01	11.072
2703.03	10.42711
2703.05	10.83349
2703.07	11.29723
2703.11	10.51489
2703.13	9.864669
2703.15	9.484355
2703.17	11.67069
2703.19	10.19465
2703.21	10.08669
2703.23	12.43892
2703.25	10.58218
2703.27	10.9498
2703.29	11.02499
2703.31	10.94712
2703.33	10.94742
2703.35	11.18427
2703.37	11.28379
2703.39	11.57413
2703.41	12.13374
2703.43	12.37173
2703.45	11.4968
2703.47	13.21014
2703.49	12.53609
2703.51	13.26537
2703.53	13.01951
2703.55	15.06522
2703.57	16.35593
2703.59	16.11675
2703.61	16.04598
2703.63	15.74681
2703.65	16.26213
2703.67	14.48126
2703.69	14.41891
2703.71	13.48503
2703.73	12.79018
2703.75	12.59987
2703.77	12.18073
2703.79	12.48866
2703.81	12.11058
2703.83	13.58554
2703.85	10.40329
2703.87	12.35983
2703.89	9.878059
2703.91	11.63839
2703.93	10.19108
2703.95	11.24731
2703.97	11.13099
2703.99	11.12617
2704.01	10.77771
2704.03	10.79237
2704.05	11.32163
2704.07	11.03123
2704.09	10.98468
2704.11	11.28138
2704.13	10.52779
2704.15	11.57012
2704.17	11.47902
2704.19	11.89695
2704.21	11.43916
2704.23	11.19194
2704.25	12.53547
2704.27	11.60633
2704.29	11.91301
2704.31	12.18566
2704.33	12.38655
2704.35	12.55926
2704.37	12.97862
2704.39	12.76091
2704.41	12.71411
2704.43	12.8161
2704.45	12.33875
2704.47	13.0348
2704.49	13.23671
2704.51	13.35351
2704.53	12.05162
2704.55	12.62451
2704.57	12.17612
2704.59	11.11177
2704.61	12.03515
2704.63	11.87673
2704.65	12.37786
2704.67	12.52963
2704.69	11.87378
2704.71	12.10762
2704.73	11.54576
2704.75	12.53075
2704.77	12.55333
2704.79	12.74186
2704.81	12.35721
2704.83	13.42255
2704.85	12.86025
2704.87	12.63274
2704.89	12.61617
2704.91	13.30572
2704.93	12.90537
2704.95	13.49988
2704.97	12.92749
2704.99	12.31531
2705.01	13.51678
2705.03	13.08479
2705.05	13.9088
2705.07	13.9288
2705.09	14.3533
2705.11	13.52295
2705.13	13.97793
2705.15	14.04149
2705.17	14.8202
2705.19	13.89299
2705.21	14.10622
2705.23	14.04789
2705.25	14.23169
2705.27	12.87353
2705.29	15.45186
2705.31	13.96159
2705.33	14.02853
2705.35	14.46195
2705.37	14.7139
2705.39	13.53231
2705.41	14.56165
2705.43	14.65343
2705.45	13.07966
2705.47	14.262
2705.49	14.1776
2705.51	13.36038
2705.53	12.3256
2705.55	13.18307
2705.59	12.76366
2705.61	13.38147
2705.63	13.3665
2705.65	13.26327
2705.67	14.18272
2705.69	13.39272
2705.71	13.32934
2705.73	13.66222
2705.75	14.11223
2705.77	13.32982
2705.79	13.92749
2705.81	14.26958
2705.83	13.83349
2705.85	13.8737
2705.87	13.66813
2705.89	14.10588
2705.91	12.61497
2705.93	13.24308
2705.95	11.78279
2705.97	12.97147
2705.99	12.64755
2706.01	12.49189
2706.03	12.96941
2706.05	11.61359
2706.07	12.43278
2706.09	11.90293
2706.11	11.84544
2706.13	12.80154
2706.15	11.70705
2706.17	12.48201
2706.19	12.04268
2706.21	11.73322
2706.23	12.70682
2706.25	14.18004
2706.27	11.71702
2706.29	13.53898
2706.31	11.13398
2706.33	12.16451
2706.35	12.54293
2706.37	13.70776
2706.39	14.0372
2706.41	13.87894
2706.43	13.04257
2706.45	13.77238
2706.47	13.33729
2706.49	13.90959
2706.51	14.26322
2706.53	14.59007
2706.55	14.04447
2706.57	14.75343
2706.59	14.24429
2706.61	14.42143
2706.63	15.26815
2706.65	14.56146
2706.67	13.91196
2706.69	12.83326
2706.71	13.13301
2706.73	13.47599
2706.75	13.60278
2706.77	13.08914
2706.79	13.00156
2706.81	13.12231
2706.83	12.59736
2706.85	12.85942
2706.87	12.13884
2706.89	12.91945
2706.91	12.47564
2706.93	12.43886
2706.95	11.9619
2706.97	13.07204
2706.99	11.19219
2707.01	11.97334
2707.03	12.0661
2707.05	12.24587
2707.07	12.19678
