2100.01	9.729
2100.03	10.936
2100.05	10.301
2100.07	9.379
2100.09	10.055
2100.11	9.944
2100.13	9.431
2100.15	10.926
2100.17	11.093
2100.19	9.564
2100.21	12.188
2100.23	11.695
2100.25	11.309
2100.27	10.98
2100.29	10.565
2100.31	10.013
2100.33	10.964
2100.35	13.301
2100.37	9.661
2100.39	10.96
2100.41	10.977
2100.43	9.422
2100.45	10.555
2100.47	9.417
2100.49	11.973
2100.51	13.348
2100.53	13.057
2100.55	9.956
2100.57	12.112
2100.59	9.365
2100.61	11.455
2100.63	10.297
2100.65	10.521
2100.67	9.272
2100.69	12.173
2100.71	12.033
2100.73	10.399
2100.75	11.468
2100.77	12.347
2100.79	11.947
2100.81	12.489
2100.83	13.599
2100.85	13.384
2100.88	10.319
2100.9	12.436
2100.92	14.061
2100.94	10.785
2100.96	14.921
2100.98	11.796
2101	10.939
2101.02	11.046
2101.04	13.17
2101.06	14.294
2101.08	12.875
2101.1	10.578
2101.12	9.561
2101.14	10.808
2101.16	11.581
2101.18	12.451
2101.2	11.147
2101.22	11.666
2101.24	9.546
2101.26	10.496
2101.28	9.699
2101.3	11.591
2101.32	11.713
2101.34	10.324
2101.36	9.363
2101.38	9.962
2101.4	10.795
2101.42	9.594
2101.44	10.742
2101.46	12.1
2101.48	12.254
2101.5	12.321
2101.52	12.598
2101.54	8.83
2101.56	11.065
2101.58	10.418
2101.6	10.3
2101.62	15.701
2101.64	12.168
2101.66	10.812
2101.68	9.96
2101.7	10.753
2101.72	10.005
2101.74	9.661
2101.76	10.671
2101.78	8.621
2101.8	8.869
2101.82	12.139
2101.84	8.52
2101.86	10.344
2101.88	9.424
2101.9	10.085
2101.92	10.017
2101.94	9.407
2101.96	11.48
2101.98	10.94
2102	10.479
2102.02	10.502
2102.04	9.803
2102.06	9.858
2102.08	12.322
2102.1	11.096
2102.12	9.945
2102.14	10.66
2102.16	10.436
2102.18	11.289
2102.2	9.708
2102.22	10.43
2102.24	10.418
2102.26	10.956
2102.28	9.905
2102.3	11.304
2102.32	10.428
2102.34	13.102
2102.36	11.459
2102.38	8.034
2102.4	10.624
2102.42	9.533
2102.44	9.177
2102.46	9.55
2102.48	10.029
2102.5	10.344
2102.52	9.626
2102.54	10.968
2102.56	10.53
2102.58	9.879
2102.6	9.955
2102.62	10.22
2102.64	11.846
2102.66	9.701
2102.68	8.321
2102.7	11.73
2102.72	13.115
2102.74	11.308
2102.76	11.36
2102.78	12.315
2102.8	12.947
2102.82	13.418
2102.84	10.906
2102.86	11.839
2102.88	11.038
2102.9	10.69
2102.92	12.869
2102.94	9.884
2102.96	10.363
2102.98	7.794
2103	12.568
2103.02	12.514
2103.04	12.13
2103.06	13.286
2103.08	11.203
2103.1	10.759
2103.12	9.79
2103.14	10.73
2103.17	10.015
2103.19	11.609
2103.21	13.577
2103.23	11.263
2103.25	10.044
2103.27	11.354
2103.29	11.71
2103.31	10.852
2103.33	13.102
2103.35	11.379
2103.37	10.8
2103.39	12.392
2103.41	10.251
2103.43	10.109
2103.45	9.517
2103.47	9.606
2103.49	10.498
2103.51	12.1
2103.53	9.116
2103.55	10.961
2103.57	10.065
2103.59	12.149
2103.61	10.694
2103.63	9.667
2103.65	9.469
2103.67	11.734
2103.69	11.519
2103.71	9.993
2103.73	11.086
2103.75	11.393
2103.77	13.17
2103.79	13.637
2103.81	12.939
2103.83	9.576
2103.85	11.506
2103.87	9.69
2103.89	9.013
2103.91	10.721
2103.93	10.512
2103.95	9.682
2103.97	9.467
2103.99	9.578
2104.01	11.01
2104.03	11.104
2104.05	9.997
2104.07	9.173
2104.09	10.217
2104.11	10.138
2104.13	10.917
2104.15	12.055
2104.17	10.724
2104.19	10.533
2104.21	12.586
2104.23	12.726
2104.25	12.955
2104.27	9.633
2104.29	12.251
2104.31	10.065
2104.33	8.8
2104.35	9.451
2104.37	10.028
2104.39	11.469
2104.41	15.257
2104.43	9.457
2104.45	9.418
2104.47	9.593
2104.49	11.835
2104.51	10.496
2104.53	10.501
2104.55	9.571
2104.57	10.59
2104.59	11.248
2104.61	9.664
2104.63	10.946
2104.65	11.926
2104.67	8.068
2104.69	11.191
2104.71	11.626
2104.73	10.877
2104.75	10.281
2104.77	9.749
2104.79	10.195
2104.81	10.157
2104.83	10.963
2104.85	12.39
2104.87	10.598
2104.89	10.331
2104.91	8.903
2104.93	11.15
2104.95	11.794
2104.97	10.119
2104.99	10.239
2105.01	11.721
2105.03	8.834
2105.05	9.708
2105.07	9.841
2105.09	11.555
2105.11	11.585
2105.13	11.569
2105.15	11.116
2105.17	10.235
2105.19	10.844
2105.21	10.779
2105.23	11.71
2105.25	14.128
2105.27	9.25
2105.29	12.982
2105.31	11.565
2105.33	11.417
2105.35	11.574
2105.37	10.858
2105.39	10.706
2105.41	11.199
2105.43	10.508
2105.46	10.712
2105.48	9.591
2105.5	11.305
2105.52	9.301
2105.54	9.839
2105.56	12.252
2105.58	8.961
2105.6	10.263
2105.62	12.231
2105.64	9.423
2105.66	9.834
2105.68	10.589
2105.7	9.79
2105.72	11.126
2105.74	8.928
2105.76	8.486
2105.78	9.79
2105.8	11.253
2105.82	9.849
2105.84	11.241
2105.86	11.688
2105.88	11.057
2105.9	10.79
2105.92	9.08
2105.94	9.629
2105.96	11.488
2105.98	11.518
2106	10.625
2106.02	12.283
2106.04	10.668
2106.06	10.409
2106.08	9.916
2106.1	11.413
2106.12	9.043
2106.14	10.836
2106.16	9.752
2106.18	9.403
2106.2	11.369
2106.22	11.841
2106.24	10.737
2106.26	11.024
2106.28	12.169
2106.3	9.667
2106.32	10.365
2106.34	10.567
2106.36	9.938
2106.38	10.056
2106.4	11.083
2106.42	8.965
2106.44	10.861
2106.46	10.006
2106.48	9.882
2106.5	10.69
2106.52	12.452
2106.54	12.173
2106.56	10.141
2106.58	10.388
2106.6	9.938
2106.62	10.833
2106.64	10.753
2106.66	8.957
2106.68	8.859
2106.7	9.365
2106.72	9.958
2106.74	10.613
2106.76	10.871
2106.78	10.431
2106.8	10.459
2106.82	10.745
2106.84	8.958
2106.86	8.97
2106.88	9.316
2106.9	8.883
2106.92	9.633
2106.94	10.432
2106.96	8.224
2106.98	10.686
2107	14.355
2107.02	10.304
2107.04	10.584
2107.06	9.186
2107.08	9.307
2107.1	9.751
2107.12	10.297
2107.14	10.337
2107.16	9.709
2107.18	9.384
2107.2	9.169
2107.22	8.562
2107.24	10.082
2107.26	8.855
2107.28	9.899
2107.3	10.584
2107.32	10.244
2107.34	10.707
2107.36	9.271
2107.38	10.153
2107.4	11.421
2107.42	9.573
2107.44	10.085
2107.46	9.387
2107.48	8.903
2107.5	8.841
2107.52	9.714
2107.54	10.95
2107.56	8.974
2107.58	12.944
2107.6	10.983
2107.62	10.326
2107.64	11.996
2107.66	9.799
2107.68	9.846
2107.7	8.767
2107.72	12.06
2107.74	10.63
2107.77	8.831
2107.79	9.592
2107.81	10.49
2107.83	8.496
2107.85	9.476
2107.87	11.286
2107.89	9.385
2107.91	8.495
2107.93	11.872
2107.95	8.173
2107.97	9.66
2107.99	11.216
2108.01	9.922
2108.03	11.673
2108.05	10.739
2108.07	7.875
2108.09	9.514
2108.11	9.634
2108.13	7.991
2108.15	8.843
2108.17	9.088
2108.19	9.918
2108.21	10.673
2108.23	8.848
2108.25	8.932
2108.27	9.351
2108.29	8.934
2108.31	9.371
2108.33	10.318
2108.35	11.493
2108.37	10.176
2108.39	8.57
2108.41	8.108
2108.43	6.34
2108.45	8.325
2108.47	7.635
2108.49	8.368
2108.51	8.821
2108.53	9.027
2108.55	8.236
2108.57	8.365
2108.59	8.645
2108.61	9.334
2108.63	8.501
2108.65	8.747
2108.67	8.686
2108.69	8.039
2108.71	9.154
2108.73	6.874
2108.75	8.835
2108.77	8.89
2108.79	8.681
2108.81	9.997
2108.83	10.009
2108.85	12.11
2108.87	9.504
2108.89	9.526
2108.91	8.792
2108.93	8.875
2108.95	8.904
2108.97	8.103
2108.99	10.144
2109.01	7.921
2109.03	8.018
2109.05	8.511
2109.07	7.828
2109.09	9.268
2109.11	9.493
2109.13	13.875
2109.15	8.714
2109.17	9.538
2109.19	10.254
2109.21	7.798
2109.23	8.414
2109.25	10.447
2109.27	7.102
2109.29	10.228
2109.31	8.422
2109.33	7.212
2109.35	7.862
2109.37	7.65
2109.39	8.388
2109.41	7.703
2109.43	8.448
2109.45	8.788
2109.47	7.534
2109.49	9.248
2109.51	8.929
2109.53	9.373
2109.55	9.194
2109.57	6.444
2109.59	8.727
2109.61	9.111
2109.63	8.672
2109.65	10.073
2109.67	8.115
2109.69	8.404
2109.71	9.59
2109.73	10.81
2109.75	8.63
2109.77	10.617
2109.79	8.84
2109.81	8.894
2109.83	9.827
