1800	8.613
1800.02	10.33
1800.04	8.631
1800.06	10.23
1800.08	10.684
1800.1	8.027
1800.12	7.57
1800.14	9.099
1800.16	9.097
1800.18	12.114
1800.2	10.714
1800.22	10.584
1800.24	9.099
1800.26	9.74
1800.28	8.12
1800.3	10.358
1800.32	10.917
1800.34	7.288
1800.36	8.279
1800.38	8.266
1800.4	8.807
1800.42	8.611
1800.44	8.228
1800.46	8.699
1800.48	8.347
1800.5	9.509
1800.52	9.336
1800.54	9.474
1800.56	9.952
1800.58	9.853
1800.6	10.683
1800.62	10.835
1800.64	8.796
1800.66	9.216
1800.68	8.187
1800.7	10.754
1800.72	9.39
1800.74	9.591
1800.76	12.714
1800.78	10.146
1800.8	8.595
1800.82	8.471
1800.84	8.153
1800.86	9.753
1800.88	7.737
1800.9	10.156
1800.92	10.178
1800.94	6.967
1800.96	9.975
1800.98	9.563
1801	10.77
1801.02	8.725
1801.04	9.782
1801.06	10.143
1801.08	8.528
1801.1	9.114
1801.12	7.838
1801.14	9.474
1801.16	9.671
1801.18	13.021
1801.2	10.258
1801.22	7.828
1801.24	7.849
1801.26	9.374
1801.28	8.264
1801.3	10.025
1801.32	8.908
1801.34	10.645
1801.36	8.657
1801.38	9.472
1801.4	8.741
1801.42	7.552
1801.44	8.063
1801.46	9.41
1801.48	6.891
1801.5	12.566
1801.52	8.97
1801.54	6.974
1801.56	8.099
1801.58	7.644
1801.6	7.008
1801.62	8.51
1801.64	9.334
1801.66	9.582
1801.68	9.228
1801.7	9.011
1801.72	7.444
1801.74	8.322
1801.76	9.503
1801.78	6.462
1801.8	9.216
1801.82	9.548
1801.84	8.675
1801.86	8.502
1801.88	8.36
1801.9	12.043
1801.92	9.545
1801.94	9.758
1801.96	7.647
1801.98	7.57
1802	9.672
1802.02	8.804
1802.04	8.878
1802.06	8.203
1802.08	6.644
1802.1	8.557
1802.12	9.347
1802.14	8.097
1802.16	10.871
1802.18	10.878
1802.2	8.531
1802.23	7.935
1802.25	9.08
1802.27	10.714
1802.29	10.668
1802.31	11.881
1802.33	11.815
1802.35	8.568
1802.37	9.204
1802.39	11
1802.41	8.389
1802.43	9.871
