900	19.91
900.02	19.866
900.04	18.443
900.0599999999999	18.447
900.08	16.59
900.1	15.377
900.12	16.497
900.14	17.521
900.16	18.585
900.1799999999999	19.39
900.2	18.66
900.22	17.862
900.24	17.434
900.26	17.982
900.28	16.593
900.3	14.896
900.3200000000001	13.501
900.34	18.649
900.36	13.417
900.38	15.52
900.4	16.347
900.42	17.53
900.4400000000001	16.102
900.46	20.39
900.48	20.43
900.5	16.979
900.52	18.422
900.5700000000001	16.707
900.59	15.344
900.61	16.361
900.63	15.188
900.65	16.497
900.67	17.411
900.6900000000001	16.899
900.71	15.391
900.73	19.801
900.75	17.658
900.77	18.907
900.79	17.518
900.8099999999999	15.424
900.83	15.836
900.85	16.682
900.87	14.778
900.89	14.91
900.91	15.554
900.9299999999999	12.076
900.95	14.084
900.97	13.776
900.99	15.993
901.01	16.531
901.03	15.369
901.05	15.156
901.0700000000001	15.235
901.09	14.607
901.11	12.829
901.13	10.995
901.15	11.223
901.17	9.575
901.1900000000001	13.693
901.21	16.696
901.23	13.513
901.25	16.65
901.27	14.326
901.29	13.915
901.3099999999999	15.405
901.33	15.554
901.35	14.824
901.37	16.764
901.39	16.229
901.41	15.971
901.4299999999999	15.394
901.45	12.966
901.47	13.883
901.49	14.073
901.51	16.872
901.53	12.994
901.55	15.528
901.5700000000001	13.885
901.59	12.207
901.61	14.366
901.63	17.124
901.65	20.184
901.67	17.265
901.6900000000001	17.668
901.71	15.901
901.73	15.424
901.75	14.516
901.77	14.236
901.79	13.638
901.8099999999999	14.235
901.83	12.653
901.85	11.883
901.87	13.049
901.89	13.861
901.91	9.925
901.9299999999999	9.935
901.95	13.693
901.97	15.877
901.99	15.287
902.01	14.424
902.03	13.616
902.05	16.101
902.0700000000001	12.34
902.09	16.819
902.11	15.329
902.13	12.443
902.15	15.826
902.17	16.081
902.1900000000001	15.668
902.21	16.409
902.23	14.756
902.25	14.678
902.27	14.253
902.29	14.199
902.3099999999999	15.006
902.33	16.148
902.35	13.866
902.37	16.047
902.39	15.233
902.41	14.291
902.4299999999999	14.66
902.45	14.256
902.47	16.396
902.49	16.335
902.51	15.761
902.53	15.186
902.55	12.733
902.5700000000001	11.548
902.59	14.018
902.61	14.429
902.63	14.797
902.65	14.398
902.67	9.706
902.6900000000001	15.087
902.71	15.519
902.73	14.92
902.75	15.672
902.77	14.018
902.79	8.888
902.8099999999999	10.385
902.83	8.593
902.85	17.389
902.87	16.528
902.89	19.621
902.91	20.294
902.9299999999999	19.171
902.95	16.638
902.97	17.069
902.99	14.101
903.01	16.583
903.03	15.976
903.05	12.911
903.0700000000001	13.796
903.09	14.79
903.11	14.971
903.13	14.464
903.15	16.161
903.17	13.27
903.1900000000001	18.19
903.21	17.956
903.23	17.917
903.25	17.278
903.27	18.231
903.29	16.786
903.3099999999999	15.378
903.33	14.669
903.35	16.329
903.37	19.255
903.39	17.907
903.41	16.537
903.4299999999999	14.966
903.45	18.105
903.47	15.559
903.49	20.749
903.51	17.307
903.53	15.238
903.55	16.408
903.5700000000001	15.552
903.59	14.49
903.61	16.671
903.63	16.478
903.65	15.863
903.67	16.702
903.6900000000001	17.058
903.71	15.747
903.73	12.58
903.75	15.492
903.77	16.756
903.79	20.001
903.8099999999999	19.923
903.83	17.542
903.85	19.426
903.87	19.246
903.89	19.276
903.91	15.78
903.9299999999999	14.591
903.95	14.501
903.97	17.162
903.99	16.692
904.01	15.622
904.03	15.965
904.05	17.144
904.0700000000001	15.79
904.09	15.787
904.11	24.307
904.13	28.846
904.15	26.871
904.17	17.943
904.1900000000001	18.591
904.21	18.215
904.23	20.974
904.25	20.578
904.27	20.343
904.29	21.352
904.3099999999999	13.307
904.33	19.389
904.35	18.262
904.37	13.21
904.39	14.222
904.41	16.229
904.4299999999999	16.317
904.45	20.641
904.47	22.425
904.49	19.732
904.51	17.462
904.53	17.629
904.55	16.568
904.5700000000001	16.697
904.59	16.509
904.61	17.145
904.63	18.323
904.65	17.403
904.67	16.862
904.6900000000001	17.744
904.71	18.243
904.73	18.083
904.75	19.918
904.77	20.92
904.79	19.232
904.8099999999999	18.406
904.83	17.298
904.85	17.317
904.87	17.068
904.89	21.307
904.91	16.176
904.9299999999999	21.352
904.95	17.793
904.97	15.173
904.99	16.132
905.01	20.795
905.03	18.55
905.05	18.49
905.0700000000001	21.976
905.08	20.48
905.1	20.176
905.12	23.92
905.14	20.988
905.16	22.065
905.1799999999999	19.224
905.2	17.48
905.22	16.926
905.24	17.443
905.26	13.909
905.28	15.908
905.3	18.335
905.3200000000001	14.598
905.34	17.019
905.36	17.126
905.38	16.72
905.4	18.969
905.42	20.768
905.4400000000001	17.445
905.46	20.04
905.48	17.191
905.5	17.62
905.52	17.343
905.54	19.467
905.5599999999999	19.882
905.58	21.338
905.6	21.858
905.62	20.991
905.64	18.384
905.66	18.103
905.6799999999999	18.184
905.7	16.385
905.72	18.425
905.74	14.647
905.76	18.92
905.78	15.677
905.8	16.115
905.8200000000001	18.882
905.84	17.205
905.86	15.466
905.88	16.805
905.9	15.513
905.92	15.9
905.9400000000001	14.945
905.96	15.851
905.98	15.452
906	13.318
906.02	12.31
906.04	10.176
906.0599999999999	13.794
906.08	10.446
906.1	11.982
906.12	11.073
906.14	15.695
906.16	18.374
906.1799999999999	15.512
906.2	14.928
906.22	16.78
906.24	16.193
906.26	17.268
906.28	17.46
906.3	16.87
906.3200000000001	15.846
906.34	14.233
906.36	14.951
906.38	16.408
906.4	18.498
906.42	18.453
906.4400000000001	18.476
906.46	18.776
906.48	19.324
906.5	17.413
906.52	15.672
906.54	15.733
906.5599999999999	15.295
906.58	10.416
906.6	18.475
906.62	18.71
906.64	15.766
906.66	17.335
906.6799999999999	17.095
906.7	16.483
906.72	17.477
906.74	17.432
906.76	16.405
906.78	14.383
906.8	13.309
906.8200000000001	12.867
906.84	14.405
906.86	15.645
906.88	16.258
906.9	17.34
906.92	16.84
906.9400000000001	16.006
906.96	15.818
906.98	13.794
907	9.87
907.02	9.58
907.04	12.957
907.0599999999999	16.41
907.08	17.563
907.1	17.089
907.12	13.12
907.14	12.133
907.16	15.493
907.1799999999999	12.665
907.2	14.576
907.24	16.82
907.26	15.652
907.28	21.354
907.3	16.631
907.3200000000001	19.754
907.34	19.668
907.36	19.304
907.38	16.682
907.4	19.129
907.42	18.595
907.4400000000001	21.555
907.46	20.686
907.48	19.512
907.5	18.386
907.52	19.529
907.54	18.471
907.5599999999999	19.702
907.58	23.971
907.6	22.036
907.62	24.662
907.64	20.772
907.66	20.528
907.6799999999999	18.582
907.7	18.535
907.72	19.659
907.74	17.719
907.76	19.77
907.78	17.799
907.8	17.581
907.8200000000001	16.475
907.84	16.52
907.86	15.688
907.88	14.826
907.9	13.303
907.92	17.893
907.9400000000001	17.647
907.96	18.289
907.98	18.629
908	17.039
908.02	14.902
908.04	19.119
908.0599999999999	17.167
908.08	18.614
908.1	16.453
908.12	17.869
908.14	18.122
908.16	19.66
908.1799999999999	20.864
908.2	15.408
908.22	18.845
908.24	18.201
908.26	16.455
908.28	19.725
908.3	20.184
908.3200000000001	18.773
908.34	15.861
908.36	18.296
908.38	17.11
908.4	18.252
908.42	16.83
908.4400000000001	16.401
908.46	16.425
908.48	17.975
908.5	16.584
908.52	16.787
908.54	19.164
908.5599999999999	20.872
908.58	21.69
908.6	21.649
908.62	19.844
908.64	19.143
908.66	19.296
908.6799999999999	18.334
908.7	19.369
908.72	20.968
908.74	13.386
908.76	16.842
908.78	17.84
908.8	13.538
908.8200000000001	17.043
908.84	17.243
908.86	16.847
908.88	16.759
908.9	17.929
908.92	16.317
908.9400000000001	16.434
908.96	17.138
908.98	18.195
909	18.107
909.02	18.783
909.04	18.037
909.0599999999999	17.031
909.08	16.149
909.1	17.157
909.12	18.618
909.14	19.876
909.16	18.362
909.1799999999999	17.626
909.2	16.952
909.22	16.665
909.24	16.864
909.26	18.166
909.28	19.475
909.3	20.045
909.3200000000001	19.365
909.34	18.321
909.36	18.371
909.38	16.219
909.4	16.659
909.42	15.189
909.4400000000001	16.872
909.46	13.44
909.48	22.3
909.5	20.134
909.53	9.232
909.55	13.567
909.57	19.58
909.59	17.603
909.61	18.801
909.63	20.484
909.65	19.369
909.67	17.059
909.6900000000001	20.67
909.71	18.934
909.73	21.923
909.75	22.45
909.77	19.095
909.79	19.929
909.8099999999999	19.951
909.83	19.006
909.85	19.786
909.87	22.382
909.89	19.642
909.91	22.298
909.9299999999999	19.512
909.95	17.76
909.97	16.829
909.99	15.514
910.01	12.723
910.03	14.037
910.05	15.419
910.0700000000001	16.203
