1500	31.26
1500.02	23.625
1500.04	22.65
1500.06	27.965
1500.08	28.348
1500.1	26.803
1500.12	28.773
1500.14	30.903
1500.16	25.959
1500.18	25.177
1500.2	27.366
1500.22	28.413
1500.24	25.414
1500.26	23.192
1500.28	24.465
1500.3	29.705
1500.32	33.68
1500.34	36.813
1500.35	39.447
1500.37	34.818
1500.39	36.615
1500.41	26.244
1500.43	29.02
1500.45	32.739
1500.47	22.865
1500.49	20.471
1500.51	27.168
1500.53	29.23
1500.55	30.236
1500.57	30.497
1500.59	27.744
1500.61	30.995
1500.63	30.761
1500.65	22.35
1500.67	23.291
1500.69	23.795
1500.71	18.691
1500.73	22.235
1500.75	22.229
1500.77	25.606
1500.79	22.073
1500.81	16.654
1500.83	18.021
1500.85	18.694
1500.87	19.99
1500.89	19.381
1500.91	22.215
1500.93	22.435
1500.95	20.28
1500.97	20.497
1500.99	23.565
1501.01	22.926
1501.03	19.023
1501.05	21.115
1501.07	20.134
1501.09	22.428
1501.11	18.593
1501.13	16.373
1501.15	22.173
1501.17	22.584
1501.19	25.108
1501.21	23.23
1501.23	22.38
1501.25	22.171
1501.27	24.786
1501.29	26.06
1501.31	19.058
1501.33	21.939
1501.35	18.983
1501.37	24.155
1501.39	26.813
1501.41	27.577
1501.43	28.047
1501.45	22.85
1501.47	22.787
1501.49	20.201
1501.51	20.993
1501.53	17.561
1501.55	22.293
1501.57	20.837
1501.59	17.265
1501.61	18.062
1501.63	20.858
1501.65	22.959
1501.67	24.113
1501.69	20.42
1501.71	21.874
1501.73	25.171
1501.75	27.898
1501.77	26.627
1501.79	25.543
1501.81	22.173
1501.83	14.346
1501.85	18.344
1501.87	22.038
1501.89	23.709
1501.91	19.989
1501.93	24.412
1501.95	26.718
1501.97	24.42
1501.99	27.343
1502.01	26.023
1502.03	23.789
1502.05	22.725
1502.07	23.018
1502.09	20.461
1502.11	25.673
1502.13	24.835
1502.15	23.278
1502.17	25.87
1502.19	27.495
1502.21	26.634
1502.23	27.729
1502.25	29.124
1502.27	29.354
1502.29	25.238
1502.31	25.131
1502.33	27.134
1502.35	26.129
1502.37	24.879
1502.39	23.374
1502.41	22.748
1502.43	23.213
1502.45	23.645
1502.47	23.497
1502.49	24.819
1502.51	26.825
1502.53	29.466
1502.55	25.333
1502.57	24.955
1502.6	26.939
1502.62	24.143
1502.64	30.9
1502.66	22.229
1502.68	25.018
1502.7	25.217
1502.72	20.684
1502.74	23.717
1502.76	28.017
1502.78	27.582
1502.8	25.475
1502.82	25.245
1502.84	22.761
1502.86	21.184
1502.88	21.908
1502.9	20.916
1502.92	22.579
1502.94	24.876
1502.96	15.42
1502.98	20.755
1503	22.976
1503.02	25.115
1503.04	24.99
1503.06	26.719
1503.08	25.185
1503.1	23.659
1503.12	22.238
1503.14	25.316
1503.16	22.307
1503.18	20.712
1503.2	21.566
1503.22	15.243
1503.24	16.221
1503.26	20.798
1503.28	17.444
1503.3	12.73
1503.32	12.972
1503.34	13.77
1503.36	18.056
1503.38	22.175
1503.4	26.77
1503.42	21.947
1503.44	25.212
1503.46	23.886
1503.48	22.202
1503.5	23.272
1503.52	22.64
1503.54	25.126
1503.56	19.536
1503.58	25.721
1503.6	23.28
1503.62	25.884
1503.64	24.424
1503.66	25.845
1503.68	27.142
1503.7	22.821
1503.72	27.418
1503.74	27.325
1503.76	25.17
1503.78	21.926
1503.8	18.451
1503.82	20.856
1503.84	22.342
1503.86	21.671
1503.88	21.376
1503.9	21.541
1503.92	20.561
1503.94	18.373
1503.96	16.971
1503.98	15.91
1504	20.866
1504.02	22.21
1504.04	21.711
1504.06	19.363
1504.08	20.54
1504.1	22.397
1504.12	23.436
1504.14	22.967
1504.16	19.857
1504.18	24.37
1504.2	26.184
1504.22	26.193
1504.24	28.095
1504.26	25.845
1504.28	25.93
1504.3	23.768
1504.32	22.193
1504.34	21.994
1504.36	26.293
1504.38	24.777
1504.4	24.806
1504.42	25.02
1504.44	26.716
1504.46	27.858
1504.48	29.896
1504.5	25.234
1504.52	24.188
1504.54	24.277
1504.56	26.391
1504.58	21.153
1504.6	20.321
1504.62	22.781
1504.64	26.084
1504.66	28.871
1504.68	28.919
1504.7	27.075
1504.72	29.037
1504.74	27.547
1504.76	26.638
1504.78	27.695
1504.8	28.258
1504.82	25.31
1504.85	21.838
1504.87	20.002
1504.89	26.019
1504.91	24.726
1504.93	25.887
1504.95	28.23
1504.97	25.246
1504.99	27.367
1505.01	27.963
1505.03	28.522
1505.05	28.727
1505.07	26.198
1505.09	16.525
1505.11	20.794
1505.13	24.598
1505.15	23.062
1505.17	22.916
1505.19	25.402
1505.21	17.424
1505.23	25.969
1505.25	24.727
1505.27	24.812
1505.29	25.12
1505.31	25.252
1505.33	23.548
1505.35	24.447
1505.37	25.758
1505.39	26.886
1505.41	27.375
1505.43	28.479
1505.45	31.392
1505.47	28.822
1505.49	27.691
1505.51	34.693
1505.53	32.593
1505.55	29.453
1505.57	28.132
1505.59	32.977
1505.61	30.939
1505.63	22.217
1505.65	27.984
1505.67	31.968
1505.69	42.59
1505.71	42.82
1505.73	35.229
1505.75	27.526
1505.77	29.012
