depth	age	age_unc	comment
376.173	1958	5.48711915483254	
376.355	1959	5.48855270850248	
376.523	1960	5.48998567332303	
376.705	1961	5.49141805001922	
376.859	1962	5.4928498393146	
377.013	1963	5.49428104193123	
377.223	1964	5.49571165858971	
377.419	1965	5.49714169000914	
377.573	1966	5.49857113690718	
377.741	1967	5.5	
377.881	1968	5.50142828000232	
378.035	1969	5.5028559776274	
378.175	1970	5.50428309358705	
378.315	1971	5.50570962859162	
378.511	1972	5.50713558335004	
378.665	1973	5.50856095856977	
378.847	1974	5.50998575495685	
379.015	1975	5.51140997321589	
379.211	1976	5.51283361405006	
379.365	1977	5.51425667816112	
379.519	1978	5.51567916624939	
379.673	1979	5.51710107901379	
379.869	1980	5.51852241715184	
380.037	1981	5.51994318135961	
380.191	1982	5.5213633723318	
380.415	1983	5.52278299076171	
380.597	1984	5.52420203734122	
380.807	1985	5.52562051276084	
380.975	1986	5.52703841770968	
381.129	1987	5.52845575287547	
381.297	1988	5.52987251894456	
381.493	1989	5.53128871660192	
381.647	1990	5.53270434653114	
381.871	1991	5.53411940941446	
382.067	1992	5.53553390593274	
382.319	1993	5.53694783676548	
382.473	1994	5.53836120259083	
382.655	1995	5.53977400408557	
382.823	1996	5.54118624192516	
382.977	1997	5.54259791678367	
383.201	1998	5.54400902933387	
383.383	1999	5.54541958024717	
383.537	2000	5.54682957019364	
383.663	2001	5.54823899984203	
383.831	2002	5.54964786985977	
383.985	2003	5.55105618091294	
384.223	2004	5.55246393366632	
384.405	2005	5.55387112878337	
384.559	2006	5.55527776692624	
384.699	2007	5.55668384875575	
384.839	2008	5.55808937493144	
384.993	2009	5.55949434611154	
385.119	2010	5.56089876295297	
385.301	2011	5.56230262611138	
385.483	2012	5.56370593624109	
385.637	2013	5.56510869399518	
385.847	2014	5.5665109000254	
386.029	2015	5.56791255498225	
386.183	2016	5.56931365951495	
386.323	2017	5.57071421427142	
386.449	2018	5.57211421989835	
386.645	2019	5.57351367704113	
386.855	2020	5.5749125863439	
387.009	2021	5.57631094844953	
387.191	2022	5.57770876399966	
387.317	2023	5.57910603363466	
387.457	2024	5.58050275799363	
387.611	2025	5.58189893771446	
387.751	2026	5.58329457343378	
387.95	2027	5.58468966578698	
388.129	2028	5.58608421540822	
388.283	2029	5.58747822293042	
388.451	2030	5.58887168898527	
388.591	2031	5.59026461420325	
388.773	2032	5.59165699921359	
388.997	2033	5.59304884464434	
389.151	2034	5.59444015112229	
389.305	2035	5.59583091927304	
389.515	2036	5.59722114972099	
389.697	2037	5.59861084308932	
389.851	2038	5.6	
390.047	2039	5.60138862107382	
390.159	2040	5.60277670693036	
390.313	2041	5.60416425818802	
390.439	2042	5.60555127546399	
390.635	2043	5.60693775937429	
390.821	2044	5.60832371053374	
390.957	2045	5.60970912955601	
391.125	2046	5.61109401705356	
391.251	2047	5.61247837363769	
391.363	2048	5.61386219991853	
391.559	2049	5.61524549650504	
391.727	2050	5.61662826400502	
391.909	2051	5.61801050302511	
392.063	2052	5.61939221417077	
392.245	2053	5.62077339804633	
392.427	2054	5.62215405525497	
392.623	2055	5.62353418639869	
392.749	2056	5.62491379207837	
392.917	2057	5.62629287289375	
393.057	2058	5.62767142944341	
393.239	2059	5.62904946232481	
393.407	2060	5.63042697213427	
393.603	2061	5.63180395946698	
393.757	2062	5.63318042491699	
393.911	2063	5.63455636907725	
394.037	2064	5.63593179253957	
394.233	2065	5.63730669589464	
394.401	2066	5.63868107973205	
394.555	2067	5.64005494464026	
394.751	2068	5.64142829120662	
394.891	2069	5.6428011200174	
395.045	2070	5.64417343165772	
395.241	2071	5.64554522671164	
395.423	2072	5.64691650576209	
395.577	2073	5.64828726939094	
395.745	2074	5.64965751817893	
395.899	2075	5.65102725270574	
396.067	2076	5.65239647354993	
396.277	2077	5.65376518128902	
396.459	2078	5.65513337649941	
396.641	2079	5.65650105975644	
396.795	2080	5.65786823163438	
396.921	2081	5.6592348927064	
397.117	2082	5.66060104354463	
397.285	2083	5.66196668472011	
397.467	2084	5.66333181680284	
397.635	2085	5.66469644036174	
397.831	2086	5.66606055596467	
397.985	2087	5.66742416417845	
398.167	2088	5.66878726556883	
398.363	2089	5.67014986070051	
398.545	2090	5.67151195013716	
398.713	2091	5.67287353444139	
398.867	2092	5.67423461417477	
399.077	2093	5.67559518989782	
399.287	2094	5.67695526217005	
399.427	2095	5.6783148315499	
399.651	2096	5.67967389859482	
399.791	2097	5.68103246386119	
400.015	2098	5.68239052790439	
400.155	2099	5.68374809127877	
400.337	2100	5.68510515453766	
400.491	2101	5.68646171823335	
400.659	2102	5.68781778291716	
400.869	2103	5.68917334913934	
401.023	2104	5.69052841744919	
401.135	2105	5.69188298839495	
401.289	2106	5.69323706252388	
401.443	2107	5.69459064038223	
401.583	2108	5.69594372251527	
401.751	2109	5.69729630946723	
401.933	2110	5.69864840178139	
402.115	2111	5.7	
402.311	2112	5.70135110466435	
402.493	2113	5.70270171631472	
402.689	2114	5.70405183549043	
402.801	2115	5.70540146272978	
402.941	2116	5.70675059857013	
403.081	2117	5.70809924354783	
403.277	2118	5.70944739819828	
403.431	2119	5.71079506305589	
403.641	2120	5.71214223865412	
403.851	2121	5.71348892552543	
404.019	2122	5.71483512420134	
404.187	2123	5.71618083521241	
404.346	2124	5.71752605908822	
404.523	2125	5.71887079635741	
404.748	2126	5.72021504754766	
404.849	2127	5.72155881318568	
405.027	2128	5.72290209379726	
405.223	2129	5.72424488990721	
405.377	2130	5.72558720203943	
405.559	2131	5.72692903071684	
405.755	2132	5.72827037646145	
405.937	2133	5.7296112397943	
406.119	2134	5.73095162123553	
406.315	2135	5.7322915213043	
406.469	2136	5.73363094051889	
406.623	2137	5.73496987939662	
406.791	2138	5.73630833845388	
406.945	2139	5.73764631820615	
407.071	2140	5.73898381916798	
407.211	2141	5.74032084185301	
407.393	2142	5.74165738677394	
407.52	2143	5.74299345444258	
407.715	2144	5.74432904536981	
407.897	2145	5.74566416006561	
408.107	2146	5.74699879903904	
408.247	2147	5.74833296279826	
408.401	2148	5.74966665185053	
408.541	2149	5.75099986670221	
408.695	2150	5.75233260785874	
408.849	2151	5.75366487582469	
409.003	2152	5.75499667110372	
409.213	2153	5.75632799419859	
409.409	2154	5.75765884561119	
409.591	2155	5.7589892258425	
409.717	2156	5.76031913539263	
409.857	2157	5.76164857476081	
410.025	2158	5.76297754444536	
410.165	2159	5.76430604494374	
410.305	2160	5.76563407675255	
410.487	2161	5.76696164036747	
410.627	2162	5.76828873628335	
410.767	2163	5.76961536499415	
410.921	2164	5.77094152699296	
411.075	2165	5.772267222772	
411.229	2166	5.77359245282264	
411.369	2167	5.77491721763537	
411.537	2168	5.77624151769984	
411.705	2169	5.77756535350482	
411.859	2170	5.77888872553824	
412.027	2171	5.78021163428716	
412.167	2172	5.78153408023781	
412.293	2173	5.78285606387555	
412.447	2174	5.7841775856849	
412.615	2175	5.78549864614954	
412.755	2176	5.7868192457523	
412.881	2177	5.78813938497516	
413.063	2178	5.78945906429928	
413.259	2179	5.79077828420497	
413.413	2180	5.79209704517171	
413.581	2181	5.79341534767813	
413.721	2182	5.79473319220206	
413.903	2183	5.79605057922046	
414.043	2184	5.79736750920951	
414.225	2185	5.79868398264452	
414.393	2186	5.8	
414.519	2187	5.80131556174964	
414.673	2188	5.80263066836631	
414.841	2189	5.80394532032205	
415.023	2190	5.80525951808809	
415.205	2191	5.80657326213486	
415.359	2192	5.80788655293195	
415.513	2193	5.80919939094818	
415.681	2194	5.81051177665153	
415.835	2195	5.81182371050918	
415.961	2196	5.81313519298752	
416.129	2197	5.81444622455213	
416.353	2198	5.81575680566778	
416.535	2199	5.81706693679846	
416.717	2200	5.81837661840736	
416.857	2201	5.81968585095686	
416.983	2202	5.82099463490856	
417.109	2203	5.82230297072328	
417.305	2204	5.82361085886103	
417.473	2205	5.82491829978106	
417.627	2206	5.8262252939418	
417.823	2207	5.82753184180093	
417.963	2208	5.82883794381533	
418.1	2209	5.83014360044111	
418.201	2210	5.8314488121336	
418.383	2211	5.83275357934736	
418.579	2212	5.83405790253616	
418.719	2213	5.83536178215302	
418.887	2214	5.83666521865018	
419.041	2215	5.8379682124791	
419.223	2216	5.83927076409049	
419.35	2217	5.8405728739343	
419.5	2218	5.84187454245971	
419.6	2219	5.84317577011513	
419.727	2220	5.84447655734822	
419.937	2221	5.84577690460588	
420.105	2222	5.84707681233427	
420.371	2223	5.84837628097877	
420.581	2224	5.84967531098403	
420.735	2225	5.85097390279394	
420.889	2226	5.85227205685164	
421.071	2227	5.85356977359954	
421.267	2228	5.85486705347928	
421.365	2229	5.85616389693177	
421.561	2230	5.85746030439718	
421.729	2231	5.85875627631495	
421.939	2232	5.86005181312376	
422.121	2233	5.86134691526156	
422.261	2234	5.86264158316559	
422.429	2235	5.86393581727233	
422.541	2236	5.86522961801754	
422.765	2237	5.86652298583624	
422.905	2238	5.86781592116274	
423.059	2239	5.86910842443062	
423.241	2240	5.87040049607273	
423.409	2241	5.87169213652119	
423.577	2242	5.87298334620742	
423.68	2243	5.8742741255621	
423.787	2244	5.87556447501522	
423.927	2245	5.87685439499603	
424.109	2246	5.87814388593306	
424.319	2247	5.87943294825416	
424.501	2248	5.88072158238645	
424.613	2249	5.88200978875633	
424.781	2250	5.88329756778952	
424.963	2251	5.88458491991101	
425.103	2252	5.88587184554509	
425.271	2253	5.88715834511536	
425.481	2254	5.88844441904472	
425.635	2255	5.88973006775534	
425.789	2256	5.89101529166874	
425.971	2257	5.89230009120571	
426.167	2258	5.89358446678636	
426.335	2259	5.89486841883009	
426.531	2260	5.89615194775563	
426.713	2261	5.89743505398101	
426.85	2262	5.89871773792358	
426.95	2263	5.9	
427.119	2264	5.90128184062623	
427.287	2265	5.90256326021757	
427.399	2266	5.90384425918863	
427.581	2267	5.90512483795333	
427.763	2268	5.90640499692492	
427.903	2269	5.90768473651598	
428.071	2270	5.90896405713841	
428.253	2271	5.91024295920343	
428.379	2272	5.91152144312159	
428.505	2273	5.91279950930277	
428.687	2274	5.91407715815618	
428.883	2275	5.91535439009038	
429.023	2276	5.91663120551323	
429.177	2277	5.91790760483195	
429.359	2278	5.91918358845308	
429.527	2279	5.92045915678253	
429.681	2280	5.92173431022552	
429.849	2281	5.92300904918661	
429.989	2282	5.92428337406972	
430.143	2283	5.9255572852781	
430.325	2284	5.92683078321437	
430.507	2285	5.92810386828047	
430.675	2286	5.9293765408777	
430.801	2287	5.93064880140671	
430.941	2288	5.9319206502675	
431.095	2289	5.93319208785943	
431.221	2290	5.9344631145812	
431.361	2291	5.93573373083089	
431.501	2292	5.93700393700591	
431.655	2293	5.93827373350304	
431.781	2294	5.93954312071844	
431.949	2295	5.94081209904761	
432.145	2296	5.9420806688854	
432.313	2297	5.94334883062607	
432.481	2298	5.9446165846632	
432.621	2299	5.94588393138977	
432.789	2300	5.94715087119811	
432.943	2301	5.94841740447993	
433.097	2302	5.9496835316263	
433.279	2303	5.95094925302768	
433.447	2304	5.9522145690739	
433.587	2305	5.95347948015416	
433.755	2306	5.95474398665704	
433.951	2307	5.9560080889705	
434.105	2308	5.95727178748188	
434.301	2309	5.9585350825779	
434.483	2310	5.95979797464467	
434.637	2311	5.96106046406767	
434.833	2312	5.96232255123179	
435.015	2313	5.96358423652128	
435.169	2314	5.9648455203198	
435.307	2315	5.96610640301039	
435.533	2316	5.96736688497547	
435.701	2317	5.96862696659689	
435.841	2318	5.96988664825584	
435.981	2319	5.97114593033296	
436.191	2320	5.97240481320824	
436.373	2321	5.97366329726111	
436.499	2322	5.97492138287036	
436.695	2323	5.97617907041421	
436.863	2324	5.97743636027027	
437.045	2325	5.97869325281555	
437.199	2326	5.97994974842648	
437.353	2327	5.98120584747888	
437.549	2328	5.98246155034798	
437.703	2329	5.98371685740842	
437.871	2330	5.98497176903425	
438.011	2331	5.98622628559895	
438.151	2332	5.98748040747538	
438.34	2333	5.98873413503583	
438.452	2334	5.989987468652	
438.613	2335	5.99124040869502	
438.795	2336	5.99249295553543	
438.95	2337	5.99374510954317	
439.12	2338	5.99499687108764	
439.28	2339	5.99624824053762	
439.42	2340	5.99749921826134	
439.55	2341	5.99874980462644	
439.691	2342	6.0	
439.845	2343	6.00124980474851	
440.013	2344	6.0024992192379	
440.139	2345	6.00374824383352	
440.307	2346	6.00499687890016	
440.461	2347	6.00624512480203	
440.615	2348	6.00749298190278	
440.769	2349	6.00874045056549	
440.923	2350	6.00998753115268	
441.091	2351	6.01123422402632	
441.231	2352	6.01248052954778	
441.413	2353	6.01372644807789	
441.595	2354	6.01497197997695	
441.791	2355	6.01621712560464	
441.959	2356	6.01746188532013	
442.127	2357	6.01870625948202	
442.309	2358	6.01995024844836	
442.449	2359	6.02119385257662	
442.631	2360	6.02243707222375	
442.785	2361	6.02367990774614	
442.925	2362	6.02492235949962	
443.065	2363	6.02616442783948	
443.205	2364	6.02740611312045	
443.401	2365	6.02864741569674	
443.583	2366	6.02988833592198	
443.737	2367	6.03112887414927	
443.891	2368	6.03236903073119	
444.045	2369	6.03360880601974	
444.213	2370	6.0348482003664	
444.381	2371	6.03608721412211	
444.549	2372	6.03732584763727	
444.745	2373	6.03856410126173	
444.941	2374	6.03980197534483	
445.109	2375	6.04103947023535	
445.305	2376	6.04227658628155	
445.487	2377	6.04351332383115	
445.669	2378	6.04474968323134	
445.823	2379	6.04598566482878	
445.991	2380	6.04722126896961	
446.145	2381	6.04845649599943	
446.313	2382	6.04969134626332	
446.467	2383	6.05092582010582	
446.607	2384	6.05215991787096	
446.719	2385	6.05339363990225	
446.887	2386	6.05462698654266	
447.055	2387	6.05585995813465	
447.181	2388	6.05709255502016	
447.335	2389	6.05832477754061	
447.489	2390	6.05955662603689	
447.643	2391	6.06078810084939	
447.825	2392	6.06201920231798	
448.007	2393	6.06324993078201	
448.217	2394	6.06448028658031	
448.385	2395	6.06571027005123	
448.525	2396	6.06693988153255	
448.679	2397	6.0681691213616	
448.847	2398	6.06939798987516	
449.057	2399	6.07062648740952	
449.211	2400	6.07185461430047	
449.351	2401	6.07308237088326	
449.477	2402	6.07430975749267	
449.645	2403	6.07553677446297	
449.827	2404	6.0767634221279	
450.037	2405	6.07798970082074	
450.177	2406	6.07921561087423	
450.359	2407	6.08044115262063	
450.527	2408	6.08166632639171	
450.709	2409	6.08289113251872	
450.891	2410	6.08411557133243	
451.045	2411	6.0853396431631	
451.213	2412	6.08656334834051	
451.367	2413	6.08778668719394	
451.507	2414	6.08900966005217	
451.661	2415	6.09023226724351	
451.829	2416	6.09145450909576	
451.983	2417	6.09267638593622	
452.109	2418	6.09389789809174	
452.263	2419	6.09511904588865	
452.431	2420	6.09633982965281	
452.613	2421	6.09756024970958	
452.767	2422	6.09878030638384	
452.921	2423	6.1	
453.047	2424	6.10121933088198	
453.201	2425	6.1024382993532	
453.355	2426	6.10365690573664	
453.523	2427	6.10487515035476	
453.663	2428	6.10609303352956	
453.817	2429	6.10731055558257	
453.943	2430	6.10852771683483	
454.111	2431	6.1097445176069	
454.251	2432	6.11096095821889	
454.405	2433	6.11217703899042	
454.587	2434	6.11339276024063	
454.755	2435	6.1146081222882	
454.923	2436	6.11582312545134	
455.091	2437	6.11703777004778	
455.287	2438	6.1182520563948	
455.441	2439	6.1194659848092	
455.609	2440	6.1206795556073	
455.777	2441	6.12189276910499	
455.945	2442	6.12310562561766	
456.127	2443	6.12431812546026	
456.309	2444	6.12553026894725	
456.505	2445	6.12674205639267	
456.659	2446	6.12795348811006	
456.855	2447	6.12916456441252	
457.009	2448	6.13037528561268	
457.149	2449	6.13158565202272	
457.345	2450	6.13279566395437	
457.485	2451	6.13400532171888	
457.611	2452	6.13521462562707	
457.737	2453	6.13642357598929	
457.933	2454	6.13763217311544	
458.101	2455	6.13884041731498	
458.241	2456	6.14004830889689	
458.409	2457	6.14125584816973	
458.605	2458	6.1424630354416	
458.787	2459	6.14366987102013	
458.941	2460	6.14487635521254	
459.137	2461	6.14608248832558	
459.277	2462	6.14728827066554	
459.403	2463	6.14849370253831	
459.557	2464	6.14969878424929	
459.697	2465	6.15090351610345	
459.879	2466	6.15210789840534	
460.047	2467	6.15331193145904	
460.187	2468	6.1545156155682	
460.355	2469	6.15571895103603	
460.481	2470	6.15692193816531	
460.663	2471	6.15812457725836	
460.845	2472	6.15932686861708	
460.999	2473	6.16052881254294	
461.167	2474	6.16173040933696	
461.321	2475	6.16293165929973	
461.461	2476	6.1641325627314	
461.643	2477	6.16533311993171	
461.811	2478	6.16653333119993	
461.965	2479	6.16773319683494	
462.105	2480	6.16893271713517	
462.259	2481	6.17013189239861	
462.427	2482	6.17133072292284	
462.567	2483	6.17252920900501	
462.735	2484	6.17372735094184	
462.903	2485	6.17492514902962	
463.057	2486	6.17612260356422	
463.183	2487	6.17731971484108	
463.379	2488	6.17851648315524	
463.547	2489	6.17971290880127	
463.687	2490	6.18090899207338	
463.855	2491	6.1821047332653	
464.037	2492	6.18330013267038	
464.177	2493	6.18449519058154	
464.345	2494	6.18568990729127	
464.499	2495	6.18688428309166	
464.653	2496	6.18807831827438	
464.807	2497	6.18927201313068	
464.975	2498	6.19046536795139	
465.129	2499	6.19165838302694	
465.283	2500	6.19285105864733	
465.437	2501	6.19404339510215	
465.591	2502	6.19523539268061	
465.731	2503	6.19642705167146	
465.927	2504	6.19761837236307	
466.109	2505	6.1988093550434	
466.347	2506	6.2	
466.543	2507	6.20119030752	
466.683	2508	6.20238027789014	
466.851	2509	6.20356991139674	
467.005	2510	6.20475920832573	
467.187	2511	6.20594816896262	
467.355	2512	6.20713679359253	
467.501	2513	6.20832508250016	
467.635	2514	6.20951303596984	
467.817	2515	6.21070065428546	
467.999	2516	6.21188793773054	
468.153	2517	6.21307488658818	
468.321	2518	6.2142615011411	
468.503	2519	6.2154477816716	
468.671	2520	6.2166337284616	
468.867	2521	6.21781934179263	
469.007	2522	6.2190046219458	
469.161	2523	6.22018956920184	
469.329	2524	6.22137418384109	
469.483	2525	6.22255846614348	
469.651	2526	6.22374241638857	
469.819	2527	6.22492603485552	
469.987	2528	6.22610932182309	
470.183	2529	6.22729227756965	
470.393	2530	6.2284749023732	
470.547	2531	6.22965719651132	
470.701	2532	6.23083916026124	
470.869	2533	6.23202079389977	
471.023	2534	6.23320209770335	
471.163	2535	6.23438307194803	
471.317	2536	6.23556371690947	
471.457	2537	6.23674403286297	
471.625	2538	6.23792402008342	
471.779	2539	6.23910367884533	
471.919	2540	6.24028300942284	
472.045	2541	6.2414620120897	
472.199	2542	6.24264068711929	
472.353	2543	6.24381903478459	
472.535	2544	6.24499705535822	
472.703	2545	6.24617474911243	
472.843	2546	6.24735211631906	
473.067	2547	6.2485291572496	
473.207	2548	6.24970587217516	
473.333	2549	6.25088226136646	
473.501	2550	6.25205832509386	
473.669	2551	6.25323406362735	
473.809	2552	6.25440947723653	
473.963	2553	6.25558456619064	
474.11	2554	6.25675933075855	
474.23	2555	6.25793377120875	
474.439	2556	6.25910788780937	
474.593	2557	6.26028168082816	
474.747	2558	6.2614551505325	
474.859	2559	6.26262829718942	
474.985	2560	6.26380112106557	
475.181	2561	6.26497362242722	
475.293	2562	6.26614580154031	
475.433	2563	6.26731765867037	
475.601	2564	6.26848919408261	
475.84	2565	6.26966040804184	
475.993	2566	6.27083130081252	
476.147	2567	6.27200187265877	
476.301	2568	6.2731721238443	
476.441	2569	6.2743420546325	
476.595	2570	6.27551166528639	
476.805	2571	6.27668095606862	
476.931	2572	6.27784992724149	
477.071	2573	6.27901857906693	
477.211	2574	6.28018691180654	
477.365	2575	6.28135492572153	
477.533	2576	6.28252262107277	
477.701	2577	6.28368999812078	
477.897	2578	6.28485705712571	
478.037	2579	6.28602379834737	
478.163	2580	6.2871902220452	
478.4	2581	6.28835632847831	
478.5	2582	6.28952211790544	
478.667	2583	6.29068759058499	
478.891	2584	6.29185274677499	
479.101	2585	6.29301758673314	
479.241	2586	6.29418211071678	
479.437	2587	6.29534631898291	
479.549	2588	6.29651021178817	
479.703	2589	6.29767378938886	
479.843	2590	6.29883705204094	
479.997	2591	6.3	
480.179	2592	6.30116263352131	
480.33	2593	6.30232495285979	
480.488	2594	6.30348695827	
480.641	2595	6.30464865000618	
480.795	2596	6.3058100283222	
480.935	2597	6.30697109347161	
481.047	2598	6.3081318457076	
481.229	2599	6.30929228528305	
481.341	2600	6.31045241245046	
481.551	2601	6.31161222746202	
481.789	2602	6.31277173056956	
481.915	2603	6.3139309220246	
482.069	2604	6.31508980207828	
482.203	2605	6.31624837098145	
482.363	2606	6.31740662898458	
482.489	2607	6.31856457633784	
482.643	2608	6.31972221329104	
482.797	2609	6.32087954009366	
482.937	2610	6.32203655699486	
483.077	2611	6.32319326424346	
483.231	2612	6.32434966208793	
483.413	2613	6.32550575077643	
483.567	2614	6.32666153055679	
483.749	2615	6.32781700167648	
483.875	2616	6.32897216438267	
484.015	2617	6.33012701892219	
484.155	2618	6.33128156554154	
484.381	2619	6.33243580448689	
484.519	2620	6.33358973600409	
484.715	2621	6.33474336033865	
484.911	2622	6.33589667773576	
485.093	2623	6.33704968844029	
485.275	2624	6.33820239269677	
485.443	2625	6.33935479074943	
485.639	2626	6.34050688284214	
485.793	2627	6.34165866921848	
485.933	2628	6.34281015012169	
486.101	2629	6.34396132579469	
486.269	2630	6.34511219648009	
486.465	2631	6.34626276242015	
486.605	2632	6.34741302385683	
486.731	2633	6.34856298103178	
486.885	2634	6.34971263418631	
487.053	2635	6.35086198356142	
487.235	2636	6.35201102939779	
487.375	2637	6.35315977193578	
487.571	2638	6.35430821141545	
487.739	2639	6.35545634807651	
487.893	2640	6.35660418215839	
488.019	2641	6.35775171390018	
488.159	2642	6.35889894354067	
488.355	2643	6.36004587131833	
488.509	2644	6.3611924974713	
488.677	2645	6.36233882223745	
488.845	2646	6.36348484585429	
488.971	2647	6.36463056855904	
489.153	2648	6.36577599058861	
489.349	2649	6.36692111217961	
489.475	2650	6.36806593356831	
489.615	2651	6.3692104549907	
489.783	2652	6.37035467668243	
489.937	2653	6.37149859887888	
490.091	2654	6.37264222181509	
490.273	2655	6.37378554572581	
490.441	2656	6.37492857084547	
490.623	2657	6.37607129740821	
490.735	2658	6.37721372564786	
490.945	2659	6.37835585579793	
491.113	2660	6.37949768809164	
491.295	2661	6.3806392227619	
491.449	2662	6.38178046004133	
491.575	2663	6.38292140016223	
491.715	2664	6.38406204335659	
491.883	2665	6.38520238985614	
492.037	2666	6.38634243989226	
492.205	2667	6.38748219369606	
492.373	2668	6.38862165149834	
492.527	2669	6.38976081352959	
492.667	2670	6.39089968002003	
492.863	2671	6.39203825119955	
493.017	2672	6.39317652729776	
493.171	2673	6.39431450854397	
493.339	2674	6.39545219516718	
493.493	2675	6.39658958739612	
493.661	2676	6.3977266854592	
493.787	2677	6.39886348958455	
493.927	2678	6.4	
494.067	2679	6.40113621693308	
494.221	2680	6.40227214061103	
494.361	2681	6.4034077712608	
494.501	2682	6.40454310910905	
494.655	2683	6.40567815438214	
494.851	2684	6.40681290730614	
495.005	2685	6.40794736810684	
495.145	2686	6.40908153700972	
495.341	2687	6.41021541423999	
495.537	2688	6.41134900002256	
495.677	2689	6.41248229458204	
495.831	2690	6.41361529814278	
495.971	2691	6.41474801092882	
496.097	2692	6.41588043316392	
496.251	2693	6.41701256507156	
496.391	2694	6.4181444068749	
496.559	2695	6.41927595879687	
496.713	2696	6.42040722106007	
496.839	2697	6.42153819388683	
496.965	2698	6.4226688774992	
497.091	2699	6.42379927211893	
497.273	2700	6.42492937796752	
497.413	2701	6.42605919526615	
497.553	2702	6.42718872423573	
497.763	2703	6.42831796509691	
497.889	2704	6.42944691807002	
498.043	2705	6.43057558337514	
498.239	2706	6.43170396123207	
498.379	2707	6.4328320518603	
498.561	2708	6.43395985547907	
498.701	2709	6.43508737230734	
498.841	2710	6.43621460256377	
498.995	2711	6.43734154646676	
499.149	2712	6.43846820423443	
499.275	2713	6.43959457608462	
499.443	2714	6.4407206622349	
499.583	2715	6.44184646290256	
499.765	2716	6.44297197830461	
499.919	2717	6.44409720865779	
500.087	2718	6.44522215417857	
500.241	2719	6.44634681508314	
500.395	2720	6.44747119158742	
500.535	2721	6.44859528390704	
500.689	2722	6.4497190922574	
500.885	2723	6.45084261685358	
501.011	2724	6.45196585791041	
501.165	2725	6.45308881564246	
501.333	2726	6.45421149026402	
501.501	2727	6.45533388198909	
501.655	2728	6.45645599103144	
501.823	2729	6.45757781760453	
501.963	2730	6.45869936192159	
502.117	2731	6.45982062419555	
502.327	2732	6.46094160463909	
502.509	2733	6.46206230346462	
502.663	2734	6.46318272088428	
502.831	2735	6.46430285710994	
502.957	2736	6.46542271235322	
503.069	2737	6.46654228682546	
503.195	2738	6.46766158073773	
503.349	2739	6.46878059430087	
503.517	2740	6.4698993277254	
503.699	2741	6.47101778122163	
503.867	2742	6.47213595499958	
504.035	2743	6.47325384926901	
504.245	2744	6.47437146423942	
504.399	2745	6.47548880012005	
504.567	2746	6.47660585711988	
504.693	2747	6.47772263544762	
504.875	2748	6.47883913531174	
505.057	2749	6.47995535692042	
505.211	2750	6.48107130048162	
505.365	2751	6.48218696620299	
505.561	2752	6.48330235429198	
505.743	2753	6.48441746495573	
505.911	2754	6.48553229840116	
506.037	2755	6.48664685483491	
506.177	2756	6.48776113446337	
506.359	2757	6.48887513749269	
506.541	2758	6.48998886412873	
506.751	2759	6.49110231457712	
506.877	2760	6.49221548904324	
507.045	2761	6.49332838773219	
507.185	2762	6.49444101084885	
507.353	2763	6.4955533585978	
507.493	2764	6.49666543118342	
507.619	2765	6.4977772288098	
507.773	2766	6.4988887516808	
507.913	2767	6.5	
508.067	2768	6.50111097397076	
508.25	2769	6.50222167379617	
508.431	2770	6.50333209967908	
508.58	2771	6.50444225182208	
508.71	2772	6.50555213042752	
508.851	2773	6.5066617356975	
509.019	2774	6.50777106783386	
509.201	2775	6.5088801270382	
509.369	2776	6.50998891351187	
509.537	2777	6.51109742745598	
509.663	2778	6.51220566907139	
509.8	2779	6.5133136385587	
509.98	2780	6.51442133611828	
510.125	2781	6.51552876195025	
510.3	2782	6.51663591625449	
510.419	2783	6.51774279923061	
510.629	2784	6.518849411078	
510.75	2785	6.51995575199581	
510.867	2786	6.52106182218293	
511.007	2787	6.52216762183801	
511.161	2788	6.52327315115946	
511.371	2789	6.52437841034545	
511.462	2790	6.5254833995939	
511.637	2791	6.52658811910251	
511.847	2792	6.52769256906871	
512.029	2793	6.5287967496897	
512.15	2794	6.52990066116245	
512.32	2795	6.53100430368368	
512.51	2796	6.53210767744986	
512.71	2797	6.53321078265725	
512.84	2798	6.53431361950185	
512.95	2799	6.53541618817943	
513.1	2800	6.5365184888855	
513.275	2801	6.53762052181537	
513.443	2802	6.53872228716409	
513.569	2803	6.53982378512647	
513.7	2804	6.54092501589709	
513.821	2805	6.54202597967031	
513.975	2806	6.54312667664022	
514.234	2807	6.54422710700071	
514.465	2808	6.54532727094541	
514.591	2809	6.54642716866772	
514.773	2810	6.54752680036083	
514.941	2811	6.54862616621766	
515.126	2812	6.54972526643093	
515.254	2813	6.5508241011931	
515.459	2814	6.55192267069642	
515.627	2815	6.55302097513288	
515.767	2816	6.55411901469428	
515.921	2817	6.55521678957215	
516.075	2818	6.55631429995781	
516.243	2819	6.55741154604234	
516.411	2820	6.55850852801659	
516.607	2821	6.5596052460712	
516.747	2822	6.56070170039655	
516.859	2823	6.56179789118282	
516.985	2824	6.56289381861993	
517.139	2825	6.56398948289761	
517.307	2826	6.56508488420533	
517.475	2827	6.56618002273235	
517.587	2828	6.56727489866769	
517.755	2829	6.56836951220017	
517.965	2830	6.56946386351835	
518.147	2831	6.57055795281058	
518.301	2832	6.57165178026498	
518.455	2833	6.57274534606947	
518.609	2834	6.57383865041171	
