depth	age	age_unc	comment
611.55	2892	6.63680924774785	
611.725	2893	6.63788745012209	
611.875	2894	6.63896540189728	
612.025	2895	6.64004310324807	
612.3	2896	6.64112055434892	
612.45	2897	6.64219775537406	
612.6	2898	6.64327470649756	
612.75	2899	6.64435140789325	
612.925	2900	6.64542785973477	
613.125	2901	6.64650406219558	
613.3	2902	6.6475800154489	
613.475	2903	6.64865571966778	
613.675	2904	6.64973117502507	
613.875	2905	6.65080638169339	
614.05	2906	6.6518813398452	
614.25	2907	6.65295604965274	
614.425	2908	6.65403051128804	
614.575	2909	6.65510472492295	
614.75	2910	6.65617869072913	
614.925	2911	6.65725240887801	
615.075	2912	6.65832587954085	
615.275	2913	6.6593991028887	
615.45	2914	6.66047207909242	
615.625	2915	6.66154480832267	
615.75	2916	6.66261729074991	
615.925	2917	6.66368952654441	
616.05	2918	6.66476151587624	
616.225	2919	6.66583325891528	
616.45	2920	6.66690475583121	
616.6	2921	6.66797600679352	
616.8	2922	6.6690470119715	
617.0	2923	6.67011777153425	
617.2	2924	6.67118828565066	
617.475	2925	6.67225855448947	
617.625	2926	6.67332857821917	
617.775	2927	6.6743983570081	
617.975	2928	6.67546789102438	
618.15	2929	6.67653718043597	
618.35	2930	6.6776062254106	
618.525	2931	6.67867502611583	
618.7	2932	6.67974358271904	
618.85	2933	6.68081189538738	
619.025	2934	6.68187996428785	
619.2	2935	6.68294778958724	
619.45	2936	6.68401537145215	
619.625	2937	6.68508271004899	
619.8	2938	6.68614980554399	
620.0	2939	6.68721665810319	
620.175	2940	6.68828326789242	
620.35	2941	6.68934963507734	
620.5	2942	6.69041575982343	
620.725	2943	6.69148164229596	
620.875	2944	6.69254728266003	
621.05	2945	6.69361268108053	
621.2	2946	6.6946778377222	
621.35	2947	6.69574275274956	
621.5	2948	6.69680742632695	
621.75	2949	6.69787185861854	
621.925	2950	6.69893604978829	
622.075	2951	6.7	
622.225	2952	6.70106370941726	
622.4	2953	6.7021271782035	
622.525	2954	6.70319040652194	
622.7	2955	6.70425339453563	
622.875	2956	6.70531614240744	
623.05	2957	6.70637865030004	
623.2	2958	6.70744091837593	
623.375	2959	6.70850294679742	
623.6	2960	6.70956473572665	
623.75	2961	6.71062628532555	
623.925	2962	6.7116875957559	
624.1	2963	6.71274866717927	
624.35	2964	6.71380949975707	
624.5	2965	6.71487009365051	
624.675	2966	6.71593044902064	
624.85	2967	6.7169905660283	
625.025	2968	6.71805044483418	
625.175	2969	6.71911008559877	
625.35	2970	6.72016948848238	
625.575	2971	6.72122865364515	
625.9	2972	6.72228758124704	
626.075	2973	6.72334627144782	
626.3	2974	6.72440472440709	
626.475	2975	6.72546294028426	
626.65	2976	6.72652091923859	
626.8	2977	6.72757866142913	
626.95	2978	6.72863616701476	
627.125	2979	6.72969343615419	
627.275	2980	6.73075046900595	
627.425	2981	6.73180726572839	
627.65	2982	6.73286382647969	
627.825	2983	6.73392015141785	
627.975	2984	6.73497624070069	
628.15	2985	6.73603209448585	
628.3	2986	6.7370877129308	
628.45	2987	6.73814309619285	
628.6	2988	6.73919824442911	
628.775	2989	6.74025315779653	
628.975	2990	6.74130783645188	
629.125	2991	6.74236228055175	
629.275	2992	6.74341649025257	
629.45	2993	6.74447046571058	
629.6	2994	6.74552420708187	
629.75	2995	6.74657771452233	
629.925	2996	6.74763098818769	
630.1	2997	6.74868402823351	
630.325	2998	6.74973683481517	
630.525	2999	6.75078940808788	
630.675	3000	6.75184174820669	
630.85	3001	6.75289385532646	
631.025	3002	6.75394572960189	
631.175	3003	6.7549973711875	
631.325	3004	6.75604878023765	
631.475	3005	6.75709995690652	
631.625	3006	6.75815090134813	
631.8	3007	6.75920161371632	
631.95	3008	6.76025209416476	
632.125	3009	6.76130234284697	
632.35	3010	6.76235235991626	
632.525	3011	6.76340214552582	
632.7	3012	6.76445169982864	
632.9	3013	6.76550102297754	
633.1	3014	6.76655011512519	
633.275	3015	6.76759897642409	
633.4	3016	6.76864760702655	
633.575	3017	6.76969600708473	
633.725	3018	6.77074417675063	
633.925	3019	6.77179211617606	
634.125	3020	6.77283982551269	
634.35	3021	6.773887304912	
634.525	3022	6.77493455452533	
634.675	3023	6.77598157450382	
634.85	3024	6.77702836499847	
635.025	3025	6.77807492616012	
635.175	3026	6.77912125813941	
635.35	3027	6.78016736108685	
635.55	3028	6.78121323515277	
635.7	3029	6.78225888048734	
635.9	3030	6.78330429724056	
636.1	3031	6.78434948556227	
636.25	3032	6.78539444560216	
636.4	3033	6.78643917750973	
636.55	3034	6.78748368143433	
636.7	3035	6.78852795752515	
636.975	3036	6.78957200593122	
637.15	3037	6.79061582680139	
637.3	3038	6.79165942028438	
637.45	3039	6.7927027865287	
637.675	3040	6.79374592568275	
637.85	3041	6.79478883789474	
638.0	3042	6.79583152331272	
638.2	3043	6.79687398208458	
638.375	3044	6.79791621435806	
638.55	3045	6.79895822028073	
638.725	3046	6.8	
638.9	3047	6.80104155366312	
639.05	3048	6.80208288141719	
639.175	3049	6.80312398340913	
639.425	3050	6.80416485978573	
639.575	3051	6.80520551069359	
639.75	3052	6.80624593627917	
639.9	3053	6.80728613668877	
640.075	3054	6.80832611206852	
640.3	3055	6.80936586256442	
640.475	3056	6.81040538832228	
640.65	3057	6.81144468948776	
640.8	3058	6.81248376620639	
641.025	3059	6.8135226186235	
641.2	3060	6.81456124688429	
641.375	3061	6.8155996511338	
641.525	3062	6.81663783151692	
641.675	3063	6.81767578817836	
641.85	3064	6.8187135212627	
642.025	3065	6.81975103091436	
642.25	3066	6.82078831727758	
642.45	3067	6.82182538049648	
642.6	3068	6.822862220715	
642.775	3069	6.82389883807693	
642.925	3070	6.82493523272593	
643.075	3071	6.82597140480546	
643.225	3072	6.82700735445887	
643.375	3073	6.82804308182932	
643.525	3074	6.82907858705985	
643.7	3075	6.83011387029333	
643.875	3076	6.83114893167247	
644.05	3077	6.83218377133983	
644.2	3078	6.83321838943783	
644.375	3079	6.83425278610873	
644.525	3080	6.83528696149463	
644.65	3081	6.8363209157375	
644.8	3082	6.83735464897913	
644.925	3083	6.83838816136118	
645.075	3084	6.83942145302514	
645.225	3085	6.84045452411238	
645.4	3086	6.84148737476408	
645.625	3087	6.8425200051213	
645.8	3088	6.84355241532493	
645.975	3089	6.84458460551573	
646.125	3090	6.84561657583429	
646.25	3091	6.84664832642105	
646.375	3092	6.84767985741633	
646.525	3093	6.84871116896026	
646.675	3094	6.84974226119286	
646.825	3095	6.85077313425396	
646.975	3096	6.85180378828328	
647.15	3097	6.85283422342037	
647.35	3098	6.85386443980464	
647.525	3099	6.85489443757534	
647.675	3100	6.85592421687159	
647.9	3101	6.85695377783236	
648.075	3102	6.85798312059645	
648.25	3103	6.85901224530254	
648.4	3104	6.86004115208915	
648.675	3105	6.86106984109465	
648.825	3106	6.86209831245729	
649.025	3107	6.86312656631513	
649.2	3108	6.86415460280612	
649.4	3109	6.86518242206806	
649.6	3110	6.86621002423858	
649.75	3111	6.86723740945518	
649.925	3112	6.86826457785523	
650.17	3113	6.86929152957594	
650.375	3114	6.87031826475437	
650.55	3115	6.87134478352744	
650.7	3116	6.87237108603193	
650.85	3117	6.87339717240448	
651.0	3118	6.87442304278158	
651.15	3119	6.87544869729956	
651.3	3120	6.87647413609464	
651.45	3121	6.87749935930288	
651.6	3122	6.87852436706019	
651.875	3123	6.87954915950234	
652.05	3124	6.88057373676497	
652.2	3125	6.88159809898357	
652.35	3126	6.88262224629348	
652.6	3127	6.88364617882991	
652.75	3128	6.88466989672793	
652.9	3129	6.88569340012244	
653.05	3130	6.88671668914825	
653.225	3131	6.88773976393997	
653.35	3132	6.88876262463213	
653.5	3133	6.88978527135906	
653.65	3134	6.89080770425499	
653.8	3135	6.891829923454	
653.975	3136	6.89285192909003	
654.175	3137	6.89387372129686	
654.35	3138	6.89489530020817	
654.5	3139	6.89591666595746	
654.65	3140	6.89693781867812	
654.8	3141	6.89795875850338	
654.975	3142	6.89897948556636	
655.125	3143	6.9	
655.275	3144	6.90102030193714	
655.5	3145	6.90204039151046	
655.675	3146	6.9030602688525	
655.825	3147	6.90407993409569	
656.0	3148	6.90509938737229	
656.15	3149	6.90611862881443	
656.3	3150	6.90713765855412	
656.45	3151	6.90815647672321	
656.675	3152	6.90917508345343	
656.85	3153	6.91019347887637	
657.025	3154	6.91121166312347	
657.175	3155	6.91222963632605	
657.325	3156	6.9132473986153	
657.45	3157	6.91426495012225	
657.625	3158	6.9152822909778	
657.8	3159	6.91629942131274	
657.975	3160	6.9173163412577	
658.15	3161	6.91833305094317	
658.325	3162	6.91934955049954	
658.45	3163	6.92036584005702	
658.625	3164	6.92138191974571	
658.8	3165	6.92239778969559	
659.0	3166	6.92341345003647	
659.15	3167	6.92442890089805	
659.3	3168	6.9254441424099	
659.475	3169	6.92645917470144	
659.625	3170	6.92747399790197	
659.775	3171	6.92848861214064	
659.925	3172	6.9295030175465	
660.175	3173	6.93051721424842	
660.325	3174	6.93153120237518	
660.5	3175	6.93254498205541	
660.65	3176	6.9335585534176	
660.925	3177	6.93457191659013	
661.075	3178	6.93558507170123	
661.25	3179	6.93659801887899	
661.4	3180	6.9376107582514	
661.575	3181	6.9386232899463	
661.75	3182	6.93963561409139	
661.975	3183	6.94064773081425	
662.125	3184	6.94165964024233	
662.325	3185	6.94267134250296	
662.475	3186	6.94368283772331	
662.725	3187	6.94469412603045	
662.875	3188	6.9457052075513	
663.025	3189	6.94671608241265	
663.2	3190	6.94772675074119	
663.35	3191	6.94873721266345	
663.55	3192	6.94974746830583	
663.725	3193	6.95075751779463	
663.9	3194	6.95176736125598	
664.05	3195	6.95277699881592	
664.225	3196	6.95378643060033	
664.425	3197	6.954795656735	
664.625	3198	6.95580467734555	
664.8	3199	6.95681349255749	
664.975	3200	6.95782210249622	
665.15	3201	6.95883050728697	
665.325	3202	6.9598387070549	
665.45	3203	6.96084670192498	
665.625	3204	6.96185449202211	
665.75	3205	6.96286207747102	
665.9	3206	6.96386945839634	
666.15	3207	6.96487663492256	
666.3	3208	6.96588360717405	
666.475	3209	6.96689037527506	
666.625	3210	6.96789693934969	
666.8	3211	6.96890329952194	
666.95	3212	6.96990945591567	
667.175	3213	6.97091540865463	
667.325	3214	6.97192115786242	
667.5	3215	6.97292670366254	
667.65	3216	6.97393204617835	
667.9	3217	6.9749371855331	
668.1	3218	6.97594212184989	
668.3	3219	6.97694685525172	
668.475	3220	6.97795138586146	
668.625	3221	6.97895571380184	
668.775	3222	6.97995983919549	
668.95	3223	6.98096376216491	
669.1	3224	6.98196748283246	
669.325	3225	6.9829710013204	
669.5	3226	6.98397431775084	
669.65	3227	6.98497743224581	
669.8	3228	6.98598034492716	
669.95	3229	6.98698305591667	
670.125	3230	6.98798556533597	
670.25	3231	6.98898787330657	
670.45	3232	6.98998997994986	
670.6	3233	6.99099188538711	
670.775	3234	6.99199358973947	
670.95	3235	6.99299509312797	
671.1	3236	6.99399639567351	
671.313	3237	6.99499749749687	
671.525	3238	6.99599839871872	
671.7	3239	6.99699909945959	
671.875	3240	6.99799959983992	
672.05	3241	6.99899989997999	
672.2	3242	7.0	
672.375	3243	7.00099990001999	
672.525	3244	7.00199960015992	
672.675	3245	7.0029991005396	
672.8	3246	7.00399840127872	
673.075	3247	7.00499750249688	
673.225	3248	7.00599640431353	
673.375	3249	7.00699510684802	
673.525	3250	7.00799361021957	
673.8	3251	7.00899191454728	
673.95	3252	7.00999001995014	
674.1	3253	7.01098792654702	
674.35	3254	7.01198563445667	
674.5	3255	7.01298314379771	
674.65	3256	7.01398045468867	
674.8	3257	7.01497756724793	
674.925	3258	7.01597448159378	
675.225	3259	7.01697119784437	
675.375	3260	7.01796771611775	
675.525	3261	7.01896403653184	
675.675	3262	7.01996015920445	
675.9	3263	7.02095608425328	
676.075	3264	7.02195181179589	
676.225	3265	7.02294734194974	
676.375	3266	7.02394267483219	
676.55	3267	7.02493781056044	
676.727	3268	7.02593274925163	
676.9	3269	7.02692749102272	
677.05	3270	7.02792203599061	
677.2	3271	7.02891638427206	
677.475	3272	7.02991053598372	
677.625	3273	7.03090449124211	
677.775	3274	7.03189825016365	
677.925	3275	7.03289181286465	
678.1	3276	7.03388517946129	
678.3	3277	7.03487835006964	
678.475	3278	7.03587132480567	
678.7	3279	7.03686410378521	
678.85	3280	7.037856687124	
679.0	3281	7.03884907493765	
679.15	3282	7.03984126734166	
679.375	3283	7.04083326445142	
679.575	3284	7.04182506638221	
679.7	3285	7.04281667324919	
679.85	3286	7.0438080851674	
680.025	3287	7.04479930225178	
680.25	3288	7.04579032461715	
680.4	3289	7.04678115237822	
680.55	3290	7.04777178564959	
680.675	3291	7.04876222454573	
680.85	3292	7.04975246918104	
680.975	3293	7.05074251966976	
681.125	3294	7.05173237612604	
681.275	3295	7.05272203866391	
681.425	3296	7.05371150739731	
681.55	3297	7.05470078244004	
681.7	3298	7.05568986390582	
681.975	3299	7.05667875190821	
682.125	3300	7.05766744656072	
682.275	3301	7.0586559479767	
682.55	3302	7.05964425626941	
682.7	3303	7.060632371552	
682.825	3304	7.06162029393751	
682.975	3305	7.06260802353886	
683.125	3306	7.06359556046887	
683.275	3307	7.06458290484024	
683.425	3308	7.06557005676558	
683.575	3309	7.06655701635736	
683.725	3310	7.06754378372797	
683.875	3311	7.06853035898967	
684.125	3312	7.06951674225463	
684.3	3313	7.07050293363489	
684.475	3314	7.07148893324239	
684.65	3315	7.07247474118896	
684.875	3316	7.07346035758633	
685.05	3317	7.07444578254611	
685.2	3318	7.07543101617981	
685.35	3319	7.07641605859882	
685.55	3320	7.07740090991444	
685.725	3321	7.07838557023785	
685.875	3322	7.07937003968012	
686.05	3323	7.08035431835222	
686.275	3324	7.081338406365	
686.45	3325	7.08232230382922	
686.625	3326	7.08330601085553	
686.85	3327	7.08428952755446	
687.05	3328	7.08527285403645	
687.2	3329	7.08625599041181	
687.375	3330	7.08723893679076	
687.575	3331	7.08822169328342	
687.725	3332	7.08920425999979	
687.875	3333	7.09018663704977	
688.025	3334	7.09116882454314	
688.175	3335	7.09215082258961	
688.325	3336	7.09313263129874	
688.475	3337	7.09411425078001	
688.625	3338	7.0950956811428	
688.825	3339	7.09607692249636	
689.0	3340	7.09705797494986	
689.175	3341	7.09803883861235	
689.325	3342	7.09901951359278	
689.475	3343	7.1	
689.625	3344	7.10098029794274	
689.775	3345	7.10196040752964	
689.9	3346	7.10294032886923	
690.075	3347	7.10392006206994	
690.25	3348	7.10489960724009	
690.4	3349	7.1058789644879	
690.575	3350	7.10685813392148	
690.7	3351	7.10783711564885	
690.875	3352	7.10881590977792	
691.025	3353	7.10979451641649	
691.2	3354	7.11077293567226	
691.4	3355	7.11175116765282	
691.55	3356	7.11272921246569	
691.7	3357	7.11370707021824	
691.875	3358	7.11468474101777	
692.025	3359	7.11566222497146	
692.175	3360	7.11663952218641	
692.35	3361	7.11761663276959	
692.5	3362	7.11859355682789	
692.7	3363	7.11957029446808	
692.9	3364	7.12054684579684	
693.05	3365	7.12152321092075	
693.2	3366	7.12249938994628	
693.35	3367	7.1234753829798	
693.5	3368	7.12445119012758	
693.65	3369	7.1254268114958	
693.85	3370	7.12640224719052	
694.025	3371	7.12737749731771	
694.25	3372	7.12835256198323	
694.425	3373	7.12932744129286	
694.575	3374	7.13030213535226	
694.75	3375	7.131276644267	
694.875	3376	7.13225096814254	
695.05	3377	7.13322510708424	
695.225	3378	7.13419906119737	
695.425	3379	7.13517283058711	
695.575	3380	7.1361464153585	
695.725	3381	7.13711981561653	
695.9	3382	7.13809303146605	
696.075	3383	7.13906606301184	
696.25	3384	7.14003891035856	
696.425	3385	7.14101157361078	
696.575	3386	7.14198405287298	
696.725	3387	7.14295634824952	
696.875	3388	7.14392845984467	
697.05	3389	7.14490038776262	
697.225	3390	7.14587213210744	
697.425	3391	7.14684369298311	
697.575	3392	7.1478150704935	
697.725	3393	7.1487862647424	
697.9	3394	7.14975727583349	
698.1	3395	7.15072810387036	
698.275	3396	7.1516987489565	
698.425	3397	7.1526692111953	
698.575	3398	7.15363949069005	
698.725	3399	7.15460958754395	
698.9	3400	7.1555795018601	
699.1	3401	7.1565492337415	
699.275	3402	7.15751878329105	
699.45	3403	7.15848815061157	
699.609	3404	7.15945733580577	
699.725	3405	7.16042633897627	
699.85	3406	7.16139516022558	
700.0	3407	7.16236379965612	
700.25	3408	7.16333225737023	
700.4	3409	7.16430053347014	
700.55	3410	7.16526862805798	
700.775	3411	7.1662365412358	
700.95	3412	7.16720427310552	
701.1	3413	7.16817182376902	
701.25	3414	7.16913919332803	
701.4	3415	7.17010638188423	
701.55	3416	7.17107338953916	
701.675	3417	7.1720402163943	
701.801	3418	7.17300686255103	
701.95	3419	7.17397332811061	
702.075	3420	7.17493961317424	
702.225	3421	7.17590571784301	
702.375	3422	7.17687164221791	
702.525	3423	7.17783738639985	
702.672	3424	7.17880295048962	
702.8	3425	7.17976833458795	
702.925	3426	7.18073353879545	
703.125	3427	7.18169856321265	
703.325	3428	7.18266340793997	
703.574	3429	7.18362807307777	
703.75	3430	7.18459255872629	
703.921	3431	7.18555686498567	
704.15	3432	7.18652099195598	
704.325	3433	7.18748493973717	
704.475	3434	7.18844870842914	
704.625	3435	7.18941229813165	
704.775	3436	7.19037570894439	
705.0	3437	7.19133894096696	
705.15	3438	7.19230199429887	
705.3	3439	7.19326486903951	
705.45	3440	7.19422756528822	
705.7	3441	7.19519008314422	
705.875	3442	7.19615242270663	
706.025	3443	7.19711458407451	
706.275	3444	7.19807656734681	
706.4	3445	7.19903837262238	
706.575	3446	7.2	
706.725	3447	7.20096144957834	
706.9	3448	7.20192272145598	
707.025	3449	7.20288381573143	
707.2	3450	7.20384473250308	
707.4	3451	7.20480547186924	
707.575	3452	7.20576603392815	
707.75	3453	7.20672641877792	
707.925	3454	7.20768662651661	
708.1	3455	7.20864665724217	
708.25	3456	7.20960651105244	
708.4	3457	7.21056618804521	
708.525	3458	7.21152568831815	
708.675	3459	7.21248501196886	
708.825	3460	7.21344415909483	
709.0	3461	7.21440312979348	
709.15	3462	7.21536192416212	
709.3	3463	7.21632054229799	
709.475	3464	7.21727898429823	
709.65	3465	7.2182372502599	
709.775	3466	7.21919534027996	
709.925	3467	7.22015325445527	
710.1	3468	7.22111099288264	
710.225	3469	7.22206855565876	
710.375	3470	7.22302594288024	
710.55	3471	7.22398315464359	
710.75	3472	7.22494019104525	
710.875	3473	7.22589705218157	
711.05	3474	7.22685373814879	
711.2	3475	7.22781024904309	
711.35	3476	7.22876658496055	
711.5	3477	7.22972274599715	
711.65	3478	7.23067873224881	
711.8	3479	7.23163454381133	
711.975	3480	7.23259018078045	
712.15	3481	7.23354564325181	
712.325	3482	7.23450093132096	
712.525	3483	7.23545604508337	
712.675	3484	7.23641098463442	
712.85	3485	7.2373657500694	
713.0	3486	7.23832034148352	
713.175	3487	7.23927475897189	
713.35	3488	7.24022900262956	
713.575	3489	7.24118307255146	
713.725	3490	7.24213696883246	
713.875	3491	7.24309069156733	
714.05	3492	7.24404424085076	
714.225	3493	7.24499761677734	
714.375	3494	7.2459508194416	
714.575	3495	7.24690384893796	
714.725	3496	7.24785670536077	
714.875	3497	7.24880938880428	
715.125	3498	7.24976189936268	
715.275	3499	7.25071423713003	
715.425	3500	7.25166640220035	
715.575	3501	7.25261839466756	
715.725	3502	7.25357021462548	
715.9	3503	7.25452186216786	
716.1	3504	7.25547333738836	
716.25	3505	7.25642464038057	
716.425	3506	7.25737577123797	
716.575	3507	7.25832673005396	
716.825	3508	7.25927751692188	
716.975	3509	7.26022813193496	
717.125	3510	7.26117857518636	
717.275	3511	7.26212884676915	
717.425	3512	7.26307894677631	
717.575	3513	7.26402887530074	
717.75	3514	7.26497863243527	
717.95	3515	7.26592821827263	
718.05	3516	7.26687763290548	
718.2	3517	7.26782687642637	
718.35	3518	7.2687759489278	
718.525	3519	7.26972485050216	
718.725	3520	7.27067358124178	
718.9	3521	7.27162214123888	
719.05	3522	7.27257053058563	
719.225	3523	7.27351874937408	
719.4	3524	7.27446679769624	
719.65	3525	7.27541467564399	
719.8	3526	7.27636238330917	
720.0	3527	7.2773099207835	
720.15	3528	7.27825728815866	
720.3	3529	7.27920448552621	
720.45	3530	7.28015151297763	
720.6	3531	7.28109837060436	
720.85	3532	7.2820450584977	
721.0	3533	7.28299157674892	
721.15	3534	7.28393792544916	
721.3	3535	7.28488410468952	
721.475	3536	7.285830114561	
721.625	3537	7.28677595515452	
721.775	3538	7.28772162656091	
721.925	3539	7.28866712887094	
722.1	3540	7.28961246217528	
722.25	3541	7.29055762656452	
722.4	3542	7.29150262212918	
722.55	3543	7.2924474489597	
722.725	3544	7.29339210714642	
722.9	3545	7.29433659677962	
723.1	3546	7.29528091794949	
723.25	3547	7.29622507074614	
723.425	3548	7.29716905525961	
723.6	3549	7.29811287157984	
723.75	3550	7.29905651979671	
723.919	3551	7.3	
724.025	3552	7.30094331227943	
724.175	3553	7.30188645672463	
724.375	3554	7.30282943342514	
724.6	3555	7.30377224247045	
724.75	3556	7.30471488394994	
724.9	3557	7.30565735795292	
725.075	3558	7.30659966456864	
725.225	3559	7.30754180388624	
725.4	3560	7.3084837759948	
725.55	3561	7.30942558098331	
725.7	3562	7.3103672189407	
725.875	3563	7.3113086899558	
726.025	3564	7.31224999411737	
726.2	3565	7.31319113151409	
726.35	3566	7.31413210223457	
726.525	3567	7.31507290636732	
726.7	3568	7.31601354400081	
726.775	3569	7.31695401522338	
726.95	3570	7.31789432012333	
727.125	3571	7.31883445878888	
727.3	3572	7.31977443130815	
727.475	3573	7.32071423776921	
727.65	3574	7.32165387826003	
727.8	3575	7.32259335286851	
727.95	3576	7.32353266168247	
728.125	3577	7.32447180478965	
728.275	3578	7.32541078227774	
728.45	3579	7.32634959423431	
728.6	3580	7.32728824074688	
728.75	3581	7.32822672190289	
728.925	3582	7.32916503778969	
729.075	3583	7.33010318849457	
729.275	3584	7.33104117410474	
729.45	3585	7.33197899470731	
729.625	3586	7.33291665038935	
729.8	3587	7.33385414123783	
729.95	3588	7.33479146733966	
730.175	3589	7.33572862878164	
730.35	3590	7.33666562565053	
730.525	3591	7.33760245803301	
730.725	3592	7.33853912601566	
730.875	3593	7.339475629685	
731.05	3594	7.34041196912748	
731.2	3595	7.34134814442946	
731.375	3596	7.34228415567723	
731.525	3597	7.34322000295702	
731.7	3598	7.34415568635495	
731.825	3599	7.34509120595711	
731.975	3600	7.34602656184946	
732.125	3601	7.34696175411794	
732.25	3602	7.34789678284837	
732.4	3603	7.34883164812653	
732.575	3604	7.3497663500381	
732.725	3605	7.3507008886687	
732.9	3606	7.35163526410386	
733.075	3607	7.35256947642905	
733.325	3608	7.35350352572967	
733.475	3609	7.35443741209102	
733.65	3610	7.35537113559835	
733.825	3611	7.35630469633683	
734.0	3612	7.35723809439155	
734.175	3613	7.35817132984753	
734.3	3614	7.35910440278971	
734.45	3615	7.36003731330296	
734.7	3616	7.36097006147208	
734.85	3617	7.3619026473818	
735.0	3618	7.36283507111677	
735.175	3619	7.36376733276155	
735.325	3620	7.36469943240066	
735.475	3621	7.36563137011852	
735.675	3622	7.3665631459995	
735.85	3623	7.36749476012786	
735.975	3624	7.36842621258782	
736.125	3625	7.36935750346352	
736.325	3626	7.37028863283902	
736.485	3627	7.37121960079831	
736.65	3628	7.37215040742532	
736.8	3629	7.37308105280388	
736.975	3630	7.37401153701776	
737.175	3631	7.37494186015068	
737.325	3632	7.37587202228625	
737.475	3633	7.37680202350803	
737.625	3634	7.3777318638995	
737.75	3635	7.37866154354408	
737.925	3636	7.37959106252511	
738.05	3637	7.38052042092584	
738.2	3638	7.38144961882948	
738.375	3639	7.38237865631916	
738.6	3640	7.38330753347791	
738.8	3641	7.38423625038872	
738.925	3642	7.3851648071345	
739.075	3643	7.38609320379809	
739.25	3644	7.38702144046225	
739.375	3645	7.38794951720968	
739.525	3646	7.38887743412299	
739.675	3647	7.38980519128475	
739.825	3648	7.39073278877742	
739.95	3649	7.39166022668343	
740.125	3650	7.39258750508511	
740.325	3651	7.39351462406472	
740.475	3652	7.39444158370447	
740.625	3653	7.39536838408648	
740.775	3654	7.39629502529282	
740.925	3655	7.39722150740545	
741.075	3656	7.39814783050631	
741.3	3657	7.39907399467724	
741.45	3658	7.4	
741.6	3659	7.40092584655631	
741.75	3660	7.4018515344278	
741.9	3661	7.40277706369604	
742.05	3662	7.40370243444252	
742.225	3663	7.40462764674866	
742.375	3664	7.40555270069583	
742.525	3665	7.40647759636531	
742.675	3666	7.40740233383831	
742.825	3667	7.40832691319598	
743.025	3668	7.40925133451941	
743.2	3669	7.41017559788959	
743.35	3670	7.41109970338747	
743.5	3671	7.41202365109392	
743.65	3672	7.41294744108974	
743.8	3673	7.41387107345566	
744.025	3674	7.41479454827235	
744.2	3675	7.4157178656204	
744.35	3676	7.41664102558034	
744.525	3677	7.41756402823261	
744.725	3678	7.41848687365763	
744.875	3679	7.41940956193569	
745.037	3680	7.42033209314706	
745.2	3681	7.42125446737192	
745.4	3682	7.42217668469038	
745.55	3683	7.4230987451825	
745.725	3684	7.42402064892825	
745.875	3685	7.42494239600754	
746.025	3686	7.42586398650021	
746.25	3687	7.42678542048605	
746.375	3688	7.42770669804476	
746.55	3689	7.42862781925599	
746.725	3690	7.42954878419929	
746.9	3691	7.43046959295419	
747.05	3692	7.43139024560011	
747.225	3693	7.43231074221643	
747.36	3694	7.43323108288245	
747.475	3695	7.43415126767741	
747.65	3696	7.43507129668048	
747.825	3697	7.43599116997075	
748.0	3698	7.43691088762727	
748.15	3699	7.43783044972901	
748.3	3700	7.43874985635486	
748.45	3701	7.43966910758366	
748.675	3702	7.44058820349418	
748.825	3703	7.44150714416512	
749.0	3704	7.44242592967511	
749.2	3705	7.44334456010273	
749.375	3706	7.44426303552648	
749.525	3707	7.44518135602479	
749.775	3708	7.44609952167604	
749.9	3709	7.44701753255853	
750.05	3710	7.44793538875049	
750.2	3711	7.44885309033011	
750.35	3712	7.44977063737548	
750.525	3713	7.45068802996466	
750.75	3714	7.4516052681756	
750.9	3715	7.45252235208623	
751.05	3716	7.45343928177439	
751.2	3717	7.45435605731786	
751.35	3718	7.45527267879434	
751.5	3719	7.4561891462815	
751.625	3720	7.4571054598569	
751.775	3721	7.45802161959808	
751.925	3722	7.45893762558247	
752.075	3723	7.45985347788748	
752.225	3724	7.46076917659042	
752.4	3725	7.46168472176855	
752.55	3726	7.46260011349907	
752.725	3727	7.46351535185909	
752.875	3728	7.4644304369257	
753.05	3729	7.46534536877588	
753.225	3730	7.46626014748658	
753.35	3731	7.46717477313466	
753.525	3732	7.46808924579693	
753.675	3733	7.46900356555013	
753.85	3734	7.46991773247094	
753.975	3735	7.47083174663597	
754.125	3736	7.47174560812178	
754.275	3737	7.47265931700485	
754.45	3738	7.4735728733616	
754.616	3739	7.4744862772684	
754.725	3740	7.47539952880153	
754.95	3741	7.47631262803723	
755.1	3742	7.47722557505166	
755.25	3743	7.47813836992094	
755.4	3744	7.47905101272109	
755.55	3745	7.4799635035281	
755.7	3746	7.48087584241789	
755.85	3747	7.4817880294663	
756.025	3748	7.48270006474912	
756.125	3749	7.48361194834208	
756.375	3750	7.48452368032084	
756.525	3751	7.48543526076099	
756.675	3752	7.48634668973808	
756.85	3753	7.48725796732758	
756.975	3754	7.4881690936049	
757.15	3755	7.48908006864538	
757.35	3756	7.48999089252432	
757.5	3757	7.49090156531694	
757.625	3758	7.49181208709839	
757.8	3759	7.49272245794378	
757.925	3760	7.49363267792815	
758.05	3761	7.49454274712646	
758.225	3762	7.49545266561363	
758.375	3763	7.49636243346452	
758.525	3764	7.4972720507539	
758.7	3765	7.49818151755651	
758.875	3766	7.49909083394701	
759.025	3767	7.5	
759.175	3768	7.50090901579003	
