#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
7.750000000000000000e+02	4.520721229794241481e+03	5.893526658038635846e-01	4.266557597753783739e+03	7.962826983673699033e+01	2.091501389397675548e-01	3.686943583955137101e-03	6.965383596878150785e-01	1.213533127704661228e-02	7.046489013885096142e+01	1.964039531890362511e+01	3.470755492392686392e+01	9.790114125880952756e+00	2.069219999999916126e-01	1.499999999999991063e-01	6.998999999999999666e-01	3.330251629853359097e-02	7.058571428571430317e+01	3.054443638163466535e-01	1.456810947055843242e-01	1.666294274228824403e-04	1.272538078775973802e-01	2.286680657402112848e-01
7.760000000000000000e+02	4.527585538454338348e+03	5.892921689895194159e-01	4.274415908767642577e+03	6.551955119833355923e+01	2.135892764843868863e-01	3.773495075423419221e-03	6.961404136603368542e-01	1.217182678431951229e-02	7.046170058436933914e+01	1.964565047829322708e+01	3.468564390511846796e+01	9.787736497957487458e+00	2.112649999999973716e-01	1.499999999999990508e-01	6.995000000000000107e-01	3.342245128669364684e-02	7.058285714285719337e+01	3.054677085650640556e-01	1.486881272852531577e-01	1.757060841170576132e-04	1.485902777501644789e-01	6.959733983811490499e-02
7.770000000000000000e+02	4.534311025002982205e+03	5.893339205707724959e-01	4.281145824177595387e+03	6.239626685685971808e+01	1.882025060272044248e-01	3.332882532118809638e-03	6.957424668118461497e-01	1.221566088428852406e-02	7.045956633437386074e+01	1.965112057210734164e+01	3.466424785123933816e+01	9.784587296273814516e+00	1.861089999999876454e-01	1.499999999999989952e-01	6.991000000000000547e-01	3.355828182245823577e-02	7.058100000000000307e+01	3.054905864879425281e-01	1.309404758035385419e-01	1.659321913753952229e-04	1.498145006140383650e-01	1.024581153971109160e-01
7.780000000000000000e+02	4.541948082939906271e+03	5.893297159640282779e-01	4.287820745469602116e+03	6.694221587515103522e+01	2.185665568097180100e-01	3.879885768670624999e-03	6.953445183265916096e-01	1.226708568556455700e-02	7.045858262244554737e+01	1.965752588162396464e+01	3.464347752032881544e+01	9.781828129699277952e+00	2.160829999999975826e-01	1.499999999999989675e-01	6.986999999999999877e-01	3.372942279818919031e-02	7.058028571428569364e+01	3.055165716354674155e-01	1.519790571671549850e-01	1.959471324403511388e-04	1.343533438569153582e-01	2.164034925665084541e-01
7.790000000000000000e+02	4.548527936892415710e+03	5.891676615318014454e-01	4.295263805473117827e+03	7.891968164828513466e+01	2.085207107254338776e-01	3.710108504884799489e-03	6.949465696919934210e-01	1.232552531869633532e-02	7.045857270291264740e+01	1.966573062690197560e+01	3.462325179026959177e+01	9.779895284901094499e+00	2.061040000000105010e-01	1.499999999999989120e-01	6.983000000000000318e-01	3.390056377392013792e-02	7.058057142857140320e+01	3.055389650603592133e-01	1.449107526283767433e-01	2.089831959793838321e-04	1.270427240927078094e-01	1.420713010911304197e-01
7.800000000000000000e+02	4.555428736052326713e+03	5.890646013107623258e-01	4.303135173212920563e+03	7.013692916926578391e+01	1.850645797137899229e-01	3.301225589107456906e-03	6.945659385632267924e-01	1.232822343759606629e-02	7.045966577046741008e+01	1.967644707719713182e+01	3.460363784162859702e+01	9.779185691669701086e+00	1.828739999999982047e-01	1.499999999999988565e-01	6.978999999999999648e-01	3.393700987493459414e-02	7.058199999999999363e+01	3.055624561629718960e-01	1.285395535037175963e-01	1.949184160448728215e-04	1.337938009343730417e-01	7.048558373891794515e-02
7.810000000000000000e+02	4.563208442553104760e+03	5.889474153345838348e-01	4.310609361052837812e+03	7.404012102186185018e+01	2.257732425451983715e-01	4.037527910294248790e-03	6.941902049795202201e-01	1.231991654136698096e-02	7.046164312286478548e+01	1.968758415042909959e+01	3.458455505355323112e+01	9.778647511038757401e+00	2.230470000000082109e-01	1.499999999999988287e-01	6.975000000000000089e-01	3.393519087951241131e-02	7.058428571428569853e+01	3.055889464523086629e-01	1.567295735213422025e-01	2.588341366202856638e-04	1.418862087164134422e-01	3.009235850276226198e-01
7.820000000000000000e+02	4.569588859327886894e+03	5.889496142390489020e-01	4.317657262389032439e+03	5.910048778752620535e+01	2.235972330247860407e-01	4.007881142938147026e-03	6.938102031385464663e-01	1.233307025906443290e-02	7.046461785569469782e+01	1.970005335847660888e+01	3.456607107249249111e+01	9.778605081828361634e+00	2.208489999999869724e-01	1.499999999999987732e-01	6.971000000000000529e-01	3.398526166313975416e-02	7.058757142857139399e+01	3.056106780304702064e-01	1.551340416661437238e-01	2.821210921283873077e-04	1.450558085656989404e-01	3.373703201869578394e-01
7.830000000000000000e+02	4.576034897794105746e+03	5.888750602022054803e-01	4.324551160743658329e+03	7.512818781679442282e+01	2.025743004525505653e-01	3.634818607183910519e-03	6.934173548863088454e-01	1.239633897943156517e-02	7.046805688085807162e+01	1.971210921131433125e+01	3.454792341859399585e+01	9.778318179359471785e+00	2.000700000000108503e-01	1.499999999999987454e-01	6.966999999999999860e-01	3.419226487102595968e-02	7.059128571428570353e+01	3.056326384860053036e-01	1.404685355877520192e-01	2.643638758539789053e-04	1.261234391005679190e-01	3.778010487163575848e-02
7.840000000000000000e+02	4.583153929795227668e+03	5.890695074152140220e-01	4.332479901088287079e+03	7.743036357971088535e+01	1.678198642785324324e-01	2.999331588609115487e-03	6.930245006294651899e-01	1.246639499194140792e-02	7.047215275467445394e+01	1.972772355700485036e+01	3.453018159904615914e+01	9.779942774281426665e+00	1.658260000000097989e-01	1.499999999999988010e-01	6.963000000000000300e-01	3.439926807891215826e-02	7.059571428571429408e+01	3.056568936425427818e-01	1.163032776373345567e-01	2.258468005734864427e-04	1.309355833893887933e-01	1.440239866157229376e-01
7.850000000000000000e+02	4.591752139753834854e+03	5.901191578784957814e-01	4.340117244384235164e+03	6.904824737491910014e+01	2.071554278384884762e-01	3.688068795063263999e-03	6.926334185404970922e-01	1.252482221053590958e-02	7.047639271478374212e+01	1.974446064937465195e+01	3.451255604249979569e+01	9.782646378142551669e+00	2.047929999999951178e-01	1.499999999999988565e-01	6.958999999999999631e-01	3.458962130536733653e-02	7.060028571428570388e+01	3.056861744362159850e-01	1.434827721529915445e-01	2.770435629836202093e-04	1.543386006308646863e-01	3.237317144473464969e-01
7.860000000000000000e+02	4.598721617587269066e+03	5.914204080786209516e-01	4.346596504892704615e+03	5.546439560786177481e+01	2.308309005384757140e-01	4.096306376127969995e-03	6.922430209377922194e-01	1.258297187196494131e-02	7.048081791056758050e+01	1.976012319255735150e+01	3.449504093189807463e+01	9.784828868550357939e+00	2.282920000000103755e-01	1.499999999999988842e-01	6.955000000000000071e-01	3.477348659783363605e-02	7.060500000000000398e+01	3.057098974532116431e-01	1.597910799145454697e-01	3.136489262706751544e-04	1.525266540936979220e-01	3.444560629968078658e-01
7.870000000000000000e+02	4.604979789198192520e+03	5.930438922402506696e-01	4.353152736037627619e+03	7.026522087252021720e+01	2.075831352376580341e-01	3.671994185514193022e-03	6.918585535318135804e-01	1.262117457080273904e-02	7.048526750380337091e+01	1.977528846344805658e+01	3.447755610385388536e+01	9.786750771560736695e+00	2.053840000000093369e-01	1.499999999999989397e-01	6.951000000000000512e-01	3.489236941151114407e-02	7.060971428571430408e+01	3.057311908054001215e-01	1.436181676831249365e-01	2.921906842877278871e-04	1.391547972419506229e-01	4.236865360879799036e-02
7.880000000000000000e+02	4.611942696580539632e+03	5.951963697282069976e-01	4.360338977689514650e+03	6.813151569899122251e+01	1.922514094435948395e-01	3.389074233464667470e-03	6.914990358684915961e-01	1.255389705746590666e-02	7.048938924195223876e+01	1.979357765710377137e+01	3.445993415779241786e+01	9.790228414464218432e+00	1.903000000000076852e-01	1.499999999999989952e-01	6.946999999999999842e-01	3.473794576625392760e-02	7.061414285714289463e+01	3.057548727831191360e-01	1.329416642746044652e-01	2.596631158310411399e-04	1.476276584250799939e-01	1.177574081385094895e-01
7.890000000000000000e+02	4.619464792873349325e+03	5.975610751977409318e-01	4.367112776113659493e+03	6.274608977436549395e+01	2.161347043857057004e-01	3.797392783521038109e-03	6.911394758901837632e-01	1.249358703263421175e-02	7.049309692753779188e+01	1.981186346403217868e+01	3.444216756416233238e+01	9.793694637409075199e+00	2.140349999999955344e-01	1.499999999999990230e-01	6.943000000000000282e-01	3.458352212099671114e-02	7.061814285714289952e+01	3.057804466133200449e-01	1.493792263108164320e-01	2.930081701253685290e-04	1.463233229307920602e-01	1.148982296790055507e-01
7.900000000000000000e+02	4.626159164136989602e+03	5.997143069677430827e-01	4.373946956611822316e+03	6.809567231278371935e+01	1.832553583109794437e-01	3.208877252809716040e-03	6.907769621157593409e-01	1.243761792848677508e-02	7.049624203144007595e+01	1.983036248856625150e+01	3.442417423359165696e+01	9.797434753407909369e+00	1.815569999999979700e-01	1.499999999999990785e-01	6.938999999999999613e-01	3.445339871851256508e-02	7.062157142857140002e+01	3.058031975825052373e-01	1.265885797054933370e-01	2.405823923484527531e-04	1.387589530926017778e-01	4.305915129316537082e-02
7.910000000000000000e+02	4.634058770897145223e+03	6.025868555574395158e-01	4.381153698791064926e+03	7.028063760587654940e+01	1.572600082427098589e-01	2.743012091490268888e-03	6.904129495326307708e-01	1.238709033828602236e-02	7.049879812245266919e+01	1.985078797311633281e+01	3.440593094686630593e+01	9.802044396499207224e+00	1.558850000000120417e-01	1.499999999999991340e-01	6.935000000000000053e-01	3.433546351938211033e-02	7.062442857142859509e+01	3.058300338417758724e-01	1.085743461343751382e-01	1.999736210259476176e-04	1.270196661811002214e-01	1.483061967864053587e-01
7.920000000000000000e+02	4.643269049711648222e+03	6.058971617058176440e-01	4.389026495422212065e+03	7.945609871106933042e+01	1.945558018571674486e-01	3.380982674039438238e-03	6.900464726522481662e-01	1.235065462622518366e-02	7.050062029583546064e+01	1.987343973302294486e+01	3.438736508023873739e+01	9.807751522154044110e+00	1.929539999999860811e-01	1.499999999999991895e-01	6.931000000000000494e-01	3.424372218943529805e-02	7.062657142857139547e+01	3.058613076718258439e-01	1.342525448055681137e-01	2.479836516626875305e-04	1.198254458849733889e-01	2.323669856628573713e-02
7.930000000000000000e+02	4.650717698088840734e+03	6.087351608807264336e-01	4.397371968227378602e+03	8.094307699137422674e+01	1.858512957087659900e-01	3.218999490234636905e-03	6.896652142136182606e-01	1.236341857412194892e-02	7.050170231170376667e+01	1.989899468747618982e+01	3.436847116120577539e+01	9.814886188594028837e+00	1.844079999999905795e-01	1.499999999999992173e-01	6.926999999999999824e-01	3.431124998424137096e-02	7.062800000000000011e+01	3.058865879692750367e-01	1.281751736668646224e-01	2.255084336651822115e-04	1.287466863194733080e-01	1.587849908815884836e-01
7.940000000000000000e+02	4.658519520948851095e+03	6.119032043127633491e-01	4.405139158425335154e+03	7.138157266398023637e+01	2.205254003788725548e-01	3.807814057500865258e-03	6.892839365833490772e-01	1.238321056501090131e-02	7.050208447719587923e+01	1.992457768945781638e+01	3.434924960643309078e+01	9.821984254051759677e+00	2.189099999999939428e-01	1.499999999999992728e-01	6.923000000000000265e-01	3.437877777904744386e-02	7.062871428571429533e+01	3.059130551034557888e-01	1.520046160897684517e-01	2.695346729924140059e-04	1.538960766670793012e-01	3.155524163755324962e-01
7.950000000000000000e+02	4.665098268527210166e+03	6.147642771699112219e-01	4.411637049870373630e+03	5.806520930568466099e+01	1.770145150834445125e-01	3.047044106681100640e-03	6.889116902736759362e-01	1.235708908760747154e-02	7.050165992173285190e+01	1.994708211386105745e+01	3.432967102206578147e+01	9.827282686749970964e+00	1.757979999999861320e-01	1.499999999999993283e-01	6.918999999999999595e-01	3.432950090379185276e-02	7.062857142857140502e+01	3.059353636836986134e-01	1.219473687891108604e-01	2.070525880382391643e-04	1.414548973689610523e-01	2.984973038510199128e-01
7.960000000000000000e+02	4.673298527458005992e+03	6.183445356884559319e-01	4.418706441023312436e+03	7.297662102563577946e+01	1.851564413946149568e-01	3.176696506306574911e-03	6.885450089839465493e-01	1.230537778000278734e-02	7.050052578256799052e+01	1.996994075274118785e+01	3.430980910291214059e+01	9.832685175416408185e+00	1.839750000000037744e-01	1.499999999999993838e-01	6.915000000000000036e-01	3.420798890774634504e-02	7.062771428571430476e+01	3.059631591909429682e-01	1.274885436034907393e-01	2.037851341862107824e-04	1.247802472595433282e-01	9.685282840620484945e-02
7.970000000000000000e+02	4.681142369514200254e+03	6.218938553755050114e-01	4.426720529967374205e+03	7.917086621382915723e+01	2.333282000507826137e-01	3.991859797633967068e-03	6.881779996044288250e-01	1.225709323709767498e-02	7.049848841715245840e+01	1.999754364925318484e+01	3.428957966517180012e+01	9.840354753877257110e+00	2.319400000000086948e-01	1.499999999999994116e-01	6.911000000000000476e-01	3.408171498502123725e-02	7.062600000000000477e+01	3.059897346557092779e-01	1.605713339622495683e-01	2.536930935681739729e-04	1.134546904118716171e-01	1.061997446567339992e-01
7.980000000000000000e+02	4.687370131190734355e+03	6.247129237175923500e-01	4.435534621269987838e+03	8.739310110676599663e+01	2.520469100862331446e-01	4.301896236981385402e-03	6.878081953101390367e-01	1.218295841800415454e-02	7.049570671476367067e+01	2.002893177733947994e+01	3.426906386279051731e+01	9.849863126797172797e+00	2.506400000000041928e-01	1.499999999999994671e-01	6.906999999999999806e-01	3.391055715900245099e-02	7.062357142857139536e+01	3.060108265370155012e-01	1.733599303599089037e-01	2.463238542671971351e-04	1.219026093781153397e-01	1.650946209423040101e-01
7.990000000000000000e+02	4.693138476839720170e+03	6.271476613155567703e-01	4.443737891118775224e+03	7.630271289832536752e+01	1.643236182562155256e-01	2.796738732298018233e-03	6.874383591813224559e-01	1.211612017837737122e-02	7.049236144042583874e+01	2.006083867655999953e+01	3.424834769123890510e+01	9.859553790739507662e+00	1.634799999999927422e-01	1.499999999999994948e-01	6.903000000000000247e-01	3.373939933298366473e-02	7.062057142857139524e+01	3.060303560775819443e-01	1.129623585087908000e-01	1.553332977590245070e-04	1.351776932610614934e-01	1.167158799433140465e-01
8.000000000000000000e+02	4.701990983225041418e+03	6.303911348006484561e-01	4.451135561369507741e+03	6.993668814339400797e+01	1.582509013522173658e-01	2.684243047046625495e-03	6.870588455058669330e-01	1.206620810536383238e-02	7.048805584754235554e+01	2.009000246951187663e+01	3.422721965962875856e+01	9.868124119633494118e+00	1.575259999999900629e-01	1.499999999999995504e-01	6.898999999999999577e-01	3.362549232385197984e-02	7.061657142857140457e+01	3.060603152189343978e-01	1.087276815833173038e-01	1.425250299205419098e-04	1.311067006850494820e-01	8.489288168876354956e-02
8.010000000000000000e+02	4.711188273054436650e+03	6.333106137757856802e-01	4.458762936589651872e+03	7.484882852072303194e+01	2.727368099932646062e-01	4.613864596912187720e-03	6.866721949142294834e-01	1.203073861721125348e-02	7.048318095957982621e+01	2.011990638973936996e+01	3.420585159566917355e+01	9.877016823281579150e+00	2.716090000000122018e-01	1.499999999999996059e-01	6.895000000000000018e-01	3.355384285544173173e-02	7.061199999999999477e+01	3.060914247506820174e-01	1.872807839519801676e-01	2.368514780318750428e-04	1.163934742240120973e-01	1.408704848940452448e-01
8.020000000000000000e+02	4.716527849165226144e+03	6.347534364174879373e-01	4.467354483552803686e+03	8.522806154767876308e+01	2.102875020619850710e-01	3.549605037772796991e-03	6.862864626234643772e-01	1.199547381044277494e-02	7.047741554672626307e+01	2.015424287165642880e+01	3.418406991874667256e+01	9.888168936931146291e+00	2.094969999999989341e-01	1.499999999999996336e-01	6.891000000000000458e-01	3.346630854115727194e-02	7.060657142857139945e+01	3.061094779192536919e-01	1.443174659240442081e-01	1.918701800161252611e-04	1.163149908195904719e-01	3.353819926081985647e-02
8.030000000000000000e+02	4.723457017395815456e+03	6.368344607041768191e-01	4.475951827652250358e+03	8.284378612533258490e+01	2.374555161964950756e-01	3.999045878853769824e-03	6.859163711097532312e-01	1.185508572717030272e-02	7.047106746807155275e+01	2.019098439524768906e+01	3.416201808386097127e+01	9.900539512646798102e+00	2.366580000000055861e-01	1.499999999999996891e-01	6.886999999999999789e-01	3.311171085684223858e-02	7.060057142857139922e+01	3.061328971058177584e-01	1.628746259694931475e-01	1.933825906924004556e-04	1.268067443943459438e-01	1.224768050596320434e-01
8.040000000000000000e+02	4.729596709162090519e+03	6.382080982216513654e-01	4.483837843532369334e+03	7.525024848883349193e+01	2.139847094466061084e-01	3.595808027814777642e-03	6.855462479161369416e-01	1.172148257777483500e-02	7.046403105723021554e+01	2.022606452064994542e+01	3.413966625185707926e+01	9.912084904516225592e+00	2.133509999999887441e-01	1.499999999999997169e-01	6.883000000000000229e-01	3.275711317252721216e-02	7.059385714285710378e+01	3.061536405368400771e-01	1.466964146725455720e-01	1.756462363701893231e-04	1.300986072095332013e-01	1.588613389902359882e-02
8.050000000000000000e+02	4.736413508347211973e+03	6.392902060744702908e-01	4.491524320900950443e+03	7.447901052194853833e+01	2.301146593780186433e-01	3.858397678724635477e-03	6.852062793592718082e-01	1.144456681353953238e-02	7.045629628114610910e+01	2.026038256554689454e+01	3.411699988742111600e+01	9.923343365442306663e+00	2.295259999999927913e-01	1.499999999999997724e-01	6.878999999999999559e-01	3.200596604672082540e-02	7.058642857142859839e+01	3.061766634042377699e-01	1.576760095784383309e-01	1.874480747886659812e-04	1.330580164151593525e-01	3.111698166321839182e-02
8.060000000000000000e+02	4.742755627244522657e+03	6.390977739102632338e-01	4.499039839521638896e+03	7.279834266601430670e+01	1.918577334400097534e-01	3.209687275110758523e-03	6.848921238246041820e-01	1.104507525564677427e-02	7.044785476280708281e+01	2.029479013869390869e+01	3.409405747754715321e+01	9.934580881077648584e+00	1.914490000000057535e-01	1.499999999999998002e-01	6.875000000000000000e-01	3.091473817156676490e-02	7.057828571428569830e+01	3.061980762637099840e-01	1.314018505279030691e-01	1.757914481723879389e-04	1.321721818106373902e-01	1.706543192454956087e-02
8.070000000000000000e+02	4.750365870144318251e+03	6.374826392651207208e-01	4.506605728094415099e+03	7.363189375981269791e+01	2.021326737166863341e-01	3.373710464407778109e-03	6.845772652257010593e-01	1.065460614010507213e-02	7.043884304732279134e+01	2.032999449707144279e+01	3.407093870664414226e+01	9.946272489852596266e+00	2.017940000000066902e-01	1.499999999999998557e-01	6.871000000000000441e-01	2.982956941336250417e-02	7.056957142857139331e+01	3.062237628304085302e-01	1.383754329857280752e-01	2.404028254965274373e-04	1.339774802508949814e-01	2.371987565852926375e-02
8.080000000000000000e+02	4.757592586465438217e+03	6.347350689421331627e-01	4.514069669035290644e+03	7.238389066360684865e+01	1.913614099258047485e-01	3.186741933759815008e-03	6.842348526331993863e-01	1.035090839567845943e-02	7.042922960297167378e+01	2.031476160378243989e+01	3.404761702402106494e+01	9.933396671293122537e+00	1.911279999999919710e-01	1.499999999999999112e-01	6.866999999999999771e-01	2.901498131829958679e-02	7.056028571428569762e+01	3.062481467583840211e-01	1.309361461202642740e-01	2.635301587793755992e-04	1.538522065517498039e-01	2.334954775189380660e-01
8.090000000000000000e+02	4.765229896937990816e+03	6.309165181065999883e-01	4.520569413318539773e+03	6.252908619678526492e+01	2.044856877932966777e-01	3.397920561460488365e-03	6.838923792631496079e-01	1.005345663416377065e-02	7.041907420093643566e+01	2.029046192815432548e+01	3.402408014466379882e+01	9.916118320408832787e+00	2.043290000000013151e-01	1.499999999999999389e-01	6.863000000000000211e-01	2.820039322323667288e-02	7.055042857142859702e+01	3.062739064406447831e-01	1.398462035502192613e-01	3.323257314046241086e-04	1.425958675405292198e-01	1.107404221961405533e-01
8.100000000000000000e+02	4.772380609467994873e+03	6.269088833689856477e-01	4.527582239266779652e+03	6.795829398793047460e+01	1.664781927683516849e-01	2.760144176880509337e-03	6.835030200077193419e-01	9.943962145680487405e-03	7.040862514076165724e+01	2.026635743897844222e+01	3.400048062925520753e+01	9.898608182655308951e+00	1.664319999999861466e-01	1.499999999999999944e-01	6.858999999999999542e-01	2.791930041052291880e-02	7.054028571428570160e+01	3.062980159213420372e-01	1.137883475225956453e-01	2.865099899246351610e-04	1.447869323657864082e-01	1.569979688736986012e-01
8.110000000000000000e+02	4.781168855556210474e+03	6.219007056853727011e-01	4.534488939917592688e+03	7.543238311458965484e+01	2.066157491437956017e-01	3.418238866635872533e-03	6.830681216925282850e-01	1.001680302558540479e-02	7.039774722949583463e+01	2.024293334591640203e+01	3.397670373642836239e+01	9.875746348722836743e+00	2.066590000000019245e-01	1.500000000000000500e-01	6.854999999999999982e-01	2.815725996779180548e-02	7.052971428571430579e+01	3.063276324551728602e-01	1.411326316797470726e-01	3.449210210235391784e-04	1.287039973570154594e-01	1.750876962435249373e-01
8.120000000000000000e+02	4.788254389129120682e+03	6.187151803364697722e-01	4.542258706362577868e+03	6.487509495121841496e+01	1.814806603056351164e-01	2.996508112053694172e-03	6.826332676635529229e-01	1.009513589149945746e-02	7.038669226617851393e+01	2.021833403609291935e+01	3.395279174508834785e+01	9.857968095922306162e+00	1.816029999999955180e-01	1.500000000000001055e-01	6.851000000000000423e-01	2.839521952506068869e-02	7.051900000000000546e+01	3.063514979301263375e-01	1.238847361621749354e-01	3.010308284747900557e-04	1.479132867291047815e-01	6.743096877521313759e-02
8.130000000000000000e+02	4.796326408580257521e+03	6.158477084074740482e-01	4.549019424227170020e+03	6.792567676883716388e+01	1.887830642739214970e-01	3.110955171796394702e-03	6.822304876629846637e-01	1.002961047264815976e-02	7.037552941029767339e+01	2.019669427947924945e+01	3.392877820041337600e+01	9.841620983582510362e+00	1.890019999999879019e-01	1.500000000000001332e-01	6.846999999999999753e-01	2.825374841418933428e-02	7.050814285714290008e+01	3.063786720119251461e-01	1.287935620021100347e-01	3.191081465331296191e-04	1.398655661381713045e-01	1.670865309636705431e-01
8.140000000000000000e+02	4.804090771833008148e+03	6.134884587737733375e-01	4.556169146833033665e+03	7.645281858598183078e+01	1.838979750053291451e-01	3.024806514437726468e-03	6.818279316522064537e-01	9.968955135786203292e-03	7.036450401029830459e+01	2.017570090544250050e+01	3.390482792883858565e+01	9.825868594757118046e+00	1.842000000000041382e-01	1.500000000000001887e-01	6.843000000000000194e-01	2.810968112605893160e-02	7.049742857142859975e+01	3.064047975435591487e-01	1.253867759329127252e-01	3.228514988279132503e-04	1.282181940076989324e-01	2.278980988695052667e-01
8.150000000000000000e+02	4.812066094529996917e+03	6.114258571816546528e-01	4.563968351990610245e+03	6.260060116571511202e+01	2.320182038480973208e-01	3.810160517470991774e-03	6.813998545589197153e-01	1.000685145258829387e-02	7.035358139933802590e+01	2.015368189630138573e+01	3.388089971794488520e+01	9.809672022851165352e+00	2.325010000000133914e-01	1.500000000000002442e-01	6.838999999999999524e-01	2.824997850533703114e-02	7.048685714285710446e+01	3.064316198239787070e-01	1.580971703571152909e-01	4.049602443903790806e-04	1.528511571224909771e-01	1.594577875511362167e-02
8.160000000000000000e+02	4.818391318427054102e+03	6.102114002429469553e-01	4.570510664255859410e+03	6.315156665383396017e+01	2.116475206851667068e-01	3.470681481135415563e-03	6.809442818227173788e-01	1.015110005231033806e-02	7.034285838499953059e+01	2.013551725535315740e+01	3.385699667589585715e+01	9.795281348457786308e+00	2.121740000000045256e-01	1.500000000000002720e-01	6.834999999999999964e-01	2.869718909210870750e-02	7.047642857142859896e+01	3.064528823293140580e-01	1.441201689725195578e-01	3.519247772863534325e-04	1.490154311616392335e-01	1.444844915132766916e-01
8.170000000000000000e+02	4.825329972517798524e+03	6.095626515281858948e-01	4.577221378657747664e+03	6.964428609454981256e+01	1.885907054106246983e-01	3.087933494173937185e-03	6.804887806169284126e-01	1.030071723901761736e-02	7.033285134287234541e+01	2.011851635508711666e+01	3.383333677058135436e+01	9.781347448342003759e+00	1.891449999999963438e-01	1.500000000000003275e-01	6.831000000000000405e-01	2.914439967888038385e-02	7.046671428571430340e+01	3.064761954913174380e-01	1.283338591605623635e-01	3.083487817445967460e-04	1.321232403330377947e-01	2.506145744190837465e-01
8.180000000000000000e+02	4.833122148382695741e+03	6.097333624765107762e-01	4.584790069809125271e+03	8.399031071539752702e+01	1.874411576785246225e-01	3.064301460282533186e-03	6.800154649848624278e-01	1.050154552933654437e-02	7.032309813058290615e+01	2.010110625074755575e+01	3.380971155371014447e+01	9.767178091110748639e+00	1.880309999999951742e-01	1.500000000000003553e-01	6.826999999999999735e-01	2.976615399089258332e-02	7.045728571428570319e+01	3.065023624177760642e-01	1.274628859960628413e-01	2.839273024815059960e-04	1.183211646556610597e-01	2.243344302247064215e-01
8.190000000000000000e+02	4.840967569362971517e+03	6.105900353498509014e-01	4.593241643142689099e+03	6.797949042995803381e+01	1.834081245618101597e-01	2.993504358934353723e-03	6.795416933706291962e-01	1.070962443673623664e-02	7.031398733917501431e+01	2.008217884049215485e+01	3.378628192463588675e+01	9.752387625377815894e+00	1.839290000000062264e-01	1.500000000000003553e-01	6.823000000000000176e-01	3.039329813661540217e-02	7.044857142857139820e+01	3.065286997938963531e-01	1.246334675426637589e-01	2.553968071834447238e-04	1.436279485640388487e-01	1.450263920800479445e-01
8.200000000000000000e+02	4.848991096427704178e+03	6.121040693569245184e-01	4.600204076359885221e+03	6.096343351416572176e+01	1.801896864357346861e-01	2.936329230813666466e-03	6.790798765463145203e-01	1.086566481071436427e-02	7.030566777804396850e+01	2.006762415563206403e+01	3.376311631179487449e+01	9.739671034138583039e+00	1.806449999999983902e-01	1.500000000000003275e-01	6.818999999999999506e-01	3.087833617803085670e-02	7.044057142857140263e+01	3.065556403330914614e-01	1.223631900196978373e-01	2.328429360782292032e-04	1.518798532071136964e-01	1.567687523748125811e-01
8.210000000000000000e+02	4.857163488793733450e+03	6.139393613871513278e-01	4.606788228101435379e+03	6.774743228501505143e+01	1.836404660933798616e-01	2.988043852264593656e-03	6.786320208459992731e-01	1.096016514997503674e-02	7.029823535699301829e+01	2.005529043803279521e+01	3.374027531834940419e+01	9.728203957370299193e+00	1.840469999999925221e-01	1.500000000000003275e-01	6.814999999999999947e-01	3.119691849643192391e-02	7.043342857142860680e+01	3.065830867229946133e-01	1.246243006140515808e-01	2.185174135518283837e-04	1.373957377904310162e-01	1.015249970160106985e-01
8.220000000000000000e+02	4.865187606041114122e+03	6.159583726398695225e-01	4.614066474254349487e+03	7.310317309543579256e+01	1.784720936140934133e-01	2.899757691873265045e-03	6.781842268741532509e-01	1.106094509307727243e-02	7.029148200382982736e+01	2.004292275722011496e+01	3.371766146149445831e+01	9.717012470960659343e+00	1.788109999999960564e-01	1.500000000000003275e-01	6.811000000000000387e-01	3.151550081483298765e-02	7.042700000000000671e+01	3.066100415942317747e-01	1.210369588262854429e-01	2.060779469968819120e-04	1.344457339942652097e-01	1.469752997831055008e-01
8.230000000000000000e+02	4.873449545284277519e+03	6.182968166551064959e-01	4.621504419440789206e+03	6.498815625892697767e+01	1.777853091949182507e-01	2.884578411452733051e-03	6.777529553296044451e-01	1.109429823948082303e-02	7.028556364054482231e+01	2.003120902640373302e+01	3.369532216139282355e+01	9.706195755090471167e+00	1.780660000000011678e-01	1.500000000000002998e-01	6.806999999999999718e-01	3.166928722160821524e-02	7.042142857142860635e+01	3.066378020602389953e-01	1.204945187210433449e-01	1.843309396270581730e-04	1.382180221488870375e-01	2.221946895582046499e-01
8.240000000000000000e+02	4.881748677980222965e+03	6.206144738230030544e-01	4.628739365972745873e+03	7.660859503471853316e+01	2.068671132750961039e-01	3.352318971652365736e-03	6.773225458552296629e-01	1.113055560376555349e-02	7.028067248564194358e+01	2.002156307495637932e+01	3.367337591425814480e+01	9.696356952275371199e+00	2.071320000000014261e-01	1.500000000000002998e-01	6.803000000000000158e-01	3.181484205570674073e-02	7.041685714285719655e+01	3.066656950527920644e-01	1.401157598172102781e-01	2.027369863197230710e-04	1.172629956705813631e-01	1.737383813139414812e-01
