#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.800000000000000000e+01	1.114379012878499822e+02	3.915328363210605733e+00	nan	nan	nan	5.858663086078869098e-02	3.988378763166429246e-03	9.940823431606417016e-01	4.544191501552464867e-03	nan	nan	nan	nan	6.439430000000000154e-02	2.002707351859528140e-01	9.940799999999999637e-01	4.704290167166577316e-03	8.963249999999999318e+01	2.000000000000000111e-01	1.001515607151977905e-01	6.805229606267866951e-03	nan	nan
1.900000000000000000e+01	1.214227681522187936e+02	3.341504593402899292e+00	nan	nan	nan	6.143139452724734328e-02	3.968949550371156897e-03	9.940141106070351507e-01	4.597627979996746911e-03	nan	nan	nan	nan	6.738280000000000658e-02	2.003717524740034062e-01	9.939700000000000202e-01	4.998003652392027547e-03	8.965070000000000050e+01	2.000000000000000111e-01	1.025079411082339687e-01	6.607165164830477305e-03	nan	nan
2.000000000000000000e+01	1.311781099256345726e+02	2.818950022561089952e+00	nan	nan	nan	5.212974209083560267e-02	3.274910340650624696e-03	9.939158679716825207e-01	4.678936522758817863e-03	nan	nan	nan	nan	5.705279999999998686e-02	2.004815150904427912e-01	9.938300000000002132e-01	5.291717137617477779e-03	8.966030000000000655e+01	2.000000000000000111e-01	8.587596729110988369e-02	5.379835424987385907e-03	nan	nan
2.100000000000000000e+01	1.428228113659119458e+02	2.251892082164415942e+00	nan	nan	nan	6.420685418127031197e-02	3.955797773205410768e-03	9.938076140403719894e-01	4.786762470796781729e-03	nan	nan	nan	nan	6.996760000000001867e-02	2.006063686572185367e-01	9.936800000000000077e-01	5.585430622842928010e-03	8.966280000000000427e+01	2.000000000000000111e-01	1.047595649972029724e-01	6.433584968482172067e-03	nan	nan
2.200000000000000000e+01	1.523684791054324421e+02	1.868535285498617027e+00	nan	nan	nan	7.135706831683327755e-02	3.913411540714784899e-03	9.936893475516442864e-01	4.919338423115694053e-03	nan	nan	nan	nan	7.677929999999999477e-02	2.007819318870953107e-01	9.935199999999999587e-01	5.879144108068378241e-03	8.970000000000000284e+01	2.000000000000000111e-01	1.149650414077127425e-01	6.277349491727768523e-03	nan	nan
2.300000000000000000e+01	1.610667754549600659e+02	1.630917211144958134e+00	nan	nan	nan	6.397078357484206612e-02	3.132846682973674905e-03	9.935710693687365147e-01	5.074749604490547822e-03	nan	nan	nan	nan	6.794200000000000239e-02	2.009620227240601076e-01	9.933600000000000207e-01	6.172857593293827605e-03	8.971769999999999357e+01	2.000000000000000111e-01	1.024164071241040336e-01	4.985957237972677217e-03	nan	nan
2.400000000000000000e+01	1.708308360003396729e+02	1.491552174673172582e+00	nan	nan	nan	6.047113956088427666e-02	2.676056858499566149e-03	9.934427769457724322e-01	5.250897838029900712e-03	nan	nan	nan	nan	6.330510000000000304e-02	2.011617343374522138e-01	9.931900000000000173e-01	6.466571078519277836e-03	8.971939999999999316e+01	2.000000000000000111e-01	9.585329814106477442e-02	4.208807209102068299e-03	nan	nan
2.500000000000000000e+01	1.812634451999555836e+02	1.475120095802863185e+00	nan	nan	nan	6.944299802638752295e-02	2.919560605233594442e-03	9.932644571593541860e-01	5.445522757497753275e-03	nan	nan	nan	nan	7.167479999999998297e-02	2.013578255937173433e-01	9.929700000000000193e-01	6.760284563744728067e-03	8.972740000000000293e+01	2.000000000000000111e-01	1.095342675217605144e-01	4.562709360567219173e-03	nan	nan
2.600000000000000000e+01	1.903930082364851160e+02	1.549744577961217118e+00	nan	nan	nan	6.447946486145308964e-02	2.746014418610331475e-03	9.930861206324009816e-01	5.656921322885674445e-03	nan	nan	nan	nan	6.562740000000000240e-02	2.015514223947420525e-01	9.927500000000000213e-01	7.053998048970178299e-03	8.973749999999999716e+01	2.000000000000000111e-01	1.010243239972511559e-01	4.261439065440083586e-03	nan	nan
2.700000000000000000e+01	2.002916144377719547e+02	1.704987001888967901e+00	nan	nan	nan	5.882649381648753090e-02	2.274932637019159119e-03	9.929077673638208035e-01	5.883261266813562436e-03	nan	nan	nan	nan	5.905320000000002789e-02	2.017539699552063637e-01	9.925300000000000233e-01	7.347711534195628530e-03	8.974370000000000402e+01	2.000000000000000111e-01	9.093075981619065662e-02	3.473080033194829181e-03	nan	nan
2.800000000000000000e+01	2.112889931248237190e+02	1.916328923024282149e+00	nan	nan	nan	5.809406326554344968e-02	1.799159056542445033e-03	9.927293973525220805e-01	6.122862383571342840e-03	nan	nan	nan	nan	5.753690000000000193e-02	2.019620936536350719e-01	9.923100000000000254e-01	7.641425019421078761e-03	8.974110000000000298e+01	2.000000000000000111e-01	8.903028888900212101e-02	2.699947432687430440e-03	nan	nan
2.900000000000000000e+01	2.225211256100585331e+02	2.098092615068035904e+00	nan	nan	nan	6.199879361274584361e-02	1.691158328542500394e-03	9.925109920099617344e-01	6.373949900993743437e-03	nan	nan	nan	nan	6.058490000000005260e-02	2.021694277227130132e-01	9.920499999999999874e-01	7.935138504646528992e-03	8.975270000000000437e+01	2.000000000000000111e-01	9.414628736317386115e-02	2.493911707244288872e-03	nan	nan
3.000000000000000000e+01	2.331428933717808150e+02	2.215365953714377056e+00	nan	nan	nan	7.079441466803149119e-02	2.038987945102311433e-03	9.922725564247207863e-01	6.635269909265641142e-03	nan	nan	nan	nan	6.832300000000002260e-02	2.023618227359972321e-01	9.917700000000000404e-01	8.228851989871978356e-03	8.975979999999999848e+01	2.000000000000000111e-01	1.063863838826349106e-01	2.979541228605763273e-03	nan	nan
3.100000000000000000e+01	2.425425925015416055e+02	2.276633084704148491e+00	nan	nan	nan	6.823456319902783396e-02	2.339618327805523517e-03	9.920441045360298693e-01	6.905812187744697281e-03	nan	nan	nan	nan	6.505939999999998946e-02	2.025488534480296421e-01	9.915000000000000480e-01	8.522565475097427720e-03	8.974190000000000111e+01	2.000000000000000111e-01	1.018834896097499665e-01	3.421356743070851775e-03	nan	nan
3.200000000000000000e+01	2.523577254914927153e+02	2.314009487509983920e+00	nan	nan	nan	6.508731458411251558e-02	2.065654112361022931e-03	9.918056257875380588e-01	7.184379952957857009e-03	nan	nan	nan	nan	6.152130000000000098e-02	2.027441836856201107e-01	9.912200000000002120e-01	8.816278960322878819e-03	8.973709999999999809e+01	2.000000000000000111e-01	9.614356871337285948e-02	2.972279825054965734e-03	nan	nan
3.300000000000000000e+01	2.627588372182816556e+02	2.338757278805668971e+00	nan	nan	nan	7.168325809151744610e-02	1.963441705106009835e-03	9.915270999307441713e-01	7.469807671682491927e-03	nan	nan	nan	nan	6.729420000000008173e-02	2.029367582415525784e-01	9.909000000000000030e-01	9.109992445548328183e-03	8.971880000000000166e+01	2.000000000000000111e-01	1.048675844965671761e-01	2.764444790922884927e-03	nan	nan
3.400000000000000000e+01	2.722946723841305925e+02	2.331093283442851050e+00	nan	nan	nan	6.850629675423311471e-02	1.876555152080934454e-03	9.912385421657240459e-01	7.761479293883438366e-03	nan	nan	nan	nan	6.387819999999999609e-02	2.031272877331764815e-01	9.905699999999999505e-01	9.403705930773779281e-03	8.970569999999999311e+01	2.000000000000000111e-01	9.950046408463157632e-02	2.615599851579479378e-03	nan	nan
3.500000000000000000e+01	2.823448767645788848e+02	2.282114580707592655e+00	nan	nan	nan	7.038797670721938515e-02	2.239112024566904200e-03	9.909499583989330729e-01	8.058752795063127070e-03	nan	nan	nan	nan	6.518050000000008559e-02	2.033220492531391532e-01	9.902400000000000091e-01	9.697419415999228645e-03	8.969589999999999463e+01	2.000000000000000111e-01	1.016663764997283309e-01	3.130797783021731923e-03	nan	nan
3.600000000000000000e+01	2.921809704115544264e+02	2.198769667954394880e+00	nan	nan	nan	5.956263363243710640e-02	2.383844048716460100e-03	9.906613486286952597e-01	8.361003020130092570e-03	nan	nan	nan	nan	5.473989999999995248e-02	2.035353678493904417e-01	9.899099999999999566e-01	9.991132901224679744e-03	8.968609999999999616e+01	2.000000000000000111e-01	8.489946110830272341e-02	3.324352406725325330e-03	nan	nan
3.700000000000000000e+01	3.039596081902364517e+02	2.085585135824099989e+00	nan	nan	nan	7.344805120864590642e-02	2.588282511408480577e-03	9.903426888215383084e-01	8.667419920171511027e-03	nan	nan	nan	nan	6.731550000000008360e-02	2.037458374925251170e-01	9.895500000000000407e-01	1.028484638645012911e-02	8.963700000000000045e+01	2.000000000000000111e-01	1.048581572419151897e-01	3.582911538842818277e-03	nan	nan
3.800000000000000000e+01	3.134963006737113460e+02	2.020391351322818441e+00	nan	nan	nan	7.829235278487590988e-02	2.497253326883414060e-03	9.900139920531582094e-01	8.977676866137998535e-03	nan	nan	nan	nan	7.162109999999999310e-02	2.039296248256446675e-01	9.891799999999999482e-01	1.057855987167557847e-02	8.960890000000000555e+01	2.000000000000000111e-01	1.106144400426831015e-01	3.387361641933850885e-03	nan	nan
3.900000000000000000e+01	3.225367116690038642e+02	1.963414309751432274e+00	nan	nan	nan	7.677866037749589423e-02	2.434670012619670389e-03	9.896752570600270138e-01	9.291342946097933680e-03	nan	nan	nan	nan	7.010680000000002465e-02	2.041108970979289283e-01	9.888000000000000123e-01	1.087227335690102957e-02	8.961499999999999488e+01	2.000000000000000111e-01	1.081431802337787379e-01	3.280943433170740737e-03	nan	nan
4.000000000000000000e+01	3.317837117834655487e+02	1.902082677432195279e+00	nan	nan	nan	6.689769688723888608e-02	2.346200087815955137e-03	9.893364918508028572e-01	9.608135135790391371e-03	nan	nan	nan	nan	6.096150000000011282e-02	2.043086928825786908e-01	9.884199999999999653e-01	1.116598684212647893e-02	8.962680000000000291e+01	2.000000000000000111e-01	9.374896632357465620e-02	3.163438230659141714e-03	nan	nan
4.100000000000000000e+01	3.424504960608355759e+02	1.835810286387646428e+00	nan	nan	nan	6.874545502550899467e-02	2.839573885991041133e-03	9.889676673448708488e-01	9.927425503044639069e-03	nan	nan	nan	nan	6.251300000000004076e-02	2.045192310034727179e-01	9.880100000000000549e-01	1.145970032735193003e-02	8.961360000000000525e+01	2.000000000000000111e-01	9.503253010469460416e-02	3.810506139458422203e-03	nan	nan
4.200000000000000000e+01	3.529732086403947164e+02	1.808495302478775102e+00	nan	nan	nan	7.146903855129400907e-02	2.544811519548205794e-03	9.885988100952592950e-01	1.024920744159972183e-02	nan	nan	nan	nan	6.492809999999993309e-02	2.047140322346697738e-01	9.876000000000000334e-01	1.175341381257737940e-02	8.961719999999999686e+01	2.000000000000000111e-01	9.785386152870274856e-02	3.335991423504338325e-03	nan	nan
