#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.900000000000000355e+00	-2.300000000000000000e+01	0.000000000000000000e+00	nan	nan	nan	7.874862747152625020e-02	7.877359236403125818e-04	9.976527724263654084e-01	2.586480349202036587e-03	nan	nan	nan	nan	3.388731000000000382e-01	1.999999999999999833e-01	9.982199999999999962e-01	2.660920349000794188e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.455425926494910427e-01	1.407596120114692172e-03	nan	nan
1.090000000000000036e+01	-1.612915908810082044e+01	6.645043786464664703e-02	nan	nan	nan	8.901884080681077283e-02	7.942830085555791083e-04	9.977504024477716893e-01	2.580060715952943104e-03	nan	nan	nan	nan	3.711017999999999262e-01	1.999999999999999833e-01	9.979299999999999837e-01	2.782403555939759639e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.594630145455324388e-01	1.362136664618582077e-03	nan	nan
1.190000000000000036e+01	-9.858112457946564433e+00	1.199978300088690303e-01	nan	nan	nan	8.087345804073951816e-02	6.324542526141179507e-04	9.979279744316736922e-01	2.584136362696666436e-03	nan	nan	nan	nan	3.261135000000001671e-01	1.999999999999999833e-01	9.977200000000000513e-01	2.903886762878725089e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.421118924846836162e-01	1.048036914617227677e-03	nan	nan
1.290000000000000036e+01	-2.821403689130633552e+00	1.718008711010783618e-01	nan	nan	nan	7.397662194503942801e-02	4.886191577313964444e-04	9.981155397708230126e-01	2.598488563925138717e-03	nan	nan	nan	nan	2.870506999999999920e-01	1.999999999999999833e-01	9.975200000000000733e-01	3.025369969817690539e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.282856435199680178e-01	7.773647593261325765e-04	nan	nan
1.390000000000000036e+01	4.973700833569502322e+00	2.187163600064141455e-01	nan	nan	nan	9.398364801877233388e-02	5.183536200819399394e-04	9.983031002328471848e-01	2.622934633528673475e-03	nan	nan	nan	nan	3.512193999999997374e-01	1.999999999999999833e-01	9.973199999999999843e-01	3.146853176756655990e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.609441001588247933e-01	7.779222376401679706e-04	nan	nan
1.490000000000000036e+01	1.118703825328956469e+01	2.480766216821518599e-01	nan	nan	nan	8.974541080044499963e-02	4.159316425042571810e-04	9.984906557856491061e-01	2.657207286070810675e-03	nan	nan	nan	nan	3.235966000000001230e-01	1.999999999999999833e-01	9.971200000000000063e-01	3.268336383695621440e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.518077627588140244e-01	5.734104837655549592e-04	nan	nan
1.590000000000000036e+01	1.777431667586113662e+01	2.712830070699110974e-01	nan	nan	nan	9.137602183622953178e-02	3.636463721877504214e-04	9.985880476696502583e-01	2.700699747284778310e-03	nan	nan	nan	nan	3.171654000000000417e-01	1.999999999999999833e-01	9.968299999999999939e-01	3.389819590634586457e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.527038636213484402e-01	4.439164892008264237e-04	nan	nan
1.689999999999999858e+01	2.432293945648471123e+01	2.862329973695354468e-01	nan	nan	nan	9.172506101900514131e-02	3.457879319841700291e-04	9.987655367537475737e-01	2.753427258996294594e-03	nan	nan	nan	nan	3.059994999999999798e-01	1.999999999999999833e-01	9.966200000000000614e-01	3.511302797573551907e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.514919863053073024e-01	3.900141878220292476e-04	nan	nan
1.789999999999999858e+01	3.092394868732721847e+01	2.931887874173754738e-01	nan	nan	nan	1.012319795241442000e-01	4.164332133681995351e-04	9.988628096609108997e-01	2.814453760066838641e-03	nan	nan	nan	nan	3.245792000000000677e-01	1.999999999999999833e-01	9.963299999999999379e-01	3.632786004512517358e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.652639783260597683e-01	4.992315043802426954e-04	nan	nan
1.889999999999999858e+01	3.697487406216623640e+01	2.926730419132186900e-01	nan	nan	nan	9.224500752721272179e-02	4.563186113258803703e-04	9.990402419385095989e-01	2.883692321287832042e-03	nan	nan	nan	nan	2.836571999999999427e-01	1.999999999999999833e-01	9.961200000000000054e-01	3.754269211451482808e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.489031350559613665e-01	6.035573691400423265e-04	nan	nan
1.989999999999999858e+01	4.369064938566211254e+01	2.850636592798215796e-01	nan	nan	nan	9.788337626616260001e-02	6.026185415722685535e-04	9.992276945371660890e-01	2.960400600094859405e-03	nan	nan	nan	nan	2.878137999999998975e-01	1.999999999999999833e-01	9.959200000000000275e-01	3.875752418390448258e-03	7.036914285714290429e+01	2.000000000000000111e-01	1.562711137328365307e-01	8.498212429878197055e-04	nan	nan
