#Includes WDC-TALDICE tiepoints from Sigl email file, sent on Jan 14 2025 (forwarded by Christo)
depth1	depth2	reference
1916.3882	653.61523	SiglEmail
1917.4688	654.07294	SiglEmail
1918.3003	654.3785	SiglEmail
1919.1836	654.6898	SiglEmail
1920.7217	655.3877	SiglEmail
1932.8536	660.17535	SiglEmail
1937.7421	662.1985	SiglEmail
1940.255	663.30084	SiglEmail
1941.3319	663.77716	SiglEmail
1945.5673	665.503	SiglEmail
1948.5057	666.7446	SiglEmail
1949.2731	666.9429	SiglEmail
2019.0366	695.51215	SiglEmail
2037.3795	704.33936	SiglEmail
2083.078	717.2551	SiglEmail
2133.6763	725.68353	SiglEmail
2145.374	727.3285	SiglEmail
2164.182	730.8181	SiglEmail
2170.0857	731.8973	SiglEmail
2179.8071	733.9709	SiglEmail
2190.918	736.122	SiglEmail
2219.8335	741.4924	SiglEmail
2231.1172	743.43713	SiglEmail
2258.3376	748.29895	SiglEmail
2263.243	749.18616	SiglEmail
2266.198	749.68506	SiglEmail
2308.672	759.6087	SiglEmail
2357.3958	770.0998	SiglEmail
2361.5728	771.26013	SiglEmail
2405.5085	788.3819	SiglEmail
2430.2607	798.10156	SiglEmail
2435.0486	799.7363	SiglEmail
2435.6106	799.93054	SiglEmail
2436.345	800.1697	SiglEmail
2449.1245	803.6786	SiglEmail
2450.297	804.22986	SiglEmail
2450.9956	804.46594	SiglEmail
2452.9028	805.279	SiglEmail
2455.1077	806.3741	SiglEmail
2462.0366	809.68054	SiglEmail
2469.2878	813.063	SiglEmail
2478.1777	817.0883	SiglEmail
2482.7617	819.41785	SiglEmail
2484.2097	820.0985	SiglEmail
2488.7917	822.2188	SiglEmail
2490.531	822.98114	SiglEmail
2497.1333	827.13025	SiglEmail
2506.3977	831.5504	SiglEmail
2506.9905	831.9142	SiglEmail
2507.7578	832.30945	SiglEmail
2510.3784	833.47156	SiglEmail
2511.1484	833.9271	SiglEmail
2516.5193	836.7548	SiglEmail
2517.2742	837.1365	SiglEmail
2524.752	840.5229	SiglEmail
2530.1406	843.2713	SiglEmail
2532.9	844.78503	SiglEmail
2554.4863	856.1911	SiglEmail
2561.654	859.50916	SiglEmail
2572.0447	865.1648	SiglEmail
2574.0818	866.1829	SiglEmail
2581.9358	869.8046	SiglEmail
2615.1155	886.952	SiglEmail
2617.3481	887.9306	SiglEmail
2622.291	890.37286	SiglEmail
2631.188	894.8006	SiglEmail
2633.6714	895.9787	SiglEmail
2647.8076	902.5079	SiglEmail
2654.8933	904.4855	SiglEmail
2660.2139	905.9512	SiglEmail
2662.7786	906.7014	SiglEmail
2664.209	907.1197	SiglEmail
2668.423	908.3786	SiglEmail
2670.0825	908.84174	SiglEmail
2671.5217	909.3025	SiglEmail
2672.3726	909.54846	SiglEmail
2673.0264	909.7728	SiglEmail
2674.5383	910.23645	SiglEmail
2675.558	910.56824	SiglEmail
2676.89	910.93445	SiglEmail
2677.8103	911.20984	SiglEmail
2679.833	911.74646	SiglEmail
2680.995	912.1055	SiglEmail
2681.9287	912.39276	SiglEmail
2687.3696	913.9746	SiglEmail
2694.1248	915.81726	SiglEmail
2706.9678	919.41876	SiglEmail
2707.8665	919.6364	SiglEmail
2714.1458	921.21985	SiglEmail
2717.9026	922.2394	SiglEmail
2718.8936	922.492	SiglEmail
2727.688	924.59717	SiglEmail
2734.3162	926.45917	SiglEmail
2737.0596	927.2438	SiglEmail
2738.5847	927.6068	SiglEmail
2742.8625	928.7271	SiglEmail
2747.6533	929.8735	SiglEmail
2756.524	932.2808	SiglEmail
2758.5132	932.7904	SiglEmail
2762.8232	933.895	SiglEmail
2763.5193	934.0508	SiglEmail
2765.9243	934.62585	SiglEmail
2768.1106	935.31213	SiglEmail
2770.7236	936.06445	SiglEmail
2773.0728	936.82074	SiglEmail
2784.3308	940.34247	SiglEmail
2797.318	944.8716	SiglEmail
2806.6292	948.2429	SiglEmail
2807.7014	948.71497	SiglEmail
2817.6055	952.63464	SiglEmail
2822.221	954.64557	SiglEmail
2822.8801	954.87933	SiglEmail
2828.4802	956.537	SiglEmail
2829.0752	956.7628	SiglEmail
2829.5825	956.96106	SiglEmail
2831.0127	957.5025	SiglEmail
2832.0938	957.9471	SiglEmail
2838.352	960.70764	SiglEmail
2840.3228	961.70605	SiglEmail
2843.337	962.9323	SiglEmail
2846.0537	964.18646	SiglEmail
2851.7085	966.74695	SiglEmail
2852.95	967.21277	SiglEmail
2855.9019	968.85925	SiglEmail
2856.7612	969.2421	SiglEmail
2861.9338	971.64655	SiglEmail
2863.146	972.18616	SiglEmail
2868.2131	974.52026	SiglEmail
2872.344	976.25836	SiglEmail
2874.657	977.3811	SiglEmail
2878.2258	978.8325	SiglEmail
2879.6843	979.45966	SiglEmail
2890.8115	984.6915	SiglEmail
2891.5503	985.0727	SiglEmail
2891.879	985.2114	SiglEmail
2892.067	985.2891	SiglEmail
2893.3293	985.8447	SiglEmail
2896.0596	987.24023	SiglEmail
2897.226	987.8454	SiglEmail
2899.8242	989.1681	SiglEmail
2901.204	989.8206	SiglEmail
2904.7346	991.69763	SiglEmail
2907.9683	993.19025	SiglEmail
2915.1062	996.6222	SiglEmail
2919.2063	998.33026	SiglEmail
2923.1106	1000.13385	SiglEmail
2924.0867	1000.52167	SiglEmail
2925.8455	1001.28107	SiglEmail
2928.3235	1002.3393	SiglEmail
2928.806	1002.54144	SiglEmail
2931.2754	1003.63086	SiglEmail
2932.6387	1004.1687	SiglEmail
2938.7676	1006.8774	SiglEmail
2939.5696	1007.26276	SiglEmail
2940.199	1007.50305	SiglEmail
2943.0764	1008.8337	SiglEmail
2945.551	1009.9548	SiglEmail
2951.0842	1012.2978	SiglEmail
2953.058	1013.18866	SiglEmail
2955.9368	1014.6379	SiglEmail
2957.2117	1015.1359	SiglEmail
2958.4648	1015.82324	SiglEmail
2959.428	1016.27026	SiglEmail
2960.7195	1016.94055	SiglEmail
2962.2048	1017.6073	SiglEmail
2963.196	1018.0917	SiglEmail
2964.3206	1018.7458	SiglEmail
2966.006	1019.6792	SiglEmail
2969.1353	1021.32465	SiglEmail
2970.5154	1022.1033	SiglEmail
2977.6416	1026.237	SiglEmail
2977.9531	1026.4436	SiglEmail
2981.3823	1028.383	SiglEmail
2987.2563	1032.0582	SiglEmail
2987.6921	1032.3171	SiglEmail
2988.2725	1032.7147	SiglEmail
2991.125	1034.2954	SiglEmail
2991.4233	1034.4993	SiglEmail
2994.2283	1036.1353	SiglEmail
3002.799	1040.9596	SiglEmail
3005.6262	1042.5281	SiglEmail
3006.304	1042.9017	SiglEmail
3009.1467	1044.4899	SiglEmail
3009.5789	1044.7428	SiglEmail
3010.4592	1045.2264	SiglEmail
3012.891	1046.5603	SiglEmail
3015.9565	1048.2639	SiglEmail
3016.4395	1048.5496	SiglEmail
3018.7405	1049.86	SiglEmail
3025.189	1053.491	SiglEmail
3027.6462	1054.9244	SiglEmail
3031.0193	1056.9302	SiglEmail
3032.8975	1058.1981	SiglEmail
3039.3647	1061.9354	SiglEmail
3043.6748	1064.445	SiglEmail
3044.2815	1064.7854	SiglEmail
3044.4749	1064.902	SiglEmail
3052.088	1069.4747	SiglEmail
3053.264	1070.1309	SiglEmail
3056.0735	1071.7747	SiglEmail
3057.961	1072.9121	SiglEmail
3059.9324	1074.0808	SiglEmail
3060.1455	1074.2313	SiglEmail
3061.2463	1074.9717	SiglEmail
3061.6985	1075.211	SiglEmail
3062.0562	1075.4484	SiglEmail
3063.4702	1076.2524	SiglEmail
3063.9536	1076.5624	SiglEmail
3064.446	1076.863	SiglEmail
3064.8657	1077.0883	SiglEmail
3066.1797	1078.0991	SiglEmail
3066.4824	1078.2609	SiglEmail
3070.3762	1080.331	SiglEmail
3073.5188	1082.1672	SiglEmail
3074.9128	1083.0336	SiglEmail
3076.439	1084.0361	SiglEmail
3077.7502	1084.8398	SiglEmail
3079.0764	1085.6606	SiglEmail
3081.8928	1087.3933	SiglEmail
3083.9111	1088.6617	SiglEmail
3090.107	1092.5101	SiglEmail
3094.8567	1095.333	SiglEmail
3095.6877	1095.9027	SiglEmail
3097.7485	1097.2145	SiglEmail
3098.3953	1097.6088	SiglEmail
3098.5923	1097.7266	SiglEmail
3099.2183	1098.0941	SiglEmail
3099.3965	1098.2191	SiglEmail
3099.9087	1098.5353	SiglEmail
3100.1602	1098.6907	SiglEmail
3102.6716	1100.3071	SiglEmail
3103.1948	1100.5844	SiglEmail
3103.6199	1100.8862	SiglEmail
3105.666	1102.2272	SiglEmail
3108.1875	1103.7812	SiglEmail
3109.922	1104.8169	SiglEmail
3110.107	1104.8982	SiglEmail
3110.386	1105.0431	SiglEmail
3113.3582	1107.1543	SiglEmail
3113.5784	1107.2988	SiglEmail
3115.3076	1108.3884	SiglEmail
3118.3638	1109.8412	SiglEmail
3118.83	1110.1073	SiglEmail
3119.8625	1110.6575	SiglEmail
3121.4385	1111.3263	SiglEmail
3123.398	1112.3042	SiglEmail
3123.895	1112.524	SiglEmail
3125.3499	1113.574	SiglEmail
3137.0886	1122.4385	SiglEmail
3139.07	1123.9525	SiglEmail
3141.2173	1125.5454	SiglEmail
3142.4983	1126.4641	SiglEmail
3142.6875	1126.5953	SiglEmail
3143.9473	1127.482	SiglEmail
3144.983	1128.1285	SiglEmail
3145.1846	1128.2773	SiglEmail
3145.7002	1128.6163	SiglEmail
3146.5112	1129.136	SiglEmail
3149.4614	1131.2272	SiglEmail
3151.2224	1132.3381	SiglEmail
3151.9878	1132.8922	SiglEmail
3152.821	1133.4838	SiglEmail
3153.3035	1133.8806	SiglEmail
3154.2734	1134.5295	SiglEmail
3162.9556	1140.5028	SiglEmail
3165.3015	1142.0085	SiglEmail
3167.7593	1143.6475	SiglEmail
3169.0566	1144.5226	SiglEmail
3170.9543	1145.7446	SiglEmail
3173.1562	1147.2153	SiglEmail
3175.6223	1148.8602	SiglEmail
3177.7422	1150.246	SiglEmail
3181.6594	1152.6084	SiglEmail
3182.2393	1152.9291	SiglEmail
3182.6714	1153.1918	SiglEmail
3183.2827	1153.5708	SiglEmail
3184.4917	1154.3418	SiglEmail
3186.7036	1155.7996	SiglEmail
3187.269	1156.1487	SiglEmail
3188.8916	1157.2024	SiglEmail
3189.2622	1157.3867	SiglEmail
3190.8884	1158.3545	SiglEmail
3192.0828	1159.079	SiglEmail
3194.7422	1160.8013	SiglEmail
3195.8926	1161.474	SiglEmail
3196.1362	1161.6322	SiglEmail
3197.6921	1162.6212	SiglEmail
3200.4373	1164.3103	SiglEmail
3201.6777	1165.0876	SiglEmail
3201.9546	1165.2738	SiglEmail
3212.9026	1171.7429	SiglEmail
3216.563	1173.7507	SiglEmail
3222.819	1177.9481	SiglEmail
3224.9727	1179.396	SiglEmail
3225.1985	1179.5387	SiglEmail
3226.5369	1180.2432	SiglEmail
3226.7952	1180.3854	SiglEmail
3227.058	1180.5387	SiglEmail
3228.3645	1181.2717	SiglEmail
3231.9092	1183.4752	SiglEmail
3244.067	1190.9324	SiglEmail
3247.4453	1192.8037	SiglEmail
3252.085	1195.3733	SiglEmail
3258.0442	1198.5387	SiglEmail
3260.3198	1199.7054	SiglEmail
3266.2908	1202.6691	SiglEmail
3268.8564	1203.9875	SiglEmail
3271.4146	1205.459	SiglEmail
3272.755	1206.3313	SiglEmail
3274.7798	1207.4303	SiglEmail
3281.1716	1211.1774	SiglEmail
3283.5813	1212.4183	SiglEmail
3287.3228	1214.4628	SiglEmail
3289.8945	1215.6733	SiglEmail
3294.0203	1217.5128	SiglEmail
3297.9844	1219.212	SiglEmail
3299.1812	1219.763	SiglEmail
3303.7332	1221.7092	SiglEmail
3309.8953	1224.5736	SiglEmail
3312.2224	1225.5153	SiglEmail
3315.4812	1227.3228	SiglEmail
3317.9722	1228.8572	SiglEmail
3320.212	1230.1516	SiglEmail
3321.2217	1230.7676	SiglEmail
3326.865	1234.509	SiglEmail
3337.947	1241.7328	SiglEmail
3338.6182	1242.2386	SiglEmail
3338.8882	1242.3949	SiglEmail
3340.3523	1243.2128	SiglEmail
3341.1094	1243.8053	SiglEmail
3342.8936	1245.2561	SiglEmail
3347.824	1248.9244	SiglEmail
3348.9534	1249.7577	SiglEmail
3349.8015	1250.2573	SiglEmail
3352.0405	1252.1866	SiglEmail
3357.5435	1256.4222	SiglEmail
3357.8716	1256.5894	SiglEmail
3359.3108	1257.3143	SiglEmail
3361.8994	1259.133	SiglEmail
3362.4746	1259.5034	SiglEmail
3362.961	1259.9182	SiglEmail
3367.321	1263.5482	SiglEmail
3370.7463	1267.6068	SiglEmail
3371.703	1268.9691	SiglEmail
