depth,dep
13.754649827784156,6.06e-06
13.774707233065442,5.67e-06
13.794764638346729,6.06e-06
13.814822043628014,6.37e-06
13.8348794489093,6.2e-06
13.854936854190585,5.86e-06
13.874994259471872,5.85e-06
13.895051664753158,5.75e-06
13.915109070034443,5.7e-06
13.935166475315729,5.95e-06
13.955223880597016,5.98e-06
13.975281285878301,5.95e-06
13.995338691159587,5.74e-06
14.015396096440872,5.93e-06
14.03545350172216,6.16e-06
14.055510907003445,6.01e-06
14.07556831228473,5.67e-06
14.095625717566016,5.5e-06
14.115683122847301,4.71e-06
14.135740528128588,4.96e-06
14.155797933409874,5.23e-06
14.175855338691159,4.77e-06
14.195912743972444,5.7e-06
14.215970149253732,5.67e-06
14.236027554535017,5.65e-06
14.256084959816302,5.89e-06
14.276142365097588,6.13e-06
14.296199770378875,6.2e-06
14.31625717566016,6.19e-06
14.336314580941446,5.85e-06
14.356371986222731,5.77e-06
14.376429391504018,5.92e-06
14.396486796785304,5.89e-06
14.41654420206659,5.74e-06
14.436601607347875,5.87e-06
14.456659012629162,5.72e-06
14.476716417910447,5.38e-06
14.496773823191733,5.48e-06
14.516831228473018,5.39e-06
14.536888633754305,6.01e-06
14.55694603903559,6.66e-06
14.577003444316876,6.68e-06
14.597060849598162,6.79e-06
14.617118254879447,6.43e-06
14.637175660160736,6.11e-06
14.657233065442021,5.93e-06
14.677290470723307,5.89e-06
14.697347876004592,5.57e-06
14.71740528128588,5.39e-06
14.737462686567165,5.46e-06
14.75752009184845,5.41e-06
14.777577497129736,5.52e-06
14.797634902411023,5.43e-06
14.817692307692308,5e-06
14.837749712973594,4.92e-06
14.857807118254879,4.82e-06
14.877864523536166,4.8e-06
14.897921928817452,4.91e-06
14.917979334098737,4.99e-06
14.938036739380022,4.97e-06
14.95809414466131,5.16e-06
14.978151549942595,5.43e-06
14.99820895522388,5.93e-06
15.018266360505166,6.04e-06
15.038323765786453,6.06e-06
15.058381171067738,6.23e-06
15.078438576349024,5.92e-06
15.09849598163031,6.04e-06
15.118553386911595,5.71e-06
15.138610792192882,5.86e-06
15.158668197474167,5.99e-06
15.178725602755453,6.57e-06
15.198783008036738,5.94e-06
15.228869115958668,5.25e-06
15.248926521239953,5.69e-06
15.268983926521239,5.69e-06
15.289041331802526,5.94e-06
15.309098737083811,5.69e-06
15.329156142365097,5.66e-06
15.349213547646382,5.5e-06
15.369270952927668,5.48e-06
15.389328358208955,5.35e-06
15.40938576349024,5.41e-06
15.429443168771526,5.82e-06
15.449500574052811,5.64e-06
15.469557979334098,6.05e-06
15.489615384615384,6.22e-06
15.509672789896669,6.02e-06
15.529730195177954,5.63e-06
15.549787600459242,5.58e-06
15.569845005740527,5.8e-06
15.589902411021813,5.82e-06
15.609959816303098,5.72e-06
15.630017221584385,5.86e-06
15.650074626865672,5.95e-06
15.670132032146958,6.13e-06
15.690189437428243,6.08e-06
15.730304247990816,5.54e-06
15.750361653272101,5.78e-06
15.770419058553387,5.58e-06
15.790476463834674,5.62e-06
15.81053386911596,5.45e-06
15.830591274397245,5.65e-06
15.85064867967853,5.52e-06
15.870706084959815,5.3e-06
15.8907634902411,5.29e-06
15.910820895522386,5.64e-06
15.930878300803675,5.72e-06
15.95093570608496,5.74e-06
15.970993111366246,5.37e-06
15.991050516647531,5.43e-06
16.011107921928815,5.43e-06
16.0311653272101,5.42e-06
16.051222732491386,5.47e-06
16.07128013777267,6.01e-06
16.09133754305396,6.37e-06
16.111394948335246,6.51e-06
16.13145235361653,6.56e-06
16.15150975889782,6.32e-06
16.171567164179105,5.74e-06
16.19162456946039,5.57e-06
16.211681974741676,5.72e-06
16.23173938002296,6.05e-06
16.25179678530425,6.2e-06
16.271854190585536,6.11e-06
16.29191159586682,6.03e-06
16.311969001148107,5.98e-06
16.332026406429392,5.85e-06
16.352083811710678,6.65e-06
16.372141216991963,5.82e-06
16.39219862227325,6.4e-06
16.412256027554534,6.02e-06
16.432313432835823,5.68e-06
16.45237083811711,5.86e-06
16.472428243398394,5.53e-06
16.49248564867968,4.64e-06
16.512543053960965,4.88e-06
16.53260045924225,5.5e-06
16.552657864523535,5.46e-06
16.57271526980482,5.67e-06
16.59277267508611,5.49e-06
16.612830080367395,5.38e-06
16.63288748564868,5.54e-06
16.652944890929966,6.1e-06
16.67300229621125,6.24e-06
16.693059701492537,6.26e-06
16.713117106773822,5.73e-06
16.733174512055108,5.99e-06
16.753231917336397,5.91e-06
16.773289322617682,5.71e-06
16.793346727898967,5.73e-06
16.813404133180253,5.56e-06
16.83346153846154,5.6e-06
16.853518943742824,6.08e-06
16.87357634902411,6.11e-06
16.893633754305394,5.96e-06
16.91369115958668,5.79e-06
16.93374856486797,6.08e-06
16.953805970149254,6.02e-06
16.97386337543054,5.99e-06
16.993920780711825,5.19e-06
17.01397818599311,5.65e-06
17.034035591274396,5.49e-06
17.05409299655568,5.36e-06
17.074150401836967,5.42e-06
17.094207807118256,5.27e-06
17.11426521239954,5.23e-06
17.134322617680827,5.16e-06
17.154380022962112,5.37e-06
17.174437428243397,5.45e-06
17.194494833524683,5.82e-06
17.214552238805968,6.18e-06
17.234609644087254,6.1e-06
17.254667049368543,6.07e-06
17.274724454649828,6.29e-06
17.294781859931113,6.51e-06
17.3148392652124,6.12e-06
17.334896670493684,5.95e-06
17.35495407577497,5.94e-06
17.375011481056255,5.8e-06
17.39506888633754,5.79e-06
17.415126291618826,5.79e-06
17.445212399540758,5.31e-06
17.465269804822043,5.92e-06
17.48532721010333,6.07e-06
17.505384615384617,6.24e-06
17.525442020665903,6.07e-06
17.545499425947188,6.03e-06
17.565556831228474,6.09e-06
17.58561423650976,6.31e-06
17.605671641791044,5.94e-06
17.62572904707233,5.2e-06
17.645786452353615,6.57e-06
17.6658438576349,6.59e-06
17.68590126291619,6.96e-06
17.705958668197475,7.26e-06
17.72601607347876,7.48e-06
17.746073478760046,6.55e-06
17.76613088404133,6.37e-06
17.786188289322617,6.2e-06
17.806245694603902,6.01e-06
17.826303099885187,5.91e-06
17.846360505166476,6.15e-06
17.866417910447762,6.34e-06
17.886475315729047,6.08e-06
17.906532721010333,5.68e-06
17.946647531572903,6.03e-06
17.96670493685419,6.37e-06
17.986762342135474,6.02e-06
18.006819747416763,6e-06
18.02687715269805,5.34e-06
18.046934557979334,5.36e-06
18.06699196326062,5.45e-06
18.087049368541905,5.61e-06
18.10710677382319,5.89e-06
18.127164179104476,5.87e-06
18.14722158438576,5.65e-06
18.167278989667047,6.36e-06
18.187336394948336,6.56e-06
18.20739380022962,7.15e-06
18.227451205510906,6.54e-06
18.24750861079219,6.18e-06
18.267566016073477,6e-06
18.287623421354763,5.93e-06
18.307680826636048,5.63e-06
18.327738231917333,5.71e-06
18.347795637198622,6.11e-06
18.367853042479908,6.11e-06
18.387910447761193,6e-06
18.40796785304248,5.85e-06
18.428025258323764,6.37e-06
18.44808266360505,7.1e-06
18.468140068886335,7.88e-06
18.48819747416762,8.4e-06
18.50825487944891,8.3e-06
18.528312284730195,7.85e-06
18.54836969001148,5.37e-06
18.568427095292765,5.55e-06
18.58848450057405,4.83e-06
18.608541905855336,5.31e-06
18.62859931113662,5.23e-06
18.648656716417907,5.39e-06
18.668714121699193,5.8e-06
18.68877152698048,5.84e-06
18.708828932261767,5.46e-06
18.728886337543052,5.38e-06
18.748943742824338,5.66e-06
18.769001148105623,5.75e-06
18.78905855338691,6.02e-06
18.809115958668194,6.09e-06
18.82917336394948,5.98e-06
18.84923076923077,6.11e-06
18.869288174512054,5.98e-06
18.88934557979334,5.97e-06
18.909402985074625,6.18e-06
18.92946039035591,6.21e-06
18.949517795637195,6.64e-06
18.96957520091848,6.58e-06
18.989632606199766,6.06e-06
19.009690011481055,5.9e-06
19.02974741676234,5.68e-06
19.049804822043626,5.6e-06
19.06986222732491,5.64e-06
19.089919632606197,5.57e-06
19.109977037887482,5.14e-06
19.130034443168768,4.57e-06
19.150091848450053,5.24e-06
19.170149253731342,5.11e-06
19.19020665901263,5.82e-06
19.210264064293916,5.83e-06
19.230321469575202,5.99e-06
19.250378874856487,6.19e-06
19.270436280137773,5.86e-06
19.290493685419058,6.04e-06
19.310551090700343,6.63e-06
19.33060849598163,6.89e-06
19.350665901262918,6.88e-06
19.370723306544203,6.71e-06
19.39078071182549,6.75e-06
19.410838117106774,6.95e-06
19.43089552238806,6.91e-06
19.450952927669345,6.52e-06
19.47101033295063,6.66e-06
19.491067738231916,7.19e-06
19.511125143513205,7.79e-06
19.53118254879449,8.39e-06
19.551239954075776,8.68e-06
19.57129735935706,8.33e-06
19.591354764638346,7.94e-06
19.61141216991963,7.49e-06
19.631469575200917,5.24e-06
19.651526980482203,5.78e-06
19.671584385763488,6.05e-06
19.691641791044777,5.95e-06
19.711699196326062,6.08e-06
19.731756601607348,6.16e-06
19.751814006888633,6.25e-06
19.77187141216992,6.46e-06
19.791928817451204,6.35e-06
19.81198622273249,5.63e-06
19.832043628013775,5.61e-06
19.852101033295064,6.34e-06
19.87215843857635,6.35e-06
19.892215843857635,6.97e-06
19.91227324913892,7.08e-06
19.932330654420205,7.18e-06
19.95238805970149,6.38e-06
19.972445464982776,6.66e-06
19.99250287026406,6.89e-06
20.01256027554535,6.62e-06
20.032617680826636,6.41e-06
20.05267508610792,6.48e-06
20.072732491389207,6.44e-06
20.092789896670492,6.53e-06
20.112847301951778,6.44e-06
20.15296211251435,6.36e-06
20.173019517795634,6.62e-06
20.193076923076923,6.29e-06
20.21313432835821,6.76e-06
20.233191733639494,6.43e-06
20.25324913892078,6.51e-06
20.273306544202065,6.54e-06
20.29336394948335,6.81e-06
20.313421354764635,7.13e-06
20.33347876004592,7.23e-06
20.35353616532721,7.08e-06
20.373593570608495,6.95e-06
20.39365097588978,6.74e-06
20.413708381171066,6.98e-06
20.43376578645235,6.47e-06
20.453823191733637,6.01e-06
20.473880597014922,5.93e-06
20.493938002296208,5.92e-06
20.513995407577497,5.26e-06
20.534052812858782,5.65e-06
20.554110218140067,5.91e-06
20.574167623421353,6.46e-06
20.59422502870264,6.58e-06
20.614282433983924,6.69e-06
20.63433983926521,7e-06
20.654397244546495,7.28e-06
20.67445464982778,7.5e-06
20.69451205510907,7.32e-06
20.714569460390354,6.93e-06
20.73462686567164,6.04e-06
20.754684270952925,5.72e-06
20.77474167623421,6.23e-06
20.794799081515496,5.78e-06
20.81485648679678,6.56e-06
20.834913892078067,6.4e-06
20.854971297359356,6.31e-06
20.87502870264064,6.42e-06
20.895086107921927,6.37e-06
20.915143513203212,6.36e-06
20.935200918484497,6.53e-06
20.955258323765783,7.22e-06
20.975315729047068,6.86e-06
20.995373134328354,6.86e-06
21.015430539609643,7.08e-06
21.035487944890928,7.35e-06
21.055545350172213,7.65e-06
21.0756027554535,7.15e-06
21.095660160734784,6.39e-06
21.11571756601607,6.34e-06
21.135774971297355,6.73e-06
21.15583237657864,7.14e-06
21.17588978185993,6.73e-06
21.19594718714122,6.09e-06
21.216004592422504,6.08e-06
21.23606199770379,6.03e-06
21.256119402985075,5.87e-06
21.27617680826636,5.95e-06
21.296234213547645,6.21e-06
21.31629161882893,6.37e-06
21.336349024110216,6.41e-06
21.356406429391505,6.41e-06
21.37646383467279,6.17e-06
21.396521239954076,6.32e-06
21.41657864523536,6.28e-06
21.436636050516647,6.29e-06
21.456693455797932,6.34e-06
21.476750861079218,6.41e-06
21.496808266360503,6.23e-06
21.516865671641792,6.34e-06
21.536923076923078,6.32e-06
21.556980482204363,6.22e-06
21.57703788748565,6.34e-06
21.597095292766934,6.16e-06
21.61715269804822,6.22e-06
21.637210103329505,6.01e-06
21.65726750861079,6.1e-06
21.677324913892075,6.44e-06
21.697382319173364,6.31e-06
21.71743972445465,5.98e-06
21.737497129735935,5.6e-06
21.75755453501722,5.86e-06
21.777611940298506,6.22e-06
21.79766934557979,6.48e-06
21.817726750861077,6.37e-06
21.837784156142362,5.39e-06
21.85784156142365,5.78e-06
21.877898966704937,6.46e-06
21.897956371986222,6.84e-06
21.918013777267507,7.26e-06
21.938071182548793,7.48e-06
21.95812858783008,7.63e-06
21.978185993111364,7.64e-06
21.99824339839265,7.71e-06
22.018300803673938,8.12e-06
22.038358208955223,8.18e-06
22.05841561423651,8.98e-06
22.078473019517794,8.75e-06
22.09853042479908,8.51e-06
22.118587830080365,8.26e-06
22.13864523536165,7.93e-06
22.158702640642936,6.83e-06
22.17876004592422,6.43e-06
22.19881745120551,6.41e-06
22.218874856486796,6.33e-06
22.23893226176808,6.14e-06
22.258989667049367,6.24e-06
22.279047072330652,6.38e-06
22.299104477611937,6.51e-06
22.319161882893223,6.73e-06
22.359276693455797,6.98e-06
22.379334098737083,7.18e-06
22.399391504018368,6.44e-06
22.419448909299653,7.24e-06
22.43950631458094,7.04e-06
22.459563719862224,6.57e-06
22.47962112514351,6.15e-06
22.499678530424795,5.96e-06
22.519735935706084,5.93e-06
22.53979334098737,6.23e-06
22.559850746268655,6.14e-06
22.57990815154994,6.26e-06
22.599965556831226,6.1e-06
22.62002296211251,6.18e-06
22.640080367393796,6.01e-06
22.660137772675082,5.9e-06
22.680195177956367,5.84e-06
22.700252583237656,6.01e-06
22.72030998851894,6.15e-06
22.740367393800227,6.22e-06
22.760424799081513,6.14e-06
22.780482204362798,6.35e-06
22.800539609644083,6.67e-06
22.82059701492537,6.8e-06
22.840654420206654,6.79e-06
22.860711825487943,6.6e-06
22.88076923076923,6.99e-06
22.900826636050514,7.37e-06
22.9208840413318,7.26e-06
22.940941446613085,6.89e-06
22.96099885189437,7.33e-06
22.981056257175656,8.4e-06
23.00111366245694,7.84e-06
23.02117106773823,9.02e-06
23.041228473019515,9.16e-06
23.0612858783008,9.33e-06
23.081343283582086,9.66e-06
23.10140068886337,9.31e-06
23.121458094144657,9.34e-06
23.141515499425942,8.66e-06
23.161572904707228,8.92e-06
23.181630309988517,9.3e-06
23.201687715269806,9.05e-06
23.22174512055109,9.33e-06
23.241802525832377,9.08e-06
23.261859931113662,8.62e-06
23.281917336394947,7.76e-06
23.301974741676233,7.19e-06
23.32203214695752,6.87e-06
23.342089552238804,6.33e-06
23.362146957520093,6.57e-06
23.382204362801378,6.72e-06
23.402261768082663,6.29e-06
23.42231917336395,6.33e-06
23.442376578645234,5.81e-06
23.46243398392652,6.33e-06
23.482491389207805,5.94e-06
23.50254879448909,6.35e-06
23.52260619977038,6.66e-06
23.542663605051665,6.6e-06
23.56272101033295,6.64e-06
23.582778415614236,6.39e-06
23.60283582089552,6.49e-06
23.622893226176807,6.58e-06
23.642950631458092,6.82e-06
23.663008036739377,5.73e-06
23.683065442020663,6.81e-06
23.70312284730195,6.8e-06
23.723180252583237,6.8e-06
23.743237657864523,6.72e-06
23.763295063145808,6.81e-06
23.783352468427093,7.14e-06
23.80340987370838,6.85e-06
23.823467278989664,7.37e-06
23.84352468427095,7.28e-06
23.86358208955224,7.08e-06
23.883639494833524,6.72e-06
23.90369690011481,6.14e-06
23.923754305396095,6.17e-06
23.94381171067738,6e-06
23.963869115958666,6.09e-06
23.98392652123995,6.16e-06
24.003983926521236,6.26e-06
24.024041331802525,6.84e-06
24.04409873708381,7.02e-06
24.064156142365096,7.71e-06
24.08421354764638,8.42e-06
24.104270952927667,8.44e-06
24.124328358208952,8.44e-06
24.144385763490238,7.99e-06
24.164443168771523,7.75e-06
24.18450057405281,7.33e-06
24.204557979334098,7.41e-06
24.224615384615383,7.26e-06
24.24467278989667,7.2e-06
24.264730195177954,7.59e-06
24.28478760045924,6.83e-06
24.304845005740525,6.52e-06
24.32490241102181,6.49e-06
24.344959816303096,6.67e-06
24.365017221584385,6.23e-06
24.38507462686567,6.48e-06
24.405132032146955,7.06e-06
24.42518943742824,7.26e-06
24.445246842709526,7.28e-06
24.46530424799081,7.65e-06
24.485361653272097,7.67e-06
24.505419058553382,7.56e-06
24.52547646383467,7.34e-06
24.565591274397242,7.32e-06
24.585648679678528,7.51e-06
24.605706084959813,6.62e-06
24.6257634902411,7.58e-06
24.645820895522384,7.4e-06
24.66587830080367,7.53e-06
24.685935706084955,7.28e-06
24.705993111366244,7.25e-06
24.72605051664753,7.09e-06
24.746107921928814,7.26e-06
24.7661653272101,6.82e-06
24.786222732491385,6.68e-06
24.80628013777267,6.56e-06
24.826337543053956,6.67e-06
24.84639494833524,6.47e-06
24.86645235361653,6.42e-06
24.886509758897816,6.33e-06
24.9065671641791,6.51e-06
24.926624569460387,6.29e-06
24.946681974741672,7.09e-06
24.966739380022958,7.03e-06
24.986796785304243,6.79e-06
25.00685419058553,6.97e-06
25.026911595866817,6.91e-06
25.046969001148103,7.62e-06
25.067026406429388,8.1e-06
25.087083811710674,8.26e-06
25.10714121699196,7.94e-06
25.127198622273244,7.49e-06
25.14725602755453,7.44e-06
25.167313432835815,7.3e-06
25.187370838117104,6.83e-06
25.207428243398393,6.09e-06
25.22748564867968,7.48e-06
25.247543053960964,7.48e-06
25.26760045924225,7.44e-06
25.287657864523535,7.29e-06
25.30771526980482,7.2e-06
25.327772675086106,6.79e-06
25.34783008036739,6.69e-06
25.36788748564868,7.56e-06
25.387944890929965,7.7e-06
25.40800229621125,7.87e-06
25.428059701492536,7.82e-06
25.44811710677382,8.13e-06
25.468174512055107,8.23e-06
25.488231917336392,7.97e-06
25.508289322617678,7.61e-06
25.528346727898967,7.86e-06
25.548404133180252,7.6e-06
25.568461538461538,7.61e-06
25.588518943742823,7.46e-06
25.60857634902411,6.86e-06
25.628633754305394,7.18e-06
25.64869115958668,7.41e-06
25.668748564867965,7.15e-06
25.68880597014925,6.8e-06
25.70886337543054,7.06e-06
25.728920780711825,7.37e-06
25.74897818599311,7.28e-06
25.769035591274395,7.54e-06
25.78909299655568,7.45e-06
25.809150401836966,7.51e-06
25.82920780711825,7.21e-06
25.849265212399537,7.18e-06
25.869322617680826,7.13e-06
25.88938002296211,7.02e-06
25.909437428243397,6.88e-06
25.929494833524682,7e-06
25.949552238805968,6.95e-06
25.969609644087253,6.85e-06
25.98966704936854,6.67e-06
26.009724454649824,6.66e-06
26.029781859931113,7e-06
26.0498392652124,7.04e-06
26.069896670493684,6.98e-06
26.08995407577497,6.99e-06
26.110011481056254,6.79e-06
26.13006888633754,6.74e-06
26.150126291618825,6.62e-06
26.17018369690011,6.75e-06
26.190241102181396,5.86e-06
26.210298507462685,5.56e-06
26.23035591274397,6.36e-06
26.250413318025256,6.67e-06
26.27047072330654,6.54e-06
26.290528128587827,7.06e-06
26.310585533869112,7.04e-06
26.330642939150398,7.04e-06
26.350700344431683,6.9e-06
26.370757749712972,7.03e-06
26.390815154994257,6.99e-06
26.410872560275543,7.06e-06
26.430929965556828,6.49e-06
26.450987370838114,6.24e-06
26.4710447761194,6.93e-06
26.491102181400684,6.63e-06
26.51115958668197,6.51e-06
26.53121699196326,6.53e-06
26.551274397244544,6.96e-06
26.57133180252583,6.9e-06
26.591389207807115,6.85e-06
26.6114466130884,7e-06
26.631504018369686,7.18e-06
26.65156142365097,7.62e-06
26.671618828932257,7.96e-06
26.691676234213542,8.02e-06
26.71173363949483,7.59e-06
26.731791044776116,7.16e-06
26.771905855338687,7.02e-06
26.791963260619973,7.06e-06
26.812020665901258,6.63e-06
26.832078071182544,7.27e-06
26.85213547646383,7.05e-06
26.872192881745118,6.94e-06
26.892250287026403,6.77e-06
26.91230769230769,6.83e-06
26.932365097588974,6.67e-06
26.95242250287026,7.14e-06
26.972479908151545,7.35e-06
26.99253731343283,7.55e-06
27.012594718714116,7.29e-06
27.032652123995405,7.25e-06
27.05270952927669,6.77e-06
27.072766934557976,6.42e-06
27.09282433983926,6.24e-06
27.112881745120546,6.23e-06
27.132939150401832,6.36e-06
27.152996555683117,6.54e-06
27.173053960964403,6.86e-06
27.19311136624569,7.13e-06
27.21316877152698,7.41e-06
27.233226176808266,7.34e-06
27.25328358208955,7.2e-06
27.273340987370837,6.97e-06
27.293398392652122,6.72e-06
27.313455797933408,6.49e-06
27.333513203214693,6.48e-06
27.35357060849598,6.79e-06
27.373628013777267,7.14e-06
27.393685419058553,7.63e-06
27.413742824339838,7.01e-06
27.433800229621124,7.87e-06
27.45385763490241,7.61e-06
27.473915040183694,7.49e-06
27.49397244546498,6.61e-06
27.514029850746265,6.33e-06
27.534087256027554,6.04e-06
27.55414466130884,5.9e-06
27.574202066590125,6.3e-06
27.59425947187141,6.28e-06
27.614316877152696,6.79e-06
27.63437428243398,6.79e-06
27.654431687715267,6.38e-06
27.674489092996552,6.45e-06
27.694546498277838,6.62e-06
27.714603903559127,6.78e-06
27.734661308840412,6.69e-06
27.754718714121697,6.38e-06
27.774776119402983,6.81e-06
27.794833524684268,7e-06
27.814890929965554,6.94e-06
27.83494833524684,7.17e-06
27.855005740528124,7.36e-06
27.875063145809413,7.53e-06
27.8951205510907,7.59e-06
27.915177956371984,6.9e-06
27.93523536165327,7.33e-06
27.955292766934555,7.5e-06
27.97535017221584,7.81e-06
27.995407577497126,8.11e-06
28.01546498277841,8.4e-06
28.0355223880597,8.09e-06
28.055579793340986,8.26e-06
28.07563719862227,8.29e-06
28.095694603903556,8.11e-06
28.115752009184842,7.95e-06
28.135809414466127,7.84e-06
28.155866819747413,7.41e-06
28.175924225028698,7.34e-06
28.195981630309984,7.49e-06
28.216039035591272,7.39e-06
28.23609644087256,7.15e-06
28.256153846153843,7.23e-06
28.276211251435132,7.24e-06
28.296268656716414,7.23e-06
28.316326061997703,7.12e-06
28.336383467278985,7.33e-06
28.356440872560274,6.99e-06
28.376498277841563,7.36e-06
28.396555683122845,7.74e-06
28.416613088404134,7.66e-06
28.436670493685416,7.16e-06
28.456727898966705,6.57e-06
28.476785304247986,7.33e-06
28.496842709529275,7.41e-06
28.516900114810557,7.17e-06
28.536957520091846,7.23e-06
28.557014925373135,7.68e-06
28.577072330654417,8.22e-06
28.597129735935706,8.53e-06
28.617187141216988,8.95e-06
28.637244546498277,8.37e-06
28.65730195177956,8.15e-06
28.677359357060848,8.68e-06
28.69741676234213,8.43e-06
28.71747416762342,8.59e-06
28.737531572904707,8.38e-06
28.75758897818599,8.3e-06
28.777646383467278,6.78e-06
28.79770378874856,7.6e-06
28.81776119402985,8.22e-06
28.83781859931113,8.23e-06
28.85787600459242,8.07e-06
28.87793340987371,8.17e-06
28.89799081515499,8.13e-06
28.91804822043628,8.08e-06
28.93810562571756,7.87e-06
28.978220436280132,7.48e-06
28.99827784156142,7.78e-06
29.018335246842703,7.43e-06
29.038392652123992,8.15e-06
29.05845005740528,7.75e-06
29.078507462686563,7.67e-06
29.098564867967852,7.38e-06
29.118622273249134,7.32e-06
29.138679678530423,7.13e-06
29.158737083811705,7.41e-06
29.178794489092994,7.39e-06
29.198851894374275,7.72e-06
29.218909299655564,7.71e-06
29.238966704936853,7.61e-06
29.259024110218135,7.68e-06
29.279081515499424,8.27e-06
29.299138920780706,8.59e-06
29.319196326061995,8.51e-06
29.339253731343277,7.89e-06
29.359311136624566,7.57e-06
29.379368541905855,7.35e-06
29.399425947187137,7.33e-06
29.419483352468426,7.48e-06
29.439540757749707,7.78e-06
29.459598163030996,8.43e-06
29.47965556831228,9.57e-06
29.499712973593567,1.09e-05
29.51977037887485,1.26e-05
29.539827784156138,1.5e-05
29.559885189437427,1.65e-05
29.57994259471871,1.83e-05
29.6,1.91e-05
29.619880668257757,1.63e-05
29.639761336515512,1.72e-05
29.65964200477327,1.49e-05
29.679522673031027,1.15e-05
29.699403341288782,1e-05
29.71928400954654,9.36e-06
29.739164677804297,9.15e-06
29.759045346062052,9.04e-06
29.77892601431981,9.6e-06
29.798806682577567,9.88e-06
29.818687350835322,1.01e-05
29.838568019093078,1.01e-05
29.858448687350833,9.72e-06
29.878329355608596,9.19e-06
29.89821002386635,8.37e-06
29.918090692124107,7.81e-06
29.937971360381862,8.13e-06
29.957852028639618,8.06e-06
29.977732696897377,8.79e-06
29.997613365155132,9.08e-06
30.017494033412888,8.5e-06
30.037374701670647,8.81e-06
30.057255369928402,8.65e-06
30.077136038186158,7.71e-06
30.097016706443917,8.88e-06
30.116897374701672,8.95e-06
30.136778042959428,8.6e-06
30.156658711217183,8.51e-06
30.17653937947494,8.97e-06
30.196420047732698,8.49e-06
30.216300715990457,8.38e-06
30.236181384248212,8.29e-06
30.256062052505968,7.73e-06
30.275942720763723,7.31e-06
30.295823389021482,7.01e-06
30.315704057279238,7e-06
30.335584725536993,7.45e-06
30.35546539379475,7.68e-06
30.375346062052508,8.1e-06
30.395226730310263,8.08e-06
30.415107398568022,7.89e-06
30.434988066825778,7.8e-06
30.454868735083533,7.65e-06
30.47474940334129,7.45e-06
30.494630071599044,7.43e-06
30.514510739856803,7.22e-06
30.534391408114562,7.16e-06
30.554272076372317,6.54e-06
30.574152744630073,6.66e-06
30.59403341288783,7.37e-06
30.613914081145584,7.57e-06
30.633794749403343,7.59e-06
30.6536754176611,6.82e-06
30.673556085918854,6.81e-06
30.69343675417661,7.66e-06
30.71331742243437,7.7e-06
30.733198090692127,8.02e-06
30.753078758949883,7.91e-06
30.77295942720764,7.65e-06
30.792840095465394,7.68e-06
30.81272076372315,7.81e-06
30.83260143198091,7.72e-06
30.852482100238664,7.81e-06
30.872362768496423,8.44e-06
30.89224343675418,8.24e-06
30.912124105011934,8.27e-06
30.93200477326969,8.17e-06
30.95188544152745,8.3e-06
30.971766109785204,7.59e-06
30.99164677804296,7.52e-06
31.011527446300715,7.43e-06
