#PROGRAM: dep90.pas
#PROT: N: 64
#PROT: TE: -27.5
#PROT: T: 34.650
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 840 78.00
#PROT: DB: 1060 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    34.655   0.117654  41.944300   0.118018  41.752700   0.121046  41.020100   0.130368  39.994100 
    34.660   0.136152  50.445400   0.136536  50.266300   0.140218  49.394000   0.151281  48.139400 
    34.665   0.142502  49.696400   0.142752  49.586600   0.145494  49.098100   0.155053  48.466500 
    34.670   0.145544  49.815700   0.145731  49.730400   0.148026  49.545500   0.156701  49.207600 
    34.675   0.146766  51.071400   0.146938  51.004500   0.149141  50.802500   0.158207  50.710800 
    34.680   0.147436  54.400000   0.147689  54.334300   0.150455  54.096400   0.161604  53.886600 
    34.685   0.148282  61.019900   0.148793  60.872300   0.153376  60.181300   0.169752  59.097600 
    34.690   0.148886  67.968900   0.149694  67.711300   0.156469  66.463600   0.178549  64.227200 
    34.695   0.148743  72.011500   0.149733  71.698800   0.157761  70.100800   0.183257  67.272600 
    34.700   0.148056  74.290600   0.149147  73.946000   0.157885  72.161400   0.185467  69.042000 
    34.705   0.147889  76.321700   0.149074  75.955000   0.158349  74.045000   0.187637  70.674000 
    34.710   0.148331  78.352500   0.149583  77.984900   0.159436  75.902300   0.190584  72.269600 
    34.715   0.148461  79.465400   0.149798  79.061000   0.160063  76.857200   0.191881  72.988200 
    34.720   0.148414  79.496100   0.149737  79.097300   0.160031  76.881000   0.191829  72.985100 
    34.725   0.148911  79.232700   0.150241  78.853200   0.160125  76.757000   0.191390  73.116200 
    34.730   0.149133  77.851000   0.150313  77.496200   0.159535  75.677000   0.189063  72.428300 
    34.735   0.149276  75.476000   0.150283  75.180400   0.158430  73.658500   0.185033  71.047100 
    34.740   0.149715  73.088000   0.150556  72.837400   0.157631  71.647400   0.181643  69.630700 
    34.745   0.149667  71.046800   0.150414  70.837400   0.156850  69.788500   0.179020  68.056500 
    34.750   0.149517  69.649000   0.150206  69.428900   0.156360  68.429100   0.177442  66.773400 
    34.755   0.149327  68.796200   0.150010  68.580300   0.156050  67.559400   0.176584  65.904700 
    34.760   0.149040  68.756000   0.149763  68.515900   0.155978  67.413300   0.176596  65.578500 
    34.765   0.148481  68.796900   0.149240  68.545500   0.155719  67.307800   0.176655  65.270100 
    34.770   0.148069  68.364800   0.148826  68.099300   0.155241  66.897000   0.175928  64.827100 
    34.775   0.147781  67.640900   0.148513  67.400900   0.154742  66.225300   0.174718  64.261400 
    34.780   0.147177  66.716400   0.147889  66.490100   0.153902  65.332600   0.173288  63.436600 
    34.785   0.146918  66.040100   0.147624  65.827700   0.153490  64.716500   0.172478  62.861200 
    34.790   0.146822  65.878100   0.147505  65.649500   0.153289  64.538900   0.172152  62.733000 
    34.795   0.146811  66.173700   0.147502  65.953700   0.153421  64.803300   0.172470  62.914600 
    34.800   0.147302  66.592800   0.148023  66.359300   0.154071  65.181300   0.173423  63.229400 
    34.805   0.147866  66.843900   0.148597  66.603800   0.154714  65.426900   0.174330  63.429200 
    34.810   0.148168  66.938600   0.148883  66.707500   0.155008  65.518700   0.174699  63.529900 
    34.815   0.148359  66.627500   0.149070  66.418300   0.155116  65.291900   0.174760  63.332700 
    34.820   0.148715  66.478700   0.149390  66.260300   0.155331  65.172400   0.174885  63.298800 
    34.825   0.148541  66.456300   0.149248  66.273700   0.155260  65.154000   0.174917  63.223400 
    34.830   0.148086  66.488600   0.148800  66.278200   0.154940  65.103500   0.174738  63.082100 
    34.835   0.148206  66.663700   0.148934  66.432600   0.155079  65.248500   0.174826  63.203000 
    34.840   0.148470  66.486000   0.149178  66.271000   0.155192  65.100300   0.174623  63.130000 
    34.845   0.148788  65.823200   0.149445  65.611900   0.155219  64.534200   0.174011  62.695000 
