#PROGRAM: dep90.pas
#PROT: N: 142
#PROT: TE: -26.3
#PROT: T: 77.550
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 50 78.00
#PROT: DB: 1060 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    78.925   0.181655  75.695200   0.182197  75.604300   0.187472  75.273000   0.209039  74.618200 
    78.930   0.182129  73.119600   0.182562  73.054600   0.187139  72.878100   0.206576  72.579700 
    78.935   0.182916  71.438700   0.183342  71.396000   0.187798  71.161000   0.206518  70.822000 
    78.940   0.183465  70.868900   0.183912  70.778900   0.188543  70.469300   0.207345  69.909200 
    78.945   0.182656  68.326300   0.182943  68.385600   0.186483  68.241700   0.202234  68.376000 
    78.950   0.181590  67.678400   0.181796  67.668000   0.184661  67.786500   0.198730  68.313100 
    78.955   0.181261  70.303600   0.181539  70.273400   0.185067  70.278300   0.200833  70.431700 
    78.960   0.181204  72.780600   0.181594  72.718700   0.185792  72.559300   0.203672  72.369800 
    78.965   0.181433  74.795800   0.181890  74.738500   0.186676  74.437600   0.206320  73.963500 
    78.970   0.181840  76.222400   0.182346  76.138800   0.187512  75.791000   0.208241  75.138800 
    78.975   0.181867  75.997700   0.182340  75.933800   0.187210  75.679200   0.207427  75.249800 
    78.980   0.182056  75.567500   0.182467  75.514400   0.186879  75.405700   0.206221  75.342900 
    78.985   0.182299  76.084900   0.182695  76.055100   0.187086  75.998600   0.206779  75.987200 
    78.990   0.182665  78.407100   0.183149  78.278300   0.188396  78.039400   0.210380  77.556300 
    78.995   0.183029  80.912200   0.183673  80.811100   0.189979  80.345500   0.214762  79.281700 
    79.000   0.182969  81.798500   0.183667  81.702700   0.190349  81.126200   0.216329  79.822100 
    79.005   0.182847  81.551500   0.183560  81.449100   0.190245  80.861300   0.215971  79.534500 
    79.010   0.182924  79.935100   0.183574  79.852500   0.189715  79.376900   0.213842  78.214900 
    79.015   0.183371  76.816500   0.183865  76.748100   0.188802  76.501400   0.209555  76.028100 
    79.020   0.184004  73.692400   0.184347  73.653300   0.188206  73.591800   0.205570  73.680100 
    79.025   0.184202  71.378200   0.184476  71.344500   0.187698  71.367500   0.202803  71.729600 
    79.030   0.184057  69.811300   0.184282  69.795900   0.187219  69.876200   0.201093  70.322700 
    79.035   0.184041  70.079500   0.184285  70.035900   0.187530  70.067400   0.202121  70.239300 
    79.040   0.184083  71.652500   0.184481  71.598400   0.188492  71.339700   0.205088  71.003100 
    79.045   0.184115  71.737800   0.184513  71.660500   0.188684  71.392100   0.205746  70.913500 
    79.050   0.184158  70.926300   0.184535  70.858700   0.188478  70.651800   0.205007  70.267500 
    79.055   0.184276  71.364600   0.184690  71.270300   0.189077  70.914500   0.206284  70.182200 
    79.060   0.184243  70.159000   0.184653  70.078200   0.188795  69.741500   0.204761  69.036100 
    79.065   0.183909  65.219300   0.184095  65.208300   0.186537  65.149900   0.197464  65.348300 
    79.070   0.183507  59.514000   0.183453  59.546700   0.184058  59.794800   0.189329  60.960400 
    79.075   0.183250  57.159600   0.183086  57.205700   0.182893  57.606800   0.185499  59.164500 
    79.080   0.183323  60.363200   0.183220  60.391200   0.183546  60.751100   0.188130  62.171600 
    79.085   0.183922  67.979600   0.184044  67.990200   0.186230  68.071400   0.197043  68.632400 
    79.090   0.184231  75.424700   0.184644  75.343400   0.188964  75.003900   0.206248  74.536700 
    79.095   0.183754  79.486700   0.184312  79.383700   0.189717  78.898100   0.210441  77.940800 
    79.100   0.183339  81.147800   0.183870  81.070100   0.189201  80.686000   0.210288  79.938600 
    79.105   0.183278  81.935600   0.183760  81.895000   0.188635  81.683500   0.209171  81.385500 
    79.110   0.183411  82.792200   0.183844  82.759800   0.188435  82.666200   0.208600  82.672600 
    79.115   0.183532  83.848100   0.183958  83.814100   0.188521  83.787600   0.209066  83.943700 
    79.120   0.184173  85.852600   0.184641  85.804900   0.189541  85.753500   0.211434  85.816500 
    79.125   0.185060  88.763800   0.185634  88.704900   0.191454  88.456900   0.215941  88.037300 
    79.130   0.185278  90.648500   0.185949  90.567200   0.192368  90.196900   0.218694  89.456700 
    79.135   0.184968  91.521100   0.185643  91.443500   0.192267  91.059200   0.219387  90.250200 
    79.140   0.184898  92.497300   0.185645  92.390400   0.192525  91.939800   0.220263  91.000500 
    79.145   0.185156  92.591300   0.185870  92.473600   0.192732  92.019200   0.220070  91.066800 
    79.150   0.185246  90.708200   0.185857  90.630400   0.191796  90.393400   0.216994  89.993200 
    79.155   0.185098  88.503400   0.185561  88.476700   0.190569  88.457100   0.213138  88.631400 
    79.160   0.184936  87.758000   0.185392  87.716500   0.190220  87.693400   0.211979  87.902300 
    79.165   0.184909  87.581800   0.185377  87.520800   0.190334  87.447400   0.212081  87.482000 
    79.170   0.184696  87.122400   0.185179  87.083300   0.190090  86.980400   0.211555  86.951900 
    79.175   0.183876  86.509000   0.184351  86.472000   0.189290  86.317800   0.210323  86.224100 
    79.180   0.182545  86.070100   0.183034  86.020200   0.187972  85.799600   0.208635  85.616400 
    79.185   0.180188  85.233000   0.180623  85.195500   0.185437  84.912500   0.205107  84.697600 
    79.190   0.175185  82.824300   0.175582  82.766200   0.179614  82.545300   0.196550  82.726200 
    79.195   0.161327  76.285200   0.161543  76.272100   0.164126  76.289500   0.176460  77.292200 
    79.200   0.124528  51.495000   0.124543  51.502700   0.125689  51.807900   0.133251  52.930800 
