#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.510000000000000009e+00	-3.881866699613520666e+01	9.919123233979545429e-01	nan	nan	nan	2.024349977779510978e-01	9.152916117197238549e-03	9.983528952108363663e-01	9.853957168610073813e-03	nan	nan	nan	nan	2.480396294020645875e-01	2.000000000000000111e-01	9.995727743217105443e-01	9.962793155681158239e-03	6.961061743923654888e+01	2.000000000000000111e-01	5.065553608154849119e-01	2.267067827424791571e-02	nan	nan
2.509999999999999787e+00	-3.684454910625613167e+01	9.783839785192054439e-01	nan	nan	nan	2.024429266418463769e-01	8.852702090571686055e-03	9.987721331795537116e-01	9.719148751373923520e-03	nan	nan	nan	nan	2.480396294020645875e-01	2.000000000000000111e-01	9.999797202797202633e-01	9.960403741606161515e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.888292443555261602e-01	2.113312549864704293e-02	nan	nan
3.509999999999999787e+00	-3.479884498452666719e+01	9.721205876104387356e-01	nan	nan	nan	2.024511795567034145e-01	8.548703724732490544e-03	9.988055627521964519e-01	9.583512477123636367e-03	nan	nan	nan	nan	2.480396294020646430e-01	2.000000000000000111e-01	1.000000385732401353e+00	9.958014327531164792e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.677227761987476917e-01	1.949896251073279449e-02	nan	nan
4.509999999999998899e+00	-3.266082637417130030e+01	9.732561099811172234e-01	nan	nan	nan	2.024598345601529570e-01	8.240226878750896503e-03	9.964477951378043485e-01	9.428360247104883643e-03	nan	nan	nan	nan	2.480396294020645875e-01	2.000000000000000111e-01	9.976270234852765428e-01	9.955624913456168068e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.446192598118922090e-01	1.783897073691356056e-02	nan	nan
5.509999999999998899e+00	-3.041171102900366918e+01	9.819130009661243275e-01	nan	nan	nan	2.024689141695482919e-01	7.929316307093306135e-03	9.960262894303548720e-01	9.295141285089686053e-03	nan	nan	nan	nan	2.480396294020645875e-01	2.000000000000000111e-01	9.971922503725781928e-01	9.953235499381171345e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.250281613848026496e-01	1.638072258563617531e-02	nan	nan
6.509999999999998899e+00	-2.805892575298370772e+01	9.979136691351710997e-01	nan	nan	nan	2.024783800811803813e-01	7.620718017666144005e-03	9.962098343497662878e-01	9.170980164141953953e-03	nan	nan	nan	nan	2.480396294020645875e-01	2.000000000000000111e-01	9.973632393807065899e-01	9.950846085306174621e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.090970196897328326e-01	1.512347213164792759e-02	nan	nan
7.509999999999998010e+00	-2.561451782070784233e+01	1.020656871161786494e+00	nan	nan	nan	2.027944562836471454e-01	7.331223281814973694e-03	9.978081574503494533e-01	9.063145391638504494e-03	nan	nan	nan	nan	2.484148090476128168e-01	2.000000000000000111e-01	9.989506219120267705e-01	9.948456671231176163e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.968390730053404369e-01	1.406132080070649631e-02	nan	nan
8.509999999999998010e+00	-2.309460466692789282e+01	1.049179704313466299e+00	nan	nan	nan	2.006921039303766752e-01	6.968662976933025395e-03	9.962372981155347418e-01	8.930187820169459278e-03	nan	nan	nan	nan	2.458271855301297215e-01	2.000000000000000111e-01	9.973651931877153265e-01	9.946067257156179439e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.808701143393781186e-01	1.293257756467579983e-02	nan	nan
9.509999999999998010e+00	-2.046903767610607972e+01	1.082946225370070792e+00	nan	nan	nan	1.956057150901745756e-01	6.526583078509153035e-03	9.957714350437167905e-01	8.811190734328620475e-03	nan	nan	nan	nan	2.395842928340536915e-01	2.000000000000000111e-01	9.968860380257346110e-01	9.943677843081182716e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.616360773537539708e-01	1.177008869953145506e-02	nan	nan
1.050999999999999801e+01	-1.770382683951746117e+01	1.121591685849181452e+00	nan	nan	nan	1.983686156876275364e-01	6.374822198445158350e-03	9.979080259132128150e-01	8.719001294099210791e-03	nan	nan	nan	nan	2.429552438600923736e-01	2.000000000000000111e-01	9.990122285728469942e-01	9.941288429006185992e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.593327376981740318e-01	1.123489631001642168e-02	nan	nan
1.150999999999999801e+01	-1.492089087213014764e+01	1.162495010560691044e+00	nan	nan	nan	1.988048471387103555e-01	6.179428079296404343e-03	9.950234731082068240e-01	8.587137988163047811e-03	nan	nan	nan	nan	2.434761748260969583e-01	2.000000000000000111e-01	9.961117292135047707e-01	9.938899014931189269e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.519079444177777294e-01	1.061503748650742540e-02	nan	nan
1.250999999999999801e+01	-1.207923862794886460e+01	1.205386020310396988e+00	nan	nan	nan	1.966242869450202380e-01	5.943448037143614186e-03	9.981825890796940381e-01	8.511685336271879870e-03	nan	nan	nan	nan	2.407921275259905236e-01	2.000000000000000111e-01	9.992615052290507727e-01	9.936509600856192545e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.429494401038228335e-01	1.003637945144935165e-02	nan	nan
1.350999999999999623e+01	-9.163356917521628731e+00	1.249847335884255894e+00	nan	nan	nan	1.976158220340906435e-01	5.850959374900734783e-03	9.975726763568713018e-01	8.408268018675679051e-03	nan	nan	nan	nan	2.419925504116062775e-01	2.000000000000000111e-01	9.986381461675579718e-01	9.934120186781194087e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.389426584376513119e-01	9.696625452236051074e-03	nan	nan
1.450999999999999623e+01	-6.213005360684618950e+00	1.294793277102984197e+00	nan	nan	nan	2.036711285769018664e-01	5.959116383925071835e-03	9.947347528307335374e-01	8.290991878222410752e-03	nan	nan	nan	nan	2.493933819379172689e-01	2.000000000000000111e-01	9.957844410066631902e-01	9.931730772706197363e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.433057901559037894e-01	9.692316522170859802e-03	nan	nan
1.550999999999999623e+01	-3.300150323937714347e+00	1.338847913162517944e+00	nan	nan	nan	2.004237953363429692e-01	5.850315400707861019e-03	9.952460694546542141e-01	8.206589463780340765e-03	nan	nan	nan	nan	2.454029074113646125e-01	2.000000000000000111e-01	9.962835402482980163e-01	9.929341358631200640e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.335411870950984459e-01	9.388507511169723666e-03	nan	nan
