depth,sulfate
1900.2,289.0
1900.4,183.0
1900.6,182.0
1900.8,159.0
1901.01,188.0
1901.2,176.0
1901.4,232.0
1901.6,222.0
1901.8,283.0
1902.0,202.0
1902.2,125.0
1902.4,218.0
1902.6,198.0
1902.8,211.0
1903.0,175.0
1903.2,204.0
1903.4,160.0
1903.6,144.0
1903.8,156.0
1904.0,186.0
1904.2,159.0
1904.4,175.0
1904.6,244.0
1904.8,211.0
1905.0,130.0
1905.2,162.0
1905.4,131.0
1905.6,113.0
1905.81,149.0
1906.0,160.0
1906.2,176.0
1906.4,152.0
1906.6,215.0
1906.8,121.0
1907.0,139.0
1907.2,197.0
1907.4,183.0
1907.6,250.0
1907.8,146.0
1908.0,172.0
1908.2,194.0
1908.4,140.0
1908.6,270.0
1908.8,246.0
1909.0,191.0
1909.2,199.0
1909.4,175.0
1909.6,176.0
1909.8,200.0
1910.0,154.0
1910.2,155.0
1910.4,205.0
1910.6,138.0
1910.8,207.0
1911.0,149.0
1911.2,154.0
1911.4,127.0
1911.6,195.0
1911.8,137.0
1912.0,192.0
1912.2,199.0
1912.4,181.0
1912.6,159.0
1912.8,163.0
1913.0,134.0
1913.2,205.0
1913.4,184.0
1913.6,148.0
1913.8,250.0
1914.0,252.0
1914.2,209.0
1914.4,220.0
1914.6,177.0
1914.8,398.0
1915.0,177.0
1915.2,203.0
1915.4,194.0
1915.6,294.0
1915.8,194.0
1916.02,190.0
1916.2,147.0
1916.4,263.0
1916.6,211.0
1916.8,177.0
1917.0,258.0
1917.4,185.0
1917.6,153.0
1917.8,169.0
1918.0,153.0
1918.2,163.0
1918.4,122.0
1918.58,168.0
1918.8,191.0
1919.0,185.0
1919.2,215.0
1919.4,176.0
1919.6,214.0
1919.8,155.0
1920.0,164.0
1920.2,215.0
1920.6,221.0
1920.8,185.0
1921.01,205.0
1921.2,141.0
1921.4,240.0
1921.6,192.0
1921.8,204.0
1922.2,263.0
1922.4,204.0
1922.6,349.0
1922.8,150.0
1923.0,176.0
1923.4,141.0
1923.6,139.0
1923.8,165.0
1924.0,173.0
1924.2,134.0
1924.4,175.0
1924.6,133.0
1924.8,194.0
1925.0,154.0
1925.2,134.0
1925.4,184.0
1925.6,402.0
1925.8,182.0
1926.0,166.0
1926.2,143.0
1926.4,146.0
1926.6,183.0
1926.8,201.0
1927.0,197.0
1927.2,250.0
1927.4,208.0
1927.6,211.0
1927.81,279.0
1928.0,217.0
1928.2,304.0
1928.4,254.0
1928.6,181.0
1928.8,191.0
1929.0,264.0
1929.2,215.0
1929.4,236.0
1929.6,183.0
1929.8,259.0
1930.0,196.0
1930.2,165.0
1930.4,283.0
1930.6,280.0
1930.8,193.0
1931.0,194.0
1931.2,157.0
1931.4,142.0
1931.6,141.0
1931.8,129.0
1932.0,183.0
1932.2,154.0
1932.4,188.0
1932.6,186.0
1932.8,246.0
1933.0,128.0
1933.2,133.0
1933.4,197.0
1933.6,135.0
1933.8,237.0
1934.0,138.0
1934.2,178.0
1934.4,109.0
1934.6,166.0
1934.8,154.0
1935.0,169.0
1935.2,119.0
1935.4,207.0
1935.6,155.0
1935.8,206.0
1936.0,198.0
1936.2,270.0
1936.4,203.0
1936.6,200.0
1936.8,176.0
1937.0,172.0
1937.2,224.0
1937.4,185.0
1937.6,248.0
1937.8,172.0
1938.0,189.0
1938.2,199.0
1938.4,208.0
1938.6,197.0
1938.8,349.0
1939.0,219.0
1939.2,173.0
1939.4,138.0
1939.6,144.0
1939.8,217.0
1940.0,173.0
1940.2,230.0
1940.4,180.0
1940.6,189.0
1940.8,207.0
1941.01,187.0
1941.2,232.0
1941.4,186.0
1941.6,246.0
1941.8,228.0
1942.0,267.0
1942.2,230.0
1942.6,212.0
1942.8,206.0
1943.0,191.0
1943.2,181.0
1943.4,216.0
1943.6,180.0
1943.8,238.0
1944.0,237.0
1944.2,197.0
1944.4,254.0
1944.6,188.0
1944.8,296.0
1944.98,190.0
1945.2,200.0
1945.4,169.0
1945.6,226.0
1945.8,190.0
1946.0,201.0
1946.2,214.0
1946.4,252.0
1946.6,361.0
1946.8,178.0
1947.0,194.0
1947.2,282.0
1947.4,226.0
1947.6,203.0
1947.8,242.0
1948.0,195.0
1948.2,283.0
1948.4,247.0
1948.6,202.0
1948.8,279.0
1949.0,230.0
1949.2,196.0
1949.4,208.0
1949.6,248.0
1949.8,227.0
1950.0,221.0
1950.2,225.0
1950.4,244.0
1950.59,209.0
1950.8,223.0
1951.0,228.0
1951.2,279.0
1951.4,198.0
1951.6,261.0
1951.8,308.0
1952.0,182.0
1952.2,219.0
1952.4,236.0
1952.6,268.0
1952.8,244.0
1953.0,259.0
1953.2,158.0
1953.4,271.0
1953.6,225.0
1953.8,187.0
1954.0,272.0
1954.2,222.0
1954.4,250.0
1954.6,250.0
1954.8,291.0
1955.0,231.0
1955.2,148.0
1955.4,187.0
1956.0,214.0
1956.2,236.0
1956.4,206.0
1956.6,197.0
1956.8,151.0
1957.0,188.0
1957.2,184.0
1957.4,167.0
1957.6,157.0
1957.8,142.0
1957.97,252.0
1958.2,199.0
1958.4,183.0
1958.6,173.0
1958.8,205.0
1959.0,155.0
1959.2,183.0
1959.4,223.0
1959.6,247.0
1959.8,252.0
1960.0,308.0
1960.2,190.0
1960.4,210.0
1960.6,165.0
1960.8,234.0
1961.0,166.0
1961.2,186.0
1961.4,225.0
1961.6,209.0
1961.8,248.0
1962.0,167.0
1962.2,183.0
1962.39,232.0
1962.6,170.0
1962.8,215.0
1963.0,277.0
1963.2,205.0
1963.4,196.0
1963.6,286.0
1963.8,190.0
1964.0,228.0
1964.2,198.0
1964.4,170.0
1964.6,190.0
1964.8,172.0
1965.0,216.0
1965.2,163.0
1965.4,165.0
1965.6,204.0
1965.8,206.0
1966.0,246.0
1966.2,235.0
1966.4,286.0
1966.6,297.0
1966.8,311.0
1967.0,275.0
1967.2,174.0
1967.4,199.0
1967.6,148.0
1967.8,180.0
1968.0,143.0
1968.19,227.0
1968.4,188.0
1968.6,137.0
1968.8,219.0
1969.0,200.0
1969.2,200.0
1969.4,176.0
1969.6,184.0
1969.8,145.0
1970.0,251.0
1970.2,139.0
1970.4,266.0
1970.6,192.0
1970.8,185.0
1971.0,186.0
1971.2,143.0
1971.4,168.0
1971.6,189.0
1971.8,189.0
1972.0,194.0
1972.2,195.0
1972.4,129.0
1972.6,152.0
1972.8,159.0
1973.0,110.0
1973.2,153.0
1973.4,186.0
1973.6,203.0
1973.8,189.0
1974.0,163.0
1974.2,247.0
1974.4,167.0
1974.6,185.0
1974.8,184.0
1975.0,244.0
1975.2,177.0
1975.4,261.0
1975.6,124.0
1975.8,193.0
1976.0,198.0
1976.2,141.0
1976.4,125.0
1976.6,83.3
1976.8,89.0
1977.0,103.0
1977.2,129.0
1977.4,76.7
1977.6,128.0
1977.8,78.9
1978.0,118.0
1978.2,157.0
1978.4,125.0
1978.6,144.0
1978.8,178.0
1979.0,195.0
1979.2,186.0
1979.4,200.0
1979.8,168.0
1979.99,202.0
1980.2,176.0
1980.4,165.0
1980.6,141.0
1980.8,199.0
1981.0,181.0
1981.2,169.0
1981.4,197.0
1981.6,230.0
1981.8,225.0
1982.0,200.0
1982.2,214.0
1982.4,247.0
1982.6,202.0
1982.8,245.0
1983.0,161.0
1983.2,117.0
1983.4,129.0
1983.6,105.0
1983.8,142.0
1984.0,79.0
1984.2,88.6
1984.4,107.0
1984.6,89.8
1984.8,109.0
1985.0,73.6
1985.2,73.8
1985.4,63.2
1985.6,89.3
1985.8,79.3
1986.2,94.8
1986.4,121.0
1986.6,124.0
1986.8,149.0
1987.0,178.0
1987.2,235.0
1987.4,188.0
1987.6,179.0
1987.8,223.0
1988.0,282.0
1988.2,255.0
1988.4,277.0
1988.6,332.0
1988.8,279.0
1989.0,302.0
1989.2,235.0
1989.4,254.0
1989.6,290.0
1989.8,262.0
1990.0,278.0
1990.2,560.0
1990.4,274.0
1990.6,305.0
1990.8,364.0
1991.0,340.0
1991.2,309.0
1991.4,280.0
1991.6,320.0
1991.8,358.0
1992.0,384.0
1992.2,424.0
1992.4,280.0
1992.6,274.0
1992.8,208.0
1993.0,291.0
1993.2,275.0
1993.4,257.0
1993.6,274.0
1993.8,309.0
1994.0,349.0
1994.2,467.0
1994.4,452.0
1994.6,420.0
1994.8,336.0
1995.0,278.0
1995.2,338.0
1995.4,288.0
1995.6,407.0
1995.8,410.0
1996.0,391.0
1996.2,277.0
1996.4,318.0
1996.6,397.0
1996.8,339.0
1997.0,362.0
1997.2,399.0
1997.4,456.0
1997.6,505.0
1997.8,365.0
1998.0,373.0
1998.2,306.0
1998.4,390.0
1998.6,436.0
1998.8,254.0
1999.0,293.0
1999.2,292.0
1999.4,277.0
1999.6,200.0
1999.8,206.0
2000.0,189.0
2000.2,198.0
2000.4,283.0
2000.6,213.0
2000.8,193.0
2001.0,237.0
2001.2,170.0
2001.4,226.0
2001.6,199.0
2001.8,184.0
2002.0,194.0
2002.2,187.0
2002.4,231.0
2002.6,230.0
2002.8,248.0
2003.0,215.0
2003.2,210.0
2003.4,324.0
2003.6,201.0
2003.8,206.0
2004.0,182.0
2004.2,189.0
2004.4,168.0
2004.6,220.0
2004.8,143.0
2005.0,226.0
2005.2,199.0
2005.4,209.0
2005.6,199.0
2005.8,165.0
2006.0,202.0
2006.2,218.0
2006.4,299.0
2006.6,374.0
2006.8,333.0
2007.0,234.0
2007.2,299.0
2007.4,258.0
2007.6,267.0
2007.8,254.0
2008.0,243.0
2008.2,263.0
2008.4,272.0
2008.8,259.0
2009.0,315.0
2009.2,250.0
2009.4,228.0
2009.6,277.0
2009.8,216.0
2010.0,355.0
2010.2,264.0
2010.4,248.0
2010.6,168.0
2010.8,166.0
2011.0,273.0
2011.2,302.0
2011.4,247.0
2011.6,224.0
2011.8,154.0
2012.0,194.0
2012.2,209.0
2012.4,166.0
2012.6,178.0
2012.8,226.0
2013.0,283.0
2013.2,228.0
2013.6,178.0
2013.8,168.0
2014.0,228.0
2014.2,220.0
2014.4,239.0
2014.6,287.0
2014.8,356.0
2015.0,268.0
2015.2,376.0
2015.4,335.0
2015.6,367.0
2015.8,273.0
2016.0,218.0
2016.2,248.0
2016.4,354.0
2016.6,278.0
2016.8,343.0
2017.0,333.0
2017.2,298.0
2017.4,333.0
2017.6,307.0
2017.8,305.0
2018.0,388.0
2018.2,286.0
2018.4,412.0
2018.6,460.0
2018.8,293.0
2019.0,343.0
2019.2,552.0
2019.4,276.0
2019.6,440.0
2019.8,336.0
2020.0,466.0
2020.2,322.0
2020.4,401.0
2020.6,361.0
2020.8,409.0
2021.0,372.0
2021.2,383.0
2021.4,440.0
2021.6,460.0
2021.8,367.0
2022.0,430.0
2022.2,438.0
2022.4,376.0
2022.6,867.0
2022.8,472.0
2023.0,294.0
2023.4,430.0
2023.6,443.0
2023.8,350.0
2024.0,596.0
2024.2,418.0
2024.4,328.0
2024.6,281.0
2024.8,376.0
2025.0,308.0
2025.2,291.0
2025.4,340.0
2025.6,213.0
2025.8,253.0
2026.0,246.0
2026.2,248.0
2026.4,248.0
2026.6,239.0
2026.8,240.0
2027.0,255.0
2027.2,197.0
2027.4,257.0
2027.6,254.0
2027.8,178.0
2028.0,351.0
2028.2,187.0
2028.4,157.0
2028.6,165.0
2028.8,192.0
2029.0,184.0
2029.2,180.0
2029.4,153.0
2029.6,155.0
2029.8,167.0
2030.0,224.0
2030.2,167.0
2030.4,205.0
2030.6,326.0
2030.8,192.0
2031.0,256.0
2031.2,174.0
2031.4,160.0
2031.6,209.0
2031.8,203.0
2032.0,209.0
2032.2,200.0
2032.4,262.0
2032.6,263.0
2032.8,187.0
2033.0,222.0
2033.2,361.0
2033.4,289.0
2033.6,162.0
2033.8,394.0
2034.0,173.0
2034.2,202.0
2034.4,206.0
2034.6,186.0
2034.8,203.0
2035.0,155.0
2035.2,220.0
2035.4,221.0
2035.6,225.0
2035.8,187.0
2036.0,131.0
2036.2,195.0
2036.4,179.0
2036.6,223.0
2036.8,181.0
2037.0,192.0
2037.2,228.0
2037.4,226.0
2037.6,219.0
2037.8,280.0
2038.0,194.0
2038.2,192.0
2038.4,226.0
2038.6,183.0
2038.8,245.0
2039.0,204.0
2039.2,200.0
2039.4,217.0
2039.6,197.0
2039.8,173.0
2040.0,180.0
2040.2,149.0
2040.4,180.0
2040.6,189.0
2040.8,148.0
2041.0,204.0
2041.2,233.0
2041.38,152.0
2041.6,170.0
2041.8,188.0
2042.0,152.0
2042.2,150.0
2042.4,282.0
2042.6,199.0
2042.8,184.0
2043.0,152.0
2043.2,197.0
2043.4,254.0
2043.6,157.0
2043.8,230.0
2044.0,237.0
2044.2,235.0
2044.4,186.0
2044.6,249.0
2044.8,170.0
2045.0,127.0
2045.2,183.0
2045.4,148.0
2045.6,162.0
2045.8,184.0
2046.0,191.0
2046.2,179.0
2046.4,241.0
2046.6,263.0
2046.8,238.0
2047.0,168.0
2047.2,212.0
2047.4,242.0
2047.6,209.0
2047.8,190.0
2048.0,199.0
2048.2,221.0
2048.4,220.0
2048.6,164.0
2048.8,260.0
2049.0,245.0
2049.1,214.0
2049.2,146.0
2049.3,164.0
2049.4,151.0
2049.5,203.0
2049.6,222.0
2049.7,133.0
2049.8,84.5
2049.9,150.0
2050.0,105.0
2050.1,116.0
2050.2,68.6
2050.3,95.1
2050.4,80.6
2050.5,170.0
2050.6,92.1
2050.7,93.6
2050.8,82.0
2051.0,111.0
2051.1,71.3
2051.2,88.6
2051.3,132.0
2051.4,56.4
2051.5,68.8
2051.6,64.6
2051.7,64.0
2051.8,56.6
2051.9,195.0
2052.0,77.8
2052.1,57.8
2052.2,63.9
2052.3,110.0
2052.4,66.8
2052.5,58.9
2052.6,51.4
2052.7,69.6
2052.8,62.8
2052.9,93.8
2053.0,71.0
2053.1,60.8
2053.2,62.6
2053.3,67.0
2053.4,104.0
2053.5,78.7
2053.6,56.7
2053.7,85.2
2053.8,84.5
2054.0,83.2
2054.1,83.9
2054.2,57.3
2054.3,67.4
2054.4,77.9
2054.5,88.2
2054.6,130.0
2054.7,76.5
2054.8,64.6
2054.9,73.8
2055.0,63.7
2055.1,60.9
2055.2,61.9
2055.3,56.4
2055.4,67.8
2055.5,99.0
2055.6,78.4
2055.7,83.0
2055.8,51.8
2055.9,83.4
2056.0,96.8
2056.1,75.1
2056.2,116.0
2056.3,121.0
2056.4,114.0
2056.5,126.0
2056.6,103.0
2056.7,194.0
2056.8,201.0
2056.9,256.0
2057.0,464.0
2057.1,386.0
2057.2,527.0
2057.3,301.0
2057.4,284.0
2057.5,278.0
2057.6,279.0
2057.7,247.0
2057.8,211.0
2057.9,278.0
2058.2,248.0
2058.4,210.0
2058.6,194.0
2058.8,186.0
2059.0,390.0
2059.2,245.0
2059.4,440.0
2059.6,261.0
2059.8,268.0
2060.0,254.0
2060.2,285.0
2060.4,239.0
2060.6,242.0
2060.8,288.0
2061.0,294.0
2061.2,351.0
2061.4,301.0
2061.6,235.0
2061.8,235.0
2062.0,236.0
2062.2,258.0
2062.4,207.0
2062.6,239.0
2062.8,307.0
2063.0,284.0
2063.2,250.0
2063.4,304.0
2063.6,305.0
2063.8,296.0
2064.0,284.0
2064.2,308.0
2064.4,275.0
2064.6,213.0
2064.8,308.0
2065.0,246.0
2065.2,289.0
2065.4,352.0
2065.6,294.0
2065.8,246.0
2066.0,515.0
2066.2,265.0
2066.4,256.0
2066.6,288.0
2066.8,236.0
2067.0,206.0
2067.4,335.0
2067.6,320.0
2067.8,249.0
2068.0,281.0
2068.2,198.0
2068.4,181.0
2068.6,120.0
2068.8,111.0
2069.2,100.0
2069.4,86.1
2069.6,94.8
2069.8,104.0
2070.0,118.0
2070.2,69.7
2070.4,81.4
2070.6,71.7
2070.8,93.0
2071.0,80.5
2071.2,85.2
2071.4,74.2
2071.6,71.5
2071.8,55.6
2072.2,104.0
2072.4,101.0
2072.6,82.1
2072.8,84.2
2073.0,73.3
2073.2,82.3
2073.4,64.6
2073.6,64.3
2073.8,55.5
2074.0,299.0
2074.2,67.3
2074.4,84.5
2074.6,76.1
2074.8,65.4
2075.0,102.0
2075.2,57.8
2075.4,53.6
2075.6,79.0
2075.8,61.3
2076.0,80.1
2076.2,115.0
2076.4,146.0
2076.6,244.0
2076.8,302.0
2077.0,231.0
2077.2,204.0
2077.4,281.0
2077.6,208.0
2077.8,226.0
2078.0,253.0
2078.2,192.0
2078.4,313.0
2078.6,255.0
2078.8,234.0
2079.0,233.0
2079.2,286.0
2079.4,279.0
2079.6,286.0
2079.8,298.0
2080.0,380.0
2080.2,274.0
2080.4,259.0
2080.6,258.0
2080.8,211.0
2081.0,202.0
2081.2,303.0
2081.4,278.0
2081.6,277.0
2081.8,288.0
2082.0,244.0
2082.2,327.0
2082.4,335.0
2082.6,302.0
2082.8,392.0
2083.0,294.0
2083.4,239.0
2083.6,263.0
2083.8,342.0
2084.0,274.0
2084.2,318.0
2084.4,268.0
2084.6,273.0
2084.8,333.0
2085.0,308.0
2085.2,433.0
2085.4,354.0
2085.6,554.0
2085.8,331.0
2086.0,345.0
2086.2,441.0
2086.4,573.0
2086.8,426.0
2087.0,299.0
2087.2,333.0
2087.4,276.0
2087.6,290.0
2087.8,347.0
2088.0,408.0
2088.2,250.0
2088.4,301.0
2088.6,297.0
2088.8,272.0
2089.0,320.0
2089.2,288.0
2089.4,420.0
2089.6,359.0
2089.8,349.0
2090.0,364.0
2090.2,348.0
2090.4,447.0
2090.6,297.0
2090.8,392.0
2091.0,369.0
2091.2,324.0
2091.4,297.0
2091.6,371.0
2091.8,309.0
2092.0,386.0
2092.2,375.0
2092.4,303.0
2092.6,354.0
2092.8,537.0
2093.0,445.0
2093.2,394.0
2093.4,346.0
2093.6,385.0
2093.82,337.0
2094.0,279.0
2094.2,242.0
2094.4,274.0
2094.6,355.0
2094.8,298.0
2095.0,361.0
2095.2,304.0
2095.4,276.0
2095.6,235.0
2095.8,267.0
2096.0,337.0
2096.2,293.0
2096.4,208.0
2096.6,203.0
2096.8,327.0
2097.0,237.0
2097.2,267.0
2097.4,188.0
2097.6,222.0
2097.8,274.0
2098.0,160.0
2098.2,166.0
2098.4,144.0
2098.6,134.0
2098.8,120.0
2099.0,122.0
2099.2,126.0
2099.4,120.0
2099.6,122.0
2099.8,166.0
2100.0,143.0
2100.2,172.0
2100.4,202.0
2100.6,189.0
2100.8,222.0
2101.01,258.0
2101.2,216.0
2101.4,216.0
2101.6,238.0
2101.8,187.0
2102.0,251.0
2102.2,279.0
2102.4,240.0
2102.6,260.0
2102.8,287.0
2103.0,207.0
2103.2,251.0
2103.4,212.0
2103.6,230.0
2103.8,329.0
2104.0,294.0
2104.4,337.0
2104.6,232.0
2104.8,230.0
2105.0,318.0
2105.2,316.0
2105.4,239.0
2105.6,262.0
2105.8,241.0
2106.0,273.0
2106.2,265.0
2106.4,286.0
2106.6,226.0
2106.8,299.0
2107.0,267.0
2107.2,247.0
2107.4,244.0
2107.6,374.0
2107.8,236.0
2108.0,359.0
2108.2,247.0
2108.4,252.0
2108.6,266.0
2108.8,372.0
2109.0,257.0
2109.2,294.0
2109.4,261.0
2109.8,433.0
2110.0,236.0
2110.2,355.0
2110.4,219.0
2110.6,308.0
2110.8,237.0
2111.0,223.0
2111.23,250.0
2111.4,298.0
2111.6,222.0
2111.8,262.0
2112.0,386.0
2112.2,304.0
2112.4,269.0
2112.6,243.0
2112.8,392.0
2113.0,237.0
2113.2,218.0
2113.4,224.0
2113.6,227.0
2113.8,201.0
2114.0,182.0
2114.2,273.0
2114.4,220.0
2114.6,211.0
2114.8,241.0
2115.0,144.0
2115.2,166.0
2115.4,182.0
2115.6,153.0
2115.8,160.0
2116.0,167.0
2116.2,174.0
2116.4,138.0
2116.6,182.0
2116.8,128.0
2117.0,368.0
2117.2,135.0
2117.4,156.0
2117.6,95.1
2117.8,89.0
2118.0,86.8
2118.2,100.0
2118.4,115.0
2118.6,77.6
2118.8,86.6
2119.0,84.9
2119.2,81.4
2119.4,74.3
2119.6,69.4
2119.8,73.0
2120.0,70.7
2120.2,89.8
2120.4,80.4
2120.6,58.5
2120.8,58.6
2121.11,72.8
2121.2,115.0
2121.3,76.1
2121.4,57.2
2121.5,65.7
2121.6,66.4
2121.7,67.4
2121.8,45.4
2121.9,51.8
2122.0,79.4
2122.1,53.8
2122.2,56.6
2122.3,73.5
2122.4,69.2
2122.5,66.1
2122.6,49.0
2122.7,67.0
2122.8,82.6
2122.9,100.0
2123.0,172.0
2123.1,48.6
2123.2,54.7
2123.3,73.5
2123.4,71.8
2123.5,66.4
2123.6,73.7
2123.7,155.0
2123.8,51.6
2123.9,58.4
2124.0,56.2
2124.1,58.1
2124.2,104.0
2124.3,40.6
2124.4,59.4
2124.5,57.0
2124.6,45.8
2124.7,51.9
2124.9,69.6
2125.0,75.9
2125.1,70.3
2125.2,80.1
2125.3,75.1
2125.4,86.6
2125.5,55.3
2125.6,54.2
2125.7,105.0
2125.8,58.6
2125.9,50.4
2126.0,77.5
2126.1,81.2
2126.2,50.1
2126.3,87.4
2126.4,94.0
2126.5,96.2
2126.6,68.6
2126.7,59.0
2126.8,55.8
2126.9,56.8
2127.0,133.0
2127.1,80.0
2127.2,72.9
2127.3,88.5
2127.4,159.0
2127.5,101.0
2127.6,159.0
2127.7,158.0
2127.8,206.0
2127.9,218.0
2128.01,251.0
2128.2,200.0
2128.4,183.0
2128.6,251.0
2128.8,240.0
2129.0,230.0
2129.2,256.0
2129.4,273.0
2129.6,261.0
2129.8,283.0
2130.0,210.0
2130.2,227.0
2130.4,255.0
2130.6,257.0
2130.8,256.0
2131.0,265.0
2131.2,274.0
2131.4,271.0
2131.6,273.0
2131.8,292.0
2132.0,241.0
2132.2,240.0
2132.4,229.0
2132.6,240.0
2132.8,307.0
2133.0,279.0
2133.2,238.0
2133.4,229.0
2133.6,315.0
2133.8,258.0
2134.0,257.0
2134.2,265.0
2134.4,225.0
2134.6,262.0
2134.8,277.0
2135.0,368.0
2135.2,210.0
2135.4,276.0
2135.6,331.0
2135.8,211.0
2136.0,278.0
2136.2,230.0
2136.4,241.0
2136.6,253.0
2136.8,265.0
2137.0,241.0
2137.2,339.0
2137.4,332.0
2137.6,210.0
2137.8,270.0
2138.0,176.0
2138.2,169.0
2138.4,112.0
2138.6,122.0
2138.8,121.0
2139.0,90.3
2139.2,99.6
2139.4,78.8
2139.6,61.1
2139.8,57.1
2140.0,58.9
2140.2,62.0
2140.4,66.6
2140.6,55.4
2140.8,56.2
2141.0,78.7
2141.2,85.0
2141.4,96.7
2141.6,55.2
2141.8,61.8
2142.0,56.4
2142.2,57.1
2142.4,68.9
2142.6,80.8
2142.8,86.2
2143.0,67.1
2143.2,72.3
2143.4,73.6
2143.6,81.5
2143.8,70.3
2144.0,77.5
2144.2,57.3
2144.4,76.5
2144.6,65.8
2144.8,61.8
2145.0,57.6
2145.2,61.4
2145.4,57.3
2145.6,66.2
2145.8,79.2
2146.02,60.3
2146.2,57.3
2146.4,66.0
2146.6,61.6
2146.8,100.0
2147.0,171.0
2147.2,181.0
2147.4,196.0
2147.6,147.0
2147.8,208.0
2148.0,199.0
2148.2,188.0
2148.4,239.0
2148.6,186.0
2148.8,276.0
2149.0,275.0
2149.6,188.0
2149.8,278.0
2150.0,224.0
2150.2,222.0
2150.4,227.0
2150.6,267.0
2150.8,193.0
2151.0,243.0
2151.2,243.0
2151.4,249.0
2151.6,234.0
2151.8,243.0
2152.0,321.0
2152.2,201.0
2152.4,200.0
2152.6,179.0
2152.8,203.0
2153.01,296.0
2153.2,219.0
2153.4,255.0
2153.6,214.0
2153.8,307.0
2154.0,276.0
2154.2,240.0
2154.4,305.0
2154.6,612.0
2154.8,289.0
2155.0,203.0
2155.2,249.0
2155.4,270.0
2155.6,231.0
2155.8,278.0
2156.0,302.0
2156.2,199.0
2156.4,273.0
2156.6,305.0
2156.8,275.0
2157.0,187.0
2157.4,417.0
2157.6,194.0
2157.8,232.0
2158.0,192.0
2158.2,207.0
2158.4,228.0
2158.6,198.0
2158.82,244.0
2159.0,205.0
2159.2,166.0
2159.4,151.0
2159.6,183.0
2160.0,227.0
2160.1,142.0
2160.2,118.0
2160.3,464.0
2160.4,105.0
2160.5,61.4
2160.6,93.4
2160.7,94.2
2160.8,75.3
2160.9,77.9
2161.0,67.9
2161.1,72.3
2161.2,71.1
2161.3,60.6
2161.4,69.2
2161.5,88.7
2161.6,59.6
2161.7,67.2
2161.8,72.7
2161.9,74.8
2162.0,72.7
2162.1,60.1
2162.2,80.6
2162.3,122.0
2162.4,141.0
2162.5,100.0
2162.6,59.1
2162.7,125.0
2162.8,127.0
2162.9,74.1
2163.0,80.9
2163.1,122.0
2163.2,63.4
2163.3,82.4
2163.4,89.2
2163.5,94.3
2163.6,131.0
2163.7,137.0
2163.8,103.0
2163.9,111.0
2164.0,85.8
2164.1,78.7
2164.2,82.1
2164.3,136.0
2164.4,113.0
2164.5,138.0
2164.6,165.0
2164.7,135.0
2164.8,76.9
2164.9,83.4
2165.0,114.0
2165.1,70.4
2165.2,79.9
2165.3,144.0
2165.4,100.0
2165.5,72.9
2165.6,180.0
2165.7,111.0
2165.8,102.0
2165.9,62.6
2166.0,160.0
2166.1,87.4
2166.2,94.1
2166.3,103.0
2166.4,78.6
2166.5,66.5
2166.6,127.0
2166.7,83.1
2166.8,72.9
2166.9,111.0
2167.03,166.0
2167.12,88.1
2167.21,95.1
2167.3,109.0
2167.4,139.0
2167.5,46.9
2167.6,63.8
2167.7,58.5
2167.8,49.2
2167.9,54.9
2168.0,118.0
2168.1,47.3
2168.2,61.0
2168.3,50.0
2168.4,58.2
2168.5,57.3
2168.6,60.3
2168.7,68.5
2168.8,56.6
2168.9,53.1
2169.0,68.7
2169.2,63.1
2169.3,179.0
2169.4,42.0
2169.5,64.0
2169.6,70.3
2169.7,71.3
2169.8,66.7
2169.9,36.3
2170.0,52.4
2170.2,54.0
2170.4,72.5
2170.6,54.5
2170.8,64.2
2171.0,55.6
2171.2,64.6
2171.4,73.8
2171.6,78.3
2171.8,75.7
2172.0,58.9
2172.2,70.3
2172.4,65.9
2172.6,89.1
2172.8,60.1
2173.0,80.2
2173.2,65.6
2173.4,65.0
2173.6,57.1
2173.8,61.6
2174.0,55.7
2174.2,53.1
2174.4,56.6
2174.6,46.2
2174.8,96.3
2175.0,65.6
2175.2,79.6
2175.4,58.2
2175.57,55.5
2175.8,58.3
2176.0,60.6
2176.1,48.9
2176.2,63.4
2176.3,45.0
2176.4,54.2
2176.5,50.2
2176.6,53.7
2176.7,44.7
2176.8,55.8
2176.9,70.2
2177.0,62.4
2177.1,68.4
2177.2,58.6
2177.3,64.5
2177.4,58.7
2177.5,72.3
2177.6,178.0
2177.7,128.0
2177.8,76.7
2177.9,126.0
2178.0,167.0
2178.1,151.0
2178.2,149.0
2178.3,209.0
2178.4,160.0
2178.5,222.0
2178.6,178.0
2178.7,312.0
2178.8,238.0
2178.9,233.0
2179.0,451.0
2179.2,186.0
2179.4,212.0
2179.6,236.0
2179.8,264.0
2180.0,350.0
2180.2,227.0
2180.4,227.0
2180.6,233.0
2180.8,167.0
2181.0,235.0
2181.2,202.0
2181.4,184.0
2181.6,168.0
2181.8,268.0
2182.0,281.0
2182.2,254.0
2182.4,264.0
2182.6,324.0
2182.8,272.0
2183.0,240.0
2183.2,302.0
2183.4,233.0
2183.6,220.0
2183.8,257.0
2184.0,327.0
2184.2,379.0
2184.4,280.0
2184.6,345.0
2184.8,282.0
2185.0,329.0
2185.2,319.0
2185.4,392.0
2185.6,266.0
2185.8,227.0
2186.0,189.0
2186.2,294.0
2186.4,234.0
2186.6,189.0
2186.8,222.0
2187.0,211.0
2187.2,265.0
2187.4,230.0
2187.6,232.0
