#Svensson Bipolar Link Sheet - only inter-greenland tiepoints added
depth1	depth2	reference
1517.287	1356.746	Svensson_Links
1539.05	1370.02	Svensson_Links
1585.05	1396.43	Svensson_Links
1598.9	1404.23	Svensson_Links
1609.47	1410.3	Svensson_Links
1615.62	1413.86	Svensson_Links
1624.449	1418.955	Svensson_Links
1639.53	1429.08	Svensson_Links
1641.68	1430.56	Svensson_Links
1657.52	1441.43	Svensson_Links
1663.325	1445.007	Svensson_Links
1665.4	1446.08	Svensson_Links
1666.99	1447.056	Svensson_Links
1668.483	1447.92	Svensson_Links
1676.25	1452.02	Svensson_Links
1696.15	1462.3690000000001	Svensson_Links
1706.57	1467.49	Svensson_Links
1742.28	1484.035	Svensson_Links
1753.75	1489.4660000000001	Svensson_Links
1755.46	1490.348	Svensson_Links
1761.44	1493.3020000000001	Svensson_Links
1769.48	1497.556	Svensson_Links
1793.372	1510.686	Svensson_Links
1882.23	1561.195	Svensson_Links
1926.337	1585.4	Svensson_Links
1973.03	1610.41	Svensson_Links
1985.34	1617.105	Svensson_Links
1997.82	1624.3	Svensson_Links
2025.84	1641.23	Svensson_Links
2028.25	1642.78	Svensson_Links
2035.26	1647.55	Svensson_Links
2080.41	1678.65	Svensson_Links
2087.83	1683.32	Svensson_Links
2096.91	1688.83	Svensson_Links
2131.4	1712.05	Svensson_Links
2140.49	1717.88	Svensson_Links
2150.0	1724.05	Svensson_Links
2159.12	1730.51	Svensson_Links
2172.18	1740.05	Svensson_Links
2175.9	1742.65	Svensson_Links
2186.42	1749.58	Svensson_Links
2193.328	1754.19	Svensson_Links
2197.994	1757.3	Svensson_Links
2200.507	1759.0	Svensson_Links
2202.29	1760.4	Svensson_Links
2207.53	1764.63	Svensson_Links
2223.93	1777.73	Svensson_Links
2236.819	1786.92	Svensson_Links
2241.555	1790.006	Svensson_Links
2249.72	1796.12	Svensson_Links
2250.53	1796.74	Svensson_Links
2252.045	1797.81	Svensson_Links
2257.93	1801.8	Svensson_Links
2265.98	1807.0	Svensson_Links
2269.91	1809.58	Svensson_Links
2281.58	1818.48	Svensson_Links
2283.64	1819.87	Svensson_Links
2286.78	1821.96	Svensson_Links
2287.04	1822.12	Svensson_Links
2291.05	1824.74	Svensson_Links
2298.735	1829.657	Svensson_Links
2304.88	1833.48	Svensson_Links
2306.902	1834.824	Svensson_Links
2309.126	1836.231	Svensson_Links
2320.513	1843.675	Svensson_Links
2328.03	1849.1	Svensson_Links
2347.35	1863.15	Svensson_Links
2351.03	1865.65	Svensson_Links
2366.64	1876.39	Svensson_Links
2375.84	1882.7	Svensson_Links
2386.63	1889.52	Svensson_Links
2390.604	1891.996	Svensson_Links
2415.02	1908.0	Svensson_Links
2420.13	1911.415	Svensson_Links
2429.538	1918.79	Svensson_Links
2431.0	1919.82	Svensson_Links
2449.785	1933.35	Svensson_Links
2458.0	1938.82	Svensson_Links
2461.6	1941.25	Svensson_Links
2493.81	1965.61	Svensson_Links
2504.25	1974.18	Svensson_Links
2551.894	2006.134	Svensson_Links
2564.67	2015.15	Svensson_Links
2565.18	2015.44	Svensson_Links
2567.46	2016.979	Svensson_Links
2576.28	2022.73	Svensson_Links
2581.3	2026.18	Svensson_Links
2592.72	2035.74	Svensson_Links
2594.65	2037.425	Svensson_Links
2604.73	2046.0	Svensson_Links
2608.54	2049.4	Svensson_Links
2616.73	2057.0	Svensson_Links
2623.96	2063.43	Svensson_Links
2630.662	2069.7	Svensson_Links
2632.624	2071.54	Svensson_Links
2634.719	2073.3	Svensson_Links
2646.247	2084.04	Svensson_Links
2650.814	2088.2	Svensson_Links
2672.177	2118.662	Svensson_Links
2684.72	2134.9	Svensson_Links
2710.77	2162.12	Svensson_Links
2713.05	2163.48	Svensson_Links
2738.9	2180.45	Svensson_Links
2741.75	2182.09	Svensson_Links
2753.15	2188.48	Svensson_Links
2753.24	2188.66	Svensson_Links
