#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
1.930000000000001705e+02	4.682462928409987217e+04	4.720160083977962273e+01	3.130957524620265470e-02	1.541554355392336061e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.932000000000001592e+02	4.683101710630529124e+04	4.697196854287746959e+01	3.464248853838638315e-02	1.827833053623962450e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.934000000000001762e+02	4.683679036360978353e+04	4.644081221510892021e+01	3.833019140934481456e-02	2.257020797451097030e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.936000000000001648e+02	4.684200818258344952e+04	4.569089746738972480e+01	4.241045131180302269e-02	2.836841650407322113e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.938000000000001535e+02	4.684672400129826565e+04	4.480792527290910243e+01	4.692505605469814156e-02	3.575227665310509728e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.940000000000001705e+02	4.685098611661182076e+04	4.387401907380481703e+01	5.192024177125105500e-02	4.484185761554669580e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.942000000000001592e+02	4.685483817879753042e+04	4.296378849230756458e+01	5.744716644435991088e-02	5.580704293153018747e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.944000000000001762e+02	4.685831963858709059e+04	4.214169898600219000e+01	6.356243383891871379e-02	6.886692222863700918e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.946000000000001648e+02	4.686146615120343631e+04	4.146017766172279551e+01	7.032867320688888924e-02	8.428857049456897621e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.948000000000001819e+02	4.686430994152223866e+04	4.095831399332467271e+01	7.781518070211002058e-02	1.023875669061826976e-01	1.499999999999999944e-02	2.000000000000000000e+00
1.950000000000001705e+02	4.686688013410157146e+04	4.066125548843813675e+01	8.609862907393192599e-02	1.235304120779111142e-01	1.499999999999999944e-02	2.000000000000000000e+00
1.952000000000001592e+02	4.686920305145985185e+04	4.058046822458187108e+01	8.404023183449531309e-02	1.141342330474235806e-01	1.499999999999999944e-02	2.000000000000000000e+00
1.954000000000001762e+02	4.687158286402859812e+04	4.069876812199463956e+01	8.045434436322160265e-02	1.014072270752759963e-01	1.499999999999999944e-02	2.000000000000000000e+00
1.956000000000001648e+02	4.687406874594812689e+04	4.098282039581091851e+01	7.702146205002639856e-02	9.052075093165730391e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.958000000000001819e+02	4.687666542477863550e+04	4.140039587070984339e+01	7.373505636366074756e-02	8.151303057863251711e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.960000000000001705e+02	4.687937783878987102e+04	4.192294934933617867e+01	7.058887733682657484e-02	7.441112984208068937e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.962000000000001592e+02	4.688221114635255799e+04	4.252859606480046750e+01	6.757694168020091097e-02	6.920096572077991115e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.964000000000001762e+02	4.688517073574839742e+04	4.320503675006214195e+01	6.469352140364674486e-02	6.579491613053858878e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.966000000000001648e+02	4.688826223541730724e+04	4.395251823116965539e+01	6.193313292291561384e-02	6.401383532367990736e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.968000000000001819e+02	4.689149152466138185e+04	4.478690429974707854e+01	5.929052663117696104e-02	6.359818661463417788e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.970000000000001705e+02	4.689486474482595077e+04	4.574282713347471230e+01	5.676067691550094885e-02	6.424581090333794653e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.972000000000001592e+02	4.689838831097893126e+04	4.687668598748400939e+01	5.433877259932596432e-02	6.565702280258479961e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.974000000000001762e+02	4.690206892411082663e+04	4.826897009929643190e+01	5.202020779274561108e-02	6.756785637901807640e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.976000000000001648e+02	4.690591358387836954e+04	5.002507727577950902e+01	4.980057313318967532e-02	6.976491778974799884e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.978000000000001819e+02	4.690992960191625752e+04	5.227365066998205378e+01	4.767564739985472033e-02	7.208589786422640866e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.980000000000001705e+02	4.691412461574213376e+04	5.516172241260553477e+01	4.564138948594759909e-02	7.441269721634981293e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.982000000000001592e+02	4.691850660328135564e+04	5.884681301802596209e+01	4.369393071344568336e-02	7.666238548936425701e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.984000000000001762e+02	4.692308389803909813e+04	6.348739497575375879e+01	3.970478278860598703e-02	6.595931640031392484e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.986000000000001648e+02	4.692812107456930971e+04	6.891290486953589323e+01	3.558632435100445024e-02	5.373996512361373795e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.988000000000001819e+02	4.693374121105847007e+04	7.491947601857698658e+01	3.189506129670365703e-02	4.336469009230008859e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.990000000000001705e+02	4.694001177433281555e+04	8.133883864314984180e+01	2.858668192551980930e-02	3.458674094549964162e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.992000000000001592e+02	4.694700803925509535e+04	8.799390824914537745e+01	2.562147085747251002e-02	2.719275398318255627e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.994000000000001762e+02	4.695481399236030848e+04	9.469613435055374850e+01	2.296383227023911927e-02	2.099990024184935494e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.996000000000001648e+02	4.696352334007049649e+04	1.012406918655389205e+02	2.058186258974702143e-02	1.585465502030131146e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.998000000000001819e+02	4.697324063359182037e+04	1.074007548953325824e+02	1.844696750429590526e-02	1.163469452731223826e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.000000000000001705e+02	4.698408252399756748e+04	1.129216094968255391e+02	1.653351870467190815e-02	8.257973474256649626e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.002000000000001592e+02	4.699617916256388708e+04	1.175152074735746197e+02	1.481854622956648576e-02	5.708800761924552949e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.004000000000001762e+02	4.700967576316840859e+04	1.208559838737588450e+02	1.328146272310215710e-02	4.085745170120293722e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.006000000000001648e+02	4.702473434550754610e+04	1.225795333868283308e+02	1.190381629428584678e-02	3.533797809555261783e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.008000000000001819e+02	4.704153568005905254e+04	1.222876299151747048e+02	1.066906901162525609e-02	3.830376387814214689e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.010000000000001705e+02	4.706028145813791343e+04	1.195676834059682960e+02	9.562398373828244133e-03	4.453779132376570367e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.012000000000001592e+02	4.708119671309606201e+04	1.140467344189823393e+02	8.570519373354235082e-03	5.086616142417455834e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.014000000000001762e+02	4.710453252173116198e+04	1.055339977167064234e+02	7.681525016786506892e-03	5.617654031824604287e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.016000000000001648e+02	4.713056901833345182e+04	9.440808042445108583e+01	7.776906739533584641e-03	5.654088469217643728e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.018000000000001819e+02	4.715628618412937794e+04	8.511026005042413090e+01	8.333020292010908520e-03	5.537502126418902826e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.020000000000001705e+02	4.718028708572225150e+04	7.878123104003127253e+01	8.928900591551923796e-03	5.506816054284293521e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.022000000000001876e+02	4.720268625994861213e+04	7.463697079211840446e+01	9.567391291516239710e-03	5.618809852140941793e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.024000000000001762e+02	4.722359059989939124e+04	7.206874055462965600e+01	1.025153939014469481e-02	5.935337271947244836e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.026000000000001648e+02	4.724309986503397522e+04	7.068645346973720223e+01	1.098460977140999772e-02	6.510353068044662760e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.028000000000001819e+02	4.726130715725118353e+04	7.030448526706078383e+01	1.177010078565897226e-02	7.379521705366726830e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.030000000000001705e+02	4.727829936518908653e+04	7.089006895562926047e+01	1.261176094440196252e-02	8.560039161999750609e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.032000000000001876e+02	4.729415757887405198e+04	7.249693499747442615e+01	1.351360680891939940e-02	1.005860994412498960e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.034000000000001762e+02	4.730895747669762932e+04	7.520125857665308899e+01	1.447994215804827844e-02	1.188010091085152722e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.036000000000001648e+02	4.732276968656815006e+04	7.905262116056476884e+01	1.551537852662903359e-02	1.403276547981019765e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.038000000000001819e+02	4.733566012296045665e+04	8.404781984861737953e+01	1.662485721262283583e-02	1.653026219570464389e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.040000000000001705e+02	4.734769030147219019e+04	9.012761911333512899e+01	1.781367285791555718e-02	1.939197469572884192e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.042000000000001876e+02	4.735891763238790008e+04	9.718911492463296042e+01	1.908749871535059955e-02	2.264273306167183253e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.044000000000001762e+02	4.736939569465171371e+04	1.051038326971388983e+02	2.045241372256471207e-02	2.631245676780228498e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.046000000000001648e+02	4.737917449155623035e+04	1.137341964106706484e+02	2.191493151182568461e-02	3.043590134906296735e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.048000000000001819e+02	4.738830068936762109e+04	1.229452096508965013e+02	2.156674638963169272e-02	2.958246834354674032e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.050000000000001705e+02	4.739757422541180131e+04	1.326628656745854755e+02	1.973963067521771267e-02	2.473236972699427091e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.052000000000001876e+02	4.740770612723360682e+04	1.427601680245705325e+02	1.806730659110011156e-02	2.052890285278767546e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.054000000000001762e+02	4.741877584584338183e+04	1.530499440496411410e+02	1.653666032701543026e-02	1.690581671777745265e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.056000000000001648e+02	4.743087018629936938e+04	1.633435200671482903e+02	1.513568906312827075e-02	1.380674205633753218e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.058000000000001819e+02	4.744408398840417067e+04	1.734475396016059392e+02	1.385340684790108134e-02	1.118556887781065913e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.060000000000001705e+02	4.745852087040698098e+04	1.831615372582569989e+02	1.267975844991406364e-02	9.007359954204445865e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.062000000000001876e+02	4.747429404154347867e+04	1.922768940790975591e+02	1.160554050807610302e-02	7.249476777121907113e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.064000000000001762e+02	4.749152718978511984e+04	2.005779187408702455e+02	1.062232936192157237e-02	5.901183007949301756e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.066000000000001648e+02	4.751035545175908192e+04	2.078461787550566839e+02	9.722414996062998110e-03	4.956846282369307619e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.068000000000001819e+02	4.753092647244488762e+04	2.138699261786694876e+02	8.898740580810903314e-03	4.396606763894997556e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.070000000000001705e+02	4.755340156295727502e+04	2.184617048036548681e+02	8.144847134857014642e-03	4.162222048929965258e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.072000000000001876e+02	4.757795696549443528e+04	2.214893055913030651e+02	7.454822876086156583e-03	4.157736168931192369e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.074000000000001762e+02	4.760478523537077854e+04	2.229285945668628415e+02	6.823256863346041125e-03	4.282021366886199810e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.076000000000001933e+02	4.763409675097183936e+04	2.229516801107406536e+02	6.245196565641789217e-03	4.457697677804272826e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.078000000000001819e+02	4.766612136347167689e+04	2.220693578999956515e+02	5.716109026031269622e-03	4.636741285295841418e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.080000000000001705e+02	4.770111019924950961e+04	2.213462095998245616e+02	5.405658612052887356e-03	4.564313790357875898e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.082000000000001876e+02	4.773810846613119065e+04	2.226853102282095733e+02	5.412910603349719955e-03	4.086777655371635204e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.084000000000001762e+02	4.777505716428191226e+04	2.263667286363268829e+02	5.420172323595704930e-03	3.620074737609519505e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.086000000000001933e+02	4.781195636011178431e+04	2.310906241318111540e+02	5.427443785842769874e-03	3.169688164800100582e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.088000000000001819e+02	4.784880611994194624e+04	2.358000667966296646e+02	5.434725003160350079e-03	2.744469969033045027e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.090000000000001705e+02	4.788560651000467624e+04	2.396836525370777338e+02	5.442015988635407614e-03	2.359016734565625144e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.092000000000001876e+02	4.792235759644354403e+04	2.421402172200572522e+02	5.449316755372477297e-03	2.037135848059500477e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.094000000000001762e+02	4.795905944531345449e+04	2.427352931521826918e+02	5.456627316493660625e-03	1.814247168918672187e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.096000000000001933e+02	4.799571212258087326e+04	2.411630654750214546e+02	5.463947685138664800e-03	1.730371338810440720e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.098000000000001819e+02	4.803231569412384124e+04	2.372181688788033682e+02	5.471277874464835697e-03	1.806249521966180570e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.100000000000001705e+02	4.806887022573215654e+04	2.307778730873199038e+02	5.478617897647159590e-03	2.025120396691872972e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.102000000000001876e+02	4.810537578310747631e+04	2.217946567778464271e+02	5.485967767878294384e-03	2.348296845439272126e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.104000000000001762e+02	4.814183243186341861e+04	2.103005065620521350e+02	5.493327498368608640e-03	2.739946270517380680e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.106000000000001933e+02	4.817824023752572975e+04	1.964274354082649268e+02	5.500697102346191990e-03	3.175558485826561472e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.108000000000001819e+02	4.821459926553232071e+04	1.804550105943324638e+02	5.508076593056871612e-03	3.640021691558926673e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.110000000000001705e+02	4.825090958123347082e+04	1.629083280974736851e+02	5.515465983764244323e-03	4.124166657630860648e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.112000000000001876e+02	4.828717124989187869e+04	1.447534970674583974e+02	5.591657859656422314e-03	4.537069074524834565e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.114000000000001762e+02	4.832293881740401412e+04	1.282784055556452643e+02	6.068768168238890259e-03	4.469630683324906685e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.116000000000001933e+02	4.835589443450052931e+04	1.171610993397142693e+02	6.586588093229826628e-03	4.376162374718077161e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.118000000000001819e+02	4.838625916919611336e+04	1.100031215104184383e+02	7.148591197951183369e-03	4.261587118019737920e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.120000000000001705e+02	4.841423670972987020e+04	1.054482799996909534e+02	7.758547428820065581e-03	4.136750928465985321e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.122000000000001876e+02	4.844001473091681692e+04	1.023624875840622792e+02	8.420548404348528540e-03	4.021948337187512303e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.124000000000001762e+02	4.846376615308033070e+04	9.991536916429316761e+01	9.139034861936779636e-03	3.951297697803834129e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.126000000000001933e+02	4.848565030201086483e+04	9.756617368770514531e+01	9.918826446572914443e-03	3.975852364465680931e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.128000000000001819e+02	4.850581397773171193e+04	9.500350936361985532e+01	1.076515404126432603e-02	4.160436999144181448e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.130000000000001705e+02	4.852439243924125913e+04	9.207952492428516678e+01	1.168369485607699890e-02	4.570064020503178566e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.132000000000001876e+02	4.854151031183752639e+04	8.875638754605581937e+01	1.268061051116123154e-02	5.252605377387467231e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.134000000000001762e+02	4.855728242311118811e+04	8.506828571561636920e+01	1.376258836922101582e-02	6.232975620179898729e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.136000000000001933e+02	4.857181457321510970e+04	8.109651256296891120e+01	1.493688639469645946e-02	7.521871952002583822e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.138000000000001819e+02	4.858520424457734043e+04	7.695407409065921911e+01	1.621138184057353826e-02	9.127669366530697867e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.140000000000001705e+02	4.859754125581838889e+04	7.277665410062668627e+01	1.759462408940803621e-02	1.106346996341059721e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.142000000000001876e+02	4.860890836425921589e+04	6.871728507711399914e+01	1.909589200303553683e-02	1.334947497857963232e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.144000000000001762e+02	4.861938182106177555e+04	6.494225712859399380e+01	2.072525616566697412e-02	1.601317686566323256e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.146000000000001933e+02	4.862903188272572879e+04	6.162562691694656536e+01	1.956826134364285374e-02	1.411302431694073760e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.148000000000001819e+02	4.863925251482419844e+04	5.895042296698391482e+01	1.822287987408914567e-02	1.199201699550934974e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.150000000000001990e+02	4.865022772847768647e+04	5.696424671875683288e+01	1.696999774654874699e-02	1.011421934945254918e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.152000000000001876e+02	4.866201323387297452e+04	5.566369281634417376e+01	1.580325533108156710e-02	8.460877761192930196e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.154000000000001762e+02	4.867466885423788335e+04	5.499250719990489955e+01	1.471673024294591937e-02	7.016578231811189913e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.156000000000001933e+02	4.868825882950401865e+04	5.484215500422234868e+01	1.370490728057006426e-02	5.769850793300277877e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.158000000000001819e+02	4.870285214238863409e+04	5.506177232659004517e+01	1.276265043038645255e-02	4.714141381220756169e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.160000000000001990e+02	4.871852286855095736e+04	5.547415022165670706e+01	1.188517679642909532e-02	3.849020649887715129e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.162000000000001876e+02	4.873535055260022637e+04	5.589342697574965513e+01	1.106803232235083548e-02	3.180608300695051457e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.164000000000001762e+02	4.875342061186415958e+04	5.614213022964184319e+01	1.030706918263162887e-02	2.718008580648233977e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.166000000000001933e+02	4.877282476996731566e+04	5.606851841384374069e+01	9.598424728216385995e-03	2.461296176711981823e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.168000000000001819e+02	4.879366152242025419e+04	5.556854360880539900e+01	8.938501879708252162e-03	2.385543580484572688e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.170000000000001990e+02	4.881603663658273581e+04	5.462028601950216711e+01	8.323950868591931118e-03	2.440439502015093534e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.172000000000001876e+02	4.884006368853886670e+04	5.334291674954634033e+01	7.751652233807127673e-03	2.570255356747366479e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.174000000000001762e+02	4.886586463960936817e+04	5.209451977693037605e+01	7.218700987365564078e-03	2.731540061535577598e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.176000000000001933e+02	4.889357045542720880e+04	5.160732891473143980e+01	6.722391868630256569e-03	2.896753704469497235e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.178000000000001819e+02	4.892332177071920887e+04	5.308269880809449148e+01	6.765141583951909086e-03	2.796271859435000510e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.180000000000001990e+02	4.895288508399478451e+04	5.666904268544146106e+01	7.122110956694995866e-03	2.529080960120974868e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.182000000000001876e+02	4.898096664593843889e+04	6.078159942874969346e+01	7.497916170712632701e-03	2.249860724430515803e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.184000000000001762e+02	4.900764072383506573e+04	6.446675399069965806e+01	7.893551117760485777e-03	1.976052539125943818e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.186000000000001933e+02	4.903297786259762506e+04	6.727611094925937607e+01	8.310062133273694168e-03	1.742895784928449009e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.188000000000001819e+02	4.905704507133715379e+04	6.903900704303697466e+01	8.748550763608897371e-03	1.613062599789556089e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.190000000000001990e+02	4.907990600058180280e+04	6.973200232600605375e+01	9.210176679303402197e-03	1.665322307435576459e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.192000000000001876e+02	4.910162111061323230e+04	6.941215605347233009e+01	9.696160742055771539e-03	1.941165075391059185e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.194000000000001762e+02	4.912224783136596670e+04	6.818441277473549178e+01	1.020778823353627948e-02	2.418948457006205206e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.196000000000001933e+02	4.914184071431223856e+04	6.618704697942301607e+01	1.074641225457104339e-02	3.056965858875866724e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.198000000000001819e+02	4.916045157673424546e+04	6.358743876830836683e+01	1.131345730368765734e-02	3.826111150349586609e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.200000000000001990e+02	4.917812963876527647e+04	6.058452034975189804e+01	1.191042304448356945e-02	4.712012380341252214e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.202000000000001876e+02	4.919492165356214537e+04	5.741570326551072156e+01	1.253888827178603962e-02	5.709637940146642873e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.204000000000002046e+02	4.921087203095326549e+04	5.436537098397574397e+01	1.320051508709068483e-02	6.819295045190580835e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.206000000000001933e+02	4.922602295488922391e+04	5.176858069694709030e+01	1.389705329431755072e-02	8.044441268948224200e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.208000000000001819e+02	4.924041449500670569e+04	4.999773659902028555e+01	1.463034502751907155e-02	9.390553682242354025e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.210000000000001990e+02	4.925408471260060469e+04	4.941736326054841300e+01	1.535863441470151913e-02	1.010141934814229835e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.212000000000001876e+02	4.926710670365786063e+04	5.008635901995462092e+01	1.602664892292418597e-02	9.263814246745801298e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.214000000000002046e+02	4.927958591880519816e+04	5.127653924360958371e+01	1.672371831787355587e-02	8.509744073151677066e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.216000000000001933e+02	4.929154498174793844e+04	5.249838705944376471e+01	1.745110632426224995e-02	7.939683285584505160e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.218000000000001819e+02	4.930300557320177904e+04	5.346965371787040056e+01	1.821013163174562202e-02	7.690119750647180299e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.220000000000001990e+02	4.931398847019805544e+04	5.405788643771482072e+01	1.900217028558625829e-02	7.902354716112270500e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.222000000000001876e+02	4.932451358375056589e+04	5.423268779172885701e+01	1.982865818130253449e-02	8.661728348950240713e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.224000000000002046e+02	4.933459999495254306e+04	5.403421865457047346e+01	2.069109366782072995e-02	9.965316782055064909e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.226000000000001933e+02	4.934426598956891394e+04	5.355448937088164030e+01	2.159104026384492392e-02	1.175413321929962701e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.228000000000001819e+02	4.935352909118680691e+04	5.292654927654205466e+01	2.253012949238090284e-02	1.396223749994898386e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.230000000000001990e+02	4.936240609298422351e+04	5.231710282852436933e+01	2.351006383853807002e-02	1.654059514407012904e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.232000000000001876e+02	4.937091308817460958e+04	5.191838133387133070e+01	2.453261983598739246e-02	1.945975512452354297e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.234000000000002046e+02	4.937906549918236851e+04	5.193545556877251101e+01	2.559965128765498421e-02	2.270551419989106159e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.236000000000001933e+02	4.938687810560237267e+04	5.256677548860103144e+01	2.671309262650317304e-02	2.627428921834990688e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.238000000000001819e+02	4.939436507099407754e+04	5.397964389499604465e+01	2.787496242248704154e-02	3.016976114396218919e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.240000000000001990e+02	4.940153996855873265e+04	5.628745235080926079e+01	2.908736704203829584e-02	3.440070014414772781e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.242000000000001876e+02	4.940841580574643740e+04	5.953762693707211184e+01	3.035250446672165675e-02	3.897960733804173294e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.244000000000002046e+02	4.941500504783746146e+04	6.371496238946858170e+01	2.727451723648878848e-02	3.236031908336987895e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.246000000000001933e+02	4.942233789990101650e+04	6.878542643908680532e+01	2.441916098518880432e-02	2.650249159019206838e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.248000000000001819e+02	4.943052818949046195e+04	7.460069031546623819e+01	2.186273062324954608e-02	2.155988805298214572e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.250000000000001990e+02	4.943967617760990106e+04	8.099646356772139200e+01	1.957393174133688352e-02	1.741353307189159524e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.252000000000001876e+02	4.944989384888018685e+04	8.780232125846454494e+01	1.752474612695680348e-02	1.396232955839000686e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.254000000000002046e+02	4.946130628239283396e+04	9.484464608861827628e+01	1.569008878097332554e-02	1.112184732882419771e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.256000000000001933e+02	4.947405318285923568e+04	1.019469544941718766e+02	1.404750084089173567e-02	8.823494013781183962e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.258000000000001819e+02	4.948829059079856961e+04	1.089301437274990434e+02	1.257687465185909105e-02	7.013531518083310559e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.260000000000001990e+02	4.950419279269978142e+04	1.156149381313798727e+02	1.126020761985834992e-02	5.650269330031249156e-03	1.499999999999999944e-02	2.000000000000000000e+00
