depth,ecm
1778.15,41.5456
1778.67,34.416
1779.22,33.0984
1779.75,28.6302
1780.25,31.7166
1780.75,40.5072
1781.25,26.0114
1781.75,24.6534
1782.25,15.3642
1782.78,28.0906
1783.33,26.7094
1783.85,32.1302
1784.35,29.1818
1784.85,35.4184
1785.35,35.0236
1785.85,39.6498
1786.35,39.4686
1786.85,31.4112
1787.35,41.2034
1787.85,39.648
1788.35,30.0606
1788.89,38.827
1789.44,31.14
1789.95,26.7156
1790.45,26.1856
1790.95,33.0048
1791.45,31.748
1791.95,28.332
1792.45,23.4958
1792.95,26.1724
1793.45,21.826
1793.95,40.477
1794.45,33.0396
1795.0,19.374
1795.55,21.9636
1796.05,16.354
1796.55,8.7402
1797.05,23.6018
1797.55,0.9484
1798.05,10.9306
1798.55,4.1786
1799.05,0.181
1799.56,10.8078
1800.11,0.4284
1800.65,3.7952
1801.15,0.144
1801.65,0.3514
1802.15,0.1478
1802.65,0.329
1803.15,0.1558
1803.65,0.45
1804.15,0.3778
1804.7,0.15
1805.25,3.4798
1805.75,0.403
1806.25,0.4046
1806.75,0.2522
1807.25,0.2404
1807.75,0.4342
1808.25,0.282
1808.78,0.2748
1809.33,0.2444
1809.85,0.1916
1810.35,0.2134
1810.85,0.1572
1811.35,0.114
1811.85,0.1814
1812.35,0.1364
1812.85,0.1948
1813.35,0.111
1813.85,0.1126
1814.35,0.1364
1814.89,0.1798
1815.44,0.1938
1815.95,0.1822
1816.45,0.2184
1816.95,0.1856
1817.45,0.1058
1817.95,0.1436
1818.45,0.5252
1819.0,0.3794
1819.55,0.4018
1820.05,0.4104
1820.55,0.267
1821.05,1.7018
1821.55,0.1294
1822.05,0.1806
1822.56,0.248
1823.11,0.3786
1823.65,0.3114
1824.15,0.3224
1824.65,0.304
1825.15,0.1408
1825.65,0.156
1826.15,0.1644
1826.65,0.1424
1827.15,0.1184
1827.65,0.1048
1828.15,0.104
1828.67,0.1798
1829.22,0.187
1829.75,0.2164
1830.25,0.1598
1830.75,0.1176
1831.25,0.1058
1831.75,0.151
1832.25,0.1518
1832.75,0.2658
1833.25,0.2958
1833.75,0.2908
1834.25,0.2796
1834.78,0.1934
1835.33,4.194
1835.85,0.119
1836.35,0.2302
1836.89,0.119
1837.48,0.131
1838.04,0.1858
1838.55,2.523
1839.05,0.1272
1839.55,0.1522
1840.05,0.126
1840.56,0.191
1841.11,0.4908
1841.65,0.3058
1842.15,0.2562
1842.65,0.2676
1843.15,0.4312
1843.65,0.2992
1844.15,0.1928
1844.65,0.255
1845.15,0.3666
1845.65,0.2616
1846.18,0.2788
1846.73,0.191
1847.25,0.2194
1847.75,0.2612
1848.25,0.1862
1848.75,0.1542
1849.25,0.0996
1849.78,0.175
1850.33,0.1208
1850.85,0.1432
1851.35,0.145
1851.85,0.1778
1852.35,0.1638
1852.85,0.2134
1853.35,0.2704
1853.85,0.2564
1854.35,0.3002
1854.9,0.154
1855.45,0.1244
1855.95,0.0954
1856.45,0.135
1856.95,0.098
1857.45,0.0766
1857.95,0.0858
1858.45,0.1124
1858.95,0.083
1859.45,0.075
1859.95,0.0712
1860.45,0.093
1861.0,0.076
1861.55,0.0658
1862.05,0.078
1862.55,0.107
1863.05,0.105
1863.55,0.131
1864.05,0.1188
1864.55,0.1314
1865.05,0.0962
1865.55,0.109
1866.1,0.1192
1866.65,0.1316
1867.15,0.1362
1867.65,0.13
1868.15,0.1282
1868.65,0.1878
1869.15,0.2776
1869.65,0.2228
1870.15,0.1608
1870.67,0.3246
1871.22,0.4722
1871.75,0.3646
1872.25,0.3684
1872.75,0.197
1873.25,0.0778
1873.75,0.1144
1874.25,0.0626
1874.78,0.074
1875.33,0.1068
1875.85,0.0868
1876.35,0.0712
1876.85,0.0874
1877.35,0.0952
1877.85,0.1118
1878.35,0.1594
1878.85,0.1696
1879.35,0.1584
1879.85,0.1808
1880.35,0.228
1880.89,0.248
1881.44,0.3276
1881.95,0.2044
1882.45,0.275
1882.95,0.1782
1883.45,0.3452
1883.95,0.2076
1884.45,0.2016
1885.0,0.1634
1885.55,0.1822
1886.05,0.1286
1886.55,0.14
1887.05,0.143
1887.55,0.1328
1888.05,0.1436
1888.55,0.1918
1889.05,0.4466
1889.55,0.4174
1890.05,0.4462
1890.56,0.3628
1891.11,0.1578
1891.65,0.2126
1892.15,0.2302
1892.65,0.21
1893.15,0.1566
1893.65,0.2076
1894.15,0.2258
1894.65,0.327
1895.15,0.1122
1895.65,0.0984
1896.15,0.1288
1896.68,0.2052
1897.23,0.232
1897.75,0.1986
1898.25,0.302
1898.75,0.2046
1899.25,0.1752
1899.78,0.2022
1900.33,0.2376
1900.85,0.1538
1901.35,0.121
1901.85,0.1686
1902.35,0.1336
1902.89,0.1238
1903.44,0.093
1903.95,0.1084
1904.45,0.1588
1904.95,0.2218
1905.45,0.267
1905.95,0.2196
1906.45,0.1922
1907.0,0.1144
1907.55,0.1204
1908.05,0.184
1908.55,0.2412
1909.05,0.1284
1909.55,0.174
1910.05,0.1646
1910.56,0.2776
1911.11,0.284
1911.65,0.2986
1912.15,0.28
1912.65,0.237
1913.15,0.1036
1913.65,0.0744
1914.15,0.0774
1914.65,0.1304
1915.15,0.0714
1915.65,0.118
1916.15,0.1056
1916.67,0.1102
1917.22,0.1084
1917.75,0.1158
1918.25,0.103
1918.75,0.1494
1919.25,0.1196
1919.75,0.1606
1920.25,0.1264
1920.75,0.1394
1921.27,0.1168
1921.82,0.2152
1922.35,2.9426
1922.85,0.1516
1923.35,0.1094
1923.85,0.1046
1924.35,0.1202
1924.89,0.1404
1925.44,0.1562
1925.95,0.2102
1926.45,0.215
1926.95,0.1226
1927.45,0.123
1927.95,0.0976
1928.45,0.1562
1928.95,0.1328
1929.45,0.1298
1929.95,0.1254
1930.45,0.1434
1931.0,0.085
1931.55,0.1508
1932.05,0.13
1932.55,0.163
1933.05,0.2706
1933.55,0.2258
1934.05,0.1936
1934.56,0.1942
1935.11,0.1502
1935.65,0.1474
1936.15,0.136
1936.65,0.223
1937.15,0.1668
1937.65,0.1358
1938.15,0.0994
1938.67,0.1354
1939.22,0.135
1939.75,0.1116
1940.25,0.1164
1940.75,0.1576
1941.25,0.167
1941.75,0.149
1942.25,0.2186
1942.75,0.2714
1943.25,0.2496
1943.75,0.196
1944.25,0.2038
1944.76,0.1574
1945.31,0.1804
1945.85,0.1712
1946.35,0.2076
1946.85,0.167
1947.35,0.0746
1947.85,0.0716
1948.35,0.0632
1948.85,0.1364
1949.35,0.1248
1949.89,0.1322
1950.44,0.1278
1950.95,0.07
1951.45,0.0706
1951.95,0.0844
1952.45,0.0634
1953.0,0.106
1953.55,0.1042
1954.05,0.1272
1954.55,0.1454
1955.05,0.179
1955.55,0.1134
1956.05,0.1514
1956.55,0.1402
1957.05,0.1324
1957.55,0.1278
1958.05,0.1134
1958.56,0.1526
1959.11,0.1012
1959.65,0.1366
1960.15,0.182
1960.65,0.2142
1961.15,0.0846
1961.65,0.088
1962.15,0.076
1962.67,0.1352
1963.22,0.1188
1963.75,0.1026
1964.25,0.1136
1964.75,0.1232
1965.25,0.1176
1965.75,0.0992
1966.25,0.0842
1966.75,0.2274
1967.25,0.3264
1967.75,0.246
1968.25,0.2588
1968.79,0.1374
1969.34,0.1128
1969.85,0.1546
1970.35,0.117
1970.85,0.1752
1971.35,0.1
1971.85,0.1042
1972.35,0.1292
1972.89,0.1952
1973.44,0.1648
1973.95,0.184
1974.45,0.2454
1974.95,0.104
1975.45,0.1216
1975.95,0.126
1976.45,0.2548
1976.95,0.2818
1977.45,0.3254
1977.95,0.1696
1978.45,0.2036
1979.0,0.2454
1979.55,0.242
1980.05,0.1992
1980.55,0.2072
1981.05,0.1238
1981.55,0.1134
1982.05,0.1354
1982.55,0.1722
1983.05,0.0904
1983.59,0.1456
1984.14,0.0992
1984.65,0.2908
1985.15,0.383
1985.65,0.3252
1986.15,0.3198
1986.65,0.2026
1987.15,0.1756
1987.65,0.1646
1988.15,0.1174
1988.67,0.1224
1989.22,0.177
1989.75,0.1218
1990.25,0.0726
1990.75,0.1118
1991.25,0.1118
1991.75,0.0678
1992.25,0.0918
1992.75,0.0884
1993.25,0.0562
1993.75,0.0572
1994.25,0.041
1994.78,0.0564
1995.33,0.0452
1995.85,0.046
1996.35,0.0388
1996.85,0.0546
1997.35,0.0536
1997.85,0.089
1998.35,0.1172
1998.85,0.0784
1999.35,0.0914
1999.89,0.106
2000.44,0.105
2000.95,0.1644
2001.45,0.1216
2001.95,0.093
2002.45,0.0926
2002.95,0.0714
2003.45,0.085
2003.95,0.0772
2004.45,0.1022
2005.0,0.0992
2005.55,0.0692
2006.05,0.0612
2006.55,0.1064
2007.05,0.1586
2007.55,0.1284
2008.05,0.1184
2008.56,0.1466
2009.11,0.1208
2009.65,0.1104
2010.15,0.1174
2010.65,0.16
2011.15,0.083
2011.65,0.1744
2012.15,0.1472
2012.65,0.1576
2013.15,0.155
2013.65,0.0948
2014.15,0.062
2014.67,0.0474
2015.22,0.0426
2015.75,0.0554
2016.25,0.049
2016.75,0.0604
2017.25,0.0392
2017.75,0.0348
2018.25,0.0368
2018.75,0.07
2019.25,0.0994
2019.75,0.0762
2020.26,0.0892
2020.81,0.0624
2021.35,0.0358
2021.85,0.037
2022.35,0.1482
2022.85,0.05
2023.35,0.0504
2023.85,0.0558
2024.35,0.0848
2024.89,0.0934
2025.44,0.0724
2025.95,0.0542
2026.45,0.0788
2026.95,0.0688
2027.45,0.0772
2027.95,0.0962
2028.45,0.111
2028.95,0.0834
2029.45,0.0592
2029.95,0.0756
2030.45,0.1116
2031.0,0.1788
2031.55,0.1538
2032.05,0.1342
2032.55,0.1312
2033.05,0.1522
2033.55,0.2488
2034.05,0.161
2034.56,0.1478
2035.11,0.1304
2035.65,0.1436
2036.15,0.1598
2036.65,0.1422
2037.15,0.119
2037.65,0.1536
2038.15,0.1666
2038.65,0.2146
2039.15,0.1354
2039.65,0.1926
2040.15,0.1654
2040.67,0.1958
2041.22,0.2616
2041.75,0.2524
2042.25,0.2358
2042.75,0.141
2043.25,0.0766
2043.75,0.1476
2044.25,0.1326
2045.15,0.127
2046.65,0.1026
2047.75,0.1278
2048.25,0.1152
2048.75,0.08
2049.25,0.1216
2049.78,0.1744
2050.33,0.847
2050.85,0.392
2051.35,0.5532
2051.85,3.664
2052.35,1.074
2052.85,0.93
2053.35,0.6238
2053.85,4.5308
2054.35,4.9766
2054.89,1.8818
2055.44,7.818
2055.95,8.6106
2056.45,0.22
2056.95,3.3868
2057.45,0.0454
2057.95,0.0814
2058.5,0.1038
2059.05,0.1178
2059.55,0.0994
2060.05,0.1112
2060.56,0.126
2061.11,0.094
2061.65,0.1024
2062.15,0.0984
2062.65,0.1354
2063.15,0.1482
2063.65,0.1212
2064.15,0.1312
2064.67,0.1216
2065.22,0.096
2065.75,0.201
2066.25,0.1392
2066.75,0.138
2067.25,0.12
2067.75,0.133
2068.25,0.1544
2068.78,0.1994
2069.33,0.1212
2069.85,0.1996
2070.35,0.387
2070.85,0.5554
2071.35,0.6464
2071.85,0.7256
2072.35,0.5792
2072.89,0.706
2073.44,0.5456
2073.95,14.9216
2074.45,0.3128
2074.95,2.5922
2075.45,1.25
2075.95,0.2298
2076.5,0.1798
2077.05,0.2758
2077.55,0.1458
2078.05,0.1106
2078.56,0.1254
2079.11,0.0606
2079.65,0.0816
2080.15,0.0602
2080.65,0.1382
2081.15,0.1128
2081.65,0.1114
2082.15,0.066
2082.67,0.0984
2083.22,0.1444
2083.75,0.098
2084.25,0.092
2084.82,0.085
2085.81,3.3876
2086.83,0.1012
2087.44,0.1006
2087.95,0.0636
2088.45,0.1016
2088.95,0.1302
2089.45,0.1206
2089.95,0.0906
2090.45,0.1056
2091.0,0.0816
2091.55,0.0538
2092.05,0.0424
2092.55,0.07
2093.05,0.0636
2093.55,0.0664
2094.05,0.0884
2094.56,0.071
2095.11,0.0528
2095.65,0.0588
2096.15,0.0766
2096.65,0.125
2097.15,0.1096
2097.65,0.1652
2098.15,0.1664
2098.67,0.2044
2099.22,0.2976
2099.78,0.1024
2100.33,0.1088
2100.85,0.1066
2101.35,0.0896
2101.85,0.1084
2102.35,0.0904
2102.85,0.1646
2103.35,0.1544
2103.85,0.1016
2104.35,0.104
2104.89,0.1238
2105.44,0.104
2105.95,0.0892
2106.45,0.1062
2106.95,0.1122
2107.45,0.091
2107.95,0.1062
2108.45,0.1986
2109.0,0.0746
2109.55,0.085
2110.05,0.08
2110.55,0.1126
2111.05,0.1374
2111.55,0.1004
2112.05,0.0774
2112.56,0.1442
2113.11,0.0834
2113.65,0.079
2114.15,0.0938
2114.65,0.1888
2115.15,0.2294
2115.65,0.2834
2116.15,0.2442
2116.67,4.8538
2117.22,11.0878
2117.75,0.1598
2118.25,0.167
2118.75,0.2384
2119.25,0.2092
2119.75,0.3
2120.25,0.3284
2120.78,10.2896
2121.33,5.7994
2121.85,0.8064
2122.35,0.3782
2122.85,7.2152
2123.35,6.3432
2123.85,2.2304
2124.35,0.5598
2124.89,1.4296
2125.44,8.4254
2125.95,1.3762
2126.45,2.4178
2126.95,4.146
2127.45,0.2036
2127.95,0.1184
2128.45,0.1146
2129.0,0.1278
2129.55,0.1084
2130.05,0.117
2130.55,0.107
2131.05,0.066
2131.55,0.0658
2132.05,0.0882
2132.56,0.0708
2133.11,0.0492
2133.65,0.058
2134.15,0.0558
2134.65,0.076
2135.15,0.0926
2135.65,0.0674
2136.15,0.074
2136.67,0.0988
2137.22,0.1056
2137.75,0.0742
2138.25,0.1084
2138.75,1.0204
2139.25,2.151
2139.75,1.2108
2140.25,1.6838
2140.78,6.7756
2141.33,2.2644
2141.85,2.484
2142.35,0.4728
2142.85,3.0494
2143.35,7.3046
2143.85,0.8956
2144.35,7.954
2144.89,8.5872
2145.44,11.444
2145.95,7.1202
2146.45,1.4122
2146.95,0.1866
2147.45,0.1568
2147.95,0.1348
2148.45,0.124
2149.0,0.1046
2149.56,0.1096
2150.11,0.1154
2150.65,0.1342
2151.15,0.1722
2151.65,0.1868
2152.15,0.1648
2152.65,0.1562
2153.16,0.078
2153.71,0.0806
2154.25,2.2612
2154.78,0.1066
2155.33,0.0522
2155.85,0.0738
2156.35,0.0712
2156.85,0.1504
2157.35,0.132
2157.85,0.2006
2158.35,0.229
2158.89,0.2044
2159.44,0.1968
2159.95,5.7678
2160.45,6.0104
2160.95,12.8922
2161.45,5.846
2161.95,25.3218
2162.45,17.1218
2163.0,1.2776
2163.55,7.874
2164.05,0.734
2164.55,6.617
2165.05,4.4028
2165.55,0.2042
2166.05,1.3768
2166.55,7.339
2167.05,18.6984
2167.56,5.03
2168.11,0.5952
2168.65,6.7962
2169.15,13.8388
2169.65,20.1692
2170.15,3.043
2170.67,1.3366
2171.22,11.2586
2171.75,4.0222
2172.25,6.5748
2172.75,1.0984
2173.25,12.156
2173.75,4.4542
2174.25,9.258
2174.78,13.4868
2175.33,4.2704
2175.85,6.7882
2176.35,4.9244
2176.85,6.1368
2177.35,0.4438
2177.85,0.2038
2178.35,0.1156
2178.89,0.1812
2179.44,0.1204
2179.95,0.1444
2180.45,0.15
2180.95,0.1838
2181.45,0.1302
2181.95,0.1124
2182.45,0.09
2183.0,0.1102
2183.55,0.1578
2184.05,0.113
2184.55,0.1014
2185.05,0.1198
2185.55,0.1432
2186.05,0.1376
2186.56,0.2136
2187.11,0.0934
2187.65,0.1936
2188.15,0.1058
2188.65,0.1052
2189.15,0.097
2189.65,0.0904
2190.15,0.1736
2190.67,0.1574
2191.22,0.1184
2191.75,0.1704
2192.25,0.113
2192.75,0.3784
2193.25,0.3418
2193.75,0.47
2194.25,4.0616
2194.78,2.0252
2195.33,1.8658
2195.85,0.7886
2196.35,1.6504
2196.85,0.9018
2197.35,4.17
2197.85,0.2778
2198.35,0.151
2198.89,0.093
2199.44,0.0736
2200.0,2.7164
2200.55,0.3272
2201.05,0.3924
2201.55,1.1346
2202.05,20.2076
2202.55,27.931
2203.05,6.895
2203.55,6.934
2204.05,17.725
2204.57,30.423
2205.12,12.6588
2205.65,18.7598
2206.15,13.637
2206.65,20.0606
2207.15,16.539
2207.65,13.6546
2208.15,16.4914
2208.67,5.162
2209.22,5.701
2209.75,2.327
2210.25,13.0296
2210.75,18.7592
2211.25,10.0112
2211.75,22.8552
2212.25,13.2516
2212.78,8.8018
2213.33,1.9124
2213.85,2.7758
2214.35,9.0214
2214.85,9.7246
2215.35,15.0822
2215.85,12.947
2216.35,9.6682
2216.89,19.8784
2217.44,26.1254
2217.95,10.7144
2218.45,14.1232
2218.95,7.5794
2219.45,6.6006
2219.95,14.926
2220.45,17.5574
2221.0,36.4404
2221.55,17.9542
2222.05,28.006
2222.55,17.87
2223.05,8.6806
2223.55,14.9206
2224.05,7.4382
2224.56,18.4568
2225.11,9.9806
2225.65,4.4364
2226.15,6.913
2226.65,3.449
2227.15,19.4844
2227.65,21.1576
2228.15,26.1852
2228.67,14.5218
2229.22,24.9146
2229.75,30.8754
2230.25,7.2792
2230.75,6.9866
2231.25,4.9664
2231.75,0.4482
2232.25,0.2926
2232.78,0.1828
2233.33,0.177
2233.85,0.1716
2234.35,0.1734
2234.85,0.117
2235.35,0.1266
2235.85,0.148
2236.35,0.1286
2236.89,0.122
2237.44,0.0856
2237.95,0.1014
2238.45,0.1256
2238.95,0.1184
2239.45,0.1662
2239.95,0.1474
2240.45,0.137
2241.0,0.1666
2241.55,0.1252
2242.05,0.1448
2242.55,0.1584
2243.05,0.1422
2243.55,0.1298
2244.05,0.1098
2244.56,0.109
2245.11,0.0896
2245.65,0.1204
2246.15,0.1214
2246.65,0.158
2247.15,0.149
2247.65,0.1224
2248.15,0.1144
2248.67,0.152
2249.22,0.0768
2250.08,0.2172
2251.13,0.2958
2251.85,4.0028
2252.35,0.346
2252.85,0.4574
2253.35,1.1484
2253.89,0.7986
2254.44,0.6836
2254.95,0.8868
2255.45,0.832
2255.95,0.6494
2256.45,0.5746
2256.95,0.4128
2257.45,0.3414
2257.97,0.3806
2258.52,0.5272
2259.05,0.4216
2259.55,0.4518
2260.05,0.415
2260.55,0.5132
2261.05,0.4688
2261.56,0.4556
2262.11,0.4146
2262.65,0.3398
2263.15,0.2708
2263.65,0.3614
2264.15,0.4218
2264.65,0.3788
2265.15,5.317
2265.65,0.4952
2266.16,0.4596
2266.71,0.7308
2267.25,0.8936
2267.75,0.7936
2268.25,1.1486
2268.75,1.391
2269.25,27.5176
2269.75,0.469
2270.25,3.9644
2270.75,0.7436
2271.26,5.3874
2271.81,7.9968
2272.35,10.0488
2272.85,1.4014
2273.35,3.0378
2273.85,2.1062
2274.38,9.4476
2275.03,1.9582
2275.65,1.0476
2276.15,0.493
2276.65,0.398
2277.15,0.4348
2277.65,0.2704
2278.15,0.2678
2278.67,0.3836
2279.22,0.3478
2279.75,0.337
2280.25,0.2664
2280.75,0.3336
2281.25,0.309
2281.75,0.3558
2282.25,0.3624
2282.78,0.2584
2283.33,0.3464
2283.85,0.4048
2284.35,0.5112
2284.85,0.8292
2285.35,0.581
2285.85,2.9742
2286.35,1.6804
2286.85,0.6346
2287.35,0.424
2287.89,0.444
2288.44,0.6586
2288.95,1.2826
2289.45,1.394
2289.95,2.0166
2290.45,1.3178
2290.95,8.1318
2291.45,1.9702
2291.95,11.5668
2292.45,8.8868
2293.0,10.4138
2293.55,8.727
2294.05,7.9636
2294.55,28.6444
2295.05,2.9204
2295.55,2.2634
2296.05,3.5338
2296.55,4.3118
2297.05,1.8622
2297.56,6.841
2298.11,5.9138
2298.65,2.4996
2299.15,3.7486
2299.65,2.4998
2300.15,1.6102
2300.65,3.0052
2301.15,9.1076
2301.65,5.7252
2302.15,6.6722
2302.65,5.6682
2303.15,6.5598
2303.66,5.4432
2304.21,0.4414
2304.75,0.4254
2305.25,0.3494
2305.75,0.289
2306.25,0.2764
2306.75,0.317
2307.25,0.349
2307.75,0.2446
2308.25,0.2512
2308.78,0.2462
2309.33,0.1958
2309.85,0.2106
2310.35,0.2416
2310.85,0.2606
2311.35,0.1984
2311.85,0.2954
2312.35,0.2488
2312.89,0.4222
2313.44,0.537
2313.95,0.8152
2314.57,15.1538
2315.27,19.0986
2315.85,33.737
2316.35,10.1842
2316.85,25.44
2317.35,1.7094
2317.85,0.5088
2318.35,0.6262
2318.89,0.5656
2319.44,0.7716
2319.95,1.4408
2320.75,0.6488
2321.55,0.8172
2322.05,0.8164
2322.55,7.1598
2323.05,0.3446
2323.55,0.2468
2324.05,0.3816
2324.56,8.7302
2325.11,0.5894
2325.65,1.3038
2326.15,0.6854
2326.65,0.5448
2327.15,1.1064
2327.65,1.2472
2328.15,1.7204
2328.65,2.1742
2329.15,1.6026
2329.67,3.7416
2330.22,16.137
2330.75,11.3026
2331.25,28.899
2331.75,31.4318
2332.25,35.67
2332.75,41.442
2333.25,28.1442
2333.75,16.6014
2334.25,18.9986
2334.78,20.4354
2335.33,25.3182
2335.85,11.4524
2336.35,20.2424
2336.85,7.1898
2337.35,10.0094
2337.85,5.7082
2338.35,5.3808
2338.89,22.7766
2339.44,20.6454
2339.95,23.8626
2340.45,23.9094
2341.0,43.612
2341.55,32.6686
2342.05,6.4414
2342.55,18.1436
2343.05,34.8828
2343.55,22.7812
2344.05,5.7194
2344.56,31.3042
2345.11,12.3296
2345.65,23.4988
2346.15,7.2618
2346.65,7.619
2347.15,8.6726
2347.65,19.185
2348.15,24.264
2348.67,22.0412
2349.22,25.6972
2349.75,19.057
2350.25,29.5194
2350.75,33.4952
2351.25,23.4852
2351.75,8.9354
2352.25,28.93
2352.75,11.1664
2353.25,28.673
2353.75,10.6288
2354.25,18.5236
2354.78,24.8028
2355.33,16.6586
2355.85,7.9176
2356.35,20.7008
2356.85,23.7306
2357.35,9.714
2357.85,9.7642
2358.37,4.729
2358.92,0.432
2359.45,0.1918
2359.95,0.2076
2360.45,0.1918
2360.95,0.3094
2361.45,0.2316
2361.95,0.1982
2362.45,0.5664
2363.0,0.4788
2363.55,0.3514
2364.05,0.4034
2364.55,0.3576
2365.05,0.159
2365.55,0.1754
2366.05,0.1992
2366.56,0.2546
2367.11,0.3014
2367.65,0.2636
2368.15,0.2894
2368.65,0.246
2369.15,0.2076
2369.65,0.1994
2370.15,0.182
2370.65,0.1964
2371.15,0.2716
2371.67,0.2452
2372.22,0.2576
2372.75,0.32
2373.25,0.367
2373.75,0.6254
2374.25,0.4718
2374.75,0.7394
2375.25,0.5314
2375.75,0.5286
2376.25,0.4372
2376.78,0.5316
2377.33,0.5552
2377.85,0.6358
2378.35,1.055
2378.85,8.4798
2379.35,4.0006
2379.85,14.5158
2380.35,15.8062
2380.85,3.2792
2381.35,1.2688
2381.89,4.7368
2382.44,1.5228
2382.95,1.1828
2383.45,1.8518
2383.95,10.1946
2384.45,1.2458
2384.95,0.824
2385.45,0.5408
2385.95,0.2716
2386.45,0.2714
2387.0,0.2768
2387.55,0.2286
2388.05,0.2344
2388.55,0.3806
2389.05,0.6238
2389.55,0.5394
2390.05,0.4726
2390.56,0.4888
2391.11,0.2152
2391.65,0.2516
2392.15,0.3776
2392.65,0.4524
2393.15,0.3844
2393.65,0.4186
2394.15,0.3882
2394.67,0.513
2395.22,0.4634
2395.75,0.4128
2396.25,2.1708
2396.75,0.7162
2397.25,0.4548
2397.75,0.623
2398.25,1.0162
2398.78,0.61
2399.33,0.9588
2399.89,0.5282
2400.44,1.0436
2400.95,2.1694
2401.45,1.0978
2401.95,0.3914
2402.45,0.5212
2402.95,1.826
2403.45,2.0538
2403.98,0.7374
2404.53,0.7064
2405.05,0.7156
2405.55,2.2116
2406.05,5.6394
2406.55,0.9608
2407.05,0.8756
2407.55,0.654
2408.05,0.537
2408.56,8.4382
2409.11,6.3666
2409.65,0.552
2410.15,0.5694
2410.65,4.7412
2411.15,1.3828
2411.65,4.4806
2412.15,0.866
2412.67,0.5434
2413.22,0.4004
2413.75,0.8768
2414.25,0.3548
2414.75,1.6484
2415.25,0.9604
2415.75,6.9818
2416.25,16.5
2416.75,13.6876
2417.25,16.3314
2417.78,20.4518
2418.33,19.5688
2418.85,15.9122
2419.35,13.1674
2419.85,16.0014
2420.35,18.646
2420.85,16.7254
2421.35,16.2458
2421.85,15.9448
2422.35,15.1884
2422.89,15.9826
2423.44,16.0126
2423.95,19.7832
2424.45,23.4118
2424.95,18.648
2425.45,42.1776
2425.95,22.9774
2426.45,15.286
2427.0,8.7986
2427.55,14.3238
2428.05,13.605
2428.55,5.2352
2429.05,13.2146
2429.55,14.1968
2430.05,11.8374
2430.56,6.4712
2431.11,14.7504
2431.65,25.9284
2432.15,28.391
2432.65,18.4264
2433.15,22.3886
2433.65,18.6804
2434.15,19.1132
2434.66,10.5454
2435.21,10.747
2435.75,26.6454
2436.25,12.32
2436.75,25.2762
2437.25,27.3694
2437.75,20.186
2438.25,25.218
2438.75,15.3016
2439.25,26.369
2439.76,30.5562
2440.31,14.9042
2440.85,14.1484
2441.35,24.0898
2441.85,23.5388
2442.35,26.6656
2442.85,15.457
2443.35,21.2778
2443.85,21.3168
2444.35,17.2566
2444.89,18.9938
2445.44,22.0942
2445.95,15.934
2446.45,10.1772
2446.95,1.4144
2447.45,9.8278
2447.95,14.2904
2448.45,14.0818
2449.0,6.6316
2449.56,8.9094
2450.11,8.832
2450.65,6.523
2451.15,0.6084
2451.65,7.528
2452.15,10.0594
2452.65,10.1034
2453.15,11.5108
2453.65,6.471
2454.17,15.616
2454.75,0.4486
2455.33,0.3502
2455.85,0.2622
2456.35,0.3318
2456.85,0.2246
2457.35,0.1708
2457.85,0.1596
2458.35,0.1756
2458.85,0.298
2459.35,0.3114
2459.89,0.5306
2460.44,3.9562
2460.95,2.5736
2461.45,0.3678
2461.95,0.2762
2462.45,0.3256
2462.95,0.2456
2463.45,0.2346
2463.95,0.2512
2464.5,1.673
2465.05,12.9308
2465.55,7.9954
2466.05,1.6902
2466.55,1.3352
2467.05,1.4748
2467.55,4.8068
2468.05,3.3284
2468.56,0.5226
2469.11,0.1546
2469.65,0.1942
2470.15,0.203
2470.65,0.31
2471.15,0.2642
2471.65,0.2416
2472.15,0.2468
2472.65,0.1922
2473.15,0.2294
2473.67,0.254
2474.22,0.3312
2474.75,0.4396
2475.25,0.529
2475.75,0.9954
2476.25,1.1086
2476.78,0.6208
2477.33,0.5074
2477.85,0.3764
2478.35,0.577
2478.85,0.6472
2479.35,0.6262
2479.85,3.835
2480.35,5.3214
2480.85,0.85
2481.38,7.1308
2481.93,6.4996
2482.45,0.5836
2482.95,1.7582
2483.45,0.8848
2483.95,0.4716
2484.45,0.9822
2484.95,3.7818
2485.45,0.6298
2485.99,0.5574
2486.54,6.0154
2487.05,2.6962
2487.55,6.8022
2488.05,21.3184
2488.55,18.9258
2489.05,14.3224
2489.55,23.288
2490.05,5.9546
2490.56,1.2204
2491.11,12.7662
2491.65,4.3006
2492.15,0.4186
2492.65,1.2466
2493.15,30.744
2493.65,18.1756
2494.15,5.5218
2494.67,0.3062
2495.22,0.279
2495.75,0.242
2496.25,0.3094
2496.75,0.6384
2497.25,13.1796
2497.75,26.6522
2498.25,19.895
2498.78,15.5428
2499.33,8.7266
2499.89,12.5988
2500.44,18.4102
2500.95,9.4042
2501.45,10.6166
2501.95,3.4272
2502.45,2.6014
2502.95,1.553
2503.45,0.3646
2503.95,0.39
2504.45,1.0218
2505.0,2.8328
2505.55,12.4302
2506.05,2.4178
2506.55,0.7054
2507.05,0.2672
2507.55,0.2188
2508.05,0.267
2508.55,0.2248
2509.05,0.2314
2509.56,0.2304
2510.11,0.2326
2510.65,0.2408
2511.15,0.2554
2511.65,0.2986
2512.15,0.3398
2512.65,0.3196
2513.15,0.1456
2513.65,0.1896
2514.15,0.181
