#Svensson Bipolar Link Sheet - only inter-Antarctic tiepoints added
depth1	depth2	reference
1368.08	1463.72	Svensson_Links
1369.77	1465.54	Svensson_Links
1371.1	1466.97	Svensson_Links
1373.28	1469.28	Svensson_Links
1377.0	1473.27	Svensson_Links
1388.89	1486.02	Svensson_Links
1394.15	1491.82	Svensson_Links
1397.75	1495.95	Svensson_Links
1402.62	1502.15	Svensson_Links
1404.33	1503.91	Svensson_Links
1411.22	1512.07	Svensson_Links
1411.92	1512.94	Svensson_Links
1417.81	1519.8	Svensson_Links
1429.11	1533.01	Svensson_Links
1430.34	1534.38	Svensson_Links
1439.87	1545.01	Svensson_Links
1452.36	1559.28	Svensson_Links
1455.97	1563.42	Svensson_Links
