#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.510000000000000009e+00	-3.883533910043541937e+01	9.918692741240572319e-01	nan	nan	nan	2.032860453619300678e-01	9.203089015028998246e-03	9.983936902604222396e-01	9.854375847107792186e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999833e-01	9.995727743217105443e-01	9.962793155681159973e-03	6.961061743923654888e+01	2.000000000000000111e-01	5.087057327751894897e-01	2.279697273075767180e-02	nan	nan
2.509999999999999787e+00	-3.686956608949527237e+01	9.783594693741829440e-01	nan	nan	nan	2.032904181351020134e-01	8.901663813553038068e-03	9.988112028882112359e-01	9.719544580466706052e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999833e-01	9.999797202797202633e-01	9.960403741606163250e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.908948434420132290e-01	2.125197064990607537e-02	nan	nan
3.509999999999999787e+00	-3.483246993059433549e+01	9.720709596693122290e-01	nan	nan	nan	2.032949695405698309e-01	8.596456980381951551e-03	9.988428912412828931e-01	9.583885880781633712e-03	nan	nan	nan	nan	2.480396294020646430e-01	1.999999999999999833e-01	1.000000385732401353e+00	9.958014327531166526e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.696897365509462574e-01	1.960978856768986686e-02	nan	nan
4.509999999999999787e+00	-3.270340488577717508e+01	9.731392570435419831e-01	nan	nan	nan	2.032997426042890965e-01	8.286772140125671024e-03	9.964832970988976024e-01	9.428710958270570403e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999833e-01	9.976270234852765428e-01	9.955624913456169803e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.464796771666257325e-01	1.794158400441471859e-02	nan	nan
5.509999999999998899e+00	-3.046366128457671252e+01	9.816899498160381876e-01	nan	nan	nan	2.033047497309512230e-01	7.974661881852921491e-03	9.960600387013767154e-01	9.295470608546721816e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999556e-01	9.971922503725781928e-01	9.953235499381173079e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.267972308283358718e-01	1.647622027936057956e-02	nan	nan
6.509999999999998899e+00	-2.812062827553121735e+01	9.975520943552282915e-01	nan	nan	nan	2.033099697836978081e-01	7.664888729930183914e-03	9.962418518503808329e-01	9.171288854837606613e-03	nan	nan	nan	nan	2.480396294020645875e-01	1.999999999999999556e-01	9.973632393807065899e-01	9.950846085306176356e-03	6.961061743923654888e+01	2.000000000000000111e-01	4.107904054629797352e-01	1.521295048960214467e-02	nan	nan
7.509999999999998899e+00	-2.568629683375142747e+01	1.020133752396949145e+00	nan	nan	nan	2.036229028161448129e-01	7.374326538583348550e-03	9.978384855449434765e-01	9.063434388083746115e-03	nan	nan	nan	nan	2.484148090476128168e-01	1.999999999999999556e-01	9.989506219120267705e-01	9.948456671231177897e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.984723327153681938e-01	1.414584176493004393e-02	nan	nan
8.509999999999998010e+00	-2.317671230830758589e+01	1.048482562365074422e+00	nan	nan	nan	2.015074061853000531e-01	7.010243437248927373e-03	9.962658404328297301e-01	8.930456725813483779e-03	nan	nan	nan	nan	2.458271855301297215e-01	1.999999999999999556e-01	9.973651931877153265e-01	9.946067257156181174e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.824283376104397059e-01	1.301161258712088022e-02	nan	nan
9.509999999999998010e+00	-2.056184332069963716e+01	1.082069505107048801e+00	nan	nan	nan	1.963957018730058957e-01	6.566106265325814643e-03	9.957982267982755653e-01	8.811440393974225016e-03	nan	nan	nan	nan	2.395842928340536915e-01	1.999999999999999556e-01	9.968860380257346110e-01	9.943677843081184450e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.631063751572637388e-01	1.184324380061561703e-02	nan	nan
1.050999999999999801e+01	-1.780782943271187335e+01	1.120535799335979243e+00	nan	nan	nan	1.991649050146678257e-01	6.413957428830029291e-03	9.979331342137259808e-01	8.719232819434589998e-03	nan	nan	nan	nan	2.429552438600923736e-01	1.999999999999999556e-01	9.990122285728469942e-01	9.941288429006187727e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.607842450463078499e-01	1.130584413960685972e-02	nan	nan
