#Includes GICC21 tie points
depth1	depth2	reference
579.365	579.16	GICC21
581.258	581.1	GICC21
581.43	581.26	GICC21
581.711	581.55	GICC21
582.665	582.53	GICC21
585.318	585.19	GICC21
588.623	588.53	GICC21
590.238	590.1	GICC21
593.798	593.7	GICC21
595.218	595.07	GICC21
595.407	595.28	GICC21
596.404	596.24	GICC21
596.825	596.7	GICC21
597.229	597.04	GICC21
600.519	600.32	GICC21
602.706	602.56	GICC21
604.736	604.64	GICC21
607.558	607.38	GICC21
609.443	609.29	GICC21
610.126	610.0	GICC21
613.534	613.42	GICC21
615.519	615.46	GICC21
616.648	616.51	GICC21
617.465	617.36	GICC21
618.492	618.33	GICC21
624.245	623.99	GICC21
626.281	626.2	GICC21
627.639	627.6	GICC21
628.247	628.18	GICC21
628.591	628.61	GICC21
630.992	630.83	GICC21
633.893	633.79	GICC21
634.712	634.54	GICC21
635.234	635.07	GICC21
641.001	640.93	GICC21
641.675	641.64	GICC21
644.089	643.97	GICC21
644.858	644.67	GICC21
645.255	645.15	GICC21
647.509	647.38	GICC21
649.051	648.83	GICC21
655.284	655.01	GICC21
656.133	655.88	GICC21
661.054	661.03	GICC21
666.473	666.38	GICC21
670.488	670.28	GICC21
