depth_top	depth_bot	duration	dur_unc
216.915	217.156	1.0	0.01
217.156	217.407	1.0	0.01
217.407	217.582	1.0	0.01
217.582	217.878	1.0	0.01
217.878	218.086	1.0	0.01
218.086	218.315	1.0	0.01
218.315	218.611	1.0	0.01
218.611	218.873	1.0	0.01
218.873	219.158	1.0	0.01
219.158	219.42	1.0	0.01
219.42	219.639	1.0	0.01
219.639	219.913	1.0	0.01
219.913	220.142	1.0	0.01
220.142	220.339	1.0	0.01
220.339	220.536	1.0	0.01
220.536	220.744	1.0	0.01
220.744	221.007	1.0	0.01
221.007	221.171	1.0	0.01
221.171	221.444	1.0	0.01
221.444	221.74	1.0	0.01
221.74	222.002	1.0	0.01
222.002	222.232	1.0	0.01
222.232	222.484	1.0	0.01
222.484	222.713	1.0	0.01
222.713	222.888	1.0	0.01
222.888	223.042	1.0	0.01
223.042	223.228	1.0	0.01
223.228	223.479	1.0	0.01
223.479	223.654	1.0	0.01
223.654	223.917	1.0	0.01
223.917	224.147	1.0	0.01
224.147	224.355	1.0	0.01
224.355	224.584	1.0	0.01
224.584	224.847	1.0	0.01
224.847	225.055	1.0	0.01
225.055	225.274	1.0	0.01
225.274	225.449	1.0	0.01
225.449	225.7	1.0	0.01
225.7	225.908	1.0	0.01
225.908	226.193	1.0	0.01
226.193	226.444	1.0	0.01
226.444	226.718	1.0	0.01
226.718	226.937	1.0	0.01
226.937	227.145	1.0	0.01
227.145	227.33	1.0	0.01
227.33	227.538	1.0	0.01
227.538	227.703	1.0	0.01
227.703	227.878	1.0	0.01
227.878	228.086	1.0	0.01
228.086	228.326	1.0	0.01
228.326	228.523	1.0	0.01
228.523	228.786	1.0	0.01
228.786	229.048	1.0	0.01
229.048	229.322	1.0	0.01
229.322	229.584	1.0	0.01
229.584	229.759	1.0	0.01
229.759	229.946	1.0	0.01
229.946	230.142	1.0	0.01
230.142	230.438	1.0	0.01
230.438	230.646	1.0	0.01
230.646	230.832	1.0	0.01
230.832	231.094	1.0	0.01
231.094	231.444	1.0	0.01
231.444	231.652	1.0	0.01
231.652	231.827	1.0	0.01
231.827	232.145	1.0	0.01
232.145	232.342	1.0	0.01
232.342	232.626	1.0	0.01
232.626	232.878	1.0	0.01
232.878	233.118	1.0	0.01
233.118	233.304	1.0	0.01
233.304	233.512	1.0	0.01
233.512	233.753	1.0	0.01
233.753	233.939	1.0	0.01
233.939	234.201	1.0	0.01
234.201	234.475	1.0	0.01
234.475	234.803	1.0	0.01
234.803	235.044	1.0	0.01
235.044	235.274	1.0	0.01
235.274	235.525	1.0	0.01
235.525	235.744	1.0	0.01
235.744	236.028	1.0	0.01
236.028	236.248	1.0	0.01
236.248	236.565	1.0	0.01
236.565	236.773	1.0	0.01
236.773	237.057	1.0	0.01
237.057	237.276	1.0	0.01
237.276	237.582	1.0	0.01
237.582	237.801	1.0	0.01
237.801	238.042	1.0	0.01
238.042	238.239	1.0	0.01
238.239	238.425	1.0	0.01
238.425	238.665	1.0	0.01
238.665	238.928	1.0	0.01
238.928	239.256	1.0	0.01
239.256	239.573	1.0	0.01
239.573	239.847	1.0	0.01
239.847	240.077	1.0	0.01
240.077	240.285	1.0	0.01
240.285	240.514	1.0	0.01
240.514	240.821	1.0	0.01
240.821	241.094	1.0	0.01
241.094	241.291	1.0	0.01
241.291	241.521	1.0	0.01
241.521	241.74	1.0	0.01
241.74	241.991	1.0	0.01
241.991	242.199	1.0	0.01
242.199	242.429	1.0	0.01
242.429	242.703	1.0	0.01
242.703	242.943	1.0	0.01
242.943	243.162	1.0	0.01
243.162	243.392	1.0	0.01
243.392	243.654	1.0	0.01
243.654	243.862	1.0	0.01
243.862	244.081	1.0	0.01
244.081	244.355	1.0	0.01
244.355	244.584	1.0	0.01
244.584	244.77	1.0	0.01
244.77	244.956	1.0	0.01
244.956	245.153	1.0	0.01
245.153	245.46	1.0	0.01
245.46	245.668	1.0	0.01
245.668	245.93	1.0	0.01
245.93	246.105	1.0	0.01
246.105	246.313	1.0	0.01
246.313	246.619	1.0	0.01
246.619	246.849	1.0	0.01
246.849	247.167	1.0	0.01
247.167	247.495	1.0	0.01
247.495	247.79	1.0	0.01
247.79	248.075	1.0	0.01
248.075	248.271	1.0	0.01
248.271	248.479	1.0	0.01
248.479	248.742	1.0	0.01
248.742	249.07	1.0	0.01
249.07	249.311	1.0	0.01
249.311	249.519	1.0	0.01
249.519	249.748	1.0	0.01
249.748	249.956	1.0	0.01
249.956	250.175	1.0	0.01
250.175	250.383	1.0	0.01
250.383	250.624	1.0	0.01
250.624	250.919	1.0	0.01
250.919	251.171	1.0	0.01
251.171	251.39	1.0	0.01
251.39	251.587	1.0	0.01
251.587	251.838	1.0	0.01
251.838	252.079	1.0	0.01
252.079	252.298	1.0	0.01
252.298	252.528	1.0	0.01
252.528	252.757	1.0	0.01
252.757	252.998	1.0	0.01
252.998	253.206	1.0	0.01
253.206	253.447	1.0	0.01
253.447	253.687	1.0	0.01
253.687	253.906	1.0	0.01
253.906	254.158	1.0	0.01
254.158	254.398	1.0	0.01
254.398	254.661	1.0	0.01
254.661	254.935	1.0	0.01
254.935	255.131	1.0	0.01
255.131	255.328	1.0	0.01
255.328	255.624	1.0	0.01
255.624	255.843	1.0	0.01
255.843	256.072	1.0	0.01
256.072	256.346	1.0	0.01
256.346	256.565	1.0	0.01
256.565	256.827	1.0	0.01
256.827	257.068	1.0	0.01
257.068	257.32	1.0	0.01
257.32	257.56	1.0	0.01
257.56	257.801	1.0	0.01
257.801	258.064	1.0	0.01
258.064	258.326	1.0	0.01
258.326	258.578	1.0	0.01
258.578	258.84	1.0	0.01
258.84	259.059	1.0	0.01
259.059	259.245	1.0	0.01
259.245	259.519	1.0	0.01
259.519	259.759	1.0	0.01
259.759	259.978	1.0	0.01
259.978	260.186	1.0	0.01
260.186	260.438	1.0	0.01
260.438	260.646	1.0	0.01
260.646	260.93	1.0	0.01
260.93	261.149	1.0	0.01
261.149	261.39	1.0	0.01
261.39	261.663	1.0	0.01
261.663	261.937	1.0	0.01
261.937	262.156	1.0	0.01
262.156	262.407	1.0	0.01
262.407	262.681	1.0	0.01
262.681	262.954	1.0	0.01
262.954	263.151	1.0	0.01
263.151	263.359	1.0	0.01
263.359	263.654	1.0	0.01
263.654	263.928	1.0	0.01
263.928	264.103	1.0	0.01
264.103	264.398	1.0	0.01
264.398	264.65	1.0	0.01
264.65	265.033	1.0	0.01
265.033	265.317	1.0	0.01
265.317	265.558	1.0	0.01
265.558	265.744	1.0	0.01
265.744	266.039	1.0	0.01
266.039	266.247	1.0	0.01
266.247	266.543	1.0	0.01
266.543	266.827	1.0	0.01
266.827	267.09	1.0	0.01
267.09	267.352	1.0	0.01
267.352	267.593	1.0	0.01
267.593	267.779	1.0	0.01
267.779	268.02	1.0	0.01
268.02	268.217	1.0	0.01
268.217	268.468	1.0	0.01
268.468	268.72	1.0	0.01
268.72	268.983	1.0	0.01
268.983	269.256	1.0	0.01
269.256	269.486	1.0	0.01
269.486	269.759	1.0	0.01
269.759	270.022	1.0	0.01
270.022	270.252	1.0	0.01
270.252	270.416	1.0	0.01
270.416	270.7	1.0	0.01
270.7	270.941	1.0	0.01
270.941	271.127	1.0	0.01
271.127	271.379	1.0	0.01
271.379	271.598	1.0	0.01
271.598	271.904	1.0	0.01
271.904	272.112	1.0	0.01
272.112	272.287	1.0	0.01
272.287	272.484	1.0	0.01
272.484	272.67	1.0	0.01
272.67	272.91	1.0	0.01
272.91	273.096	1.0	0.01
273.096	273.26	1.0	0.01
273.26	273.556	1.0	0.01
273.556	273.851	1.0	0.01
273.851	274.103	1.0	0.01
274.103	274.3	1.0	0.01
274.3	274.628	1.0	0.01
274.628	274.924	1.0	0.01
274.924	275.131	1.0	0.01
275.131	275.35	1.0	0.01
275.35	275.657	1.0	0.01
275.657	275.843	1.0	0.01
275.843	276.094	1.0	0.01
276.094	276.357	1.0	0.01
276.357	276.641	1.0	0.01
276.641	276.893	1.0	0.01
276.893	277.156	1.0	0.01
277.156	277.341	1.0	0.01
277.341	277.549	1.0	0.01
277.549	277.878	1.0	0.01
277.878	278.162	1.0	0.01
278.162	278.436	1.0	0.01
278.436	278.687	1.0	0.01
278.687	278.928	1.0	0.01
278.928	279.191	1.0	0.01
279.191	279.431	1.0	0.01
279.431	279.639	1.0	0.01
279.639	279.935	1.0	0.01
279.935	280.153	1.0	0.01
280.153	280.372	1.0	0.01
280.372	280.635	1.0	0.01
280.635	280.875	1.0	0.01
280.875	281.061	1.0	0.01
281.061	281.335	1.0	0.01
281.335	281.63	1.0	0.01
281.63	281.86	1.0	0.01
281.86	282.002	1.0	0.01
282.002	282.243	1.0	0.01
282.243	282.44	1.0	0.01
282.44	282.703	1.0	0.01
282.703	282.987	1.0	0.01
282.987	283.206	1.0	0.01
283.206	283.545	1.0	0.01
283.545	283.862	1.0	0.01
283.862	284.092	1.0	0.01
284.092	284.267	1.0	0.01
284.267	284.442	1.0	0.01
284.442	284.683	1.0	0.01
284.683	284.847	1.0	0.01
284.847	285.077	1.0	0.01
285.077	285.307	1.0	0.01
285.307	285.503	1.0	0.01
285.503	285.744	1.0	0.01
285.744	286.018	1.0	0.01
286.018	286.28	1.0	0.01
286.28	286.466	1.0	0.01
286.466	286.707	1.0	0.01
286.707	286.926	1.0	0.01
286.926	287.079	1.0	0.01
287.079	287.363	1.0	0.01
287.363	287.604	1.0	0.01
287.604	287.834	1.0	0.01
287.834	288.053	1.0	0.01
288.053	288.348	1.0	0.01
288.348	288.676	1.0	0.01
288.676	288.895	1.0	0.01
288.895	289.114	1.0	0.01
289.114	289.289	1.0	0.01
289.289	289.453	1.0	0.01
289.453	289.705	1.0	0.01
289.705	289.935	1.0	0.01
289.935	290.164	1.0	0.01
290.164	290.416	1.0	0.01
290.416	290.613	1.0	0.01
290.613	290.952	1.0	0.01
290.952	291.138	1.0	0.01
291.138	291.357	1.0	0.01
291.357	291.63	1.0	0.01
291.63	291.849	1.0	0.01
291.849	292.013	1.0	0.01
292.013	292.254	1.0	0.01
292.254	292.538	1.0	0.01
292.538	292.746	1.0	0.01
292.746	292.954	1.0	0.01
292.954	293.217	1.0	0.01
293.217	293.479	1.0	0.01
293.479	293.72	1.0	0.01
293.72	293.906	1.0	0.01
293.906	294.103	1.0	0.01
294.103	294.377	1.0	0.01
294.377	294.628	1.0	0.01
294.628	294.814	1.0	0.01
294.814	295.022	1.0	0.01
295.022	295.208	1.0	0.01
295.208	295.493	1.0	0.01
295.493	295.755	1.0	0.01
295.755	295.941	1.0	0.01
295.941	296.138	1.0	0.01
296.138	296.335	1.0	0.01
296.335	296.63	1.0	0.01
296.63	296.86	1.0	0.01
296.86	297.09	1.0	0.01
297.09	297.32	1.0	0.01
297.32	297.549	1.0	0.01
297.549	297.845	1.0	0.01
297.845	298.075	1.0	0.01
298.075	298.381	1.0	0.01
298.381	298.589	1.0	0.01
298.589	298.764	1.0	0.01
298.764	299.059	1.0	0.01
299.059	299.278	1.0	0.01
299.278	299.508	1.0	0.01
299.508	299.727	1.0	0.01
299.727	299.946	1.0	0.01
299.946	300.142	1.0	0.01
300.142	300.383	1.0	0.01
300.383	300.58	1.0	0.01
300.58	300.854	1.0	0.01
300.854	301.061	1.0	0.01
301.061	301.302	1.0	0.01
301.302	301.597	1.0	0.01
301.597	301.838	1.0	0.01
301.838	302.035	1.0	0.01
302.035	302.221	1.0	0.01
302.221	302.473	1.0	0.01
302.473	302.735	1.0	0.01
302.735	302.954	1.0	0.01
302.954	303.151	1.0	0.01
303.151	303.457	1.0	0.01
303.457	303.676	1.0	1.0
303.676	303.884	1.0	0.01
303.884	304.103	1.0	0.01
304.103	304.398	1.0	0.01
304.398	304.661	1.0	0.01
304.661	304.935	1.0	0.01
304.935	305.153	1.0	0.01
305.153	305.394	1.0	0.01
305.394	305.646	1.0	0.01
305.646	305.875	1.0	0.01
305.875	306.083	1.0	0.01
306.083	306.346	1.0	0.01
306.346	306.598	1.0	0.01
306.598	306.827	1.0	0.01
306.827	307.002	1.0	0.01
307.002	307.221	1.0	0.01
307.221	307.44	1.0	0.01
307.44	307.692	1.0	0.01
307.692	307.998	1.0	0.01
307.998	308.337	1.0	0.01
308.337	308.556	1.0	0.01
308.556	308.797	1.0	0.01
308.797	309.037	1.0	0.01
309.037	309.333	1.0	0.10000000000000009
309.333	309.552	1.0	0.01
309.552	309.792	1.0	0.01
309.792	310.033	1.0	0.01
310.033	310.241	1.0	0.01
310.241	310.503	1.0	0.01
310.503	310.711	1.0	0.01
310.711	310.985	1.0	0.01
310.985	311.215	1.0	0.01
311.215	311.39	1.0	0.01
311.39	311.554	1.0	0.01
311.554	311.816	1.0	0.01
311.816	312.112	1.0	0.01
312.112	312.407	1.0	0.01
312.407	312.681	1.0	0.01
312.681	312.878	1.0	0.01
312.878	313.096	1.0	0.01
313.096	313.348	1.0	0.01
313.348	313.709	1.0	0.01
313.709	313.95	1.0	0.01
313.95	314.179	1.0	0.01
314.179	314.42	1.0	0.01
314.42	314.617	1.0	0.01
314.617	314.869	1.0	0.01
314.869	315.099	1.0	0.01
315.099	315.361	1.0	0.01
315.361	315.569	1.0	0.01
315.569	315.854	1.0	0.01
315.854	316.083	1.0	0.01
316.083	316.324	1.0	0.01
316.324	316.598	1.0	0.01
316.598	316.86	1.0	0.01
316.86	317.101	1.0	0.01
317.101	317.352	1.0	0.01
317.352	317.626	1.0	0.01
317.626	317.878	1.0	0.01
317.878	318.107	1.0	0.01
318.107	318.304	1.0	0.01
318.304	318.611	1.0	0.01
318.611	318.895	1.0	0.01
318.895	319.136	1.0	0.01
319.136	319.333	1.0	0.01
319.333	319.53	1.0	0.01
319.53	319.77	1.0	0.01
319.77	320.011	1.0	0.10000000000000009
320.011	320.241	1.0	0.01
320.241	320.46	1.0	0.01
320.46	320.722	1.0	0.01
320.722	321.018	1.0	0.01
321.018	321.269	1.0	0.01
321.269	321.576	1.0	0.01
321.576	321.915	1.0	0.01
321.915	322.156	1.0	0.01
322.156	322.341	1.0	0.01
322.341	322.582	1.0	0.01
322.582	322.856	1.0	0.01
322.856	323.064	1.0	0.01
323.064	323.26	1.0	0.01
323.26	323.479	1.0	0.01
323.479	323.764	1.0	0.01
323.764	324.016	1.0	0.01
324.016	324.201	1.0	0.01
324.201	324.376	1.0	0.01
324.376	324.584	1.0	0.01
324.584	324.858	1.0	0.01
324.858	325.066	1.0	0.01
325.066	325.328	1.0	0.01
325.328	325.624	1.0	0.01
325.624	325.854	1.0	0.01
325.854	326.138	1.0	0.01
326.138	326.39	1.0	0.01
326.39	326.598	1.0	0.01
326.598	326.773	1.0	0.01
326.773	327.09	1.0	0.01
327.09	327.287	1.0	0.01
327.287	327.56	1.0	0.01
327.56	327.899	1.0	0.01
327.899	328.14	1.0	0.01
328.14	328.392	1.0	0.01
328.392	328.611	1.0	0.01
328.611	328.862	1.0	0.01
328.862	329.081	1.0	0.01
329.081	329.333	1.0	0.01
329.333	329.552	1.0	0.01
329.552	329.792	1.0	0.01
329.792	330.055	1.0	0.01
330.055	330.296	1.0	0.01
330.296	330.514	1.0	0.01
330.514	330.766	1.0	0.09999999999999964
330.766	331.018	1.0	0.01
331.018	331.204	1.0	0.01
331.204	331.455	1.0	0.01
331.455	331.685	1.0	0.01
331.685	331.882	1.0	0.01
331.882	332.09	1.0	0.01
332.09	332.309	1.0	0.01
332.309	332.528	1.0	0.01
332.528	332.823	1.0	0.01
332.823	333.053	1.0	0.01
333.053	333.348	1.0	0.01
333.348	333.611	1.0	0.01
333.611	333.862	1.0	0.01
333.862	334.125	1.0	0.01
334.125	334.409	1.0	0.01
334.409	334.672	1.0	0.01
334.672	334.88	1.0	0.01
334.88	335.088	1.0	0.01
335.088	335.307	1.0	0.01
335.307	335.536	1.0	0.01
335.536	336.072	1.0	0.01
336.072	336.28	1.0	0.01
336.28	336.532	1.0	0.01
336.532	336.751	1.0	0.01
336.751	337.057	1.0	0.01
337.057	337.287	1.0	0.01
337.287	337.506	1.0	0.01
337.506	337.757	1.0	0.01
337.757	337.998	1.0	0.01
337.998	338.228	1.0	0.01
338.228	338.457	1.0	0.01
338.457	338.742	1.0	0.01
338.742	338.928	1.0	0.01
338.928	339.179	1.0	0.01
339.179	339.464	1.0	0.01
339.464	339.694	1.0	0.01
339.694	339.956	1.0	0.01
339.956	340.164	1.0	0.01
340.164	340.339	1.0	0.01
340.339	340.591	1.0	0.01
340.591	340.81	1.0	0.01
340.81	341.083	1.0	0.01
341.083	341.269	1.0	0.01
341.269	341.477	1.0	0.10000000000000009
341.477	341.773	1.0	0.01
341.773	342.046	1.0	0.01
342.046	342.287	1.0	0.01
342.287	342.484	1.0	0.01
342.484	342.703	1.0	0.01
342.703	342.976	1.0	0.01
342.976	343.228	1.0	0.01
343.228	343.425	1.0	0.01
343.425	343.72	1.0	0.01
343.72	343.939	1.0	0.01
343.939	344.201	1.0	0.01
344.201	344.453	1.0	0.01
344.453	344.58	1.0	0.01
344.58	344.759	1.0	0.01
344.759	344.989	1.0	0.01
344.989	345.23	1.0	0.01
345.23	345.394	1.0	0.01
345.394	345.624	1.0	0.01
345.624	345.93	1.0	0.01
345.93	346.116	1.0	0.01
346.116	346.401	1.0	0.01
346.401	346.674	1.0	0.01
346.674	346.882	1.0	0.01
346.882	347.09	1.0	0.01
347.09	347.363	1.0	0.01
347.363	347.593	1.0	0.01
347.593	347.845	1.0	0.01
347.845	348.075	1.0	0.01
348.075	348.293	1.0	0.01
348.293	348.622	1.0	0.01
348.622	348.829	1.0	0.01
348.829	349.048	1.0	0.01
349.048	349.223	1.0	0.01
349.223	349.464	1.0	0.01
349.464	349.705	1.0	0.01
349.705	349.902	1.0	0.01
349.902	350.164	1.0	0.01
350.164	350.372	1.0	0.01
350.372	350.624	1.0	0.01
350.624	350.821	1.0	0.01
350.821	351.05	1.0	0.01
351.05	351.258	1.0	0.01
351.258	351.444	1.0	0.01
351.444	351.707	1.0	0.10000000000000009
351.707	352.002	1.0	0.01
352.002	352.265	1.0	0.01
352.265	352.462	1.0	0.01
352.462	352.637	1.0	0.01
352.637	352.845	1.0	0.01
352.845	352.998	1.0	0.01
352.998	353.217	1.0	0.01
353.217	353.447	1.0	0.01
353.447	353.654	1.0	0.01
353.654	353.906	1.0	0.01
353.906	354.114	1.0	0.01
354.114	354.333	1.0	0.01
354.333	354.606	1.0	0.01
354.606	354.924	1.0	0.01
354.924	355.186	1.0	0.01
355.186	355.46	1.0	0.01
355.46	355.733	1.0	0.01
355.733	355.996	1.0	0.01
355.996	356.226	1.0	0.01
356.226	356.422	1.0	0.01
356.422	356.718	1.0	0.01
356.718	356.937	1.0	0.01
356.937	357.177	1.0	0.01
357.177	357.352	1.0	0.01
357.352	357.593	1.0	0.01
357.593	357.889	1.0	0.01
357.889	358.064	1.0	0.01
358.064	358.37	1.0	0.01
358.37	358.709	1.0	0.01
358.709	358.895	1.0	0.01
358.895	359.201	1.0	0.01
359.201	359.497	1.0	0.01
359.497	359.672	1.0	0.01
359.672	360.175	1.0	0.01
360.175	360.471	1.0	0.01
360.471	360.646	1.0	0.01
360.646	360.93	1.0	0.01
360.93	361.105	1.0	0.01
361.105	361.39	1.0	0.01
361.39	361.576	1.0	0.01
361.576	361.904	1.0	0.01
361.904	362.134	1.0	0.01
362.134	362.374	1.0	0.01
362.374	362.659	1.0	0.10000000000000009
362.659	362.867	1.0	0.01
362.867	363.075	1.0	0.01
363.075	363.414	1.0	0.01
363.414	363.611	1.0	0.01
363.611	363.797	1.0	0.01
363.797	364.059	1.0	0.01
364.059	364.289	1.0	0.01
364.289	364.53	1.0	0.01
364.53	364.825	1.0	0.01
364.825	365.022	1.0	0.01
365.022	365.339	1.0	0.01
365.339	365.536	1.0	0.01
365.536	365.81	1.0	0.01
365.81	366.105	1.0	0.01
366.105	366.335	1.0	0.01
366.335	366.565	1.0	0.01
366.565	366.816	1.0	0.01
366.816	367.013	1.0	0.01
367.013	367.254	1.0	0.01
367.254	367.451	1.0	0.01
367.451	367.703	1.0	0.01
367.703	367.899	1.0	0.01
367.899	368.118	1.0	0.01
368.118	368.293	1.0	0.01
368.293	368.6	1.0	0.01
368.6	369.07	1.0	0.01
369.07	369.333	1.0	0.01
369.333	369.519	1.0	0.01
369.519	369.792	1.0	0.01
369.792	370.066	1.0	0.01
370.066	370.274	1.0	0.01
370.274	370.536	1.0	0.01
370.536	370.744	1.0	0.01
370.744	370.985	1.0	0.01
370.985	371.237	1.0	0.01
371.237	371.488	1.0	0.01
371.488	371.685	1.0	0.01
371.685	372.013	1.0	0.01
372.013	372.221	1.0	0.01
372.221	372.484	1.0	0.01
372.484	372.703	1.0	0.01
372.703	372.976	1.0	0.01
372.976	373.206	1.0	0.01
373.206	373.501	1.0	0.10000000000000009
373.501	373.775	1.0	0.01
373.775	373.961	1.0	0.01
373.961	374.169	1.0	0.01
374.169	374.409	1.0	0.01
374.409	374.65	1.0	0.01
374.65	374.913	1.0	0.01
374.913	375.088	1.0	0.01
375.088	375.252	1.0	0.01
375.252	375.427	1.0	0.01
375.427	375.678	1.0	0.01
375.678	375.908	1.0	0.01
375.908	376.116	1.0	0.01
376.116	376.302	1.0	0.01
376.302	376.455	1.0	0.01
376.455	376.652	1.0	0.01
376.652	376.915	1.0	0.01
376.915	377.112	1.0	0.01
377.112	377.407	1.0	0.01
377.407	377.692	1.0	0.01
377.692	377.921	1.0	0.01
377.921	378.206	1.0	0.01
378.206	378.403	1.0	0.01
378.403	378.6	1.0	0.01
378.6	378.808	1.0	0.01
378.808	379.059	1.0	0.01
379.059	379.322	1.0	0.01
379.322	379.541	1.0	0.01
379.541	379.792	1.0	0.01
379.792	380.164	1.0	0.01
380.164	380.328	1.0	0.01
380.328	380.624	1.0	0.01
380.624	380.919	1.0	0.01
380.919	381.149	1.0	0.01
381.149	381.346	1.0	0.01
381.346	381.587	1.0	0.01
381.587	381.805	1.0	0.01
381.805	382.057	1.0	0.01
382.057	382.243	1.0	0.01
382.243	382.506	1.0	0.01
382.506	382.768	1.0	0.01
382.768	383.02	1.0	0.01
383.02	383.217	1.0	0.01
383.217	383.403	1.0	0.01
383.403	383.643	1.0	0.09999999999999964
383.643	383.862	1.0	0.01
383.862	384.081	1.0	0.01
384.081	384.289	1.0	0.01
384.289	384.562	1.0	0.01
384.562	384.77	1.0	0.01
384.77	384.989	1.0	0.01
384.989	385.208	1.0	0.01
385.208	385.449	1.0	0.01
385.449	385.799	1.0	0.01
385.799	386.094	1.0	0.01
386.094	386.324	1.0	0.01
386.324	386.63	1.0	0.01
386.63	386.882	1.0	0.01
386.882	387.123	1.0	0.01
387.123	387.407	1.0	0.01
387.407	387.681	1.0	0.01
387.681	387.998	1.0	0.01
387.998	388.239	1.0	0.01
388.239	388.425	1.0	0.01
388.425	388.622	1.0	0.01
388.622	388.818	1.0	0.01
388.818	389.048	1.0	0.01
389.048	389.278	1.0	0.01
389.278	389.584	1.0	0.01
389.584	389.748	1.0	0.01
389.748	389.945	1.0	0.01
389.945	390.142	1.0	0.01
390.142	390.394	1.0	0.01
390.394	390.635	1.0	0.01
390.635	390.875	1.0	0.01
390.875	391.138	1.0	0.01
391.138	391.313	1.0	0.01
391.313	391.576	1.0	0.01
391.576	391.7	1.0	0.01
391.7	391.882	1.0	0.01
391.882	392.046	1.0	0.01
392.046	392.287	1.0	0.01
392.287	392.571	1.0	0.01
392.571	392.878	1.0	0.01
392.878	393.129	1.0	0.01
393.129	393.37	1.0	0.01
393.37	393.665	1.0	0.01
393.665	393.851	1.0	0.01
393.851	394.125	1.0	0.10000000000000009
394.125	394.3	1.0	0.01
394.3	394.519	1.0	0.01
394.519	394.738	1.0	0.01
394.738	394.924	1.0	0.01
394.924	395.208	1.0	0.01
395.208	395.427	1.0	0.01
395.427	395.624	1.0	0.01
395.624	395.799	1.0	0.01
395.799	396.072	1.0	0.01
396.072	396.346	1.0	0.01
396.346	396.532	1.0	0.01
396.532	396.773	1.0	0.01
396.773	397.002	1.0	0.01
397.002	397.21	1.0	0.01
397.21	397.462	1.0	0.01
397.462	397.724	1.0	0.01
397.724	397.943	1.0	0.01
397.943	398.162	1.0	0.01
398.162	398.468	1.0	0.01
398.468	398.818	1.0	0.01
398.818	399.016	1.0	0.01
399.016	399.245	1.0	0.01
399.245	399.42	1.0	0.01
399.42	399.661	1.0	0.01
399.661	399.989	1.0	0.01
399.989	400.208	1.0	0.01
400.208	400.427	1.0	0.01
400.427	400.689	1.0	0.01
400.689	400.985	1.0	0.01
400.985	401.171	1.0	0.01
401.171	401.357	1.0	0.01
401.357	401.587	1.0	0.01
401.587	401.838	1.0	0.01
401.838	402.024	1.0	0.01
402.024	402.243	1.0	0.01
402.243	402.462	1.0	0.01
402.462	402.757	1.0	0.01
402.757	402.987	1.0	0.01
402.987	403.206	1.0	0.01
403.206	403.457	1.0	0.01
403.457	403.676	1.0	0.01
403.676	403.939	1.0	0.01
403.939	404.125	1.0	0.01
404.125	404.376	1.0	0.10000000000000009
404.376	404.573	1.0	0.01
404.573	404.738	1.0	0.01
404.738	405.033	1.0	0.01
405.033	405.296	1.0	0.01
405.296	405.547	1.0	0.01
405.547	405.788	1.0	0.01
405.788	405.985	1.0	0.01
405.985	406.204	1.0	0.01
406.204	406.499	1.0	0.01
406.499	406.784	1.0	0.01
406.784	407.057	1.0	0.01
407.057	407.331	1.0	0.01
407.331	407.571	1.0	0.01
407.571	407.845	1.0	0.01
407.845	408.075	1.0	0.01
408.075	408.326	1.0	0.01
408.326	408.567	1.0	0.01
408.567	408.775	1.0	0.01
408.775	408.983	1.0	0.01
408.983	409.201	1.0	0.01
409.201	409.376	1.0	0.01
409.376	409.661	1.0	0.01
409.661	409.891	1.0	0.01
409.891	410.11	1.0	0.01
410.11	410.317	1.0	0.01
410.317	410.482	1.0	0.01
410.482	410.646	1.0	0.01
410.646	410.875	1.0	0.01
410.875	411.105	1.0	0.01
411.105	411.379	1.0	0.01
411.379	411.663	1.0	0.01
411.663	411.915	1.0	0.01
411.915	412.101	1.0	0.01
412.101	412.309	1.0	0.01
412.309	412.549	1.0	0.01
412.549	412.757	1.0	0.01
412.757	412.965	1.0	0.01
412.965	413.271	1.0	0.01
413.271	413.446	1.0	0.01
413.446	413.698	1.0	0.01
413.698	413.95	1.0	0.01
413.95	414.147	1.0	0.01
414.147	414.398	1.0	0.01
414.398	414.617	1.0	0.01
414.617	414.825	1.0	0.10000000000000009
414.825	414.989	1.0	0.01
414.989	415.153	1.0	0.01
415.153	415.328	1.0	0.01
415.328	415.536	1.0	0.01
415.536	415.832	1.0	0.01
415.832	416.16	1.0	0.01
416.16	416.39	1.0	0.01
416.39	416.63	1.0	0.01
416.63	416.849	1.0	0.01
416.849	417.024	1.0	0.01
417.024	417.21	1.0	0.01
417.21	417.462	1.0	0.01
417.462	417.648	1.0	0.01
417.648	417.834	1.0	0.01
417.834	418.085	1.0	0.01
418.085	418.414	1.0	0.01
418.414	418.643	1.0	0.01
418.643	418.84	1.0	0.01
418.84	419.026	1.0	0.01
419.026	419.201	1.0	0.01
419.201	419.377	1.0	0.01
419.377	419.617	1.0	0.01
419.617	419.803	1.0	0.01
419.803	419.989	1.0	0.01
419.989	420.186	1.0	0.01
420.186	420.361	1.0	0.01
420.361	420.536	1.0	0.01
420.536	420.788	1.0	0.01
420.788	420.996	1.0	0.01
420.996	421.237	1.0	0.01
421.237	421.455	1.0	0.01
421.455	421.663	1.0	0.01
421.663	421.882	1.0	0.01
421.882	422.079	1.0	0.01
422.079	422.298	1.0	0.01
422.298	422.527	1.0	0.01
422.527	422.735	1.0	0.01
422.735	423.02	1.0	0.01
423.02	423.26	1.0	0.01
423.26	423.479	1.0	0.01
423.479	423.687	1.0	0.01
423.687	423.95	1.0	0.01
