#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
8.620000000000000000e+02	4.724066701675102377e+04	7.068111761691214667e+01	4.327283405332716939e+04	4.168421386549362069e+03	1.863401038868725892e-02	9.955486525595046588e-04	7.154320411819423686e-01	3.665972775014629537e-02	9.425000000000000000e+01	9.165557768583315124e+01	4.789597932286085324e+01	4.733721470501873085e+01	1.989999999999980673e-02	7.999999999999954925e-01	7.239999999999999769e-01	5.000000000000000278e-02	9.425000000000000000e+01	1.000000000000000000e+00	1.335236862719826542e-02	2.044421170088611423e-04	9.906988015544425374e-03	7.240335890474053349e-02
8.630000000000000000e+02	4.731556009586831351e+04	7.070709135532830203e+01	4.337377290562324197e+04	3.983671150372758348e+03	1.888602625941647115e-02	9.936103620693055496e-04	7.152184665106522399e-01	3.669451364696812989e-02	9.398999999999999488e+01	9.317497913003222720e+01	4.773383113672298350e+01	4.807788683363470739e+01	2.120000000000032969e-02	7.999999999999992673e-01	7.239999999999999769e-01	5.000000000000000278e-02	9.398999999999999488e+01	1.000000000000000000e+00	1.352888712406948371e-02	1.622856813051487405e-04	1.035375321147965523e-02	5.439394627926788517e-02
8.640000000000000000e+02	4.738947600564191816e+04	7.073182718732502394e+01	4.347035623918109195e+04	4.065063074980676902e+03	1.634400019173180146e-02	8.738695395239396216e-04	7.145967986022910834e-01	3.673374861844704020e-02	9.375000000000000000e+01	9.189944596618538242e+01	4.758272563967341284e+01	4.739049070604157521e+01	1.930000000000120508e-02	8.000000000000030420e-01	7.235000000000000320e-01	5.000000000000000278e-02	9.375000000000000000e+01	1.000000000000000000e+00	1.169772380434639519e-02	1.753464678673364782e-04	1.055285826359167976e-02	7.487496866202698886e-02
8.650000000000000000e+02	4.747496272226523433e+04	7.075988570013028323e+01	4.356511729585614376e+04	3.945483592453538222e+03	1.723110440808170787e-02	9.486947425290835016e-04	7.142439708783403507e-01	3.673505317316969748e-02	9.357999999999999829e+01	9.100364809379583164e+01	4.746759253103664378e+01	4.689921937726501255e+01	2.110000000000056275e-02	8.000000000000072609e-01	7.229999999999999760e-01	5.000000000000000278e-02	9.357999999999999829e+01	1.000000000000000000e+00	1.232652923754655808e-02	2.404390382444818338e-04	1.153704242816291047e-02	8.079451856993394299e-02
8.660000000000000000e+02	4.755608855912724539e+04	7.080510054627606564e+01	4.365179462292906101e+04	3.924539483475803991e+03	1.708658362516444346e-02	9.176837493138600673e-04	7.143850181336086624e-01	3.682324805563811504e-02	9.354999999999999716e+01	9.257368751151933850e+01	4.742463875112048299e+01	4.768466381124611786e+01	1.960000000000050591e-02	8.000000000000146994e-01	7.229999999999999760e-01	5.000000000000000278e-02	9.354999999999999716e+01	1.000000000000000000e+00	1.222553475889356575e-02	1.854859795884476205e-04	1.201599624848283081e-02	6.432480136881121857e-02
8.670000000000000000e+02	4.763788457212148933e+04	7.084798479379827540e+01	4.373501701908504037e+04	3.793463816152936943e+03	1.945603265478754521e-02	1.113071698265780682e-03	7.139651215943827456e-01	3.682470055846501222e-02	9.354999999999999716e+01	9.188442398373345554e+01	4.739817733120128196e+01	4.727963662331651307e+01	2.090000000000102887e-02	8.000000000000222489e-01	7.224999999999999201e-01	5.000000000000000278e-02	9.354999999999999716e+01	1.000000000000000000e+00	1.391267858669174851e-02	3.428883200980892168e-04	1.134123087620385849e-02	8.149785703425048433e-02
8.680000000000000000e+02	4.770976145720647764e+04	7.089464800098423325e+01	4.382319086995851103e+04	3.925124164051065236e+03	2.082930242697098727e-02	1.343219871369827952e-03	7.135289357925062026e-01	3.685822451562581481e-02	9.346999999999999886e+01	9.081152580211279712e+01	4.733080112113407267e+01	4.670493535390144046e+01	2.100000000000079581e-02	8.000000000000294653e-01	7.219999999999999751e-01	5.000000000000000278e-02	9.346999999999999886e+01	1.000000000000000000e+00	1.488555274235544776e-02	5.726797017100867214e-04	1.207043161595049673e-02	1.079454182351195501e-01
8.690000000000000000e+02	4.777694068913077353e+04	7.100664530977320510e+01	4.390603794882175134e+04	3.545830912858995362e+03	2.078232625978793102e-02	1.216683289769985004e-03	7.135570972359185360e-01	3.692275421134287583e-02	9.339000000000000057e+01	9.228693541550819646e+01	4.726354145893890291e+01	4.742679858598471299e+01	2.060000000000172804e-02	8.000000000000263567e-01	7.219999999999999751e-01	5.000000000000000278e-02	9.339000000000000057e+01	1.000000000000000000e+00	1.485253970571329823e-02	4.060285018948048600e-04	1.146806076351234577e-02	8.100189290744422288e-02
8.700000000000000000e+02	4.784426924167558172e+04	7.113887018615488955e+01	4.399323664968508092e+04	3.978042620248439107e+03	2.093510197297543049e-02	1.095560088606541138e-03	7.130403496117821982e-01	3.692830801577128702e-02	9.331999999999999318e+01	9.153449672822490868e+01	4.720228199404175484e+01	4.700644585329540348e+01	2.080000000000126192e-02	8.000000000000190292e-01	7.215000000000000302e-01	4.999999999999999584e-02	9.331999999999999318e+01	1.000000000000000000e+00	1.495086106164756484e-02	1.116527924514134978e-04	1.048956421980455286e-02	7.983818282119641008e-02
8.710000000000000000e+02	4.791115502142276091e+04	7.117111312935556100e+01	4.408856949469612300e+04	4.208509030304478983e+03	2.078589150934843227e-02	1.147511191816659492e-03	7.125236340191135609e-01	3.699603021796960683e-02	9.323999999999999488e+01	9.057974247665585210e+01	4.713558221769744705e+01	4.650442664279296423e+01	2.070000000000149498e-02	8.000000000000117018e-01	7.209999999999999742e-01	4.999999999999999584e-02	9.323999999999999488e+01	1.000000000000000000e+00	1.483351707753777747e-02	2.823479371503478420e-04	1.024607794880382818e-02	7.592276986139551154e-02
8.720000000000000000e+02	4.797856991667469265e+04	7.108575274919959952e+01	4.418616781524342514e+04	4.405294088812219343e+03	1.971220186398132609e-02	1.201668736943926593e-03	7.122568678205488668e-01	3.700197530960312731e-02	9.318999999999999773e+01	9.214533112954232763e+01	4.708447569288819068e+01	4.725948889233108474e+01	1.980000000000003979e-02	8.000000000000062617e-01	7.209999999999999742e-01	4.999999999999999584e-02	9.318999999999999773e+01	1.000000000000000000e+00	1.406200273220279719e-02	4.498870812263460134e-04	8.945178182631338681e-03	5.774226951904894156e-02
8.730000000000000000e+02	4.804968354245361115e+04	7.097262278239966804e+01	4.429795988685823977e+04	4.798442905831228018e+03	2.087716619205671684e-02	1.170499139665417444e-03	7.114796196721931976e-01	3.703554166832725980e-02	9.295999999999999375e+01	9.089714576532580281e+01	4.694179467875289902e+01	4.655851814612329775e+01	2.149999999999963052e-02	8.000000000000062617e-01	7.204999999999999183e-01	5.000000000000000278e-02	9.295999999999999375e+01	1.000000000000000000e+00	1.487676826606419353e-02	3.168943572719931504e-04	8.325180079923343718e-03	6.076275289708248789e-02
8.740000000000000000e+02	4.811690244256117876e+04	7.093066872800460487e+01	4.441807740868957626e+04	4.693929983563215501e+03	1.856037813763782712e-02	1.001451785926249201e-03	7.111621836561227150e-01	3.700316341372001522e-02	9.268000000000000682e+01	9.015804531398156030e+01	4.677318747581080061e+01	4.615581292564269233e+01	1.960000000000050591e-02	8.000000000000062617e-01	7.199999999999999734e-01	5.000000000000000278e-02	9.268000000000000682e+01	1.000000000000000000e+00	1.321993297067818561e-02	1.948721982870982349e-04	8.802535899208374648e-03	6.234294233111958156e-02
8.750000000000000000e+02	4.819254579129963531e+04	7.091219661062837076e+01	4.453168103512749076e+04	4.596791842866641673e+03	1.835945113073992122e-02	1.011557042786607758e-03	7.117931384371076753e-01	3.693111359287915008e-02	9.246999999999999886e+01	9.229602729328345845e+01	4.664060183548099303e+01	4.722260403030519171e+01	1.989999999999980673e-02	8.000000000000062617e-01	7.199999999999999734e-01	5.000000000000000278e-02	9.246999999999999886e+01	1.000000000000000000e+00	1.308839712652291355e-02	2.375792541421865671e-04	1.079761233597615992e-02	9.167159529552165731e-02
8.760000000000000000e+02	4.826894934097292571e+04	7.091679582419249073e+01	4.462429410261724843e+04	4.139662709889669713e+03	1.858471703233114530e-02	9.920325358081859106e-04	7.118725048236269615e-01	3.686625642651013973e-02	9.256000000000000227e+01	9.018372241114336418e+01	4.666279764207990866e+01	4.612083097718674196e+01	2.019999999999910756e-02	7.999999999999996003e-01	7.195000000000000284e-01	5.000000000000000278e-02	9.256000000000000227e+01	1.000000000000000000e+00	1.325044128804697512e-02	1.795172244915917072e-04	1.159826048811771031e-02	8.913427656255611120e-02
8.770000000000000000e+02	4.834441852560318512e+04	7.094006444089174579e+01	4.471051392851480341e+04	3.853534326163209244e+03	1.877150259017978592e-02	9.890676154542970590e-04	7.112064262466475384e-01	3.647998859049929321e-02	9.264000000000000057e+01	9.007330340393794188e+01	4.668051138536748113e+01	4.603879578471067902e+01	2.039999999999864144e-02	7.999999999999921618e-01	7.189999999999999725e-01	5.000000000000000278e-02	9.264000000000000057e+01	1.000000000000000000e+00	1.337106741479827422e-02	1.629490495332543848e-04	1.094293332470414049e-02	7.785664675660851353e-02
8.780000000000000000e+02	4.841920687039106997e+04	7.096740898844599599e+01	4.480189710433498840e+04	4.006056647436439107e+03	1.748593345760110496e-02	9.408232939896267249e-04	7.110350884042903052e-01	3.617677118840437883e-02	9.251999999999999602e+01	9.205524528601625889e+01	4.659579452838352154e+01	4.702061745542459192e+01	1.899999999999835154e-02	7.999999999999846123e-01	7.189999999999999725e-01	5.000000000000000278e-02	9.251999999999999602e+01	1.000000000000000000e+00	1.245232432671748712e-02	2.165371909554983116e-04	1.031302991171803921e-02	6.824847556716544250e-02
8.790000000000000000e+02	4.849951316291626426e+04	7.100937108486111526e+01	4.489886181873611349e+04	4.126870181608470375e+03	1.750337003346399967e-02	9.334942258652975926e-04	7.104409953592505378e-01	3.606300687776140684e-02	9.234999999999999432e+01	8.989353661745072088e+01	4.648605314882524908e+01	4.589058610752128686e+01	1.889999999999858460e-02	7.999999999999811706e-01	7.184999999999999165e-01	5.000000000000000278e-02	9.234999999999999432e+01	1.000000000000000000e+00	1.245430393389834224e-02	2.031503712154898841e-04	1.022567284237577839e-02	7.346981872589194995e-02
8.800000000000000000e+02	4.857980669078482606e+04	7.106629430364151290e+01	4.499665489459670061e+04	4.143583555109152258e+03	1.825399855635874771e-02	9.462681922778184507e-04	7.098869931934113087e-01	3.609377601726031226e-02	9.223000000000000398e+01	8.982713579102689039e+01	4.640192482205418401e+01	4.580993097082921395e+01	1.950000000000073896e-02	7.999999999999811706e-01	7.179999999999999716e-01	5.000000000000000278e-02	9.223000000000000398e+01	1.000000000000000000e+00	1.297825212998778358e-02	1.333991603579719382e-04	1.022121136991091528e-02	6.356579529542528972e-02
8.810000000000000000e+02	4.865685866896988591e+04	7.110537201438995680e+01	4.509449065630922996e+04	4.169711594080834402e+03	1.882446391944495728e-02	9.772802719469897426e-04	7.097881591001947710e-01	3.617373614197556819e-02	9.209999999999999432e+01	9.142711826105866635e+01	4.631309821806701166e+01	4.657607816227589836e+01	1.989999999999980673e-02	7.999999999999812816e-01	7.179999999999999716e-01	5.000000000000000278e-02	9.209999999999999432e+01	1.000000000000000000e+00	1.338195452908618951e-02	1.366359382773153764e-04	1.018609562186348697e-02	6.618028956980349931e-02
8.820000000000000000e+02	4.873158616844139033e+04	7.111883907725531628e+01	4.519266369896686956e+04	4.080634627895058657e+03	1.674843889538769198e-02	8.757748526718258947e-04	7.090503442188358374e-01	3.616376331262097232e-02	9.195999999999999375e+01	8.911299837081428166e+01	4.622007464859564152e+01	4.536372529107676144e+01	1.829999999999998295e-02	7.999999999999819478e-01	7.175000000000000266e-01	5.000000000000000278e-02	9.195999999999999375e+01	1.000000000000000000e+00	1.189374973838840631e-02	1.368290605522373921e-04	1.050021517455587694e-02	7.769729389187636504e-02
8.830000000000000000e+02	4.881566394222978852e+04	7.112144933075555286e+01	4.528789984254830779e+04	4.460269182200354408e+03	1.511639151956410167e-02	7.865797159857145426e-04	7.078190102282410079e-01	3.618710829089263198e-02	9.203000000000000114e+01	8.906805651934570278e+01	4.623349346062116183e+01	4.531143481419020702e+01	1.859999999999928377e-02	7.999999999999839462e-01	7.164999999999999147e-01	5.000000000000000278e-02	9.203000000000000114e+01	1.000000000000000000e+00	1.071610487244608646e-02	1.084432304134207837e-04	1.060416810723088625e-02	7.190431448042405860e-02
8.840000000000000000e+02	4.890898143136441649e+04	7.112765796757155101e+01	4.538220238376491761e+04	4.614899928442787314e+03	1.366410141839658442e-02	7.338284633398781381e-04	7.072427570482927583e-01	3.618709816039684252e-02	9.218000000000000682e+01	9.081884019021237009e+01	4.628636753544640214e+01	4.617090244995776516e+01	1.889999999999858460e-02	7.999999999999859446e-01	7.159999999999999698e-01	5.000000000000000278e-02	9.218000000000000682e+01	1.000000000000000000e+00	9.678663661555151482e-03	1.577602156116212565e-04	1.164680454768377699e-02	1.088202112737681887e-01
8.850000000000000000e+02	4.901230147997527092e+04	7.115489541769390769e+01	4.546806284410885564e+04	3.997812981296252019e+03	1.420412695114439336e-02	7.891595796829726280e-04	7.072042113376647565e-01	3.624318822321949407e-02	9.234999999999999432e+01	8.945744533666450593e+01	4.634857781050584435e+01	4.548986618883976263e+01	2.110000000000056275e-02	7.999999999999874989e-01	7.159999999999999698e-01	5.000000000000000278e-02	9.234999999999999432e+01	1.000000000000000000e+00	1.006061223006537129e-02	2.146618672045708998e-04	1.286063175296360724e-02	9.799078584124368274e-02
8.860000000000000000e+02	4.911169900938322826e+04	7.123673096924241577e+01	4.554581952194620681e+04	3.686175415444846749e+03	1.547515948093995675e-02	8.400237607273198593e-04	7.067485892166357475e-01	3.628397974367210399e-02	9.254000000000000625e+01	8.906923263524303991e+01	4.642110990813046101e+01	4.527133985086292256e+01	2.070000000000149498e-02	7.999999999999874989e-01	7.155000000000000249e-01	5.000000000000000278e-02	9.254000000000000625e+01	1.000000000000000000e+00	1.095378786833421485e-02	1.936199448623266621e-04	1.394241269708137131e-02	1.115627031675278102e-01
8.870000000000000000e+02	4.920299162998353131e+04	7.131276772410778619e+01	4.561754311969979608e+04	3.355762576160137087e+03	1.649591047483886866e-02	9.408162782655822608e-04	7.064292937062275346e-01	3.629727307058901176e-02	9.271999999999999886e+01	9.025503770004486626e+01	4.648841288989649456e+01	4.584220859761092015e+01	1.980000000000003979e-02	7.999999999999874989e-01	7.149999999999999689e-01	4.999999999999999584e-02	9.271999999999999886e+01	1.000000000000000000e+00	1.167101026432724835e-02	2.878594240205495846e-04	1.439842307392015172e-02	6.915501856055772389e-02
8.880000000000000000e+02	4.928867401542847801e+04	7.139139017005474841e+01	4.568699516975181177e+04	3.311965056438294596e+03	1.807661468268277963e-02	1.150489452395334717e-03	7.066039257638278004e-01	3.639816898569922521e-02	9.284999999999999432e+01	9.087100221875321893e+01	4.653052032467894605e+01	4.611988681069404095e+01	1.940000000000097202e-02	7.999999999999874989e-01	7.149999999999999689e-01	4.999999999999999584e-02	9.284999999999999432e+01	1.000000000000000000e+00	1.279251180099472661e-02	4.774072331065172211e-04	1.402384636829605291e-02	9.592088757083890027e-02
8.890000000000000000e+02	4.936684474652150675e+04	7.153775811110175198e+01	4.575830228291733511e+04	3.541982773202876160e+03	1.751921612772302031e-02	1.053287452716619808e-03	7.059999017039647606e-01	3.637808080813450390e-02	9.298000000000000398e+01	8.963738193583974123e+01	4.657355935713599138e+01	4.546202705597530525e+01	1.930000000000120508e-02	7.999999999999967137e-01	7.144999999999999130e-01	4.999999999999999584e-02	9.298000000000000398e+01	1.000000000000000000e+00	1.238742995518026489e-02	3.818173268585078233e-04	1.366885148762183623e-02	8.774823548030898090e-02
8.900000000000000000e+02	4.944757174184000178e+04	7.179499502381294462e+01	4.583146131905914808e+04	3.674024005948924696e+03	1.701868046014152341e-02	1.007006181052755430e-03	7.053764715253262318e-01	3.641175776446706203e-02	9.317000000000000171e+01	8.989393356893945963e+01	4.664651262813799804e+01	4.559079828341392471e+01	1.989999999999980673e-02	8.000000000000081490e-01	7.139999999999999680e-01	5.000000000000000278e-02	9.317000000000000171e+01	1.000000000000000000e+00	1.202286518652383174e-02	3.468362637571096294e-04	1.343975823626137461e-02	1.059009755619292614e-01
8.910000000000000000e+02	4.953074659113639791e+04	7.211471461713627207e+01	4.590586741940862703e+04	4.044360705182410129e+03	1.563289216582898836e-02	1.006762743762981563e-03	7.047546089361658161e-01	3.642968264670563144e-02	9.340999999999999659e+01	9.151013541434318199e+01	4.674408116110987521e+01	4.637547614138731689e+01	1.940000000000097202e-02	8.000000000000194733e-01	7.135000000000000231e-01	5.000000000000000278e-02	9.340999999999999659e+01	1.000000000000000000e+00	1.103411753737360695e-02	4.224501351656033692e-04	1.303095839371462041e-02	8.313590832694570110e-02
8.920000000000000000e+02	4.962137459075783408e+04	7.257042335977814673e+01	4.598260774577497796e+04	3.693026763207894874e+03	1.435389307926088209e-02	8.655093169449372924e-04	7.041342441455507029e-01	3.643630959134987191e-02	9.367000000000000171e+01	9.133651838209918594e+01	4.685143092922987762e+01	4.625578147397543916e+01	1.879999999999881766e-02	8.000000000000195843e-01	7.129999999999999671e-01	5.000000000000000278e-02	9.367000000000000171e+01	1.000000000000000000e+00	1.012242921459799785e-02	3.117402083752363572e-04	1.395024437451084648e-02	1.183347284800653071e-01
8.930000000000000000e+02	4.972016510623586510e+04	7.303479025317231788e+01	4.605429107784815278e+04	4.096751970466183593e+03	1.434388035798642332e-02	7.517525797182188045e-04	7.035296289780103018e-01	3.649502462319680757e-02	9.393000000000000682e+01	9.050115249181010313e+01	4.695842589800599853e+01	4.580230966682311333e+01	1.970000000000027285e-02	8.000000000000099254e-01	7.124999999999999112e-01	5.000000000000000278e-02	9.393000000000000682e+01	1.000000000000000000e+00	1.010666453886640073e-02	8.158434388553855864e-05	1.224047288715359241e-02	7.488597309504449462e-02
8.940000000000000000e+02	4.981910971809612965e+04	7.308895323884507889e+01	4.613598726795609400e+04	4.115288032907953493e+03	1.376488439480510508e-02	7.821755973965882234e-04	7.030809364103026704e-01	3.648588991147504179e-02	9.415000000000000568e+01	9.091122948551409877e+01	4.704491538013326135e+01	4.600960457614961285e+01	1.980000000000003979e-02	8.000000000000005995e-01	7.119999999999999662e-01	5.000000000000000278e-02	9.415000000000000568e+01	1.000000000000000000e+00	9.692502585268703702e-03	2.260857783606242462e-04	1.254008232642121572e-02	8.365645422299018696e-02
8.950000000000000000e+02	4.992228224667712493e+04	7.269098187456299343e+01	4.621573156101333007e+04	3.998260028270655312e+03	1.313160853163009532e-02	8.320968467473898117e-04	7.031259517273436010e-01	3.656428333681325388e-02	9.432999999999999829e+01	9.278357678371811801e+01	4.711122308614790199e+01	4.691840645183540914e+01	1.920000000000143814e-02	7.999999999999943823e-01	7.119999999999999662e-01	5.000000000000000278e-02	9.432999999999999829e+01	1.000000000000000000e+00	9.247158933779071541e-03	3.370474522209591255e-04	1.435121093720979728e-02	1.132277237643594531e-01
8.960000000000000000e+02	5.003042356955923606e+04	7.218397843409566406e+01	4.628541209211103705e+04	3.582364404841344367e+03	1.400224922184488928e-02	7.975151210702664936e-04	7.027198672388480505e-01	3.658613816774954064e-02	9.459000000000000341e+01	9.199543383842065225e+01	4.721822343103974617e+01	4.650976217140723890e+01	1.930000000000120508e-02	7.999999999999962697e-01	7.115000000000000213e-01	5.000000000000000278e-02	9.459000000000000341e+01	1.000000000000000000e+00	9.854544076703389971e-03	2.306399793985750295e-04	1.426603688463582223e-02	8.521163317915173008e-02
8.970000000000000000e+02	5.013189959850755258e+04	7.201223261304360790e+01	4.635550864436914708e+04	3.672806579716978376e+03	1.567314546328886504e-02	9.049376126376245224e-04	7.023346563108596730e-01	3.662224738173780469e-02	9.485999999999999943e+01	9.135598979843894085e+01	4.733033178923540163e+01	4.614461294058913410e+01	2.039999999999864144e-02	7.999999999999981570e-01	7.109999999999999654e-01	5.000000000000000278e-02	9.485999999999999943e+01	1.000000000000000000e+00	1.102442634168982263e-02	2.751624717478179665e-04	1.506795349034362533e-02	1.225567319855664500e-01
8.980000000000000000e+02	5.022260726610005077e+04	7.205201060751822695e+01	4.642187465755340963e+04	3.337206053059747319e+03	1.594004970803657856e-02	1.037979054839241943e-03	7.019438039871571666e-01	3.665539210728636921e-02	9.512999999999999545e+01	9.195285906480062010e+01	4.744228858783105807e+01	4.642832309605401520e+01	1.960000000000050591e-02	8.000000000000000444e-01	7.104999999999999094e-01	5.000000000000000278e-02	9.512999999999999545e+01	1.000000000000000000e+00	1.120590640358609322e-02	4.357416559617915725e-04	1.491705267016118011e-02	1.187326030387935161e-01
8.990000000000000000e+02	5.031184591971578629e+04	7.235604947012120647e+01	4.648891202895052993e+04	3.698407311236922851e+03	1.608122992544169447e-02	9.072744054253390400e-04	7.015364326273930695e-01	3.656182385517545153e-02	9.539000000000000057e+01	9.374536766708583002e+01	4.754858197484452376e+01	4.734939098954409076e+01	1.889999999999858460e-02	8.000000000000000444e-01	7.099999999999999645e-01	5.000000000000000278e-02	9.539000000000000057e+01	1.000000000000000000e+00	1.129857584460825480e-02	2.484526255873670372e-04	1.379873379679663614e-02	7.346100290308561764e-02
9.000000000000000000e+02	5.040035264956857282e+04	7.257616167595890033e+01	4.656138244650667912e+04	3.801030323440222219e+03	1.648961773157469821e-02	9.224901749224178986e-04	7.011289499711964579e-01	3.652490576666005129e-02	9.560999999999999943e+01	9.295912415472297141e+01	4.763412436664793859e+01	4.692904412111357004e+01	1.849999999999951683e-02	8.000000000000000444e-01	7.095000000000000195e-01	5.000000000000000278e-02	9.560999999999999943e+01	1.000000000000000000e+00	1.157875707785072095e-02	2.476303531912945016e-04	1.334469132348724101e-02	9.081567529940125227e-02
9.010000000000000000e+02	5.048671770527156332e+04	7.261885234515732179e+01	4.663631861218927952e+04	3.650693517136211085e+03	1.755680060082086616e-02	1.130585637197874466e-03	7.007987757890309366e-01	3.617631823149435044e-02	9.579000000000000625e+01	9.221626721040314578e+01	4.769942982908048634e+01	4.651827098132707050e+01	1.879999999999881766e-02	8.000000000000000444e-01	7.089999999999999636e-01	5.000000000000000278e-02	9.579000000000000625e+01	1.000000000000000000e+00	1.232228953662867568e-02	4.760691068478058023e-04	1.353374920526024053e-02	8.494867725307238271e-02
9.020000000000000000e+02	5.056787145490773401e+04	7.256493226449995859e+01	4.671020796722560044e+04	3.636252539848315791e+03	1.718939078334690007e-02	1.019512633851628281e-03	7.004838448036514453e-01	3.580942039701279223e-02	9.595000000000000284e+01	9.301028695394485624e+01	4.775470714057030364e+01	4.691285648434796940e+01	1.879999999999881766e-02	8.000000000000017097e-01	7.084999999999999076e-01	5.000000000000000278e-02	9.595000000000000284e+01	1.000000000000000000e+00	1.205897934416367938e-02	3.591098031522655938e-04	1.482309920107650197e-02	1.103490764886350811e-01
9.030000000000000000e+02	5.065079721267378773e+04	7.258740134665151800e+01	4.677767024258616584e+04	3.313917769997713094e+03	1.678765264284416345e-02	9.263527604194500336e-04	7.000042084701487699e-01	3.561014151635165381e-02	9.623000000000000398e+01	9.511707078838568918e+01	4.787016128557820593e+01	4.792878915056755318e+01	1.899999999999835154e-02	8.000000000000035971e-01	7.079999999999999627e-01	5.000000000000000278e-02	9.623000000000000398e+01	1.000000000000000000e+00	1.176906102361904675e-02	2.448380951983829658e-04	1.683299971576075749e-02	9.238546292241769931e-02
9.040000000000000000e+02	5.073576575842209422e+04	7.261939484198084926e+01	4.683707736056191789e+04	3.268786599844923330e+03	1.648601822237265313e-02	9.343692385999723517e-04	6.997894042473751242e-01	3.564981045836888851e-02	9.656000000000000227e+01	9.381681396469164724e+01	4.801076841420149321e+01	4.727576905624425763e+01	1.930000000000120508e-02	8.000000000000054845e-01	7.079999999999999627e-01	4.999999999999999584e-02	9.656000000000000227e+01	1.000000000000000000e+00	1.155403224631246402e-02	2.855140852870274989e-04	1.562643066998352717e-02	1.015014509491228845e-01
9.050000000000000000e+02	5.082231562938330171e+04	7.264255552404610228e+01	4.690107150107417692e+04	3.483272758240886105e+03	1.705011204946080619e-02	9.486172860234626334e-04	6.990811530780037808e-01	3.572102503378568605e-02	9.687999999999999545e+01	9.330719908779340699e+01	4.814681383647314306e+01	4.697675719844639275e+01	2.060000000000172804e-02	7.999999999999943823e-01	7.075000000000000178e-01	4.999999999999999584e-02	9.687999999999999545e+01	1.000000000000000000e+00	1.193725630267464775e-02	2.659936140110547953e-04	1.712900448734867853e-02	1.894440596957051581e-01
9.060000000000000000e+02	5.090608697303586086e+04	7.269195813731880662e+01	4.695945201003712282e+04	2.960453071732792523e+03	1.621970064798393396e-02	8.753431570402994905e-04	6.985849832485606647e-01	3.571208212875608135e-02	9.712000000000000455e+01	9.386460478646496597e+01	4.824155927085382700e+01	4.725991966068859540e+01	2.019999999999910756e-02	7.999999999999763967e-01	7.069999999999999618e-01	4.999999999999999584e-02	9.712000000000000455e+01	1.000000000000000000e+00	1.134778292354788644e-02	1.979574947070652320e-04	1.709334176723924237e-02	1.153057962108995360e-01
9.070000000000000000e+02	5.099420991359061009e+04	7.274221524365808023e+01	4.701795432126549713e+04	3.188805291796606070e+03	1.541399286184379908e-02	8.592505222239195861e-04	6.980888164234853033e-01	3.576474929788649171e-02	9.737999999999999545e+01	9.552970170602256417e+01	4.834587695205630098e+01	4.807757323734400501e+01	1.980000000000003979e-02	7.999999999999581890e-01	7.064999999999999059e-01	5.000000000000000278e-02	9.737999999999999545e+01	1.000000000000000000e+00	1.077640802171859688e-02	2.377002323796213279e-04	1.618645905649154434e-02	7.582036841502617919e-02
9.080000000000000000e+02	5.108700521217104688e+04	7.279402994960746298e+01	4.707973435583080573e+04	3.147950844002874874e+03	1.520399193499541099e-02	8.773432839049669649e-04	6.975990659156147133e-01	3.578748758859022494e-02	9.756000000000000227e+01	9.508290588020658163e+01	4.840960213518769706e+01	4.783309686707391961e+01	1.999999999999957367e-02	7.999999999999527489e-01	7.059999999999999609e-01	5.000000000000000278e-02	9.756000000000000227e+01	1.000000000000000000e+00	1.062211425542582827e-02	2.802269732022159279e-04	1.628410431489650187e-02	1.064006789114649576e-01
9.090000000000000000e+02	5.118114842847934051e+04	7.289727772410219586e+01	4.714114393542218750e+04	3.009673286753358752e+03	1.438189919264477867e-02	7.838612925699259227e-04	6.971137816583660163e-01	3.581004252828404177e-02	9.770999999999999375e+01	9.412369107745584529e+01	4.845768200634017830e+01	4.735197099614093474e+01	1.899999999999835154e-02	7.999999999999828360e-01	7.055000000000000160e-01	5.000000000000000278e-02	9.770999999999999375e+01	1.000000000000000000e+00	1.004076062357863418e-02	1.843545965266580569e-04	1.555774234656717193e-02	1.235842567274701986e-01
9.100000000000000000e+02	5.128074247692739300e+04	7.302879726781158354e+01	4.720542061372960598e+04	3.349450972714992986e+03	1.454523266635838162e-02	7.989100130254605994e-04	6.966084219648245313e-01	3.586754658584258293e-02	9.784999999999999432e+01	9.456180379534660574e+01	4.850036756042106845e+01	4.753908934881668813e+01	1.930000000000120508e-02	8.000000000000133671e-01	7.049999999999999600e-01	5.000000000000000278e-02	9.784999999999999432e+01	1.000000000000000000e+00	1.014741346492644553e-02	1.975660962614403729e-04	1.424065864759880250e-02	1.085068749749943523e-01
9.110000000000000000e+02	5.137928975732120307e+04	7.315027487742558776e+01	4.727564208485296695e+04	3.633818908588220438e+03	1.485506008617159569e-02	8.722635133540324265e-04	6.960097439458080570e-01	3.585492955664081743e-02	9.796999999999999886e+01	9.658637444001203676e+01	4.853299999794148789e+01	4.851087896281920564e+01	1.980000000000003979e-02	8.000000000000427880e-01	7.044999999999999041e-01	5.000000000000000278e-02	9.796999999999999886e+01	1.000000000000000000e+00	1.035463884157698626e-02	2.922659326310895925e-04	1.373840438138102492e-02	8.393625408715139902e-02
