3.260384615	0.028059159	0.2
3.326923077	0.028059159	0.2
3.393461538	0.028059159	0.2
3.46	0.028059159	0.2
3.526538462	0.028059159	0.2
3.593076923	0.028059159	0.2
3.659615385	0.028059159	0.2
3.726153846	0.028059159	0.2
3.792692308	0.028059159	0.2
3.859230769	0.028059159	0.2
3.925769231	0.028059159	0.2
3.992307692	0.028059159	0.2
4.058846154	0.028059159	0.2
4.125384615	0.028059159	0.2
4.191923077	0.028059159	0.2
4.258461538	0.028059159	0.2
4.325	0.028059159	0.2
4.391538462	0.028059159	0.2
4.458076923	0.028059159	0.2
4.524615385	0.028059159	0.2
4.591153846	0.028059159	0.2
4.657692308	0.028059159	0.2
4.724230769	0.028059159	0.2
4.790769231	0.028059159	0.2
4.857307692	0.028059159	0.2
4.923846154	0.028059159	0.2
4.990384615	0.028059159	0.2
5.056923077	0.028059159	0.2
5.123461538	0.028059159	0.2
5.19	0.028059159	0.2
5.256538462	0.028059159	0.2
5.323076923	0.028059159	0.2
5.389615385	0.028059159	0.2
5.456153846	0.028059159	0.2
5.522692308	0.028059159	0.2
5.589230769	0.028059159	0.2
5.655769231	0.028059159	0.2
5.722307692	0.028059159	0.2
5.788846154	0.028059159	0.2
5.855384615	0.028059159	0.2
5.921923077	0.028059159	0.2
5.988461538	0.028059159	0.2
6.055	0.028059159	0.2
6.121538462	0.028059159	0.2
6.188076923	0.028059159	0.2
6.254615385	0.028059159	0.2
6.321153846	0.028059159	0.2
6.387692308	0.028059159	0.2
6.454230769	0.028059159	0.2
6.520769231	0.028059159	0.2
6.587307692	0.028059159	0.2
6.653846154	0.028059159	0.2
6.720384615	0.028059159	0.2
6.786923077	0.028059159	0.2
6.853461538	0.028059159	0.2
6.92	0.028059159	0.2
6.986538462	0.028059159	0.2
7.053076923	0.028059159	0.2
7.119615385	0.028059159	0.2
7.186153846	0.028059159	0.2
7.252692308	0.028059159	0.2
7.319230769	0.028059159	0.2
7.385769231	0.028059159	0.2
7.452307692	0.028059159	0.2
7.518846154	0.028059159	0.2
7.585384615	0.028059159	0.2
7.651923077	0.028059159	0.2
7.718461538	0.028059159	0.2
7.785	0.028059159	0.2
7.851538462	0.028059159	0.2
7.918076923	0.028059159	0.2
7.984615385	0.028059159	0.2
8.051153846	0.028059159	0.2
8.117692308	0.028059159	0.2
8.184230769	0.028059159	0.2
8.250769231	0.028059159	0.2
8.317307692	0.028059159	0.2
8.383846154	0.028059159	0.2
8.450384615	0.028059159	0.2
8.516923077	0.028059159	0.2
8.583461538	0.028059159	0.2
8.65	0.028059159	0.2
8.716538462	0.028059159	0.2
8.783076923	0.028059159	0.2
8.849615385	0.028059159	0.2
8.916153846	0.028059159	0.2
8.982692308	0.028059159	0.2
9.049230769	0.028059159	0.2
9.115769231	0.028059159	0.2
9.182307692	0.028059159	0.2
9.248846154	0.028059159	0.2
9.315384615	0.028059159	0.2
9.381923077	0.028059159	0.2
9.448461538	0.028059159	0.2
9.515	0.028059159	0.2
9.581538462	0.028059159	0.2
9.648076923	0.028059159	0.2
9.714615385	0.028059159	0.2
9.781153846	0.02810405	0.2
9.847692308	0.028148941	0.2
9.914230769	0.028193831	0.2
9.980769231	0.028238722	0.2
10.04730769	0.028283613	0.2
10.11384615	0.028328503	0.2
10.18038462	0.028373394	0.2
10.24692308	0.02836032	0.2
10.31346154	0.028347247	0.2
10.38	0.028334173	0.2
10.44653846	0.028321099	0.2
10.51307692	0.028308026	0.2
10.57961538	0.028294952	0.2
10.64615385	0.028281878	0.2
10.71269231	0.028268805	0.2
10.77923077	0.028255731	0.2
10.84576923	0.028242657	0.2
10.91230769	0.028229584	0.2
10.97884615	0.02821651	0.2
11.04538462	0.028203436	0.2
11.11192308	0.028190363	0.2
11.17846154	0.028177289	0.2
11.245	0.028164216	0.2
11.31153846	0.028151142	0.2
11.37807692	0.028138068	0.2
11.44461538	0.028124995	0.2
11.51115385	0.028111921	0.2
11.57769231	0.028098847	0.2
11.64423077	0.028085774	0.2
11.71076923	0.0280727	0.2
11.77730769	0.028059626	0.2
11.84384615	0.028046553	0.2
11.91038462	0.028033479	0.2
11.97692308	0.028020405	0.2
12.04346154	0.028007332	0.2
12.11	0.027994258	0.2
12.17285714	0.027981184	0.2
12.23571429	0.027968111	0.2
12.29857143	0.027955037	0.2
12.36142857	0.027941964	0.2
12.42428571	0.02792889	0.2
12.48714286	0.027915816	0.2
12.55	0.027902743	0.2
12.60093653	0.027889669	0.2
12.65187307	0.027876595	0.2
12.7028096	0.027863522	0.2
12.75374614	0.027850448	0.2
12.80468267	0.027837374	0.2
12.8556192	0.027824301	0.2
12.90655574	0.027811227	0.2
12.95749227	0.027798153	0.2
13.0084288	0.02778508	0.2
13.05936534	0.027772006	0.2
13.11030187	0.027758932	0.2
13.16123841	0.027745859	0.2
13.21217494	0.027732785	0.2
13.26311147	0.027719712	0.2
13.31404801	0.027706638	0.2
13.36498454	0.027693564	0.2
13.41592107	0.027680491	0.2
13.46685761	0.027667417	0.2
13.51779414	0.027654343	0.2
13.56873068	0.02764127	0.2
13.61966721	0.027628196	0.2
13.67060374	0.027615122	0.2
13.72154028	0.027602049	0.2
13.77247681	0.027588975	0.2
13.82341334	0.027575901	0.2
13.87434988	0.027562828	0.2
13.92528641	0.027549754	0.2
13.97622295	0.02753668	0.2
14.02715948	0.027478716	0.2
14.07809601	0.027420752	0.2
14.12903255	0.027362787	0.2
14.17996908	0.027304823	0.2
14.23090562	0.027246859	0.2
14.28184215	0.027188895	0.2
14.33277868	0.02713093	0.2
