#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.663000000000000114e+02	1.198588899183282774e+04	6.432511355384400886e+00	9.585366778088045976e+03	3.553021902985443035e+02	2.960427008736446833e-02	1.066774399852675427e-03	9.437192582280857778e-01	2.993555178774043313e-02	1.043948785141975151e+02	1.543431530106063576e+01	6.920867647479957441e+01	1.020899240324302149e+01	2.920664699998167663e-02	2.000000000000028144e-01	9.160549999999999526e-01	8.879576050126414266e-02	1.058546711000000045e+02	2.000000000000000111e-01	2.793811980723150470e-02	4.729516725158071410e-04	4.811588503116962651e-02	1.632762620653294486e-02
3.668500000000000227e+02	1.200557535597597416e+04	6.459076202467099570e+00	9.606149935237752288e+03	3.575886233454428407e+02	2.961071465598697633e-02	1.050922109000967898e-03	9.434897196003706465e-01	2.991394776979649020e-02	1.043285902556844320e+02	1.553177235550826829e+01	6.916145748783822000e+01	1.027863661372702886e+01	2.920664699997844657e-02	2.000000000000018985e-01	9.158460000000000489e-01	8.877358740764898504e-02	1.057963717333333307e+02	2.000000000000000111e-01	2.793740486794373673e-02	4.390078273911409996e-04	4.821950721516698318e-02	1.332078006190276324e-02
3.674000000000000341e+02	1.202526222390804469e+04	6.489266687579855031e+00	9.626888430045211862e+03	3.553178404993976756e+02	2.961716056069088610e-02	1.037402894702414572e-03	9.437304078993524747e-01	2.990576574399896048e-02	1.042645855917550790e+02	1.543267660888092863e+01	6.911538218452949422e+01	1.021136679600147090e+01	2.920664699998167663e-02	2.000000000000009548e-01	9.160740000000000549e-01	8.881470815423252174e-02	1.057380723666666569e+02	2.000000000000000111e-01	2.795061501676142368e-02	4.069412124546235745e-04	4.824992626863027628e-02	1.618690542929224208e-02
3.679500000000000455e+02	1.204493978734162920e+04	6.519758019859305698e+00	9.647613850316996832e+03	3.521436419216166200e+02	2.962360780521485978e-02	1.026313078920773614e-03	9.435198730641487508e-01	2.989280857759471152e-02	1.042010830676207291e+02	1.529468027353913584e+01	6.906980739518428436e+01	1.011815307201712066e+01	2.920664699997844657e-02	2.000000000000000389e-01	9.158640000000000114e-01	8.885582890081603069e-02	1.056797729999999973e+02	2.000000000000000111e-01	2.795046267607844900e-02	3.785636954473051586e-04	5.042943174809703943e-02	1.677974974019225129e-02
3.685000000000000568e+02	1.206461745802543919e+04	6.547745760508695057e+00	9.667443540347912858e+03	3.493336202863653170e+02	2.963005792864977644e-02	1.017729156795135455e-03	9.433103658053558771e-01	2.988990545552634714e-02	1.041766327253142492e+02	1.517246097676911809e+01	6.905009319704208792e+01	1.003529767836530695e+01	2.920664699998146499e-02	1.999999999999990952e-01	9.156549999999999967e-01	8.889694964739955352e-02	1.056608145333333368e+02	2.000000000000000111e-01	2.795034078350850520e-02	3.550155325949697288e-04	5.041055151224425185e-02	1.676930680076272814e-02
3.690500000000000114e+02	1.208429521452436711e+04	6.570968865900422173e+00	9.687280657181619972e+03	3.466261415242916542e+02	2.963651093292942254e-02	1.011724969083660193e-03	9.430998257236424820e-01	2.989655724739384221e-02	1.041521834922455696e+02	1.505471579668522430e+01	6.903032442202277252e+01	9.954090203023410410e+00	2.920664699997844657e-02	1.999999999999981792e-01	9.154449999999999532e-01	8.893807039398307634e-02	1.056418560666666622e+02	2.000000000000000111e-01	2.795018829590256368e-02	3.373147707445114159e-04	5.039186193892863236e-02	1.674689303045294800e-02
3.696000000000000227e+02	1.210397307837906737e+04	6.587888666824803785e+00	9.707125131299522764e+03	3.440260427731716959e+02	2.964296535316116379e-02	1.008350050624825600e-03	9.433196407837153297e-01	2.992399512199199474e-02	1.041277394621181003e+02	1.494162622730561019e+01	6.901036982473721082e+01	9.882011008048287692e+00	2.920664699998167663e-02	1.999999999999972355e-01	9.156520000000000215e-01	8.898157824126461113e-02	1.056228976000000017e+02	2.000000000000000111e-01	2.796279142870810794e-02	3.263309670290892930e-04	5.135754436317385707e-02	1.692163396992574925e-02
3.701500000000000341e+02	1.212364207320750756e+04	6.597394764969748415e+00	9.726596467252202274e+03	3.416385043300454640e+02	2.964942118612308095e-02	1.007635680714077334e-03	9.431217572189126708e-01	2.991100818712754544e-02	1.041193508701571915e+02	1.483805312398397191e+01	6.900115517303896695e+01	9.810243689440296677e+00	2.920664699997844657e-02	1.999999999999963196e-01	9.154430000000000067e-01	8.905933387003305002e-02	1.056200795666666608e+02	2.000000000000000111e-01	2.796301420958005948e-02	3.191562367299903384e-04	5.149676332716134064e-02	1.918276040649849468e-02
3.707000000000000455e+02	1.214331091133339032e+04	6.599049423952316751e+00	9.746015163406889769e+03	3.375170882553356364e+02	2.948970456522062925e-02	1.003941333053036270e-03	9.429228357623622436e-01	2.990780622468017583e-02	1.041109966975593153e+02	1.473959058373591624e+01	6.899195268933937086e+01	9.741907287317198794e+00	2.904297109025582094e-02	1.999999999999953759e-01	9.152329999999999632e-01	8.913708949880147503e-02	1.056172615333333340e+02	2.000000000000000111e-01	2.780651585443211574e-02	3.178950346615987371e-04	5.189340264411630710e-02	2.205171180902656264e-02
3.712500000000000568e+02	1.216309044800311494e+04	6.592531299024464886e+00	9.765285435716030406e+03	3.319871715362901909e+02	2.868159229470084240e-02	9.807960232486106437e-04	9.427249369036297955e-01	2.991447243388179258e-02	1.041025482285562305e+02	1.464413230273810385e+01	6.898267596032752635e+01	9.675578575352348665e+00	2.824082488209040537e-02	1.999999999999944322e-01	9.150239999999999485e-01	8.921484512756990004e-02	1.056144434999999930e+02	2.000000000000000111e-01	2.703885228631748572e-02	3.172755110975293709e-04	5.302717509347348174e-02	1.820924586341755511e-02
3.718000000000000114e+02	1.218343154806815983e+04	6.577620323691340865e+00	9.784143690907585551e+03	3.339339540426057624e+02	2.782363731330501910e-02	9.584954896705073389e-04	9.425260001146347211e-01	2.993075493371898099e-02	1.041144715953686699e+02	1.455501607098403127e+01	6.898690967195869916e+01	9.613797286890823912e+00	2.738978529834869974e-02	1.999999999999934608e-01	9.148140000000000160e-01	8.929260075633833893e-02	1.056323805666666686e+02	2.000000000000000111e-01	2.622450158554968241e-02	3.230698977685566458e-04	5.168888415923521967e-02	3.136743133503597930e-02
3.723500000000000227e+02	1.220440430128544358e+04	6.554507859799477920e+00	9.803490210304664288e+03	3.435352244783659899e+02	2.691413473048861679e-02	9.368899851092366915e-04	9.427196043462787722e-01	2.996939352760481096e-02	1.041260386215795393e+02	1.446574451516706716e+01	6.899066246532356672e+01	9.558276602089408769e+00	2.648820392547057354e-02	1.999999999999924616e-01	9.149850000000000483e-01	8.937035638510676394e-02	1.056503176333333300e+02	2.000000000000000111e-01	2.537248244444867060e-02	3.342935644729296539e-04	4.924838253414715039e-02	4.834474349064992599e-02
3.729000000000000341e+02	1.222608132879759978e+04	6.524186609138539872e+00	9.823795445696032402e+03	3.619757723084953795e+02	2.667376826336172527e-02	9.410849839264483641e-04	9.426305576520411789e-01	3.008566294669715729e-02	1.041372282686275383e+02	1.437713655677584335e+01	6.899419554163614521e+01	9.496772212954395442e+00	2.624530504622036090e-02	1.999999999999914069e-01	9.147750000000000048e-01	8.979792457562667252e-02	1.056682547000000056e+02	2.000000000000000111e-01	2.514350905277398102e-02	3.568726286344745479e-04	4.436107245254679310e-02	4.606500054340665479e-02
3.734500000000000455e+02	1.224795576163215810e+04	6.489483539796835565e+00	9.846337732090702048e+03	3.836961173138908521e+02	2.668699344691042100e-02	9.568345511108239084e-04	9.425765174995811568e-01	3.023711594608415043e-02	1.041136517075020578e+02	1.428417086887152720e+01	6.897465003857195143e+01	9.432288201916279036e+00	2.625194999999869508e-02	1.999999999999903799e-01	9.145659999999999901e-01	9.033377345183468687e-02	1.056514250000000033e+02	2.000000000000000111e-01	2.515453334572296737e-02	3.870216841841892636e-04	4.224457497268089418e-02	2.607346156296772369e-02
3.740000000000000568e+02	1.226982060771937540e+04	6.454087130790093774e+00	9.870009410658818524e+03	3.949485410800313616e+02	2.669346742907497197e-02	9.748954714589930844e-04	9.425214004202300266e-01	3.039847924122987891e-02	1.040900055499903800e+02	1.419827914650061373e+01	6.895510715861399831e+01	9.372548452615523829e+00	2.625194999999817813e-02	1.999999999999893530e-01	9.143559999999999466e-01	9.086962232804274286e-02	1.056345953000000009e+02	2.000000000000000111e-01	2.515916430332354112e-02	4.209437521742962211e-04	4.108470141283836891e-02	1.931886773287177714e-02
3.745500000000000114e+02	1.229168142922238985e+04	6.422373528741195159e+00	9.894349370926547635e+03	4.017436449367894511e+02	2.669369337804882933e-02	9.805233956481547181e-04	9.428023363281883285e-01	3.058080288859141641e-02	1.040666786454299597e+02	1.412377693328604167e+01	6.893582382514881601e+01	9.320471154408274117e+00	2.625194999999546502e-02	1.999999999999892419e-01	9.144719999999999516e-01	9.140547120425081273e-02	1.056177655999999985e+02	2.000000000000000111e-01	2.516687648205272534e-02	4.286202264569361560e-04	4.042339260392924932e-02	3.289819531652077300e-02
3.751000000000000227e+02	1.231353555165956459e+04	6.401868111826686913e+00	9.919087522169766089e+03	3.837045038783086852e+02	2.668508203658078587e-02	9.669428953015267491e-04	9.427482149440890025e-01	3.076213213479245256e-02	1.040117108940899300e+02	1.405408417289851464e+01	6.889554559638361297e+01	9.276832851475662167e+00	2.625194999999546502e-02	1.999999999999904354e-01	9.142630000000000479e-01	9.194132008045882709e-02	1.055686469999999986e+02	2.000000000000000111e-01	2.515731345562311275e-02	3.963601196347341462e-04	4.281305580072917311e-02	4.566190297537124632e-02
3.756500000000000341e+02	1.233539798148420414e+04	6.395204362666428999e+00	9.942444883173251583e+03	3.601534608393780559e+02	2.667647150059059696e-02	9.549608729044533955e-04	9.426984158927237401e-01	3.093391771333938237e-02	1.039570740551643411e+02	1.399430754409161892e+01	6.885543660422393941e+01	9.234726732915643055e+00	2.625194999999869508e-02	1.999999999999916289e-01	9.140530000000000044e-01	9.249592647390442179e-02	1.055195283999999987e+02	2.000000000000000111e-01	2.514786742521414598e-02	3.649980583406400489e-04	4.554782587624411211e-02	4.700156626614840349e-02
3.762000000000000455e+02	1.235726862326469018e+04	6.398029103483581004e+00	9.964399827910176100e+03	3.387608327939991000e+02	2.666786356413259826e-02	9.446418462162030913e-04	9.430488317865931558e-01	3.110761548620351313e-02	1.039026278448964291e+02	1.394249677615970384e+01	6.881550861338325831e+01	9.198006260961937741e+00	2.625194999999546502e-02	1.999999999999928224e-01	9.142249999999999543e-01	9.307213461223162732e-02	1.054704097999999988e+02	2.000000000000000111e-01	2.514909758039949803e-02	3.346415530539899709e-04	4.704908795891962064e-02	2.894487678247130782e-02
3.767500000000000568e+02	1.237913819525397230e+04	6.406336289749108737e+00	9.985654225038408185e+03	3.277115822074590596e+02	2.665925822641386153e-02	9.360362940562207872e-04	9.430052284759625758e-01	3.127881788360776377e-02	1.038438526240101680e+02	1.389724517251766400e+01	6.877299479590692499e+01	9.165679789864311644e+00	2.625194999999817813e-02	1.999999999999940159e-01	9.140150000000000219e-01	9.364834275055888835e-02	1.054167523666666568e+02	2.000000000000000389e-01	2.513981989479908974e-02	3.064177320379511075e-04	4.849050571261830089e-02	4.396260058280430927e-02
3.773000000000000114e+02	1.240101583806531744e+04	6.416658696509291993e+00	1.000627681878751355e+04	3.102044866648027437e+02	2.665065369382270052e-02	9.291896711318328034e-04	9.429626093114961138e-01	3.146054624700066887e-02	1.037852318754279679e+02	1.385883151728140028e+01	6.873063243279864309e+01	9.142500723622781322e+00	2.625194999999546502e-02	1.999999999999952094e-01	9.138060000000000072e-01	9.422455088888613550e-02	1.053630949333333291e+02	2.000000000000000389e-01	2.513056994698411456e-02	2.811527329018823117e-04	4.985611202491499472e-02	2.505123697141804426e-02
3.778500000000000227e+02	1.242290153350160472e+04	6.426060153246928586e+00	1.002633454008556146e+04	3.022930701307919890e+02	2.664204996647774257e-02	9.241354047589274119e-04	9.429189106529320963e-01	3.165212879702517662e-02	1.037266907402164833e+02	1.382654498060279558e+01	6.868802150753919022e+01	9.119255335940902540e+00	2.625194999999869508e-02	1.999999999999964029e-01	9.135959999999999637e-01	9.480075902721334102e-02	1.053094375000000014e+02	2.000000000000000389e-01	2.512129273195217935e-02	2.596988095099775980e-04	5.225994903155432858e-02	1.758748542486623240e-02
3.784000000000000341e+02	1.244479531125693757e+04	6.432252952730755702e+00	1.004546965250972789e+04	3.001781670004929765e+02	2.618190225810160601e-02	9.052717482860247501e-04	9.431555815782990404e-01	3.183304701343826065e-02	1.036904802046534400e+02	1.380314398453806923e+01	6.866028118212437903e+01	9.101901897322695945e+00	2.580694365553957634e-02	1.999999999999976241e-01	9.136769999999999614e-01	9.531374209323950630e-02	1.052783727000000056e+02	2.000000000000000389e-01	2.469360725106600069e-02	2.381903063588223656e-04	5.229074734065915220e-02	2.251748987781549555e-02
3.789500000000000455e+02	1.246706828233030137e+04	6.433460600233575910e+00	1.006459349469705194e+04	3.054749206997607871e+02	2.509103458265473513e-02	8.665282787215923370e-04	9.429943755183023413e-01	3.186048202773854310e-02	1.036541130611118149e+02	1.378500058150327057e+01	6.863263262507894069e+01	9.088056515144401715e+00	2.473999956658846922e-02	1.999999999999988731e-01	9.134679999999999467e-01	9.551487835639412005e-02	1.052473078999999956e+02	2.000000000000000389e-01	2.366070448737862819e-02	2.135324362156605725e-04	5.110192621439436922e-02	2.902765664510716104e-02
3.795000000000000568e+02	1.249031357497547106e+04	6.427817502948599326e+00	1.008416222867793113e+04	3.143218890647422654e+02	2.387748107443157797e-02	8.255090207684433754e-04	9.428321152727908716e-01	3.189847815774803086e-02	1.036175139001043846e+02	1.377255667669369288e+01	6.860479240862321149e+01	9.077951687408653214e+00	2.355169867011789112e-02	2.000000000000001499e-01	9.132580000000000142e-01	9.571601461954876156e-02	1.052162430999999998e+02	2.000000000000000389e-01	2.251245598879235768e-02	1.950173621060843139e-04	5.072650042231968692e-02	3.774171944994233335e-02
3.800500000000000114e+02	1.251474449447504776e+04	6.413033965050566998e+00	1.010387579045874736e+04	3.272566213747297184e+02	2.311428566682145053e-02	8.020268695665120663e-04	9.426708655462496811e-01	3.194728632267117979e-02	1.036036131657128294e+02	1.376951708214122050e+01	6.859189039781654174e+01	9.079910099726038908e+00	2.280726214559227957e-02	2.000000000000015099e-01	9.130489999999999995e-01	9.591715088270340306e-02	1.052081738333333334e+02	2.000000000000000389e-01	2.178916367602585016e-02	1.881215843110824529e-04	4.908686531641993228e-02	1.949275862577287341e-02
3.806000000000000227e+02	1.253998639949617427e+04	6.387721535411064799e+00	1.012424783893961649e+04	3.312624299267870924e+02	2.309762838060137533e-02	8.064720762578567181e-04	9.428348323049249302e-01	3.201753613313765290e-02	1.035897696500946665e+02	1.377269540268686399e+01	6.857872262171309785e+01	9.080522453561647112e+00	2.279930500000742002e-02	2.000000000000028977e-01	9.131550000000000500e-01	9.611828714585803068e-02	1.052001045666666670e+02	2.000000000000000389e-01	2.177724858086577120e-02	1.953171341726657082e-04	4.890045092812839861e-02	1.877665394033567470e-02
3.811500000000000341e+02	1.256524211524730345e+04	6.352405866926587485e+00	1.014469754811448183e+04	3.272727864351199969e+02	2.308903656890787248e-02	8.132458976717853042e-04	9.426735577745003480e-01	3.208715308951728268e-02	1.035761448171539172e+02	1.378155004599010347e+01	6.856583295362128183e+01	9.084959816555572942e+00	2.279930500000095991e-02	2.000000000000042855e-01	9.129460000000000353e-01	9.631942340901268607e-02	1.051920353000000006e+02	2.000000000000000389e-01	2.176542424799792624e-02	2.096697844838557795e-04	5.043964139803287089e-02	3.544930030442387803e-02
3.817000000000000455e+02	1.259051155147483769e+04	6.308303203358826217e+00	1.016452322435410315e+04	3.148626897926613424e+02	2.308044598244331225e-02	8.220143264983666804e-04	9.425649768801908079e-01	3.217682452955393513e-02	1.035702293611048219e+02	1.379640532588357260e+01	6.855800799270417656e+01	9.093441817630667501e+00	2.279930500000742002e-02	2.000000000000056455e-01	9.127359999999999918e-01	9.669133117644124198e-02	1.051915745999999956e+02	2.000000000000000389e-01	2.175482003382617213e-02	2.272848263719570434e-04	5.229674578900114085e-02	2.807815285059181779e-02
3.822500000000000568e+02	1.261579330508828207e+04	6.257359256355583099e+00	1.018364487303248643e+04	3.065474405187447928e+02	2.307185783039992361e-02	8.327105319497370411e-04	9.427304978743566988e-01	3.228781289584937986e-02	1.035643964768808729e+02	1.381617521747402755e+01	6.855020993333079105e+01	9.105245957432215320e+00	2.279930500000331567e-02	2.000000000000070333e-01	9.127840000000000398e-01	9.708762591359977601e-02	1.051911139000000048e+02	2.000000000000000389e-01	2.175054401933929418e-02	2.496780328038072276e-04	5.353621837376650039e-02	1.966714509670703173e-02
3.828000000000000114e+02	1.264108002892888726e+04	6.202385478178214839e+00	1.020232381656597317e+04	3.029235506650733214e+02	2.306327211210414813e-02	8.452564332377611629e-04	9.426295481193973647e-01	3.240070191779035463e-02	1.035586176351161072e+02	1.384075351700110801e+01	6.854245173866343066e+01	9.125930513974276792e+00	2.279930500000418997e-02	2.000000000000084210e-01	9.125739999999999963e-01	9.748392065075831003e-02	1.051906531999999999e+02	2.000000000000000389e-01	2.174012176918743364e-02	2.758689090113084679e-04	5.054223444028355799e-02	1.674606517527125332e-02
3.833500000000000227e+02	1.266637887526651684e+04	6.147300219243541974e+00	1.022210924970074120e+04	3.006543570536703669e+02	2.276974371020851207e-02	8.490420060227643661e-04	9.425295923252716701e-01	3.252417022271020253e-02	1.034920541850456317e+02	1.386445030593199590e+01	6.849406172517853975e+01	9.139684690515510468e+00	2.251756993615848870e-02	2.000000000000098088e-01	9.123649999999999816e-01	9.788021538791680243e-02	1.051288260666666616e+02	2.000000000000000389e-01	2.146115725653374717e-02	3.013376986302211571e-04	5.081167584531749715e-02	1.582068276113276356e-02
3.839000000000000341e+02	1.269200657061517086e+04	6.096675146740808238e+00	1.024178976571135718e+04	3.011803760466963240e+02	2.214876991050223135e-02	8.204163900212083907e-04	9.424295976760650451e-01	3.265834419184029253e-02	1.034254949363214848e+02	1.389374876822972027e+01	6.844570562863390251e+01	9.157187906461629723e+00	2.191245721474146396e-02	2.000000000000100864e-01	9.121559999999999668e-01	9.827651012507537809e-02	1.050669989333333234e+02	2.000000000000000389e-01	2.087365631577435196e-02	2.758008233679310004e-04	5.080248917211421106e-02	1.591172009631576165e-02
3.844500000000000455e+02	1.271835557203972530e+04	6.061331278687225321e+00	1.026147384057257295e+04	3.020344550958782293e+02	2.135121252246218945e-02	7.836885091861627928e-04	9.425366777711736699e-01	3.274234748010423218e-02	1.033589218269682419e+02	1.392875022584512479e+01	6.839737183777356222e+01	9.178502486582578612e+00	2.113244047652095003e-02	2.000000000000102252e-01	9.121789999999999621e-01	9.857041539897899718e-02	1.050051717999999994e+02	2.000000000000000389e-01	2.012430091730779344e-02	2.427968469236663272e-04	5.035939202740300630e-02	1.624852378577773884e-02
3.850000000000000568e+02	1.274568571395421895e+04	6.039199998665783831e+00	1.028133110968844812e+04	3.037804240060313532e+02	2.081214425266370363e-02	7.580541572451533977e-04	9.423808152699776342e-01	3.278037794999198729e-02	1.032862498655126728e+02	1.396906654703121298e+01	6.834513898524181741e+01	9.203378640564338298e+00	2.060797736795752511e-02	2.000000000000103639e-01	9.119699999999999473e-01	9.879143988152369604e-02	1.049372110999999990e+02	2.000000000000000389e-01	1.961296546834160118e-02	2.148418755712832131e-04	5.006140131590194192e-02	1.706994806544671200e-02
3.855500000000000114e+02	1.277372838811727343e+04	6.026766444144882939e+00	1.030130657928606706e+04	3.067164530932208777e+02	2.039109252224815053e-02	7.383034165051445509e-04	9.422238956443595992e-01	3.282920094100875985e-02	1.032136052873310774e+02	1.401475118863626079e+01	6.829263828307188078e+01	9.237605797499515603e+00	2.020016299248042491e-02	2.000000000000105305e-01	9.117600000000000149e-01	9.901246436406838103e-02	1.048692503999999985e+02	2.000000000000000389e-01	1.921297463275722234e-02	1.915078168054504466e-04	4.970782747997086470e-02	1.377402370001064476e-02
3.861000000000000227e+02	1.280235487675387958e+04	6.020222990081727232e+00	1.032142413522638526e+04	3.043014201327299588e+02	2.021413080971269649e-02	7.289671096107651956e-04	9.423501251687408375e-01	3.289889487836307469e-02	1.031378749126566987e+02	1.387642782713318823e+01	6.823798473920601282e+01	9.142177771917566531e+00	2.003401895721062392e-02	2.000000000000106692e-01	9.118239999999999679e-01	9.923348884661305214e-02	1.048012896999999981e+02	2.000000000000000389e-01	1.904878869871005909e-02	1.746830302970062718e-04	5.005848316416866561e-02	3.399142953590027910e-02
3.866500000000000341e+02	1.283122810374480468e+04	6.016241244635219587e+00	1.034140076929099450e+04	2.918221116439838170e+02	1.932021828469165231e-02	6.953859431594358294e-04	9.421942094501903897e-01	3.296956055978078615e-02	1.030568753746283903e+02	1.372885047517128854e+01	6.817998485135876763e+01	9.039391330699288574e+00	1.915706927337002680e-02	2.000000000000108358e-01	9.116149999999999531e-01	9.945451332915776488e-02	1.047281070333333304e+02	2.000000000000000389e-01	1.820339779315016324e-02	1.569403554181875279e-04	5.104583876872376136e-02	2.301319803554160992e-02
3.872000000000000455e+02	1.286144224322853188e+04	6.012110725063845251e+00	1.036099100473664475e+04	2.846755630559344468e+02	1.803197028658650239e-02	6.492755638019556902e-04	9.420409091280338432e-01	3.303659696636493392e-02	1.029759844074338275e+02	1.358732557099872196e+01	6.812204992239020385e+01	8.941767678742564840e+00	1.788859646034099415e-02	2.000000000000109746e-01	9.114060000000000494e-01	9.968409074894435395e-02	1.046549243666666626e+02	2.000000000000000389e-01	1.698685368214564173e-02	1.415944163879262680e-04	5.173886972006437601e-02	1.897988365811460049e-02
3.877500000000000568e+02	1.289382022271145979e+04	6.005991516701862487e+00	1.038031883322247268e+04	2.798814029509513830e+02	1.894148650961035435e-02	6.840348916270610601e-04	9.421367771736367525e-01	3.308895969544142085e-02	1.028950362762924584e+02	1.344949540371362495e+01	6.806398397285096280e+01	8.851951841310942370e+00	1.880031764742308084e-02	2.000000000000111411e-01	9.114320000000000199e-01	9.993401137877598595e-02	1.045817416999999949e+02	2.000000000000000389e-01	1.784547105504221548e-02	1.482571770574302682e-04	5.408083484542227509e-02	1.559307293035717100e-02
3.883000000000000114e+02	1.292464036740271149e+04	5.997959478651176290e+00	1.039880967203548789e+04	2.811727104618179851e+02	2.069042370850725926e-02	7.509490941286133198e-04	9.419897196205916368e-01	3.314409988856338585e-02	1.028529247257025787e+02	1.332427905629599074e+01	6.803160091718274316e+01	8.764116678847708286e+00	2.054585057876668827e-02	2.000000000000113076e-01	9.112230000000000052e-01	1.001839320086076179e-01	1.045478177666666681e+02	2.000000000000000389e-01	1.949016642800799337e-02	1.683071577028808646e-04	5.313181576925418703e-02	1.763386738459945396e-02
3.888500000000000227e+02	1.295285972622817826e+04	5.989199535142159192e+00	1.041763078675783981e+04	2.842261363242898256e+02	2.185462196620123823e-02	7.984327637715587633e-04	9.418416016342732178e-01	3.321025348274229266e-02	1.028105925792687003e+02	1.320078531080125117e+01	6.799914090655693144e+01	8.676756477646923926e+00	2.171138059344218663e-02	2.000000000000114464e-01	9.110129999999999617e-01	1.004338526384392222e-01	1.045138938333333272e+02	2.000000000000000389e-01	2.058359215575854273e-02	1.897731658545901670e-04	5.187065090059588685e-02	1.969664699489427975e-02
3.894000000000000341e+02	1.297958003801040286e+04	5.981163217825712586e+00	1.043690951148247041e+04	2.887760553167115063e+02	2.281703086383280940e-02	8.402019431001394884e-04	9.416944908156879013e-01	3.328755937551186594e-02	1.027680940399129668e+02	1.308019617818981217e+01	6.796666985358518787e+01	8.591305892950408918e+00	2.267689396535729068e-02	2.000000000000115852e-01	9.108039999999999470e-01	1.006837732682708819e-01	1.044799699000000004e+02	2.000000000000000389e-01	2.148667226124287288e-02	2.145757904943859033e-04	5.161663879847194769e-02	1.670489790506376679e-02
3.899500000000000455e+02	1.300517730097010644e+04	5.975790158129929530e+00	1.045628310928499923e+04	2.910582455296416242e+02	2.203189466692627441e-02	8.189320936559412638e-04	9.418313889895005842e-01	3.338603518010981042e-02	1.027412469784613336e+02	1.296819485509095138e+01	6.794469220097778361e+01	8.511636275638046811e+00	2.190563169364768623e-02	2.000000000000117240e-01	9.108690000000000397e-01	1.009359429630151128e-01	1.044618463000000048e+02	2.000000000000000389e-01	2.075032995622154430e-02	2.263981818685643671e-04	5.103557433581343977e-02	1.574475839895371140e-02
3.905000000000000568e+02	1.303168290358752893e+04	5.975618871314911651e+00	1.047587728477952805e+04	2.898622393422093069e+02	2.017031221487842682e-02	7.584371079074111316e-04	9.417532240991491888e-01	3.349858265225880843e-02	1.027144430441199034e+02	1.286199139308860140e+01	6.792284470957054054e+01	8.440693272399974134e+00	2.006353966511431955e-02	2.000000000000118627e-01	9.106600000000000250e-01	1.014007718522751678e-01	1.044437226999999950e+02	2.000000000000000389e-01	1.899545655944821082e-02	2.263032359698071891e-04	5.103636874893915931e-02	1.827309140296975998e-02
3.910500000000000114e+02	1.306063719580359975e+04	5.985783348675479232e+00	1.049547115527841197e+04	2.861593482399760546e+02	1.973614324765934902e-02	7.524226987799835162e-04	9.416750160959566074e-01	3.362263366420392002e-02	1.026876641071894767e+02	1.276144152268166287e+01	6.790096682004417517e+01	8.368997488516079386e+00	1.964078296961919989e-02	2.000000000000120015e-01	9.104510000000000103e-01	1.018656007415352366e-01	1.044255990999999995e+02	2.000000000000000389e-01	1.858503301041172437e-02	2.438272981113536722e-04	4.970821331348749400e-02	1.713929928252443460e-02
3.916000000000000227e+02	1.309023090164700079e+04	6.013022271479531611e+00	1.051558855506692271e+04	2.829634698176500933e+02	2.037945265596193337e-02	7.714116066981253905e-04	9.418698588780083369e-01	3.376777175137800346e-02	1.026345480409315485e+02	1.266055618427948559e+01	6.786167489179359791e+01	8.298082681092989077e+00	2.027505182106207476e-02	2.000000000000116129e-01	9.105060000000000375e-01	1.023304296307952499e-01	1.043809540666666607e+02	2.000000000000000389e-01	1.919479219708191894e-02	2.331404287409774068e-04	4.975764012562598759e-02	1.582103970235322968e-02
3.921500000000000341e+02	1.311888450697665940e+04	6.052704218844485062e+00	1.053568597121196581e+04	2.810232154645976266e+02	2.046305874863413657e-02	7.681246238766569531e-04	9.417916046224467097e-01	3.391462955704745846e-02	1.025815971424662223e+02	1.256716487949598537e+01	6.782269890685358860e+01	8.232164780967790918e+00	2.035036544637807907e-02	2.000000000000111411e-01	9.102970000000000228e-01	1.027952585200553604e-01	1.043363090333333218e+02	2.000000000000000389e-01	1.927193693435954105e-02	2.119867930945846341e-04	5.031229364081318822e-02	2.227399604904151120e-02
3.927000000000000455e+02	1.314742341315268641e+04	6.098844757458518728e+00	1.055556182913128760e+04	2.745540885454024647e+02	2.001455851722143409e-02	7.462410637658621919e-04	9.417133072270357230e-01	3.407250336066038054e-02	1.025288312964760706e+02	1.248125109242578645e+01	6.778389166806641697e+01	8.171323088621834430e+00	1.989657130020517153e-02	2.000000000000106692e-01	9.100880000000000081e-01	1.032600874093153737e-01	1.042916639999999973e+02	2.000000000000000389e-01	1.884797609394163118e-02	1.882969281075953219e-04	5.213960577597029356e-02	2.338613731232553825e-02
3.932500000000000568e+02	1.317660426510510297e+04	6.147791068898352584e+00	1.057474110724659840e+04	2.680934666802535844e+02	1.926210472259240816e-02	7.145446230640278970e-04	9.418361965307683326e-01	3.413073993078892532e-02	1.024916461944160204e+02	1.240569559264923960e+01	6.775518402565529641e+01	8.122710542438506209e+00	1.914085027664695279e-02	2.000000000000101696e-01	9.101420000000000066e-01	1.034991305687992802e-01	1.042625212333333309e+02	2.000000000000000389e-01	1.814174744910378514e-02	1.639177403246968060e-04	5.339773686039497869e-02	2.783567620446323471e-02
