#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.335999999999999588e+01	6.622427140484546726e+00	1.175536768969779183e-01	nan	nan	nan	2.202381839483516235e-01	2.570707873617804166e-03	9.967566467875499381e-01	1.097318654672625390e-02	nan	nan	nan	nan	2.187000000000001165e-01	2.000000000000000111e-01	9.965561894024802525e-01	1.487888925979177421e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.146988877456227685e-01	1.222413948430485942e-03	nan	nan
2.435999999999999588e+01	9.800067859724450159e+00	1.264709439251423817e-01	nan	nan	nan	2.202002503733129224e-01	2.522876571234312741e-03	9.965407866822765248e-01	1.096175567116863293e-02	nan	nan	nan	nan	2.187000000000001165e-01	2.000000000000000389e-01	9.963767455843668408e-01	1.493105049316947701e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.119965506330335536e-01	9.999944217221666629e-04	nan	nan
2.535999999999999588e+01	1.300523150006286244e+01	1.338075507484229321e-01	nan	nan	nan	2.211349509659518986e-01	2.498128002341801299e-03	9.963249410087080538e-01	1.095947112116643293e-02	nan	nan	nan	nan	2.196663999999994843e-01	2.000000000000000389e-01	9.961973017662533181e-01	1.498321172654717981e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.107310948139180296e-01	7.982423491219999782e-04	nan	nan
2.635999999999999588e+01	1.622344820476327243e+01	1.392912621052531386e-01	nan	nan	nan	2.233447357959244262e-01	2.500391582129139409e-03	9.961091097660781379e-01	1.096632673066843047e-02	nan	nan	nan	nan	2.219000000000006523e-01	2.000000000000000389e-01	9.960178579481397954e-01	1.503537295992488261e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.112884324974943273e-01	6.302279075398245630e-04	nan	nan
2.735999999999999588e+01	1.943590294320925693e+01	1.427656141497726516e-01	nan	nan	nan	2.233058791412293465e-01	2.490761637491364141e-03	9.958932929536210565e-01	1.098229352444539571e-02	nan	nan	nan	nan	2.218999999999997641e-01	2.000000000000000389e-01	9.958384141300263837e-01	1.508753419330258541e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.087569013048164779e-01	5.141928489459572735e-04	nan	nan
2.835999999999999588e+01	2.267469694513752643e+01	1.441850309121716078e-01	nan	nan	nan	2.220076037089969978e-01	2.480921571052100653e-03	9.956774905705708667e-01	1.100732002903892157e-02	nan	nan	nan	nan	2.206486999999999199e-01	2.000000000000000389e-01	9.956589703119128609e-01	1.513969542668028995e-02	6.546460000000000434e+01	1.000000000000000056e-01	3.045576932330668063e-01	4.945614373850659067e-04	nan	nan
2.935999999999999588e+01	2.595814708354771483e+01	1.434702740579752445e-01	nan	nan	nan	2.189009437819564308e-01	2.464909837758409456e-03	9.954617026161616256e-01	1.104133285846124919e-02	nan	nan	nan	nan	2.176000000000000156e-01	2.000000000000000389e-01	9.954795264937993382e-01	1.519185666005799275e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.979856728411497957e-01	5.762744152347767847e-04	nan	nan
3.035999999999999588e+01	2.931401312390288183e+01	1.405218818409788850e-01	nan	nan	nan	2.188611936964155458e-01	2.497591708422998609e-03	9.952297373436836958e-01	1.108405722777297368e-02	nan	nan	nan	nan	2.176000000000000156e-01	2.000000000000000389e-01	9.952838900487126494e-01	1.524401789343569555e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.956793604886344129e-01	7.326418145151722362e-04	nan	nan
3.135999999999999588e+01	3.269605507078553330e+01	1.353552598318246147e-01	nan	nan	nan	2.187952050043198149e-01	2.544061175717013661e-03	9.949916153617749393e-01	1.113548819880563062e-02	nan	nan	nan	nan	2.175742000000006060e-01	2.000000000000000389e-01	9.950820807237300558e-01	1.529617912681339835e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.933933541984057314e-01	9.213699668566246092e-04	nan	nan
3.235999999999999943e+01	3.610444856603750452e+01	1.280640981569200199e-01	nan	nan	nan	2.186802653925490891e-01	2.603573401391087987e-03	9.947535094389516885e-01	1.119556050453229118e-02	nan	nan	nan	nan	2.174999999999993605e-01	2.000000000000000666e-01	9.948802713987473512e-01	1.534834036019110115e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.910943723381004822e-01	1.125053250139962336e-03	nan	nan
