#acquired from GICC file, rel_unc is 0.01% of LID. 
depth	LID	rel_unc	comment
2123.972	88.71	0.8871	
2124.08	88.91	0.8891	
2124.2	89.09	0.8909	
2124.31	89.27	0.8926999999999999	
2124.409	89.51	0.8951000000000001	
2124.528	89.7	0.897	
2124.648	89.78	0.8978	
2124.803	89.85	0.8985	
2124.92	89.95	0.8995000000000001	
2125.04	90.0	0.9	
2125.16	90.06	0.9006000000000001	
2125.248	90.09	0.9009	
2125.347	90.13	0.9013	
2125.492	90.21	0.9020999999999999	
2125.632	90.18	0.9018	
2125.786	90.15	0.9015000000000001	
2125.94	90.24	0.9024	
2126.08	90.23	0.9023000000000001	
2126.22	90.26	0.9026000000000001	
2126.365	90.29	0.9029	
2126.51	90.31	0.9031	
2126.655	90.34	0.9034000000000001	
2126.814	90.37	0.9037000000000001	
2126.94	90.51	0.9051	
2127.08	90.48	0.9048	
2127.23	90.6	0.9059999999999999	
2127.365	90.7	0.907	
2127.5195	90.8	0.908	
2127.659	90.77	0.9077	
2127.843	90.84	0.9084000000000001	
2128.03	90.75	0.9075	
2128.195	90.74	0.9074	
2128.352	90.68	0.9068	
2128.44	90.55	0.9055	
2128.55	90.55	0.9055	
2128.695	90.47	0.9047000000000001	
2128.8525	90.39	0.9039	
2128.965	90.29	0.9029	
2129.104	90.32	0.9032	
2129.244	90.16	0.9016	
2129.383	90.08	0.9008	
2129.5	90.08	0.9008	
2129.6435	89.98	0.8998	
2129.792	89.84	0.8984000000000001	
2129.9125	89.81	0.8981	
2130.025	89.86	0.8986000000000001	
2130.15	89.77	0.8976999999999999	
2130.2535	89.77	0.8976999999999999	
2130.3685	89.67	0.8967	
2130.457	89.64	0.8964	
2130.556	89.49	0.8948999999999999	
2130.705	89.26	0.8926000000000001	
2130.9	89.03	0.8903	
2131.03	88.72	0.8872	
2131.134	88.23	0.8823000000000001	
2131.276	87.85	0.8785	
2131.392	87.6	0.876	
2131.546	87.18	0.8718000000000001	
2131.722	86.61	0.8661	
2131.98	86.2	0.8620000000000001	
2132.19	86.0	0.86	
2132.42	85.77	0.8577	
2132.65	85.58	0.8558	
2132.848	85.32	0.8532	
2133.114	85.14	0.8514	
2133.354	84.96	0.8495999999999999	
2133.5925	84.75	0.8475	
2133.795	84.65	0.8465	
2134.02	84.52	0.8452	
2134.2565	84.42	0.8442000000000001	
2134.4715	84.31	0.8431000000000001	
2134.6865	84.32	0.8432	
2134.898	84.43	0.8443	
2135.06	84.46	0.8445999999999999	
2135.222	84.46	0.8445999999999999	
2135.4245	84.46	0.8445999999999999	
2135.6295	84.55	0.8455	
2135.8525	84.54	0.8454	
2136.1	84.59	0.8459000000000001	
2136.3255	84.75	0.8475	
2136.51	84.95	0.8495	
2136.7465	85.05	0.8505	
2136.957	85.12	0.8512000000000001	
2137.11	85.05	0.8505	
2137.246	84.99	0.8499	
2137.452	84.99	0.8499	
2137.71	85.02	0.8502	
2137.92	85.05	0.8505	
2138.13	85.07	0.8506999999999999	
2138.412	85.09	0.8509000000000001	
2138.638	85.15	0.8515	
2138.809	85.26	0.8526	
2138.98	85.2	0.8520000000000001	
2139.2385	85.11	0.8511	
2139.45	84.99	0.8499	
2139.69	84.9	0.8490000000000001	
2139.93	84.81	0.8481000000000001	
2140.15	84.69	0.8469	
2140.348	84.58	0.8458	
2140.5995	84.36	0.8436	
2140.88	84.22	0.8422000000000001	
2141.11	83.94	0.8394	
2141.34	83.71	0.8371	
2141.59	83.75	0.8375	
2141.84	83.78	0.8378	
2142.08	83.81	0.8381000000000001	
2142.32	83.88	0.8388	
2142.55	83.91	0.8391	
2142.757	83.95	0.8395	
2143.04	84.08	0.8408	
2143.3	84.36	0.8436	
2143.564	84.69	0.8469	
2143.78	85.05	0.8505	
2144.015	85.31	0.8531000000000001	
2144.2265	85.48	0.8548	
2144.525	85.78	0.8578	
2144.75	86.13	0.8613	
2144.99	86.37	0.8637	
2145.23	86.63	0.8663	
2145.465	86.68	0.8668000000000001	
2145.6765	86.66	0.8666	
2145.9205	86.57	0.8656999999999999	
2146.19	86.53	0.8653000000000001	
2146.42	86.48	0.8648	
2146.627	86.29	0.8629000000000001	
2146.915	86.05	0.8605	
2147.18	85.87	0.8587	
2147.4095	85.68	0.8568000000000001	
2147.715	85.6	0.856	
2147.965	85.45	0.8545	
2148.19	85.5	0.855	
2148.484	85.67	0.8567	
2148.702	85.81	0.8581000000000001	
2148.922	85.81	0.8581000000000001	
2149.12	85.84	0.8584	
2149.3125	85.93	0.8593000000000001	
2149.503	85.93	0.8593000000000001	
2149.668	86.03	0.8603000000000001	
2149.815	86.09	0.8609	
2149.95	86.22	0.8622	
2150.1125	86.41	0.8641	
2150.25	86.5	0.865	
2150.373	86.75	0.8675	
2150.488	86.89	0.8689	
2150.592	87.06	0.8706	
2150.7	87.2	0.872	
2150.808	87.29	0.8729000000000001	
2150.935	87.35	0.8734999999999999	
2151.0385	87.48	0.8748	
2151.13	87.46	0.8745999999999999	
2151.22	87.48	0.8748	
2151.358	87.57	0.8756999999999999	
2151.493	87.65	0.8765000000000001	
2151.6235	87.69	0.8769	
2151.7385	87.72	0.8772	
2151.8625	87.89	0.8789	
2152.0	87.89	0.8789	
2152.115	88.11	0.8811	
2152.23	88.26	0.8826	
2152.38	88.44	0.8844	
2152.5	88.57	0.8856999999999999	
2152.6	88.69	0.8869	
2152.67	88.75	0.8875000000000001	
2152.8	88.82	0.8882	
2152.92	88.83	0.8883	
2153.04	88.84	0.8884000000000001	
2153.16	89.0	0.89	
2153.292	89.04	0.8904000000000001	
2153.4115	89.06	0.8906000000000001	
2153.5265	89.17	0.8917	
2153.63	89.19	0.8919	
2153.762	89.33	0.8933	
2153.85	89.46	0.8946	
2153.965	89.6	0.8959999999999999	
2154.08	89.63	0.8963	
2154.195	89.78	0.8978	
2154.31	89.91	0.8991	
2154.409	89.86	0.8986000000000001	
2154.508	89.93	0.8993000000000001	
2154.626	90.05	0.9005	
2154.758	90.1	0.9009999999999999	
2154.8825	90.27	0.9027	
2155.02	90.33	0.9033	
2155.135	90.49	0.9048999999999999	
2155.25	90.62	0.9062000000000001	
2155.3535	90.61	0.9061	
2155.48	90.73	0.9073000000000001	
2155.588	90.87	0.9087000000000001	
2155.731	90.88	0.9087999999999999	
2155.83	90.97	0.9097	
2155.94	90.92	0.9092	
2156.065	91.01	0.9101	
2156.2015	90.99	0.9098999999999999	
2156.328	91.08	0.9108	
2156.4315	91.02	0.9102	
2156.5465	91.07	0.9107	
2156.6615	91.13	0.9113	
2156.7765	91.05	0.9105	
2156.8905	91.07	0.9107	
2156.985	90.96	0.9096	
2157.09	90.97	0.9097	
2157.205	90.99	0.9098999999999999	
2157.3085	90.91	0.9091	
2157.445	90.88	0.9087999999999999	
2157.57	91.0	0.91	
2157.669	90.97	0.9097	
2157.779	91.07	0.9107	
2157.898	91.08	0.9108	
2158.03	91.12	0.9112	
2158.16	91.15	0.9115000000000001	
2158.29	91.16	0.9116	
2158.422	91.15	0.9115000000000001	
2158.53	91.22	0.9122	
2158.6425	91.18	0.9118	
2158.78	91.21	0.9120999999999999	
2158.9175	91.27	0.9127	
2159.03	91.29	0.9129	
2159.1335	91.28	0.9128000000000001	
2159.2485	91.28	0.9128000000000001	
2159.36	91.3	0.913	
2159.485	91.23	0.9123000000000001	
2159.606	91.29	0.9129	
2159.738	91.22	0.9122	
2159.8715	91.16	0.9116	
2160.0065	91.08	0.9108	
2160.1415	91.02	0.9102	
2160.263	90.94	0.9094	
2160.3775	90.74	0.9074	
2160.49	90.69	0.9069	
2160.63	90.56	0.9056000000000001	
2160.81	90.21	0.9020999999999999	
2161.02	89.95	0.8995000000000001	
2161.215	89.53	0.8953	
2161.395	89.14	0.8914	
2161.542	88.61	0.8861	
2161.682	88.18	0.8818000000000001	
2161.8175	87.57	0.8756999999999999	
2161.905	87.11	0.8711	
2162.03	86.62	0.8662000000000001	
2162.1425	86.24	0.8623999999999999	
2162.255	85.87	0.8587	
2162.378	85.57	0.8556999999999999	
2162.518	85.25	0.8525	
2162.653	84.94	0.8494	
2162.839	84.72	0.8472	
2163.035	84.57	0.8456999999999999	
2163.2	84.55	0.8455	
2163.345	84.53	0.8453	
2163.461	84.55	0.8455	
2163.618	84.52	0.8452	
2163.794	84.47	0.8447	
2163.99	84.51	0.8451000000000001	
2164.17	84.39	0.8439	
2164.35	84.33	0.8433	
2164.53	84.28	0.8428	
2164.715	84.2	0.8420000000000001	
2164.9	84.19	0.8419	
2165.098	84.03	0.8403	
2165.26	83.97	0.8397	
2165.45	83.98	0.8398000000000001	
2165.64	83.93	0.8393	
2165.81	83.77	0.8377	
2165.98	83.63	0.8362999999999999	
2166.175	83.52	0.8351999999999999	
2166.37	83.45	0.8345	
2166.56	83.38	0.8338	
2166.731	83.26	0.8326000000000001	
2166.939	83.17	0.8317	
2167.17	83.03	0.8303	
2167.412	82.81	0.8281000000000001	
2167.631	82.68	0.8268000000000001	
2167.841	82.68	0.8268000000000001	
2168.0465	82.65	0.8265000000000001	
2168.2115	82.69	0.8269	
2168.375	82.71	0.8271	
2168.54	82.69	0.8269	
2168.66	82.64	0.8264	
2168.847	82.73	0.8273	
2169.0	82.75	0.8275	
2169.153	82.8	0.828	
2169.34	82.8	0.828	
2169.5065	82.82	0.8281999999999999	
2169.71	82.84	0.8284	
2169.895	82.74	0.8273999999999999	
2170.099	82.73	0.8273	
2170.27	82.7	0.8270000000000001	
2170.441	82.72	0.8272	
2170.6855	82.65	0.8265000000000001	
2170.87	82.73	0.8273	
2171.06	82.63	0.8262999999999999	
2171.269	82.6	0.826	
2171.459	82.64	0.8264	
2171.63	82.63	0.8262999999999999	
2171.81	82.6	0.826	
2171.99	82.49	0.8249	
2172.175	82.45	0.8245	
2172.3415	82.42	0.8242	
2172.5265	82.44	0.8244	
2172.7115	82.46	0.8246	
2172.928	82.33	0.8233	
2173.17	82.15	0.8215000000000001	
2173.395	81.97	0.8197	
2173.62	81.89	0.8189000000000001	
2173.855	81.89	0.8189000000000001	
2174.09	82.02	0.8201999999999999	
2174.3105	82.18	0.8218000000000001	
2174.58	82.43	0.8243	
2174.82	82.67	0.8267	
2175.0835	82.77	0.8277	
2175.3185	82.81	0.8281000000000001	
2175.53	82.91	0.8291	
2175.765	83.13	0.8312999999999999	
2176.0	83.32	0.8331999999999999	
2176.275	83.42	0.8342	
2176.524	83.49	0.8349	
2176.764	83.51	0.8351000000000001	
2176.98	83.54	0.8354	
2177.225	83.61	0.8361000000000001	
2177.493	83.66	0.8366	
2177.7	83.79	0.8379000000000001	
2177.93	83.92	0.8392000000000001	
2178.15	84.01	0.8401000000000001	
2178.37	84.0	0.84	
2178.585	84.02	0.8402	
2178.7785	84.0	0.84	
2179.04	83.93	0.8393	
2179.256	83.73	0.8373	
2179.514	83.35	0.8334999999999999	
2179.774	82.97	0.8297	
2180.035	82.74	0.8273999999999999	
2180.223	82.71	0.8271	
2180.474	82.65	0.8265000000000001	
2180.7545	82.88	0.8288	
2181.04	83.0	0.8300000000000001	
2181.3	83.19	0.8319	
2181.57	83.3	0.833	
2181.84	83.3	0.833	
2182.115	83.33	0.8333	
2182.34	83.26	0.8326000000000001	
2182.626	83.23	0.8323	
2182.86	83.22	0.8322	
2183.105	83.3	0.833	
2183.3255	83.35	0.8334999999999999	
2183.593	83.55	0.8355	
2183.89	83.78	0.8378	
2184.15	83.99	0.8399	
2184.41	84.18	0.8418000000000001	
2184.6685	84.44	0.8444	
2184.8565	84.6	0.846	
2185.1365	84.85	0.8484999999999999	
2185.4765	84.94	0.8494	
2185.715	85.01	0.8501000000000001	
2185.98	85.12	0.8512000000000001	
2186.2185	85.19	0.8519	
2186.4835	85.18	0.8518000000000001	
2186.775	85.28	0.8528	
2187.04	85.26	0.8526	
2187.247	85.25	0.8525	
2187.477	85.27	0.8527	
2187.7805	85.27	0.8527	
2188.01	85.34	0.8534	
2188.2795	85.19	0.8519	
2188.524	85.1	0.851	
2188.74	85.05	0.8505	
2188.98	85.1	0.851	
2189.25	85.11	0.8511	
2189.5455	85.08	0.8508	
2189.775	85.09	0.8509000000000001	
2190.03	85.06	0.8506	
2190.285	85.1	0.851	
2190.54	85.23	0.8523000000000001	
2190.8205	85.35	0.8534999999999999	
2191.05	85.49	0.8549	
2191.32	85.72	0.8572	
2191.563	85.78	0.8578	
2191.851	85.85	0.8584999999999999	
2192.17	85.88	0.8588	
2192.434	85.83	0.8583	
2192.65	86.0	0.86	
2192.905	86.06	0.8606	
2193.16	86.13	0.8613	
2193.421	86.18	0.8618000000000001	
2193.74	86.18	0.8618000000000001	
2194.025	86.25	0.8625	
2194.334	86.32	0.8632	
2194.55	86.3	0.863	
2194.79	86.27	0.8627	
2195.07	86.23	0.8623000000000001	
2195.35	86.29	0.8629000000000001	
2195.611	86.38	0.8638	
2195.9585	86.33	0.8633	
2196.215	86.34	0.8634000000000001	
2196.5265	86.23	0.8623000000000001	
2196.7915	86.26	0.8626	
2197.03	86.28	0.8628	
2197.315	86.37	0.8637	
2197.6	86.28	0.8628	
2197.8835	86.09	0.8609	
2198.285	86.18	0.8618000000000001	
2198.5325	86.18	0.8618000000000001	
2198.7525	86.17	0.8617	
2199.065	86.1	0.861	
2199.35	86.38	0.8638	
2199.61	86.63	0.8663	
2199.87	86.8	0.868	
2200.14	87.12	0.8712000000000001	
2200.413	87.26	0.8726	
2200.568	87.46	0.8745999999999999	
2200.708	87.65	0.8765000000000001	
2200.825	87.77	0.8776999999999999	
2200.915	87.87	0.8787	
2201.015	88.09	0.8809	
2201.14	88.16	0.8815999999999999	
2201.2525	88.34	0.8834000000000001	
2201.365	88.42	0.8842	
2201.54	88.56	0.8856	
2201.69	88.66	0.8865999999999999	
2201.83	88.71	0.8871	
2201.97	88.77	0.8876999999999999	
2202.1295	88.84	0.8884000000000001	
2202.285	89.04	0.8904000000000001	
2202.41	89.06	0.8906000000000001	
2202.546	89.2	0.892	
2202.654	89.32	0.8932	
2202.7615	89.41	0.8941	
2202.8765	89.49	0.8948999999999999	
2202.98	89.56	0.8956000000000001	
2203.11	89.52	0.8952	
2203.24	89.65	0.8965000000000001	
2203.375	89.81	0.8981	
2203.52	89.85	0.8985	
2203.62	89.97	0.8997	
2203.69	90.15	0.9015000000000001	
2203.8115	90.26	0.9026000000000001	
2204.0	90.34	0.9034000000000001	
2204.12	90.53	0.9053	
2204.228	90.62	0.9062000000000001	
2204.348	90.68	0.9068	
2204.456	90.71	0.9070999999999999	
2204.5605	90.71	0.9070999999999999	
2204.6755	90.76	0.9076000000000001	
2204.818	90.87	0.9087000000000001	
2204.9665	90.84	0.9084000000000001	
2205.11	90.96	0.9096	
2205.24	91.07	0.9107	
2205.3135	91.14	0.9114	
2205.429	91.37	0.9137000000000001	
2205.534	91.5	0.915	
2205.666	91.64	0.9164	
2205.794	91.79	0.9179	
2205.937	91.91	0.9191	
2206.0535	91.98	0.9198000000000001	
2206.18	92.03	0.9203	
2206.3	92.22	0.9222	
2206.42	92.25	0.9225	
2206.535	92.27	0.9227	
2206.627	92.29	0.9229	
2206.775	92.37	0.9237000000000001	
2206.9	92.44	0.9244	
2207.02	92.65	0.9265000000000001	
2207.14	92.72	0.9272	
2207.26	92.81	0.9281	
2207.3925	92.81	0.9281	
2207.53	92.99	0.9299	
2207.651	93.14	0.9314	
2207.756	93.23	0.9323	
2207.8535	93.45	0.9345	
2207.9885	93.43	0.9343000000000001	
2208.146	93.53	0.9353	
2208.2	93.65	0.9365000000000001	
2208.281	93.74	0.9374	
2208.398	93.75	0.9375	
2208.53	93.79	0.9379000000000001	
2208.629	93.83	0.9383	
2208.739	93.85	0.9385	
2208.849	93.84	0.9384	
2208.937	93.83	0.9383	
2209.0825	93.87	0.9387000000000001	
2209.22	93.81	0.9381	
2209.382	93.81	0.9381	
2209.516	93.94	0.9394	
2209.646	93.87	0.9387000000000001	
2209.7845	93.8	0.938	
2209.8995	93.83	0.9383	
2209.992	93.68	0.9368000000000001	
2210.112	93.7	0.937	
2210.2325	93.63	0.9363	
2210.395	93.61	0.9361	
2210.514	93.53	0.9353	
2210.613	93.37	0.9337000000000001	
2210.711	93.19	0.9319	
2210.8055	93.15	0.9315000000000001	
2210.9105	92.94	0.9294	
2211.005	92.67	0.9267000000000001	
2211.11	92.4	0.924	
2211.2135	92.14	0.9214	
2211.3285	91.93	0.9193000000000001	
2211.416	91.59	0.9159	
2211.5015	91.4	0.914	
2211.626	90.95	0.9095000000000001	
2211.746	90.54	0.9054000000000001	
2211.8735	90.21	0.9020999999999999	
2212.0	89.9	0.899	
2212.108	89.58	0.8958	
2212.24	89.14	0.8914	
2212.3345	88.72	0.8872	
2212.4395	88.5	0.885	
2212.538	88.31	0.8831	
2212.67	88.18	0.8818000000000001	
2212.79	88.13	0.8813	
2212.92	88.13	0.8813	
2213.02	88.2	0.882	
2213.11	88.24	0.8824	
2213.22	88.29	0.8829000000000001	
2213.33	88.36	0.8836	
2213.429	88.41	0.8841	
2213.55	88.44	0.8844	
2213.649	88.35	0.8835	
2213.77	88.28	0.8828	
2213.87	88.32	0.8832	
2213.96	88.33	0.8833	
2214.078	88.31	0.8831	
2214.223	88.28	0.8828	
2214.366	88.36	0.8836	
2214.5	88.44	0.8844	
2214.58	88.5	0.885	
2214.67	88.57	0.8856999999999999	
2214.795	88.69	0.8869	
2214.92	88.79	0.8879000000000001	
2215.03	88.85	0.8885	
2215.14	88.89	0.8889	
2215.235	88.85	0.8885	
2215.3205	88.83	0.8883	
2215.4	88.79	0.8879000000000001	
2215.51	88.7	0.887	
2215.6035	88.71	0.8871	
2215.7085	88.79	0.8879000000000001	
2215.8135	88.84	0.8884000000000001	
2215.9395	88.83	0.8883	
2216.065	88.77	0.8876999999999999	
2216.18	88.76	0.8876000000000001	
2216.2955	88.8	0.888	
2216.3795	88.8	0.888	
2216.489	88.83	0.8883	
2216.61	88.86	0.8886000000000001	
2216.71	88.72	0.8872	
2216.8	88.63	0.8863	
2216.9365	88.45	0.8845000000000001	
2217.0495	88.35	0.8835	
2217.135	88.33	0.8833	
2217.2205	88.37	0.8837	
2217.31	88.36	0.8836	
2217.42	88.37	0.8837	
2217.529	88.36	0.8836	
2217.6595	88.4	0.8840000000000001	
2217.7355	88.35	0.8835	
2217.8305	88.31	0.8831	
2217.95	88.26	0.8826	
2218.06	88.16	0.8815999999999999	
2218.17	88.12	0.8812000000000001	
2218.2695	88.08	0.8808	
2218.3455	88.02	0.8802	
2218.4405	87.97	0.8797	
2218.56	87.95	0.8795000000000001	
2218.65	87.87	0.8787	
2218.755	87.89	0.8789	
2218.86	87.84	0.8784000000000001	
2218.9455	87.78	0.8778	
2219.05	87.66	0.8765999999999999	
2219.14	87.61	0.8761	
2219.23	87.51	0.8751000000000001	
2219.334	87.51	0.8751000000000001	
2219.466	87.48	0.8748	
2219.594	87.38	0.8738	
2219.737	87.35	0.8734999999999999	
2219.875	87.45	0.8745	
2220.0	87.47	0.8747	
2220.108	87.39	0.8739	
2220.216	87.31	0.8731	
2220.324	87.31	0.8731	
2220.432	87.28	0.8728	
2220.558	87.2	0.872	
2220.688	87.11	0.8711	
2220.86	86.9	0.8690000000000001	
2221.04	86.65	0.8665	
2221.205	86.47	0.8647	
2221.3535	86.39	0.8639	
2221.53	86.32	0.8632	
2221.69	86.1	0.861	
2221.85	85.87	0.8587	
2222.01	85.83	0.8583	
2222.1585	85.76	0.8576	
2222.34	85.73	0.8573000000000001	
2222.505	85.63	0.8563	
2222.6535	85.5	0.855	
2222.8275	85.37	0.8537	
2223.02	85.23	0.8523000000000001	
2223.1905	84.99	0.8499	
2223.358	84.83	0.8483	
2223.498	84.74	0.8473999999999999	
2223.624	84.71	0.8471	
2223.75	84.77	0.8477	
2223.905	84.73	0.8473	
2224.04	84.68	0.8468000000000001	
2224.216	84.61	0.8461	
2224.359	84.61	0.8461	
2224.474	84.61	0.8461	
2224.594	84.57	0.8456999999999999	
2224.69	84.56	0.8456	
2224.81	84.47	0.8447	
2224.93	84.41	0.8441	
2225.084	84.24	0.8423999999999999	
2225.2225	84.1	0.841	
2225.335	83.91	0.8391	
2225.46	83.69	0.8369	
2225.59	83.42	0.8342	
2225.707	83.3	0.833	
2225.855	83.12	0.8312	
2225.99	82.95	0.8295	
2226.1385	82.76	0.8276000000000001	
2226.288	82.73	0.8273	
2226.428	82.71	0.8271	
2226.5775	82.75	0.8275	
2226.715	82.72	0.8272	
2226.823	82.73	0.8273	
2226.922	82.66	0.8266	
2227.0205	82.6	0.826	
2227.1045	82.5	0.8250000000000001	
2227.2095	82.43	0.8243	
2227.3235	82.43	0.8243	
2227.4385	82.47	0.8247	
2227.542	82.48	0.8248000000000001	
2227.6685	82.46	0.8246	
2227.8	82.48	0.8248000000000001	
2227.92	82.46	0.8246	
2228.045	82.48	0.8248000000000001	
2228.182	82.43	0.8243	
2228.314	82.5	0.8250000000000001	
2228.422	82.6	0.826	
2228.542	82.61	0.8261000000000001	
2228.661	82.66	0.8266	
2228.771	82.66	0.8266	
2228.8825	82.69	0.8269	
2228.995	82.81	0.8281000000000001	
2229.12	82.85	0.8285	
2229.245	82.96	0.8296	
2229.382	83.04	0.8304	
2229.49	83.15	0.8315000000000001	
2229.61	83.32	0.8331999999999999	
2229.74	83.43	0.8343	
2229.8825	83.52	0.8351999999999999	
2230.0075	83.6	0.836	
2230.12	83.67	0.8367	
2230.2465	83.72	0.8372	
2230.3385	83.84	0.8384	
2230.4235	83.92	0.8392000000000001	
2230.518	83.99	0.8399	
2230.665	84.18	0.8418000000000001	
2230.86	84.36	0.8436	
2230.985	84.46	0.8445999999999999	
2231.11	84.54	0.8454	
2231.194	84.63	0.8462999999999999	
2231.299	84.67	0.8467	
2231.428	84.74	0.8473999999999999	
2231.548	84.83	0.8483	
2231.695	84.89	0.8489	
2231.83	85.0	0.85	
2231.929	85.12	0.8512000000000001	
2232.05	85.19	0.8519	
2232.19	85.29	0.8529000000000001	
2232.33	85.4	0.8540000000000001	
2232.4515	85.47	0.8547	
2232.6	85.53	0.8553000000000001	
2232.73	85.57	0.8556999999999999	
2232.847	85.58	0.8558	
2232.995	85.47	0.8547	
2233.1165	85.45	0.8545	
2233.2515	85.46	0.8545999999999999	
2233.373	85.43	0.8543000000000001	
2233.5015	85.39	0.8539	
2233.661	85.31	0.8531000000000001	
2233.8055	85.2	0.8520000000000001	
2234.02	85.19	0.8519	
2234.164	85.15	0.8515	
2234.324	84.96	0.8495999999999999	
2234.53	84.79	0.8479000000000001	
2234.737	84.5	0.845	
2234.89	84.21	0.8421	
2235.06	83.83	0.8383	
2235.236	83.63	0.8362999999999999	
2235.38	83.43	0.8343	
2235.5505	83.26	0.8326000000000001	
2235.6745	83.09	0.8309000000000001	
2235.877	82.87	0.8287000000000001	
2236.03	82.71	0.8271	
2236.21	82.76	0.8276000000000001	
2236.4465	82.84	0.8284	
2236.595	82.85	0.8285	
2236.76	82.76	0.8276000000000001	
2236.97	82.8	0.828	
2237.1985	82.79	0.8279000000000001	
2237.3835	82.68	0.8268000000000001	
2237.55	82.53	0.8253	
2237.73	82.4	0.8240000000000001	
2237.95	82.21	0.8220999999999999	
2238.14	82.11	0.8211	
2238.33	82.11	0.8211	
2238.52	82.18	0.8218000000000001	
2238.691	82.23	0.8223	
2238.9035	82.29	0.8229000000000001	
2239.14	82.3	0.823	
2239.3245	82.27	0.8227	
2239.55	82.16	0.8216	
2239.76	82.08	0.8208	
2239.9895	81.92	0.8192	
2240.165	81.88	0.8188	
2240.3805	81.7	0.8170000000000001	
2240.565	81.54	0.8154000000000001	
2240.7905	81.51	0.8151	
2240.9955	81.43	0.8143000000000001	
2241.18	81.35	0.8135	
2241.4	81.49	0.8149	
2241.56	81.38	0.8138	
2241.8	81.26	0.8126000000000001	
2242.02	81.55	0.8155	
2242.245	81.71	0.8170999999999999	
2242.47	81.84	0.8184	
2242.7	82.22	0.8222	
2242.93	82.39	0.8239000000000001	
2243.117	82.57	0.8257	
2243.3195	82.72	0.8272	
2243.5505	82.96	0.8296	
2243.6735	83.19	0.8319	
2243.747	83.35	0.8334999999999999	
2243.834	83.53	0.8353	
2243.93	83.67	0.8367	
2244.05	83.94	0.8394	
2244.18	84.16	0.8416	
2244.335	84.35	0.8434999999999999	
2244.4725	84.57	0.8456999999999999	
2244.606	84.73	0.8473	
2244.7095	84.81	0.8481000000000001	
2244.82	84.92	0.8492000000000001	
2244.9	85.09	0.8509000000000001	
2244.99	85.14	0.8514	
2245.095	85.28	0.8528	
2245.1895	85.32	0.8532	
2245.3125	85.45	0.8545	
2245.4605	85.64	0.8564	
2245.555	85.81	0.8581000000000001	
2245.66	86.02	0.8602	
2245.7635	86.16	0.8616	
2245.89	86.36	0.8636	
2246.005	86.59	0.8659	
2246.12	86.91	0.8691	
2246.252	87.15	0.8715	
2246.38	87.29	0.8729000000000001	
2246.46	87.43	0.8743000000000001	
2246.5715	87.56	0.8756	
2246.6865	87.74	0.8774	
2246.809	87.91	0.8791	
2246.885	87.98	0.8798	
2246.98	88.04	0.8804000000000001	
2247.095	88.14	0.8814000000000001	
2247.21	88.33	0.8833	
2247.331	88.55	0.8855	
2247.4415	88.67	0.8867	
2247.5795	88.81	0.8881	
2247.681	88.96	0.8896	
2247.7755	88.98	0.8898	
2247.8805	89.14	0.8914	
2247.975	89.32	0.8932	
2248.08	89.45	0.8945000000000001	
2248.206	89.73	0.8973000000000001	
2248.29	89.93	0.8993000000000001	
2248.38	90.11	0.9011	
2248.49	90.24	0.9024	
2248.622	90.4	0.904	
2248.7405	90.67	0.9067000000000001	
2248.8455	90.79	0.9079	
2248.94	90.97	0.9097	
2249.04	91.21	0.9120999999999999	
2249.14	91.33	0.9133	
2249.25	91.47	0.9147	
2249.36	91.5	0.915	
2249.4755	91.61	0.9161	
2249.57	91.79	0.9179	
2249.67	91.83	0.9183	
2249.76	91.93	0.9193000000000001	
2249.8965	92.09	0.9209	
2250.0	92.27	0.9227	
2250.138	92.45	0.9245000000000001	
2250.252	92.61	0.9261	
2250.362	92.74	0.9274	
2250.472	92.87	0.9287000000000001	
2250.582	92.99	0.9299	
2250.69	93.09	0.9309000000000001	
2250.77	93.14	0.9314	
2250.86	93.2	0.932	
2250.975	93.27	0.9327	
2251.0695	93.3	0.9329999999999999	
2251.17	93.41	0.9340999999999999	
2251.26	93.37	0.9337000000000001	
2251.372	93.35	0.9335	
2251.4985	93.21	0.9320999999999999	
2251.59	93.14	0.9314	
2251.69	93.11	0.9311	
2251.809	93.01	0.9301	
2251.919	93.03	0.9303	
2252.038	92.93	0.9293000000000001	
2252.134	92.92	0.9292	
2252.2715	92.77	0.9277	
2252.4165	92.75	0.9275	
2252.565	92.53	0.9253	
2252.745	92.19	0.9218999999999999	
2252.91	91.68	0.9168000000000001	
2253.06	91.22	0.9122	
2253.214	90.75	0.9075	
2253.3535	90.44	0.9044	
2253.4885	90.2	0.902	
2253.61	89.93	0.8993000000000001	
2253.755	89.7	0.897	
2253.9	89.44	0.8944	
2254.045	89.36	0.8936000000000001	
2254.19	89.26	0.8926000000000001	
2254.3115	89.12	0.8912000000000001	
2254.433	89.15	0.8915000000000001	
2254.5995	89.17	0.8917	
2254.7545	89.19	0.8919	
2254.92	89.17	0.8917	
2255.07	89.22	0.8922	
2255.21	89.22	0.8922	
2255.35	89.23	0.8923000000000001	
2255.515	89.22	0.8922	
2255.65	89.17	0.8917	
2255.79	89.13	0.8913	
2255.916	89.07	0.8906999999999999	
2256.0895	88.97	0.8897	
2256.22	88.87	0.8887	
2256.37	88.7	0.887	
2256.535	88.56	0.8856	
2256.7	88.41	0.8841	
2256.8335	88.29	0.8829000000000001	
2256.9685	88.12	0.8812000000000001	
2257.09	88.01	0.8801000000000001	
