depth	rel_dens
13.802850356294536	0.5785550197809687
14.00356294536817	0.5800387282680871
14.204275534441805	0.5815197041225901
14.40498812351544	0.5829979462434942
14.605700712589073	0.5844734535298158
14.806413301662708	0.5859462248805712
15.007125890736342	0.5874162591947771
15.207838479809975	0.5888835553714499
15.408551068883611	0.590348112309606
15.609263657957245	0.5918099289082619
15.809976247030878	0.593269004066434
16.010688836104514	0.594725336683139
16.211401425178146	0.5961789256573929
16.41211401425178	0.5976297698882126
16.612826603325416	0.5990778682746144
16.81353919239905	0.6005232197156147
17.014251781472684	0.6019658231102302
17.21496437054632	0.603405677357477
17.41567695961995	0.6048427813563717
17.616389548693586	0.606277134005931
17.817102137767222	0.607708734205171
18.017814726840854	0.6091375808531084
18.21852731591449	0.6105636728487596
18.419239904988125	0.6119870090911409
18.619952494061756	0.613407588479269
18.820665083135392	0.6148254099121604
19.021377672209027	0.6162404722888313
19.22209026128266	0.6176527745082984
19.422802850356295	0.6190623154695779
19.62351543942993	0.6204690940716865
19.824228028503562	0.6218731092136405
20.024940617577197	0.6232743597944564
20.225653206650833	0.6246728447131509
20.426365795724465	0.6260685628687401
20.6270783847981	0.6274615131602407
20.827790973871736	0.628851694486669
21.028503562945367	0.6302391057470416
21.229216152019003	0.6316237458403748
21.42992874109264	0.6330056136656852
21.63064133016627	0.6343847081219893
21.831353919239906	0.6357610281083035
22.03206650831354	0.6371345725236441
22.232779097387173	0.6385053402670279
22.43349168646081	0.6398733302374711
22.634204275534444	0.64123854133399
22.834916864608076	0.6426009724556015
23.03562945368171	0.6439606225013219
23.236342042755346	0.6453174903701675
23.43705463182898	0.6466715749611548
23.637767220902614	0.6480228751733004
23.83847980997625	0.6493713899056207
24.03919239904988	0.6507171180571322
24.239904988123516	0.6520600585268513
24.440617577197152	0.6534002102137945
24.641330166270784	0.6547375720169782
24.842042755344416	0.6560721428354189
25.042755344418055	0.657403921568133
25.243467933491686	0.6587329071141371
25.44418052256532	0.6600590983724475
25.644893111638957	0.6613824942420808
25.84560570071259	0.6627030936220534
26.04631828978622	0.6640208954113817
26.24703087885986	0.6653358985090821
26.447743467933492	0.6666481018141716
26.648456057007124	0.6679575042256659
26.849168646080763	0.6692641046425819
27.049881235154395	0.6705679019639359
27.250593824228027	0.6718688950887446
27.451306413301662	0.6731670829160242
27.652019002375297	0.6744624643447912
27.85273159144893	0.6757550382740621
28.053444180522565	0.6770448036028534
28.2541567695962	0.6783317592301816
28.454869358669832	0.679615904055063
28.655581947743467	0.6808972369765142
28.856294536817103	0.6821757568935515
29.057007125890735	0.6834514627051916
29.25771971496437	0.6847243533104508
29.458432304038006	0.6859944276083456
29.659144893111637	0.6872616844978925
29.859857482185273	0.6885261228781079
30.06057007125891	0.6897877416480083
30.26128266033254	0.6910465397066101
30.461995249406176	0.6923025159529298
30.66270783847981	0.6935556692859839
30.863420427553443	0.6948059986047888
31.06413301662708	0.6960535028083609
31.264845605700714	0.6972981807957168
31.465558194774346	0.698540031465873
31.66627078384798	0.6997790537178458
31.866983372921617	0.7010152464506517
32.06769596199525	0.7022486085633072
32.26840855106889	0.7034791389548288
32.46912114014252	0.7047068365242328
32.66983372921615	0.705931700170536
32.87054631828978	0.7071537287927543
33.07125890736342	0.7083729212899047
33.271971496437054	0.7095892765610035
33.47268408551069	0.710802793505067
33.673396674584325	0.7120134710211119
33.87410926365796	0.7132213080081544
34.07482185273159	0.7144263033652112
34.27553444180523	0.7156284559912985
34.47624703087886	0.7168277647854331
34.6769596199525	0.7180242286466312
34.87767220902613	0.7192178464739094
35.07838479809976	0.720408617166284
35.279097387173394	0.7215965396227716
35.47980997624703	0.7227816127423887
35.680522565320665	0.7239638354241515
35.881235154394304	0.725143206567077
36.081947743467936	0.7263197250701809
36.28266033254157	0.7274933898324802
36.4833729216152	0.7286641997529912
36.68408551068883	0.7298321537307305
36.88479809976247	0.7309972506647145
37.08551068883611	0.7321594894539597
37.28622327790974	0.7333188689974821
37.48693586698337	0.7344753881942987
37.687648456057005	0.7356290459434259
37.88836104513064	0.73677984114388
38.089073634204276	0.7379277726946776
38.289786223277915	0.7390728394948349
38.49049881235155	0.7402150404433686
38.69121140142518	0.7413543744392952
38.89192399049881	0.7424908403816308
39.09263657957244	0.7436244371693923
39.29334916864608	0.7447551637015961
39.49406175771972	0.7458830188772584
39.69477434679335	0.7470080015953958
39.895486935866984	0.7481301107550248
40.096199524940616	0.7492493452551618
40.29691211401425	0.7503657039948233
40.49762470308789	0.7514791858730258
40.698337292161526	0.7525897897887857
40.89904988123516	0.7536975146411193
41.09976247030879	0.7548023593290434
41.30047505938242	0.7559043227515743
41.50118764845605	0.7570034038077283
41.70190023752969	0.7580996013965221
41.902612826603324	0.7591929144169721
42.10332541567696	0.7602833417680948
42.304038004750595	0.7613708823489064
42.50475059382423	0.7624555350584238
42.70546318289786	0.763537298795663
42.9061757719715	0.7646161724596408
43.10688836104513	0.7656921549493734
43.30760095011877	0.7667652451638776
43.5083135391924	0.7678354420021696
43.70902612826603	0.7689027443632658
43.909738717339664	0.7699671511461827
44.1104513064133	0.7710286612499371
44.311163895486935	0.772087273573545
44.511876484560574	0.7731429870160232
44.712589073634206	0.7741958004763881
44.91330166270784	0.775245712853656
45.11401425178147	0.7762927230468434
45.31472684085511	0.7773368299549669
45.51543942992874	0.7783780324770427
45.71615201900237	0.7794163295120876
45.91686460807601	0.7804517199591179
46.11757719714964	0.7814842027171499
46.318289786223275	0.7825137766852003
46.519002375296914	0.7835404407622856
46.719714964370546	0.7845641938474219
46.92042755344418	0.7855850348396259
47.12114014251782	0.7866029626379143
47.32185273159145	0.7876179761413032
47.52256532066508	0.7886300742488092
47.72327790973872	0.7896392558594486
47.92399049881235	0.7906455198722382
48.12470308788598	0.791648865186194
48.32541567695962	0.7926492907003329
48.526128266033254	0.7936467953136711
48.726840855106886	0.7946413779252253
48.927553444180525	0.7956330374340117
49.12826603325416	0.7966217727390468
49.32897862232779	0.7976075827393473
49.52969121140143	0.7985904663339294
49.73040380047506	0.7995704224218095
49.93111638954869	0.8005474499020044
50.13182897862233	0.8015215476735303
50.33254156769596	0.8024927146354038
50.533254156769594	0.8034609496866413
50.73396674584323	0.8044262517262591
50.934679334916865	0.8053886196532739
51.1353919239905	0.806348052366702
51.336104513064136	0.8073045487655602
51.53681710213777	0.8082581077488645
51.7375296912114	0.8092087282156316
51.93824228028504	0.8101564090648778
52.13895486935867	0.8111011491956199
52.3396674584323	0.8120429475068739
52.54038004750594	0.8129818028976566
52.74109263657957	0.8139177142669846
52.941805225653205	0.8148506805138738
53.142517814726844	0.8157807005373411
53.343230403800476	0.8167077732364029
53.54394299287411	0.8176318975100753
53.74465558194775	0.8185530722573754
53.94536817102138	0.8194712963773193
54.14608076009501	0.8203865687689232
54.34679334916865	0.8212988883312041
54.54750593824228	0.8222082539631783
54.74821852731591	0.8231146645638621
54.94893111638955	0.824018119032272
55.149643705463184	0.8249186162674244
55.350356294536816	0.8258161551683358
55.551068883610455	0.826710734634023
55.75178147268409	0.827602353563502
55.95249406175772	0.8284910108557895
56.15320665083136	0.8293767054099018
56.35391923990499	0.8302594361248556
56.55463182897862	0.831139201899667
56.75534441805226	0.8320160016333528
56.95605700712589	0.8328898342249295
57.156769596199524	0.8337606985734131
57.35748218527316	0.8346285935778206
57.558194774346795	0.8354935181371682
57.75890736342043	0.8363554711504723
57.959619952494066	0.8372144515167494
58.1603325415677	0.838070458135016
58.36104513064133	0.8389234899042888
58.56175771971496	0.8397735457235839
58.7624703087886	0.8406206244919178
58.96318289786223	0.841464725108307
59.163895486935864	0.8423058464717682
59.3646080760095	0.8431439874813176
59.565320665083135	0.8439791470359718
59.76603325415677	0.8448113240347471
59.966745843230406	0.84564051737666
60.16745843230404	0.8464667259607273
60.36817102137767	0.8472899486859649
60.56888361045131	0.8481101844513896
60.76959619952494	0.8489274321560178
60.97030878859857	0.8497416906988658
61.17102137767221	0.8505529589789506
61.37173396674584	0.8513612358952879
61.572446555819475	0.8521665203468948
61.773159144893114	0.8529688112327874
61.973871733966746	0.8537681074519822
62.17458432304038	0.8545644079034959
62.37529691211402	0.8553577114863448
62.57600950118765	0.856148017099545
62.77672209026128	0.8569353236421137
62.97743467933492	0.8577196300130668
63.17814726840855	0.8585009351114209
63.37885985748218	0.8592792378361923
63.57957244655582	0.8600545370863981
63.780285035629454	0.860826831761054
63.980997624703086	0.8615961207591769
64.18171021377673	0.8623624029797832
64.38242280285036	0.863125677321889
64.58313539192399	0.8638859426845112
64.78384798099762	0.8646431979666663
64.98456057007127	0.8653974420673705
65.18527315914488	0.8661486738856403
65.38598574821853	0.866896892320492
65.58669833729216	0.8676420962709426
65.7874109263658	0.868384284636008
65.98812351543944	0.869123456314705
66.18883610451306	0.86985961020605
66.3895486935867	0.8705927452090592
66.59026128266034	0.8713228602227493
66.79097387173397	0.8720499541461367
66.9916864608076	0.872774025878238
67.19239904988123	0.8734950743180696
67.39311163895488	0.8742130983646479
67.5938242280285	0.8749280969169891
67.79453681710214	0.8756400688741102
67.99524940617577	0.8763490131350273
68.1959619952494	0.877054928598757
68.39667458432305	0.8777578141643156
68.59738717339667	0.8784576687307197
68.79809976247031	0.8791544911969859
68.99881235154395	0.8798482804621304
69.19952494061758	0.8805390354251698
69.40023752969121	0.8812267549851203
69.60095011876484	0.8819114380409988
69.80166270783849	0.8825930834918215
70.0023752969121	0.8832716902366048
70.20308788598575	0.8839472571743654
70.40380047505938	0.8846197832041196
70.60451306413302	0.8852892672248839
70.80522565320665	0.8859557081356746
71.00593824228028	0.8866191048355083
71.20665083135393	0.8872794562234017
71.40736342042754	0.8879367611983707
71.60807600950119	0.8885910186594324
71.80878859857482	0.8892422275056028
72.00950118764845	0.8898903866358986
72.2102137767221	0.8905354949493359
72.41092636579572	0.8911775513449317
72.61163895486936	0.8918165547217022
72.812351543943	0.8924525039786636
73.01306413301663	0.8930853980148329
73.21377672209026	0.8937152357292261
73.41448931116389	0.8943420160208599
73.61520190023754	0.8949657377887507
73.81591448931115	0.895586399931915
74.0166270783848	0.8962040013493691
74.21733966745843	0.8968185409401297
74.41805225653206	0.897430017603213
74.61876484560571	0.8980384302376357
74.81947743467933	0.8986437777424142
75.02019002375297	0.8992460590165648
75.2209026128266	0.8998452729591042
75.42161520190024	0.9004414184690487
75.62232779097387	0.9010344944454148
75.8230403800475	0.9016244997872189
76.02375296912115	0.9022114333934776
76.22446555819477	0.9027952941632074
76.42517814726841	0.9033760809954245
76.62589073634204	0.9039537927891456
76.82660332541568	0.9045284284433869
77.02731591448931	0.9050999868571652
77.22802850356294	0.9056684669294967
77.42874109263659	0.9062338675593979
77.62945368171022	0.9067961876458855
77.83016627078385	0.9073554260879757
78.03087885985748	0.907911581784685
78.23159144893111	0.9084646536350298
78.43230403800474	0.9090146405380269
78.63301662707839	0.9095615413926925
78.83372921615202	0.9101053550980428
79.03444180522565	0.9106460805530948
79.23515439429929	0.9111837166568646
79.43586698337292	0.9117182623083687
79.63657957244655	0.9122497164066238
79.8372921615202	0.912778077850646
80.03800475059383	0.9133033455394521
80.23871733966746	0.9138255183720583
80.43942992874109	0.9143445952474812
80.64014251781472	0.9148605750647372
80.84085510688836	0.9153734567228429
81.041567695962	0.9158832391208145
81.24228028503563	0.9163899211576688
81.44299287410927	0.9168935017324219
81.6437054631829	0.9173939797440905
81.84441805225653	0.9178913540916909
82.04513064133016	0.9183856236742398
82.2458432304038	0.9188767873907534
82.44655581947744	0.9193648441402484
82.64726840855107	0.919849792821741
82.8479809976247	0.9203316323342479
83.04869358669833	0.9208103615767854
83.24940617577197	0.9212859794483701
83.45011876484561	0.9217584848480183
83.65083135391924	0.9222278766747465
83.85154394299288	0.9226941538275713
84.05225653206651	0.9231573152055089
84.25296912114014	0.9236173597075762
84.45368171021377	0.9240742862327893
84.65439429928742	0.9245280936801645
84.85510688836105	0.9249787809487188
85.05581947743468	0.9254263469374683
85.25653206650831	0.9258707905454294
85.45724465558195	0.9263121106716188
85.65795724465558	0.9267503062150527
85.85866983372922	0.9271853760747479
86.05938242280286	0.9276173191497207
86.26009501187649	0.9280461343389874
86.46080760095012	0.9284718205415647
86.66152019002375	0.928894376656469
86.86223277909738	0.9293138015827165
87.06294536817103	0.9297300942193241
87.26365795724466	0.9301432534653078
87.46437054631829	0.9305532782196844
87.66508313539192	0.9309601673814705
87.86579572446556	0.9313639198496819
88.06650831353919	0.9317645345233357
88.26722090261283	0.9321620103014482
88.46793349168647	0.9325563460830357
88.6686460807601	0.9329475407671148
88.86935866983373	0.9333355932527019
89.07007125890736	0.9337205024388134
89.270783847981	0.934102267224466
89.47149643705464	0.934480886508676
89.67220902612827	0.93485635919046
89.8729216152019	0.9352286841688341
90.07363420427554	0.9355978603428151
90.27434679334917	0.9359638866114193
90.4750593824228	0.9363267618736631
90.67577197149643	0.9366864850285631
90.87648456057008	0.9370430549751361
91.07719714964371	0.9373964706123978
91.27790973871734	0.9377467308393651
91.47862232779097	0.9380938345550545
91.6793349168646	0.9384377806584824
91.88004750593824	0.9387785680486653
92.08076009501188	0.9391161956246193
92.28147268408551	0.9394506622853616
92.48218527315915	0.9397819669299079
92.68289786223278	0.940110108457275
92.88361045130641	0.9404350857664796
93.08432304038004	0.9407568977565375
93.28503562945369	0.941075543326466
93.48574821852732	0.9413910213752807
93.68646080760095	0.9417033308019989
93.88717339667458	0.9420124705056362
94.08788598574822	0.9423184393852099
94.28859857482185	0.9426212363397359
94.4893111638955	0.942920860268231
94.69002375296913	0.9432173100697113
94.89073634204276	0.9435105846431935
95.09144893111639	0.943800682887694
95.29216152019002	0.9440876037022292
95.49287410926365	0.9443713459858157
95.6935866983373	0.94465190863747
95.89429928741093	0.9449292905562083
96.09501187648456	0.9452034906410474
96.2957244655582	0.9454745077910035
96.49643705463183	0.945742340905093
96.69714964370546	0.9460069888823326
96.8978622327791	0.9462684506217388
97.09857482185274	0.9465267250223277
97.29928741092637	0.9467818109831161
97.5	0.9470337074031203
97.5	0.9470337074031194
97.70408163265306	0.9472941373441977
97.90816326530613	0.94756610548419
98.11224489795919	0.9478491373768428
98.31632653061224	0.9481427585759045
98.5204081632653	0.9484464946351273
98.72448979591837	0.9487598711082438
98.92857142857143	0.9490824135490081
99.13265306122449	0.9494136475111667
99.33673469387755	0.9497530985484679
99.54081632653062	0.9501002922146522
99.74489795918367	0.9504547540634697
99.94897959183673	0.9508160096486649
100.15306122448979	0.9511835845239901
100.35714285714286	0.9515570042431838
100.56122448979592	0.9519357943599922
100.76530612244898	0.9523194804281696
100.96938775510205	0.9527075880014545
101.1734693877551	0.9530996426335993
101.37755102040816	0.9534951698783461
101.58163265306122	0.9538936952894396
101.78571428571429	0.9542947444206319
101.98979591836735	0.9546978428256674
102.1938775510204	0.9551025160582904
102.39795918367346	0.9555082896722494
102.60204081632654	0.9559146892212868
102.8061224489796	0.9563212402591508
103.01020408163265	0.9567274683395957
103.21428571428571	0.957132899016354
103.41836734693878	0.95753705784318
103.62244897959184	0.9579394703738181
103.8265306122449	0.9583396621620186
104.03061224489795	0.9587371587615239
104.23469387755102	0.9591314857260782
104.43877551020408	0.9595221686094341
104.64285714285714	0.9599087329653357
104.84693877551021	0.9602907043475256
105.05102040816327	0.9606676083097521
105.25510204081633	0.9610389704057614
105.45918367346938	0.9614043161893
105.66326530612245	0.9617631712141161
105.86734693877551	0.9621150610339563
106.07142857142857	0.9624595112025667
106.27551020408163	0.9627960472736877
106.4795918367347	0.9631241948010719
106.68367346938776	0.9634434793384654
106.88775510204081	0.9637534264396126
107.09183673469389	0.96405356165826
107.29591836734694	0.9643434105481538
107.5	0.9646224986630382
107.5	0.9646224986630423
107.70011600928075	0.9648887142871848
107.90023201856148	0.96515095329135
108.10034802784223	0.9654093041166664
108.30046403712296	0.9656638526009589
108.50058004640371	0.9659146820738322
108.70069605568446	0.9661618734476202
108.9008120649652	0.9664055053044067
109.10092807424594	0.9666456539793147
109.30104408352668	0.9668823936402469
109.50116009280742	0.9671157963642553
109.70127610208817	0.9673459322107046
109.9013921113689	0.9675728692913835
110.10150812064965	0.967796673837714
110.30162412993039	0.9680174102651945
110.50174013921114	0.9682351412352139
110.70185614849188	0.9684499277143546
110.90197215777262	0.968661829031307
111.10208816705337	0.9688709029315072
111.3022041763341	0.9690772056295993
111.50232018561485	0.9692807918598269
111.7024361948956	0.9694817149244479
111.90255220417633	0.9696800267402595
112.10266821345708	0.9698757778833228
112.30278422273781	0.9700690176319651
112.50290023201856	0.9702597940081376
112.70301624129931	0.9704481538172022
112.90313225058004	0.9706341426862153
113.10324825986079	0.970817805100775
113.30336426914153	0.970999184440494
113.50348027842227	0.9711783230131587
113.70359628770302	0.9713552620876287
113.90371229698376	0.9715300419255333
114.1038283062645	0.9717027018118132
114.30394431554524	0.9718732800841589
114.50406032482599	0.9720418141613897
114.70417633410673	0.9722083405708188
114.90429234338747	0.9723728949746473
115.10440835266822	0.9725355121954237
115.30452436194895	0.9726962262406116
115.5046403712297	0.9728550703262995
115.70475638051045	0.9730120769000865
115.90487238979118	0.9731672776631803
116.10498839907193	0.9733207035917352
116.30510440835266	0.9734723849574628
116.50522041763341	0.9736223513475456
116.70533642691416	0.9737706316838748
116.90545243619489	0.9739172542416468
117.10556844547564	0.9740622466673377
117.30568445475637	0.9742056359960813
117.50580046403712	0.974347448668475
117.70591647331787	0.9744877105468328
117.9060324825986	0.9746264469309096
118.10614849187935	0.9747636825731144
118.30626450116009	0.9748994416932325
118.50638051044083	0.9750337479926748
118.70649651972158	0.9751666246682734
118.90661252900232	0.9752980944256365
119.10672853828306	0.975428179492084
119.3068445475638	0.9755569016291752
119.50696055684455	0.975684282144844
119.7070765661253	0.9758103419051586
119.90719257540603	0.9759351013457157
120.10730858468678	0.9760585804826847
120.30742459396751	0.9761807989235128
120.50754060324826	0.9763017758773053
120.70765661252901	0.9764215301648894
120.90777262180974	0.9765400802285762
121.10788863109049	0.9766574441416279
121.30800464037122	0.9767736396174439
121.50812064965197	0.9768886840184728
121.70823665893272	0.9770025943648609
121.90835266821345	0.977115387342847
122.1084686774942	0.9772270793129105
122.30858468677494	0.9773376863176825
122.50870069605568	0.9774472240896273
122.70881670533643	0.9775557080585024
122.90893271461717	0.977663153358604
123.10904872389791	0.9777695748358054
123.30916473317865	0.9778749870543952
123.5092807424594	0.9779794043037222
123.70939675174014	0.9780828406046522
123.90951276102088	0.9781853097158448
124.10962877030163	0.9782868251398535
124.30974477958236	0.9783874001290582
124.50986078886311	0.9784870476914314
124.70997679814386	0.9785857805961471
124.91009280742459	0.9786836113790359
125.11020881670534	0.9787805523478905
125.31032482598607	0.9788766155876274
125.51044083526682	0.9789718129653098
125.71055684454757	0.9790661561350336
125.9106728538283	0.9791596565426839
126.11078886310905	0.979252325430565
126.31090487238978	0.979344173841905
126.51102088167053	0.9794352126252441
126.71113689095128	0.9795254524387056
126.91125290023201	0.9796149037541554
127.11136890951276	0.9797035768612535
127.3114849187935	0.9797914818713992
127.51160092807424	0.9798786287215749
127.71171693735499	0.9799650271780908
127.91183294663573	0.9800506868402334
128.1119489559165	0.9801356171438209
128.3120649651972	0.9802198273646681
128.51218097447796	0.9803033266219632
128.7122969837587	0.9803861238815607
128.91241299303945	0.9804682279591894
129.11252900232017	0.980549647523583
129.31264501160092	0.9806303910995295
129.51276102088167	0.9807104670708482
129.71287703016242	0.9807898836832905
129.91299303944317	0.9808686490473706
130.1131090487239	0.9809467711411274
130.31322505800463	0.9810242578128172
130.51334106728538	0.9811011167835433
130.71345707656613	0.9811773556498192
130.91357308584688	0.981252981886073
131.1136890951276	0.9813280028470891
131.31380510440835	0.9814024257703933
131.5139211136891	0.9814762577785798
131.71403712296984	0.9815495058815837
131.9141531322506	0.9816221769789002
132.11426914153134	0.9816942778617503
132.31438515081206	0.9817658152151967
132.5145011600928	0.9818367956202101
132.71461716937355	0.9819072255556874
132.9147331786543	0.9819771114004227
133.11484918793502	0.9820464594350337
133.31496519721577	0.9821152758438427
133.51508120649652	0.9821835667167157
133.71519721577727	0.9822513380508582
133.91531322505801	0.9823185957525715
134.11542923433876	0.9823853456389681
134.31554524361948	0.9824515934396492
134.51566125290023	0.9825173447983437
134.71577726218098	0.9825826052745121
134.91589327146173	0.9826473803449115
135.11600928074245	0.9827116754051299
135.3161252900232	0.9827754957710828
135.51624129930394	0.9828388466804793
135.7163573085847	0.9829017332942543
135.91647331786544	0.9829641606979711
136.1165893271462	0.9830261339031908
136.3167053364269	0.9830876578488152
136.51682134570765	0.9831487374023975
136.7169373549884	0.9832093773614263
136.91705336426915	0.9832695824545826
137.11716937354987	0.9833293573429681
137.31728538283062	0.9833887066213082
137.51740139211137	0.9834476348191298
137.71751740139212	0.9835061464019134
137.91763341067286	0.9835642457722207
138.1177494199536	0.9836219372708002
138.31786542923433	0.9836792251776664
138.51798143851508	0.9837361137131598
138.71809744779583	0.9837926070389825
138.91821345707658	0.9838487092592137
139.1183294663573	0.9839044244213027
139.31844547563804	0.983959756517043
139.5185614849188	0.9840147094835255
139.71867749419954	0.9840692872040726
139.9187935034803	0.9841234935091522
140.11890951276104	0.9841773321772743
140.31902552204176	0.9842308069358697
140.5191415313225	0.9842839214621488
140.71925754060325	0.9843366793839458
140.919373549884	0.9843890842805442
141.11948955916472	0.9844411396834859
141.31960556844547	0.9844928490773655
141.51972157772622	0.9845442159006066
141.71983758700696	0.9845952435462251
141.9199535962877	0.9846459353625758
142.12006960556846	0.9846962946540848
142.32018561484918	0.9847463246819677
142.52030162412993	0.9847960286649331
142.72041763341068	0.984845409779874
142.92053364269142	0.9848944711625435
143.12064965197214	0.984943215908219
143.3207656612529	0.9849916470723536
143.52088167053364	0.985039767671214
143.7209976798144	0.9850875806825068
143.92111368909514	0.9851350890459927
144.12122969837588	0.9851822956640893
144.3213457076566	0.9852292034024619
144.52146171693735	0.9852758150906035
144.7215777262181	0.9853221335224037
144.92169373549885	0.9853681614567069
145.12180974477957	0.9854139016178604
145.32192575406032	0.9854593566962512
145.52204176334106	0.9855045293488345
145.7221577726218	0.9855494221996505
145.92227378190256	0.9855940378403327
146.1223897911833	0.9856383788306075
146.32250580046403	0.9856824476987823
146.52262180974478	0.9857262469422273
146.72273781902553	0.9857697790278466
146.92285382830627	0.9858130463925416
147.122969837587	0.9858560514436656
147.32308584686774	0.9858987965594708
147.5232018561485	0.9859412840895454
147.72331786542924	0.9859835163552458
147.92343387470999	0.9860254956501187
148.12354988399073	0.9860672242403155
148.32366589327145	0.9861087043650013
148.5237819025522	0.9861499382367547
148.72389791183295	0.9861909280419618
148.9240139211137	0.9862316759412019
149.12412993039442	0.9862721840696278
149.32424593967517	0.9863124545373383
149.5243619489559	0.9863524894297445
149.72447795823666	0.9863922908079309
149.9245939675174	0.9864318607090073
150.12470997679816	0.986471201146458
150.32482598607888	0.9865103141104824
150.52494199535963	0.9865492015683308
150.72505800464037	0.9865878654646345
150.92517401392112	0.9866263077217297
151.12529002320184	0.9866645302399759
151.3254060324826	0.9867025348980696
151.52552204176334	0.9867403235533518
151.7256380510441	0.9867778980421108
151.92575406032483	0.9868152601798788
152.12587006960558	0.9868524117617258
152.32598607888633	0.9868893545625455
152.52610208816705	0.9869260903373392
152.7262180974478	0.9869626208214933
152.92633410672855	0.9869989477310523
153.12645011600927	0.9870350727629876
153.32656612529001	0.9870709975954625
153.52668213457076	0.9871067238880904
153.7267981438515	0.9871422532821925
153.92691415313226	0.9871775874010474
154.127030162413	0.9872127278501392
154.32714617169376	0.9872476762174007
154.52726218097447	0.9872824340734518
154.72737819025522	0.9873170029718361
154.92749419953597	0.9873513844492509
155.1276102088167	0.9873855800257758
155.32772621809744	0.9874195912050971
155.5278422273782	0.9874534194747272
155.72795823665894	0.9874870663062219
155.92807424593968	0.9875205331553938
156.12819025522043	0.9875538214625226
156.32830626450118	0.9875869326525613
156.5284222737819	0.9876198681353393
156.72853828306265	0.9876526293057633
156.9286542923434	0.9876852175440135
157.12877030162412	0.987717634215738
157.32888631090486	0.9877498806722429
157.5290023201856	0.9877819582506804
157.72911832946636	0.9878138682742339
157.9292343387471	0.9878456120522999
158.12935034802786	0.9878771908806665
158.3294663573086	0.9879086060416902
158.52958236658932	0.9879398588044696
158.72969837587007	0.9879709504250158
158.92981438515082	0.9880018821464215
159.12993039443154	0.9880326551990258
159.3300464037123	0.9880632708005775
159.53016241299304	0.9880937301563965
159.73027842227378	0.9881240344595307
159.93039443155453	0.9881541848909128
160.13051044083528	0.9881841826195135
160.33062645011603	0.9882140288024923
160.53074245939675	0.9882437245853464
160.7308584686775	0.9882732711020574
160.93097447795824	0.9883026694752354
161.13109048723896	0.9883319208162615
161.3312064965197	0.9883610262254275
161.53132250580046	0.9883899867920742
161.7314385150812	0.9884188035947271
161.93155452436196	0.9884474777012303
162.1316705336427	0.9884760101688783
162.33178654292345	0.9885044020445463
162.53190255220417	0.9885326543648179
162.73201856148492	0.9885607681561115
162.93213457076567	0.9885887444348044
163.1322505800464	0.9886165842073554
163.33236658932714	0.9886442884704256
163.53248259860788	0.9886718582109968
163.73259860788863	0.9886992944064896
163.93271461716938	0.9887265980248783
164.13283062645013	0.9887537700248045
164.33294663573088	0.9887808113556901
164.5330626450116	0.9888077229578471
164.73317865429235	0.9888345057625875
164.9332946635731	0.9888611606923292
165.1334106728538	0.9888876886607041
165.33352668213456	0.9889140905726602
165.5336426914153	0.9889403673245661
165.73375870069606	0.9889665198043117
