,depth,deporate,rel_unc,comment
8257,1339.256,0.229187431137528,0.2,
8258,1339.356,0.2324143409629592,0.2,
8259,1339.44,0.229038888172848,0.2,
8260,1339.544,0.2329328575413002,0.2,
8261,1339.634,0.2343212085861396,0.2,
8262,1339.724,0.240477319636696,0.2,
8263,1339.822,0.2414091564006418,0.2,
8264,1339.916,0.2443798589248987,0.2,
8265,1340.038,0.2434877676740033,0.2,
8266,1340.15,0.2455425068779142,0.2,
8267,1340.306,0.2423741837339123,0.2,
8268,1340.378,0.2432935110652506,0.2,
8269,1340.498,0.2423967942656891,0.2,
8270,1340.59,0.2415026821464284,0.2,
8271,1340.728,0.2428962980112805,0.2,
8272,1340.838,0.2456611692555359,0.2,
8273,1340.974,0.2486639209058568,0.2,
8274,1341.076,0.2500804271514456,0.2,
8275,1341.174,0.2514854225200347,0.2,
8276,1341.258,0.249015565287044,0.2,
8277,1341.398,0.249264082937531,0.2,
8278,1341.49,0.2422182029263468,0.2,
8279,1341.566,0.2490440572160027,0.2,
8280,1341.682,0.2483707924071613,0.2,
8281,1341.796,0.247245103798907,0.2,
8282,1341.912,0.2479578910347182,0.2,
8283,1342.022,0.2475337057589304,0.2,
8284,1342.128,0.2439336644194408,0.2,
8285,1342.228,0.2423718434813525,0.2,
8286,1342.342,0.2487818697830976,0.2,
8287,1342.436,0.2463035698646884,0.2,
8288,1342.568,0.2429315311055797,0.2,
8289,1342.682,0.2468349004328873,0.2,
8290,1342.764,0.2525621027459169,0.2,
8291,1342.908,0.258081913324958,0.2,
8292,1343.014,0.256293405996122,0.2,
8293,1343.118,0.2513018236672683,0.2,
8294,1343.206,0.2511041144911773,0.2,
8295,1343.36,0.251588065540228,0.2,
8296,1343.422,0.252524175505875,0.2,
8297,1343.532,0.2500399938338944,0.2,
8298,1343.658,0.2489195612133417,0.2,
8299,1343.784,0.2468929179999159,0.2,
8300,1343.948,0.2434944102157061,0.2,
8301,1344.046,0.2464737029729946,0.2,
8302,1344.118,0.2439949132812097,0.2,
8303,1344.226,0.242649225614124,0.2,
8304,1344.336,0.2440421255412343,0.2,
8305,1344.444,0.2458877157091273,0.2,
8306,1344.536,0.2443223043768201,0.2,
8307,1344.62,0.2475295440798982,0.2,
8308,1344.734,0.2459523462774237,0.2,
8309,1344.818,0.2459729630371315,0.2,
8310,1344.926,0.2389098549552929,0.2,
8311,1345.048,0.2288697320248131,0.2,
8312,1345.142,0.2272733750152483,0.2,
8313,1345.258,0.2272749548753404,0.2,
8314,1345.362,0.2240779449035419,0.2,
8315,1345.502,0.222036468150358,0.2,
8316,1345.592,0.2225248149060549,0.2,
8317,1345.688,0.2250712916393694,0.2,
8318,1345.814,0.2235005640228248,0.2,
8319,1345.878,0.2210323325259008,0.2,
8320,1345.954,0.22312299120382,0.2,
8321,1346.038,0.2270448609561277,0.2,
8322,1346.11,0.2286818752576488,0.2,
8323,1346.19,0.2289375290196634,0.2,
8324,1346.282,0.2262243885841379,0.2,
8325,1346.394,0.2248797392900195,0.2,
8326,1346.508,0.2185130169725142,0.2,
8327,1346.578,0.2228834635134785,0.2,
8328,1346.67,0.221535406420377,0.2,
8329,1346.772,0.2165335776359266,0.2,
8330,1346.914,0.2188332598425957,0.2,
8331,1347.05,0.2247884176174468,0.2,
8332,1347.146,0.2284525484547778,0.2,
8333,1347.238,0.2321192044891232,0.2,
8334,1347.33,0.2312125020847476,0.2,
8335,1347.414,0.2323690529997818,0.2,
8336,1347.542,0.2261970152412657,0.2,
8337,1347.626,0.2248444865323976,0.2,
8338,1347.708,0.2237159824501558,0.2,
8339,1347.792,0.2294772447971779,0.2,
8340,1347.92,0.2258403318921168,0.2,
8341,1348.036,0.2194670810826068,0.2,
8342,1348.14,0.2146941014001606,0.2,
8343,1348.212,0.2144906428315548,0.2,
8344,1348.314,0.2195532375488405,0.2,
8345,1348.372,0.2175138687887084,0.2,
8346,1348.474,0.2209792949564011,0.2,
8347,1348.534,0.2194184608971597,0.2,
8348,1348.676,0.224735164205569,0.2,
8349,1348.746,0.2266131488559168,0.2,
8350,1348.832,0.2328614090031218,0.2,
8351,1348.926,0.2310972503291247,0.2,
8352,1349.02,0.2295599758564913,0.2,
8353,1349.156,0.2287002566860091,0.2,
8354,1349.23,0.2312681906886335,0.2,
8355,1349.344,0.2290181785438145,0.2,
8356,1349.458,0.2299640155844222,0.2,
8357,1349.588,0.2281639889364951,0.2,
8358,1349.686,0.2284152021177813,0.2,
8359,1349.824,0.2220226700320696,0.2,
8360,1349.936,0.2250379774423145,0.2,
8361,1350.038,0.2253012099235392,0.2,
8362,1350.134,0.2251047659643948,0.2,
8363,1350.228,0.2249052567639213,0.2,
8364,1350.31,0.2198910039293879,0.2,
8365,1350.376,0.2238087589320357,0.2,
8366,1350.462,0.2306958020645403,0.2,
8367,1350.524,0.2313861176765203,0.2,
8368,1350.61,0.2283994752472531,0.2,
8369,1350.706,0.2263285878953393,0.2,
8370,1350.794,0.2187429144344414,0.2,
8371,1350.886,0.215291505576347,0.2,
8372,1350.978,0.2162050029122161,0.2,
8373,1351.07,0.2184939220607596,0.2,
8374,1351.178,0.2203206202007158,0.2,
8375,1351.352,0.2223763513893154,0.2,
8376,1351.472,0.2278771091360044,0.2,
8377,1351.576,0.2292397611111477,0.2,
8378,1351.656,0.2358891177392998,0.2,
8379,1351.728,0.2349562548652066,0.2,
8380,1351.81,0.2347108299530123,0.2,
8381,1351.92,0.2346965330492286,0.2,
8382,1352.036,0.2335383756136459,0.2,
8383,1352.146,0.2293989007831984,0.2,
8384,1352.246,0.2349207545973549,0.2,
8385,1352.36,0.2372388712540921,0.2,
8386,1352.458,0.2278609873523531,0.2,
8387,1352.578,0.2216846717443178,0.2,
8388,1352.656,0.2235591814834251,0.2,
8389,1352.75,0.2242744923448283,0.2,
8390,1352.838,0.2263673515901543,0.2,
8391,1352.92,0.2259291098931327,0.2,
8392,1352.976,0.2218126227831358,0.2,
8393,1353.116,0.2234550785356136,0.2,
8394,1353.244,0.2191114730687264,0.2,
8395,1353.336,0.2230552483705462,0.2,
8396,1353.402,0.2233213198617439,0.2,
8397,1353.522,0.224735062199531,0.2,
8398,1353.608,0.218094955685633,0.2,
8399,1353.698,0.2192704148075877,0.2,
8400,1353.776,0.2190683521571967,0.2,
8401,1353.85,0.2188640700668266,0.2,
8402,1353.98,0.2200396529842125,0.2,
8403,1354.052,0.2283485429527525,0.2,
8404,1354.186,0.2240073611391207,0.2,
8405,1354.302,0.2247259860831329,0.2,
8406,1354.412,0.2258991861058613,0.2,
8407,1354.474,0.2298354315408306,0.2,
8408,1354.562,0.2349454335061217,0.2,
8409,1354.654,0.2375123652458905,0.2,
8410,1354.74,0.237313723920192,0.2,
8411,1354.832,0.2435785090902972,0.2,
8412,1354.96,0.2454543655513076,0.2,
8413,1355.062,0.2450429236448887,0.2,
8414,1355.196,0.250616518025957,0.2,
8415,1355.298,0.2460499666024106,0.2,
8416,1355.398,0.2414768056997976,0.2,
8417,1355.562,0.2410629418750109,0.2,
8418,1355.67,0.2459467148361306,0.2,
8419,1355.758,0.249226987769238,0.2,
8420,1355.89,0.2460347109336446,0.2,
8421,1355.98,0.2465412880624681,0.2,
8422,1356.106,0.247283843412353,0.2,
8423,1356.226,0.2436500742688352,0.2,
8424,1356.32,0.243706628491653,0.2,
8425,1356.396,0.2405415287255231,0.2,
8426,1356.502,0.2412919452649841,0.2,
8427,1356.606,0.2401841456719481,0.2,
8428,1356.722,0.2277477490296613,0.2,
8429,1356.786,0.2245453653657331,0.2,
8430,1356.876,0.2261954155815152,0.2,
8431,1356.974,0.2213736791059155,0.2,
8432,1357.07,0.2251066769986743,0.2,
8433,1357.172,0.21865959487327,0.2,
8434,1357.278,0.216611593138513,0.2,
8435,1357.386,0.2166408626100381,0.2,
8436,1357.476,0.2187499401354193,0.2,
8437,1357.532,0.219477711052979,0.2,
8438,1357.612,0.2197407867078228,0.2,
8439,1357.714,0.2188450775462456,0.2,
8440,1357.804,0.2216428719428686,0.2,
8441,1357.926,0.222359074351191,0.2,
8442,1357.996,0.2212203861080845,0.2,
8443,1358.098,0.2258734439864348,0.2,
8444,1358.192,0.221717273881515,0.2,
8445,1358.286,0.2245120620231529,0.2,
8446,1358.398,0.2231321545223634,0.2,
8447,1358.504,0.2236040703093668,0.2,
8448,1358.612,0.2342700761382724,0.2,
8449,1358.7,0.2333504259527819,0.2,
8450,1358.796,0.234289213685971,0.2,
8451,1358.884,0.234996540413134,0.2,
8452,1359.02,0.2310724295806122,0.2,
8453,1359.086,0.2336344391716859,0.2,
8454,1359.216,0.2299386119675669,0.2,
8455,1359.312,0.2290243905776602,0.2,
8456,1359.406,0.2308920162938266,0.2,
8457,1359.554,0.2309036344217222,0.2,
8458,1359.626,0.2334640213624577,0.2,
8459,1359.736,0.229529703152591,0.2,
8460,1359.832,0.2341757780959495,0.2,
8461,1359.92,0.2367326160003973,0.2,
8462,1360.012,0.2411415750419868,0.2,
8463,1360.082,0.2383626714076313,0.2,
8464,1360.168,0.2418399936980131,0.2,
8465,1360.278,0.2404502482457367,0.2,
8466,1360.39,0.2392944732949423,0.2,
8467,1360.518,0.2376770727081444,0.2,
8468,1360.592,0.2323563889939215,0.2,
8469,1360.72,0.2349171975130132,0.2,
8470,1360.838,0.2374855586224936,0.2,
8471,1360.964,0.2337828959872275,0.2,
8472,1361.076,0.2379624054436029,0.2,
8473,1361.172,0.2381936375074271,0.2,
8474,1361.29,0.2442161994660016,0.2,
8475,1361.376,0.2481449549670888,0.2,
8476,1361.456,0.2465097529625032,0.2,
8477,1361.558,0.2495155456109656,0.2,
8478,1361.652,0.248352276521919,0.2,
8479,1361.784,0.250904255866772,0.2,
8480,1361.848,0.2465007353078133,0.2,
8481,1361.972,0.2416366555237635,0.2,
8482,1362.066,0.2372404130139844,0.2,
8483,1362.188,0.2356301520658173,0.2,
8484,1362.308,0.2361085585275918,0.2,
8485,1362.404,0.2365909317752758,0.2,
8486,1362.542,0.2375306327052593,0.2,
8487,1362.66,0.2354522196272911,0.2,
8488,1362.756,0.2380303376337482,0.2,
8489,1362.846,0.2420125135592136,0.2,
8490,1362.922,0.2401972137956622,0.2,
8491,1363.01,0.2451195562501611,0.2,
8492,1363.108,0.2465836180430296,0.2,
8493,1363.208,0.2450047763805568,0.2,
8494,1363.33,0.2420477883646583,0.2,
8495,1363.424,0.2393268145030414,0.2,
8496,1363.486,0.2382205456457225,0.2,
8497,1363.61,0.2299114499500885,0.2,
8498,1363.738,0.2269431162209018,0.2,
8499,1363.854,0.2295490651683959,0.2,
8500,1363.96,0.2284226119475817,0.2,
8501,1364.096,0.2335749109870536,0.2,
8502,1364.176,0.2338409573507707,0.2,
8503,1364.272,0.2343424718424977,0.2,
8504,1364.368,0.2327491739776546,0.2,
8505,1364.454,0.2339575083829353,0.2,
8506,1364.52,0.2344570949661191,0.2,
8507,1364.612,0.2379700540387019,0.2,
8508,1364.73,0.2375324061732403,0.2,
8509,1364.81,0.2347587095139059,0.2,
8510,1364.93,0.2331413943557133,0.2,
8511,1365.02,0.2308177904139283,0.2,
8512,1365.122,0.2275666955933235,0.2,
8513,1365.208,0.2273458070603726,0.2,
8514,1365.34,0.2280649844991015,0.2,
8515,1365.438,0.2255166806034882,0.2,
8516,1365.53,0.2280988089817509,0.2,
8517,1365.65,0.2297432357510594,0.2,
8518,1365.754,0.23372262982782,0.2,
8519,1365.856,0.2358379736006908,0.2,
8520,1365.942,0.2391135550359094,0.2,
8521,1366.05,0.2340021852655259,0.2,
8522,1366.128,0.2375124968862655,0.2,
8523,1366.23,0.235196682160181,0.2,
8524,1366.304,0.2366074341386527,0.2,
8525,1366.412,0.2326649143827587,0.2,
8526,1366.492,0.2331533631851748,0.2,
8527,1366.618,0.2364491346671426,0.2,
8528,1366.754,0.2371958436715451,0.2,
8529,1366.862,0.2332621228740354,0.2,
8530,1366.938,0.2290914936956326,0.2,
8531,1367.058,0.2281859582481467,0.2,
8532,1367.14,0.2296214279881819,0.2,
8533,1367.238,0.2317470205353124,0.2,
8534,1367.336,0.2334091914625914,0.2,
8535,1367.438,0.2371714285762695,0.2,
8536,1367.558,0.2365023004773578,0.2,
8537,1367.684,0.2393365158194547,0.2,
8538,1367.754,0.2342361317081766,0.2,
8539,1367.82,0.2275063503388104,0.2,
8540,1367.898,0.2287241243067264,0.2,
8541,1368.018,0.2343774013761666,0.2,
8542,1368.114,0.2306876522699939,0.2,
8543,1368.23,0.2328299048568457,0.2,
8544,1368.336,0.233105765536374,0.2,
8545,1368.438,0.2303371285463093,0.2,
8546,1368.542,0.2334076469309095,0.2,
8547,1368.624,0.2289897137893594,0.2,
8548,1368.702,0.2250345875500189,0.2,
8549,1368.82,0.228323808666454,0.2,
8550,1368.944,0.2332538014828045,0.2,
8551,1369.032,0.2370196848136364,0.2,
8552,1369.132,0.2344733717614486,0.2,
8553,1369.232,0.2344972676113342,0.2,
8554,1369.306,0.2307729065595326,0.2,
8555,1369.434,0.2333660749436659,0.2,
8556,1369.516,0.2279931382190419,0.2,
8557,1369.608,0.2280010770203027,0.2,
8558,1369.706,0.2275359823252843,0.2,
8559,1369.814,0.2310499142198226,0.2,
8560,1369.924,0.228714127943139,0.2,
8561,1370.022,0.2301278725651943,0.2,
8562,1370.118,0.2313093354947537,0.2,
8563,1370.202,0.2313260139721534,0.2,
8564,1370.33,0.2332228052654932,0.2,
8565,1370.386,0.2383995061363576,0.2,
8566,1370.49,0.2382049414882567,0.2,
8567,1370.568,0.2398743823444242,0.2,
8568,1370.676,0.2401374913491541,0.2,
8569,1370.774,0.2429772056763269,0.2,
8570,1370.91,0.24065182119887,0.2,
8571,1371.008,0.2390226022332785,0.2,
8572,1371.108,0.2394958288522641,0.2,
8573,1371.224,0.2366864463414508,0.2,
8574,1371.342,0.2355191779522381,0.2,
8575,1371.468,0.2270931303276816,0.2,
8576,1371.564,0.2285078830877341,0.2,
8577,1371.658,0.2285300107757715,0.2,
8578,1371.78,0.2269083434377175,0.2,
8579,1371.868,0.2321034606639843,0.2,
8580,1371.964,0.2281418340910917,0.2,
8581,1372.066,0.2201971009088489,0.2,
8582,1372.138,0.2204585498424896,0.2,
8583,1372.212,0.2216601528876008,0.2,
8584,1372.268,0.225922665362508,0.2,
8585,1372.336,0.223371522173234,0.2,
8586,1372.44,0.2219971927378455,0.2,
8587,1372.504,0.2234274789847744,0.2,
8588,1372.656,0.2283709423422086,0.2,
8589,1372.72,0.2274416261845056,0.2,
8590,1372.788,0.2297913540720238,0.2,
8591,1372.888,0.2326125792822203,0.2,
8592,1372.998,0.2274616877968977,0.2,
8593,1373.15,0.2286509728506719,0.2,
8594,1373.246,0.234551835505316,0.2,
8595,1373.36,0.2364550971521972,0.2,
8596,1373.468,0.2430784532916606,0.2,
8597,1373.604,0.2431253383247747,0.2,
8598,1373.718,0.2530322519112302,0.2,
8599,1373.826,0.2493102501528509,0.2,
8600,1373.946,0.2542615029949864,0.2,
8601,1374.004,0.2582674052204898,0.2,
8602,1374.086,0.2585183986451589,0.2,
8603,1374.21,0.2566560059883377,0.2,
8604,1374.282,0.2456223737457538,0.2,
8605,1374.406,0.2421085413646226,0.2,
8606,1374.51,0.2421322294675033,0.2,
8607,1374.658,0.2388669389331673,0.2,
8608,1374.778,0.229495711751609,0.2,
8609,1374.884,0.2269504835479584,0.2,
8610,1374.986,0.2255813779063472,0.2,
8611,1375.088,0.2225642880356887,0.2,
8612,1375.182,0.2268130724356681,0.2,
8613,1375.24,0.2291751551109632,0.2,
8614,1375.306,0.2254144815657245,0.2,
8615,1375.42,0.2254126416499798,0.2,
8616,1375.5,0.2265798276141088,0.2,
8617,1375.556,0.2249274783920807,0.2,
8618,1375.648,0.2216406118284367,0.2,
8619,1375.744,0.2209531933083233,0.2,
8620,1375.838,0.2183869191837745,0.2,
8621,1375.932,0.219363598574526,0.2,
8622,1376.034,0.2193981145671779,0.2,
8623,1376.126,0.2224975135247466,0.2,
8624,1376.198,0.2284191797998928,0.2,
8625,1376.332,0.2331617768308333,0.2,
8626,1376.422,0.2343722255832239,0.2,
8627,1376.542,0.2336818318002056,0.2,
8628,1376.656,0.2379403490078418,0.2,
8629,1376.74,0.2379616763643697,0.2,
8630,1376.85,0.2422370131389251,0.2,
8631,1376.952,0.2436869707348859,0.2,
8632,1377.072,0.2432549648626541,0.2,
8633,1377.18,0.2409445542363313,0.2,
8634,1377.286,0.2407581337375251,0.2,
8635,1377.41,0.2464659671181758,0.2,
8636,1377.484,0.2410962263831653,0.2,
8637,1377.576,0.2416055665900129,0.2,
8638,1377.668,0.240229581023653,0.2,
8639,1377.8,0.2400241689841026,0.2,
8640,1377.906,0.2414582816417851,0.2,
8641,1377.996,0.2367544881910243,0.2,
8642,1378.078,0.2339331320801668,0.2,
8643,1378.168,0.2322877293437356,0.2,
8644,1378.288,0.2325251143638337,0.2,
8645,1378.376,0.2304020043896265,0.2,
8646,1378.47,0.2266281597020563,0.2,
8647,1378.578,0.2315897030375104,0.2,
8648,1378.69,0.2356130700234557,0.2,
8649,1378.786,0.2337344193080885,0.2,
8650,1378.856,0.2297367223610945,0.2,
8651,1378.934,0.2292800082073483,0.2,
8652,1379.04,0.2300035069362834,0.2,
8653,1379.15,0.2330905996782799,0.2,
8654,1379.238,0.2352337238775856,0.2,
8655,1379.33,0.2298119645912804,0.2,
8656,1379.446,0.2312473946017461,0.2,
8657,1379.572,0.2319779150190788,0.2,
8658,1379.648,0.2282193981224668,0.2,
8659,1379.746,0.2301449009236437,0.2,
8660,1379.848,0.2306485674172859,0.2,
8661,1379.944,0.2351694229803729,0.2,
8662,1380.052,0.2351961131912324,0.2,
8663,1380.16,0.2385475067616139,0.2,
8664,1380.234,0.240243101930497,0.2,
8665,1380.334,0.2421677619541164,0.2,
8666,1380.434,0.2412526498004467,0.2,
8667,1380.51,0.2438958487091592,0.2,
8668,1380.638,0.2391981143555933,0.2,
8669,1380.738,0.2404041352920122,0.2,
8670,1380.846,0.2380626780896167,0.2,
8671,1380.924,0.2409319985858341,0.2,
8672,1381.058,0.240245302518107,0.2,
8673,1381.182,0.2412197335536513,0.2,
8674,1381.286,0.2405327131886433,0.2,
8675,1381.37,0.2414931496354167,0.2,
8676,1381.508,0.2424518789046174,0.2,
8677,1381.594,0.2426944357513139,0.2,
8678,1381.68,0.2493195046016339,0.2,
8679,1381.758,0.2471852066226944,0.2,
8680,1381.884,0.2507331257478363,0.2,
8681,1381.974,0.2476555813277028,0.2,
8682,1382.09,0.2516812953867238,0.2,
8683,1382.192,0.2476595653927752,0.2,
8684,1382.274,0.2429284894598244,0.2,
8685,1382.382,0.2427019619317031,0.2,
8686,1382.484,0.2429517793293999,0.2,
8687,1382.616,0.2436964280860329,0.2,
8688,1382.726,0.2446712761812473,0.2,
8689,1382.856,0.2425621785144992,0.2,
8690,1382.938,0.2378384410261219,0.2,
8691,1383.05,0.2326538214737674,0.2,
8692,1383.15,0.2376644269425256,0.2,
8693,1383.234,0.2336552209318422,0.2,
8694,1383.336,0.2334388612336919,0.2,
8695,1383.422,0.2346425062762204,0.2,
8696,1383.566,0.2377499492442281,0.2,
8697,1383.66,0.2368259670359677,0.2,
8698,1383.728,0.2342537211432782,0.2,
8699,1383.766,0.2326255620115028,0.2,
8700,1383.848,0.2281520102880071,0.2,
8701,1383.98,0.230066309742389,0.2,
8702,1384.062,0.2265317969965155,0.2,
8703,1384.162,0.2263156320175413,0.2,
8704,1384.254,0.2268086118149304,0.2,
8705,1384.388,0.2270660643880423,0.2,
8706,1384.482,0.2275558460310295,0.2,
8707,1384.592,0.222823369974887,0.2,
8708,1384.688,0.2192694039628955,0.2,
8709,1384.78,0.223319016882545,0.2,
8710,1384.878,0.2304605937281984,0.2,
8711,1384.96,0.2311926835722902,0.2,
8712,1385.058,0.230047266204274,0.2,
8713,1385.146,0.2353208309692172,0.2,
8714,1385.25,0.234883921337658,0.2,
8715,1385.34,0.2332531621433537,0.2,
8716,1385.444,0.2294961622146439,0.2,
8717,1385.508,0.2283400772198591,0.2,
8718,1385.61,0.2238582775282129,0.2,
8719,1385.708,0.2224627143273438,0.2,
8720,1385.796,0.2232096901970384,0.2,
8721,1385.918,0.2242008857090085,0.2,
8722,1386.044,0.2280426045744128,0.2,
8723,1386.14,0.2287968783562142,0.2,
8724,1386.218,0.2285942283684579,0.2,
8725,1386.32,0.2267308371976407,0.2,
8726,1386.404,0.2239084954289151,0.2,
8727,1386.476,0.2215678357515481,0.2,
8728,1386.56,0.2246928969705591,0.2,
8729,1386.658,0.2249710152461342,0.2,
8730,1386.764,0.2226206653470226,0.2,
8731,1386.878,0.2264644829303707,0.2,
8732,1386.982,0.2231460319955414,0.2,
8733,1387.068,0.220293857962535,0.2,
8734,1387.156,0.2157731854946452,0.2,
8735,1387.222,0.217919216220654,0.2,
8736,1387.306,0.2174448801732977,0.2,
8737,1387.396,0.2219738604608583,0.2,
8738,1387.5,0.2288979360331631,0.2,
8739,1387.578,0.2329785423814612,0.2,
8740,1387.698,0.2294344137034083,0.2,
8741,1387.792,0.22756633705528,0.2,
8742,1387.894,0.2249868164864281,0.2,
8743,1387.952,0.2240686223505604,0.2,
8744,1388.048,0.2236171806863139,0.2,
8745,1388.146,0.2195819767769484,0.2,
8746,1388.268,0.222218523152129,0.2,
8747,1388.398,0.2310493251446116,0.2,
8748,1388.516,0.2310513837408659,0.2,
8749,1388.584,0.2341468807226767,0.2,
8750,1388.674,0.2386698769593107,0.2,
8751,1388.766,0.2372281970187059,0.2,
8752,1388.862,0.2336487655394107,0.2,
8753,1388.944,0.2341276575909127,0.2,
8754,1388.998,0.2355656345391137,0.2,
8755,1389.086,0.2396527854862434,0.2,
8756,1389.244,0.2413706085930829,0.2,
8757,1389.334,0.2395232743510132,0.2,
8758,1389.464,0.2383975903026988,0.2,
8759,1389.58,0.2367701331003734,0.2,
8760,1389.688,0.2401379838531205,0.2,
8761,1389.752,0.240870113054983,0.2,
8762,1389.858,0.2415921283589133,0.2,
8763,1389.928,0.2413569455816454,0.2,
8764,1390.058,0.2451819621138186,0.2,
8765,1390.17,0.249966126892031,0.2,
8766,1390.276,0.2516568930913753,0.2,
8767,1390.396,0.2445329945484293,0.2,
8768,1390.5,0.2481563190906325,0.2,
8769,1390.596,0.2448640707040296,0.2,
8770,1390.692,0.2451564822083321,0.2,
8771,1390.79,0.2432925880922616,0.2,
8772,1390.884,0.2459555498967834,0.2,
8773,1390.998,0.2450490166364048,0.2,
8774,1391.092,0.2486682607563678,0.2,
8775,1391.194,0.2427259323345453,0.2,
8776,1391.292,0.2382060576238442,0.2,
8777,1391.412,0.2372725777281587,0.2,
8778,1391.514,0.2344182313521689,0.2,
8779,1391.632,0.2342101137720363,0.2,
8780,1391.724,0.2354511707372045,0.2,
8781,1391.81,0.2345373300718519,0.2,
8782,1391.908,0.236023994620767,0.2,
8783,1392.008,0.2365495673382891,0.2,
8784,1392.088,0.2332461779811345,0.2,
8785,1392.162,0.2311248809166223,0.2,
8786,1392.26,0.2318713981221065,0.2,
8787,1392.356,0.2290204787296549,0.2,
8788,1392.458,0.2266524174781499,0.2,
8789,1392.564,0.2240393432479992,0.2,
8790,1392.652,0.2216748446220562,0.2,
8791,1392.762,0.2236270783581363,0.2,
8792,1392.86,0.2234208575828943,0.2,
8793,1392.946,0.2253773523785517,0.2,
8794,1393.022,0.2258892327610499,0.2,
8795,1393.13,0.2307059249467524,0.2,
8796,1393.204,0.232156333379287,0.2,
8797,1393.304,0.2319218371032159,0.2,
8798,1393.384,0.2297615347092369,0.2,
8799,1393.482,0.2311875674214616,0.2,
8800,1393.59,0.2323646076418185,0.2,
8801,1393.674,0.2316277306083301,0.2,
8802,1393.788,0.2272977516284574,0.2,
8803,1393.892,0.2332729653961251,0.2,
8804,1394.012,0.2323075665078384,0.2,
8805,1394.098,0.2354189431786766,0.2,
8806,1394.194,0.2344630575963432,0.2,
8807,1394.272,0.2354221165077262,0.2,
8808,1394.386,0.2354183256075187,0.2,
8809,1394.502,0.237090777430755,0.2,
8810,1394.584,0.2356483854313689,0.2,
8811,1394.658,0.2306060174239904,0.2,
8812,1394.806,0.2351727975896367,0.2,
8813,1394.884,0.2308625188944931,0.2,
8814,1394.986,0.2287257702098492,0.2,
8815,1395.086,0.2268498952096393,0.2,
8816,1395.168,0.2249598029478339,0.2,
8817,1395.268,0.2269188118958346,0.2,
8818,1395.362,0.2264650806900913,0.2,
8819,1395.448,0.2252970434225074,0.2,
8820,1395.514,0.2207642305885041,0.2,
8821,1395.636,0.223899113841377,0.2,
8822,1395.714,0.2265611247427906,0.2,
8823,1395.8,0.2172444879797658,0.2,
8824,1395.904,0.2225697580923236,0.2,
8825,1395.974,0.2204570830434219,0.2,
8826,1396.086,0.2188299947392571,0.2,
8827,1396.16,0.2193648601031099,0.2,
8828,1396.264,0.2187021570584585,0.2,
8829,1396.342,0.2170674820234749,0.2,
8830,1396.45,0.2156591855683812,0.2,
8831,1396.546,0.2228932989075939,0.2,
8832,1396.616,0.2161767266200928,0.2,
8833,1396.738,0.2190608279759932,0.2,
8834,1396.822,0.2236273994235239,0.2,
8835,1396.908,0.2188083336780776,0.2,
8836,1396.994,0.2185682634373336,0.2,
8837,1397.088,0.2152132833126882,0.2,
8838,1397.168,0.2183623177516844,0.2,
8839,1397.242,0.2143038360103412,0.2,
8840,1397.368,0.2148211570440315,0.2,
8841,1397.434,0.2115059569852244,0.2,
8842,1397.536,0.2122778015894838,0.2,
8843,1397.66,0.214481721603743,0.2,
8844,1397.724,0.2094640446305493,0.2,
8845,1397.792,0.2111832812045052,0.2,
8846,1397.876,0.2124156874817827,0.2,
8847,1397.976,0.2121904510176361,0.2,
8848,1398.046,0.2143774081100726,0.2,
8849,1398.128,0.2168018220565992,0.2,
8850,1398.208,0.2225961726698936,0.2,
8851,1398.31,0.2194869667073817,0.2,
8852,1398.398,0.2219105876426061,0.2,
8853,1398.478,0.215676227945958,0.2,
8854,1398.576,0.2166725296077756,0.2,
8855,1398.672,0.2203035808595395,0.2,
8856,1398.756,0.2277932828301459,0.2,
8857,1398.868,0.2280511956513464,0.2,
8858,1398.968,0.2290288100211288,0.2,
8859,1399.09,0.2316866346926483,0.2,
8860,1399.19,0.2324127565497398,0.2,
8861,1399.276,0.2343414183806856,0.2,
8862,1399.326,0.2324090752812483,0.2,
8863,1399.458,0.2333680638262207,0.2,
8864,1399.552,0.2372226958887563,0.2,
8865,1399.682,0.2425273625834285,0.2,
8866,1399.768,0.2454233148110673,0.2,
8867,1399.876,0.2449461035566311,0.2,
8868,1399.968,0.2449641611462483,0.2,
8869,1400.056,0.2471640755664773,0.2,
8870,1400.152,0.244790834238797,0.2,
8871,1400.238,0.2479793780157272,0.2,
8872,1400.334,0.2477785282662785,0.2,
8873,1400.446,0.2514319157858805,0.2,
8874,1400.588,0.2454466553806158,0.2,
8875,1400.708,0.2445229803540849,0.2,
8876,1400.788,0.2411942816932668,0.2,
8877,1400.9,0.2390549932002779,0.2,
8878,1401.018,0.2378961810495933,0.2,
8879,1401.12,0.2386684066132791,0.2,
8880,1401.246,0.2413783302674465,0.2,
8881,1401.33,0.2436115006983434,0.2,
8882,1401.41,0.2460840813544035,0.2,
8883,1401.492,0.2437184576491143,0.2,
8884,1401.578,0.2360286910737135,0.2,
8885,1401.68,0.2302885982929129,0.2,
8886,1401.748,0.2274338581538427,0.2,
8887,1401.846,0.2267356873633743,0.2,
8888,1401.944,0.2248272018718732,0.2,
8889,1402.054,0.221940477364111,0.2,
8890,1402.168,0.2221839246817024,0.2,
8891,1402.274,0.2214483107245482,0.2,
8892,1402.35,0.2209582552737545,0.2,
8893,1402.398,0.2284521140884809,0.2,
8894,1402.492,0.2311137421571916,0.2,
