#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.642500000000000071e+01	4.397960082977208174e+01	2.987189866865606058e-01	nan	nan	nan	1.465237764635818896e-01	1.962372779815611378e-03	9.815703996652457297e-01	8.355058705239538919e-03	nan	nan	nan	nan	2.277500000000003411e-01	2.000000000000000389e-01	9.954579469162120331e-01	9.925608869077518978e-03	6.440000000000000568e+01	6.887460614839339135e-01	2.374605272399966660e-01	2.424434521771531847e-03	nan	nan
1.742500000000000071e+01	4.819082705597058691e+01	2.848521232547203130e-01	nan	nan	nan	1.446809764357340766e-01	2.149640554427857328e-03	9.843013759148330211e-01	8.282530327593224870e-03	nan	nan	nan	nan	2.023250000000000881e-01	2.000000000000000389e-01	9.974664719307058114e-01	9.923159994612473084e-03	6.440000000000000568e+01	6.888039920491059176e-01	2.330495616135142833e-01	2.826461668549797718e-03	nan	nan
1.842500000000000071e+01	5.248175982184459087e+01	2.735009546411566461e-01	nan	nan	nan	1.809704270765591927e-01	2.515379343652712936e-03	9.828069669676040565e-01	8.178832312202797064e-03	nan	nan	nan	nan	2.451749999999996987e-01	2.000000000000000389e-01	9.951927201980899085e-01	9.920711120147428924e-03	6.440000000000000568e+01	6.888696510571746812e-01	2.891037402305909332e-01	3.185684297290383975e-03	nan	nan
1.942500000000000071e+01	5.594072579441345283e+01	2.697844297800117142e-01	nan	nan	nan	1.836651512707906386e-01	2.399697674779006223e-03	9.846734709705000643e-01	8.107735801341267243e-03	nan	nan	nan	nan	2.416249999999999787e-01	2.000000000000000111e-01	9.963225296442688173e-01	9.918262245682384765e-03	6.440000000000000568e+01	6.889243261706471388e-01	2.869047622632618366e-01	2.877632450519955302e-03	nan	nan
2.042500000000000071e+01	5.942620296848143369e+01	2.695491514850582027e-01	nan	nan	nan	1.900530330346515417e-01	2.333802855150454193e-03	9.823636709384055976e-01	8.007097481714846310e-03	nan	nan	nan	nan	2.426500000000002544e-01	2.000000000000000111e-01	9.932275483108705671e-01	9.915813371217338870e-03	6.440000000000000568e+01	6.889811055136694229e-01	2.951566990369013377e-01	2.677150455143760023e-03	nan	nan
2.142500000000000071e+01	6.281423381197238598e+01	2.714042926825951940e-01	nan	nan	nan	1.895693231278094970e-01	2.190833949016551211e-03	9.844650885375039184e-01	7.947397251331339563e-03	nan	nan	nan	nan	2.347250000000000725e-01	2.000000000000000111e-01	9.945933077094682995e-01	9.913364496752294711e-03	6.440000000000000568e+01	6.890380191508880259e-01	2.916265442400843844e-01	2.379134187062691922e-03	nan	nan
2.242500000000000071e+01	6.624327694865181115e+01	2.741761718121560887e-01	nan	nan	nan	2.017635600568978560e-01	2.204938281499727645e-03	9.852781052002249629e-01	7.882183715213425881e-03	nan	nan	nan	nan	2.422250000000003567e-01	1.999999999999999833e-01	9.946557434813247944e-01	9.910915622287248816e-03	6.440000000000000568e+01	6.890974603260886511e-01	3.095782131861319897e-01	2.271541984185468550e-03	nan	nan
2.342500000000000071e+01	6.947347842086831804e+01	2.766935969424270669e-01	nan	nan	nan	2.135534842218035911e-01	2.226891702951284361e-03	9.875493600110840653e-01	7.833679534480206264e-03	nan	nan	nan	nan	2.487500000000002487e-01	1.999999999999999833e-01	9.961885007747933729e-01	9.908466747822204657e-03	6.440000000000000568e+01	6.891552553377657819e-01	3.245621453682215329e-01	2.163486935242346296e-03	nan	nan
2.442500000000000071e+01	7.255455245944875742e+01	2.783598150768596957e-01	nan	nan	nan	2.135188272778297813e-01	2.146235076937006055e-03	9.865966640380006147e-01	7.764911087091963190e-03	nan	nan	nan	nan	2.411750000000001393e-01	1.999999999999999833e-01	9.944686680620518082e-01	9.906017873357158762e-03	6.440000000000000568e+01	6.892121162645979959e-01	3.179795310565580180e-01	1.958346965987109445e-03	nan	nan
2.542500000000000071e+01	7.569940897482658215e+01	2.788311459373606360e-01	nan	nan	nan	2.242004298796219375e-01	2.202359518462092790e-03	9.862180133422011608e-01	7.706268243099910487e-03	nan	nan	nan	nan	2.454250000000000043e-01	1.999999999999999556e-01	9.933290631782010216e-01	9.903568998892114603e-03	6.440000000000000568e+01	6.892720131447370724e-01	3.329194205305578969e-01	1.955287252539939912e-03	nan	nan
2.642500000000000071e+01	7.870313882154549390e+01	2.777988708932105921e-01	nan	nan	nan	2.076168400884629284e-01	2.026989739449229586e-03	9.852986238413807829e-01	7.649113629140540799e-03	nan	nan	nan	nan	2.198749999999991545e-01	1.999999999999999556e-01	9.916463954500436273e-01	9.901120124427068708e-03	6.440000000000000568e+01	6.893310888941488468e-01	3.059435329841621032e-01	1.793332822365359749e-03	nan	nan
2.742500000000000071e+01	8.197171583719945431e+01	2.748028278553165116e-01	nan	nan	nan	2.102047881784062378e-01	2.083120108377840059e-03	9.865866636498289433e-01	7.614836113938469597e-03	nan	nan	nan	nan	2.148250000000002657e-01	1.999999999999999556e-01	9.921856729151173893e-01	9.898671249962024549e-03	6.440000000000000568e+01	6.893975867168246063e-01	3.070830129416896592e-01	1.898558325020271824e-03	nan	nan
2.842500000000000071e+01	8.522816428226497010e+01	2.698047290943945131e-01	nan	nan	nan	2.372230632389548399e-01	2.433262145529632454e-03	9.884114120535297809e-01	7.590432202341844924e-03	nan	nan	nan	nan	2.341250000000005826e-01	1.999999999999999278e-01	9.932628945409214261e-01	9.896222375496980389e-03	6.440000000000000568e+01	6.894662928046143557e-01	3.432170997088281883e-01	2.329075338148644397e-03	nan	nan
2.942500000000000071e+01	8.814177202747451645e+01	2.637285032896683479e-01	nan	nan	nan	2.364353912454835172e-01	2.547957849855780801e-03	9.882943416750669119e-01	7.557009514715508011e-03	nan	nan	nan	nan	2.254749999999994259e-01	1.999999999999999278e-01	9.923880346113272966e-01	9.893773501031934495e-03	6.440000000000000568e+01	6.895299965081381766e-01	3.402528229911061519e-01	2.583431468278219335e-03	nan	nan
3.042500000000000071e+01	9.108076307304223462e+01	2.563390233340079871e-01	nan	nan	nan	2.443725144685846840e-01	2.802405516098767889e-03	9.900871820420964475e-01	7.544183788670276967e-03	nan	nan	nan	nan	2.249750000000005912e-01	1.999999999999999278e-01	9.934302910528206576e-01	9.891324626566890335e-03	6.440000000000000568e+01	6.895965495763778375e-01	3.493769971009118569e-01	2.996941797156493521e-03	nan	nan
3.142500000000000071e+01	9.394300073693504771e+01	2.484077158204383295e-01	nan	nan	nan	2.778585566523654182e-01	3.407673674563417229e-03	9.893589178978886567e-01	7.518226867853200143e-03	nan	nan	nan	nan	2.472249999999993619e-01	1.999999999999999001e-01	9.919426927450910592e-01	9.888875752101844441e-03	6.440000000000000568e+01	6.896637405244870900e-01	3.903985000645496806e-01	3.762576000831633054e-03	nan	nan
