#new model created using the LC and the NGRIP-GRIP ties with the GICC05 chronology to calculate the d18O curve for acc rate and d18O then using d18O to calculate all of the accumulation vals.
depth	deporate	rel_unc	comment
70.4	0.23244833258748288	0.03486724988812243	
70.95	0.21509769417220181	0.032264654125830274	
71.5	0.22385590262893662	0.03357838539434049	
72.05	0.22781148343429902	0.03417172251514485	
72.6	0.23184858975234257	0.034777288462851386	
73.15	0.20664104340818157	0.030996156511227235	
73.7	0.2242781941141503	0.03364172911712254	
74.25	0.2228588052793279	0.03342882079189918	
74.8	0.23160634250813072	0.03474095137621961	
75.35	0.23232905548049954	0.034849358322074926	
75.9	0.22385590262893662	0.03357838539434049	
76.45	0.22674849005123598	0.034012273507685396	
77.0	0.23292208371519618	0.03493831255727942	
77.55	0.22021930141105295	0.03303289521165794	
78.1	0.23012465772099566	0.03451869865814935	
78.65	0.24360119364468868	0.0365401790467033	
79.2	0.2180911504329781	0.032713672564946714	
