#calculated from thickness/thinning * rel_dens
depth	deporate	rel_unc	comment
715.0	0.23571184693761751	0.03535677704064263	
715.55	0.2506983868914716	0.037604758033720743	
716.1	0.21073825185952663	0.03161073777892899	
716.65	0.2431035851667023	0.036465537775005344	
717.2	0.19991783283307862	0.029987674924961794	
717.75	0.22926816773775593	0.03439022516066339	
718.3	0.20474595185869882	0.03071189277880482	
718.85	0.2519389527178924	0.03779084290768386	
719.4	0.25187194731578444	0.03778079209736766	
719.95	0.2691495990053871	0.040372439850808066	
720.5	0.22303390837792972	0.033455086256689456	
721.05	0.2687284153844851	0.04030926230767277	
721.6	0.2171778826681673	0.03257668240022509	
722.15	0.22361898943683395	0.033542848415525094	
722.7	0.2166980242393102	0.032504703635896526	
723.25	0.25177296634636503	0.037765944951954754	
723.8	0.23668266231836038	0.03550239934775406	
724.35	0.21716636205888587	0.03257495430883288	
724.9	0.25220579778686175	0.03783086966802926	
725.45	0.23685214785824343	0.03552782217873651	
726.0	0.21167937675066179	0.031751906512599265	
726.55	0.2446844959312416	0.03670267438968624	
727.1	0.20585731104058685	0.030878596656088025	
727.65	0.2607987376987956	0.039119810654819336	
728.2	0.2236005684543518	0.03354008526815277	
728.75	0.2236407636391284	0.03354611454586926	
729.3	0.23801633950939782	0.035702450926409675	
729.85	0.25338715011850915	0.038008072517776374	
730.4	0.27053921427052374	0.04058088214057856	
730.95	0.25354336677715694	0.03803150501657354	
731.5	0.23088754208867834	0.03463313131330175	
732.05	0.21199994821454138	0.031799992232181204	
732.6	0.21233865402226332	0.031850798103339496	
733.15	0.2540329274042124	0.03810493911063186	
733.7	0.2621195693077673	0.03931793539616509	
734.25	0.23826940104344627	0.03574041015651694	
734.8	0.24654722598791465	0.0369820838981872	
735.35	0.23163534642639594	0.03474530196395939	
735.9	0.2546735073971189	0.03820102610956783	
736.45	0.2319766956929539	0.03479650435394308	
737.0	0.23202066483162487	0.03480309972474373	
737.55	0.22531067532093907	0.03379660129814086	
738.1	0.21334836471224297	0.032002254706836444	
738.65	0.26357166298121365	0.03953574944718204	
739.2	0.22529218263853334	0.03379382739578	
739.75	0.21971554566359744	0.03295733184953961	
740.3	0.2195764937231974	0.03293647405847961	
740.85	0.22620722971848375	0.03393108445777256	
741.4	0.2468415704827959	0.03702623557241938	
741.95	0.22555584491573108	0.03383337673735966	
742.5	0.2199313839620593	0.032989707594308894	
743.05	0.23969263428276685	0.035953895142415024	
743.6	0.21966269891267207	0.03294940483690081	
744.15	0.2552007516503119	0.038280112747546786	
744.7	0.2555264113721072	0.038328961705816074	
745.25	0.23306921240073672	0.03496038186011051	
745.8	0.2555400264968757	0.038331003974531354	
746.35	0.23281967026882364	0.034922950540323544	
746.9	0.2404837645879901	0.036072564688198513	
747.45	0.2731437767132913	0.0409715665069937	
748.0	0.264360796860383	0.039654119529057445	
748.55	0.2338782167961018	0.035081732519415265	
749.1	0.25578409610831443	0.03836761441624716	
749.65	0.2562706148102029	0.038440592221530435	
750.2	0.23403216325380852	0.03510482448807128	
750.75	0.24840789528342405	0.037261184292513606	
751.3	0.22735516174619913	0.03410327426192987	
751.85	0.20902035262217503	0.03135305289332625	
752.4	0.22747071396815916	0.034120607095223875	
752.95	0.22747069955482577	0.034120604933223865	
753.5	0.23442647969059208	0.03516397195358881	
754.05	0.21553077516144864	0.03232961627421729	
754.6	0.27460578842328154	0.04119086826349223	
755.15	0.28526705632834626	0.04279005844925194	
755.7	0.21567086271362024	0.03235062940704304	
756.25	0.3062332343884772	0.04593498515827158	
756.8	0.2575507933977992	0.038632619009669876	
757.35	0.2419328236333031	0.03628992354499546	
757.9	0.20004101749803171	0.030006152624704754	
758.45	0.22826286978136617	0.03423943046720492	
759.0	0.24209630116275618	0.03631444517441343	
759.55	0.20996706369375265	0.0314950595540629	
760.1	0.22177177922258556	0.03326576688338783	
760.65	0.22857799610248328	0.03428669941537249	
761.2	0.22910333656815762	0.03436550048522364	
761.75	0.19974391420258994	0.02996158713038849	
762.3	0.2290835358353568	0.03436253037530352	
762.85	0.21693762615537426	0.03254064392330614	
763.4	0.21653848617988006	0.03248077292698201	
763.95	0.2589317294270475	0.03883975941405712	
764.5	0.2170131826585236	0.03255197739877854	
765.05	0.267229543429024	0.0400844315143536	
765.6	0.235868120730031	0.035380218109504646	
766.15	0.24298823619366258	0.03644823542904939	
766.7	0.2977507983423563	0.044662619751353445	
767.25	0.25054026161041115	0.03758103924156167	
767.8	0.2587712047932641	0.038815680718989616	
768.35	0.2368820246106665	0.03553230369159997	
768.9	0.2439387730782008	0.03659081596173012	
769.45	0.2301254363350824	0.034518815450262356	
770.0	0.19138626353475624	0.028707939530213434	
770.55	0.2680390099112965	0.04020585148669447	
771.1	0.2678886268987598	0.04018329403481397	
771.65	0.2683958613027243	0.040259379195408646	
772.2	0.26813645928428553	0.04022046889264283	
772.75	0.20116533358836478	0.030174800038254714	
773.3	0.2682041348581973	0.04023062022872959	
773.85	0.2690823766323873	0.040362356494858094	
774.4	0.20194306160522058	0.030291459240783084	
774.95	0.2688938359106521	0.04033407538659781	
775.5	0.20160246311594548	0.030240369467391823	
776.05	0.26908895764868657	0.040363343647302985	
776.6	0.26889236727949833	0.04033385509192475	
777.15	0.2689386298327316	0.040340794474909736	
777.7	0.20232394090825404	0.030348591136238105	
778.25	0.2697022531679538	0.04045533797519307	
778.8	0.20194514054424909	0.030291771081637362	
779.35	0.27012502855802095	0.04051875428370314	
779.9	0.2702592785015703	0.04053889177523554	
780.45	0.20258010347563032	0.030387015521344547	
781.0	0.20273259489756948	0.03040988923463542	
781.55	0.2028514608600563	0.03042771912900844	
782.1	0.20300428228772524	0.030450642343158786	
782.65	0.2699417548150024	0.04049126322225036	
783.2	0.2705748537459417	0.04058622806189125	
783.75	0.20280068602233436	0.030420102903350153	
784.3	0.20309871387501122	0.030464807081251682	
784.85	0.2027228002161603	0.03040842003242404	
785.4	0.27103688949037635	0.040655533423556454	
785.95	0.20298174982828823	0.030447262474243234	
786.5	0.20292945208082935	0.030439417812124402	
787.05	0.20316941935264748	0.030475412902897122	
787.6	0.27150394045591697	0.040725591068387544	
788.15	0.2710365654052032	0.04065548481078048	
788.7	0.20392247563398946	0.030588371345098418	
789.25	0.20342696022171494	0.03051404403325724	
789.8	0.27160279990584446	0.040740419985876665	
790.35	0.2713041074103912	0.040695616111558676	
790.9	0.2720775201608288	0.04081162802412432	
791.45	0.2722751019863767	0.04084126529795651	
792.0	0.27244430954668164	0.040866646432002246	
792.55	0.20411550716287133	0.030617326074430698	
793.1	0.2718773898006497	0.04078160847009745	
793.65	0.4085381921921462	0.06128072882882193	
794.2	0.20394097232829184	0.030591145849243773	
794.75	0.27224423438678796	0.04083663515801819	
795.3	0.20472398025581298	0.030708597038371945	
795.85	0.40968031080235084	0.06145204662035263	
796.4	0.2729379208259608	0.04094068812389412	
796.95	0.2730843564700126	0.04096265347050189	
797.5	0.27245180425862575	0.04086777063879386	
798.05	0.2727955216626851	0.04091932824940277	
798.6	0.20467374754564904	0.030701062131847354	
799.15	0.20510842460877737	0.030766263691316603	
799.7	0.2729549313765718	0.040943239706485765	
800.25	0.20533565219978142	0.030800347829967212	
800.8	0.20553923018895412	0.030830884528343115	
801.35	0.20530696762691647	0.03079604514403747	
801.9	0.2739470925002816	0.04109206387504224	
802.45	0.27434365266839994	0.04115154790025999	
803.0	0.20547240101332276	0.030820860151998412	
803.55	0.2735563137526181	0.04103344706289271	
804.1	0.27424933988942846	0.041137400983414264	
804.65	0.2739235395506273	0.0410885309325941	
805.2	0.27381585505379324	0.04107237825806898	
805.75	0.16476647303481792	0.02471497095522269	
806.3	0.27479171130152513	0.041218756695228766	
806.85	0.2063004759339544	0.030945071390093157	
807.4	0.2059449463603101	0.030891741954046516	
807.95	0.2748499462529756	0.04122749193794634	
808.5	0.274321793667835	0.04114826905017525	
809.05	0.27489643700942595	0.04123446555141389	
809.6	0.2065741017214727	0.030986115258220905	
810.15	0.27505802899148163	0.041258704348722246	
810.7	0.20632228005660588	0.030948342008490882	
811.25	0.16491419402420715	0.024737129103631073	
811.8	0.27522099555797036	0.041283149333695555	
812.35	0.27521990546863817	0.04128298582029572	
812.9	0.2759714766881447	0.041395721503221704	
813.45	0.20699524558333285	0.031049286837499926	
814.0	0.2067941236643618	0.031019118549654272	
814.55	0.2756949560851038	0.04135424341276557	
815.1	0.2763796239682836	0.04145694359524254	
815.65	0.2068803359544755	0.031032050393171324	
816.2	0.20741724289577715	0.03111258643436657	
816.75	0.20702475466520245	0.031053713199780366	
817.3	0.2759555384524596	0.04139333076786894	
817.85	0.20739823359574583	0.031109735039361874	
818.4	0.20762848269450368	0.03114427240417555	
818.95	0.2768536331222645	0.04152804496833968	
819.5	0.20713648611693825	0.031070472917540736	
820.05	0.20773693021148087	0.03116053953172213	
820.6	0.1661664539476536	0.024924968092148038	
821.15	0.2078967105865561	0.031184506587983413	
821.7	0.2777656501375037	0.041664847520625554	
822.25	0.20793675943423942	0.03119051391513591	
822.8	0.20788387943652914	0.03118258191547937	
823.35	0.20791363497821347	0.03118704524673202	
823.9	0.2078393222176337	0.031175898332645054	
824.45	0.20833871425440242	0.031250807138160364	
825.0	0.2783057180562325	0.04174585770843487	
825.55	0.208034150587764	0.0312051225881646	
826.1	0.20849518619113636	0.03127427792867045	
826.65	0.2781148513646317	0.041717227704694756	
827.2	0.2086484300008641	0.031297264500129617	
827.75	0.20851325797942924	0.031276988696914386	
828.3	0.2088876184268906	0.03133314276403359	
828.85	0.20912055613215844	0.031368083419823764	
829.4	0.27883582860894524	0.04182537429134178	
829.95	0.20896019296140053	0.03134402894421008	
830.5	0.2087485000648018	0.03131227500972027	
831.05	0.20894709973435768	0.031342064960153654	
831.6	0.16737806777816389	0.025106710166724583	
832.15	0.2786522830632741	0.041797842459491114	
832.7	0.20908413160285882	0.031362619740428824	
833.25	0.20984922127323172	0.03147738319098475	
833.8	0.2789268562954016	0.041839028444310235	
834.35	0.20967318296578846	0.031450977444868265	
834.9	0.21006968576616508	0.03151045286492476	
835.45	0.2795198825236165	0.04192798237854247	
836.0	0.20964222813094324	0.031446334219641485	
836.55	0.2804712717042164	0.04207069075563245	
837.1	0.2095797763082323	0.031436966446234844	
837.65	0.2103015884657311	0.031545238269859666	
838.2	0.2805360196580505	0.04208040294870757	
838.75	0.21034157053236285	0.031551235579854425	
839.3	0.21024362613952338	0.03153654392092851	
839.85	0.28042252214918684	0.042063378322378026	
840.4	0.28047797045239314	0.04207169556785897	
840.95	0.2105566379800748	0.031583495697011216	
841.5	0.21030083752582635	0.03154512562887395	
842.05	0.21058379473860897	0.031587569210791346	
842.6	0.28047140758287986	0.04207071113743198	
843.15	0.16834541435849995	0.02525181215377499	
843.7	0.2107436244836462	0.03161154367254693	
844.25	0.2810606155501773	0.04215909233252659	
844.8	0.2107195765960202	0.03160793648940303	
845.35	0.21086516753641357	0.031629775130462036	
845.9	0.2113366538096572	0.03170049807144858	
846.45	0.2815298314023566	0.04222947471035349	
847.0	0.2112443335667985	0.031686650035019776	
847.55	0.281857172585818	0.0422785758878727	
848.1	0.28156893933172655	0.04223534089975898	
848.65	0.2818404753359741	0.042276071300396116	
849.2	0.21166054873697893	0.031749082310546836	
849.75	0.21138138650940286	0.031707207976410426	
850.3	0.21220498214038244	0.03183074732105737	
850.85	0.28255346876064463	0.042383020314096694	
851.4	0.21210434905449707	0.03181565235817456	
851.95	0.2830950469436153	0.042464257041542296	
852.5	0.21254672121811063	0.031882008182716595	
853.05	0.2832852450608638	0.04249278675912956	
853.6	0.212601898379917	0.03189028475698755	
854.15	0.21238385415155459	0.03185757812273319	
854.7	0.28329863164043767	0.04249479474606565	
855.25	0.2125253199176462	0.03187879798764693	
855.8	0.28396119690932975	0.04259417953639946	
856.35	0.2129303365828932	0.03193955048743398	
856.9	0.21322801790746648	0.03198420268611997	
857.45	0.21243081030388872	0.0318646215455833	
858.0	0.21303997208477	0.0319559958127155	
858.55	0.2132207117300548	0.03198310675950822	
859.1	0.28418322763229786	0.04262748414484468	
859.65	0.21320986606508133	0.031981479909762196	
860.2	0.21287726679336882	0.03193159001900532	
860.75	0.21355795124827057	0.032033692687240586	
861.3	0.28426862308511364	0.04264029346276704	
861.85	0.28453317467408507	0.04267997620111276	
862.4	0.1710683722759427	0.025660255841391404	
862.95	0.21384615905289656	0.03207692385793448	
863.5	0.21329998001365313	0.03199499700204797	
864.05	0.21402538918139016	0.032103808377208526	
864.6	0.2847481416990325	0.042712221254854875	
865.15	0.1709186410464199	0.025637796156962985	
865.7	0.28507580248775355	0.04276137037316303	
866.25	0.28541291528875	0.0428119372933125	
866.8	0.28599061484259136	0.042898592226388706	
867.35	0.2138223165578087	0.032073347483671306	
867.9	0.1715644211807486	0.02573466317711229	
868.45	0.21471670497108045	0.032207505745662064	
869.0	0.21400067693275288	0.03210010153991293	
869.55	0.21482954406911972	0.032224431610367955	
870.1	0.21503602824264242	0.03225540423639636	
870.65	0.21436414316802702	0.03215462147520405	
871.2	0.21432856682705967	0.03214928502405895	
871.75	0.21470275850690732	0.0322054137760361	
872.3	0.2863051253621706	0.042945768804325594	
872.85	0.21549924687519495	0.03232488703127924	
873.4	0.21482761534002034	0.03222414230100305	
873.95	0.214814056244227	0.03222210843663405	
874.5	0.2148554564578359	0.03222831846867538	
875.05	0.21527123739026274	0.03229068560853941	
875.6	0.21582552718832276	0.032373829078248414	
876.15	0.2876544593942187	0.043148168909132804	
876.7	0.2877960386641603	0.04316940579962405	
877.25	0.21537946403841893	0.03230691960576284	
877.8	0.2871906247918386	0.04307859371877579	
878.35	0.2161931550369505	0.03242897325554257	
878.9	0.2883814576621755	0.04325721864932632	
879.45	0.2875082884892592	0.043126243273388876	
880.0	0.21647334181389993	0.032471001272084986	
880.55	0.28870680570878626	0.04330602085631794	
881.1	0.2160554190357597	0.032408312855363955	
881.65	0.2890004461669906	0.04335006692504859	
882.2	0.21615844668931114	0.03242376700339667	
882.75	0.2892189301401546	0.04338283952102319	
883.3	0.21618271371274342	0.03242740705691151	
883.85	0.28893382160187897	0.04334007324028184	
884.4	0.21624716078439815	0.03243707411765972	
884.95	0.21682230848014464	0.03252334627202169	
885.5	0.21689112076813089	0.032533668115219634	
886.05	0.28880611068228546	0.043320916602342815	
886.6	0.2897470576537427	0.0434620586480614	
887.15	0.2169834702718701	0.032547520540780514	
887.7	0.21744049301586924	0.032616073952380385	
888.25	0.2169923366112431	0.03254885049168646	
888.8	0.2175654477801174	0.03263481716701761	
889.35	0.21702349047084815	0.03255352357062722	
889.9	0.21736261345284985	0.032604392017927475	
890.45	0.2904379775929361	0.043565696638940415	
891.0	0.21791651569942055	0.032687477354913085	
891.55	0.21740883662206914	0.03261132549331037	
892.1	0.17427081280920423	0.026140621921380634	
892.65	0.21833001187367498	0.032749501781051245	
893.2	0.290974441193639	0.043646166179045855	
893.75	0.21773472936970228	0.03266020940545534	
894.3	0.21840718880490015	0.03276107832073502	
894.85	0.21833375779252323	0.03275006366887848	
895.4	0.21817748901296677	0.03272662335194501	
895.95	0.2910614037990603	0.043659210569859046	
896.5	0.17513402776690043	0.026270104165035064	
897.05	0.21864184431024844	0.03279627664653727	
897.6	0.21847854864953462	0.03277178229743019	
898.15	0.17511530176269915	0.026267295264404873	
898.7	0.2917555401971301	0.043763331029569516	
899.25	0.21903153631310623	0.032854730446965935	
899.8	0.21862635846833528	0.03279395377025029	
900.35	0.21909791618715851	0.032864687428073774	
900.9	0.2927500397291466	0.04391250595937199	
901.45	0.2190342996262926	0.032855144943943884	
902.0	0.21893642888684567	0.03284046433302685	
902.55	0.21939674319108515	0.03290951147866277	
903.1	0.21942395575852072	0.03291359336377811	
903.65	0.2191690528385344	0.03287535792578016	
904.2	0.292625175551459	0.04389377633271885	
904.75	0.21966436619567226	0.032949654929350834	
905.3	0.2932095391681437	0.04398143087522155	
905.85	0.2202815216640347	0.033042228249605204	
906.4	0.29352327833660685	0.044028491750491026	
906.95	0.2202549188739668	0.03303823783109502	
907.5	0.2936595001837453	0.044048925027561796	
908.05	0.2205940363392354	0.03308910545088531	
908.6	0.22074899005287618	0.033112348507931426	
909.15	0.2942416281683075	0.044136244225246125	
909.7	0.2943423788376116	0.04415135682564174	
910.25	0.2202367872771888	0.033035518091578314	
910.8	0.2942546514554403	0.04413819771831604	
911.35	0.17674935827494986	0.026512403741242477	
911.9	0.2204287148304484	0.03306430722456726	
912.45	0.22055930858199393	0.03308389628729909	
913.0	0.22061319248739186	0.03309197887310878	
913.55	0.2946931047361667	0.04420396571042501	
914.1	0.22085317285645176	0.033127975928467765	
914.65	0.2211562956124341	0.033173444341865116	
915.2	0.22172688332464918	0.033259032498697376	
915.75	0.17684819730272114	0.02652722959540817	
916.3	0.22190410382477693	0.03328561557371654	
916.85	0.29587040707252577	0.04438056106087886	
917.4	0.22188051859678531	0.0332820777895178	
917.95	0.22196952033608447	0.03329542805041267	
918.5	0.2219920365477068	0.03329880548215602	
919.05	0.2963793542223439	0.044456903133351586	
919.6	0.22210922979540335	0.0333163844693105	
920.15	0.22167105336371504	0.03325065800455725	
920.7	0.22245554897814857	0.03336833234672228	
921.25	0.22201168344710245	0.03330175251706537	
921.8	0.22194251273662174	0.03329137691049326	
922.35	0.2227566559376387	0.0334134983906458	
922.9	0.17768735864604007	0.02665310379690601	
923.45	0.2228615131700866	0.03342922697551299	
924.0	0.2223167104534812	0.03334750656802218	
924.55	0.2968713050410766	0.04453069575616149	
925.1	0.22319852470431878	0.03347977870564781	
925.65	0.14867978611573118	0.022301967917359677	
926.2	0.2971509672803408	0.04457264509205112	
926.75	0.22285862816895033	0.03342879422534255	
927.3	0.22350223801023797	0.033525335701535694	
927.85	0.22332257212834855	0.03349838581925228	
928.4	0.22373700536386393	0.033560550804579585	
928.95	0.2238227101048706	0.03357340651573059	
929.5	0.17896233614586982	0.02684435042188047	
930.05	0.22369280696955715	0.033553921045433574	
930.6	0.1789041875530434	0.02683562813295651	
931.15	0.22393966885780517	0.03359095032867077	
931.7	0.17908620304350323	0.026862930456525484	
932.25	0.17881312592418871	0.026821968888628308	
932.8	0.22441937477547863	0.03366290621632179	
933.35	0.22460921748398605	0.0336913826225979	
933.9	0.2244725415639117	0.03367088123458675	
934.45	0.22432893730246053	0.03364934059536908	
935.0	0.2992281780145123	0.044884226702176844	
935.55	0.2245885476145356	0.03368828214218034	
936.1	0.2247421088190055	0.03371131632285082	
936.65	0.22469781203255046	0.03370467180488257	
937.2	0.22512326595282725	0.03376848989292409	
937.75	0.2250381978448534	0.03375572967672801	
938.3	0.2248962832569709	0.03373444248854563	
938.85	0.22498412087003844	0.033747618130505766	
939.4	0.3004933880655828	0.04507400820983742	
939.95	0.22563504363700906	0.03384525654555136	
940.5	0.2251122019093029	0.03376683028639543	
941.05	0.2256527332204331	0.033847909983064965	
941.6	0.22562324845759962	0.03384348726863994	
942.15	0.3006572302794346	0.04509858454191518	
942.7	0.18071101208354304	0.027106651812531454	
943.25	0.22569458337920104	0.03385418750688016	
943.8	0.2256734660328292	0.03385101990492438	
944.35	0.2255619240722652	0.03383428861083978	
944.9	0.3011756588507648	0.04517634882761472	
945.45	0.18056568685545976	0.027084853028318964	
946.0	0.22595604424964266	0.033893406637446395	
946.55	0.22655067852301444	0.033982601778452165	
947.1	0.2260579658638984	0.033908694879584755	
947.65	0.2261562568922514	0.03392343853383771	
948.2	0.22662530415225646	0.03399379562283847	
948.75	0.302478276582444	0.04537174148736659	
949.3	0.22701228982010666	0.034051843473016	
949.85	0.3021346851899935	0.04532020277849902	
950.4	0.22642091588658053	0.03396313738298708	
950.95	0.22667472824984797	0.034001209237477195	
951.5	0.22700133834043984	0.034050200751065976	
952.05	0.22703519226052846	0.034055278839079266	
952.6	0.30297424490172076	0.04544613673525811	
953.15	0.22687309721355356	0.03403096458203303	
953.7	0.30310926937979676	0.045466390406969516	
954.25	0.3037576364049608	0.045563645460744116	
954.8	0.22777933268612613	0.03416689990291892	
955.35	0.22807799070205764	0.03421169860530864	
955.9	0.2276325907108275	0.034144888606624124	
956.45	0.22757910275516025	0.034136865413274035	
957.0	0.22797737055561185	0.034196605583341776	
957.55	0.2281603108103126	0.03422404662154689	
958.1	0.22832543111338752	0.034248814667008125	
958.65	0.3043693762301199	0.04565540643451798	
959.2	0.2278364695567115	0.03417547043350672	
959.75	0.18230120846422967	0.02734518126963445	
960.3	0.30402457491217283	0.045603686236825924	
960.85	0.22817830112147972	0.03422674516822195	
961.4	0.22861531149111916	0.034292296723667876	
961.95	0.22837560603388696	0.03425634090508304	
962.5	0.1523382166253347	0.022850732493800204	
963.05	0.22925467046161258	0.034388200569241884	
963.6	0.3048382917552593	0.04572574376328889	
964.15	0.22933547306552057	0.03440032095982808	
964.7	0.22888085052782653	0.03433212757917398	
965.25	0.30509279249640514	0.04576391887446077	
965.8	0.2289022009045626	0.034335330135684385	
966.35	0.459371419093496	0.0689057128640244	
966.9	0.2299450637436689	0.03449175956155034	
967.45	0.3064301345607	0.045964520184105	
968.0	0.22997921491573367	0.03449688223736005	
968.55	0.2298395854339906	0.03447593781509859	
969.1	0.23016344765001323	0.03452451714750198	
969.65	0.22969801937102527	0.03445470290565379	
970.2	0.22963004719430583	0.03444450707914587	
970.75	0.2298717205457442	0.03448075808186163	
971.3	0.23061894724811524	0.03459284208721729	
971.85	0.23043782339245295	0.03456567350886794	
972.4	0.18463676164290269	0.0276955142464354	
972.95	0.306694070713918	0.0460041106070877	
973.5	0.23059880115545525	0.034589820173318284	
974.05	0.23027551719813502	0.034541327579720255	
974.6	0.3070470823531887	0.04605706235297831	
975.15	0.23130933367835438	0.03469640005175315	
975.7	0.30821914734306854	0.04623287210146028	
976.25	0.23055067239203994	0.03458260085880599	
976.8	0.3086717480396348	0.04630076220594522	
977.35	0.18479886889825145	0.027719830334737718	
977.9	0.2311816431201767	0.0346772464680265	
978.45	0.23187038924188005	0.03478055838628201	
979.0	0.23184588128025646	0.03477688219203847	
979.55	0.1854789424677455	0.02782184137016182	
980.1	0.23211394894206067	0.0348170923413091	
980.65	0.2316332309687508	0.034744984645312615	
981.2	0.23160486650364762	0.03474072997554714	
981.75	0.23231134430837663	0.034846701646256494	
982.3	0.23249930004941724	0.03487489500741259	
982.85	0.23174680365051625	0.03476202054757744	
983.4	0.2325001128240474	0.03487501692360711	
983.95	0.2323317849484692	0.03484976774227038	
984.5	0.1855493932231743	0.027832408983476144	
985.05	0.23273093890137694	0.03490964083520654	
985.6	0.1858746041978002	0.027881190629670028	
986.15	0.23252483659599985	0.03487872548939998	
986.7	0.23268269328372304	0.03490240399255846	
987.25	0.23250822823207787	0.034876234234811676	
987.8	0.18674110193764185	0.028011165290646275	
988.35	0.23281512530018425	0.03492226879502763	
988.9	0.23268570061846477	0.03490285509276971	
989.45	0.23306730732497535	0.0349600960987463	
990.0	0.18650638086083188	0.02797595712912478	
990.55	0.18694253084756246	0.028041379627134367	
991.1	0.23396578010770858	0.035094867016156286	
991.65	0.2334484283792667	0.03501726425689	
992.2	0.23401609159523576	0.03510241373928536	
992.75	0.23370694054854554	0.03505604108228183	
993.3	0.3112325670024973	0.046684885050374596	
993.85	0.2340531719534554	0.03510797579301831	
994.4	0.2345369106526988	0.03518053659790482	
994.95	0.18724773252962615	0.02808715987944392	
995.5	0.3127331868374934	0.04690997802562401	
996.05	0.31276862076469575	0.04691529311470436	
996.6	0.23497024832466654	0.03524553724869998	
997.15	0.2345999709082386	0.03518999563623579	
997.7	0.23497103477680428	0.03524565521652064	
998.25	0.23435157083108624	0.03515273562466294	
998.8	0.1882779773961983	0.028241696609429746	
999.35	0.3129999885255419	0.046949998278831284	
999.9	0.2352206687998839	0.03528310031998259	
1000.45	0.23521660634043937	0.035282490951065906	
1001.0	0.18797858135444886	0.028196787203167328	
1001.55	0.2352949360440724	0.03529424040661086	
1002.1	0.23570923801590973	0.03535638570238646	
1002.65	0.23579458772231474	0.035369188158347206	
1003.2	0.3139617374109028	0.047094260611635415	
1003.75	0.18863309730036504	0.028294964595054754	
1004.3	0.23610369025168468	0.0354155535377527	
1004.85	0.18885813171237295	0.02832871975685594	
1005.4	0.23558293564855598	0.035337440347283394	
1005.95	0.23653464323480572	0.035480196485220855	
1006.5	0.3144234022870362	0.04716351034305543	
1007.05	0.23632372092834392	0.03544855813925159	
1007.6	0.23588215977752094	0.03538232396662814	
1008.15	0.2365344790028103	0.035480171850421544	
1008.7	0.23697883046583537	0.035546824569875304	
1009.25	0.1890714173200769	0.028360712598011532	
1009.8	0.18901864262224022	0.02835279639333603	
1010.35	0.2371206039463532	0.035568090591952976	
1010.9	0.23646761110504605	0.035470141665756905	
1011.45	0.1899527754305069	0.028492916314576032	
1012.0	0.23719815855367873	0.03557972378305181	
1012.55	0.23730766900752678	0.035596150351129015	
1013.1	0.2371173479520489	0.03556760219280733	
1013.65	0.23756278712498094	0.03563441806874714	
1014.2	0.3165748939865151	0.04748623409797727	
1014.75	0.1902558348196391	0.02853837522294586	
1015.3	0.23757164157394234	0.03563574623609135	
1015.85	0.23759539317916428	0.03563930897687464	
1016.4	0.19066501248936735	0.0285997518734051	
1016.95	0.2379398987940503	0.03569098481910755	
1017.5	0.19052641052086222	0.028578961578129333	
1018.05	0.317705745361909	0.04765586180428635	
1018.6	0.23853555435464646	0.035780333153196967	
1019.15	0.1909417902688106	0.02864126854032159	
1019.7	0.23802453896178444	0.035703680844267664	
1020.25	0.2387152904420422	0.03580729356630633	
1020.8	0.3182527770834723	0.04773791656252085	
1021.35	0.23925256056214897	0.03588788408432234	
1021.9	0.2383561070706807	0.0357534160606021	
1022.45	0.23873708764694346	0.035810563147041514	
1023.0	0.23911946385612926	0.03586791957841939	
1023.55	0.23907521091195266	0.0358612816367929	
1024.1	0.23946523000352574	0.03591978450052886	
1024.65	0.23912664850671086	0.03586899727600663	
1025.2	0.23947739170760005	0.035921608756140005	
1025.75	0.31952487562262166	0.04792873134339325	
1026.3	0.19185143714989014	0.02877771557248352	
1026.85	0.23987359560511973	0.035981039340767955	
1027.4	0.31956869848984804	0.047935304773477204	
1027.95	0.19197532821499758	0.028796299232249634	
1028.5	0.24009533109229	0.0360142996638435	
1029.05	0.2406693921010017	0.03610040881515025	
1029.6	0.24066691321617942	0.03610003698242691	
1030.15	0.19238104777287648	0.02885715716593147	
1030.7	0.19234716344446112	0.028852074516669168	
1031.25	0.2405681651194001	0.03608522476791001	
1031.8	0.24042573762271927	0.036063860643407886	
1032.35	0.24047801627089346	0.03607170244063402	
1032.9	0.24103930149812056	0.036155895224718085	
1033.45	0.2408596032628448	0.03612894048942672	
1034.0	0.24094048551227798	0.036141072826841696	
1034.55	0.2415020365037606	0.03622530547556409	
1035.1	0.1926079484858687	0.028891192272880305	
1035.65	0.192685726675403	0.02890285900131045	
1036.2	0.2415601376899618	0.036234020653494264	
1036.75	0.19304548192274976	0.02895682228841246	
1037.3	0.2417655891716288	0.03626483837574432	
1037.85	0.24158682309946955	0.03623802346492043	
1038.4	0.1935266959820528	0.02902900439730792	
1038.95	0.24165608527918922	0.03624841279187838	
1039.5	0.2421674872373797	0.03632512308560695	
1040.05	0.24254686385721017	0.036382029578581526	
1040.6	0.19396189812004885	0.029094284718007325	
1041.15	0.1936967872283691	0.029054518084255365	
1041.7	0.24205383482525317	0.036308075223787976	
1042.25	0.1941058517737139	0.029115877766057084	
1042.8	0.24280360738320877	0.036420541107481316	
1043.35	0.24289893651463113	0.03643484047719467	
1043.9	0.24257807860475103	0.03638671179071265	
1044.45	0.24255082084382215	0.036382623126573324	
1045.0	0.242810187524958	0.0364215281287437	
1045.55	0.24340165137119085	0.03651024770567863	
1046.1	0.19473834075103846	0.029210751112655767	
1046.65	0.24364797603876323	0.03654719640581448	
