0	10.58	51	4.502075522
10.58	23.58	81	0.518959044
23.58	33.21	68	0.142334543
33.21	33.99	6	0.2049838
33.99	48.04	115	0.227964037
48.04	58.76	99	0.203256011
58.76	72.56	136	0.532385882
72.56	83.65	115	0.245836558
83.65	89.27	58	0.318944376
89.27	90.24	10	0.284402295
90.24	90.87	7	0.259835405
90.87	91.9	11	0.591000914
91.9	94.65	28	0.565290198
94.65	99.75	59	0.256757802
99.75	105.21	62	0.292904844
105.21	140.73	427	0.318651391
140.73	148.94	107	0.459754516
148.94	151.6	35	0.373096064
151.6	159.31	106	0.362313413
159.31	176.6	228	0.414515319
176.6	179.55	36	0.238729461
179.55	228.18	596	0.698740188
228.18	275.67	747	2.078705609
275.67	289.61	188	0.62824418
289.61	302.57	189	0.623251606
302.57	306.72	61	0.438586374
306.72	309.55	44	0.396707667
309.55	313.84	63	0.519370712
313.84	325.2	162	0.682541792
325.2	328.3	44	0.380812054
328.3	332.13	51	0.351795122
332.13	336.64	64	0.358046458
336.64	353.11	234	0.742176402
353.11	357.4	61	0.431511111
357.4	358.83	23	0.447832957
358.83	362.09	47	0.378916519
362.09	382.98	313	1.020996975
382.98	395.58	193	0.759682718
395.58	402.65	106	0.460996551
402.65	409.8	104	0.457480085
409.8	411.85	28	0.377594995
411.85	438.18	370	1.150876734
438.18	447.6	132	0.591387533
447.6	448.75	17	0.518466719
448.75	474.5	360	1.140444963
474.5	485.43	149	0.528852058
485.43	488.35	39	0.404971189
488.35	497.1	118	0.417907049
497.1	499.3	29	0.467873383
499.3	500.3	15	0.374130485
500.3	511.66	154	0.581914434
511.66	516.3	63	0.367514033
516.3	516.97	9	0.290055129
516.97	524.24	101	0.506190772
524.24	524.91	8	0.401995871
524.91	557.44	515	1.547679165
557.44	581.41	395	1.22824698
581.41	594.4	222	0.774502721
594.4	598.82	77	0.520829092
598.82	615.41	307	1.050287487
615.41	618.34	51	0.517762409
618.34	623.65	92	0.657534118
623.65	625.98	42	0.454254152
625.98	641.66	250	0.815547755
641.66	663	329	1.020869775
663	670.46	123	0.583206037
670.46	687.38	289	1.014074675
687.38	705.67	328	1.073689666
705.67	707.95	44	0.44890833
707.95	711.47	64	0.623579318
711.47	713.8	47	0.475544775
713.8	726.64	244	0.929805216
726.64	728.41	35	0.51700385
728.41	735.1	121	0.58760462
735.1	739.91	87	0.594865913
739.91	741.94	36	0.565372889
741.94	743.51	28	0.595663881
743.51	744.36	14	0.608203532
744.36	746.02	30	0.432236586
746.02	776.28	525	1.56409392
776.28	784.17	142	1.490868386
784.17	786.07	32	0.659342584
786.07	787.61	28	0.497059279
787.61	787.95	7	0.565046299
787.95	788.38	8	0.494736514
788.38	798.07	169	2.172565903
798.07	798.56	8	0.396991184
798.56	799.43	14	0.476025676
799.43	803.43	74	1.046608392
803.43	803.77	6	0.485786148
803.77	836.78	619	8.014820492
836.78	840.33	73	1.035252974
840.33	840.73	8	0.533326484
840.73	850.11	197	2.603420448
850.11	870.61	506	6.523290288
870.61	872.02	36	0.804712816
872.02	873.18	33	0.807564186
873.18	874.45	32	0.78122327
874.45	881.43	187	2.491906903
881.43	890.67	245	3.219908835
890.67	895.25	129	1.793312803
895.25	899.19	108	1.565132999
899.19	902.32	89	1.345620507
902.32	904.55	65	1.119403742
904.55	925.24	584	7.536486935
925.24	933.87	227	2.347397288
933.87	939.54	151	1.002859788
939.54	940.18	17	0.684054445
940.18	941.29	29	0.691188325
941.29	941.68	13	0.67061098
941.68	943.96	57	0.728604947
943.96	945.33	35	0.681747965
945.33	945.99	18	0.65125006
945.99	947.99	51	0.693699793
947.99	951.83	96	0.809559003
951.83	953.45	43	0.682795783
953.45	956.07	70	0.752567423
956.07	957.03	22	0.668726886
957.03	965.42	233	1.320796194
965.42	984.04	533	2.748726122
984.04	984.64	20	0.815327432
984.64	986.15	48	0.843570688
986.15	990.86	146	1.086267495
990.86	992.85	71	0.912582669
992.85	996.42	119	1.058153517
996.42	997.85	52	0.902041559
997.85	1010.9	465	2.473405857
1010.9	1071.39	2476	12.42884808
1071.39	1074.66	136	1.175356863
#1074.66	1075.76	51	1.161116309
1075.76	1085.63	412	2.347596605
1085.63	1093.08	294	1.784452085
1093.08	1093.59	17	0.918327172
1093.59	1094.2	23	0.922389235
1094.2	1096.99	111	1.086843294
1096.99	1101.84	194	1.453130332
1101.84	1109.38	280	1.666408817
1109.38	1111.83	124	1.342792517
1111.83	1114.08	97	1.283494036
1114.08	1118.11	183	1.389700697
1118.11	1123.56	263	1.777333446
1123.56	1129.78	304	1.964420616
1129.78	1134.6	245	1.724130483
1134.6	1141.25	359	2.243728749
1141.25	1142.46	62	1.324244995
1142.46	1147.33	264	1.871899831
1147.33	1161.05	730	3.900244027
1161.05	1161.87	48	1.485211999
1161.87	1166.1	230	1.830690258
1166.1	1168.49	138	1.56029173
1168.49	1169.85	73	1.453646872
1169.85	1178.8	566	3.105994598
1178.8	1182.52	240	2.105453229
1182.52	1188.48	367	2.394640393
1188.48	1189.01	34	1.574735695
1189.01	1191.19	124	1.650433505
1191.19	1196.1	305	2.052883584
1196.1	1201.56	344	2.439425237
1201.56	1202.1	31	1.493773635
1202.1	1204.74	169	1.736128447
1204.74	1205.61	53	1.596622924
1205.61	1206.91	76	1.559362765
1206.91	1219.21	788	4.160109497
1219.21	1230.65	707	3.958210445
1230.65	1232.82	126	1.57435053
1232.82	1237.81	301	2.110903171
1237.81	1239.88	120	1.584761337
1239.88	1241.27	83	1.511593897
1241.27	1242.25	65	1.621013747
1242.25	1244.72	149	1.769487677
1244.72	1250.79	345	2.26183198
1250.79	1264.45	694	3.728529491
1264.45	1274.81	534	2.963449437
1274.81	1279.48	254	1.851368523
1279.48	1301.06	1118	23.83771808
1301.06	1306.16	350	3.200126975
1306.16	1309.97	280	3.277584779
1309.97	1314.31	297	5.682552397
1314.31	1314.93	42	1.858116112
1314.93	1317.64	176	1.710427961
1317.64	1318.85	70	4.459682562
1318.85	1328.06	488	37.42735181
1328.06	1328.71	32	2.997178402
1328.71	1329.05	14	1.696924295
1329.05	1330.09	52	4.562636905
1330.09	1330.23	8	1.420023717
1330.23	1349.23	995	45.71761718
1349.23	1352.58	182	1.966800029
1352.58	1356.49	199	2.520722242
1356.49	1357.86	68	1.572208783
1357.86	1359.81	92	1.707888171
1359.81	1360.17	18	1.205440797
1360.17	1362.07	87	1.826708447
1362.07	1368.63	284	5.371130195
1368.63	1377.87	396	10.90300515
1377.87	1382.12	174	6.336349049
1382.12	1383.29	48	1.900414805
1383.29	1385.35	84	2.751911475
1385.35	1385.95	29	1.322624883
1385.95	1386.48	19	1.207637127
1386.48	1389.94	142	4.2785112
1389.94	1394.66	195	5.840082081
1394.66	1403.67	368	10.20269005
1403.67	1407.45	163	3.945823588
1407.45	1413.69	265	7.429376948
1413.69	1417.68	174	5.259910654
1417.68	1418.01	15	1.201865217
1418.01	1419.69	74	2.510634436
1419.69	1420.92	53	2.021577841
1420.92	1432.87	539	18.13235681
1432.87	1435.65	123	4.394868321
1435.65	1436.11	20	1.308551068
1436.11	1436.92	36	1.631414933
1436.92	1439.28	103	2.55064192
1439.28	1453.59	603	10.65617787
1453.59	1470.33	653	16.87746211
1470.33	1471.14	35	1.402328404
1471.14	1479.4	342	7.822175535
1479.4	1480.59	56	1.522780839
1480.59	1485.58	231	4.217681782
1485.58	1489.06	173	1.55068168
1489.06	1508.88	869	8.349344126
1508.88	1512.17	126	1.286646392
1512.17	1514.56	91	1.131137937
1514.56	1528.74	545	12.38668101
1528.74	1532.18	143	4.129318312
1532.18	1534.07	80	2.261495066
1534.07	1543.36	417	9.709340538
1543.36	1545.51	100	3.077124517
1545.51	1549.24	176	4.990310396
1549.24	1551.39	101	2.992325316
1551.39	1555.25	185	5.479322895
1555.25	1560.13	239	6.858733857
1560.13	1560.68	27	1.424728933
1560.68	1586.63	1363	21.4361207
1586.63	1590.81	258	4.609641856
1590.81	1598.79	478	8.2948587
1598.79	1606.42	436	6.615336568
1606.42	1608.6	119	2.038036751
1608.6	1619.89	613	7.032560078
1619.89	1627.26	381	4.365846286
1627.26	1637.12	485	1.897036581
1637.12	1637.44	17	1.332405258
1637.44	1664.78	1496	3.840674132
1664.78	1681.98	1058	2.266119895
1681.98	1698.38	848	20.99478969
1698.38	1701.02	150	4.277524754
1701.02	1714.36	744	20.85159313
1714.36	1716.25	93	2.827161345
1716.25	1719.07	151	4.148395648
1719.07	1750.61	2068	23.29431796
