#GICC05_SP			
1134.6	1141.25	361.912958	2.243728749
1141.25	1142.46	62.50307352	1.324244995
1142.46	1147.33	266.1421195	1.871899831
1147.33	1161.05	735.923285	3.900244027
1161.05	1161.87	48.38947627	1.485211999
1161.87	1166.1	231.8662405	1.830690258
1166.1	1168.49	139.1197443	1.56029173
1168.49	1169.85	73.5923285	1.453646872
1169.85	1178.8	570.7213255	3.105994598
1178.8	1182.52	244.3243243	2.105453229
1182.52	1188.48	373.6126126	2.394640393
1188.48	1189.01	34.61261261	1.574735695
1189.01	1191.19	126.1965441	1.650433505
1191.19	1196.1	299.0480812	2.052883584
1196.1	1201.56	337.9942495	2.439425237
1201.56	1202.1	28.98640483	1.493773635
1202.1	1204.74	158.0226586	1.736128447
1204.74	1205.61	49.55740181	1.596622924
1205.61	1206.91	71.06344411	1.559362765
1206.91	1219.21	736.81571	4.160109497
1219.21	1230.65	661.0923497	3.958210445
1230.65	1232.82	118.0912981	1.57435053
1232.82	1237.81	282.10699	2.110903171
1237.81	1239.88	112.467903	1.584761337
1239.88	1241.27	77.79029957	1.511593897
1241.27	1242.25	60.97073585	1.621013747
1242.25	1244.72	147.1902834	1.769487677
1244.72	1250.79	340.8867974	2.26183198
1250.79	1264.45	739.2053352	3.728529491
1264.45	1274.81	563.8075914	2.963449437
1274.81	1279.48	263.888437	1.851368523
1279.48	1301.06	1161.524695	23.83771808
1301.06	1306.16	362.910204	3.200126975
#1306.16	1309.97	224.1117764	3.277584779
#1309.97	1314.31	247.5527536	5.682552397
#1314.31	1314.93	38.84507042	1.858116112
1314.93	1317.64	162.7793427	1.710427961
1317.64	1318.85	64.74178404	4.459682562
1318.85	1328.06	451.8104994	37.42735181
1328.06	1328.71	34.58585859	2.997178402
1328.71	1329.05	15.13131313	1.696924295
1329.05	1330.09	55.83302617	4.562636905
1330.09	1330.23	7.170488534	1.420023717
1330.23	1349.23	891.8520464	45.71761718
1349.23	1352.58	165.1792976	1.966800029
1352.58	1356.49	180.6081331	2.520722242
1356.49	1357.86	61.71534196	1.572208783
1357.86	1359.81	83.87744299	1.707888171
1359.81	1360.17	19.75835476	1.205440797
1360.17	1362.07	95.49871465	1.826708447
1362.07	1368.63	311.6391609	5.371130195
1368.63	1377.87	414.1402518	10.90300515
1377.87	1382.12	182.0685484	6.336349049
1382.12	1383.29	50.22580645	1.900414805
1383.29	1385.35	87.89516129	2.751911475
1385.35	1385.95	30.34475806	1.322624883
1385.95	1386.48	19.88104839	1.207637127
1386.48	1389.94	148.5846774	4.2785112
1389.94	1394.66	204.0423387	5.840082081
1394.66	1403.67	385.0645161	10.20269005
1403.67	1407.45	170.5584677	3.945823588
1407.45	1413.69	276.8300953	7.429376948
1413.69	1417.68	162.2962567	5.259910654
1417.68	1418.01	15.17647059	1.201865217
1418.01	1419.69	74.87058824	2.510634436
1419.69	1420.92	53.62352941	2.021577841
1420.92	1432.87	545.1215248	18.13235681
1432.87	1435.65	115.4413408	4.394868321
1435.65	1436.11	18.77094972	1.308551068
1436.11	1436.92	33.85556218	1.631414933
1436.92	1439.28	98.79650485	2.55064192
1439.28	1453.59	593.1582749	10.65617787
1453.59	1470.33	661.3605121	16.87746211
1470.33	1471.14	35.44811321	1.402328404
1471.14	1479.4	346.025827	7.822175535
1479.4	1480.59	47.80779221	1.522780839
1480.59	1485.58	267.2862751	4.217681782
1485.58	1489.06	159.5518234	1.55068168
1489.06	1508.88	801.90056	8.349344126
1508.88	1512.17	135.2054795	1.286646392
1512.17	1514.56	97.51261184	1.131137937
1514.56	1528.74	511.2293973	12.38668101
1528.74	1532.18	148.6794872	4.129318312
1532.18	1534.07	76.54144305	2.261495066
1534.07	1543.36	445.7377295	9.709340538
1543.36	1545.51	105.3842685	3.077124517
1545.51	1549.24	167.3688699	4.990310396
1549.24	1551.39	96.04690832	2.992325316
1551.39	1555.25	175.8621269	5.479322895
1555.25	1560.13	222.2754371	6.858733857
1560.13	1560.68	27.84965035	1.424728933
1560.68	1586.63	1417.809083	21.4361207
1586.63	1590.81	278.4678037	4.609641856
1590.81	1598.79	507.9059809	8.2948587
1598.79	1606.42	442.8205118	6.615336568
1606.42	1608.6	113.9740336	2.038036751
