#depth	age	sigma_age	air_age	sigma_air_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.820000000000000000e+02	1.841004285406291501e+03	6.225258838695564734e+00	1.413713131907194565e+03	3.849041648344266378e+02	8.726543585104493128e-02	4.401610734014030357e-03	9.352344381408826957e-01	4.631686094430130518e-02	4.863544165999999791e+01	4.413054617634003307e+01	3.261454266803107771e+01	3.011233175678624008e+01	7.666242869500727863e-02	2.000000000000283218e-01	9.497576620825147753e-01	5.000000000000000278e-02	4.863544165999999791e+01	1.000000000000000000e+00	8.292407226339594539e-02	9.469358704447172672e-04	4.231552908416371522e-02	3.875704156914260706e-02
1.830000000000000000e+02	1.853063509859519627e+03	6.235026224608745338e+00	1.437345118122256281e+03	3.791082997548061257e+02	8.854172870678188312e-02	4.495102756961118738e-03	9.345466390232367582e-01	4.624175766360068968e-02	4.739716467000000222e+01	4.293086492704104984e+01	3.174983128287959744e+01	2.916756467644362161e+01	7.709224229000533057e-02	2.000000000000283495e-01	9.488048133595284872e-01	5.000000000000000278e-02	4.739716467000000222e+01	1.000000000000000000e+00	8.405422790472669159e-02	1.069117746151964721e-03	9.422854361207516405e+00	1.060073245940831839e+03
1.840000000000000000e+02	1.864960591361873867e+03	6.248853028545515720e+00	1.437451243077781101e+03	3.910450311885282417e+02	9.151260063750478457e-02	4.680287343909436508e-03	9.338584038967112644e-01	4.621478853658166769e-02	4.888996728000000047e+01	4.428304581188076128e+01	3.274166479824279463e+01	3.008622945067808985e+01	7.898020490499391144e-02	2.000000000000283773e-01	9.478519646365421991e-01	5.000000000000000278e-02	4.888996728000000047e+01	1.000000000000000000e+00	8.678976109756764146e-02	1.235176528754797264e-03	5.159133646141519924e-02	4.473577231818450656e-02
1.850000000000000000e+02	1.876482687832168494e+03	6.267372649173396759e+00	1.456834342423305770e+03	3.923971129767449497e+02	9.359873364814400021e-02	4.826010487533674391e-03	9.331697325769588991e-01	4.623564491773120982e-02	4.821592147999999867e+01	4.370281284837211899e+01	3.226383249652363361e+01	2.963759410192420773e+01	8.008472161999691252e-02	2.000000000000284328e-01	9.468991159135560221e-01	5.000000000000000278e-02	4.821592147999999867e+01	1.000000000000000000e+00	8.868216577599655204e-02	1.408647467639652763e-03	-1.143787857339013531e-01	2.817222189964608270e-01
1.860000000000000000e+02	1.887758912214485918e+03	6.291741100300771272e+00	1.448091462407719064e+03	4.123720112437106877e+02	9.201819019042040138e-02	4.787504883682023975e-03	9.323462801044889448e-01	4.616120781611088297e-02	5.069901853999999730e+01	4.592810253990393221e+01	3.392429470465208396e+01	3.114672944711387359e+01	7.804919675500876508e-02	2.000000000000284606e-01	9.459462671905697340e-01	5.000000000000000278e-02	5.069901853999999730e+01	1.000000000000000000e+00	8.708808137945857342e-02	1.503269447049956518e-03	4.919379045911693310e-02	4.509460215230880198e-02
1.870000000000000000e+02	1.899241539735498918e+03	6.324090906231807807e+00	1.468419231231124968e+03	4.140194806112130550e+02	9.169820210467505284e-02	4.741965426102594944e-03	9.315075923147493331e-01	4.611613232192716960e-02	4.995594329000000045e+01	4.533669871784578476e+01	3.340003796982418294e+01	3.069003244541178432e+01	7.767574969498802773e-02	2.000000000000290434e-01	9.449934184675834459e-01	5.000000000000000278e-02	4.995594329000000045e+01	1.000000000000000000e+00	8.668820766896734309e-02	1.426194241999348715e-03	3.128518897385168529e-02	2.245953939783967152e-02
1.880000000000000000e+02	1.910777134101674619e+03	6.360234027166164594e+00	1.500383238251693228e+03	4.058276564852256456e+02	8.873592826572289372e-02	4.557968418849995401e-03	9.306687127562953687e-01	4.611584787322345336e-02	4.802475462999999678e+01	4.359754737956784965e+01	3.207768097282070130e+01	2.942401036388601554e+01	7.513342768499597923e-02	2.000000000000297096e-01	9.440405697445972688e-01	5.000000000000000278e-02	4.802475462999999678e+01	1.000000000000000000e+00	8.379444043868909675e-02	1.309837859421840662e-03	-9.583124948782463515e-02	2.337486934088079116e-01
1.890000000000000000e+02	1.922711100063672802e+03	6.399876650368323538e+00	1.489948228739195429e+03	4.288745747575585483e+02	8.775382410675029721e-02	4.483400219007366294e-03	9.297551863340394185e-01	4.604613397072778586e-02	5.066041438999999968e+01	4.607443259161673410e+01	3.383438380980916804e+01	3.109546364431974652e+01	7.426843726500464982e-02	2.000000000000304035e-01	9.430877210216109807e-01	5.000000000000000278e-02	5.066041438999999968e+01	1.000000000000000000e+00	8.276862049149209810e-02	1.220421594673478608e-03	8.140795727401774207e-02	8.398789356073663170e-02
1.900000000000000000e+02	1.934792973532891665e+03	6.441244974844321902e+00	1.502232040217648546e+03	4.300362094719430957e+02	8.990208706404023697e-02	4.575947088049457830e-03	9.288220000594327175e-01	4.599242301874298389e-02	5.085332606000000055e+01	4.615632600476007497e+01	3.394373860401285015e+01	3.111061343229148335e+01	7.605249706999828163e-02	2.000000000000310973e-01	9.421348722986246926e-01	5.000000000000000278e-02	5.085332606000000055e+01	1.000000000000000000e+00	8.469277322811435971e-02	1.196482145016912772e-03	-1.696969282391638453e-02	1.772849194576990930e-02
1.910000000000000000e+02	1.946600356404941067e+03	6.482033566024719029e+00	1.443303454392533240e+03	4.703223383561872311e+02	9.334840388222760688e-02	4.741433316234272902e-03	9.278888013013921743e-01	4.598522956819651314e-02	5.880468919999999855e+01	5.326337298474280146e+01	3.929132780109713963e+01	3.618735996724313964e+01	7.893355435998827829e-02	2.000000000000317635e-01	9.411820235756384045e-01	5.000000000000000278e-02	5.880468919999999855e+01	1.000000000000000000e+00	8.783395045551185831e-02	1.223340311668914479e-03	1.383505719291300631e-02	1.111627863715184718e-02
1.920000000000000000e+02	1.957985475653408685e+03	6.521327153725117398e+00	1.515583603730278583e+03	4.518296808135146989e+02	9.441458845198009986e-02	4.792957731622742024e-03	9.268849782504579027e-01	4.592066274622225164e-02	5.245332606000000197e+01	4.755140704518537120e+01	3.497814726620484294e+01	3.201046550014575587e+01	7.980116335500042624e-02	2.000000000000324019e-01	9.402291748526522275e-01	5.000000000000000278e-02	5.245332606000000197e+01	1.000000000000000000e+00	8.872426488953669144e-02	1.222548921046096981e-03	5.681962376710818219e-02	6.695574363921730221e-02
1.930000000000000000e+02	1.969256349537176675e+03	6.559934384441383770e+00	1.533183157083514288e+03	4.425649467780032751e+02	9.444931578173217102e-02	4.799165862867527631e-03	9.258490790623149502e-01	4.585407315669152994e-02	5.211264994999999800e+01	4.723889689023987160e+01	3.472749332902773745e+01	3.177567261908500029e+01	7.979672595500453269e-02	2.000000000000330402e-01	9.392763261296659394e-01	5.000000000000000278e-02	5.211264994999999800e+01	1.000000000000000000e+00	8.864140613053787809e-02	1.229455520867665363e-03	2.663059998660398733e-02	2.853099656757953489e-02
1.940000000000000000e+02	1.980537759023476383e+03	6.598179574819924120e+00	1.570733944542416111e+03	4.314289560266697094e+02	9.304796517104432785e-02	4.739405219074782974e-03	9.247034365486147545e-01	4.582704188169125364e-02	4.964689203999999734e+01	4.525716021928976573e+01	3.305104721027615255e+01	3.039721338628165981e+01	7.857920160499176632e-02	2.000000000000337064e-01	9.382119218910585090e-01	5.000000000000000278e-02	4.964689203999999734e+01	1.000000000000000000e+00	8.720257951148138731e-02	1.252316718395760260e-03	1.910635573809777582e-02	2.624714972146850386e-02
1.950000000000000000e+02	1.992005309703767125e+03	6.636895598904317239e+00	1.623072549230175355e+03	3.719051596009219338e+02	9.492050224137509040e-02	4.853603855124012136e-03	9.236241617202344267e-01	4.576691533099767895e-02	4.542300981000000348e+01	4.126762877557820985e+01	3.020066211538249945e+01	2.766214334587078127e+01	8.012635149499303111e-02	2.000000000000343447e-01	9.371019527235353586e-01	5.000000000000000278e-02	4.542300981000000348e+01	1.000000000000000000e+00	8.883820333766465072e-02	1.327049856345814205e-03	-1.481178233302430924e-01	4.308117291959724926e-01
1.960000000000000000e+02	2.003261728253781257e+03	6.675124953823560858e+00	1.616321167272783214e+03	3.906341046613384833e+02	9.750904210848346243e-02	5.011887025430357932e-03	9.226236326607519800e-01	4.569839182669368366e-02	4.769978189999999785e+01	4.334659626034157043e+01	3.170292540796273784e+01	2.905566068158373128e+01	8.227706676999524404e-02	2.000000000000349831e-01	9.359919835560123191e-01	5.000000000000000278e-02	4.769978189999999785e+01	1.000000000000000000e+00	9.114659072832635711e-02	1.426755734339909014e-03	4.875599700744641662e-01	2.551589053974141041e+00
1.970000000000000000e+02	2.014233065656631879e+03	6.712984410633500154e+00	1.618372197015539314e+03	4.012447035150593138e+02	9.833997185157346277e-02	5.087069159254643813e-03	9.216228913597701577e-01	4.567583715881187723e-02	4.900010904999999894e+01	4.452438987647185087e+01	3.255034080257706819e+01	2.984511188926125413e+01	8.294408869499925174e-02	2.000000000000356215e-01	9.348820143884891687e-01	5.000000000000000278e-02	4.900010904999999894e+01	1.000000000000000000e+00	9.180847369552978809e-02	1.529649425502649070e-03	-3.451419638442428384e-01	1.843818416817393002e+00
1.980000000000000000e+02	2.025125306424258270e+03	6.751873653077571369e+00	1.615474838523219660e+03	4.164711518924133316e+02	9.539761338756312659e-02	4.973240526058547717e-03	9.206592805135712654e-01	4.563230865624589433e-02	5.085234460000000212e+01	4.621455040099291267e+01	3.376588731221343664e+01	3.097799842327560071e+01	8.042887870500159408e-02	2.000000000000362599e-01	9.337720452209660182e-01	5.000000000000000278e-02	5.085234460000000212e+01	1.000000000000000000e+00	8.895415485754176732e-02	1.578282766082554243e-03	9.654859466803930590e-02	2.134878702810348028e-01
1.990000000000000000e+02	2.036367052260655328e+03	6.794248351772100847e+00	1.625832317090756305e+03	4.372276557958606418e+02	9.565182155690807320e-02	5.032112663531031378e-03	9.197348201622972397e-01	4.556380667046677074e-02	5.123347874000000246e+01	4.654536923975356189e+01	3.399554231068111676e+01	3.118764253400291864e+01	8.060909934999571647e-02	2.000000000000368983e-01	9.326620760534428678e-01	5.000000000000000278e-02	5.123347874000000246e+01	1.000000000000000000e+00	8.908771969727281859e-02	1.682627059436165315e-03	-3.870391370373528206e-01	5.941958948114367534e-01
2.000000000000000000e+02	2.047591943900020397e+03	6.839835583329324287e+00	1.623248599052175905e+03	4.343720760859238794e+02	9.475592926825184004e-02	5.029753009765318417e-03	9.188099867219561290e-01	4.554115135168189388e-02	5.305419847000000289e+01	4.820147121014844060e+01	3.518756503928545953e+01	3.230986134045717506e+01	7.984332947000893910e-02	2.000000000000370093e-01	9.315521068859198284e-01	5.000000000000000971e-02	5.305419847000000289e+01	1.000000000000000000e+00	8.815115344600306380e-02	1.769547034896078435e-03	2.190300713596606344e-02	2.812268481777701126e-02
2.010000000000000000e+02	2.058936094950891857e+03	6.890071532456055081e+00	1.668904430408681264e+03	3.949561500785707722e+02	9.445992482522651279e-02	4.944142503490869117e-03	9.178157211401660742e-01	4.550500847208067967e-02	4.963544165999999791e+01	4.529874758440591620e+01	3.287378209410772456e+01	3.032687427226746379e+01	7.998676931001114099e-02	2.000000000000275724e-01	9.304421377183966779e-01	5.000000000000000971e-02	4.963544165999999791e+01	1.000000000000000000e+00	8.776767654372193139e-02	1.586787861189852813e-03	3.700606167279715808e-02	4.695182881250124785e-02
2.020000000000000000e+02	2.070329811172852715e+03	6.938281488536983233e+00	1.695927030350330597e+03	3.710467911815194384e+02	9.154051751216954469e-02	4.731732848527673251e-03	9.167135873437121107e-01	4.542206973482724314e-02	4.802617229999999893e+01	4.366822261425770790e+01	3.177034344794526532e+01	2.922803940047430160e+01	7.790257650498588760e-02	2.000000000000180522e-01	9.293321685508735275e-01	5.000000000000000971e-02	4.802617229999999893e+01	1.000000000000000000e+00	8.494069077258120659e-02	1.361096161039572093e-03	-5.250139023186740223e-02	1.232248743710187833e-01
2.030000000000000000e+02	2.082102731676612166e+03	6.983560475064678918e+00	1.676879915681869534e+03	4.116727342961960403e+02	8.966727029672197369e-02	4.584802150664616001e-03	9.156114708683240622e-01	4.538420600319791748e-02	5.179629226000000131e+01	4.721646702247218030e+01	3.426127244591194199e+01	3.161083906016926903e+01	7.669889577499233724e-02	2.000000000000082823e-01	9.282221993833503770e-01	5.000000000000000278e-02	5.179629226000000131e+01	1.000000000000000000e+00	8.309076215132991938e-02	1.178882513842578533e-03	2.965907089440763533e-01	8.359734007709628267e-01
2.040000000000000000e+02	2.094137763900516347e+03	7.023351195514715428e+00	1.680251565466720194e+03	4.206043208248655105e+02	8.842242053864170226e-02	4.481161290415549246e-03	9.144597331571148180e-01	4.534713730614387678e-02	5.295059977999999745e+01	4.824107488587738857e+01	3.500233296413509265e+01	3.229684963497012262e+01	7.602639500500174563e-02	1.999999999999984013e-01	9.271122302158273376e-01	5.000000000000000278e-02	5.295059977999999745e+01	1.000000000000000000e+00	8.182290220701045336e-02	1.026295199191077029e-03	6.889529283447758112e-02	9.262544630263259970e-02
2.050000000000000000e+02	2.106359281018914771e+03	7.055653899102560800e+00	1.694766345197790088e+03	4.078773158185543366e+02	8.886964970310970435e-02	4.474096098455450712e-03	9.131914376184153692e-01	4.525273821160653853e-02	5.278800436000000218e+01	4.800434466402921174e+01	3.486179083943511614e+01	3.213019590962744587e+01	7.680751268500785045e-02	1.999999999999884925e-01	9.260022610483041872e-01	5.000000000000000278e-02	5.278800436000000218e+01	1.000000000000000000e+00	8.211168729016254941e-02	8.999109124333419573e-04	1.358712149482279793e-02	1.576832521601388357e-02
2.060000000000000000e+02	2.118537815317768491e+03	7.078469635039752461e+00	1.768365451556045400e+03	3.464914900125996837e+02	8.780829641292967058e-02	4.401871031496864053e-03	9.119235908642852051e-01	4.520517319381071875e-02	4.552366411999999940e+01	4.155770590050365598e+01	2.997382181355141029e+01	2.779501249986140721e+01	7.628395590499792434e-02	1.999999999999785838e-01	9.248922918807810367e-01	5.000000000000000278e-02	4.552366411999999940e+01	1.000000000000000000e+00	8.100780625759572418e-02	8.087776974389104421e-04	-8.141574709467196136e-02	1.290988617200598265e-01
2.070000000000000000e+02	2.130882304647847377e+03	7.091298217342957955e+00	1.756082815386937000e+03	3.623726643997955534e+02	8.510754194550988749e-02	4.258602147972855544e-03	9.106180577209933569e-01	4.517242566005110621e-02	4.858124318000000130e+01	4.447595537843245239e+01	3.198197116232628900e+01	2.975539752189209608e+01	7.432818590998735431e-02	1.999999999999685363e-01	9.237823227132579973e-01	5.000000000000000278e-02	4.858124318000000130e+01	1.000000000000000000e+00	7.839380161377501599e-02	7.561549001405857510e-04	1.964717089519781579e-01	3.047753036846869157e-01
2.080000000000000000e+02	2.143638415200142390e+03	7.093412820947960107e+00	1.761172606712793595e+03	3.688138223259703068e+02	8.566678782579091600e-02	4.289602257327922857e-03	9.091688431311425456e-01	4.506413086400469503e-02	4.950643402000000037e+01	4.526659793699780465e+01	3.256394902184317175e+01	3.028447305310638527e+01	7.521507216000955509e-02	1.999999999999583777e-01	9.226723535457348468e-01	5.000000000000000278e-02	4.950643402000000037e+01	1.000000000000000000e+00	7.877353031357699209e-02	7.577593275204869616e-04	8.034297737186382737e-02	9.090666391261598145e-02
2.090000000000000000e+02	2.156333034776277600e+03	7.084235733661349066e+00	1.773619245270530200e+03	3.767894928501941081e+02	8.824684178955675973e-02	4.432838865691583231e-03	9.077206212621997672e-01	4.500111794903249168e-02	4.954547437000000087e+01	4.519289740471548811e+01	3.255227726902452901e+01	3.022635411707011599e+01	7.788404032499940399e-02	1.999999999999484412e-01	9.215623843782116964e-01	5.000000000000000278e-02	4.954547437000000087e+01	1.000000000000000000e+00	8.100685742762729624e-02	8.450304788477366142e-04	2.916192472546468711e-02	4.033093047151342647e-02
2.100000000000000000e+02	2.168677668696849196e+03	7.064743279053517178e+00	1.807910534662920099e+03	3.419816557845024931e+02	9.002824021048977388e-02	4.546793546730459011e-03	9.062516726274753021e-01	4.496448029925521894e-02	4.696194110999999793e+01	4.277148633261354860e+01	3.078912028221935770e+01	2.856726405712911543e+01	7.985849513499232444e-02	1.999999999999387823e-01	9.204524152106885460e-01	5.000000000000000278e-02	4.696194110999999793e+01	1.000000000000000000e+00	8.249855574947802250e-02	9.731334479286101596e-04	-5.452881752428188206e-02	1.455534838954443966e-01
2.110000000000000000e+02	2.180799093016526967e+03	7.036198747804235154e+00	1.789571607735801308e+03	3.875079771472627499e+02	9.000451031812727043e-02	4.579739214821657196e-03	9.046287353814956855e-01	4.484530756709581567e-02	5.075038167999999672e+01	4.621416207094020479e+01	3.327678888527145773e+01	3.089555771459575340e+01	8.023613918498284647e-02	1.999999999999292621e-01	9.193424460431655065e-01	5.000000000000000278e-02	5.075038167999999672e+01	1.000000000000000000e+00	8.231954288107734552e-02	1.081743340105361870e-03	-7.517960397399045536e-02	1.487417303025886650e-01
2.120000000000000000e+02	2.192946876701922974e+03	6.999110343993010019e+00	1.776270127718083131e+03	4.097981852379241445e+02	8.740790191023785349e-02	4.490744451764221157e-03	9.030073882175700950e-01	4.477400991987869061e-02	5.390414394999999814e+01	4.915329193122754248e+01	3.533958048367736637e+01	3.287517172720659886e+01	7.831484939000432632e-02	1.999999999999196310e-01	9.182324768756423561e-01	4.999999999999999584e-02	5.390414394999999814e+01	1.000000000000000000e+00	7.979229816319825808e-02	1.191315498438221552e-03	4.879710636465470208e-02	5.803796739207119776e-02
2.130000000000000000e+02	2.205479414591165096e+03	6.953284507933600977e+00	1.796763146146822010e+03	3.981679093588317642e+02	8.727238267518241943e-02	4.536879560945769607e-03	9.013711391510612625e-01	4.474373464840560033e-02	5.301090512999999760e+01	4.826190709134185397e+01	3.469859583914180234e+01	3.225019944388104420e+01	7.859292228500436295e-02	1.999999999999098887e-01	9.171084233261338481e-01	4.999999999999999584e-02	5.301090512999999760e+01	1.000000000000000000e+00	7.951539785713132580e-02	1.353366574502784048e-03	1.336031095322997020e-01	1.644157889337821699e-01
2.140000000000000000e+02	2.218055595141713638e+03	6.901519609946963563e+00	1.804248001877356046e+03	4.031663482978498223e+02	8.742954299704450150e-02	4.580948975495098378e-03	8.996309523517287410e-01	4.461431825618997898e-02	5.367011996000000096e+01	4.886799602683236543e+01	3.509224236413083986e+01	3.265518137542513699e+01	7.920998719999516879e-02	1.999999999999046707e-01	9.159421166306694895e-01	4.999999999999999584e-02	5.367011996000000096e+01	1.000000000000000000e+00	7.949616907839644753e-02	1.441234007909482969e-03	2.739728906306178671e-02	3.936568413185720372e-02
2.150000000000000000e+02	2.230634817657629355e+03	6.847591121481278797e+00	1.840747963523132285e+03	3.644839989029744061e+02	8.567868064798994654e-02	4.453466960367227258e-03	8.978926693131855652e-01	4.452959367504485261e-02	5.063347874000000104e+01	4.634228535239027025e+01	3.302173274660424340e+01	3.089713959386582331e+01	7.832172082999733220e-02	1.999999999999132472e-01	9.147758099352051309e-01	5.000000000000000278e-02	5.063347874000000104e+01	1.000000000000000000e+00	7.774539596041410427e-02	1.323086055459113440e-03	3.065971952962035646e-02	3.920844524021682709e-02
2.160000000000000000e+02	2.243497315656985847e+03	6.794591679928137395e+00	1.873364047927749880e+03	3.356468825286529523e+02	8.419315456471428150e-02	4.348504699169451933e-03	8.961562882809205322e-01	4.448942111251218134e-02	4.806837514000000056e+01	4.380566189870430804e+01	3.127066601225382669e+01	2.912375287625866349e+01	7.766365979501088646e-02	1.999999999999219347e-01	9.136095032397407723e-01	5.000000000000000278e-02	4.806837514000000056e+01	1.000000000000000000e+00	7.624173826543594046e-02	1.239341224478218923e-03	4.853708567483373815e-02	4.852699698521114463e-02
2.170000000000000000e+02	2.256613490901029763e+03	6.741666827343797408e+00	1.893966850632043588e+03	3.261732936111299637e+02	8.299703202822474035e-02	4.267119561068136169e-03	8.943030290803125615e-01	4.435801824088040496e-02	4.691439477000000124e+01	4.280387596704126452e+01	3.045936255389307235e+01	2.839858054749678118e+01	7.726228639498700090e-02	1.999999999999307054e-01	9.124431965442764136e-01	5.000000000000000278e-02	4.691439477000000124e+01	1.000000000000000000e+00	7.499544817668171715e-02	1.160870153625815021e-03	2.174431160645929617e-01	3.798072587907068698e-01
2.180000000000000000e+02	2.269947633496512481e+03	6.688260782534573679e+00	1.898565754557348555e+03	3.331763205897904641e+02	8.273287735110518293e-02	4.242065637936955590e-03	8.924471668369615696e-01	4.426710582251157378e-02	4.789083968999999996e+01	4.372334893427329661e+01	3.105885283458979984e+01	2.900854980911436343e+01	7.772325643001209983e-02	1.999999999999394762e-01	9.112768898488120550e-01	5.000000000000000971e-02	4.789083968999999996e+01	1.000000000000000000e+00	7.459404610905266686e-02	1.128418598811193295e-03	-4.804554733290045815e-02	7.068283773602523912e-02
2.190000000000000000e+02	2.283353529169982721e+03	6.634307003565087513e+00	1.877752171290804654e+03	3.565899275449190782e+02	8.480440723885754317e-02	4.344871415002280954e-03	8.905936970569090505e-01	4.422244233410813075e-02	5.223391493999999824e+01	4.760101828262492063e+01	3.388741945747133855e+01	3.161634290092743882e+01	8.038724306498323813e-02	1.999999999999480804e-01	9.101105831533476964e-01	5.000000000000000971e-02	5.223391493999999824e+01	1.000000000000000000e+00	7.629532608056209531e-02	1.163301143102443138e-03	-9.819682455497162621e-02	2.944369538705837175e-01
2.200000000000000000e+02	2.296460491960128820e+03	6.581200651261838175e+00	1.867568542598817885e+03	3.852367227605324729e+02	8.584535227239099842e-02	4.402718812936598156e-03	8.886854868709456179e-01	4.409625893971468036e-02	5.515692475000000172e+01	5.028044413432201054e+01	3.577365653519152033e+01	3.342830632918222733e+01	8.208830366501729259e-02	1.999999999999564626e-01	9.089442764578833378e-01	5.000000000000000971e-02	5.515692475000000172e+01	1.000000000000000000e+00	7.705869264410504516e-02	1.187048195589656243e-03	5.254447679099192442e-02	6.749452596732048726e-02
2.210000000000000000e+02	2.309437613238561426e+03	6.528706018558617430e+00	1.886600038601294727e+03	3.703377600478055456e+02	8.409208368108544995e-02	4.324749133487925702e-03	8.867723433096300623e-01	4.399758861036617147e-02	5.423020720000000239e+01	4.943693497006395887e+01	3.510277142187845811e+01	3.283566941149904039e+01	8.111542397001159088e-02	1.999999999999648170e-01	9.077779697624189792e-01	5.000000000000000278e-02	5.423020720000000239e+01	1.000000000000000000e+00	7.531498287416120430e-02	1.199752755242859464e-03	3.101788997186987959e-02	3.078742419876484906e-02
2.220000000000000000e+02	2.322715183807366429e+03	6.475563984417438412e+00	1.918839497858739378e+03	3.740557536788589346e+02	8.268931657321400286e-02	4.271971043779621696e-03	8.848618576863110929e-01	4.394301792449751415e-02	5.162769902000000144e+01	4.733970274213189811e+01	3.332441874036359764e+01	3.133738925994547486e+01	8.046827829999614323e-02	1.999999999999732825e-01	9.066116630669546206e-01	5.000000000000000278e-02	5.162769902000000144e+01	1.000000000000000000e+00	7.389190647140389534e-02	1.244945686579371821e-03	6.182952810590230941e-02	7.443365775692117881e-02
2.230000000000000000e+02	2.336248465701872647e+03	6.423034649809391539e+00	1.935012999915672253e+03	3.647509740697101392e+02	8.216778034030980393e-02	4.271770640537955396e-03	8.828655308525646950e-01	4.381874742585125521e-02	5.119269357000000298e+01	4.676771217270180614e+01	3.298136535545896209e+01	3.088509670120482298e+01	8.067140600498134972e-02	1.999999999999817757e-01	9.054453563714902620e-01	5.000000000000000278e-02	5.119269357000000298e+01	1.000000000000000000e+00	7.325317934848489532e-02	1.302545182779119102e-03	3.962398507423703364e-02	6.187683533401641678e-02
2.240000000000000000e+02	2.349899750313598815e+03	6.373452802987411125e+00	1.960250239383798998e+03	3.352602013104432785e+02	8.329959157689222071e-02	4.364692162863922746e-03	8.808514269721713363e-01	4.371269142680889869e-02	4.948320610999999758e+01	4.514212862683231720e+01	3.179906050287263497e+01	2.973813319040765890e+01	8.250143927997299897e-02	1.999999999999901579e-01	9.042790496760259034e-01	5.000000000000000971e-02	4.948320610999999758e+01	1.000000000000000000e+00	7.408576466147770434e-02	1.403428916513670697e-03	-8.450353005175963161e-02	2.044321447871184083e-01
2.250000000000000000e+02	2.363397620040250331e+03	6.329565460833688206e+00	1.948416414224217078e+03	3.609179486401254735e+02	8.198559759976691008e-02	4.336072095478733270e-03	8.788404559727444054e-01	4.365143043171270526e-02	5.267099237000000045e+01	4.804973091171039101e+01	3.384048846747737116e+01	3.169379795140775968e+01	8.190926391500852333e-02	1.999999999999985123e-01	9.031127429805615447e-01	5.000000000000000971e-02	5.267099237000000045e+01	1.000000000000000000e+00	7.274383889989095853e-02	1.481096683245881635e-03	-9.759238016109895997e-02	3.535495512723986211e-01
2.260000000000000000e+02	2.377144488711508984e+03	6.292475210501274674e+00	1.938169712603155403e+03	3.960462570600960248e+02	8.057640329884163677e-02	4.308101921585644548e-03	8.767830838023413786e-01	4.353132646938040473e-02	5.560599781999999891e+01	5.078176827504630353e+01	3.571401460367164304e+01	3.353594559712237100e+01	8.121108442001556682e-02	2.000000000000069222e-01	9.019464362850971861e-01	5.000000000000000971e-02	5.560599781999999891e+01	1.000000000000000000e+00	7.131953935973832370e-02	1.551861354352615041e-03	2.187750817604501921e-02	3.180418098383939324e-02
2.270000000000000000e+02	2.391165891667520100e+03	6.265659320575789337e+00	1.983878757342307154e+03	3.527381852105601752e+02	7.829547753547765054e-02	4.238533805597639002e-03	8.747115790357710141e-01	4.341866793645869638e-02	5.113249727000000178e+01	4.680934768601782991e+01	3.270865632845442406e+01	3.075240755434575846e+01	7.961887793001309888e-02	2.000000000000154987e-01	9.007801295896328275e-01	5.000000000000000278e-02	5.113249727000000178e+01	1.000000000000000000e+00	6.913061628732317110e-02	1.611024328442688808e-03	3.810955152062211332e-02	4.884545831651201930e-02
2.280000000000000000e+02	2.405631262493143367e+03	6.253084313519104320e+00	2.010118898201977800e+03	3.241985544425888293e+02	7.774990568629455701e-02	4.267860041894049050e-03	8.726435055099626137e-01	4.334997161473951727e-02	4.918865867000000236e+01	4.508288143005774629e+01	3.137499233717716152e+01	2.954135035416878807e+01	7.977943811002674579e-02	2.000000000000241307e-01	8.996138228941684689e-01	5.000000000000000278e-02	4.918865867000000236e+01	1.000000000000000000e+00	6.848043329767837528e-02	1.714914541183232884e-03	4.303171861250196240e-02	3.720351669965572816e-02
2.290000000000000000e+02	2.420233973834835524e+03	6.259919399910739202e+00	2.033357570331365423e+03	3.196643446561590167e+02	7.825033060917406524e-02	4.257208719649465192e-03	8.706162179133949408e-01	4.323618677150520978e-02	4.758538713000000087e+01	4.348888551253139667e+01	3.026770592157902229e+01	2.842722917402658211e+01	8.095927620500731337e-02	2.000000000000152489e-01	8.984475161987041103e-01	5.000000000000000278e-02	4.758538713000000087e+01	1.000000000000000000e+00	6.875497047450294941e-02	1.647145074353275739e-03	-2.460864881465500975e+00	6.857158435770116967e+01
2.300000000000000000e+02	2.434778376851790199e+03	6.286196263917684490e+00	2.032951209133913380e+03	3.309643544684928429e+02	7.879752320590896475e-02	4.236534949519572477e-03	8.686104392580743516e-01	4.312276332887135522e-02	4.926663031999999731e+01	4.502703730287300488e+01	3.130385343846526780e+01	2.943263229433134498e+01	8.218304245001561981e-02	2.000000000000033973e-01	8.972812095032397517e-01	4.999999999999999584e-02	4.926663031999999731e+01	1.000000000000000000e+00	6.907019477086689951e-02	1.551607723109946256e-03	-9.277070180234482377e-01	1.035296661551298847e+01
2.310000000000000000e+02	2.449256401755547813e+03	6.327761946834712603e+00	2.031873282611237528e+03	3.429206670321700017e+02	7.770395926090374605e-02	4.133935396783906986e-03	8.666078174669996637e-01	4.305300278446648476e-02	5.104329334999999901e+01	4.665449575889444844e+01	3.239973948128843517e+01	3.049641162708652331e+01	8.169416596000900199e-02	1.999999999999915734e-01	8.961149028077753931e-01	4.999999999999999584e-02	5.104329334999999901e+01	1.000000000000000000e+00	6.794871189392710786e-02	1.438636984420720803e-03	3.209981710775626496e-02	3.177331213979061458e-02
