#GICC05modeltext-NEEM-1 time scale, including separate tephra links within sheet
depth1	depth2	reference
1457.679	1395.718	NEEM-GICC05
1458.222	1396.087	NEEM-GICC05
1458.687	1396.434	NEEM-GICC05
1459.005	1396.637	NEEM-GICC05
1459.204	1396.775	NEEM-GICC05
1460.764	1397.703	NEEM-GICC05
1464.185	1399.949	NEEM-GICC05
1464.891	1400.413	NEEM-GICC05
1465.129	1400.619	NEEM-GICC05
1465.769	1401.014	NEEM-GICC05
1466.259	1401.354	NEEM-GICC05
1467.346	1402.053	NEEM-GICC05
1468.02	1402.542	NEEM-GICC05
1468.541	1402.894	NEEM-GICC05
1469.139	1403.264	NEEM-GICC05
1469.805	1403.646	NEEM-GICC05
1470.63	1404.212	NEEM-GICC05
1471.273	1404.648	NEEM-GICC05
1472.095	1405.19	NEEM-GICC05
1472.392	1405.375	NEEM-GICC05
1473.84	1406.353	NEEM-GICC05
1474.504	1406.793	NEEM-GICC05
1475.446	1407.38	NEEM-GICC05
1476.285	1407.995	NEEM-GICC05
1477.834	1409.046	NEEM-GICC05
1478.0	1409.155	NEEM-GICC05
1479.211	1409.979	NEEM-GICC05
1479.488	1410.133	NEEM-GICC05
1479.699	1410.285	NEEM-GICC05
1481.296	1411.354	NEEM-GICC05
1481.539	1411.554	NEEM-GICC05
1481.85	1411.797	NEEM-GICC05
1482.504	1412.173	NEEM-GICC05
1483.445	1412.844	NEEM-GICC05
1484.051	1413.226	NEEM-GICC05
1484.78	1413.671	NEEM-GICC05
1485.081	1413.872	NEEM-GICC05
1485.262	1413.995	NEEM-GICC05
1485.495	1414.144	NEEM-GICC05
1485.705	1414.274	NEEM-GICC05
1487.396	1415.369	NEEM-GICC05
1487.892	1415.732	NEEM-GICC05
1488.447	1416.058	NEEM-GICC05
1489.028	1416.423	NEEM-GICC05
1489.409	1416.7	NEEM-GICC05
1490.94	1417.755	NEEM-GICC05
1491.296	1418.015	NEEM-GICC05
1492.636	1418.955	NEEM-GICC05
1493.065	1419.283	NEEM-GICC05
1500.52	1424.879	NEEM-GICC05
1500.721	1425.019	NEEM-GICC05
1501.841	1425.757	NEEM-GICC05
1502.761	1426.493	NEEM-GICC05
1504.023	1427.485	NEEM-GICC05
1506.11	1429.074	NEEM-GICC05
1507.008	1429.744	NEEM-GICC05
1508.05	1430.563	NEEM-GICC05
1511.357	1433.066	NEEM-GICC05
1512.102	1433.699	NEEM-GICC05
1512.705	1434.143	NEEM-GICC05
1516.297	1436.885	NEEM-GICC05
1517.969	1438.239	NEEM-GICC05
1522.206	1441.402	NEEM-GICC05
1524.773	1443.167	NEEM-GICC05
1525.847	1444.03	NEEM-GICC05
1527.326	1444.985	NEEM-GICC05
1530.522	1447.057	NEEM-GICC05
1531.774	1447.896	NEEM-GICC05
1532.189	1448.133	NEEM-GICC05
1532.816	1448.461	NEEM-GICC05
1533.544	1448.918	NEEM-GICC05
1537.313	1451.339	NEEM-GICC05
1538.374	1452.025	NEEM-GICC05
1539.717	1452.824	NEEM-GICC05
1541.154	1453.754	NEEM-GICC05
1541.625	1454.079	NEEM-GICC05
1541.955	1454.295	NEEM-GICC05
1550.168	1459.162	NEEM-GICC05
1552.091	1460.323	NEEM-GICC05
1554.239	1461.542	NEEM-GICC05
1555.783	1462.505	NEEM-GICC05
1556.59	1463.012	NEEM-GICC05
1557.261	1463.372	NEEM-GICC05
1559.24	1464.529	NEEM-GICC05
1560.136	1465.056	NEEM-GICC05
1560.714	1465.417	NEEM-GICC05
1562.121	1466.167	NEEM-GICC05
1563.096	1466.733	NEEM-GICC05
1564.502	1467.482	NEEM-GICC05
1566.425	1468.581	NEEM-GICC05
1567.57	1469.235	NEEM-GICC05
1568.249	1469.627	NEEM-GICC05
1569.528	1470.327	NEEM-GICC05
1571.393	1471.357	NEEM-GICC05
1573.438	1472.502	NEEM-GICC05
1574.785	1473.164	NEEM-GICC05
1575.297	1473.438	NEEM-GICC05
1576.651	1474.092	NEEM-GICC05
1577.647	1474.699	NEEM-GICC05
1578.605	1475.199	NEEM-GICC05
1579.969	1475.904	NEEM-GICC05
1580.69	1476.291	NEEM-GICC05
1581.479	1476.759	NEEM-GICC05
1582.652	1477.379	NEEM-GICC05
1583.041	1477.622	NEEM-GICC05
1584.489	1478.363	NEEM-GICC05
1587.417	1479.913	NEEM-GICC05
1588.081	1480.243	NEEM-GICC05
1588.892	1480.675	NEEM-GICC05
1589.638	1481.053	NEEM-GICC05
1590.658	1481.585	NEEM-GICC05
1592.204	1482.473	NEEM-GICC05
1594.596	1483.782	NEEM-GICC05
1595.113	1484.061	NEEM-GICC05
1595.798	1484.419	NEEM-GICC05
1596.273	1484.676	NEEM-GICC05
1598.815	1486.093	NEEM-GICC05
1599.063	1486.219	NEEM-GICC05
1599.687	1486.532	NEEM-GICC05
1601.546	1487.549	NEEM-GICC05
1602.033	1487.784	NEEM-GICC05
1602.949	1488.324	NEEM-GICC05
1604.968	1489.493	NEEM-GICC05
1605.737	1489.864	NEEM-GICC05
1606.57	1490.347	NEEM-GICC05
1607.468	1490.855	NEEM-GICC05
1609.441	1491.953	NEEM-GICC05
1611.966	1493.301	NEEM-GICC05
1628.213	1502.311	NEEM-GICC05
1631.627	1504.411	NEEM-GICC05
1642.648	1510.662	NEEM-GICC05
1786.981	1594.581	NEEM-GICC05
1787.466	1594.865	NEEM-GICC05
1788.084	1595.235	NEEM-GICC05
1788.409	1595.486	NEEM-GICC05
1795.558	1599.343	NEEM-GICC05
1800.992	1602.18	NEEM-GICC05
1814.93	1610.352	NEEM-GICC05
1815.192	1610.531	NEEM-GICC05
1815.437	1610.667	NEEM-GICC05
1831.556	1619.651	NEEM-GICC05
1855.714	1633.372	NEEM-GICC05
1866.908	1639.754	NEEM-GICC05
1888.683	1652.572	NEEM-GICC05
1889.844	1653.23	NEEM-GICC05
1939.517	1683.32	NEEM-GICC05
1939.945	1683.588	NEEM-GICC05
1944.395	1686.016	NEEM-GICC05
1948.711	1688.404	NEEM-GICC05
1949.568	1688.826	NEEM-GICC05
1950.5	1689.297	NEEM-GICC05
1967.645	1699.36	NEEM-GICC05
1969.577	1700.411	NEEM-GICC05
1970.419	1700.922	NEEM-GICC05
1972.558	1701.975	NEEM-GICC05
1973.12	1702.275	NEEM-GICC05
1983.528	1708.425	NEEM-GICC05
1989.877	1712.055	NEEM-GICC05
1992.607	1713.693	NEEM-GICC05
1993.975	1714.444	NEEM-GICC05
1995.425	1715.236	NEEM-GICC05
1998.11	1716.674	NEEM-GICC05
1998.835	1717.112	NEEM-GICC05
2000.191	1717.845	NEEM-GICC05
2000.712	1718.165	NEEM-GICC05
2005.784	1721.038	NEEM-GICC05
2006.239	1721.246	NEEM-GICC05
2032.324	1736.885	NEEM-GICC05
2038.376	1740.452	NEEM-GICC05
2040.386	1741.557	NEEM-GICC05
2041.243	1742.04	NEEM-GICC05
2042.704	1742.9	NEEM-GICC05
2044.153	1743.689	NEEM-GICC05
2045.01	1744.201	NEEM-GICC05
2047.323	1745.56	NEEM-GICC05
2049.448	1746.942	NEEM-GICC05
2052.894	1748.836	NEEM-GICC05
2054.175	1749.569	NEEM-GICC05
2055.314	1750.226	NEEM-GICC05
2056.01	1750.616	NEEM-GICC05
2058.24	1751.999	NEEM-GICC05
2061.922	1754.19	NEEM-GICC05
2063.642	1755.201	NEEM-GICC05
2094.096	1774.296	NEEM-GICC05
2094.907	1774.772	NEEM-GICC05
2097.365	1776.229	NEEM-GICC05
2100.021	1777.73	NEEM-GICC05
2111.571	1784.44	NEEM-GICC05
2113.674	1785.586	NEEM-GICC05
2115.374	1786.477	NEEM-GICC05
2116.159	1786.913	NEEM-GICC05
2118.661	1788.287	NEEM-GICC05
2119.858	1788.945	NEEM-GICC05
2121.862	1790.006	NEEM-GICC05
2126.363	1792.565	NEEM-GICC05
2136.941	1798.789	NEEM-GICC05
2142.357	1801.81	NEEM-GICC05
2146.724	1804.199	NEEM-GICC05
2151.789	1806.998	NEEM-GICC05
2156.541	1809.582	NEEM-GICC05
2171.41	1818.488	NEEM-GICC05
2172.429	1819.122	NEEM-GICC05
2173.857	1819.88	NEEM-GICC05
2177.974	1822.123	NEEM-GICC05
2180.453	1823.456	NEEM-GICC05
2189.196	1828.209	NEEM-GICC05
2191.979	1829.657	NEEM-GICC05
2194.988	1831.301	NEEM-GICC05
2197.207	1832.472	NEEM-GICC05
2197.75	1832.762	NEEM-GICC05
2199.209	1833.515	NEEM-GICC05
2201.557	1834.824	NEEM-GICC05
2202.256	1835.199	NEEM-GICC05
2204.14	1836.231	NEEM-GICC05
2206.0	1837.223	NEEM-GICC05
2207.147	1837.845	NEEM-GICC05
2214.487	1841.923	NEEM-GICC05
2217.643	1843.675	NEEM-GICC05
2219.084	1844.46	NEEM-GICC05
2220.209	1845.047	NEEM-GICC05
2250.455	1861.902	NEEM-GICC05
2252.867	1863.199	NEEM-GICC05
2255.353	1864.502	NEEM-GICC05
2276.788	1875.893	NEEM-GICC05
2277.637	1876.384	NEEM-GICC05
2286.528	1881.208	NEEM-GICC05
2289.353	1882.702	NEEM-GICC05
2293.718	1884.954	NEEM-GICC05
2296.33	1886.419	NEEM-GICC05
2298.041	1887.196	NEEM-GICC05
2302.747	1889.522	NEEM-GICC05
2307.582	1891.996	NEEM-GICC05
2315.335	1896.1	NEEM-GICC05
2318.833	1897.905	NEEM-GICC05
2326.083	1901.787	NEEM-GICC05
2329.061	1903.363	NEEM-GICC05
2330.66	1904.191	NEEM-GICC05
2333.373	1905.58	NEEM-GICC05
2334.111	1905.951	NEEM-GICC05
2337.93	1907.998	NEEM-GICC05
2339.878	1908.97	NEEM-GICC05
2344.594	1911.415	NEEM-GICC05
2355.312	1917.585	NEEM-GICC05
2366.623	1923.497	NEEM-GICC05
2367.521	1923.949	NEEM-GICC05
2384.4	1932.969	NEEM-GICC05
2385.214	1933.389	NEEM-GICC05
2395.827	1938.82	NEEM-GICC05
2398.328	1940.055	NEEM-GICC05
2400.669	1941.271	NEEM-GICC05
2407.737	1944.938	NEEM-GICC05
2418.556	1950.272	NEEM-GICC05
2463.4	1975.015	NEEM-GICC05
2464.031	1975.467	NEEM-GICC05
2498.592	1992.516	NEEM-GICC05
2506.503	1996.239	NEEM-GICC05
2507.437	1996.625	NEEM-GICC05
2510.06	1997.782	NEEM-GICC05
2525.113	2004.834	NEEM-GICC05
2527.994	2006.134	NEEM-GICC05
2551.437	2016.979	NEEM-GICC05
2553.103	2017.771	NEEM-GICC05
2554.029	2018.221	NEEM-GICC05
2558.388	2019.954	NEEM-GICC05
2562.014	2021.573	NEEM-GICC05
2564.871	2022.788	NEEM-GICC05
2571.598	2025.747	NEEM-GICC05
2593.98	2036.574	NEEM-GICC05
2598.24	2038.637	NEEM-GICC05
2598.808	2038.93	NEEM-GICC05
2603.179	2041.203	NEEM-GICC05
2605.906	2042.529	NEEM-GICC05
2608.471	2043.887	NEEM-GICC05
2612.51	2046.006	NEEM-GICC05
2619.137	2049.374	NEEM-GICC05
2622.218	2051.047	NEEM-GICC05
2625.854	2052.981	NEEM-GICC05
2629.068	2054.704	NEEM-GICC05
2633.51	2057.004	NEEM-GICC05
2635.289	2058.061	NEEM-GICC05
2638.594	2059.712	NEEM-GICC05
2641.575	2061.293	NEEM-GICC05
2648.218	2064.747	NEEM-GICC05
2650.667	2066.076	NEEM-GICC05
2653.85	2067.966	NEEM-GICC05
2655.95	2069.053	NEEM-GICC05
2660.258	2071.539	NEEM-GICC05
2662.115	2072.468	NEEM-GICC05
2663.822	2073.313	NEEM-GICC05
2666.295	2074.684	NEEM-GICC05
2677.331	2080.796	NEEM-GICC05
2680.365	2082.44	NEEM-GICC05
2685.504	2085.164	NEEM-GICC05
2686.68	2085.822	NEEM-GICC05
2690.066	2087.698	NEEM-GICC05
2723.121	2111.403	NEEM-GICC05
2725.866	2113.119	NEEM-GICC05
2729.272	2115.45	NEEM-GICC05
2730.468	2116.278	NEEM-GICC05
2733.503	2118.662	NEEM-GICC05
2736.282	2120.973	NEEM-GICC05
2740.698	2124.132	NEEM-GICC05
2742.472	2125.663	NEEM-GICC05
2745.382	2127.786	NEEM-GICC05
2756.682	2134.71	NEEM-GICC05
2768.37	2142.536	NEEM-GICC05
2789.144	2155.413	NEEM-GICC05
2797.893	2162.128	NEEM-GICC05
2804.659	2166.449	NEEM-GICC05
2890.901	2186.788	NEEM-GICC05
2907.451	2191.672	NEEM-GICC05
2909.74	2192.549	NEEM-GICC05
2919.653	2194.874	NEEM-GICC05
2922.03	2195.391	NEEM-GICC05
2923.066	2195.63	NEEM-GICC05
2933.806	2197.627	NEEM-GICC05
2934.098	2198.258	NEEM-GICC05
2934.419	2198.88	NEEM-GICC05
2936.164	2202.028	NEEM-GICC05
2936.44	2202.596	NEEM-GICC05
2937.014	2203.597	NEEM-GICC05
1882.025	1648.825	NEEM-GICC05
1895.235	1656.475	NEEM-GICC05
1908.6	1664.9	NEEM-GICC05
1929.875	1677.55	NEEM-GICC05
2071.4	1759.75	NEEM-GICC05
