#PROGRAM: dep90.pas
#PROT: N: 145
#PROT: TE: -26.3
#PROT: T: 79.200
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 445 78.00
#PROT: DB: 1425 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    80.610   0.182149  78.445900   0.182645  78.347700   0.187923  78.124100   0.210148  77.633900 
    80.615   0.181704  79.434200   0.182314  79.241900   0.188267  78.763800   0.211885  77.785000 
    80.620   0.171505  73.551800   0.172150  73.441700   0.178110  72.843300   0.201116  71.654600 
    80.625   0.170997  73.032900   0.171641  72.915900   0.177651  72.333300   0.201244  71.165700 
    80.630   0.184050  81.019400   0.184725  80.899300   0.191086  80.390100   0.216471  79.357700 
    80.635   0.187962  81.957800   0.188525  81.896900   0.194107  81.606900   0.217494  81.018700 
    80.640   0.186992  78.381900   0.187364  78.336100   0.191578  78.346200   0.210868  78.587500 
    80.645   0.186171  75.971200   0.186439  75.889800   0.189893  76.022000   0.206684  76.611300 
    80.650   0.185541  75.280400   0.185818  75.232400   0.189268  75.335200   0.205789  75.838900 
    80.655   0.185383  75.283900   0.185657  75.243000   0.189142  75.345400   0.205870  75.825200 
    80.660   0.185288  76.913700   0.185645  76.829400   0.189853  76.770900   0.208551  76.821800 
    80.665   0.185151  79.190200   0.185674  79.121400   0.190951  78.782900   0.212502  78.143400 
    80.670   0.185060  80.123900   0.185632  80.054100   0.191303  79.614900   0.213984  78.780700 
    80.675   0.185101  80.078200   0.185653  80.010600   0.191200  79.639000   0.213688  78.904200 
    80.680   0.185242  79.528000   0.185746  79.454200   0.190974  79.174000   0.212563  78.565400 
    80.685   0.184895  77.943300   0.185347  77.892200   0.190008  77.695800   0.209889  77.420700 
    80.690   0.184543  76.254600   0.184890  76.170200   0.188900  76.116200   0.206853  76.180900 
    80.695   0.184447  75.471600   0.184773  75.371900   0.188485  75.393200   0.205551  75.587100 
    80.700   0.184298  75.536700   0.184635  75.490200   0.188479  75.395600   0.205557  75.488600 
    80.705   0.183753  76.031900   0.184134  75.966800   0.188293  75.775400   0.205966  75.627300 
    80.710   0.183210  76.185800   0.183595  76.120300   0.187857  75.928200   0.205645  75.675300 
    80.715   0.182947  75.685200   0.183316  75.635000   0.187343  75.465200   0.204618  75.337200 
    80.720   0.182873  75.280400   0.183234  75.201000   0.187110  75.073800   0.203958  75.014000 
    80.725   0.183042  75.155800   0.183383  75.113300   0.187209  74.948400   0.203634  74.931400 
    80.730   0.183160  74.982600   0.183494  74.926600   0.187217  74.780900   0.203273  74.797400 
    80.735   0.183375  74.663100   0.183676  74.614600   0.187259  74.490900   0.202874  74.564000 
    80.740   0.183946  74.294900   0.184223  74.246000   0.187574  74.181300   0.202445  74.410600 
    80.745   0.184233  74.130500   0.184489  74.087300   0.187719  74.079000   0.202295  74.410400 
    80.750   0.184159  74.809400   0.184461  74.748500   0.187844  74.676100   0.202812  74.898300 
    80.755   0.184661  75.620400   0.184948  75.505800   0.188415  75.465900   0.203762  75.706400 
    80.760   0.185443  76.302300   0.185707  76.213400   0.189052  76.200900   0.204503  76.574100 
    80.765   0.185677  77.475400   0.186013  77.444700   0.189620  77.404000   0.206180  77.669800 
    80.770   0.185530  79.365600   0.185954  79.305900   0.190238  79.107700   0.208566  79.141600 
    80.775   0.185301  80.899500   0.185785  80.814400   0.190542  80.538700   0.210313  80.219800 
    80.780   0.185213  81.694200   0.185702  81.624000   0.190545  81.373100   0.210905  81.027900 
    80.785   0.185136  82.127600   0.185622  82.072000   0.190474  81.833500   0.210910  81.545400 
    80.790   0.184858  81.991900   0.185333  81.926500   0.190067  81.717500   0.210201  81.524300 
    80.795   0.184791  81.197900   0.185193  81.182200   0.189445  81.131800   0.208627  81.274200 
    80.800   0.184715  81.690100   0.185117  81.648400   0.189447  81.591600   0.208837  81.723800 
    80.805   0.184275  83.106400   0.184768  83.032100   0.189670  82.798300   0.210374  82.540100 
    80.810   0.183858  83.563700   0.184378  83.476800   0.189469  83.191000   0.210796  82.844500 
    80.815   0.183485  83.513800   0.184001  83.446500   0.189109  83.194400   0.210512  82.791500 
    80.820   0.182640  83.079200   0.183142  83.039200   0.188294  82.715000   0.209547  82.259800 
    80.825   0.181205  82.204900   0.181723  82.131200   0.186901  81.761800   0.207857  81.191600 
    80.830   0.179431  81.050200   0.179953  80.921200   0.184982  80.544200   0.205136  79.887400 
    80.835   0.176786  79.233700   0.177271  79.133900   0.182023  78.697100   0.200574  78.203800 
    80.840   0.172236  76.409000   0.172664  76.303200   0.176702  75.874300   0.192347  75.614800 
    80.845   0.160981  70.044500   0.161187  69.971800   0.163575  69.844600   0.174157  70.426000 
    80.850   0.128107  48.554600   0.128052  48.579200   0.128582  48.932500   0.133692  50.209000 
