#PROGRAM: dep90.pas
#PROT: N: 94
#PROT: TE: -27.4
#PROT: T: 51.150
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 745 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    51.155   0.125896  48.249400   0.126119  48.161100   0.128473  47.871900   0.138038  47.890700 
    51.160   0.146118  62.050500   0.146622  61.869900   0.150955  61.120800   0.166151  60.170700 
    51.165   0.151698  65.930300   0.152417  65.742000   0.157914  64.740700   0.176734  63.142200 
    51.170   0.153985  67.476100   0.154679  67.275000   0.160841  66.243000   0.181096  64.510700 
    51.175   0.155705  68.015500   0.156365  67.837800   0.162202  66.958100   0.182917  65.366000 
    51.180   0.157014  68.792000   0.157671  68.610600   0.163513  67.800900   0.184566  66.299500 
    51.185   0.157495  69.634800   0.158177  69.433800   0.164216  68.579200   0.185881  66.998600 
    51.190   0.157529  70.080600   0.158229  69.881500   0.164490  68.955500   0.186644  67.266200 
    51.195   0.157957  70.293200   0.158671  70.102300   0.164971  69.152300   0.187226  67.427800 
    51.200   0.158396  69.891300   0.159074  69.731200   0.165133  68.853600   0.186859  67.276600 
    51.205   0.158521  69.376800   0.159181  69.206900   0.165039  68.391900   0.186246  66.908200 
    51.210   0.158591  68.477200   0.159214  68.305000   0.164876  67.529700   0.185226  66.145000 
    51.215   0.158725  66.883200   0.159277  66.726000   0.164493  66.055100   0.183607  64.861500 
    51.220   0.160154  65.028800   0.160596  65.011900   0.165131  64.424700   0.182450  63.618600 
    51.225   0.162912  64.191900   0.163285  64.093600   0.167397  63.733100   0.183702  63.180200 
    51.230   0.164975  64.636900   0.165387  64.488400   0.169645  64.075800   0.186294  63.405000 
    51.235   0.165402  64.510300   0.165847  64.433100   0.170164  63.985600   0.186870  63.225700 
    51.240   0.165131  63.996500   0.165549  63.889700   0.169799  63.451300   0.186191  62.687200 
    51.245   0.164777  63.008600   0.165150  62.905800   0.169100  62.520700   0.184621  61.921500 
    51.250   0.164678  62.019100   0.165012  61.942100   0.168597  61.660900   0.183187  61.268400 
    51.255   0.164563  62.296100   0.164904  62.211400   0.168651  61.878800   0.183577  61.383600 
    51.260   0.164092  62.913400   0.164491  62.814400   0.168571  62.387500   0.184354  61.662600 
    51.265   0.163403  63.159100   0.163842  63.037000   0.168118  62.540400   0.184403  61.670800 
    51.270   0.162831  63.005900   0.163282  62.865400   0.167599  62.367300   0.183844  61.483200 
    51.275   0.162712  62.652700   0.163136  62.531000   0.167330  62.038200   0.183319  61.228200 
    51.280   0.162775  62.525600   0.163181  62.390100   0.167313  61.929300   0.183112  61.166900 
    51.285   0.162640  62.437400   0.163079  62.299400   0.167171  61.833100   0.182879  61.062600 
    51.290   0.162344  62.190500   0.162757  62.077300   0.166844  61.610300   0.182492  60.822300 
    51.295   0.161955  62.004900   0.162348  61.902200   0.166430  61.433200   0.182061  60.645300 
    51.300   0.161447  62.210300   0.161875  62.097000   0.166095  61.587400   0.181969  60.700800 
    51.305   0.161125  62.414000   0.161554  62.297200   0.165889  61.735900   0.181910  60.787100 
    51.310   0.161351  62.473200   0.161785  62.349200   0.166023  61.810900   0.181712  60.862900 
    51.315   0.161755  62.050100   0.162157  61.924100   0.166170  61.443400   0.181256  60.619300 
