#PROGRAM: dep90.pas
#PROT: N: 100
#PROT: TE: -27.4
#PROT: T: 54.450
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 620 78.00
#PROT: DB: 1520 78.00
#PROT: DB: 1550 78.00
#PROT: S: 545 630
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    54.455   0.124943  44.970100   0.125087  44.880400   0.126946  44.711700   0.134972  44.870700 
    54.460   0.148017  58.824600   0.148358  58.707000   0.151828  58.176600   0.164471  57.700000 
    54.465   0.154934  62.176200   0.155370  62.011400   0.159643  61.402800   0.175154  60.511000 
    54.470   0.157832  63.874700   0.158325  63.732500   0.162930  63.118500   0.179887  62.117400 
    54.475   0.159145  65.597900   0.159684  65.437700   0.164750  64.781000   0.183319  63.569900 
    54.480   0.159491  66.761700   0.160078  66.597500   0.165519  65.847600   0.185247  64.488100 
    54.485   0.159885  67.246800   0.160487  67.083200   0.166036  66.344600   0.186218  64.967700 
    54.490   0.160434  67.469900   0.161047  67.314800   0.166588  66.590800   0.186988  65.235300 
    54.495   0.160801  67.381800   0.161401  67.219700   0.166918  66.530500   0.187300  65.174100 
    54.500   0.161059  67.088500   0.161638  66.933800   0.167099  66.234000   0.187165  64.885300 
    54.505   0.161095  66.382000   0.161644  66.212300   0.166900  65.548900   0.186272  64.323700 
    54.510   0.160812  64.829100   0.161307  64.739500   0.166112  64.097000   0.184245  63.047300 
    54.515   0.161091  63.180800   0.161535  63.044200   0.165939  62.548900   0.182732  61.716500 
    54.520   0.162571  62.017400   0.162987  61.903300   0.167004  61.481600   0.182718  60.815300 
    54.525   0.164055  61.374900   0.164438  61.261600   0.168399  60.833300   0.183708  60.161500 
    54.530   0.165289  61.139700   0.165698  61.015900   0.169756  60.534900   0.185115  59.717100 
    54.535   0.166539  59.954700   0.166923  59.837500   0.170634  59.400800   0.185011  58.702500 
    54.540   0.167761  57.765700   0.168012  57.696500   0.171078  57.414900   0.183552  57.051400 
    54.545   0.168457  55.776000   0.168663  55.709000   0.171165  55.438300   0.181928  55.402900 
    54.550   0.168289  54.418400   0.168459  54.324000   0.170747  54.172700   0.180668  54.144800 
    54.555   0.168002  54.142900   0.168189  54.070000   0.170584  53.851400   0.180673  53.709100 
    54.560   0.167872  54.335500   0.168075  54.238500   0.170659  53.989000   0.181206  53.713300 
    54.565   0.167714  54.420500   0.167931  54.331200   0.170644  54.071900   0.181597  53.705200 
    54.570   0.167673  54.852600   0.167925  54.769400   0.170802  54.440600   0.182180  53.967300 
    54.575   0.167678  55.011300   0.167934  54.933300   0.170880  54.569900   0.182399  54.044400 
    54.580   0.167658  54.481800   0.167894  54.393700   0.170739  54.088700   0.181753  53.612900 
    54.585   0.167828  53.991500   0.168048  53.898700   0.170727  53.616000   0.181321  53.208600 
    54.590   0.168041  53.233800   0.168195  53.131000   0.170558  52.891800   0.180283  52.601600 
    54.595   0.168305  51.648700   0.168373  51.597800   0.170108  51.478100   0.178033  51.534700 
    54.600   0.168688  51.096300   0.168749  51.032200   0.170130  50.986400   0.176935  51.309800 
    54.605   0.168742  52.882300   0.168794  52.817400   0.170612  52.725500   0.178720  52.909400 
    54.610   0.168555  56.460200   0.168781  56.378100   0.171609  56.090300   0.182843  55.744800 
    54.615   0.168266  59.226500   0.168585  59.114100   0.172156  58.681800   0.185762  57.979900 
    54.620   0.167674  60.525100   0.168039  60.420400   0.171813  59.964000   0.186259  59.204100 
    54.625   0.167428  61.390500   0.167798  61.295100   0.171634  60.880100   0.186385  60.131200 
    54.630   0.167259  61.776200   0.167601  61.681700   0.171306  61.308500   0.185853  60.698000 
    54.635   0.166650  62.053200   0.166983  61.938200   0.170599  61.597600   0.184921  61.108900 
    54.640   0.165769  62.380300   0.166092  62.276900   0.169637  61.972500   0.183819  61.529300 
    54.645   0.164607  62.925500   0.164938  62.842100   0.168610  62.493300   0.183083  62.028400 
    54.650   0.163660  64.083900   0.164046  63.986200   0.168030  63.554800   0.183438  62.922300 
    54.655   0.163179  65.324100   0.163608  65.310200   0.167952  64.697800   0.184276  63.900900 
    54.660   0.163317  66.193100   0.163774  66.048100   0.168287  65.511200   0.185188  64.634300 
    54.665   0.163994  66.754000   0.164451  66.595800   0.168995  66.090500   0.186212  65.237700 
    54.670   0.164450  66.966800   0.164902  66.865200   0.169408  66.402100   0.186633  65.598000 
    54.675   0.164471  67.241300   0.164910  67.108000   0.169379  66.648900   0.186707  65.891800 
    54.680   0.163883  67.550200   0.164341  67.416900   0.168883  66.905400   0.186188  66.118900 
    54.685   0.163330  67.795200   0.163814  67.667500   0.168350  67.118900   0.185549  66.332700 
    54.690   0.163327  67.873200   0.163773  67.753000   0.168216  67.251100   0.185060  66.559500 
    54.695   0.163510  67.937800   0.163936  67.826900   0.168204  67.396600   0.184745  66.808800 
    54.700   0.163306  68.184000   0.163744  68.063300   0.168014  67.655700   0.184684  67.077600 
    54.705   0.163064  68.829400   0.163527  68.699500   0.167999  68.236200   0.185041  67.554200 
    54.710   0.162881  69.463000   0.163367  69.332700   0.167983  68.804400   0.185582  68.051700 
    54.715   0.162848  70.042800   0.163343  69.889000   0.168115  69.341000   0.186186  68.536400 
    54.720   0.163353  70.927900   0.163875  70.784300   0.168810  70.226200   0.187483  69.373600 
    54.725   0.163590  71.445600   0.164138  71.301300   0.169197  70.718100   0.188316  69.790700 
    54.730   0.163667  71.595100   0.164225  71.446100   0.169402  70.846800   0.188878  69.840500 
    54.735   0.163986  71.917400   0.164543  71.768600   0.169720  71.162400   0.189336  70.185700 
    54.740   0.164309  71.973000   0.164844  71.826600   0.169832  71.305100   0.188955  70.485000 
    54.745   0.164285  71.718900   0.164790  71.585700   0.169549  71.119800   0.188210  70.472600 
    54.750   0.163658  72.387000   0.164208  72.241400   0.169315  71.678500   0.188650  70.814900 
    54.755   0.163086  73.420100   0.163690  73.261100   0.169264  72.548700   0.189997  71.411200 
    54.760   0.162977  73.721000   0.163593  73.553500   0.169254  72.826800   0.190288  71.671200 
    54.765   0.163166  73.810700   0.163775  73.673200   0.169394  72.960200   0.190421  71.830900 
    54.770   0.163264  73.719300   0.163855  73.573200   0.169404  72.885100   0.190291  71.818800 
    54.775   0.163162  73.368500   0.163739  73.222000   0.169196  72.569400   0.189760  71.533100 
    54.780   0.163087  72.996900   0.163667  72.832500   0.169048  72.187100   0.189341  71.142500 
    54.785   0.163147  72.638500   0.163717  72.496200   0.169053  71.847200   0.189069  70.794400 
    54.790   0.163212  72.345900   0.163766  72.190600   0.169074  71.547800   0.188788  70.516100 
    54.795   0.163431  72.189300   0.163984  72.010800   0.169237  71.402400   0.188761  70.375600 
    54.800   0.163387  71.723700   0.163949  71.576000   0.169177  70.903700   0.188533  69.850600 
    54.805   0.163337  70.706600   0.163883  70.566900   0.168992  69.914400   0.187981  68.910300 
    54.810   0.164024  69.762100   0.164533  69.625400   0.169417  69.027900   0.187807  68.120000 
    54.815   0.165018  68.815600   0.165474  68.625500   0.170128  68.124500   0.187823  67.309400 
    54.820   0.165900  67.870600   0.166342  67.728700   0.170728  67.268100   0.187850  66.567100 
    54.825   0.166968  67.357400   0.167389  67.244900   0.171725  66.808000   0.188600  66.149600 
    54.830   0.168028  67.094400   0.168452  66.973500   0.172821  66.504200   0.189768  65.787800 
    54.835   0.168734  66.098100   0.169124  66.096800   0.173256  65.586800   0.189466  64.983600 
    54.840   0.169320  64.669400   0.169657  64.560200   0.173268  64.280800   0.188218  63.945700 
    54.845   0.169526  64.145700   0.169839  64.049900   0.173397  63.785700   0.188121  63.483800 
    54.850   0.169485  64.494800   0.169835  64.386600   0.173640  64.035800   0.188963  63.553600 
    54.855   0.169188  64.542800   0.169569  64.431500   0.173474  64.069200   0.189136  63.458700 
    54.860   0.168683  64.413000   0.169062  64.294500   0.173089  63.901900   0.188872  63.246900 
    54.865   0.167901  64.171900   0.168297  64.067300   0.172387  63.648400   0.188221  62.933600 
    54.870   0.166956  63.513300   0.167329  63.436100   0.171215  63.044800   0.186479  62.413600 
    54.875   0.166281  63.011200   0.166657  62.922300   0.170342  62.575700   0.185135  62.038100 
    54.880   0.166044  62.915800   0.166389  62.819900   0.170120  62.460900   0.184779  61.929800 
    54.885   0.166481  63.086000   0.166832  62.939200   0.170584  62.565800   0.185271  62.053100 
    54.890   0.166922  63.636200   0.167323  63.545500   0.171274  63.138400   0.186691  62.472700 
    54.895   0.166980  64.287400   0.167430  64.209200   0.171668  63.718800   0.187817  62.896200 
    54.900   0.166884  63.709200   0.167263  63.601500   0.171190  63.211000   0.186792  62.609000 
    54.905   0.166806  63.211000   0.167155  63.150100   0.170756  62.873300   0.185747  62.495900 
    54.910   0.166671  64.899600   0.167097  64.763900   0.171347  64.299100   0.187825  63.528400 
    54.915   0.166262  66.369400   0.166768  66.202400   0.171615  65.559400   0.189451  64.437000 
    54.920   0.165952  65.886800   0.166431  65.830300   0.171026  65.193500   0.188353  64.249300 
    54.925   0.166059  65.081800   0.166489  64.965900   0.170695  64.501900   0.187092  63.797900 
    54.930   0.166443  64.845300   0.166837  64.716500   0.170851  64.344400   0.186833  63.733400 
    54.935   0.166804  64.680600   0.167155  64.561400   0.171017  64.232300   0.186517  63.778400 
    54.940   0.166661  64.743600   0.167000  64.630700   0.170806  64.317900   0.186282  63.916500 
    54.945   0.165922  65.758600   0.166340  65.751900   0.170502  65.203300   0.186993  64.578700 
    54.950   0.165116  66.916300   0.165578  66.768200   0.170205  66.246300   0.187611  65.379800 
    54.955   0.164659  67.297000   0.165143  67.163900   0.169839  66.599700   0.187632  65.714300 
    54.960   0.164530  67.446700   0.165012  67.305300   0.169726  66.773800   0.187763  65.894000 
    54.965   0.164605  67.798400   0.165101  67.652800   0.169870  67.126300   0.188198  66.253800 
    54.970   0.164892  68.398100   0.165389  68.238900   0.170274  67.704300   0.188974  66.804700 
    54.975   0.165415  68.981200   0.165943  68.869400   0.170971  68.306400   0.190187  67.369000 
    54.980   0.166116  69.696600   0.166657  69.563700   0.171890  68.998300   0.192027  67.934500 
    54.985   0.166759  70.229500   0.167314  70.107000   0.172688  69.481200   0.193329  68.370900 
