#PROGRAM: dep90.pas
#PROT: N: 115
#PROT: TE: -26.7
#PROT: T: 62.700
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 435 78.00
#PROT: DB: 1415 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    62.705   0.127265  47.159600   0.127393  47.098100   0.129260  47.033200   0.138064  47.365400 
    62.710   0.151807  62.629200   0.152250  62.488500   0.156083  61.979700   0.170480  61.410600 
    62.715   0.159354  66.606100   0.159917  66.438300   0.164900  65.689800   0.182862  64.485100 
    62.720   0.162824  67.896900   0.163392  67.759500   0.168636  67.080500   0.187882  65.827100 
    62.725   0.164684  68.561600   0.165241  68.411000   0.170493  67.804300   0.190314  66.632700 
    62.730   0.165679  69.119600   0.166230  68.989000   0.171484  68.431500   0.191832  67.339100 
    62.735   0.166324  69.567900   0.166866  69.438600   0.172096  68.925000   0.192628  67.889300 
    62.740   0.166660  69.846900   0.167231  69.702800   0.172544  69.163000   0.193438  68.115700 
    62.745   0.167683  70.068200   0.168246  69.969400   0.173670  69.416000   0.194566  68.288400 
    62.750   0.169237  70.859600   0.169828  70.710700   0.175523  70.097900   0.197230  68.771800 
    62.755   0.170185  71.174200   0.170812  71.019100   0.176714  70.288700   0.198627  68.879700 
    62.760   0.170528  69.384600   0.171059  69.257000   0.176261  68.712000   0.196406  67.668500 
    62.765   0.170990  66.846000   0.171370  66.853800   0.175569  66.458000   0.193151  66.072400 
    62.770   0.171276  65.175800   0.171572  65.091800   0.175025  64.961700   0.190370  64.953500 
    62.775   0.171250  65.045700   0.171541  64.975900   0.174972  64.869400   0.190255  64.882300 
    62.780   0.170901  66.542000   0.171274  66.487200   0.175357  66.180100   0.192581  65.845300 
    62.785   0.170237  68.794700   0.170750  68.664700   0.175807  68.156900   0.195362  67.184500 
    62.790   0.169743  70.485200   0.170336  70.315400   0.176025  69.656200   0.197359  68.282600 
    62.795   0.169418  70.845800   0.170038  70.675200   0.175777  70.002600   0.197322  68.643700 
    62.800   0.169365  70.536900   0.169935  70.391600   0.175458  69.783600   0.196409  68.574900 
    62.805   0.169678  69.425200   0.170176  69.313100   0.175108  68.859400   0.194364  68.010800 
    62.810   0.170136  68.281400   0.170529  68.191600   0.174765  67.894700   0.192627  67.501200 
    62.815   0.170630  68.200600   0.170995  68.101700   0.174967  67.842500   0.192104  67.601400 
    62.820   0.170861  68.893600   0.171244  68.780200   0.175413  68.470300   0.192879  68.121600 
    62.825   0.170766  69.043600   0.171156  68.953200   0.175268  68.678200   0.192685  68.414600 
    62.830   0.170698  69.098400   0.171051  69.024800   0.174986  68.857500   0.192401  68.764900 
    62.835   0.170715  70.581600   0.171125  70.500200   0.175403  70.289800   0.193815  70.057800 
    62.840   0.170412  72.865000   0.170893  72.766500   0.175944  72.454600   0.196643  71.822300 
    62.845   0.169601  75.353100   0.170212  75.241100   0.176135  74.696700   0.199386  73.634100 
    62.850   0.169031  77.627800   0.169737  77.458900   0.176375  76.744300   0.201743  75.320600 
    62.855   0.168951  79.453100   0.169709  79.253200   0.176778  78.485900   0.203610  76.893900 
    62.860   0.169197  80.983900   0.169990  80.799500   0.177267  80.030600   0.204861  78.475800 
    62.865   0.169287  81.944100   0.170087  81.775900   0.177524  81.003600   0.205881  79.311100 
    62.870   0.169378  82.525300   0.170195  82.392400   0.177668  81.645000   0.206190  79.965500 
    62.875   0.169484  82.629400   0.170291  82.463000   0.177677  81.771400   0.206033  80.162100 
    62.880   0.169770  82.166300   0.170529  82.018100   0.177632  81.376600   0.205356  80.012200 
    62.885   0.169891  81.347700   0.170596  81.208600   0.177226  80.727300   0.203965  79.669900 
    62.890   0.169689  80.958500   0.170346  80.847000   0.176711  80.427000   0.202867  79.561400 
    62.895   0.169529  81.110100   0.170189  80.996900   0.176517  80.594900   0.202617  79.752500 
    62.900   0.169481  81.414700   0.170143  81.289000   0.176496  80.903600   0.202866  80.075300 
    62.905   0.169763  82.183300   0.170445  82.067300   0.177035  81.694800   0.204267  80.708400 
    62.910   0.170360  83.379600   0.171101  83.243800   0.178163  82.759400   0.206737  81.528100 
    62.915   0.170789  84.747100   0.171651  84.588100   0.179261  83.866900   0.209283  82.232700 
    62.920   0.170473  85.930300   0.171439  85.707000   0.179619  84.695000   0.210494  82.697000 
    62.925   0.169851  86.531700   0.170830  86.255300   0.179254  85.101700   0.210400  82.948800 
    62.930   0.169316  86.274500   0.170252  85.977000   0.178511  84.925500   0.209208  82.882100 
    62.935   0.168517  85.603400   0.169411  85.414800   0.177411  84.516100   0.207803  82.624400 
    62.940   0.167706  84.811800   0.168547  84.624900   0.176220  83.888900   0.205972  82.211500 
    62.945   0.167266  83.960600   0.168039  83.805700   0.175371  83.156100   0.204084  81.680300 
    62.950   0.167145  83.276500   0.167916  83.124300   0.175074  82.442400   0.202846  81.013000 
    62.955   0.167167  81.724300   0.167889  81.594300   0.174532  80.990600   0.200703  79.844200 
    62.960   0.166851  79.508200   0.167445  79.391600   0.173330  78.980600   0.197275  78.349700 
    62.965   0.166443  78.049800   0.166993  77.941700   0.172510  77.589200   0.195137  77.001900 
    62.970   0.166356  77.641200   0.166937  77.500800   0.172502  77.003000   0.194749  76.332000 
    62.975   0.166452  77.543600   0.167071  77.388600   0.172641  76.853600   0.194828  76.098500 
    62.980   0.166777  77.920500   0.167388  77.768900   0.173149  77.228000   0.195765  76.367600 
    62.985   0.167421  78.665400   0.168082  78.506800   0.174158  77.893300   0.197692  76.803100 
