#Svensson Match Points, unpublished.
depth1	depth2	reference
1399.381	312.765	SvenssonLinks
1419.08	320.949	SvenssonLinks
1458.68	338.556	SvenssonLinks
1470.64	344.807	SvenssonLinks
1479.711	349.927	SvenssonLinks
1485.084	352.845	SvenssonLinks
1492.65	357.038	SvenssonLinks
1494.0	358.28	SvenssonLinks
1501.88	365.9	SvenssonLinks
1506.13	370.087	SvenssonLinks
1508.049	371.943	SvenssonLinks
1522.22	384.13100000000003	SvenssonLinks
1527.32	387.279	SvenssonLinks
1529.03	388.03000000000003	SvenssonLinks
1530.4940000000001	388.708	SvenssonLinks
1531.81	389.357	SvenssonLinks
1538.352	393.008	SvenssonLinks
1555.516	400.284	SvenssonLinks
1564.5	404.13920631263164	SvenssonLinks
1595.04	417.1	SvenssonLinks
1605.0040000000001	421.883	SvenssonLinks
1606.517	423.062	SvenssonLinks
1611.97	427.105	SvenssonLinks
1619.54	433.2355505766063	SvenssonLinks
1625.57	438.08	SvenssonLinks
1628.21	440.2	SvenssonLinks
1642.661	451.532	SvenssonLinks
1645.86	454.0	SvenssonLinks
1653.93	460.42	SvenssonLinks
1657.95	463.53	SvenssonLinks
1664.9	469.16	SvenssonLinks
1667.92	471.28	SvenssonLinks
1671.35	473.69709690197794	SvenssonLinks
1673.21	475.01722197170966	SvenssonLinks
1679.65	478.86775318871827	SvenssonLinks
1688.69	484.2734298780487	SvenssonLinks
1692.28	486.1	SvenssonLinks
1693.09	486.55	SvenssonLinks
1706.1	492.5	SvenssonLinks
1721.322	499.209065483871	SvenssonLinks
1728.18	502.55	SvenssonLinks
1728.59	502.75	SvenssonLinks
1729.17	503.02	SvenssonLinks
1734.77	506.0	SvenssonLinks
1747.0900000000001	512.5523496294683	SvenssonLinks
1751.03	514.7724498692241	SvenssonLinks
1770.805	526.45	SvenssonLinks
1774.15	528.28	SvenssonLinks
1795.42	540.32	SvenssonLinks
1797.64	541.95651	SvenssonLinks
1801.9	544.8	SvenssonLinks
1805.58	547.36	SvenssonLinks
1814.63	553.1	SvenssonLinks
1814.919	553.32	SvenssonLinks
1827.205	561.376	SvenssonLinks
1829.14	562.58	SvenssonLinks
1831.59	564.41	SvenssonLinks
1832.99	565.41	SvenssonLinks
1837.38	568.22	SvenssonLinks
1840.25	569.95	SvenssonLinks
1842.48	571.2	SvenssonLinks
1843.683	571.93	SvenssonLinks
1850.08	576.07	SvenssonLinks
1855.0	579.0	SvenssonLinks
1862.58	583.32	SvenssonLinks
1869.52	586.28	SvenssonLinks
1872.22	588.0	SvenssonLinks
1880.0	593.45	SvenssonLinks
1892.34	598.86	SvenssonLinks
1902.87	606.98	SvenssonLinks
1910.98	613.2	SvenssonLinks
1915.58	616.0	SvenssonLinks
1931.08	626.54	SvenssonLinks
1934.6599999999999	629.2	SvenssonLinks
1939.54	632.28	SvenssonLinks
1949.6	636.42	SvenssonLinks
1962.25	644.76	SvenssonLinks
1963.76	645.9	SvenssonLinks
1977.85	653.22	SvenssonLinks
1989.9	661.85	SvenssonLinks
2000.22	666.38	SvenssonLinks
2002.8899999999999	667.8	SvenssonLinks
2009.39	670.99	SvenssonLinks
2010.98	671.93	SvenssonLinks
2012.94	673.1726553966189	SvenssonLinks
2015.38	674.852078023407	SvenssonLinks
2018.48	677.14	SvenssonLinks
2022.25	679.52	SvenssonLinks
2032.52	686.23	SvenssonLinks
2038.06	689.12	SvenssonLinks
2042.284	691.11	SvenssonLinks
2061.99	699.02	SvenssonLinks
2067.37	701.27	SvenssonLinks
2070.24	702.592	SvenssonLinks
2072.476	704.155	SvenssonLinks
2079.0	710.0	SvenssonLinks
2089.08	718.95	SvenssonLinks
2094.1330000000003	723.22	SvenssonLinks
2094.881	723.82	SvenssonLinks
2100.03	726.31	SvenssonLinks
2106.01	730.9499999999999	SvenssonLinks
2109.62	733.8499999999999	SvenssonLinks
2113.22	736.27	SvenssonLinks
2116.181	737.48	SvenssonLinks
2129.82	745.9799999999999	SvenssonLinks
2132.213	748.08	SvenssonLinks
2132.64	748.4699999999999	SvenssonLinks
2133.26	748.96	SvenssonLinks
2135.12	750.33	SvenssonLinks
2142.37	754.28	SvenssonLinks
2151.8	759.56	SvenssonLinks
2157.88	763.25	SvenssonLinks
2161.98	766.15	SvenssonLinks
2171.42	773.55	SvenssonLinks
2173.9	775.02	SvenssonLinks
2175.16	775.9	SvenssonLinks
2177.7	777.48	SvenssonLinks
2177.99	777.65	SvenssonLinks
2182.77	780.58	SvenssonLinks
2191.98	785.82	SvenssonLinks
2199.2	789.4	SvenssonLinks
2201.554	790.56	SvenssonLinks
2204.139	791.88	SvenssonLinks
2217.638	798.503	SvenssonLinks
2224.0	802.85	SvenssonLinks
2237.22	815.27	SvenssonLinks
2245.63	822.08	SvenssonLinks
2252.88	826.0	SvenssonLinks
2257.55	828.55	SvenssonLinks
2271.13	837.56	SvenssonLinks
2277.65	841.62	SvenssonLinks
2289.42	848.95	SvenssonLinks
2302.75	856.76	SvenssonLinks
2307.609	859.49	SvenssonLinks
2318.91	865.7	SvenssonLinks
2329.1	871.43	SvenssonLinks
2337.93	876.66	SvenssonLinks
2344.6	880.53	SvenssonLinks
2346.6	882.27	SvenssonLinks
2348.72	884.77	SvenssonLinks
2352.78	889.3	SvenssonLinks
2355.55	891.34	SvenssonLinks
2357.412	893.62	SvenssonLinks
2359.45	895.59	SvenssonLinks
2362.28	897.7	SvenssonLinks
2367.03	900.9	SvenssonLinks
2373.41	906.82	SvenssonLinks
2374.32	907.53	SvenssonLinks
2378.13	910.2	SvenssonLinks
2382.65	913.91	SvenssonLinks
2383.32	914.42	SvenssonLinks
2385.24	915.695	SvenssonLinks
2389.487	919.18	SvenssonLinks
2395.84	923.37	SvenssonLinks
2399.05	925.74	SvenssonLinks
2400.69	927.11	SvenssonLinks
2403.591	929.2	SvenssonLinks
2405.91	931.64	SvenssonLinks
2415.95	939.54	SvenssonLinks
2417.46	941.3	SvenssonLinks
2421.724	944.59	SvenssonLinks
2422.824	946.097	SvenssonLinks
2430.41	956.34	SvenssonLinks
2434.96	962.0	SvenssonLinks
2437.142	964.46	SvenssonLinks
2445.9	975.658	SvenssonLinks
2451.86	982.19	SvenssonLinks
2458.75	990.38	SvenssonLinks
2461.16	992.95	SvenssonLinks
2467.41	998.56	SvenssonLinks
2469.208	1000.124	SvenssonLinks
2469.74	1000.676	SvenssonLinks
2475.109	1006.668	SvenssonLinks
2481.763	1013.72	SvenssonLinks
2487.42	1019.41	SvenssonLinks
2494.16	1026.781	SvenssonLinks
2495.15	1027.86	SvenssonLinks
2498.29	1031.04	SvenssonLinks
2505.21	1038.55	SvenssonLinks
2508.14	1040.49	SvenssonLinks
2508.24	1040.67	SvenssonLinks
2509.193	1041.9	SvenssonLinks
2509.477	1042.318	SvenssonLinks
2511.05	1043.957	SvenssonLinks
2511.332	1044.361	SvenssonLinks
2513.05	1046.085	SvenssonLinks
2524.44	1055.413	SvenssonLinks
2525.16	1055.94	SvenssonLinks
2527.276	1057.491	SvenssonLinks
2528.014	1057.974	SvenssonLinks
2536.117	1063.95	SvenssonLinks
2536.699	1064.67	SvenssonLinks
2540.94	1070.2	SvenssonLinks
2541.11	1070.4	SvenssonLinks
2541.71	1071.194	SvenssonLinks
2547.221	1078.96	SvenssonLinks
2548.01	1079.72	SvenssonLinks
2550.058	1081.27	SvenssonLinks
2551.446	1082.29	SvenssonLinks
2558.84	1087.93	SvenssonLinks
2564.7	1092.32	SvenssonLinks
2572.63	1097.96	SvenssonLinks
2578.98	1102.911	SvenssonLinks
2581.106	1105.215	SvenssonLinks
2587.6	1113.0	SvenssonLinks
2590.92	1116.88	SvenssonLinks
2592.5	1118.45	SvenssonLinks
2595.62	1120.9	SvenssonLinks
2600.85	1124.95	SvenssonLinks
2612.55	1134.95	SvenssonLinks
2619.18	1140.57	SvenssonLinks
2626.65	1147.1	SvenssonLinks
2633.45	1152.77	SvenssonLinks
2638.4	1156.9	SvenssonLinks
2645.8	1163.2	SvenssonLinks
2656.952	1173.03	SvenssonLinks
2660.251	1176.06	SvenssonLinks
2663.843	1178.96	SvenssonLinks
2678.97	1192.18	SvenssonLinks
2687.3	1199.42	SvenssonLinks
2689.38	1202.91	SvenssonLinks
2691.24	1205.68	SvenssonLinks
2694.78	1211.41	SvenssonLinks
2696.93	1214.6	SvenssonLinks
2708.47	1232.62	SvenssonLinks
2712.52	1237.99	SvenssonLinks
2713.08	1238.72	SvenssonLinks
2717.55	1243.6	SvenssonLinks
2721.21	1246.75	SvenssonLinks
2733.48	1254.6	SvenssonLinks
2744.16	1260.86	SvenssonLinks
2746.62	1262.49	SvenssonLinks
2752.34	1267.43	SvenssonLinks
2756.92	1271.19	SvenssonLinks
2763.07	1276.19	SvenssonLinks
2767.18	1279.15	SvenssonLinks
2775.1	1285.88	SvenssonLinks
2780.54	1291.6	SvenssonLinks
2793.06	1303.14	SvenssonLinks
2803.91	1311.44	SvenssonLinks
2806.74	1314.14	SvenssonLinks
2808.97	1316.3	SvenssonLinks
2811.08	1318.1	SvenssonLinks
2824.95	1332.5	SvenssonLinks
2834.66	1342.71	SvenssonLinks
2843.71	1351.21	SvenssonLinks
2852.02	1358.88	SvenssonLinks
2861.48	1368.08	SvenssonLinks
2863.2	1369.77	SvenssonLinks
2864.73	1371.1	SvenssonLinks
2866.68	1373.28	SvenssonLinks
2870.35	1377.0	SvenssonLinks
2883.8	1388.89	SvenssonLinks
2887.53	1391.99	SvenssonLinks
2890.42	1394.15	SvenssonLinks
2893.94	1397.75	SvenssonLinks
2898.54	1402.62	SvenssonLinks
2899.95	1404.33	SvenssonLinks
2905.02	1411.22	SvenssonLinks
2905.6	1411.92	SvenssonLinks
2911.63	1417.81	SvenssonLinks
2924.25	1429.11	SvenssonLinks
2925.54	1430.34	SvenssonLinks
2929.68	1434.12	SvenssonLinks
2936.19	1439.87	SvenssonLinks
2946.48	1452.36	SvenssonLinks
2949.88	1455.97	SvenssonLinks
