depth,dep
2243.73,1.20942e-05
2243.735,1.21228e-05
2243.74,1.21624e-05
2243.745,1.22058e-05
2243.75,1.22474e-05
2243.755,1.22967e-05
2243.76,1.23481e-05
2243.765,1.23543e-05
2243.77,1.237e-05
2243.775,1.23749e-05
2243.78,1.23769e-05
2243.785,1.23647e-05
2243.79,1.23183e-05
2243.795,1.22549e-05
2243.8,1.22043e-05
2243.805,1.21477e-05
2243.81,1.21317e-05
2243.815,1.21455e-05
2243.82,1.21346e-05
2243.825,1.20989e-05
2243.83,1.20744e-05
2243.835,1.20405e-05
2243.84,1.20043e-05
2243.845,1.19561e-05
2243.85,1.18976e-05
2243.855,1.18942e-05
2243.89,1.2196e-05
2243.895,1.24231e-05
2243.9,1.25113e-05
2243.905,1.25622e-05
2243.91,1.26107e-05
2243.915,1.26477e-05
2243.92,1.2664e-05
2243.925,1.26317e-05
2243.93,1.26175e-05
2243.935,1.2617e-05
2243.94,1.26038e-05
2243.945,1.26144e-05
2243.95,1.26137e-05
2243.955,1.26028e-05
2243.96,1.25822e-05
2243.965,1.25779e-05
2244.0,1.3215e-05
2244.005,1.34287e-05
2244.01,1.33884e-05
2244.015,1.33383e-05
2244.02,1.33376e-05
2244.055,1.26078e-05
2244.06,1.2628e-05
2244.065,1.26615e-05
2244.07,1.26987e-05
2244.075,1.27223e-05
2244.08,1.27509e-05
2244.085,1.27865e-05
2244.09,1.27888e-05
2244.095,1.2799e-05
2244.1,1.27927e-05
2244.105,1.27733e-05
2244.11,1.27756e-05
2244.115,1.28059e-05
2244.12,1.28019e-05
2244.125,1.28077e-05
2244.13,1.2806e-05
2244.135,1.27996e-05
2244.14,1.27897e-05
2244.145,1.27675e-05
2244.15,1.2735e-05
2244.155,1.2721e-05
2244.16,1.27159e-05
2244.165,1.2692e-05
2244.17,1.26621e-05
2244.175,1.26159e-05
2244.18,1.26036e-05
2244.185,1.25746e-05
2244.19,1.25434e-05
2244.195,1.25155e-05
2244.2,1.25152e-05
2244.205,1.25023e-05
2244.21,1.24781e-05
2244.215,1.24669e-05
2244.22,1.24646e-05
2244.225,1.24968e-05
2244.23,1.24924e-05
2244.235,1.25152e-05
2244.24,1.25628e-05
2244.245,1.25835e-05
2244.25,1.26066e-05
2244.255,1.26168e-05
2244.26,1.26223e-05
2244.265,1.26157e-05
2244.27,1.25768e-05
2244.275,1.25262e-05
2244.28,1.24732e-05
2244.285,1.24631e-05
2244.29,1.24865e-05
2244.295,1.25123e-05
2244.3,1.25277e-05
2244.305,1.2557e-05
2244.31,1.25521e-05
2244.315,1.25524e-05
2244.32,1.25135e-05
2244.325,1.24705e-05
2244.33,1.24239e-05
2244.335,1.24123e-05
2244.34,1.2431e-05
2244.345,1.24173e-05
2244.35,1.24224e-05
2244.355,1.24221e-05
2244.36,1.24071e-05
2244.365,1.23898e-05
2244.37,1.23765e-05
2244.375,1.23626e-05
2244.38,1.2337e-05
2244.385,1.23521e-05
2244.39,1.23625e-05
2244.395,1.23777e-05
2244.4,1.24199e-05
2244.405,1.24487e-05
2244.41,1.2474e-05
2244.415,1.25318e-05
2244.42,1.25763e-05
2244.425,1.26067e-05
2244.43,1.26389e-05
2244.435,1.26911e-05
2244.44,1.27643e-05
2244.445,1.2801e-05
2244.45,1.28901e-05
2244.455,1.29346e-05
2244.46,1.29701e-05
2244.465,1.30083e-05
2244.47,1.30315e-05
2244.475,1.30503e-05
2244.48,1.30384e-05
2244.485,1.30083e-05
2244.49,1.30061e-05
2244.495,1.29937e-05
2244.5,1.29487e-05
2244.63,1.27489e-05
2244.635,1.27601e-05
2244.64,1.27428e-05
2244.645,1.27311e-05
2244.65,1.27322e-05
2244.655,1.27405e-05
2244.66,1.2763e-05
2244.665,1.27543e-05
2244.67,1.27535e-05
2244.675,1.27715e-05
2244.68,1.27861e-05
2244.685,1.28002e-05
2244.69,1.28181e-05
2244.695,1.28007e-05
2244.7,1.28126e-05
2244.705,1.28132e-05
2244.71,1.27935e-05
2244.715,1.27764e-05
2244.72,1.27255e-05
2244.725,1.27167e-05
2244.73,1.27038e-05
2244.735,1.26898e-05
2244.74,1.26638e-05
2244.745,1.26547e-05
2244.75,1.2659e-05
2244.755,1.26813e-05
2244.76,1.27114e-05
2244.765,1.27021e-05
2244.77,1.26858e-05
2244.775,1.26619e-05
2244.78,1.26521e-05
2244.785,1.26221e-05
2244.79,1.25844e-05
2244.795,1.25281e-05
2244.8,1.2508e-05
2244.805,1.24681e-05
2244.81,1.23961e-05
2244.815,1.23783e-05
2244.82,1.23609e-05
2244.825,1.23843e-05
2244.83,1.23566e-05
2244.835,1.2344e-05
2244.84,1.23626e-05
2244.845,1.23762e-05
2244.85,1.24075e-05
2244.855,1.23987e-05
2244.86,1.24185e-05
2244.865,1.24293e-05
2244.87,1.2414e-05
2244.875,1.24039e-05
2244.88,1.23826e-05
2244.885,1.23428e-05
2244.89,1.22861e-05
2244.895,1.22264e-05
2244.9,1.22023e-05
2244.905,1.21772e-05
2244.91,1.21702e-05
2244.915,1.21349e-05
2244.92,1.20972e-05
2244.925,1.20773e-05
2244.93,1.20437e-05
2244.935,1.19955e-05
2244.94,1.19701e-05
2244.945,1.19612e-05
2244.95,1.20081e-05
2244.955,1.2012e-05
2244.96,1.20133e-05
2244.965,1.20299e-05
2244.97,1.20575e-05
2244.975,1.20812e-05
2244.98,1.2092e-05
2244.985,1.20981e-05
2244.99,1.21204e-05
2244.995,1.20986e-05
2245.0,1.2066e-05
2245.005,1.20528e-05
2245.01,1.20688e-05
2245.015,1.20853e-05
2245.02,1.20901e-05
2245.025,1.20314e-05
2245.03,1.19954e-05
2245.035,1.19599e-05
2245.04,1.19551e-05
2245.045,1.20047e-05
2245.05,1.20305e-05
2245.055,1.20854e-05
2245.06,1.21129e-05
2245.065,1.21346e-05
2245.07,1.21117e-05
2245.075,1.20804e-05
2245.08,1.20884e-05
2245.085,1.20973e-05
2245.09,1.20866e-05
2245.095,1.20533e-05
2245.1,1.19994e-05
2245.105,1.19841e-05
2245.11,1.19682e-05
2245.115,1.1975e-05
2245.12,1.19759e-05
2245.125,1.20035e-05
2245.13,1.20239e-05
2245.135,1.20105e-05
2245.14,1.20046e-05
2245.145,1.20232e-05
2245.15,1.20488e-05
2245.155,1.20571e-05
2245.16,1.20669e-05
2245.165,1.20872e-05
2245.17,1.20868e-05
2245.175,1.20703e-05
2245.18,1.20636e-05
2245.185,1.20623e-05
2245.19,1.206e-05
2245.195,1.20742e-05
2245.2,1.21074e-05
2245.205,1.21318e-05
2245.21,1.21594e-05
2245.215,1.21466e-05
2245.22,1.21575e-05
2245.225,1.2178e-05
2245.23,1.21876e-05
2245.235,1.22024e-05
2245.24,1.21811e-05
2245.245,1.21762e-05
2245.25,1.2188e-05
2245.255,1.21835e-05
2245.26,1.21805e-05
2245.265,1.21595e-05
2245.27,1.21577e-05
2245.275,1.21594e-05
2245.28,1.22048e-05
2245.285,1.223e-05
2245.29,1.22587e-05
2245.295,1.23019e-05
2245.3,1.235e-05
2245.305,1.24002e-05
2245.31,1.24897e-05
2245.315,1.25326e-05
2245.32,1.25432e-05
2245.325,1.25471e-05
2245.33,1.25449e-05
2245.335,1.25766e-05
2245.34,1.26263e-05
2245.345,1.26658e-05
2245.35,1.26896e-05
2245.355,1.27405e-05
2245.36,1.2775e-05
2245.365,1.27922e-05
2245.37,1.28068e-05
2245.375,1.28295e-05
2245.38,1.2843e-05
2245.385,1.2857e-05
2245.39,1.28688e-05
2245.395,1.28447e-05
2245.4,1.28415e-05
2245.405,1.28148e-05
2245.41,1.28095e-05
2245.415,1.28067e-05
2245.42,1.27754e-05
2245.425,1.27453e-05
2245.43,1.26915e-05
2245.435,1.26585e-05
2245.44,1.26277e-05
2245.445,1.26267e-05
2245.45,1.26065e-05
2245.455,1.26187e-05
2245.46,1.25985e-05
2245.465,1.26477e-05
2245.47,1.26745e-05
2245.475,1.26347e-05
2245.48,1.26491e-05
2245.485,1.2651e-05
2245.49,1.26568e-05
2245.495,1.26481e-05
2245.5,1.26873e-05
2245.505,1.27356e-05
2245.51,1.27813e-05
2245.515,1.28283e-05
2245.52,1.28465e-05
2245.525,1.28836e-05
2245.53,1.29136e-05
2245.535,1.29272e-05
2245.54,1.29746e-05
2245.545,1.2993e-05
2245.55,1.29983e-05
2245.555,1.30344e-05
2245.56,1.3037e-05
2245.565,1.30802e-05
2245.57,1.31239e-05
2245.575,1.31399e-05
2245.58,1.31842e-05
2245.585,1.32017e-05
2245.59,1.3211e-05
2245.595,1.32084e-05
2245.6,1.3241e-05
2245.605,1.3229e-05
2245.61,1.32146e-05
2245.615,1.32123e-05
2245.62,1.32155e-05
2245.625,1.32203e-05
2245.63,1.32155e-05
2245.635,1.31903e-05
2245.64,1.31066e-05
2245.645,1.29972e-05
2245.65,1.30845e-05
2245.655,1.32958e-05
2245.66,1.33105e-05
2245.665,1.32681e-05
2245.67,1.32236e-05
2245.675,1.31699e-05
2245.68,1.30807e-05
2245.685,1.30269e-05
2245.69,1.29913e-05
2245.695,1.2954e-05
2245.7,1.29183e-05
2245.705,1.28759e-05
2245.71,1.28713e-05
2245.715,1.28355e-05
2245.72,1.28435e-05
2245.725,1.2784e-05
2245.73,1.27527e-05
2245.735,1.27179e-05
2245.74,1.2729e-05
2245.745,1.27467e-05
2245.75,1.27625e-05
2245.755,1.27491e-05
2245.76,1.27255e-05
2245.765,1.27018e-05
2245.77,1.26637e-05
2245.775,1.26315e-05
2245.78,1.25534e-05
2245.785,1.25055e-05
2245.79,1.24542e-05
2245.795,1.24267e-05
2245.8,1.23977e-05
2245.805,1.24158e-05
2245.81,1.24043e-05
2245.815,1.24176e-05
2245.82,1.24385e-05
2245.825,1.2426e-05
2245.83,1.23962e-05
2245.835,1.23822e-05
2245.84,1.23523e-05
2245.845,1.2359e-05
2245.85,1.23749e-05
2245.855,1.23912e-05
2245.86,1.24003e-05
2245.865,1.23998e-05
2245.87,1.2411e-05
2245.875,1.24059e-05
2245.88,1.23814e-05
2245.885,1.2369e-05
2245.89,1.23445e-05
2245.895,1.23579e-05
2245.9,1.23234e-05
2245.905,1.22991e-05
2245.91,1.22986e-05
2245.915,1.22783e-05
2245.92,1.22843e-05
2245.925,1.22546e-05
2245.93,1.22375e-05
2245.935,1.22308e-05
2245.94,1.22526e-05
2245.945,1.22578e-05
2245.95,1.22726e-05
2245.955,1.22592e-05
2245.96,1.22617e-05
2245.965,1.22604e-05
2245.97,1.22694e-05
2245.975,1.22547e-05
2245.98,1.22419e-05
2245.985,1.22214e-05
2245.99,1.21936e-05
2245.995,1.21837e-05
2246.0,1.21774e-05
2246.005,1.21723e-05
2246.01,1.21862e-05
2246.015,1.21897e-05
2246.02,1.21927e-05
2246.025,1.21854e-05
2246.03,1.21887e-05
2246.035,1.21615e-05
2246.04,1.21282e-05
2246.045,1.21368e-05
2246.05,1.21455e-05
2246.055,1.21704e-05
2246.06,1.21982e-05
2246.065,1.21972e-05
2246.07,1.22058e-05
2246.075,1.22183e-05
2246.08,1.21963e-05
2246.085,1.22254e-05
2246.09,1.22282e-05
2246.095,1.22574e-05
2246.1,1.2246e-05
2246.105,1.22505e-05
2246.11,1.22587e-05
2246.115,1.22525e-05
2246.12,1.22681e-05
2246.125,1.22601e-05
2246.13,1.22796e-05
2246.135,1.23192e-05
2246.14,1.2363e-05
2246.145,1.24227e-05
2246.15,1.25019e-05
2246.155,1.2546e-05
2246.16,1.25924e-05
2246.165,1.26068e-05
2246.17,1.26215e-05
2246.175,1.26538e-05
2246.18,1.26851e-05
2246.185,1.26992e-05
2246.19,1.27115e-05
2246.195,1.27439e-05
2246.2,1.27527e-05
2246.205,1.27509e-05
2246.21,1.27845e-05
2246.215,1.2807e-05
2246.22,1.28505e-05
2246.225,1.29053e-05
2246.23,1.29747e-05
2246.235,1.30565e-05
2246.24,1.31343e-05
2246.245,1.31715e-05
2246.25,1.32393e-05
2246.255,1.32802e-05
2246.26,1.33299e-05
2246.265,1.33536e-05
2246.27,1.33599e-05
2246.275,1.33646e-05
2246.28,1.33327e-05
2246.285,1.33272e-05
2246.29,1.33162e-05
2246.295,1.33188e-05
2246.3,1.33017e-05
2246.305,1.33026e-05
2246.31,1.32847e-05
2246.315,1.32934e-05
2246.32,1.32727e-05
2246.325,1.3252e-05
2246.33,1.32166e-05
2246.335,1.31547e-05
2246.34,1.31322e-05
2246.345,1.3115e-05
2246.35,1.30831e-05
2246.355,1.3053e-05
2246.36,1.29857e-05
2246.365,1.29174e-05
2246.37,1.2892e-05
2246.375,1.28431e-05
2246.38,1.27912e-05
2246.385,1.27799e-05
2246.39,1.2753e-05
2246.395,1.27235e-05
2246.4,1.26854e-05
2246.405,1.26573e-05
2246.41,1.26396e-05
2246.415,1.26439e-05
2246.42,1.26287e-05
2246.425,1.2627e-05
2246.43,1.26368e-05
2246.435,1.26204e-05
2246.44,1.25817e-05
2246.445,1.25285e-05
2246.45,1.25089e-05
2246.455,1.25066e-05
2246.46,1.251e-05
2246.465,1.25222e-05
2246.47,1.25465e-05
2246.475,1.2588e-05
2246.48,1.2619e-05
2246.485,1.26322e-05
2246.49,1.26359e-05
2246.495,1.26419e-05
2246.5,1.26613e-05
2246.505,1.26495e-05
2246.51,1.26406e-05
2246.515,1.26452e-05
2246.52,1.26522e-05
2246.525,1.26834e-05
2246.53,1.2721e-05
2246.535,1.2752e-05
2246.54,1.27939e-05
2246.545,1.2814e-05
2246.55,1.2839e-05
2246.555,1.28463e-05
2246.56,1.2894e-05
2246.565,1.29518e-05
2246.57,1.29761e-05
2246.575,1.29931e-05
2246.58,1.30143e-05
2246.585,1.30441e-05
2246.59,1.30768e-05
2246.595,1.31017e-05
2246.6,1.31547e-05
2246.605,1.32046e-05
2246.61,1.32811e-05
2246.615,1.33549e-05
2246.62,1.33967e-05
2246.625,1.34301e-05
2246.63,1.34501e-05
2246.635,1.34977e-05
2246.64,1.35478e-05
2246.645,1.35767e-05
2246.65,1.36168e-05
2246.655,1.36441e-05
2246.66,1.3677e-05
2246.665,1.36841e-05
2246.67,1.36858e-05
2246.675,1.36902e-05
2246.68,1.36849e-05
2246.685,1.36786e-05
2246.69,1.36742e-05
2246.695,1.36505e-05
2246.7,1.36106e-05
2246.705,1.35354e-05
2246.83,1.32309e-05
2246.835,1.32328e-05
2246.84,1.32336e-05
2246.845,1.32035e-05
2246.85,1.31893e-05
2246.855,1.31743e-05
2246.86,1.31473e-05
2246.935,1.33151e-05
2246.94,1.34364e-05
2246.945,1.3427e-05
2246.95,1.33961e-05
2246.955,1.33191e-05
2246.96,1.32929e-05
2246.965,1.32677e-05
2246.97,1.32432e-05
2246.975,1.32461e-05
2246.98,1.32554e-05
2246.985,1.32407e-05
2246.99,1.32455e-05
2246.995,1.32585e-05
2247.0,1.32615e-05
2247.005,1.32293e-05
2247.01,1.32098e-05
2247.015,1.31874e-05
2247.02,1.31565e-05
2247.025,1.31533e-05
2247.03,1.31855e-05
2247.035,1.3193e-05
2247.04,1.31786e-05
2247.045,1.31636e-05
2247.05,1.32167e-05
2247.055,1.32258e-05
2247.06,1.32617e-05
2247.065,1.32399e-05
2247.07,1.32053e-05
2247.075,1.31651e-05
2247.08,1.31191e-05
2247.085,1.3061e-05
2247.09,1.30116e-05
2247.095,1.29628e-05
2247.1,1.29356e-05
2247.105,1.28694e-05
2247.11,1.28486e-05
2247.115,1.28155e-05
2247.12,1.27977e-05
2247.125,1.27879e-05
2247.13,1.27387e-05
2247.135,1.27078e-05
2247.14,1.27006e-05
2247.145,1.27153e-05
2247.15,1.27626e-05
2247.155,1.27498e-05
2247.16,1.27307e-05
2247.165,1.26929e-05
2247.17,1.26671e-05
2247.175,1.26668e-05
2247.18,1.26913e-05
2247.185,1.2707e-05
2247.19,1.27499e-05
2247.195,1.27825e-05
2247.2,1.27906e-05
2247.205,1.27964e-05
2247.21,1.28241e-05
2247.215,1.28582e-05
2247.22,1.28381e-05
2247.225,1.28064e-05
2247.23,1.27911e-05
2247.235,1.28121e-05
2247.24,1.27999e-05
2247.245,1.28059e-05
2247.25,1.27818e-05
2247.255,1.27674e-05
2247.26,1.27397e-05
2247.265,1.2727e-05
2247.27,1.271e-05
2247.275,1.26969e-05
2247.28,1.26898e-05
2247.285,1.26786e-05
2247.29,1.26852e-05
2247.295,1.27042e-05
2247.3,1.27087e-05
2247.305,1.27034e-05
2247.31,1.27117e-05
2247.315,1.27301e-05
2247.32,1.2705e-05
2247.325,1.26452e-05
2247.33,1.26067e-05
2247.335,1.2572e-05
2247.34,1.25382e-05
2247.345,1.25082e-05
2247.35,1.24604e-05
2247.355,1.24488e-05
2247.36,1.24133e-05
2247.365,1.23735e-05
2247.37,1.23174e-05
2247.375,1.22617e-05
2247.38,1.22275e-05
2247.385,1.22001e-05
2247.39,1.2163e-05
2247.395,1.21954e-05
2247.4,1.22162e-05
2247.405,1.22033e-05
2247.41,1.21623e-05
2247.415,1.20986e-05
2247.42,1.20774e-05
2247.425,1.21025e-05
2247.43,1.21108e-05
2247.435,1.21527e-05
2247.44,1.21886e-05
2247.445,1.2183e-05
2247.45,1.22052e-05
2247.455,1.22321e-05
2247.46,1.22082e-05
2247.465,1.21981e-05
2247.47,1.22246e-05
2247.475,1.22453e-05
2247.48,1.231e-05
2247.485,1.23628e-05
2247.49,1.23964e-05
2247.495,1.24456e-05
2247.5,1.24973e-05
2247.505,1.25117e-05
2247.51,1.25564e-05
2247.515,1.25503e-05
2247.52,1.25382e-05
2247.525,1.25645e-05
2247.53,1.25777e-05
2247.535,1.2568e-05
2247.54,1.25438e-05
2247.545,1.25549e-05
2247.55,1.25735e-05
2247.555,1.26041e-05
2247.56,1.25851e-05
2247.565,1.25291e-05
2247.57,1.24645e-05
2247.575,1.23984e-05
2247.58,1.23165e-05
2247.585,1.22306e-05
2247.59,1.21955e-05
2247.595,1.21897e-05
2247.6,1.21678e-05
2247.605,1.21176e-05
2247.61,1.20502e-05
2247.615,1.20034e-05
2247.62,1.19563e-05
2247.625,1.19239e-05
2247.63,1.19094e-05
2247.635,1.19126e-05
2247.64,1.1862e-05
2247.645,1.1814e-05
2247.65,1.1803e-05
2247.655,1.18551e-05
2247.66,1.18528e-05
2247.665,1.18723e-05
2247.67,1.18878e-05
2247.675,1.18973e-05
2247.68,1.18909e-05
2247.685,1.19068e-05
2247.69,1.19396e-05
2247.695,1.19374e-05
2247.7,1.19579e-05
2247.705,1.19697e-05
2247.71,1.19934e-05
2247.715,1.20208e-05
2247.72,1.2069e-05
2247.725,1.21043e-05
2247.73,1.21242e-05
2247.735,1.21062e-05
2247.74,1.21152e-05
2247.745,1.21242e-05
2247.75,1.21482e-05
2247.755,1.21737e-05
2247.76,1.21517e-05
2247.765,1.21604e-05
2247.77,1.21885e-05
2247.775,1.22058e-05
2247.78,1.22295e-05
2247.785,1.22439e-05
2247.79,1.22732e-05
2247.795,1.23086e-05
2247.8,1.23427e-05
2247.805,1.23319e-05
2247.81,1.23175e-05
2247.815,1.22874e-05
2247.82,1.2255e-05
2247.825,1.22299e-05
2247.83,1.22489e-05
2247.835,1.22506e-05
2247.84,1.22387e-05
2247.845,1.22109e-05
2247.85,1.21883e-05
2247.855,1.22998e-05
2247.86,1.23871e-05
2247.865,1.23888e-05
2247.87,1.23919e-05
2247.875,1.24099e-05
2247.88,1.23931e-05
2247.885,1.2391e-05
2247.89,1.2402e-05
2247.895,1.23999e-05
2247.9,1.23887e-05
2247.905,1.23669e-05
2247.91,1.23879e-05
2247.915,1.24091e-05
2247.92,1.24626e-05
2247.925,1.24793e-05
2247.93,1.24814e-05
2247.935,1.2503e-05
2247.94,1.24892e-05
2247.945,1.24729e-05
2247.95,1.24682e-05
2247.955,1.2447e-05
2247.96,1.24602e-05
2247.965,1.24729e-05
2247.97,1.24867e-05
2247.975,1.25254e-05
2247.98,1.25397e-05
2247.985,1.25704e-05
2247.99,1.25903e-05
2247.995,1.26141e-05
2248.0,1.26184e-05
2248.005,1.26309e-05
2248.01,1.26513e-05
2248.015,1.26636e-05
2248.02,1.26816e-05
2248.025,1.26845e-05
2248.03,1.27371e-05
2248.035,1.27972e-05
2248.04,1.28363e-05
2248.045,1.28408e-05
2248.05,1.28555e-05
2248.055,1.28298e-05
2248.06,1.28319e-05
2248.065,1.2805e-05
2248.07,1.28011e-05
2248.075,1.28031e-05
2248.08,1.28273e-05
2248.085,1.28503e-05
2248.09,1.28403e-05
2248.095,1.28437e-05
2248.1,1.28347e-05
2248.105,1.28223e-05
2248.11,1.28253e-05
2248.115,1.2807e-05
2248.12,1.27843e-05
2248.125,1.27478e-05
2248.13,1.27415e-05
2248.135,1.27212e-05
2248.14,1.27237e-05
2248.145,1.2701e-05
2248.15,1.27332e-05
2248.155,1.27597e-05
2248.16,1.27779e-05
2248.165,1.27603e-05
2248.17,1.2805e-05
2248.175,1.2828e-05
2248.18,1.28478e-05
2248.185,1.2903e-05
2248.19,1.29451e-05
2248.195,1.29731e-05
2248.2,1.29889e-05
2248.205,1.29958e-05
2248.21,1.30193e-05
2248.215,1.31106e-05
2248.22,1.31979e-05
2248.225,1.32763e-05
2248.23,1.3347e-05
2248.235,1.33975e-05
2248.24,1.34408e-05
2248.245,1.34803e-05
2248.25,1.34937e-05
2248.255,1.35077e-05
2248.26,1.35228e-05
2248.265,1.3493e-05
2248.27,1.34425e-05
2248.275,1.33765e-05
2248.28,1.32929e-05
2248.285,1.32178e-05
2248.29,1.31437e-05
2248.295,1.30967e-05
2248.3,1.29856e-05
2248.305,1.29128e-05
2248.31,1.28763e-05
2248.315,1.28042e-05
2248.32,1.27533e-05
2248.325,1.26821e-05
2248.33,1.26437e-05
2248.335,1.26127e-05
2248.34,1.25584e-05
2248.345,1.25383e-05
2248.35,1.25145e-05
2248.355,1.24776e-05
2248.36,1.2455e-05
2248.365,1.24438e-05
2248.37,1.24594e-05
2248.375,1.24524e-05
2248.38,1.24528e-05
2248.385,1.244e-05
2248.39,1.24197e-05
2248.395,1.24515e-05
2248.4,1.24686e-05
2248.405,1.24765e-05
2248.41,1.24827e-05
2248.415,1.24795e-05
2248.42,1.2472e-05
2248.425,1.24735e-05
2248.43,1.24525e-05
2248.435,1.24443e-05
2248.44,1.24376e-05
2248.445,1.24182e-05
2248.45,1.24477e-05
2248.455,1.24812e-05
2248.46,1.24967e-05
2248.465,1.25393e-05
2248.47,1.25788e-05
2248.475,1.26539e-05
2248.48,1.26996e-05
2248.485,1.27633e-05
2248.49,1.2783e-05
2248.495,1.28166e-05
2248.5,1.28367e-05
2248.505,1.28473e-05
2248.51,1.28252e-05
2248.515,1.28387e-05
2248.52,1.28278e-05
2248.525,1.28438e-05
2248.53,1.2904e-05
2248.535,1.29164e-05
2248.54,1.29312e-05
2248.545,1.2921e-05
2248.55,1.29147e-05
2248.555,1.29209e-05
2248.56,1.29438e-05
2248.565,1.29335e-05
2248.57,1.29057e-05
2248.575,1.28939e-05
2248.58,1.29123e-05
2248.585,1.29299e-05
2248.59,1.29689e-05
2248.595,1.29815e-05
2248.6,1.30007e-05
2248.605,1.30164e-05
2248.61,1.30098e-05
2248.615,1.30217e-05
2248.62,1.30058e-05
2248.625,1.30206e-05
2248.63,1.30418e-05
2248.635,1.30321e-05
2248.64,1.30443e-05
2248.645,1.30903e-05
2248.65,1.31477e-05
2248.655,1.31932e-05
2248.66,1.32303e-05
2248.665,1.32401e-05
2248.67,1.32735e-05
2248.675,1.33088e-05
2248.68,1.33064e-05
2248.685,1.33842e-05
2248.69,1.3487e-05
2248.695,1.35587e-05
2248.7,1.35858e-05
2248.705,1.3599e-05
2248.71,1.35931e-05
2248.715,1.35995e-05
2248.72,1.36105e-05
2248.725,1.36129e-05
2248.73,1.35779e-05
2248.735,1.3538e-05
2248.74,1.35629e-05
2248.745,1.35822e-05
2248.75,1.36102e-05
2248.755,1.361e-05
2248.76,1.35999e-05
2248.765,1.35948e-05
2248.77,1.35824e-05
2248.775,1.35835e-05
2248.78,1.36169e-05
2248.785,1.364e-05
2248.79,1.36527e-05
2248.795,1.3641e-05
2248.8,1.36442e-05
2248.805,1.36644e-05
2248.81,1.36942e-05
2248.815,1.37229e-05
2248.82,1.37508e-05
2248.825,1.38149e-05
2248.83,1.38632e-05
2248.835,1.38657e-05
2248.84,1.38284e-05
2248.845,1.37953e-05
2248.85,1.37796e-05
2248.855,1.37903e-05
2248.86,1.38506e-05
2248.865,1.39318e-05
2248.87,1.40075e-05
2248.875,1.40754e-05
2248.88,1.41253e-05
2248.885,1.41223e-05
2248.89,1.40887e-05
2248.895,1.40562e-05
2248.9,1.3983e-05
2248.905,1.38883e-05
2249.015,1.41589e-05
2249.02,1.42242e-05
2249.025,1.42788e-05
2249.03,1.43018e-05
2249.035,1.43293e-05
2249.04,1.43401e-05
2249.045,1.43474e-05
2249.05,1.43078e-05
2249.055,1.43164e-05
2249.06,1.4286e-05
2249.065,1.42467e-05
2249.07,1.42266e-05
2249.075,1.42134e-05
2249.08,1.4205e-05
2249.085,1.41939e-05
2249.09,1.41907e-05
2249.095,1.41909e-05
2249.1,1.41963e-05
2249.105,1.42043e-05
2249.11,1.42031e-05
2249.115,1.42245e-05
2249.12,1.42438e-05
2249.125,1.42807e-05
2249.13,1.431e-05
2249.135,1.4343e-05
2249.14,1.43414e-05
2249.145,1.43109e-05
2249.15,1.42801e-05
2249.155,1.42387e-05
2249.16,1.41762e-05
2249.165,1.41328e-05
2249.17,1.4104e-05
2249.175,1.40777e-05
2249.18,1.40709e-05
2249.185,1.41011e-05
2249.19,1.41421e-05
2249.195,1.41834e-05
2249.2,1.42212e-05
2249.205,1.42435e-05
2249.21,1.42277e-05
2249.215,1.42457e-05
2249.22,1.4242e-05
2249.225,1.42435e-05
2249.23,1.42483e-05
2249.235,1.42288e-05
2249.24,1.42269e-05
2249.245,1.42438e-05
2249.25,1.42625e-05
2249.255,1.42817e-05
2249.26,1.42744e-05
2249.265,1.42841e-05
2249.27,1.42805e-05
2249.275,1.42751e-05
2249.28,1.42544e-05
2249.285,1.42061e-05
2249.29,1.41799e-05
2249.295,1.41926e-05
2249.3,1.42165e-05
2249.305,1.42753e-05
2249.31,1.43775e-05
2249.315,1.44606e-05
2249.32,1.45005e-05
2249.325,1.45483e-05
2249.33,1.45684e-05
2249.335,1.45928e-05
2249.34,1.46139e-05
2249.345,1.46561e-05
2249.35,1.4709e-05
2249.355,1.47413e-05
2249.36,1.48048e-05
2249.365,1.48916e-05
2249.37,1.4982e-05
2249.375,1.50523e-05
2249.38,1.51027e-05
2249.385,1.51331e-05
2249.39,1.51634e-05
2249.395,1.51814e-05
2249.4,1.51788e-05
2249.405,1.51646e-05
2249.41,1.51561e-05
2249.415,1.51328e-05
2249.42,1.51052e-05
2249.425,1.50845e-05
2249.43,1.50441e-05
2249.435,1.50051e-05
2249.44,1.49624e-05
2249.445,1.49502e-05
2249.45,1.49468e-05
2249.455,1.49274e-05
2249.46,1.49223e-05
2249.465,1.49185e-05
2249.47,1.49015e-05
2249.475,1.48808e-05
2249.48,1.48715e-05
2249.485,1.48692e-05
2249.49,1.48728e-05
2249.495,1.48739e-05
2249.5,1.48709e-05
2249.505,1.48743e-05
2249.51,1.48315e-05
2249.515,1.48094e-05
2249.52,1.47853e-05
2249.525,1.47827e-05
2249.53,1.4756e-05
2249.535,1.46939e-05
2249.54,1.46249e-05
2249.545,1.46038e-05
2249.55,1.46334e-05
2249.555,1.47388e-05
2249.56,1.48237e-05
2249.565,1.48678e-05
2249.57,1.48398e-05
2249.575,1.47934e-05
2249.58,1.47164e-05
2249.585,1.46504e-05
2249.59,1.4623e-05
2249.595,1.45925e-05
2249.6,1.46169e-05
2249.605,1.46278e-05
2249.61,1.46477e-05
2249.615,1.4668e-05
2249.62,1.46878e-05
