#PROGRAM: dep90.pas
#PROT: N: 133
#PROT: TE: -26.6
#PROT: T: 72.600
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 570 78.00
#PROT: DB: 625 78.00
#PROT: DB: 750 78.00
#PROT: DB: 1640 78.00
#PROT: CC: 720 810
#PROT: S: 0 140
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    72.605   0.127501  54.015800   0.127575  54.022300   0.129254  54.437800   0.140828  55.888600 
    72.610   0.155342  74.499200   0.155804  74.393200   0.160285  74.227600   0.180182  74.554300 
    72.615   0.165094  82.088600   0.165889  81.902000   0.172907  81.148900   0.200135  80.016300 
    72.620   0.169213  86.030700   0.170163  85.816500   0.178665  84.859400   0.210529  82.903400 
    72.625   0.171402  88.299200   0.172411  88.042200   0.181619  87.036500   0.216133  84.748400 
    72.630   0.172606  89.651600   0.173708  89.441600   0.183241  88.442200   0.219321  86.017600 
    72.635   0.173600  89.975400   0.174647  89.775900   0.184089  88.846200   0.220409  86.569700 
    72.640   0.174329  89.194800   0.175313  89.051700   0.184285  88.326400   0.219851  86.403400 
    72.645   0.174555  88.465000   0.175525  88.315100   0.184304  87.618200   0.219279  85.779800 
    72.650   0.174620  87.606200   0.175556  87.450200   0.184136  86.760900   0.218351  85.009100 
    72.655   0.175026  86.416800   0.175875  86.273700   0.183931  85.734300   0.216528  84.303200 
    72.660   0.175434  85.195200   0.176203  85.015100   0.183725  84.571800   0.214749  83.431600 
    72.665   0.175762  83.830200   0.176503  83.700400   0.183609  83.308700   0.213162  82.331000 
    72.670   0.176027  82.263800   0.176702  82.174800   0.183427  81.800400   0.211522  81.024100 
    72.675   0.176249  80.798100   0.176891  80.691100   0.183248  80.378900   0.210083  79.665700 
    72.680   0.176437  79.612400   0.177053  79.517200   0.183200  79.190400   0.208978  78.607300 
    72.685   0.176491  78.525800   0.177072  78.415600   0.183035  78.102500   0.208016  77.511100 
    72.690   0.176393  77.431800   0.176966  77.339300   0.182676  77.014600   0.207011  76.380600 
    72.695   0.176470  76.529000   0.177015  76.452900   0.182704  76.097400   0.206233  75.484900 
    72.700   0.176677  75.695000   0.177181  75.661200   0.182643  75.346000   0.205457  74.769600 
    72.705   0.176737  74.845600   0.177210  74.774800   0.182503  74.497800   0.204518  73.963900 
    72.710   0.176859  74.200500   0.177363  74.090600   0.182463  73.801800   0.203676  73.352200 
    72.715   0.177160  73.601400   0.177637  73.520400   0.182529  73.233400   0.202890  72.851400 
    72.720   0.177380  72.712300   0.177815  72.618400   0.182325  72.383000   0.201597  72.171500 
    72.725   0.177593  71.314300   0.177940  71.250300   0.181843  71.207600   0.199259  71.308800 
    72.730   0.177681  70.791300   0.177986  70.757400   0.181550  70.730000   0.198046  71.103500 
    72.735   0.177695  71.732500   0.178008  71.668700   0.181751  71.584900   0.198715  71.902500 
    72.740   0.177367  73.028600   0.177727  72.970700   0.181755  72.877200   0.199700  73.069900 
    72.745   0.176737  74.382100   0.177075  74.364600   0.181305  74.265700   0.200253  74.379600 
    72.750   0.176269  76.067800   0.176664  76.015500   0.181109  75.934100   0.201035  76.078300 
    72.755   0.176167  77.921300   0.176592  77.862700   0.181209  77.835900   0.202398  78.069400 
    72.760   0.176325  80.169600   0.176779  80.131600   0.181773  80.133500   0.204803  80.328400 
    72.765   0.176660  83.995000   0.177304  83.903400   0.183316  83.720300   0.210017  83.404500 
    72.770   0.176860  88.328400   0.177649  88.214300   0.185123  87.776000   0.216003  86.748000 
    72.775   0.176933  91.867600   0.177852  91.730100   0.186383  91.142900   0.220745  89.618200 
    72.780   0.176979  94.651300   0.177993  94.482500   0.187317  93.735600   0.224391  91.859100 
    72.785   0.177092  96.553000   0.178204  96.414100   0.188014  95.646300   0.227060  93.518900 
    72.790   0.177455  98.408100   0.178595  98.202700   0.188971  97.328600   0.229721  94.962900 
    72.795   0.177762  99.630400   0.178962  99.429600   0.189855  98.488500   0.231843  95.779800 
    72.800   0.177681  99.418100   0.178887  99.250400   0.189696  98.273900   0.231458  95.639100 
    72.805   0.177376  98.240700   0.178518  98.051600   0.188759  97.185800   0.229142  94.931200 
    72.810   0.176999  96.495000   0.178048  96.332500   0.187570  95.648100   0.225931  93.786000 
    72.815   0.176677  94.499900   0.177609  94.377100   0.186379  93.836400   0.222370  92.424800 
    72.820   0.176552  92.521900   0.177384  92.412800   0.185395  92.001100   0.219108  90.963600 
    72.825   0.176426  90.633900   0.177173  90.525200   0.184632  90.209900   0.216278  89.407100 
    72.830   0.176164  88.891300   0.176905  88.792600   0.183987  88.453300   0.214084  87.734900 
    72.835   0.176128  87.603300   0.176921  87.518100   0.183749  87.119900   0.212685  86.420700 
    72.840   0.176379  86.461000   0.177114  86.374400   0.183753  85.972300   0.211583  85.269700 
    72.845   0.176918  84.581500   0.177463  84.454100   0.183435  84.237900   0.209145  83.903300 
    72.850   0.177324  82.840900   0.177783  82.718800   0.183147  82.651800   0.207171  82.606600 
    72.855   0.177352  83.286700   0.177911  83.116000   0.183846  82.795100   0.208633  82.288000 
    72.860   0.177431  83.738900   0.178098  83.507600   0.184559  82.996500   0.210280  82.027400 
    72.865   0.177689  83.054400   0.178360  82.882600   0.184898  82.266200   0.210132  81.131100 
    72.870   0.177784  80.860600   0.178383  80.728700   0.184312  80.173400   0.207395  79.371700 
    72.875   0.177544  74.610500   0.177854  74.536300   0.181471  74.524800   0.198134  74.985200 
    72.880   0.177393  69.038500   0.177425  69.053100   0.179006  69.512900   0.190246  71.130500 
    72.885   0.177852  70.466500   0.177968  70.461200   0.180166  70.746200   0.192927  71.977100 
    72.890   0.179129  75.124200   0.179462  75.059600   0.183287  75.015300   0.200726  75.359900 
    72.895   0.180310  78.293400   0.180755  78.217700   0.185510  78.049500   0.206127  77.925100 
    72.900   0.181111  81.008900   0.181626  80.906900   0.187054  80.660000   0.210183  80.233700 
    72.905   0.181774  84.294700   0.182440  84.184300   0.188912  83.723000   0.215004  82.750200 
    72.910   0.181959  86.285600   0.182739  86.149100   0.189814  85.530200   0.217814  84.232000 
    72.915   0.181894  86.200900   0.182613  86.082100   0.189473  85.590000   0.217264  84.492500 
    72.920   0.181802  85.747000   0.182454  85.644300   0.189002  85.271400   0.216068  84.463700 
    72.925   0.181773  85.547800   0.182395  85.439800   0.188640  85.148800   0.215072  84.554200 
    72.930   0.181792  85.318200   0.182363  85.221200   0.188226  85.046800   0.213794  84.764200 
    72.935   0.181458  85.457800   0.182012  85.377400   0.187682  85.241000   0.212870  85.111300 
    72.940   0.180964  85.998700   0.181487  85.962700   0.187217  85.814000   0.212884  85.629500 
    72.945   0.180674  87.092800   0.181241  87.055600   0.187369  86.817300   0.213911  86.479300 
    72.950   0.180544  88.348800   0.181184  88.273300   0.187689  87.962000   0.215282  87.513300 
    72.955   0.180329  89.320300   0.181003  89.238600   0.187708  88.934600   0.216222  88.378100 
    72.960   0.180187  90.228000   0.180868  90.139700   0.187693  89.858200   0.216948  89.352500 
    72.965   0.180322  91.779700   0.181044  91.676700   0.188191  91.400800   0.218530  90.836800 
    72.970   0.180494  93.592100   0.181257  93.477500   0.188716  93.149600   0.220452  92.480900 
    72.975   0.180279  94.499600   0.181028  94.388500   0.188506  94.140300   0.220932  93.639200 
    72.980   0.179895  94.870700   0.180593  94.806700   0.187795  94.782600   0.220608  94.608900 
    72.985   0.179658  96.366700   0.180352  96.335400   0.187690  96.456500   0.222249  96.399600 
    72.990   0.179560 100.184000   0.180417 100.115000   0.189003 100.032000   0.227829  99.343900 
    72.995   0.179473 105.602000   0.180647 105.471000   0.191408 104.872000   0.236249 102.958000 
    73.000   0.179652 110.139000   0.181060 109.934000   0.193662 108.894000   0.243773 105.924000 
    73.005   0.179918 113.040000   0.181471 112.824000   0.195188 111.661000   0.248876 108.054000 
    73.010   0.180015 115.385000   0.181648 115.164000   0.196151 113.884000   0.252657 109.840000 
    73.015   0.180002 118.031000   0.181805 117.733000   0.197398 116.149000   0.256675 111.455000 
    73.020   0.179950 119.828000   0.181869 119.518000   0.198267 117.655000   0.259244 112.487000 
    73.025   0.180002 119.802000   0.181863 119.520000   0.197939 117.822000   0.258674 112.918000 
