#PROGRAM: dep90.pas
#PROT: N: 124
#PROT: TE: -26.6
#PROT: T: 67.650
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 320 78.00
#PROT: DB: 1320 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    67.965   0.176830  66.471900   0.177163  66.359400   0.180715  66.116400   0.195776  65.930600 
    67.970   0.171327  62.574500   0.171534  62.479800   0.174344  62.368100   0.187160  62.544100 
    67.975   0.166957  60.882000   0.167178  60.793600   0.169803  60.665400   0.181972  60.927200 
    67.980   0.171426  65.494800   0.171762  65.384400   0.175312  65.057000   0.190148  64.865200 
    67.985   0.176863  70.927400   0.177379  70.758000   0.182241  70.141000   0.200742  69.231300 
    67.990   0.177472  71.164300   0.177957  71.004700   0.182822  70.481400   0.201599  69.634400 
    67.995   0.176764  68.603000   0.177086  68.497300   0.180752  68.355400   0.197017  68.313200 
    68.000   0.176373  68.791700   0.176678  68.672200   0.180266  68.581800   0.196553  68.667500 
    68.005   0.176422  72.212200   0.176902  72.070200   0.181717  71.655100   0.201233  71.050500 
    68.010   0.176031  74.184400   0.176575  74.020600   0.182075  73.507300   0.203748  72.532300 
    68.015   0.175242  74.739300   0.175812  74.597300   0.181419  74.089700   0.203974  73.047200 
    68.020   0.174782  75.407800   0.175378  75.277100   0.181258  74.714300   0.204434  73.604300 
    68.025   0.174545  76.333300   0.175177  76.166800   0.181381  75.514800   0.205370  74.219000 
    68.030   0.174496  76.849200   0.175162  76.665500   0.181625  75.913900   0.206064  74.452000 
    68.035   0.174760  75.841200   0.175411  75.666200   0.181468  75.004400   0.204843  73.786300 
    68.040   0.175397  73.677100   0.175889  73.550800   0.180968  73.176800   0.202199  72.474700 
    68.045   0.176025  72.539900   0.176457  72.436300   0.181294  72.104300   0.201379  71.569200 
    68.050   0.176519  72.647100   0.177060  72.478600   0.182181  72.001800   0.202496  71.170700 
    68.055   0.177051  71.490800   0.177524  71.353900   0.182377  70.904300   0.201426  70.187000 
    68.060   0.177690  68.579600   0.178005  68.481300   0.181686  68.282100   0.197596  68.249000 
    68.065   0.178269  66.468200   0.178493  66.403600   0.181353  66.410700   0.195229  66.832100 
    68.070   0.178387  66.008300   0.178591  65.957500   0.181328  65.958600   0.194917  66.450300 
    68.075   0.178129  66.430100   0.178348  66.359200   0.181218  66.361000   0.195190  66.809700 
    68.080   0.177749  68.691000   0.178067  68.604400   0.181835  68.450400   0.198304  68.390600 
    68.085   0.177815  72.335400   0.178358  72.210200   0.183460  71.710700   0.203674  70.886300 
    68.090   0.177894  74.568600   0.178533  74.379200   0.184333  73.771700   0.206694  72.555900 
    68.095   0.177820  74.899100   0.178461  74.757000   0.184166  74.191000   0.206588  73.080700 
    68.100   0.177724  74.113400   0.178269  73.971800   0.183385  73.581800   0.204621  72.913800 
    68.105   0.177371  73.441400   0.177825  73.354100   0.182593  73.115600   0.202997  72.717100 
    68.110   0.176931  74.463700   0.177411  74.362200   0.182660  73.980300   0.204110  73.294200 
    68.115   0.176296  75.157800   0.176810  75.056100   0.182294  74.615900   0.204386  73.789700 
    68.120   0.175754  75.044600   0.176287  74.965900   0.181577  74.583900   0.203283  73.870300 
    68.125   0.175461  75.256200   0.175989  75.158800   0.181339  74.738100   0.203192  73.995700 
    68.130   0.175051  75.137700   0.175577  74.999900   0.180923  74.597700   0.202611  73.862500 
    68.135   0.174597  74.705100   0.175091  74.577200   0.180286  74.204900   0.201584  73.554900 
    68.140   0.174390  74.397500   0.174878  74.293400   0.179937  73.915700   0.200860  73.357100 
    68.145   0.174587  74.424800   0.175068  74.313000   0.180155  73.960800   0.201113  73.369800 
    68.150   0.175216  74.625700   0.175722  74.523200   0.180896  74.143500   0.202091  73.512700 
    68.155   0.175850  74.623400   0.176338  74.502300   0.181472  74.155400   0.202762  73.508600 
    68.160   0.176153  74.495100   0.176633  74.392600   0.181795  74.025000   0.203118  73.362400 
    68.165   0.176099  74.335700   0.176578  74.238300   0.181731  73.846500   0.202860  73.189400 
    68.170   0.175521  73.693000   0.175999  73.596800   0.180941  73.224900   0.201461  72.698000 
    68.175   0.174968  72.743100   0.175391  72.685000   0.180030  72.421400   0.199620  72.102300 
    68.180   0.174660  72.644700   0.175065  72.540000   0.179678  72.293700   0.199182  71.986900 
    68.185   0.174626  73.204500   0.175081  73.117000   0.179924  72.760100   0.200071  72.364200 
    68.190   0.174774  74.151600   0.175277  74.025400   0.180504  73.618200   0.201775  72.958500 
    68.195   0.174322  74.856800   0.174889  74.724400   0.180420  74.221700   0.202585  73.358700 
    68.200   0.171288  74.299500   0.171895  74.118900   0.177718  73.451300   0.200285  72.375200 
    68.205   0.169352  73.586100   0.170038  73.376200   0.176167  72.533500   0.199014  71.187600 
    68.210   0.171417  73.478800   0.172056  73.283700   0.178060  72.569400   0.200904  71.322900 
    68.215   0.172964  72.620600   0.173519  72.495900   0.178894  72.043900   0.200548  71.199300 
    68.220   0.173443  71.970500   0.173906  71.853900   0.178916  71.563000   0.199633  71.008200 
    68.225   0.173728  72.099100   0.174201  72.002100   0.179149  71.748000   0.199832  71.207800 
    68.230   0.173716  72.586100   0.174197  72.479900   0.179185  72.166000   0.200335  71.678100 
    68.235   0.173523  74.514500   0.174096  74.423900   0.179832  73.951400   0.202876  73.018000 
    68.240   0.173336  76.665000   0.174017  76.519400   0.180562  75.847600   0.205654  74.431500 
    68.245   0.173475  77.464200   0.174181  77.315100   0.180930  76.594300   0.206581  75.112500 
    68.250   0.173721  77.325400   0.174418  77.155200   0.181024  76.489800   0.206569  75.064000 
    68.255   0.174532  77.061600   0.175205  76.888200   0.181777  76.236800   0.207160  74.792900 
    68.260   0.176005  76.746100   0.176670  76.606500   0.183190  75.930200   0.208304  74.464300 
    68.265   0.177380  75.093200   0.177965  74.973100   0.183835  74.448700   0.207081  73.372300 
    68.270   0.177902  71.823700   0.178336  71.725400   0.182863  71.553700   0.202600  71.249900 
    68.275   0.177832  70.224300   0.178198  70.131600   0.182278  70.014000   0.200472  69.938700 
    68.280   0.177806  70.753400   0.178229  70.652600   0.182731  70.350900   0.201623  69.938700 
    68.285   0.177702  70.704200   0.178152  70.573300   0.182734  70.225000   0.201855  69.730800 
    68.290   0.177426  70.108500   0.177849  70.001000   0.182372  69.689700   0.201214  69.218200 
    68.295   0.177491  69.981900   0.177912  69.865300   0.182431  69.577700   0.201310  69.074800 
    68.300   0.177726  70.639500   0.178195  70.528900   0.183041  70.158500   0.202640  69.437600 
    68.305   0.177976  71.528400   0.178525  71.377500   0.183819  70.894200   0.204396  69.819300 
    68.310   0.178122  71.236000   0.178719  71.097000   0.183954  70.530400   0.204280  69.430200 
    68.315   0.178159  69.042200   0.178597  68.931900   0.183105  68.552900   0.201315  67.887600 
    68.320   0.178402  66.788400   0.178740  66.714800   0.182415  66.509500   0.198289  66.298700 
    68.325   0.178562  65.868000   0.178864  65.779200   0.182346  65.583300   0.197377  65.435300 
    68.330   0.178684  65.530800   0.179000  65.434300   0.182477  65.188400   0.197162  64.962400 
    68.335   0.178880  64.790500   0.179164  64.679100   0.182440  64.463600   0.196467  64.341500 
    68.340   0.178952  64.076700   0.179221  63.990700   0.182302  63.790900   0.195972  63.762000 
    68.345   0.178970  63.890900   0.179222  63.827800   0.182259  63.646100   0.195757  63.658200 
    68.350   0.179119  64.500900   0.179444  64.409800   0.182537  64.227400   0.196422  64.185700 
    68.355   0.179243  65.880300   0.179557  65.765700   0.183076  65.508500   0.198092  65.288100 
    68.360   0.178956  67.546500   0.179358  67.444500   0.183431  67.089900   0.200077  66.570500 
    68.365   0.178739  69.015700   0.179198  68.874900   0.183726  68.435900   0.201733  67.716800 
    68.370   0.178722  69.502600   0.179164  69.377500   0.183659  68.987900   0.201850  68.341600 
    68.375   0.178481  69.601800   0.178970  69.506500   0.183298  69.159600   0.201459  68.634700 
    68.380   0.178497  70.767200   0.178988  70.652000   0.183767  70.229100   0.203106  69.481900 
    68.385   0.178795  71.878300   0.179295  71.737400   0.184457  71.255600   0.204691  70.339500 
    68.390   0.178688  72.026000   0.179185  71.872600   0.184294  71.372000   0.204509  70.498200 
    68.395   0.178409  71.554800   0.178922  71.433500   0.183755  71.010500   0.203203  70.271700 
    68.400   0.178204  70.928700   0.178705  70.806300   0.183145  70.454000   0.201892  69.953300 
    68.405   0.177940  70.651900   0.178370  70.571000   0.182749  70.261800   0.201140  69.840400 
    68.410   0.177410  70.659200   0.177822  70.584800   0.182148  70.319000   0.200441  69.930600 
    68.415   0.176719  70.995400   0.177118  70.862800   0.181437  70.614600   0.199763  70.270800 
    68.420   0.176059  71.758000   0.176456  71.706100   0.181088  71.442700   0.200150  70.906900 
    68.425   0.175600  73.186000   0.176078  73.075800   0.181144  72.654200   0.201564  71.905900 
    68.430   0.175293  74.632000   0.175846  74.507600   0.181339  74.004200   0.203079  72.974500 
    68.435   0.175060  75.523300   0.175640  75.357700   0.181428  74.775000   0.203884  73.596800 
    68.440   0.175193  76.023400   0.175809  75.861300   0.181705  75.250100   0.204507  73.925500 
    68.445   0.175212  75.991100   0.175845  75.832500   0.181879  75.132900   0.204643  73.722400 
    68.450   0.175103  74.336400   0.175681  74.185300   0.181147  73.555400   0.202112  72.420700 
    68.455   0.175231  69.962700   0.175538  69.912600   0.179263  69.719300   0.195531  69.598300 
    68.460   0.175332  67.757000   0.175561  67.690200   0.178424  67.676700   0.192361  68.044400 
    68.465   0.175451  67.745100   0.175688  67.661400   0.178571  67.602100   0.191815  67.991500 
    68.470   0.175755  65.815800   0.175814  65.795200   0.177399  66.100900   0.187613  67.339900 
    68.475   0.176288  68.230500   0.176328  68.239000   0.177831  68.734300   0.189107  70.324500 
    68.480   0.176658  77.908700   0.177055  77.841000   0.181505  77.747700   0.201680  77.884900 
    68.485   0.176498  87.550000   0.177296  87.368800   0.185200  86.553300   0.215090  84.774600 
    68.490   0.176872  93.754500   0.178036  93.501100   0.187978  92.216100   0.223993  89.286700 
    68.495   0.177974  97.768500   0.179277  97.463600   0.190469  95.916700   0.230146  92.348700 
    68.500   0.178757  99.257900   0.180095  98.965500   0.191603  97.413600   0.232418  93.708000 
    68.505   0.179587  98.431300   0.180835  98.179100   0.191618  96.822200   0.231012  93.634200 
    68.510   0.179961  95.599000   0.181003  95.413400   0.190331  94.494700   0.226229  92.216500 
    68.515   0.179676  91.573600   0.180480  91.450400   0.188143  90.965100   0.219645  89.664400 
    68.520   0.179934  88.010400   0.180575  87.899800   0.186934  87.664600   0.214302  87.074000 
    68.525   0.180618  85.363100   0.181123  85.302700   0.186613  85.170400   0.211099  84.941400 
    68.530   0.180951  83.599000   0.181445  83.513400   0.186580  83.370200   0.209012  83.219900 
    68.535   0.181042  81.913700   0.181519  81.850000   0.186352  81.688900   0.207307  81.566900 
    68.540   0.181175  80.588100   0.181587  80.451000   0.186194  80.307200   0.205940  80.132100 
    68.545   0.181303  79.554900   0.181726  79.402500   0.186168  79.161400   0.204847  79.064200 
    68.550   0.181373  77.994000   0.181743  77.879300   0.185824  77.671200   0.202966  77.610600 
    68.555   0.181527  75.285400   0.181764  75.202200   0.184860  75.215100   0.199324  75.661700 
    68.560   0.181773  73.702500   0.181944  73.666400   0.184459  73.792800   0.197314  74.558100 
    68.565   0.181783  75.293000   0.182029  75.225600   0.185229  75.156000   0.199736  75.492900 
    68.570   0.181432  77.471800   0.181810  77.360900   0.185847  77.103200   0.202629  76.916800 
    68.575   0.180939  78.438500   0.181363  78.319300   0.185777  78.003900   0.203818  77.614100 
    68.580   0.180363  78.951300   0.180816  78.829400   0.185404  78.510800   0.204053  78.008500 
    68.585   0.180018  79.405200   0.180475  79.314500   0.185199  78.928600   0.204073  78.523300 
    68.590   0.180151  79.726200   0.180598  79.580100   0.185316  79.231400   0.204200  78.829800 
    68.595   0.180343  79.496800   0.180767  79.407600   0.185250  79.084300   0.203652  78.865900 
    68.600   0.180345  79.394900   0.180760  79.263000   0.185130  78.988900   0.203415  78.833500 
    68.605   0.180720  79.865200   0.181127  79.686200   0.185654  79.400300   0.204256  79.175100 
    68.610   0.181435  80.465200   0.181877  80.325400   0.186527  80.070400   0.205783  79.630100 
    68.615   0.181516  80.983000   0.181976  80.892800   0.186768  80.564000   0.206370  80.128900 
    68.620   0.181074  81.207400   0.181549  81.120400   0.186327  80.815300   0.205981  80.385100 
    68.625   0.180511  81.156300   0.180933  81.004100   0.185549  80.737600   0.204765  80.463900 
    68.630   0.179440  81.050900   0.179869  80.922700   0.184406  80.687000   0.203611  80.380200 
    68.635   0.178494  81.609600   0.178942  81.477800   0.183807  81.130800   0.203577  80.686600 
    68.640   0.177992  82.253200   0.178470  82.094400   0.183571  81.704400   0.203989  81.142600 
    68.645   0.177851  82.824700   0.178353  82.666000   0.183541  82.266000   0.204345  81.651300 
    68.650   0.177703  83.287900   0.178220  83.115200   0.183576  82.682800   0.204907  81.977100 
    68.655   0.177496  83.027900   0.177992  82.860700   0.183319  82.431300   0.204612  81.749400 
    68.660   0.177219  82.630900   0.177725  82.488300   0.182984  82.079200   0.204099  81.466500 
    68.665   0.176820  82.611200   0.177400  82.486500   0.182793  82.020400   0.204352  81.289600 
    68.670   0.176987  82.591100   0.177597  82.463300   0.183024  82.012400   0.204860  81.211700 
    68.675   0.177920  82.828500   0.178440  82.681000   0.183952  82.260600   0.205971  81.437500 
    68.680   0.178551  83.077500   0.179143  82.968400   0.184899  82.443900   0.207353  81.447800 
    68.685   0.178249  82.230500   0.178813  82.064200   0.184483  81.517700   0.206267  80.477900 
    68.690   0.178161  79.955000   0.178626  79.859400   0.183580  79.423300   0.203296  78.896900 
    68.695   0.179338  77.582100   0.179720  77.483200   0.183822  77.286800   0.201266  77.106900 
    68.700   0.180556  75.972800   0.180866  75.912100   0.184448  75.789000   0.200309  75.877000 
    68.705   0.180976  74.941600   0.181264  74.870600   0.184614  74.778100   0.199499  74.927000 
    68.710   0.181212  74.691000   0.181509  74.623100   0.184814  74.462900   0.199461  74.603300 
    68.715   0.181267  74.927800   0.181573  74.791400   0.184990  74.647600   0.199711  74.683700 
    68.720   0.181206  74.325600   0.181456  74.239200   0.184584  74.167700   0.198772  74.436600 
    68.725   0.181213  75.179300   0.181502  75.085200   0.184903  74.992100   0.199994  75.108100 
    68.730   0.180691  77.652900   0.181121  77.534100   0.185530  77.155700   0.203208  76.694100 
    68.735   0.179784  78.620600   0.180292  78.517600   0.184965  78.089800   0.203601  77.552700 
    68.740   0.179505  79.000200   0.179943  78.867000   0.184473  78.573800   0.203054  78.266600 
    68.745   0.179899  80.157400   0.180342  79.994700   0.185032  79.649000   0.204277  79.306500 
    68.750   0.177687  79.764800   0.178214  79.614500   0.183439  79.037800   0.203926  78.353800 
    68.755   0.175157  77.845900   0.175748  77.681900   0.181269  77.015700   0.202476  76.065000 
    68.760   0.175836  77.176900   0.176384  77.062700   0.181764  76.592100   0.203124  75.814300 
    68.765   0.176739  77.388600   0.177260  77.307500   0.182517  76.951700   0.203949  76.306000 
    68.770   0.176917  77.563300   0.177423  77.480400   0.182641  77.197500   0.204228  76.616100 
    68.775   0.176911  77.910200   0.177425  77.845300   0.182685  77.536700   0.204414  76.993900 
    68.780   0.176794  78.285800   0.177313  78.196000   0.182579  77.923900   0.204446  77.379700 
    68.785   0.176345  78.679100   0.176873  78.601700   0.182271  78.303200   0.204647  77.716400 
    68.790   0.175685  79.198300   0.176278  79.099000   0.181973  78.714000   0.204975  77.993500 
    68.795   0.175032  79.715700   0.175668  79.594300   0.181635  79.137000   0.205477  78.229100 
    68.800   0.174651  80.110300   0.175328  79.992500   0.181552  79.462900   0.206151  78.454600 
    68.805   0.174324  80.068000   0.174995  79.942400   0.181350  79.394700   0.206294  78.275500 
    68.810   0.174133  79.668400   0.174803  79.536000   0.181157  79.009700   0.206084  77.854300 
    68.815   0.174214  79.403900   0.174870  79.253300   0.181233  78.730900   0.206039  77.547900 
    68.820   0.174153  78.673300   0.174812  78.541000   0.181002  78.008900   0.205219  76.877400 
    68.825   0.174130  77.281200   0.174720  77.180900   0.180488  76.739100   0.203539  75.835900 
    68.830   0.174344  76.068100   0.174888  75.979700   0.180322  75.599800   0.202366  74.873000 
    68.835   0.174524  75.117800   0.175070  75.040500   0.180375  74.646600   0.201811  73.911900 
    68.840   0.174743  74.213900   0.175272  74.105700   0.180548  73.676000   0.201434  72.895800 
    68.845   0.175186  73.169200   0.175697  73.073300   0.180722  72.620400   0.201023  71.854100 
    68.850   0.175874  71.377300   0.176303  71.304200   0.181021  70.933300   0.199964  70.312100 
    68.855   0.176876  69.658700   0.177300  69.573700   0.181683  69.269100   0.199418  68.760100 
    68.860   0.177481  67.517300   0.177848  67.508000   0.181781  67.187400   0.197898  66.830800 
    68.865   0.177431  63.987300   0.177647  63.955800   0.180525  63.923000   0.193907  64.128500 
    68.870   0.177557  62.409600   0.177741  62.376800   0.180296  62.397000   0.192236  62.711100 
    68.875   0.177780  62.963100   0.178035  62.876900   0.181025  62.758900   0.193835  62.771000 
    68.880   0.177697  62.746000   0.177960  62.702800   0.180984  62.530800   0.193948  62.465600 
    68.885   0.177504  61.411100   0.177709  61.386600   0.180203  61.366300   0.191874  61.663400 
    68.890   0.177242  61.972000   0.177456  61.932000   0.180078  61.952800   0.192479  62.183500 
    68.895   0.176874  65.083300   0.177239  65.014800   0.181111  64.709600   0.196724  64.272400 
    68.900   0.176294  67.022400   0.176755  66.933000   0.181293  66.531100   0.199222  65.715700 
    68.905   0.175619  67.967500   0.176115  67.873700   0.180975  67.433800   0.199900  66.472400 
    68.910   0.174830  68.147100   0.175297  68.099900   0.180253  67.611000   0.199421  66.633100 
    68.915   0.173914  67.366000   0.174342  67.341900   0.179030  66.910900   0.197598  66.086500 
    68.920   0.173632  66.659400   0.174045  66.616500   0.178428  66.225200   0.196083  65.587200 
    68.925   0.173449  65.880600   0.173838  65.830300   0.178002  65.520800   0.195374  65.018800 
    68.930   0.173166  65.104100   0.173526  65.076000   0.177602  64.775800   0.194607  64.281000 
    68.935   0.173289  64.658300   0.173653  64.607000   0.177725  64.303400   0.194606  63.781300 
    68.940   0.173500  64.312400   0.173868  64.281700   0.177952  63.955500   0.194711  63.427200 
    68.945   0.173448  64.044200   0.173834  63.999600   0.177897  63.667600   0.194627  63.111200 
    68.950   0.173365  63.825200   0.173726  63.761000   0.177887  63.399000   0.194785  62.773800 
    68.955   0.173373  63.608100   0.173833  63.502500   0.178039  63.086600   0.194948  62.375200 
    68.960   0.173655  62.910100   0.174078  62.804900   0.178145  62.393800   0.194339  61.733000 
    68.965   0.173523  61.792900   0.173897  61.682800   0.177710  61.313100   0.192944  60.803600 
    68.970   0.172433  60.863300   0.172825  60.734700   0.176504  60.347100   0.191279  59.870400 
    68.975   0.171373  60.720400   0.171685  60.626400   0.175263  60.267700   0.189514  59.835900 
    68.980   0.175317  63.603400   0.175614  63.512500   0.178856  63.264300   0.192424  63.083800 
    68.985   0.179557  66.571800   0.179816  66.488000   0.182933  66.330200   0.196215  66.346300 
    68.990   0.179000  66.894600   0.179321  66.829100   0.182337  66.691700   0.195532  66.763400 
    68.995   0.178361  67.315500   0.178613  67.265200   0.181629  67.190000   0.195099  67.352600 
    69.000   0.177917  68.854500   0.178209  68.807000   0.181499  68.704900   0.195996  68.809500 
    69.005   0.177413  71.320100   0.177783  71.239200   0.181624  71.107000   0.197974  70.989200 
    69.010   0.176892  73.888100   0.177341  73.787400   0.181829  73.537200   0.200396  73.161600 
    69.015   0.176273  76.244100   0.176795  76.147500   0.182046  75.755600   0.202943  75.050100 
    69.020   0.175771  78.202400   0.176368  78.090100   0.182119  77.621100   0.204755  76.669600 
    69.025   0.175351  79.759300   0.175992  79.645100   0.182100  79.125600   0.205859  78.062900 
    69.030   0.175082  80.843700   0.175735  80.729300   0.182021  80.196300   0.206516  79.155800 
    69.035   0.174682  81.461200   0.175360  81.318300   0.181795  80.736400   0.206677  79.500200 
    69.040   0.174202  81.857500   0.174902  81.704100   0.181418  81.077100   0.206260  79.829000 
    69.045   0.174168  81.574000   0.174818  81.449300   0.180913  80.867900   0.204710  79.933000 
    69.050   0.174517  80.627800   0.175067  80.507500   0.180443  80.122500   0.202597  79.645400 
    69.055   0.174880  80.157900   0.175361  80.078200   0.180346  79.850100   0.201511  79.642500 
    69.060   0.174751  80.819500   0.175276  80.731400   0.180432  80.491500   0.202124  80.187800 
    69.065   0.174493  82.301100   0.175109  82.194500   0.180836  81.788400   0.203847  81.157600 
    69.070   0.174516  83.597900   0.175180  83.462200   0.181321  82.955300   0.205385  82.051300 
    69.075   0.174487  84.197300   0.175174  84.066600   0.181478  83.501100   0.206046  82.515600 
    69.080   0.174565  84.252600   0.175247  84.112200   0.181582  83.580900   0.206100  82.610500 
    69.085   0.174415  83.649900   0.175064  83.532000   0.181222  83.026100   0.205304  82.133400 
    69.090   0.174413  82.972700   0.175031  82.879100   0.180957  82.392300   0.204312  81.651200 
    69.095   0.174938  82.580400   0.175523  82.465100   0.181146  82.058000   0.203645  81.486200 
    69.100   0.176134  81.290600   0.176611  81.236800   0.181539  81.095700   0.202532  80.929400 
    69.105   0.178504  81.148200   0.178891  81.129800   0.183482  81.107700   0.204132  81.248700 
    69.110   0.180257  83.560000   0.180814  83.469000   0.186228  83.222100   0.209042  82.852000 
    69.115   0.180621  85.498900   0.181247  85.437900   0.187563  84.946900   0.212597  83.997600 
    69.120   0.180769  85.969800   0.181397  85.929800   0.187828  85.416000   0.213265  84.436500 
    69.125   0.181030  85.898300   0.181682  85.815600   0.187846  85.386300   0.212782  84.569300 
    69.130   0.181234  85.553300   0.181861  85.469000   0.187779  85.103100   0.212001  84.418900 
