#PROGRAM: dep90.pas
#PROT: N: 169
#PROT: TE: -25.6
#PROT: T: 92.400
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 270 78.00
#PROT: DB: 1335 78.00
#PROT: S: 0 1270
#PROT: DB: 1335 1395
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    92.785   0.175832  69.267500   0.176633  69.118400   0.184086  68.437100   0.213629  66.598500 
    92.790   0.176093  69.388300   0.176904  69.243800   0.184419  68.547300   0.214080  66.632300 
    92.795   0.176051  69.535000   0.176875  69.398500   0.184553  68.646900   0.214408  66.614000 
    92.800   0.175671  68.820500   0.176455  68.672900   0.183904  67.974600   0.213016  66.080100 
    92.805   0.175230  67.911100   0.175984  67.783700   0.183162  67.126800   0.211448  65.374300 
    92.810   0.175159  67.763700   0.175925  67.597600   0.183160  66.921300   0.211368  65.064000 
    92.815   0.175033  67.234100   0.175773  67.169300   0.182896  66.391800   0.210561  64.573400 
    92.820   0.174195  65.816700   0.174898  65.655500   0.181661  65.030200   0.208100  63.390600 
    92.825   0.173301  63.808300   0.173881  63.736900   0.179975  63.215600   0.204463  61.910700 
    92.830   0.173276  62.709900   0.173825  62.604800   0.179377  62.217100   0.202196  61.239800 
    92.835   0.174114  62.718200   0.174628  62.633500   0.179882  62.277800   0.201855  61.474900 
    92.840   0.175145  63.314000   0.175625  63.228100   0.180775  62.925000   0.202482  62.226400 
    92.845   0.176034  64.120100   0.176526  64.033100   0.181666  63.764900   0.203497  63.164400 
    92.850   0.176541  65.070100   0.177012  64.982400   0.182183  64.741800   0.204501  64.198200 
    92.855   0.176836  66.550000   0.177345  66.470900   0.182779  66.234700   0.206326  65.607900 
    92.860   0.177467  69.482900   0.178104  69.379000   0.184372  69.019200   0.210794  67.983000 
    92.865   0.178184  73.259400   0.178928  73.113500   0.186490  72.497500   0.216585  70.755700 
    92.870   0.178639  76.143500   0.179531  75.966800   0.187998  75.171000   0.220962  72.936800 
    92.875   0.178940  77.858000   0.179911  77.689600   0.188937  76.809600   0.223701  74.310600 
    92.880   0.178720  78.541400   0.179747  78.347700   0.189108  77.405200   0.224900  74.694100 
    92.885   0.178320  78.264200   0.179308  78.077800   0.188790  77.093000   0.224684  74.270300 
    92.890   0.177943  76.851500   0.178879  76.714000   0.187966  75.768800   0.222703  73.178900 
    92.895   0.176975  74.051300   0.177815  73.934500   0.186060  73.191600   0.218325  71.062800 
    92.900   0.175616  70.391400   0.176318  70.292900   0.183461  69.764100   0.212508  68.258400 
    92.905   0.174558  67.163000   0.175131  67.200000   0.181444  66.709300   0.207732  65.625500 
    92.910   0.173908  65.407300   0.174464  65.351600   0.180515  64.947000   0.205706  63.930100 
    92.915   0.173685  64.729500   0.174268  64.647900   0.180345  64.212000   0.205269  63.116200 
    92.920   0.173669  64.452100   0.174280  64.351600   0.180312  63.900100   0.205179  62.784300 
    92.925   0.173597  64.413800   0.174204  64.347100   0.180303  63.895700   0.205379  62.737500 
    92.930   0.173376  65.096700   0.174030  65.008800   0.180485  64.496000   0.206622  63.089600 
    92.935   0.173075  66.777400   0.173864  66.741300   0.181189  65.895600   0.209419  63.971300 
    92.940   0.171435  66.974400   0.172217  66.875900   0.179735  66.028600   0.208372  63.979400 
    92.945   0.166958  63.654400   0.167635  63.530400   0.174311  62.922500   0.200472  61.285300 
    92.950   0.166197  61.631900   0.166862  61.505600   0.173230  60.902700   0.198583  59.345500 
    92.955   0.168778  61.898600   0.169466  61.760500   0.176074  61.089700   0.201706  59.342000 
    92.960   0.169509  61.802900   0.170211  61.679000   0.176892  61.002500   0.202642  59.215400 
    92.965   0.169848  61.806500   0.170534  61.681100   0.177199  61.021000   0.203081  59.269700 
    92.970   0.170469  62.201300   0.171152  62.059900   0.177759  61.453000   0.203614  59.764800 
    92.975   0.171416  63.129200   0.172076  62.981100   0.178673  62.384700   0.204852  60.806000 
    92.980   0.172240  64.725300   0.172932  64.592600   0.179834  64.007600   0.207168  62.308300 
    92.985   0.173071  67.642400   0.173902  67.473100   0.181677  66.690600   0.211677  64.504500 
    92.990   0.173680  70.353700   0.174622  70.179900   0.183356  69.186000   0.215997  66.480700 
    92.995   0.174082  71.563200   0.175059  71.381500   0.184021  70.413600   0.217616  67.630800 
    93.000   0.174476  72.221600   0.175434  72.059500   0.184335  71.124700   0.218253  68.475300 
    93.005   0.174747  72.809200   0.175694  72.645300   0.184564  71.765900   0.218692  69.216300 
    93.010   0.174718  73.342900   0.175671  73.179700   0.184551  72.331600   0.219074  69.808400 
    93.015   0.174561  74.903900   0.175616  74.722100   0.185103  73.731000   0.221187  70.855600 
    93.020   0.174623  77.013000   0.175770  76.781800   0.186057  75.599000   0.224119  72.267100 
    93.025   0.174597  78.049600   0.175781  77.835000   0.186338  76.588300   0.225285  73.114400 
    93.030   0.174516  78.076700   0.175653  77.875700   0.185975  76.742800   0.224634  73.489700 
    93.035   0.174777  77.824700   0.175813  77.667100   0.185616  76.724600   0.223368  73.882900 
    93.040   0.175353  78.501400   0.176408  78.333500   0.186056  77.482500   0.223849  74.791400 
    93.045   0.176440  80.372100   0.177538  80.202400   0.187581  79.271200   0.226561  76.426000 
    93.050   0.177881  82.634300   0.179009  82.409100   0.189509  81.411200   0.230073  78.358300 
    93.055   0.179215  84.701900   0.180419  84.515300   0.191423  83.432600   0.233553  80.207800 
    93.060   0.179782  85.948000   0.181044  85.738700   0.192384  84.590000   0.235534  81.097000 
    93.065   0.179000  85.194500   0.180206  85.019800   0.191307  83.941800   0.233879  80.699000 
    93.070   0.177639  83.860100   0.178843  83.711100   0.189688  82.701600   0.231704  79.479900 
    93.075   0.176730  83.725200   0.177943  83.451500   0.189151  82.335000   0.231582  78.824500 
    93.080   0.176302  83.835800   0.177599  83.561000   0.189014  82.292700   0.231799  78.553400 
    93.085   0.176379  83.726900   0.177643  83.448700   0.189107  82.142100   0.231863  78.396100 
    93.090   0.176704  83.292400   0.177879  83.004900   0.189231  81.777400   0.231270  78.137700 
    93.095   0.177269  82.470900   0.178432  82.255500   0.189272  81.132000   0.230291  77.812400 
    93.100   0.177906  81.711500   0.179034  81.498400   0.189486  80.482200   0.229590  77.357800 
    93.105   0.178170  81.011000   0.179299  80.817800   0.189616  79.806400   0.229049  76.726100 
    93.110   0.177765  79.645100   0.178832  79.470100   0.188828  78.490400   0.227066  75.557500 
    93.115   0.177015  77.697800   0.178092  77.551500   0.187487  76.658100   0.223991  73.954600 
    93.120   0.176516  76.105600   0.177485  75.944300   0.186516  75.104000   0.221596  72.595900 
    93.125   0.176177  74.839300   0.177098  74.698600   0.185867  73.881800   0.219791  71.452600 
    93.130   0.175994  73.462400   0.176869  73.357100   0.185266  72.575600   0.217824  70.324900 
    93.135   0.176217  71.793200   0.176978  71.717400   0.184683  71.083500   0.215326  69.220200 
    93.140   0.176836  70.801500   0.177564  70.696800   0.184758  70.189800   0.213803  68.613300 
    93.145   0.177722  71.197900   0.178467  71.075700   0.185735  70.559500   0.214821  68.872800 
    93.150   0.178427  71.544700   0.179126  71.421400   0.186469  70.844900   0.215576  69.154200 
    93.155   0.178862  71.475600   0.179603  71.370400   0.186773  70.812400   0.215463  69.189000 
    93.160   0.179538  72.103300   0.180289  71.962000   0.187579  71.323100   0.216507  69.609300 
    93.165   0.180112  72.379200   0.180897  72.240300   0.188163  71.600700   0.216901  69.845300 
    93.170   0.180167  71.285700   0.180880  71.174100   0.187599  70.657900   0.214774  69.214300 
    93.175   0.179469  69.959100   0.180105  69.836400   0.186463  69.398800   0.212328  68.145900 
    93.180   0.178460  68.859300   0.179163  68.784400   0.185293  68.312900   0.210397  67.080000 
    93.185   0.178285  68.206200   0.178885  68.102100   0.184887  67.704000   0.209297  66.554800 
    93.190   0.179046  68.208700   0.179580  68.146600   0.185402  67.727400   0.209190  66.695700 
    93.195   0.180012  68.359000   0.180558  68.290200   0.186161  67.926500   0.209276  67.030000 
    93.200   0.180896  68.546800   0.181442  68.456700   0.186789  68.137300   0.209441  67.370300 
    93.205   0.181873  68.960800   0.182371  68.870900   0.187676  68.559100   0.210074  67.889300 
    93.210   0.182622  69.751500   0.183136  69.644900   0.188580  69.308700   0.211474  68.567700 
    93.215   0.182578  70.308500   0.183140  70.199800   0.188884  69.870800   0.212421  68.881900 
    93.220   0.181946  70.235900   0.182539  70.118400   0.188446  69.731400   0.212234  68.654500 
    93.225   0.180620  68.885900   0.181184  68.788200   0.186804  68.413200   0.210043  67.495200 
    93.230   0.179313  66.965600   0.179800  66.892100   0.184986  66.660200   0.207029  66.042300 
    93.235   0.178772  67.348200   0.179350  67.281300   0.184870  66.952200   0.208044  66.117000 
    93.240   0.179119  69.701500   0.179773  69.588600   0.186285  69.051700   0.212249  67.642100 
    93.245   0.179137  70.766500   0.179865  70.646400   0.186819  70.094600   0.214118  68.431600 
    93.250   0.178557  70.890700   0.179271  70.749700   0.186399  70.190100   0.214284  68.457600 
    93.255   0.177916  70.881900   0.178753  70.776700   0.185962  70.163200   0.214326  68.331500 
    93.260   0.177292  70.637900   0.178067  70.520100   0.185402  69.869400   0.214013  68.005900 
    93.265   0.176763  70.375100   0.177531  70.231200   0.184919  69.564800   0.213590  67.674700 
    93.270   0.176877  70.276100   0.177651  70.162300   0.184944  69.522600   0.213476  67.701300 
    93.275   0.177461  70.525200   0.178204  70.421600   0.185398  69.821000   0.213871  68.105200 
    93.280   0.178155  71.741300   0.178970  71.616800   0.186493  70.961000   0.215895  69.034700 
    93.285   0.178985  73.098700   0.179821  72.951500   0.187701  72.208100   0.218125  70.100100 
    93.290   0.179652  73.665800   0.180491  73.526000   0.188388  72.785200   0.218964  70.712900 
    93.295   0.179949  73.656600   0.180812  73.521200   0.188642  72.789100   0.219097  70.705800 
    93.300   0.179696  72.976500   0.180534  72.824800   0.188386  72.057500   0.218497  69.934000 
    93.305   0.179513  71.826200   0.180326  71.694000   0.187992  70.916800   0.217232  68.825000 
    93.310   0.179651  70.235600   0.180393  70.095300   0.187548  69.408700   0.215120  67.572700 
    93.315   0.179954  67.539300   0.180570  67.451700   0.186703  66.962000   0.211232  65.666000 
    93.320   0.180394  64.234300   0.180842  64.172400   0.185718  63.931500   0.206574  63.328800 
    93.325   0.180705  62.842700   0.181098  62.802600   0.185537  62.635600   0.204775  62.207500 
    93.330   0.181152  64.153500   0.181639  64.079800   0.186618  63.738500   0.207218  62.927500 
    93.335   0.181312  65.186000   0.181876  65.104400   0.187318  64.671400   0.209033  63.548600 
    93.340   0.181046  64.703300   0.181581  64.584900   0.186895  64.184800   0.208277  63.113300 
    93.345   0.180716  63.930400   0.181222  63.846500   0.186370  63.453400   0.207206  62.479400 
    93.350   0.180384  63.246700   0.180869  63.180300   0.185886  62.812700   0.206140  61.887500 
    93.355   0.180114  62.429400   0.180565  62.339000   0.185239  62.054800   0.204574  61.293200 
    93.360   0.179847  61.890600   0.180248  61.826000   0.184691  61.576500   0.203310  60.954400 
    93.365   0.180043  62.364700   0.180439  62.305100   0.184959  62.048700   0.203710  61.452200 
    93.370   0.181192  63.869200   0.181627  63.817500   0.186253  63.545700   0.205652  62.952700 
    93.375   0.182560  66.269100   0.183033  66.210300   0.188032  65.941000   0.208887  65.197000 
    93.380   0.183494  69.571700   0.184067  69.474800   0.189901  69.022200   0.213234  67.887300 
    93.385   0.184005  72.056800   0.184663  71.938200   0.191092  71.398500   0.216397  69.954800 
    93.390   0.184146  72.982200   0.184809  72.855700   0.191317  72.330300   0.217011  70.901400 
    93.395   0.183403  72.575300   0.184040  72.469400   0.190378  71.988200   0.215564  70.708200 
    93.400   0.182209  70.736700   0.182758  70.657900   0.188351  70.357700   0.211630  69.538100 
    93.405   0.181777  69.731900   0.182233  69.688100   0.187188  69.568400   0.209003  69.210300 
    93.410   0.181984  72.311300   0.182535  72.243000   0.188199  71.969600   0.212090  71.226900 
    93.415   0.181990  75.795100   0.182692  75.668200   0.189508  75.153100   0.216689  73.758700 
    93.420   0.181718  77.258200   0.182457  77.163500   0.189612  76.625800   0.218188  75.122100 
    93.425   0.181651  78.445200   0.182397  78.299800   0.189780  77.801000   0.219569  76.247800 
    93.430   0.181570  80.658900   0.182486  80.528600   0.190838  79.800100   0.223184  77.691700 
    93.435   0.181377  82.516800   0.182396  82.339800   0.191596  81.369400   0.226002  78.732700 
    93.440   0.180697  82.096000   0.181690  81.925200   0.190759  80.978300   0.224809  78.414200 
    93.445   0.180427  79.888600   0.181255  79.729500   0.189187  79.074500   0.220443  77.258400 
    93.450   0.180546  77.839600   0.181226  77.753200   0.188022  77.439300   0.216529  76.328700 
    93.455   0.180771  78.684100   0.181498  78.583300   0.188522  78.166900   0.217389  76.966800 
    93.460   0.181345  80.541900   0.182144  80.431300   0.189715  79.898200   0.219981  78.362000 
    93.465   0.181651  81.127200   0.182467  81.020400   0.190080  80.488900   0.220625  78.971900 
    93.470   0.181401  81.106900   0.182207  80.991500   0.189751  80.470900   0.220066  79.049500 
    93.475   0.180244  80.571500   0.181017  80.392600   0.188491  79.871000   0.218506  78.409200 
    93.480   0.178355  79.409700   0.179114  79.304700   0.186573  78.751600   0.216343  77.296800 
    93.485   0.177208  79.229200   0.178036  79.114900   0.185500  78.543400   0.215373  77.026900 
    93.490   0.177322  80.474500   0.178086  80.335800   0.185787  79.761600   0.216228  78.182600 
    93.495   0.176046  81.706400   0.176847  81.582000   0.184503  80.978000   0.215012  79.592000 
    93.500   0.170945  79.729100   0.171745  79.583600   0.179189  79.026800   0.209145  77.598900 
    93.505   0.171651  79.397800   0.172561  79.236700   0.180517  78.515400   0.211942  76.695000 
    93.510   0.176581  80.660700   0.177535  80.490900   0.186144  79.658800   0.219138  77.469900 
    93.515   0.177281  79.262000   0.178190  79.117300   0.186680  78.304500   0.219238  76.133200 
    93.520   0.177060  78.026500   0.178054  77.878300   0.186468  76.988000   0.218508  74.709100 
    93.525   0.177235  75.958200   0.178054  75.831600   0.185810  75.081900   0.215558  73.195400 
    93.530   0.178040  72.390400   0.178716  72.331500   0.184606  72.045700   0.209708  71.270900 
    93.535   0.179663  70.560500   0.180105  70.535600   0.184908  70.561700   0.206679  70.473400 
    93.540   0.181287  71.051200   0.181710  71.011600   0.186383  70.993800   0.207635  71.060700 
    93.545   0.182114  72.053400   0.182548  72.012200   0.187320  71.985500   0.209115  72.002700 
    93.550   0.182041  73.442600   0.182536  73.379100   0.187804  73.279100   0.211303  73.064600 
    93.555   0.181911  76.645600   0.182606  76.534100   0.189297  76.110000   0.216708  75.035600 
    93.560   0.181676  79.953800   0.182562  79.714600   0.190899  78.874100   0.222412  76.775800 
    93.565   0.181004  80.566100   0.181952  80.292000   0.190721  79.385500   0.223391  76.986100 
    93.570   0.180307  78.506300   0.181144  78.371400   0.188955  77.723700   0.219549  76.008100 
    93.575   0.180344  76.537500   0.181028  76.441100   0.187662  76.137300   0.215715  75.221000 
    93.580   0.181229  76.627000   0.181845  76.557300   0.188086  76.347700   0.215207  75.753200 
    93.585   0.182438  78.309400   0.183060  78.177800   0.189567  77.960100   0.217517  77.279200 
    93.590   0.183504  80.566900   0.184229  80.483300   0.191312  80.150500   0.220845  79.213600 
    93.595   0.183902  81.988000   0.184666  81.907300   0.192006  81.530900   0.222571  80.432500 
    93.600   0.183900  82.721200   0.184658  82.659500   0.192055  82.311300   0.223095  81.254200 
    93.605   0.183931  83.767600   0.184748  83.656000   0.192566  83.240500   0.224754  81.972600 
    93.610   0.183814  84.402500   0.184688  84.302500   0.192912  83.773400   0.226246  82.243800 
    93.615   0.183417  83.658700   0.184261  83.564000   0.192357  83.093600   0.225480  81.703400 
    93.620   0.182472  82.143800   0.183289  82.066800   0.191021  81.682700   0.223444  80.478400 
    93.625   0.180690  80.609500   0.181477  80.458300   0.189216  80.060700   0.221411  78.822600 
    93.630   0.178238  78.728900   0.179035  78.639900   0.186912  78.159900   0.219266  76.758300 
    93.635   0.175556  77.307000   0.176423  77.179000   0.184608  76.592800   0.217491  74.918100 
    93.640   0.172964  76.463300   0.173916  76.338900   0.182488  75.601700   0.216516  73.526800 
    93.645   0.170618  76.202600   0.171644  76.047300   0.180772  75.147900   0.215750  72.704800 
    93.650   0.169733  77.462900   0.170811  77.284100   0.180359  76.276500   0.216594  73.651200 
    93.655   0.172240  81.471800   0.173362  81.291500   0.183368  80.297600   0.221514  77.586500 
    93.660   0.178695  88.059500   0.179847  87.906600   0.190167  87.024300   0.230402  84.459900 
    93.665   0.185459  93.166700   0.186510  93.061800   0.196222  92.587100   0.236762  90.798500 
    93.670   0.188620  94.578400   0.189483  94.574200   0.198184  94.566800   0.237365  93.652100 
    93.675   0.188725  93.933000   0.189476  93.965000   0.197420  94.264900   0.235128  93.917600 
    93.680   0.187925  91.750600   0.188481  91.887300   0.195243  92.670700   0.230910  93.101600 
    93.685   0.187038  89.442900   0.187386  89.684100   0.193182  91.084000   0.227982  92.123200 
    93.690   0.187185  93.216100   0.187785  93.478400   0.195988  94.703300   0.238943  94.046600 
    93.695   0.191192 110.573000   0.193387 110.138000   0.211508 107.516000   0.274505 100.227000 
    93.700   0.196174 127.336000   0.200120 125.900000   0.227747 118.467000   0.305690 104.915000 
    93.705   0.194502 121.328000   0.197800 120.280000   0.222097 114.680000   0.295474 103.272000 
    93.710   0.188617  99.255300   0.189893  99.204000   0.202666  98.760600   0.254930  94.816500 
    93.715   0.185116  83.919000   0.185453  84.180900   0.191028  85.533500   0.224274  86.081400 
    93.720   0.183863  80.853800   0.184190  81.001100   0.189064  81.893800   0.216580  82.644300 
    93.725   0.181800  80.621100   0.182285  80.648300   0.187769  80.929600   0.214378  81.063100 
    93.730   0.171579  75.231100   0.172085  75.179000   0.177499  75.143200   0.201667  74.959100 
    93.735   0.153043  63.150400   0.153501  63.130100   0.158439  62.868500   0.179279  62.422900 
    93.740   0.158083  67.774400   0.158659  67.702200   0.164288  67.316400   0.187419  66.488500 
    93.745   0.180335  84.822100   0.180980  84.771300   0.187666  84.422800   0.215413  83.610000 
    93.750   0.187222  90.362100   0.187921  90.288900   0.194725  90.023000   0.223551  89.298300 
    93.755   0.185929  90.270900   0.186633  90.196400   0.193548  89.817700   0.222253  88.996600 
    93.760   0.184784  90.041600   0.185515  89.960400   0.192553  89.507100   0.221104  88.547500 
    93.765   0.184534  89.674000   0.185282  89.556100   0.192320  89.066600   0.220622  88.024500 
    93.770   0.185055  89.057800   0.185796  88.960200   0.192860  88.438600   0.221016  87.300600 
    93.775   0.185910  88.267200   0.186651  88.154900   0.193623  87.634900   0.221311  86.460700 
    93.780   0.186676  86.915900   0.187349  86.807000   0.193804  86.412500   0.220099  85.516600 
    93.785   0.187277  85.748500   0.187886  85.665700   0.193927  85.326400   0.218818  84.637500 
    93.790   0.187370  84.163700   0.187941  84.074700   0.193428  83.799500   0.216549  83.342300 
    93.795   0.187201  81.310700   0.187603  81.249600   0.191993  81.250600   0.212003  81.474200 
    93.800   0.187225  79.904500   0.187558  79.875600   0.191448  79.956200   0.209747  80.452600 
    93.805   0.187366  80.457300   0.187749  80.408100   0.191921  80.341600   0.210517  80.632600 
    93.810   0.187480  80.691400   0.187854  80.656400   0.191977  80.584600   0.210438  80.955000 
    93.815   0.187529  80.275500   0.187823  80.247000   0.191398  80.385200   0.208768  81.225100 
    93.820   0.187568  80.394400   0.187768  80.409800   0.190723  80.792400   0.207271  82.179200 
    93.825   0.187768  82.681200   0.187969  82.707500   0.191026  83.242900   0.209060  84.815600 
    93.830   0.188160  88.658300   0.188580  88.657000   0.193358  88.902900   0.216961  89.685400 
    93.835   0.188184  95.198100   0.188893  95.119400   0.195867  94.930300   0.226113  94.582300 
    93.840   0.188086  99.786500   0.188952  99.663300   0.197248  99.350300   0.232305  98.382200 
    93.845   0.188334 104.085000   0.189357 103.975000   0.198868 103.512000   0.238268 102.005000 
    93.850   0.188893 108.899000   0.190109 108.770000   0.201205 107.894000   0.244968 105.557000 
    93.855   0.189187 111.894000   0.190539 111.736000   0.202373 110.683000   0.248683 108.044000 
    93.860   0.188880 111.498000   0.190025 111.387000   0.200858 110.903000   0.246234 109.171000 
    93.865   0.188761 111.045000   0.189711 111.012000   0.199340 111.088000   0.243760 110.273000 
    93.870   0.188859 112.620000   0.189844 112.609000   0.199688 112.771000   0.245392 112.054000 
    93.875   0.188856 115.350000   0.189983 115.341000   0.200783 115.343000   0.249564 114.104000 
