#PROGRAM: dep90.pas
#PROT: N: 3
#PROT: TE: -25
#PROT: T: 1.100
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
     1.105   0.062268   0.189676   0.062175   0.155638   0.062025   0.119469   0.061987   0.096648 
     1.110   0.062268   0.188439   0.062157   0.150747   0.062041   0.126240   0.062009   0.107008 
     1.115   0.062288   0.186749   0.062179   0.160541   0.062031   0.118621   0.062030   0.098109 
     1.120   0.062280   0.184435   0.062177   0.149103   0.062040   0.112221   0.062006   0.097286 
     1.125   0.062297   0.182190   0.062192   0.160199   0.062059   0.118078   0.062036   0.098238 
     1.130   0.062308   0.166796   0.062200   0.150456   0.062069   0.135729   0.062071   0.104905 
     1.135   0.062341   0.174599   0.062239   0.152004   0.062099   0.119159   0.062090   0.101692 
     1.140   0.062353   0.169963   0.062261   0.144703   0.062131   0.102049   0.062120   0.102615 
     1.145   0.062417   0.167909   0.062306   0.162421   0.062166   0.120341   0.062126   0.104595 
     1.150   0.062443   0.167814   0.062335   0.145353   0.062186   0.127731   0.062186   0.106463 
     1.155   0.062446   0.159911   0.062327   0.146682   0.062205   0.109572   0.062168   0.105892 
     1.160   0.062444   0.142264   0.062336   0.145503   0.062192   0.114147   0.062154   0.093900 
     1.165   0.062474   0.125603   0.062361   0.117631   0.062192   0.107981   0.062205   0.103081 
     1.170   0.062458   0.160740   0.062346   0.135401   0.062217   0.124314   0.062186   0.106257 
     1.175   0.062467   0.144139   0.062350   0.144755   0.062223   0.116913   0.062192   0.106391 
     1.180   0.062474   0.158505   0.062360   0.153364   0.062216   0.116266   0.062114   0.105595 
     1.185   0.062387   0.153024   0.062240   0.121790   0.062131   0.100267   0.062156   0.105162 
     1.190   0.062417   0.154766   0.062304   0.130321   0.062167   0.114580   0.062119   0.107811 
     1.195   0.062417   0.164041   0.062308   0.152832   0.062098   0.114945   0.062088   0.090035 
     1.200   0.062383   0.160116   0.062303   0.150698   0.062169   0.127614   0.062119   0.108855 
     1.205   0.062474   0.118875   0.062399   0.144719   0.062215   0.130687   0.062166   0.092346 
     1.210   0.062444   0.069080   0.062354   0.142648   0.062125   0.106671   0.062101   0.106728 
     1.215   0.062404   0.139192   0.062284   0.124689   0.062120   0.112673   0.062103   0.101203 
     1.220   0.062453   0.156913   0.062354   0.134141   0.062226   0.115081   0.062194   0.100417 
     1.225   0.062478   0.151291   0.062379   0.141561   0.062240   0.112019   0.062243   0.099978 
     1.230   0.062506   0.168499   0.062405   0.135745   0.062263   0.119024   0.062261   0.100513 
     1.235   0.062542   0.160226   0.062447   0.128899   0.062308   0.125280   0.062303   0.101856 
     1.240   0.062573   0.144140   0.062471   0.124789   0.062321   0.104320   0.062326   0.106461 
     1.245   0.062602   0.163443   0.062498   0.138839   0.062339   0.100625   0.062362   0.109411 
     1.250   0.062628   0.147495   0.062524   0.138441   0.062385   0.108584   0.062364   0.103725 
     1.255   0.062633   0.151127   0.062542   0.133465   0.062398   0.103803   0.062379   0.092786 
     1.260   0.062647   0.156308   0.062543   0.129569   0.062383   0.110987   0.062382   0.102337 
     1.265   0.062671   0.149396   0.062572   0.129606   0.062442   0.126024   0.062413   0.103289 
     1.270   0.062677   0.146651   0.062581   0.117210   0.062444   0.123566   0.062405   0.089658 
     1.275   0.062692   0.143512   0.062584   0.134548   0.062434   0.109814   0.062388   0.104371 
     1.280   0.062695   0.127591   0.062616   0.123533   0.062450   0.116266   0.062440   0.094541 
     1.285   0.062686   0.150009   0.062592   0.142763   0.062438   0.122867   0.062415   0.097482 
     1.290   0.062673   0.145100   0.062578   0.130484   0.062442   0.113797   0.062446   0.094665 
     1.295   0.062683   0.151133   0.062586   0.127459   0.062412   0.116188   0.062408   0.101066 
     1.300   0.062680   0.140271   0.062584   0.132381   0.062426   0.119033   0.062456   0.102572 
     1.305   0.062685   0.140381   0.062576   0.123195   0.062455   0.124708   0.062418   0.107079 
     1.310   0.062686   0.175190   0.062584   0.133399   0.062454   0.110924   0.062440   0.094465 
     1.315   0.062673   0.146989   0.062575   0.128077   0.062446   0.114638   0.062423   0.111026 
     1.320   0.062667   0.151755   0.062575   0.121739   0.062429   0.112181   0.062427   0.095926 
     1.325   0.062667   0.137847   0.062553   0.120001   0.062419   0.122316   0.062371   0.099864 
     1.330   0.062669   0.141333   0.062554   0.123535   0.062440   0.119768   0.062442   0.107816 
     1.335   0.062650   0.144229   0.062543   0.132780   0.062405   0.103190   0.062403   0.096972 
     1.340   0.062628   0.139494   0.062530   0.124830   0.062402   0.103705   0.062362   0.091845 
     1.345   0.062618   0.139150   0.062518   0.134047   0.062393   0.109502   0.062388   0.106008 
     1.350   0.062617   0.145114   0.062508   0.116464   0.062370   0.108449   0.062326   0.109758 
     1.355   0.062601   0.130371   0.062494   0.133126   0.062363   0.101775   0.062338   0.091037 
     1.360   0.062614   0.147306   0.062513   0.126356   0.062381   0.111669   0.062372   0.097780 
     1.365   0.062622   0.146782   0.062531   0.126936   0.062390   0.103899   0.062419   0.103151 
     1.370   0.062658   0.153971   0.062551   0.122221   0.062405   0.126574   0.062378   0.098013 
     1.375   0.062688   0.153458   0.062585   0.129261   0.062431   0.114911   0.062447   0.092497 
     1.380   0.062732   0.145719   0.062640   0.126357   0.062487   0.118860   0.062496   0.109347 
     1.385   0.062775   0.149314   0.062694   0.134693   0.062541   0.111180   0.062562   0.111325 
     1.390   0.062829   0.142439   0.062731   0.143615   0.062590   0.114526   0.062605   0.093598 
     1.395   0.062896   0.164779   0.062788   0.135211   0.062661   0.115300   0.062677   0.097765 
     1.400   0.062954   0.154805   0.062859   0.126606   0.062727   0.118957   0.062719   0.097106 
     1.405   0.063005   0.166605   0.062917   0.139193   0.062784   0.112680   0.062756   0.113542 
     1.410   0.063065   0.160538   0.062954   0.143126   0.062838   0.130897   0.062788   0.089743 
     1.415   0.063089   0.154998   0.062985   0.122527   0.062843   0.121642   0.062815   0.100122 
     1.420   0.063115   0.144319   0.063016   0.122919   0.062878   0.122123   0.062843   0.108616 
     1.425   0.063128   0.134679   0.063023   0.133646   0.062898   0.129511   0.062877   0.098131 
     1.430   0.063125   0.136829   0.063031   0.136074   0.062888   0.121703   0.062898   0.106443 
     1.435   0.063133   0.150344   0.063025   0.136628   0.062873   0.116981   0.062838   0.104528 
     1.440   0.063126   0.131335   0.063023   0.122661   0.062894   0.110281   0.062853   0.097375 
     1.445   0.063110   0.147209   0.063016   0.126569   0.062880   0.126973   0.062821   0.102073 
     1.450   0.063101   0.147314   0.062995   0.141896   0.062877   0.137636   0.062833   0.102450 
     1.455   0.063095   0.157240   0.062990   0.123669   0.062846   0.126383   0.062815   0.101780 
     1.460   0.063079   0.136200   0.062973   0.130354   0.062821   0.127479   0.062793   0.112533 
     1.465   0.063072   0.147030   0.062971   0.125450   0.062814   0.131078   0.062847   0.097033 
     1.470   0.063070   0.131963   0.062961   0.127292   0.062821   0.115162   0.062744   0.093740 
     1.475   0.063050   0.148700   0.062960   0.139470   0.062811   0.133130   0.062790   0.102781 
     1.480   0.063057   0.144479   0.062957   0.138682   0.062826   0.117957   0.062747   0.105157 
     1.485   0.063066   0.140913   0.062948   0.138772   0.062843   0.140039   0.062790   0.102708 
     1.490   0.063072   0.147678   0.062968   0.133452   0.062844   0.117718   0.062842   0.111968 
     1.495   0.063071   0.142860   0.062950   0.126760   0.062833   0.126011   0.062843   0.106313 
     1.500   0.063073   0.147903   0.062959   0.135074   0.062840   0.120422   0.062809   0.101304 
     1.505   0.063050   0.143703   0.062953   0.118099   0.062810   0.124543   0.062802   0.104889 
     1.510   0.063033   0.137233   0.062933   0.122243   0.062773   0.126559   0.062790   0.102603 
     1.515   0.063015   0.144440   0.062907   0.124782   0.062784   0.134191   0.062758   0.107238 
     1.520   0.062990   0.141237   0.062882   0.132063   0.062742   0.127048   0.062705   0.101790 
     1.525   0.062962   0.158061   0.062864   0.130646   0.062733   0.126920   0.062694   0.099402 
     1.530   0.062928   0.147793   0.062816   0.134377   0.062680   0.130088   0.062694   0.118514 
     1.535   0.062904   0.157739   0.062802   0.131291   0.062662   0.137604   0.062649   0.105606 
     1.540   0.062879   0.139441   0.062778   0.128971   0.062635   0.129442   0.062666   0.111888 
     1.545   0.062860   0.145072   0.062752   0.130397   0.062596   0.115778   0.062623   0.091410 
     1.550   0.062843   0.148870   0.062735   0.140524   0.062587   0.117538   0.062606   0.108011 
     1.555   0.062819   0.151374   0.062724   0.138511   0.062579   0.119349   0.062574   0.112721 
     1.560   0.062810   0.146305   0.062710   0.139404   0.062572   0.118738   0.062537   0.096311 
     1.565   0.062791   0.151167   0.062706   0.138776   0.062561   0.138971   0.062582   0.107209 
